DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4717899,1,4,1,,1,1,2911.2374879,5611,56,76,2018,09,201809,70,1,48,1,2,49,1,3,2,1,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4717921,1,3,1,,1,1,1291.3903097,1011,10,76,2018,09,201809,70,5,48,1,2,5,1,8,2,1,,,,,,,,1,2,,1600000,2,,33,33,15,1,1511
4717938,1,2,1,,1,1,3157.9863618,4290,42,05,2018,09,201809,70,2,48,1,2,2,1,9,2,2,,,,,,,,1,2,,781242,2,,55,55,45,1,4530
4717964,1,4,1,,2,1,2750.3228471,,,05,2018,09,201809,70,4,48,1,1,,,,,,,,,,,,,,,,800000,,,03,,,1,
4717968,1,2,1,,1,1,2079.3245452,0123,01,05,2018,09,201809,70,8,48,1,2,8,8,3,2,1,,,,,,,,1,2,,787000,2,,95,62,01,1,0111
4717970,1,3,1,,1,1,2938.6045622,,,05,2018,09,201809,70,4,10,1,1,,,,,,,,,,,,,,,,98,,,45,,,1,
4717975,1,2,1,,1,1,3253.025108,2229,22,05,2018,09,201809,70,36,48,1,2,99,1,9,2,2,,,,,,,,1,2,,787000,2,,39,97,74,2,7495
4717978,1,2,1,,2,1,3137.2265763,4729,47,05,2018,09,201809,70,24,48,8,2,24,8,2,2,1,,,,,,,,1,2,,782000,2,,62,62,01,2,0111
4717978,1,4,1,,2,1,3137.2265763,0123,01,05,2018,09,201809,70,4,48,1,2,4,8,2,2,4,,,,,,,,1,1,98,782000,2,,95,62,01,1,0111
4717986,1,3,1,,2,1,4248.3186237,,,05,2018,09,201809,70,4,48,1,1,,,,,,,,,,,,,,,,787000,,,45,,,1,
4718000,1,2,1,,1,1,3253.025108,7490,74,05,2018,09,201809,70,4,48,1,2,8,4,1,2,3,,,,,,,,1,2,,900000,2,,99,19,74,1,7499
4718011,1,3,1,,1,1,4523.4236537,4771,47,05,2018,09,201809,70,24,48,1,2,96,1,2,2,4,,,,,,,,1,2,,800000,2,,45,45,52,2,5233
4718011,1,4,1,,1,1,4523.4236537,5511,55,05,2018,09,201809,70,96,48,1,2,72,1,3,2,8,,,,,,,,1,2,,800000,2,,45,39,55,2,5511
4718039,1,3,1,,2,1,3500.4018131,5629,56,05,2018,09,201809,70,4,20,1,2,8,1,2,2,8,,,,,,,,1,2,,780000,2,,53,53,55,1,5529
4718052,1,1,1,,1,1,3648.0877316,9700,97,76,2018,09,201809,70,4,30,4,2,4,3,1,2,1,,,,,,,,1,2,,300000,2,,54,54,95,1,9500
4718054,1,1,1,,1,1,2895.7091394,9700,97,76,2018,09,201809,70,2,54,1,2,2,3,1,2,1,,,1,,,,,,1,180000,781242,2,,53,54,95,1,9500
4718061,1,2,1,,1,1,1878.8218707,4665,46,76,2018,09,201809,70,2,40,3,2,4,4,1,2,8,,,,,,,,1,1,98,98,2,,54,45,51,1,5155
4718074,1,2,1,,1,1,4273.570804,8544,85,76,2018,09,201809,70,8,48,1,2,40,1,9,2,2,,,,,,,,1,2,,781242,2,,19,32,80,1,8050
4718075,1,3,1,,1,1,4019.6014559,8551,85,76,2018,09,201809,70,1,48,1,2,5,4,9,2,2,,,,,,,,1,2,,781242,2,,39,32,80,1,8060
4718081,1,1,1,,1,1,3387.1982566,4111,41,76,2018,09,201809,70,21,48,4,2,98,5,2,2,1,,,,,,,,1,1,100000,1200000,2,,95,95,45,2,4521
4718082,1,3,1,,1,1,2907.18035,5611,56,76,2018,09,201809,70,4,60,1,2,4,1,5,2,4,,,,,,,,1,2,,781242,2,,77,77,55,1,5521
4718091,1,2,1,,2,1,657.00382055,4111,41,76,2018,09,201809,70,8,60,1,2,13,1,3,2,1,,,,,,,,1,2,,850000,2,,13,95,45,1,4522
4718179,1,3,1,05,1,1,609.81347024,4642,46,05,2018,09,201809,70,4,48,1,2,4,1,6,2,3,,,,,,,,1,1,1000000,1000000,2,,40,39,51,1,5132
4718182,1,2,1,05,1,1,2084.0949329,4520,45,05,2018,09,201809,70,8,48,1,2,8,1,3,2,1,,,1,,,,,,2,,781242,2,,84,84,50,1,5020
4718188,1,1,1,05,1,1,1167.1305422,9700,97,05,2018,09,201809,70,1,48,1,2,1,3,1,2,2,,,,,,,,1,1,3600000,1800000,2,,21,59,95,1,9500
4718191,1,2,1,05,1,1,2713.455018,5621,56,05,2018,09,201809,70,52,48,1,2,104,1,9,2,2,,,,,,,,1,2,,781242,2,,55,53,55,2,5529
4718191,1,3,1,05,1,1,2713.455018,7729,77,05,2018,09,201809,70,12,48,1,2,104,1,9,2,2,,,,,,,,1,2,,781242,2,,33,33,71,1,7129
4718196,1,3,1,05,1,1,1306.8094131,,,05,2018,09,201809,70,8,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4718203,1,2,1,05,1,1,997.41760488,9700,97,05,2018,09,201809,70,104,48,1,2,104,3,2,2,2,,,,,,,,1,2,,781242,2,,97,54,95,2,9500
4718204,1,2,1,05,1,1,1020.1284909,1410,14,05,2018,09,201809,70,58,48,1,2,104,1,9,2,2,,,,,,,,1,2,,781242,2,,97,39,18,2,1810
4718214,1,2,1,05,1,1,2201.7082375,4112,41,05,2018,09,201809,70,4,48,1,2,8,1,3,2,1,,,,,,,,1,1,300000,1000000,2,,84,95,45,1,4522
4718217,1,1,1,05,1,1,918.71097671,4781,47,05,2018,09,201809,70,250,48,1,2,400,4,1,2,1,,,,,,,,1,2,,781242,2,,95,45,52,2,5262
4718229,1,1,1,15,1,1,119.08690228,,,15,2018,09,201809,70,16,48,1,1,,,,,,,,,,,,,,,,781200,,,55,,,2,
4718230,1,6,1,15,1,1,92.071437762,4724,47,15,2018,09,201809,70,12,40,1,2,40,1,4,2,1,,,,,,,,1,2,,781242,2,,53,53,52,1,5225
4718232,1,2,1,15,1,1,54.166917213,,,15,2018,09,201809,70,2,48,1,1,,,,,,,,,,,,,,,,1200000,,,08,,,1,
4718240,1,1,1,15,1,1,114.88392818,8621,86,15,2018,09,201809,70,4,48,2,2,48,1,9,2,2,,,,,,,,1,2,,2000000,2,,11,11,85,1,8512
4718247,1,2,1,15,1,1,139.90644591,4290,42,15,2018,09,201809,70,16,54,1,2,16,1,9,2,8,,,,,,,,1,2,,2300000,2,,02,02,45,2,4530
4718247,1,3,1,15,1,1,139.90644591,8412,84,15,2018,09,201809,70,52,48,2,2,52,2,6,2,1,,,,,,,,1,2,,2000000,2,,12,12,75,2,7512
4718256,1,3,1,17,1,1,210.24469525,4330,43,17,2018,09,201809,70,4,55,1,2,4,4,1,2,2,,,,,,,,1,1,900000,781242,2,,95,95,45,1,4521
4718272,1,2,1,17,1,1,202.15740808,4330,43,17,2018,09,201809,70,3,50,1,2,3,1,3,2,2,,,,,,,,1,1,1200000,1200000,2,,93,93,45,1,4552
4718273,1,2,1,17,1,1,227.29607077,9700,97,17,2018,09,201809,70,36,36,3,2,36,3,1,2,2,,,,,,,,1,2,,800000,2,,54,54,95,2,9500
4718283,1,2,1,17,1,1,99.890114287,4111,41,17,2018,09,201809,70,2,48,1,2,2,1,8,2,1,,,,,,,,1,1,770000,1200000,2,,95,95,45,1,4522
4718285,1,1,1,17,1,1,104.34240721,4330,43,17,2018,09,201809,70,3,48,1,2,3,1,2,2,1,,,,,,,,1,1,600000,781242,2,,95,95,45,1,4552
4718304,1,5,1,17,1,1,280.45121384,,,17,2018,09,201809,70,44,48,1,1,,,,,,,,,,,,,,,,781242,,,38,,,2,
4718306,1,1,1,17,1,1,214.90371674,6920,69,17,2018,09,201809,70,24,48,1,2,24,1,9,2,8,,,,,,,,1,2,,900000,2,,11,33,65,2,6593
4718307,1,1,1,17,1,1,192.48320419,4921,49,17,2018,09,201809,70,8,48,1,2,8,1,9,2,2,,,,,,,,1,2,,781242,2,,98,98,60,1,6021
4718310,1,1,1,17,1,1,218.69998893,4711,47,17,2018,09,201809,70,8,48,1,2,8,1,1,2,1,,1,,,,,,,2,,781242,1,2,41,41,52,1,5211
4718315,1,3,1,18,1,1,78.752922975,4111,41,18,2018,09,201809,70,9,40,4,2,9,4,2,2,1,,,,,,,,1,2,,782000,2,,95,95,45,1,4521
4718317,1,3,1,18,1,1,90.199397023,8422,84,18,2018,09,201809,70,4,40,1,2,4,2,9,2,1,,,,,,,,1,1,180000,800000,2,,45,58,75,1,7522
4718318,1,1,1,18,1,1,94.076267146,,,18,2018,09,201809,70,30,40,1,1,,,,,,,,,,,,,,,,782000,,,53,,,2,
4718328,1,2,1,19,1,1,158.88869237,8412,84,19,2018,09,201809,70,4,48,4,2,4,1,9,2,2,,,,,,,,1,1,1250000,1200000,2,,38,38,75,1,7512
4718346,1,2,1,19,1,1,99.650439022,4774,47,19,2018,09,201809,70,2,48,4,2,2,1,3,2,1,,,,,,,,1,2,,781242,2,,41,45,52,1,5239
4718346,1,4,1,19,1,1,99.650439022,5611,56,19,2018,09,201809,70,12,48,1,2,12,1,6,2,1,,,,,,,,1,2,,781242,2,,37,37,55,1,5521
4718356,1,5,1,19,1,1,72.219435659,8412,84,19,2018,09,201809,70,48,40,1,2,48,2,4,2,1,,,,,,,,1,2,,864000,2,,02,02,75,2,7512
4718369,1,1,1,20,1,1,152.1849034,4111,41,20,2018,09,201809,70,3,48,4,2,3,4,2,2,8,,,,,,,,1,2,,900000,2,,95,95,45,1,4521
4718372,1,2,1,20,1,1,193.93153316,9700,97,20,2018,09,201809,70,8,48,3,2,8,3,1,2,8,,,,,,,,1,2,,500000,2,,54,54,95,1,9500
4718374,1,1,1,20,1,1,213.06099569,8610,86,20,2018,09,201809,70,3,48,1,2,8,1,9,2,1,,,,,,,,1,2,,781000,2,,39,39,85,1,8512
4718384,1,3,1,23,1,1,189.13323006,,,23,2018,09,201809,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,32,,,1,
4718404,1,1,1,27,1,1,98.321635368,9700,97,27,2018,09,201809,70,48,40,1,2,48,3,1,2,1,,,,,,,,1,2,,700000,2,,54,54,95,2,9500
4718411,1,2,1,27,1,1,83.552208127,,,27,2018,09,201809,70,36,40,2,1,,,,,,,,,,,,,,,,1500000,,,13,,,2,
4718415,1,1,1,27,1,1,59.490677559,9700,97,27,2018,09,201809,70,2,30,3,2,2,3,1,2,1,,,,,,,,1,1,300000,400000,2,,56,56,95,1,9500
4718418,1,1,1,27,1,1,74.029713046,9601,96,27,2018,09,201809,70,52,40,4,2,52,4,1,2,1,,,,,,,,1,2,,100000,2,,56,56,93,2,9301
4718418,1,2,1,27,1,1,74.029713046,4921,49,27,2018,09,201809,70,2,48,4,2,2,4,2,2,1,,,,,,,,1,1,600000,300000,2,,98,98,60,1,6031
4718419,1,2,1,27,1,1,55.181766957,5613,56,27,2018,09,201809,70,16,48,3,2,16,1,2,2,1,,,,,,,,1,2,,200000,2,,55,53,55,2,5522
4718422,1,1,1,27,1,1,85.266556205,5630,56,27,2018,09,201809,70,20,20,1,2,68,1,4,2,1,,,,,,1,,,2,,831000,2,,45,50,55,2,5530
4718424,1,1,1,27,1,1,85.266556205,9700,97,27,2018,09,201809,70,106,40,1,2,192,3,1,2,1,,,,,,1,,,2,,831000,2,,45,54,95,2,9500
4718425,1,3,1,27,1,1,60.4864437,4111,41,27,2018,09,201809,70,28,40,4,2,4,4,2,2,8,,,,,,,,1,2,,600000,2,,95,95,45,2,4521
4718429,1,1,1,41,1,1,153.84461242,4111,41,41,2018,09,201809,70,8,48,4,2,8,4,1,2,1,,,,,,,,1,2,,781000,2,,95,95,45,1,4521
4718430,1,1,1,41,1,1,146.80019295,0910,09,41,2018,09,201809,70,24,50,1,2,26,1,9,2,4,,,,,,,,1,2,,800000,2,,59,59,11,2,1110
4718434,1,2,1,41,1,1,137.67865824,1410,14,41,2018,09,201809,70,8,48,1,2,32,1,9,2,1,,,,,,,,1,2,,781242,2,,45,45,18,1,1810
4718435,1,1,1,41,1,1,187.35923558,8610,86,41,2018,09,201809,70,2,48,1,2,2,1,9,2,1,1,,,,,,,,1,3800000,2500000,1,2,07,07,85,1,8512
4718449,1,2,1,41,1,1,129.72102621,4921,49,41,2018,09,201809,70,28,40,1,2,28,4,1,2,2,,,,,,,,1,2,,800000,2,,53,98,60,2,6021
4718459,1,2,1,44,1,1,57.724745335,8530,85,44,2018,09,201809,70,3,40,2,2,104,1,5,2,1,,,,,,,,1,2,,250000,2,,59,13,80,1,8041
4718463,1,1,1,44,1,1,91.809399232,4111,41,44,2018,09,201809,70,4,48,4,2,8,4,2,2,1,,,,,,,,1,2,,700000,2,,95,95,45,1,4521
4718469,1,4,1,47,1,1,149.47940194,8230,82,47,2018,09,201809,70,12,40,1,2,40,1,8,2,1,,,,,,,,1,2,,900000,2,,45,97,74,1,7499
4718472,1,2,1,47,1,1,261.47518675,8610,86,47,2018,09,201809,70,24,48,1,2,26,1,9,2,4,,,,,,,,1,2,,781242,2,,55,58,85,2,8511
4718481,1,1,1,47,1,1,153.0365949,5630,56,47,2018,09,201809,70,2,48,1,2,2,1,4,2,1,,,,,,,,1,2,,1200000,2,,53,53,55,1,5530
4718482,1,4,1,47,1,1,282.73137172,8010,80,47,2018,09,201809,70,8,48,1,2,8,1,9,2,4,,,,,,,,1,2,,800000,2,,55,55,74,1,7492
4718483,1,3,1,47,1,1,74.778236765,,,47,2018,09,201809,70,48,40,1,1,,,,,,,,,,,,,,,,1000000,,,39,,,2,
4718490,1,3,1,47,1,1,133.08671387,8621,86,47,2018,09,201809,70,4,48,1,2,24,1,9,2,1,,,,,,,,1,2,,781000,2,,32,39,85,1,8512
4718490,1,5,1,47,1,1,133.08671387,6412,64,47,2018,09,201809,70,36,48,1,2,36,1,9,2,2,,,,,,,,1,2,,800000,2,,33,33,65,2,6512
4718496,1,4,1,47,1,1,128.31092515,4711,47,47,2018,09,201809,70,4,48,1,2,16,1,9,2,2,,,,,,,,1,2,,781300,2,,39,97,52,1,5211
4718498,1,1,1,47,1,1,92.823271753,8230,82,47,2018,09,201809,70,2,48,1,2,2,1,3,2,1,,,,,,,,1,2,,800000,2,,60,62,74,1,7499
4718498,1,4,1,47,1,1,92.823271753,8010,80,47,2018,09,201809,70,32,48,4,2,32,1,9,2,8,,,,,,,,1,2,,800000,2,,95,58,74,2,7492
4718506,1,1,1,47,1,1,147.15374434,7810,78,47,2018,09,201809,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,2000000,2,,39,21,74,1,7491
4718516,1,3,1,50,1,1,183.54141718,4729,47,50,2018,09,201809,70,40,30,1,2,104,1,3,2,1,,,,,,,,1,2,,600000,2,,45,45,55,2,5529
4718521,1,2,1,50,1,1,271.89554134,4755,47,50,2018,09,201809,70,156,48,1,2,156,1,6,2,1,,,,,,,,1,2,,741242,2,,34,33,52,2,5237
4718522,1,6,1,50,1,1,121.2738817,4290,42,50,2018,09,201809,70,52,48,1,2,52,1,6,2,2,,,,,,,,1,2,,2500000,2,,12,32,45,2,4530
4718524,1,2,1,50,1,1,285.07016328,5611,56,50,2018,09,201809,70,8,40,1,2,8,1,3,2,1,,,,,,,,1,2,,700000,2,,53,53,55,1,5521
4718525,1,2,1,50,1,1,227.21333967,5629,56,50,2018,09,201809,70,4,48,1,2,32,1,4,2,1,,,,,,,,1,2,,400000,2,,54,53,55,1,5521
4718532,1,4,1,50,1,1,229.45528569,4761,47,50,2018,09,201809,70,104,48,1,2,4,1,2,2,1,,,,,,,,1,1,400000,1600000,2,,34,45,52,2,5244
4718563,1,6,1,52,1,1,149.52698769,4921,49,52,2018,09,201809,70,6,48,1,2,6,1,9,2,1,,,,,,,,1,2,,1500000,2,,02,02,60,1,6041
4718582,1,2,1,54,1,1,386.36250259,4771,47,54,2018,09,201809,70,2,48,1,2,2,1,5,2,2,,,,,,,,1,2,,781242,2,,45,45,52,1,5233
4718593,1,3,1,54,1,1,333.24872323,8121,81,54,2018,09,201809,70,2,50,3,2,2,4,1,2,1,,,,,,,,1,1,360000,500000,2,,54,54,74,1,7493
4718604,1,7,1,54,1,1,709.55949529,4782,47,54,2018,09,201809,70,3,50,1,2,4,4,1,2,4,,,,,,,,1,1,350000,700000,2,,45,45,52,1,5262
4718606,1,1,1,54,1,1,468.34399964,8121,81,54,2018,09,201809,70,12,40,1,2,12,4,1,2,7,,,,,,,,1,2,,400000,2,,33,55,74,1,7493
4718617,1,2,1,63,1,1,185.49954185,9200,92,63,2018,09,201809,70,10,48,1,2,10,1,9,2,2,,,,,,,,1,2,,781242,2,,39,59,92,1,9242
4718620,1,3,1,63,1,1,125.84964373,,,63,2018,09,201809,70,1,48,1,1,,,,,,,,,,,,,,,,781242,,,39,,,1,
4718623,2,1,2,63,1,1,155.6187905,5511,55,63,2018,09,201809,70,1,50,4,2,1,1,4,2,7,,,,,,,,1,1,440000,700000,2,,58,55,55,1,5511
4718624,1,1,1,63,1,1,199.02197081,4111,41,63,2018,09,201809,70,104,40,1,2,2,4,1,2,1,,,,,,,,1,1,310000,781242,2,,58,95,45,2,4521
4718624,1,2,1,63,1,1,199.02197081,8121,81,63,2018,09,201809,70,4,24,3,2,4,4,1,2,1,,,,,,,,1,1,40000,781242,2,,55,55,74,1,7493
4718626,1,2,1,63,1,1,184.77513809,4111,41,63,2018,09,201809,70,104,48,1,2,104,1,6,2,1,,,,,,,,1,2,,781242,2,,45,89,45,2,4521
4718635,1,2,1,63,1,1,172.62649399,6120,61,63,2018,09,201809,70,68,40,1,2,72,1,9,2,1,,,,,,,,1,2,,1100000,2,,33,39,64,2,6421
4718638,1,3,1,63,1,1,165.51525143,8530,85,63,2018,09,201809,70,104,48,1,2,350,1,9,2,1,,,,,,,,1,2,,782000,2,,13,39,80,2,8045
4718640,1,2,1,63,1,1,77.809395248,5511,55,63,2018,09,201809,70,40,48,1,2,40,4,1,2,2,,,,,,,,1,2,,782000,2,,21,39,55,2,5511
4718640,1,3,1,63,1,1,77.809395248,4751,47,63,2018,09,201809,70,28,48,1,2,28,1,9,2,2,,,,,,,,1,2,,782000,2,,33,33,52,2,5232
4718644,1,1,1,63,1,1,253.36680185,4220,42,63,2018,09,201809,70,12,44,1,2,12,1,6,2,3,,,,,,,,1,2,,2500000,2,,03,03,45,1,4542
4718645,1,2,1,63,1,1,153.694288,1410,14,63,2018,09,201809,70,102,48,1,2,400,1,7,2,2,,,,,,,,1,2,,781000,2,,79,39,18,2,1810
4718657,1,3,1,63,1,1,151.19767228,4771,47,63,2018,09,201809,70,2,48,1,2,60,1,7,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5233
4718659,1,2,1,63,1,1,172.62649399,1410,14,63,2018,09,201809,70,32,48,4,2,32,4,1,2,1,,,,,,,,1,2,,782000,2,,79,79,33,2,3311
4718675,1,1,1,66,1,1,316.12216346,5611,56,66,2018,09,201809,70,48,48,1,2,48,1,4,2,1,,,,,,,,1,2,,800000,2,,53,53,55,2,5521
4718676,1,2,1,66,1,1,266.62929003,5224,52,66,2018,09,201809,70,8,48,1,2,8,4,1,2,4,,,,,,,,1,2,,781242,2,,97,97,63,1,6310
4718677,1,5,1,66,1,1,274.56172966,4111,41,66,2018,09,201809,70,12,48,1,2,15,1,4,2,8,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4718677,1,6,1,66,1,1,274.56172966,5611,56,66,2018,09,201809,70,12,48,1,2,13,1,4,2,8,,,,,,,,1,2,,781242,2,,77,77,55,1,5521
4718690,1,2,1,66,1,1,273.09189018,5611,56,66,2018,09,201809,70,4,48,1,2,4,1,4,2,1,,,,,,,,1,1,98,900000,2,,98,97,55,1,5521
4718693,1,1,1,66,1,1,260.8217833,4520,45,66,2018,09,201809,70,3,48,4,2,3,4,1,2,2,,,,,,,,1,1,600000,781242,2,,93,93,50,1,5020
4718701,1,3,1,66,1,1,232.16403065,1081,10,66,2018,09,201809,70,4,48,1,2,6,1,9,2,8,,,,,,,,1,2,,1700000,2,,15,15,15,1,1551
4718742,1,2,1,68,1,1,385.09872611,9529,95,68,2018,09,201809,70,4,24,1,2,4,4,1,2,4,,,,,,,,1,1,50000,781200,2,,79,79,52,1,5271
4718749,1,3,1,68,1,1,264.19750193,8610,86,68,2018,09,201809,70,2,48,1,2,4,1,9,2,1,1,,,,,,,,1,1200000,900000,1,1,39,39,85,1,8511
4718749,1,7,1,68,1,1,264.19750193,8412,84,68,2018,09,201809,70,6,40,4,2,6,4,9,2,1,,1,,,,,,,1,900000,781200,1,2,39,39,75,1,7512
4718755,1,1,1,68,1,1,525.10092226,8121,81,68,2018,09,201809,70,8,24,1,2,48,4,1,2,1,,,,,,,,1,2,,390600,2,,55,55,74,1,7493
4718759,1,3,1,68,1,1,442.75313838,4759,47,68,2018,09,201809,70,16,48,1,2,16,1,2,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5233
4718765,1,2,1,68,1,1,757.08043207,4921,49,68,2018,09,201809,70,6,48,1,2,8,4,1,2,1,1,,,,,,,,2,,781200,1,2,93,98,60,1,6031
4718769,1,1,1,68,1,1,828.27815506,4210,42,68,2018,09,201809,70,52,24,1,2,52,1,7,2,1,,,,,,,,1,2,,500000,2,,44,39,45,2,4530
4718771,1,2,1,68,1,1,634.22951017,6190,61,68,2018,09,201809,70,48,48,1,2,48,4,1,2,2,,,,,,,,1,2,,1000000,2,,39,38,64,2,6421
4718787,1,2,1,73,1,1,389.89597494,8530,85,73,2018,09,201809,70,16,48,2,2,16,2,9,2,4,,,,,,,,1,2,,1500000,2,,13,13,80,2,8043
4718788,1,1,1,73,1,1,315.08533952,4321,43,73,2018,09,201809,70,4,48,4,2,5,4,1,2,1,1,,,,,,,,1,300000,1000000,1,4,85,85,45,1,4542
4718797,1,1,1,73,1,1,190.83352463,4719,47,73,2018,09,201809,70,12,48,1,2,12,1,4,2,5,,,,,,,,1,2,,700000,2,,59,45,52,1,5239
4718804,1,4,1,73,1,1,322.1035898,6411,64,73,2018,09,201809,70,32,48,1,2,32,1,9,2,1,,,,,,,,1,2,,800000,2,,30,30,65,2,6512
4718805,1,2,1,73,1,1,307.84499538,5619,56,73,2018,09,201809,70,96,48,1,2,96,1,5,2,1,,,,,,,,1,2,,781242,2,,45,50,55,2,5529
4718805,1,5,1,73,1,1,307.84499538,8621,86,73,2018,09,201809,70,48,48,1,2,48,1,8,2,1,,,,,,,,1,2,,1200000,2,,59,59,85,2,8512
4718812,1,1,1,73,1,1,191.09509977,1410,14,73,2018,09,201809,70,56,48,1,2,56,1,7,2,1,,,,,,,,1,2,,800000,2,,79,79,18,2,1810
4718816,1,1,1,73,1,1,230.96563114,4321,43,73,2018,09,201809,70,4,48,4,2,8,4,1,2,1,1,,,,,,,,2,,1200000,1,2,85,85,45,1,4542
4718816,1,3,1,73,1,1,230.96563114,4773,47,73,2018,09,201809,70,48,48,1,2,24,1,6,2,3,1,,,,,,,,2,,1000000,1,1,40,40,52,2,5231
4718818,1,2,1,73,1,1,334.001019,8610,86,73,2018,09,201809,70,52,48,1,2,52,1,9,2,2,,,,,,,,1,2,,900000,2,,32,39,85,2,8511
4718819,1,1,1,73,1,1,117.28443564,4923,49,73,2018,09,201809,70,6,48,1,2,8,1,2,2,8,,,,,,,,1,2,,800000,2,,98,98,60,1,6041
4718823,1,2,1,73,1,1,148.43809307,,,73,2018,09,201809,70,24,48,1,1,,,,,,,,,,,,,,,,800000,,,95,,,2,
4718824,1,1,1,73,1,1,181.47149226,9700,97,73,2018,09,201809,70,28,48,3,2,28,3,1,2,1,,,,,,,,1,2,,900000,2,,54,54,95,2,9500
4718825,1,3,1,73,1,1,359.53290686,,,73,2018,09,201809,70,28,40,1,1,,,,,,,,,,,,,,,,781242,,,39,,,2,
4718826,1,1,1,73,1,1,269.85262277,4111,41,73,2018,09,201809,70,3,48,1,2,3,1,2,2,8,,,,,,,,1,1,800000,800000,2,,95,95,45,1,4521
4718826,1,3,1,73,1,1,269.85262277,,,73,2018,09,201809,70,52,48,1,1,,,,,,,,,,,,,,,,1000000,,,45,,,2,
4718827,1,2,1,73,1,1,117.28443564,4111,41,73,2018,09,201809,70,4,48,1,2,4,1,4,2,1,,,,,,,,1,1,400000,781242,2,,55,55,45,1,4521
4718830,1,2,1,73,1,1,324.90257925,4542,45,73,2018,09,201809,70,4,40,1,2,105,1,2,2,1,,,,,,,,1,2,,900000,2,,97,84,50,1,5040
4718834,1,1,1,73,1,1,254.53200409,8622,86,73,2018,09,201809,70,4,48,1,2,6,1,2,2,1,,,,,,,,1,2,,800000,2,,59,59,85,1,8513
4718835,1,2,1,73,1,1,201.24819826,9602,96,73,2018,09,201809,70,1,48,1,2,2,1,2,2,2,,,,,,,,1,2,,781242,2,,57,57,93,1,9302
4718838,1,3,1,73,1,1,182.18787955,4741,47,73,2018,09,201809,70,8,48,1,2,60,1,9,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5235
4718868,1,1,1,76,1,1,828.61495004,4781,47,76,2018,09,201809,70,5,40,4,2,3,4,1,2,1,,,,,,,,1,1,100000,700000,2,,55,45,52,1,5262
4718886,1,2,1,88,1,1,54.710914352,5611,56,88,2018,09,201809,70,1,48,1,2,4,1,6,2,1,,,,,,,,1,2,,,,,53,53,55,1,5523
4718892,1,3,1,81,1,1,114.12370881,4290,42,81,2018,09,201809,70,4,48,1,2,4,1,5,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4530
4718893,1,2,1,81,1,1,200.32332171,4542,45,81,2018,09,201809,70,20,48,4,2,20,4,2,2,1,,,,,,,,1,2,,500000,2,,84,84,50,2,5040
4718893,1,3,1,81,1,1,200.32332171,9329,93,81,2018,09,201809,70,3,48,1,2,3,1,9,2,1,1,,,,,,,,2,,780000,2,,21,59,92,1,9241
4718894,1,1,1,81,1,1,161.23513352,4921,49,81,2018,09,201809,70,12,40,1,2,12,4,1,2,1,,,,,,,,1,2,,781000,2,,98,98,60,1,6031
4718895,1,1,1,81,1,1,234.76011254,5611,56,81,2018,09,201809,70,4,30,1,2,9,1,3,2,4,,,,,,,,1,2,,300000,2,,53,53,55,1,5521
4718899,1,1,1,81,1,1,244.82409116,4290,42,81,2018,09,201809,70,28,48,4,2,28,4,1,2,1,,,,,,,,1,2,,500000,2,,95,95,45,2,4530
4718899,1,3,1,81,1,1,244.82409116,9609,96,81,2018,09,201809,70,20,48,4,2,20,4,1,2,1,,,,,,,,1,2,,500000,2,,37,37,93,2,9309
4718903,1,1,1,81,1,1,171.47663429,9700,97,81,2018,09,201809,70,20,20,3,2,20,3,1,2,1,,,,,,,,1,2,,300000,2,,54,54,95,2,9500
4718903,2,1,2,81,1,1,171.47663429,9700,97,81,2018,09,201809,70,48,48,4,2,48,3,1,2,1,,,,,,,,1,2,,700000,2,,13,54,95,2,9500
4718904,1,2,1,81,1,1,158.53314572,9700,97,81,2018,09,201809,70,7,50,3,2,7,3,1,2,1,,,,,,,,1,2,,781000,2,,54,54,95,1,9500
4718904,1,3,1,81,1,1,158.53314572,.,,81,2018,09,201809,70,5,48,3,1,,,,,,,,,,,,,,,,800000,,,54,,,1,
4718904,1,7,1,81,1,1,158.53314572,0162,01,81,2018,09,201809,70,20,40,1,2,20,1,3,2,8,,,,,,,,1,2,,781000,2,,55,54,01,2,0129
4718911,1,2,1,85,1,1,323.88052232,4210,42,85,2018,09,201809,70,8,48,1,2,10,1,7,2,7,,,,,,,,1,2,,1800000,2,,19,02,45,1,4530
