DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,P5220,P5220S1,P6008,P6007,P6007S1,P4000,P4010,P4020,P4030S1,P4030S1A1,P4030S2,P4030S3,P4030S4,P4030S4A1,P4030S5,P4040,REGIS,P6006
4722627,1,1,1,47,1,123.26250724,47,2018,09,201809,4,1,1,1,1,1,1,3,1,,100000000,600000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722628,1,1,1,47,1,143.62459666,47,2018,09,201809,4,3,1,1,1,1,1,3,4,,,700000,,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,6,10,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722629,1,1,1,47,1,206.86150517,47,2018,09,201809,2,1,2,1,1,9,3,4,5,,,60000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,4,2,,1,2,1,1,1,2,2,1,3,2,,01,
4722630,1,1,1,47,1,180.00662303,47,2018,09,201809,1,1,6,,1,10,1,1,3,,,,50000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,1,1,2,1,1,2,2,1,3,2,,01,
4722631,1,1,1,47,1,168.73529304,47,2018,09,201809,1,1,6,,4,9,5,5,5,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,3,2,,1,5,1,1,1,2,2,2,,2,,01,
4722632,1,1,1,47,1,153.61023318,47,2018,09,201809,5,2,1,1,1,1,1,3,1,,80000000,800000,,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,2,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722633,1,1,1,47,1,209.97242035,47,2018,09,201809,2,2,1,1,1,2,1,3,5,,,150000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,6,2,,1,1,2,1,1,1,1,1,3,2,,01,
4722634,1,1,1,47,1,154.93260505,47,2018,09,201809,2,1,1,1,1,9,1,4,3,,,,160000,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,3,5,2,,2,1,2,1,1,2,1,1,3,2,,01,
4722635,1,1,1,47,1,135.49402955,47,2018,09,201809,3,2,1,1,1,1,1,3,3,,,,400000,1,1,1,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,3,3,2,,2,1,4,1,3,1,1,1,3,1,2,01,
4722636,1,1,1,47,1,127.00696802,47,2018,09,201809,2,2,1,1,1,9,1,3,3,,,,150000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,4,2,,2,1,2,1,1,1,1,1,3,2,,01,
4722637,1,1,1,47,1,134.88133885,47,2018,09,201809,4,3,1,1,1,1,1,3,1,,100000000,500000,,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,6,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722638,1,1,1,47,1,154.93260505,47,2018,09,201809,3,2,1,1,1,9,1,4,5,,,150000,,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,5,2,,1,1,4,1,1,2,1,1,3,2,,01,
4722639,1,1,1,47,1,171.49889442,47,2018,09,201809,3,2,1,1,1,9,1,3,5,,,200000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,4,2,,1,1,4,1,1,1,1,1,3,2,,01,
4722640,1,1,1,47,1,196.19556309,47,2018,09,201809,3,2,1,1,1,10,1,3,3,,,,150000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,5,2,,1,1,4,1,1,1,1,1,3,2,,01,
4722641,1,1,1,47,1,148.59272151,47,2018,09,201809,3,2,1,1,1,1,1,3,3,,,,500000,1,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,2,1,4,1,3,1,1,1,3,1,2,01,
4722642,1,1,1,47,1,163.08881507,47,2018,09,201809,3,2,1,1,1,10,1,3,5,,,300000,,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,4,2,,2,1,2,1,2,1,1,1,3,1,2,01,
4722643,1,1,1,47,1,111.78279959,47,2018,09,201809,3,2,2,1,1,10,1,3,4,,,400000,,2,2,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,2,2,1,2,5,2,,1,1,4,1,2,1,2,1,3,1,1,01,
4722644,1,1,1,47,1,155.18647437,47,2018,09,201809,4,3,1,1,1,1,1,3,5,,,500000,,1,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,3,6,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4722645,1,1,1,47,1,182.1648365,47,2018,09,201809,3,2,2,1,1,10,1,3,3,,,,400000,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,3,2,,1,1,4,1,2,1,2,1,3,1,2,01,
4722646,1,1,1,47,1,134.88864165,47,2018,09,201809,4,2,1,1,1,1,1,3,5,,,350000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,3,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4722647,1,1,1,47,1,182.1648365,47,2018,09,201809,3,1,1,1,1,10,1,3,3,,,,360000,2,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4722648,1,1,1,47,1,179.48642491,47,2018,09,201809,4,3,1,1,1,1,1,3,5,,,600000,,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,3,5,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4722649,1,1,1,47,1,171.49889442,47,2018,09,201809,3,1,2,1,1,10,1,3,4,,,600000,,2,2,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,4,2,,1,1,2,1,2,1,2,1,3,1,1,01,
4722650,1,1,1,47,1,164.33126923,47,2018,09,201809,4,3,1,1,1,1,1,3,5,,,500000,,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,3,1,2,01,
4722651,1,1,1,47,1,152.84640489,47,2018,09,201809,4,3,2,1,1,1,1,3,5,,,400000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,5,10,2,,1,1,2,1,2,1,2,1,3,1,2,01,
4722652,1,1,1,47,1,135.14709027,47,2018,09,201809,3,2,1,1,1,1,1,3,5,,,300000,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,2,1,3,5,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4722653,1,1,1,47,1,144.79660405,47,2018,09,201809,3,1,1,1,1,1,3,3,3,,,,450000,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,2,01,
4722654,1,1,1,47,1,187.02750406,47,2018,09,201809,3,2,1,1,1,1,3,3,3,,,,520000,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,5,2,,2,1,4,1,2,1,1,1,3,1,2,01,
4722655,1,1,1,47,1,179.40123512,47,2018,09,201809,4,1,1,1,1,10,1,4,1,,99,700000,,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,2,,2,1,4,1,3,2,1,1,3,1,2,01,
4722656,1,1,1,47,1,187.66457031,47,2018,09,201809,4,3,1,1,1,1,1,3,5,,,500000,,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,2,2,1,3,5,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4722657,1,1,1,47,1,129.91598477,47,2018,09,201809,4,1,1,1,1,10,1,3,5,,,250000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,1,1,2,1,2,1,1,1,3,1,2,01,
4722660,1,1,1,47,1,148.5545577,47,2018,09,201809,2,1,1,1,1,1,1,3,4,,,400000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,,4,2,,2,1,4,1,3,1,1,1,3,1,2,01,
4722661,1,1,1,47,1,118.56846782,47,2018,09,201809,2,1,1,1,1,9,1,4,5,,,100000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,2,,1,1,2,1,1,2,1,1,3,2,,01,
4722662,1,1,1,47,1,101.92260329,47,2018,09,201809,2,2,2,1,1,9,2,1,4,,,100000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,4,2,,1,1,2,1,1,2,2,1,3,2,,01,
4722663,1,1,1,47,1,191.70087641,47,2018,09,201809,2,1,1,1,1,9,5,4,4,,,80000,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,3,2,,1,5,2,1,1,2,1,1,3,2,,01,
4722664,1,1,1,47,1,194.28637169,47,2018,09,201809,3,2,1,1,1,10,1,3,4,,,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,4,9,2,,1,1,2,1,1,1,1,1,3,2,,01,
4722665,1,1,1,47,1,144.79660405,47,2018,09,201809,1,1,2,1,1,9,2,1,3,,,,50000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,1,5,2,1,1,2,2,1,3,2,,01,
4722667,1,1,1,47,1,198.33051239,47,2018,09,201809,10,3,1,1,1,1,1,3,1,,600000000,2000000,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,3,4,2,,1,1,4,1,5,1,1,1,7,1,2,01,
4722668,1,1,1,47,1,134.78781506,47,2018,09,201809,5,3,1,1,1,10,1,3,1,,98,700000,,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,2,1,2,1,4,6,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722669,1,1,1,47,1,139.4039954,47,2018,09,201809,5,2,1,1,1,10,1,3,3,,,,1000000,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,2,1,2,4,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722670,1,1,1,47,1,123.26250724,47,2018,09,201809,4,1,1,1,1,1,1,3,1,,98,800000,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,2,2,1,1,1,2,,1,1,4,1,5,1,1,1,7,1,2,01,
4722671,1,1,1,47,1,169.76780912,47,2018,09,201809,4,2,1,1,1,1,1,3,1,,99,700000,,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,2,2,1,3,3,1,1,2,1,4,1,3,1,1,1,3,1,2,01,
4722672,1,1,1,47,1,228.79457246,47,2018,09,201809,4,3,2,1,1,10,1,3,4,,,300000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,3,4,2,,1,1,2,1,2,1,2,1,3,1,2,01,
4722673,1,1,1,47,1,153.61023318,47,2018,09,201809,5,2,1,1,1,1,1,3,1,,250000000,700000,,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,2,2,,1,1,4,1,5,1,1,1,7,1,2,01,
4722674,1,1,1,47,1,135.55412874,47,2018,09,201809,5,2,1,1,1,10,1,3,4,,,800000,,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,2,2,2,1,2,3,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722675,1,1,1,47,1,153.94716634,47,2018,09,201809,2,1,1,1,1,10,6,,3,,,,450000,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,1,2,2,1,1,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4722676,1,1,1,47,1,143.06551875,47,2018,09,201809,2,1,1,1,1,10,1,3,3,,,,450000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,3,1,2,01,
4722677,1,1,1,47,1,144.79660405,47,2018,09,201809,4,1,1,1,1,1,1,3,3,,,,600000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,3,1,2,01,
4722678,1,1,1,47,1,163.85512875,47,2018,09,201809,3,1,1,1,1,10,1,3,3,,,,600000,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,1,2,2,2,2,1,1,1,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722679,1,1,1,47,1,151.42134652,47,2018,09,201809,4,3,1,1,1,10,1,3,4,,,98,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,2,1,3,4,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722681,1,1,1,47,1,174.00862648,47,2018,09,201809,4,3,1,1,1,1,1,3,5,,,300000,,2,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,4,2,,1,1,2,1,1,1,1,1,3,1,2,01,
4722682,1,1,1,47,1,157.86713832,47,2018,09,201809,3,1,1,1,1,10,1,3,3,,,,98,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,3,1,2,01,
4722683,1,1,1,47,1,139.4039954,47,2018,09,201809,3,2,1,1,1,10,1,3,5,,,150000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,4,2,,1,1,2,1,1,1,1,1,3,2,,01,
4722684,1,1,1,47,1,171.49889442,47,2018,09,201809,3,2,1,1,1,1,1,3,5,,,300000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,3,4,2,,1,1,2,1,1,1,1,1,3,1,2,01,
4722686,1,1,1,47,1,106.80697237,47,2018,09,201809,3,2,1,1,1,10,1,3,4,,,800000,,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,2,1,1,4,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722690,1,1,1,47,1,181.80582731,47,2018,09,201809,5,2,1,1,1,10,1,3,4,,,1000000,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,,1,1,4,1,5,1,1,1,3,1,1,01,
4722696,1,1,1,50,1,190.73590635,50,2018,09,201809,4,3,1,1,1,1,1,3,3,,,,400000,2,2,1,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,3,4,2,,2,1,4,1,2,1,1,1,3,1,2,01,
4722697,1,1,1,50,1,178.28053347,50,2018,09,201809,6,4,1,1,1,1,1,3,1,,98,98,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,2,1,4,5,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722698,1,1,1,50,1,154.42997111,50,2018,09,201809,1,1,1,1,1,1,6,,3,,,,100000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,1,2,,3,1,4,1,2,1,1,1,3,1,1,01,
4722699,1,1,1,50,1,216.85538505,50,2018,09,201809,4,3,1,1,1,1,1,3,3,,,,500000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,7,2,,2,1,4,1,2,1,1,1,3,1,2,01,
4722700,1,1,1,50,1,173.79657398,50,2018,09,201809,4,3,1,1,1,1,1,3,1,,80000000,500000,,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,3,5,2,,2,1,4,1,2,1,1,1,3,1,2,01,
4722701,1,1,1,50,1,360.22856287,50,2018,09,201809,4,3,1,1,1,1,1,3,3,,,,500000,2,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,4,4,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4722702,1,1,1,50,1,287.89482076,50,2018,09,201809,4,2,1,1,1,1,1,3,3,,,,800000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,3,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722703,1,1,1,50,1,257.95489361,50,2018,09,201809,4,3,1,1,1,1,1,3,1,,80000000,500000,,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,4,4,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722704,1,1,1,50,1,341.27413936,50,2018,09,201809,4,3,1,1,1,1,1,3,3,,,,540000,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,3,3,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722705,1,1,1,50,1,281.30750979,50,2018,09,201809,4,3,1,1,1,1,1,3,3,,,,520000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,2,4,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722707,1,1,1,50,1,274.38885761,50,2018,09,201809,4,2,1,1,1,1,1,3,1,,98,700000,,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,2,2,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4722708,1,1,1,50,1,282.51461364,50,2018,09,201809,1,1,1,2,1,1,6,,3,,,,300000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,,1,1,2,1,1,1,1,1,3,1,2,01,
4722708,2,1,2,50,1,282.51461364,50,2018,09,201809,1,1,1,2,1,1,6,,3,,,,200000,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,1,1,2,,1,1,2,1,1,1,1,1,3,1,2,01,
4722710,1,1,1,50,1,192.76697839,50,2018,09,201809,3,2,1,1,1,1,1,3,3,,,,560000,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4722711,1,1,1,50,1,333.74424984,50,2018,09,201809,1,1,1,1,1,1,1,3,4,,,500000,,1,1,1,2,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,4,9,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4722712,1,1,1,50,1,198.74734942,50,2018,09,201809,4,3,1,1,1,1,1,3,3,,,,550000,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,3,4,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4722713,1,1,1,50,1,194.99606595,50,2018,09,201809,4,3,1,1,1,1,1,3,3,,,,1200000,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,3,5,2,,1,1,4,1,4,1,1,1,3,1,2,01,
4722714,1,1,1,50,1,274.57266598,50,2018,09,201809,2,2,1,1,1,1,1,4,3,,,,250000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,4,2,,1,1,4,1,1,2,1,1,3,1,2,01,
4722715,1,1,1,50,1,308.65141052,50,2018,09,201809,2,1,1,1,1,1,1,3,1,,40000000,300000,,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,1,1,4,1,1,1,1,1,3,1,2,01,
4722716,1,1,1,50,1,231.64495666,50,2018,09,201809,3,1,1,1,1,1,6,,3,,,,450000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,3,1,2,01,
4722717,1,1,1,50,1,195.4226967,50,2018,09,201809,3,2,1,1,1,1,1,3,1,,45000000,450000,,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4722719,1,1,1,50,1,355.11314226,50,2018,09,201809,3,2,1,1,1,1,1,4,2,305000,100000000,400000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,,1,1,2,1,2,2,1,1,3,1,1,01,
4722720,1,1,1,50,1,277.55882518,50,2018,09,201809,3,2,1,1,1,1,1,3,3,,,,350000,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4722721,1,1,1,50,1,219.52079206,50,2018,09,201809,3,2,1,1,1,1,1,3,3,,,,550000,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4722722,1,1,1,50,1,219.00394394,50,2018,09,201809,2,1,1,1,1,1,1,3,1,,156000000,400000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,,1,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4722723,1,1,1,50,1,278.08983553,50,2018,09,201809,3,2,1,1,1,1,1,3,4,,,300000,,2,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4722724,1,1,1,50,1,212.14543378,50,2018,09,201809,1,1,5,1,1,1,6,,3,,,,150000,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,,3,1,2,1,2,2,2,1,3,1,1,01,
4722738,1,1,1,52,1,183.92112908,52,2018,09,201809,4,3,1,2,1,1,1,3,1,,80000000,500000,,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,1,4,5,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4722738,2,1,2,52,1,183.92112908,52,2018,09,201809,1,1,1,2,1,1,2,4,3,,,,60000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4722739,1,1,1,52,1,188.82695227,52,2018,09,201809,3,2,1,1,1,1,1,4,1,,98,300000,,2,2,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,1,3,3,2,,1,1,4,1,1,2,1,1,3,1,1,01,
4722740,1,1,1,52,1,188.67175455,52,2018,09,201809,3,1,1,1,1,1,1,4,3,,,,300000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,4,1,1,2,1,1,3,1,1,01,
4722741,1,1,1,52,1,167.21729134,52,2018,09,201809,4,2,1,1,1,1,1,4,3,,,,350000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,,1,1,4,1,2,2,1,1,3,1,1,01,
4722742,1,1,1,52,1,92.524442639,52,2018,09,201809,1,1,1,1,1,1,1,3,4,,,400000,,1,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,6,2,,2,1,2,1,1,1,1,1,3,1,1,01,
4722743,1,1,1,52,1,114.85062408,52,2018,09,201809,3,2,1,1,1,1,1,4,3,,,,300000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,6,2,,1,1,4,1,1,2,1,1,3,1,1,01,
4722744,1,1,1,52,1,150.18750694,52,2018,09,201809,2,2,1,1,1,1,1,4,1,,10000000,200000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,7,2,,2,1,2,1,1,2,1,1,3,1,2,01,
4722745,1,1,1,52,1,176.06296999,52,2018,09,201809,3,2,1,1,1,1,1,3,3,,,,300000,2,2,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,3,2,,1,1,2,1,1,1,1,1,3,1,1,01,
4722746,1,1,1,52,1,163.21102015,52,2018,09,201809,5,4,1,1,1,1,1,3,1,,98,300000,,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,1,2,1,6,7,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4722747,1,1,1,52,1,127.07988103,52,2018,09,201809,4,3,1,1,1,1,1,3,1,,98,100000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,3,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4722748,1,1,1,52,1,164.10310095,52,2018,09,201809,3,2,1,1,1,1,1,4,3,,,,500000,2,1,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,2,1,1,3,2,,2,1,4,1,3,2,1,1,6,1,1,01,
4722749,1,1,1,52,1,149.1968659,52,2018,09,201809,3,2,1,1,1,1,1,4,2,98,98,98,,2,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,4,2,,1,1,3,1,3,2,1,1,3,1,1,01,
4722750,1,1,1,52,1,149.19805837,52,2018,09,201809,6,4,1,1,1,1,1,4,3,,,,350000,1,1,1,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,4,5,2,,2,3,4,1,2,2,1,1,3,1,1,01,
4722751,1,1,1,52,1,145.14384541,52,2018,09,201809,2,2,1,1,1,1,1,4,4,,,400000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,4,5,2,,4,1,2,1,4,2,1,1,6,1,1,01,
4722752,1,1,1,52,1,343.77332411,52,2018,09,201809,3,2,1,1,1,1,1,4,3,,,,220000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,3,2,,1,1,4,1,2,2,1,1,3,1,1,01,
4722753,1,1,1,52,1,410.16266509,52,2018,09,201809,4,3,1,1,1,1,1,4,2,1000000,250000000,500000,,1,1,2,1,1,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,,4,2,,1,1,4,1,2,2,1,1,3,1,1,01,
4722754,1,1,1,52,1,328.20620189,52,2018,09,201809,2,1,1,1,1,1,1,4,3,,,,600000,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,2,2,1,1,2,2,1,2,3,2,,2,1,3,1,2,2,1,1,3,1,1,01,
4722755,1,1,1,52,1,315.31995897,52,2018,09,201809,3,2,1,1,1,1,1,4,3,,,,200000,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,2,2,1,1,3,1,1,01,
4722756,1,1,1,52,1,154.46138277,52,2018,09,201809,3,1,1,1,1,1,1,4,1,,98,600000,,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,,2,1,4,1,4,2,1,1,6,1,1,01,
4722757,1,1,1,52,1,165.95355243,52,2018,09,201809,6,1,1,1,1,1,1,4,1,,98,98,,1,2,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,,1,2,,1,1,4,1,3,2,1,1,6,1,1,01,
