DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4707571,1,2,1,17,1,1,211.95254232,17,2018,09,201809,80,1,4,8,1,,3,5,2,,2,,1,48,781242,2
4707571,1,3,1,17,1,1,211.95254232,17,2018,09,201809,80,1,1,8,2,,,2,2,,2,,,,,2
4707571,1,4,1,17,1,1,211.95254232,17,2018,09,201809,80,1,1,2,2,,,2,2,,2,,,,,2
4707572,1,1,1,17,1,1,230.5789154,17,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707574,1,2,1,17,1,1,197.18300879,17,2018,09,201809,80,1,3,4,2,,,4,3,,2,,,,,3
4707574,1,3,1,17,1,1,197.18300879,17,2018,09,201809,80,1,3,2,2,,,2,2,,2,,,,,2
4707576,1,2,1,17,1,1,178.69060102,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707578,1,1,1,17,1,1,172.98479112,17,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707579,1,1,1,17,1,1,199.78022857,17,2018,09,201809,80,1,4,3,2,,,9,3,,2,,,,,3
4707580,1,3,1,17,1,1,172.14507441,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707580,1,4,1,17,1,1,172.14507441,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707580,1,5,1,17,1,1,172.14507441,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707580,1,6,1,17,1,1,172.14507441,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707581,1,1,1,17,1,1,181.30019309,17,2018,09,201809,80,1,3,4,2,,,4,2,,2,,,,,2
4707581,1,2,1,17,1,1,181.30019309,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707582,1,1,1,17,1,1,162.30028417,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707582,1,2,1,17,1,1,162.30028417,17,2018,09,201809,80,1,4,1,1,,4,1,3,,2,,,,,3
4707584,1,2,1,17,1,1,178.69060102,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707588,1,2,1,17,1,1,255.13829663,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707588,1,4,1,17,1,1,255.13829663,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707589,1,2,1,17,1,1,232.96318065,17,2018,09,201809,80,1,4,3,2,,,9,1,2,2,,,,,1
4707591,1,2,1,17,1,1,221.47129035,17,2018,09,201809,80,1,3,4,2,,,9,2,,2,,,,,2
4707593,1,4,1,18,1,1,36.461973447,18,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707595,1,1,1,18,1,1,36.461973447,18,2018,09,201809,80,1,4,8,2,,,8,2,,2,,,,,2
4707595,1,3,1,18,1,1,36.461973447,18,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707596,1,1,1,18,1,1,43.503769104,18,2018,09,201809,80,1,3,4,2,,,8,2,,2,,,,,2
4707597,1,3,1,18,1,1,89.716306641,18,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707598,1,1,1,18,1,1,76.695526811,18,2018,09,201809,80,1,2,8,1,,1,1,2,,2,,,,700000,2
4707600,1,2,1,18,1,1,81.309469439,18,2018,09,201809,80,1,1,2,2,,,2,2,,2,,,,,2
4707601,1,1,1,18,1,1,74.271183701,18,2018,09,201809,80,2,,,,1,2,9,2,,2,,,,,2
4707603,1,1,1,18,1,1,80.196852186,18,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707604,1,1,1,18,1,1,93.439367112,18,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707604,1,2,1,18,1,1,93.439367112,18,2018,09,201809,80,1,1,2,2,,,2,2,,2,,,,,2
4707605,1,2,1,18,1,1,109.0978205,18,2018,09,201809,80,1,1,2,2,,,2,2,,2,,,,,2
4707606,1,4,1,18,1,1,92.607962323,18,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707607,1,1,1,19,1,1,116.35259286,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707607,1,2,1,19,1,1,116.35259286,19,2018,09,201809,80,1,4,8,2,,,9,2,,2,,,,,2
4707608,1,1,1,19,1,1,115.83114809,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707608,1,2,1,19,1,1,115.83114809,19,2018,09,201809,80,1,4,3,2,,,9,1,2,2,,,,,1
4707609,1,2,1,19,1,1,115.2314035,19,2018,09,201809,80,1,4,8,2,,,2,2,,2,,,,,2
4707609,1,3,1,19,1,1,115.2314035,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707610,1,1,1,19,1,1,103.45508526,19,2018,09,201809,80,1,1,8,1,,1,1,1,4,2,,,,,1
4707610,1,2,1,19,1,1,103.45508526,19,2018,09,201809,80,1,4,8,2,,,4,2,,2,,,,,2
4707610,1,3,1,19,1,1,103.45508526,19,2018,09,201809,80,1,1,8,2,,,1,2,,2,,,,,2
4707611,1,1,1,19,1,1,149.37666253,19,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4707612,1,1,1,19,1,1,149.72379184,19,2018,09,201809,80,1,1,4,2,,,4,3,,2,,2,,98,3
4707613,1,1,1,19,1,1,89.325768888,19,2018,09,201809,80,1,1,3,1,,1,9,2,,2,,,,98,2
4707613,1,2,1,19,1,1,89.325768888,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707613,1,3,1,19,1,1,89.325768888,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707614,1,3,1,19,1,1,111.87438194,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707614,1,4,1,19,1,1,111.87438194,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707616,1,3,1,19,1,1,126.36612579,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707618,1,2,1,19,1,1,84.591301128,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707618,1,4,1,19,1,1,84.591301128,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707619,1,1,1,19,1,1,101.17085517,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707619,1,2,1,19,1,1,101.17085517,19,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4707619,1,3,1,19,1,1,101.17085517,19,2018,09,201809,80,1,4,2,2,,,2,2,,2,,,,,2
4707620,1,2,1,19,1,1,131.70647737,19,2018,09,201809,80,1,4,8,2,,,8,2,,2,,,,,2
4707620,1,3,1,19,1,1,131.70647737,19,2018,09,201809,80,1,4,9,2,,,12,2,,2,,,,,2
4707622,1,1,1,19,1,1,112.79682195,19,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4707622,1,2,1,19,1,1,112.79682195,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707623,1,2,1,19,1,1,128.1289111,19,2018,09,201809,80,1,2,2,2,,,2,2,,2,,,,,2
4707625,1,4,1,19,1,1,103.60820432,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707627,1,1,1,19,1,1,142.10238185,19,2018,09,201809,80,1,3,4,2,,,4,2,,2,,,,,2
4707632,1,2,1,19,1,1,113.63716726,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707632,1,3,1,19,1,1,113.63716726,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707633,1,1,1,19,1,1,133.46926268,19,2018,09,201809,80,1,2,5,2,,,10,3,,2,,,,,3
4707633,1,3,1,19,1,1,133.46926268,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707635,1,3,1,19,1,1,127.16461973,19,2018,09,201809,80,1,1,8,2,,,1,2,,2,,,,,2
4707636,1,2,1,19,1,1,126.96587037,19,2018,09,201809,80,1,3,4,2,,,4,2,,2,,,,,2
4707640,1,1,1,19,1,1,172.15901789,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707643,1,1,1,19,1,1,116.35259286,19,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4707643,1,2,1,19,1,1,116.35259286,19,2018,09,201809,80,1,4,8,2,,,4,2,,2,,,,,2
4707644,1,1,1,19,1,1,172.15901789,19,2018,09,201809,80,1,2,2,1,,1,2,2,,2,,,,,2
4707645,1,1,1,19,1,1,69.131245991,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707645,1,2,1,19,1,1,69.131245991,19,2018,09,201809,80,1,3,4,2,,,4,2,,2,,,,,2
4707645,1,3,1,19,1,1,69.131245991,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707645,1,4,1,19,1,1,69.131245991,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707646,1,2,1,19,1,1,95.904060831,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707646,1,3,1,19,1,1,95.904060831,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707646,1,4,1,19,1,1,95.904060831,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707647,1,1,1,19,1,1,96.043831924,19,2018,09,201809,80,1,1,3,2,,,9,2,,1,1200000,,,,2
4707647,1,2,1,19,1,1,96.043831924,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707648,1,1,1,19,1,1,149.72379184,19,2018,09,201809,80,1,4,8,2,,,8,2,,2,,,,,2
4707654,1,1,1,19,1,1,87.439660716,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707654,1,2,1,19,1,1,87.439660716,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707655,1,2,1,19,1,1,92.353330849,19,2018,09,201809,80,1,3,5,2,,,10,3,,2,,,,,3
4707655,1,4,1,19,1,1,92.353330849,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707658,1,6,1,23,1,1,135.40883233,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707659,1,3,1,23,1,1,247.47039753,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707660,1,2,1,23,1,1,85.047510434,23,2018,09,201809,80,1,3,4,2,,,4,2,,2,,,,,2
4707660,1,3,1,23,1,1,85.047510434,23,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4707660,1,7,1,23,1,1,85.047510434,23,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4707662,1,4,1,23,1,1,207.3446732,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707663,1,2,1,23,1,1,206.13876298,23,2018,09,201809,80,1,3,2,2,,,2,2,,2,,,,,2
4707664,1,4,1,23,1,1,175.94225991,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707665,1,3,1,23,1,1,162.32766402,23,2018,09,201809,80,1,3,8,2,,,9,2,,2,,1,30,400000,2
4707666,1,5,1,23,1,1,85.047510434,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707666,1,6,1,23,1,1,85.047510434,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707666,1,7,1,23,1,1,85.047510434,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707668,1,1,1,23,1,1,216.66621982,23,2018,09,201809,80,1,2,8,2,,,4,2,,2,,2,,350000,2
4707669,1,2,1,23,1,1,85.047510434,23,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4707670,1,5,1,23,1,1,111.08358069,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707671,1,2,1,23,1,1,85.047510434,23,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4707671,1,4,1,23,1,1,85.047510434,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707672,1,2,1,23,1,1,160.57374543,23,2018,09,201809,80,1,3,4,2,,,4,2,,2,,,,,2
4707672,1,4,1,23,1,1,160.57374543,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707673,1,2,1,23,1,1,201.12593154,23,2018,09,201809,80,1,4,3,2,,,8,2,,2,,,,,2
4707674,1,5,1,23,1,1,124.09050195,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707679,1,1,1,27,1,1,46.557955729,27,2018,09,201809,80,1,4,3,2,,,8,2,,2,,,,,2
4707679,1,2,1,27,1,1,46.557955729,27,2018,09,201809,80,1,4,4,2,,,1,2,,2,,,,,2
4707680,1,2,1,27,1,1,71.214313652,27,2018,09,201809,80,1,1,2,2,,,2,2,,2,,,,,2
4707682,1,2,1,27,1,1,65.949334846,27,2018,09,201809,80,1,1,3,2,,,9,2,,2,,,,,2
4707682,1,5,1,27,1,1,65.949334846,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707684,1,2,1,27,1,1,49.492130798,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707684,1,3,1,27,1,1,49.492130798,27,2018,09,201809,80,2,,,,2,,,2,,2,,2,,700000,2
4707684,1,4,1,27,1,1,49.492130798,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707685,1,2,1,27,1,1,56.275119342,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707686,1,1,1,27,1,1,55.817954855,27,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4707686,1,3,1,27,1,1,55.817954855,27,2018,09,201809,80,1,3,9,2,,,4,2,,2,,,,,2
4707686,1,4,1,27,1,1,55.817954855,27,2018,09,201809,80,1,3,9,2,,,8,2,,2,,,,,2
4707688,1,3,1,27,1,1,56.623653758,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707688,1,4,1,27,1,1,56.623653758,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707689,1,3,1,27,1,1,70.067484249,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707691,1,3,1,27,1,1,90.080805825,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707692,1,1,1,27,1,1,86.510231766,27,2018,09,201809,80,2,,,,1,3,1,2,,2,,,,,2
4707693,1,1,1,27,1,1,135.40123352,27,2018,09,201809,80,1,1,3,2,,,9,2,,2,,1,40,831000,2
4707693,1,2,1,27,1,1,135.40123352,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707694,1,3,1,27,1,1,73.716458097,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707694,1,4,1,27,1,1,73.716458097,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707695,1,2,1,27,1,1,120.77049503,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707696,1,1,1,27,1,1,94.652156374,27,2018,09,201809,80,2,,,,2,,,2,,2,,1,40,400000,2
4707696,1,3,1,27,1,1,94.652156374,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707696,1,11,1,27,1,1,94.652156374,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707697,1,2,1,27,1,1,65.029730165,27,2018,09,201809,80,1,3,8,2,,,1,2,,2,,1,30,400000,2
4707697,1,3,1,27,1,1,65.029730165,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707698,1,1,1,27,1,1,54.645537598,27,2018,09,201809,80,1,3,8,2,,,4,2,,2,,2,,600000,2
4707698,1,2,1,27,1,1,54.645537598,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707699,1,2,1,27,1,1,53.429827879,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707700,1,2,1,27,1,1,100.51958083,27,2018,09,201809,80,1,4,3,2,,,9,2,,2,,2,,600000,2
4707702,1,3,1,41,1,1,206.93343059,41,2018,09,201809,80,2,,,,2,,,2,,2,,2,,781242,2
4707702,1,4,1,41,1,1,206.93343059,41,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707706,1,1,1,41,1,1,133.81337365,41,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707706,1,2,1,41,1,1,133.81337365,41,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707707,1,1,1,41,1,1,138.26371922,41,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4707710,1,1,1,41,1,1,130.69393168,41,2018,09,201809,80,1,3,5,2,,,10,3,,2,,,,,3
4707711,1,1,1,41,1,1,158.50169109,41,2018,09,201809,80,1,3,3,2,,,9,2,,2,,2,,781242,2
4707711,1,2,1,41,1,1,158.50169109,41,2018,09,201809,80,1,3,4,2,,,4,2,,2,,,,,2
4707712,1,1,1,41,1,1,136.40392246,41,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707712,1,2,1,41,1,1,136.40392246,41,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707714,1,1,1,41,1,1,136.40392246,41,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4707714,1,2,1,41,1,1,136.40392246,41,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4707716,1,1,1,41,1,1,136.40392246,41,2018,09,201809,80,1,3,7,2,,,8,2,,2,,2,,781800,2
4707716,1,2,1,41,1,1,136.40392246,41,2018,09,201809,80,1,4,7,2,,,8,2,,2,,,,,2
4707717,1,1,1,41,1,1,148.65404673,41,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707717,1,2,1,41,1,1,148.65404673,41,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707717,1,4,1,41,1,1,148.65404673,41,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707718,1,3,1,41,1,1,139.87574006,41,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707720,1,2,1,41,1,1,157.27410058,41,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707720,1,3,1,41,1,1,157.27410058,41,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707721,1,2,1,41,1,1,157.62989036,41,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707725,1,2,1,44,1,1,43.601501505,44,2018,09,201809,80,1,4,4,2,,,9,2,,2,,,,,2
4707725,1,3,1,44,1,1,43.601501505,44,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707726,1,1,1,44,1,1,54.368701707,44,2018,09,201809,80,1,2,4,2,,,8,2,,2,,,,,2
4707729,1,2,1,44,1,1,41.246831467,44,2018,09,201809,80,1,2,3,2,,,9,2,,2,,,,,2
4707732,1,2,1,44,1,1,60.424542843,44,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4707733,1,1,1,44,1,1,41.113649296,44,2018,09,201809,80,1,3,6,2,,,1,2,,2,,,,,2
4707735,1,2,1,44,1,1,38.691768206,44,2018,09,201809,80,1,1,3,2,,,9,2,,2,,,,,2
4707735,1,4,1,44,1,1,38.691768206,44,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707736,1,2,1,44,1,1,40.807246414,44,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4707736,1,3,1,44,1,1,40.807246414,44,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707738,1,2,1,44,1,1,43.304577861,44,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707739,1,1,1,44,1,1,30.932181892,44,2018,09,201809,80,1,4,4,2,,,4,3,,2,,,,,3
4707739,1,2,1,44,1,1,30.932181892,44,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707739,1,4,1,44,1,1,30.932181892,44,2018,09,201809,80,1,4,7,2,,,8,2,,2,,2,,98,2
4707740,1,1,1,44,1,1,56.484179915,44,2018,09,201809,80,1,2,8,2,,,8,2,,2,,1,40,500000,2
4707743,1,1,1,47,1,1,119.00560211,47,2018,09,201809,80,1,4,5,2,,,8,3,,2,,,,,3
4707745,1,3,1,47,1,1,196.19556309,47,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707745,1,4,1,47,1,1,196.19556309,47,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707746,1,1,1,47,1,1,162.20089923,47,2018,09,201809,80,1,4,4,2,,,8,2,,2,,,,,2
4707746,1,2,1,47,1,1,162.20089923,47,2018,09,201809,80,1,2,3,2,,,9,2,,2,,2,,800000,2
4707754,1,4,1,47,1,1,99.786465855,47,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4707755,1,1,1,47,1,1,173.41324469,47,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4707755,1,2,1,47,1,1,173.41324469,47,2018,09,201809,80,1,3,3,2,,,9,2,,2,,,,,2
4707756,1,2,1,47,1,1,191.3153988,47,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707757,1,2,1,47,1,1,125.65907964,47,2018,09,201809,80,1,4,3,2,,,8,2,,2,,,,,2
4707761,1,2,1,47,1,1,184.92843789,47,2018,09,201809,80,1,4,3,1,,3,1,2,,2,,,,,2
4707763,1,2,1,47,1,1,145.46209114,47,2018,09,201809,80,1,4,3,2,,,11,2,,2,,,,,2
4707766,1,1,1,47,1,1,130.65240359,47,2018,09,201809,80,1,4,3,2,,,8,2,,2,,,,,2
4707771,1,2,1,47,1,1,181.79780752,47,2018,09,201809,80,1,4,8,2,,,1,2,,2,,,,,2
4707771,1,3,1,47,1,1,181.79780752,47,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4707776,1,1,1,47,1,1,151.44201359,47,2018,09,201809,80,1,4,8,2,,,8,2,,2,,,,,2
4707778,1,1,1,47,1,1,157.86713832,47,2018,09,201809,80,1,3,6,2,,,8,2,,2,,,,,2
4707779,1,2,1,47,1,1,133.37784116,47,2018,09,201809,80,2,,,,1,3,9,2,,2,,,,,2
4707780,1,2,1,47,1,1,158.67473887,47,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707784,1,2,1,47,1,1,143.25164362,47,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707785,1,5,1,47,1,1,165.51079228,47,2018,09,201809,80,1,2,2,2,,,2,2,,2,,2,,700000,2
4707787,1,1,1,47,1,1,161.22390303,47,2018,09,201809,80,1,3,5,2,,,8,3,,2,,,,,3
4707787,1,2,1,47,1,1,161.22390303,47,2018,09,201809,80,1,3,7,2,,,12,2,,2,,,,,2
4707788,1,1,1,47,1,1,108.05977326,47,2018,09,201809,80,1,4,3,2,,,4,2,,2,,,,,2
4707789,1,2,1,47,1,1,181.13232043,47,2018,09,201809,80,1,4,7,2,,,9,2,,2,,,,,2
4707790,1,3,1,47,1,1,171.07176625,47,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707791,1,3,1,47,1,1,195.16304701,47,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707791,1,4,1,47,1,1,195.16304701,47,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707795,1,1,1,50,1,1,214.76915877,50,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707796,1,1,1,50,1,1,223.60251642,50,2018,09,201809,80,1,4,5,2,,,8,3,,2,,,,,3
4707797,1,1,1,50,1,1,186.18226628,50,2018,09,201809,80,1,4,7,2,,,1,2,,2,,,,,2
4707799,1,2,1,50,1,1,177.12382556,50,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707799,1,4,1,50,1,1,177.12382556,50,2018,09,201809,80,1,2,2,2,,,2,2,,2,,2,,781242,2
4707799,1,6,1,50,1,1,177.12382556,50,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707800,1,2,1,50,1,1,193.28382651,50,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707800,1,3,1,50,1,1,193.28382651,50,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707801,1,1,1,50,1,1,267.80154664,50,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4707804,1,1,1,50,1,1,185.24138627,50,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707804,1,2,1,50,1,1,185.24138627,50,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4707804,1,3,1,50,1,1,185.24138627,50,2018,09,201809,80,2,,,,1,1,8,2,,2,,1,12,800000,2
4707805,1,1,1,50,1,1,202.90500337,50,2018,09,201809,80,1,4,3,2,,,8,2,,2,,,,,2
4707806,1,2,1,50,1,1,248.6696405,50,2018,09,201809,80,1,3,8,2,,,1,2,,2,,,,,2
4707807,1,1,1,50,1,1,186.18226628,50,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4707809,1,4,1,50,1,1,274.91797607,50,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707810,1,2,1,50,1,1,243.27941939,50,2018,09,201809,80,1,4,3,2,,,9,2,,2,,1,30,800000,2
4707810,1,3,1,50,1,1,243.27941939,50,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707810,1,5,1,50,1,1,243.27941939,50,2018,09,201809,80,1,4,3,2,,,11,2,,2,,,,,2
4707811,1,4,1,50,1,1,284.94574682,50,2018,09,201809,80,2,,,,2,,,2,,2,,1,48,800000,2
4707812,1,1,1,50,1,1,154.851327,50,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4707812,1,2,1,50,1,1,154.851327,50,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4707813,1,2,1,50,1,1,288.22786051,50,2018,09,201809,80,1,2,7,2,,,1,2,,2,,1,48,720000,2
4707814,1,2,1,50,1,1,210.87151402,50,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707815,1,3,1,50,1,1,281.82435791,50,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707816,1,1,1,50,1,1,223.60251642,50,2018,09,201809,80,1,4,4,2,,,8,2,,2,,,,,2
4707820,1,2,1,50,1,1,256.98299479,50,2018,09,201809,80,1,4,4,2,,,9,2,,2,,,,,2
4707820,1,5,1,50,1,1,256.98299479,50,2018,09,201809,80,1,2,2,2,,,2,2,,2,,,,,2
4707822,1,1,1,50,1,1,182.08368904,50,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707822,1,2,1,50,1,1,182.08368904,50,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707823,1,2,1,50,1,1,244.38725489,50,2018,09,201809,80,1,2,3,2,,,9,1,,2,,2,,1200000,2
4707823,1,6,1,50,1,1,244.38725489,50,2018,09,201809,80,1,4,4,2,,,8,3,,2,,,,,3
4707824,1,4,1,50,1,1,278.2736439,50,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707825,1,2,1,50,1,1,281.64054954,50,2018,09,201809,80,1,4,4,2,,,4,2,,2,,2,,800000,2
4707831,1,2,1,50,1,1,305.9366155,50,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707834,1,2,1,50,1,1,286.95394075,50,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4707834,1,3,1,50,1,1,286.95394075,50,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707835,1,2,1,50,1,1,186.18226628,50,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4707838,1,2,1,50,1,1,205.72507831,50,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4707841,1,4,1,50,1,1,269.95724062,50,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4707845,1,1,1,50,1,1,202.90500337,50,2018,09,201809,80,1,1,7,2,,,1,3,,2,,,,,3
4707846,1,2,1,50,1,1,179.32375613,50,2018,09,201809,80,1,4,4,2,,,8,2,,2,,,,,2
4707849,1,2,1,50,1,1,168.91166596,50,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
