DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4581016,1,2,1,15,1,1,104.17558069,5611,56,15,2018,03,201803,70,20,16,1,2,52,1,3,2,1,,,,,,,,1,2,,200000,2,,53,53,55,2,5521
4581021,1,2,1,15,1,1,77.79343014,0510,05,15,2018,03,201803,70,20,48,1,2,72,1,4,2,1,,,,,,,,1,2,,781242,2,,71,71,10,2,1010
4581021,1,3,1,15,1,1,77.79343014,5613,56,15,2018,03,201803,70,6,36,1,2,8,1,4,2,1,,,,,,,,1,2,,400000,2,,53,53,55,1,5522
4581021,1,4,1,15,1,1,77.79343014,4111,41,15,2018,03,201803,70,4,72,1,2,48,1,3,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4581025,1,3,1,15,1,1,76.83850206,4631,46,15,2018,03,201803,70,104,40,1,2,208,1,9,2,1,,,,,,,,1,2,,781212,2,,33,33,51,2,5125
4581046,1,3,1,17,1,1,195.93881892,8610,86,17,2018,03,201803,70,8,48,1,2,10,1,8,2,1,1,,,,,,,,2,,1500000,1,1,59,59,85,1,8511
4581048,1,2,1,17,1,1,148.56638559,5611,56,17,2018,03,201803,70,4,48,1,2,1,1,6,2,2,,,,,,,,1,1,1000000,1000000,2,,51,51,55,1,5521
4581051,1,3,1,17,1,1,249.35790748,4711,47,17,2018,03,201803,70,8,48,1,2,12,1,4,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5211
4581053,1,4,1,17,1,1,193.10824914,5630,56,17,2018,03,201803,70,60,24,1,2,48,1,4,2,2,,,,,,,,1,2,,400000,2,,53,53,55,2,5530
4581060,1,1,1,17,1,1,207.66684729,4290,42,17,2018,03,201803,70,8,48,1,2,8,1,8,2,1,,,,,,,,1,2,,781242,2,,37,37,45,1,4530
4581064,1,1,1,17,1,1,231.67674109,6110,61,17,2018,03,201803,70,2,24,1,2,52,1,6,2,4,,,,,,,,1,2,,500000,2,,53,32,64,1,6424
4581071,1,3,1,17,1,1,227.90267492,4111,41,17,2018,03,201803,70,4,48,1,2,4,1,5,2,1,,,,,,,,1,2,,1000000,2,,02,02,45,1,4521
4581073,1,1,1,17,1,1,188.21275296,8121,81,17,2018,03,201803,70,8,48,4,2,8,4,1,2,1,,,,,,,,1,2,,781242,2,,54,55,74,1,7493
4581074,1,1,1,17,1,1,207.66684729,5630,56,17,2018,03,201803,70,8,48,1,2,16,1,5,2,7,,,,,,,,1,2,,781242,2,,53,53,55,1,5530
4581078,1,2,1,17,1,1,268.89124029,4210,42,17,2018,03,201803,70,52,48,1,2,52,1,9,2,2,,,,,,,,1,2,,781242,2,,39,39,45,2,4530
4581081,1,1,1,17,1,1,205.65981959,4330,43,17,2018,03,201803,70,16,48,1,2,16,1,6,2,1,,,,,,,,1,2,,781242,2,,38,93,45,2,4552
4581086,1,4,1,17,1,1,255.92708762,8220,82,17,2018,03,201803,70,4,48,1,2,8,1,9,2,1,,,,,,,,1,2,,781242,2,,45,38,64,1,6421
4581088,1,2,1,17,1,1,196.181034,8790,87,17,2018,03,201803,70,13,48,1,2,13,1,9,2,1,,,,,,,,1,2,,781242,2,,59,59,85,1,8531
4581089,1,2,1,17,1,1,231.67674109,8890,88,17,2018,03,201803,70,12,48,1,2,12,1,4,2,4,,,,,,,,1,2,,781242,2,,19,19,85,1,8532
4581090,1,2,1,17,1,1,171.16688775,9700,97,17,2018,03,201803,70,24,48,1,2,24,3,1,2,2,,,,,,,,1,2,,781242,2,,55,54,95,2,9500
4581107,1,2,1,17,1,1,269.72937516,8610,86,17,2018,03,201803,70,26,49,1,2,28,1,4,2,2,,,,,,,,1,2,,781242,2,,59,59,85,2,8511
4581115,1,1,1,17,1,1,262.38454073,2599,25,17,2018,03,201803,70,4,48,1,2,8,1,9,2,2,,,,,,,,1,2,,781242,2,,84,84,28,1,2893
4581117,1,2,1,18,1,1,88.570756752,5611,56,18,2018,03,201803,70,12,40,1,2,12,1,2,2,1,,,,,,,,1,2,,800000,2,,53,53,55,1,5521
4581125,1,2,1,18,1,1,43.120675447,,,18,2018,03,201803,70,1,40,1,1,,,,,,,,,,,,,,,,700000,,,45,,,1,
4581127,1,3,1,19,1,1,56.199577167,5511,55,19,2018,03,201803,70,120,48,1,2,120,1,4,2,9,,,,,,,,1,2,,781242,2,,59,59,55,2,5511
4581140,1,1,1,19,1,1,123.70986894,6910,69,19,2018,03,201803,70,240,48,1,2,2,4,1,2,1,,1,,,,,,,1,98,3000000,1,4,12,12,74,2,7411
4581140,1,3,1,19,1,1,123.70986894,8544,85,19,2018,03,201803,70,20,48,1,2,40,2,9,2,8,,,,,,,,1,2,,98,2,,02,03,80,2,8050
4581146,1,1,1,19,1,1,117.90318889,4321,43,19,2018,03,201803,70,20,38,1,2,20,1,9,2,3,,,1,,,,,,2,,2500000,2,,02,02,31,2,3130
4581156,1,1,1,19,1,1,123.16320251,8010,80,19,2018,03,201803,70,2,45,1,2,2,1,7,2,4,,,,,,,,1,2,,98,2,,58,58,74,1,7492
4581161,1,2,1,19,1,1,93.496608341,4771,47,19,2018,03,201803,70,8,24,4,2,8,1,8,2,1,,,,,,,,1,2,,98,2,,41,45,52,1,5233
4581163,1,4,1,19,1,1,109.07322021,4771,47,19,2018,03,201803,70,20,40,1,2,20,4,4,2,1,,,,,,,,1,2,,800000,2,,45,41,52,2,5233
4581165,1,1,1,19,1,1,100.72962516,4711,47,19,2018,03,201803,70,20,48,1,2,20,4,2,2,1,,,,,,,,1,2,,781242,2,,37,45,52,2,5211
4581168,1,1,1,19,1,1,139.0334166,8610,86,19,2018,03,201803,70,80,28,1,2,80,1,9,2,1,,,,,,,,1,2,,800000,2,,55,55,85,2,8511
4581180,1,3,1,20,1,1,199.96763716,4772,47,20,2018,03,201803,70,16,48,1,2,16,1,4,2,2,,,,,,,,1,2,,781300,2,,45,45,52,2,5234
4581186,1,1,1,23,1,1,93.015402604,5611,56,23,2018,03,201803,70,4,48,1,2,48,1,3,2,1,,,,,,,,1,2,,500000,2,,45,53,55,1,5529
4581189,1,4,1,23,1,1,149.61112755,8621,86,23,2018,03,201803,70,5,48,1,2,26,1,6,2,1,,,,,,,,1,2,,781242,2,,39,39,85,1,8519
4581195,1,1,1,23,1,1,139.10800598,4111,41,23,2018,03,201803,70,12,49,5,2,12,5,2,2,1,,,1,,,,,,2,,900000,2,,95,95,45,1,4521
4581195,1,4,1,23,1,1,139.10800598,,,23,2018,03,201803,70,8,40,1,1,,,,,,,,,,,,,,,,1500000,,,02,,,1,
4581200,1,2,1,23,1,1,101.30038526,4719,47,23,2018,03,201803,70,12,40,1,2,12,1,4,2,1,,,,,,,,1,2,,700000,2,,45,45,52,1,5239
4581200,1,4,1,23,1,1,101.30038526,5611,56,23,2018,03,201803,70,12,36,1,2,36,1,9,2,1,,,,,,,,1,2,,800000,2,,45,33,55,1,5521
4581201,1,6,1,23,1,1,152.9454992,9700,97,23,2018,03,201803,70,12,48,3,2,12,3,1,2,1,,,,,,,,1,2,,300000,2,,54,54,95,1,9500
4581203,1,2,1,23,1,1,216.03802531,9700,97,23,2018,03,201803,70,28,40,4,2,28,3,2,2,1,,,,,,,,1,2,,600000,2,,98,98,95,2,9500
4581227,1,2,1,27,1,1,70.38584332,4112,41,27,2018,03,201803,70,6,54,4,2,4,4,2,2,1,,,,,,1,,,2,,2000000,2,,95,95,45,1,4521
4581237,1,2,1,27,1,1,77.73057079,4112,41,27,2018,03,201803,70,4,48,4,2,4,4,3,2,1,,,,,,,,1,2,,1500000,2,,95,95,45,1,4521
4581238,1,2,1,27,1,1,73.829167609,8890,88,27,2018,03,201803,70,12,48,2,2,20,1,9,2,1,,,,,,1,,,2,,782000,2,,39,53,85,1,8532
4581250,1,2,1,41,1,1,160.5280148,5611,56,41,2018,03,201803,70,4,48,1,2,4,1,4,2,2,,,,,,,,1,1,1200000,781800,2,,95,99,55,1,5521
4581250,1,3,1,41,1,1,160.5280148,8621,86,41,2018,03,201803,70,2,48,1,2,2,1,9,2,1,1,,,,,,,,1,1300000,1200000,1,1,07,07,85,1,8519
4581261,1,2,1,41,1,1,172.26748604,2023,20,41,2018,03,201803,70,8,48,1,2,150,1,5,2,1,,,,,,,,1,2,,781242,2,,45,45,24,1,2424
4581273,1,2,1,41,1,1,228.77483956,4330,43,41,2018,03,201803,70,8,48,1,2,8,4,1,2,1,,,,,,,,1,2,,781242,2,,95,93,45,1,4552
4581273,1,4,1,41,1,1,228.77483956,6910,69,41,2018,03,201803,70,20,48,1,2,20,1,3,2,1,,,,,,,,1,2,,781242,2,,39,39,74,2,7411
4581290,1,1,1,47,1,1,179.36418748,3312,33,47,2018,03,201803,70,4,84,1,2,4,1,9,2,5,,,,,,,,1,2,,1200000,2,,03,03,51,1,5170
4581321,1,3,1,47,1,1,202.64488273,,,47,2018,03,201803,70,12,48,1,1,,,,,,,,,,,,,,,,98,,,64,,,1,
4581322,1,2,1,47,1,1,204.22348591,5511,55,47,2018,03,201803,70,24,40,1,2,48,1,9,2,2,,,,,,,,1,2,,800000,2,,39,50,55,2,5511
4581333,1,3,1,47,1,1,182.25236523,4290,42,47,2018,03,201803,70,24,48,1,2,48,1,9,2,1,,,,,,,,1,2,,2343900,2,,02,02,45,2,4530
4581337,1,2,1,47,1,1,204.22348591,9008,90,47,2018,03,201803,70,10,30,1,2,24,4,6,2,1,,,,,,,,1,2,,500000,2,,53,33,92,1,9219
4581349,1,3,1,47,1,1,161.67837447,5111,51,47,2018,03,201803,70,48,48,1,2,48,1,9,2,1,,,,,,,,1,2,,2000000,2,,35,35,62,2,6213
4581356,1,2,1,50,1,1,253.092989,2511,25,50,2018,03,201803,70,3,50,1,2,3,1,2,2,1,,,,,,,,1,1,1100000,1200000,2,,87,87,28,1,2811
4581358,1,2,1,50,1,1,248.85765058,6820,68,50,2018,03,201803,70,3,48,1,2,2,1,3,2,1,,,,,,,,1,1,800000,1000000,2,,34,34,92,1,9241
4581370,1,1,1,50,1,1,284.87240397,4111,41,50,2018,03,201803,70,20,48,4,2,20,1,7,2,4,,,,,,,,1,2,,800000,2,,95,95,45,2,4521
4581370,1,3,1,50,1,1,284.87240397,5611,56,50,2018,03,201803,70,13,48,1,2,13,1,3,2,4,,,,,,,,1,2,,800000,2,,53,53,55,1,5521
4581371,1,2,1,50,1,1,257.35003066,,,50,2018,03,201803,70,8,48,1,1,,,,,,,,,,,,,,,,900000,,,45,,,1,
4581382,1,1,1,50,1,1,210.5615019,8610,86,50,2018,03,201803,70,52,48,1,2,60,1,9,2,1,,,,,,,,1,2,,800000,2,,45,59,85,2,8511
4581389,1,3,1,50,1,1,216.57493712,9700,97,50,2018,03,201803,70,2,48,3,2,24,3,1,2,1,,,,,,,,1,2,,300000,2,,54,54,95,1,9500
4581392,1,1,1,50,1,1,232.48804741,8530,85,50,2018,03,201803,70,36,48,1,2,36,1,3,2,1,,,,,,,,1,2,,800000,2,,13,13,80,2,8011
4581394,1,1,1,50,1,1,272.66990495,4111,41,50,2018,03,201803,70,4,48,4,2,4,4,3,2,1,,,,,,,,1,2,,700000,2,,95,95,45,1,4521
4581404,1,2,1,52,1,1,184.18794891,8512,85,52,2018,03,201803,70,4,40,1,2,5,1,9,2,1,,,,,,,,1,2,,900000,2,,13,13,80,1,8011
4581406,1,2,1,52,1,1,151.72557411,4761,47,52,2018,03,201803,70,8,44,1,2,8,1,8,2,1,,,,,,,,1,2,,900000,2,,45,45,52,1,5244
4581408,1,2,1,52,1,1,217.84832748,4771,47,52,2018,03,201803,70,200,48,1,2,200,1,2,2,1,,,,,,,,1,2,,780000,2,,55,45,52,2,5233
4581422,1,3,1,52,1,1,214.42244472,7420,74,52,2018,03,201803,70,208,40,2,2,208,1,3,2,1,,,,,,,,1,2,,781242,2,,13,59,74,2,7494
4581433,1,3,1,52,1,1,198.03129281,,,52,2018,03,201803,70,26,20,1,1,,,,,,,,,,,,,,,,781242,,,33,,,2,
4581437,1,1,1,52,1,1,137.25617207,5611,56,52,2018,03,201803,70,6,20,1,2,12,1,4,2,2,,,,,,,,1,2,,600000,2,,33,50,55,1,5521
4581438,1,2,1,52,1,1,151.72557411,8422,84,52,2018,03,201803,70,8,44,1,2,8,4,9,2,4,,,,,,,,1,2,,1500000,2,,15,15,75,1,7522
4581450,1,2,1,52,1,1,167.59315072,4769,47,52,2018,03,201803,70,20,40,3,2,12,1,3,2,1,,,,,,,,1,1,60000,200000,2,,54,45,52,2,5239
4581454,1,1,1,52,1,1,131.94858341,4923,49,52,2018,03,201803,70,24,72,1,2,104,1,4,2,1,,,,,,,,1,2,,1200000,2,,98,98,60,2,6042
4581454,1,3,1,52,1,1,131.94858341,,,52,2018,03,201803,70,16,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,2,
4581467,1,1,1,54,1,1,389.16352992,5611,56,54,2018,03,201803,70,16,48,1,2,16,4,1,2,1,,,,,,,,1,2,,750000,2,,53,53,55,2,5521
4581468,1,1,1,54,1,1,483.15278638,9609,96,54,2018,03,201803,70,18,48,1,2,4,4,1,2,2,,,,,,,,1,1,200000,800000,2,,98,37,64,2,6412
4581468,1,3,1,54,1,1,483.15278638,4761,47,54,2018,03,201803,70,42,48,1,2,104,1,4,2,2,,,,,,,,1,2,,800000,2,,45,45,52,2,5244
4581469,1,2,1,54,1,1,597.3192496,8512,85,54,2018,03,201803,70,12,48,1,2,6,1,4,2,1,,,,,,,,1,2,,750000,2,,45,55,80,1,8011
4581474,1,4,1,54,1,1,236.40374332,8422,84,54,2018,03,201803,70,4,48,1,2,4,2,9,2,2,,,,,,,,1,1,100000,700000,2,,58,58,75,1,7522
4581474,1,5,1,54,1,1,236.40374332,8121,81,54,2018,03,201803,70,20,48,1,2,20,4,1,2,1,,,,,,,,1,2,,850000,2,,45,55,74,2,7493
4581477,1,2,1,54,1,1,461.91090394,4751,47,54,2018,03,201803,70,12,48,1,2,12,1,9,2,8,,,,,,,,1,2,,200000,2,,33,53,52,1,5232
4581489,1,3,1,54,1,1,441.92627602,4723,47,54,2018,03,201803,70,8,48,2,2,36,1,2,2,2,,,,,,,,1,2,,780000,2,,58,45,52,1,5223
4581492,1,3,1,54,1,1,664.4024903,4111,41,54,2018,03,201803,70,12,48,1,2,24,4,1,2,8,,,,,,,,1,2,,800000,2,,95,95,45,1,4521
4581500,1,1,1,54,1,1,514.07685431,4111,41,54,2018,03,201803,70,8,50,5,2,8,5,2,2,8,,,,,,,,1,2,,800000,2,,95,95,45,1,4521
4581505,1,2,1,63,1,1,85.366451719,8121,81,63,2018,03,201803,70,12,20,4,2,12,4,1,2,1,,,,,,1,,,2,,400000,2,,55,55,74,1,7493
4581506,1,1,1,63,1,1,161.09021481,4322,43,63,2018,03,201803,70,12,55,8,2,8,4,1,2,1,,,,,,,,1,2,,781000,2,,62,87,45,1,4541
4581507,1,1,1,63,1,1,119.48243279,9311,93,63,2018,03,201803,70,4,40,1,2,4,4,1,2,2,,,,,,,,1,1,80000,781000,2,,18,18,92,1,9241
4581507,1,3,1,63,1,1,119.48243279,5611,56,63,2018,03,201803,70,24,30,1,2,24,1,2,2,2,,,,,,,,1,2,,500000,2,,77,53,55,2,5521
4581509,1,1,1,63,1,1,141.18149846,1811,18,63,2018,03,201803,70,6,48,1,2,10,1,7,2,6,,,,,,,,1,2,,1000000,2,,92,92,22,1,2220
4581519,1,1,1,63,1,1,230.59707303,3110,31,63,2018,03,201803,70,8,30,1,2,52,4,1,2,4,,,,,,,,1,2,,500000,2,,38,99,93,1,9309
4581520,1,1,1,63,1,1,108.34799379,4111,41,63,2018,03,201803,70,1,48,1,2,1,1,7,2,1,,,,,,,,1,1,400000,781000,2,,45,95,45,1,4521
4581522,1,1,1,63,1,1,165.85206239,4719,47,63,2018,03,201803,70,2,48,4,2,12,1,2,2,5,,,,,,,,1,2,,500000,2,,41,45,52,1,5219
4581533,1,2,1,63,1,1,148.53770798,4290,42,63,2018,03,201803,70,40,48,1,2,40,1,9,2,3,,,,,,,,1,2,,1200000,2,,03,03,45,2,4530
4581540,1,2,1,63,1,1,161.09021481,8412,84,63,2018,03,201803,70,52,40,2,2,180,4,9,2,1,,,,,,,,1,2,,1000000,3,,03,03,75,2,7512
4581545,1,1,1,63,1,1,165.85206239,1040,10,63,2018,03,201803,70,4,48,1,2,8,1,9,2,1,,,,,,,,1,2,,782000,2,,39,39,15,1,1530
4581555,1,7,1,63,1,1,278.50730448,3240,32,63,2018,03,201803,70,2,60,1,2,28,4,1,2,8,,,,,,,,1,2,,800000,2,,57,57,36,1,3694
4581560,1,3,1,63,1,1,116.77714488,4719,47,63,2018,03,201803,70,50,40,1,2,96,1,9,2,8,,,,,,,,1,2,,780000,2,,08,03,51,2,5134
4581561,1,2,1,63,1,1,124.25499744,4921,49,63,2018,03,201803,70,12,48,1,2,16,1,9,2,1,,,,,,,,1,2,,781242,2,,39,99,60,1,6031
4581562,1,1,1,63,1,1,160.35067437,4711,47,63,2018,03,201803,70,8,48,1,2,56,1,9,2,1,,,,,,,,1,2,,781242,2,,45,97,52,1,5211
4581564,1,1,1,63,1,1,180.73631475,4729,47,63,2018,03,201803,70,1,5,4,2,1,4,1,2,5,,,,,,,,1,1,60000,80000,2,,41,41,52,1,5229
4581564,2,1,2,63,1,1,180.73631475,4921,49,63,2018,03,201803,70,52,16,4,2,52,1,6,2,2,,,,,,,,1,2,,280000,2,,53,36,60,2,6021
4581570,1,6,1,63,1,1,188.49737815,2229,22,63,2018,03,201803,70,12,24,4,2,28,1,5,2,7,,,,,,,,1,2,,250000,2,,53,90,25,1,2529
4581580,1,3,1,63,1,1,97.163475784,5611,56,63,2018,03,201803,70,12,48,4,2,104,4,1,2,2,,,,,,,,1,2,,98,2,,53,53,55,1,5521
4581582,1,1,1,63,1,1,206.71117503,4789,47,63,2018,03,201803,70,50,60,1,2,2,4,1,2,8,,,,,,,,1,1,300000,781000,2,,45,45,52,2,5262
4581595,1,1,1,63,1,1,161.09021481,2599,25,63,2018,03,201803,70,32,50,1,2,32,4,2,2,1,,,,,,,,1,2,,791000,1,2,87,87,28,2,2899
4581603,1,3,1,66,1,1,388.64345807,5611,56,66,2018,03,201803,70,10,48,1,2,12,1,2,2,1,,,,,,,,1,2,,781250,2,,33,53,55,1,5521
4581608,1,3,1,66,1,1,281.22228464,8220,82,66,2018,03,201803,70,10,48,1,2,78,1,9,2,1,,,,,,,,1,2,,781242,2,,38,38,64,1,6421
4581620,1,3,1,66,1,1,250.83323241,2920,29,66,2018,03,201803,70,16,48,1,2,16,1,9,2,1,,,,,,,,1,2,,800000,2,,02,02,34,2,3420
4581628,1,3,1,66,1,1,260.80810166,4771,47,66,2018,03,201803,70,12,48,1,2,12,1,4,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5233
4581628,1,4,1,66,1,1,260.80810166,4771,47,66,2018,03,201803,70,12,48,1,2,12,1,4,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5233
4581629,1,1,1,66,1,1,300.76649098,0123,01,66,2018,03,201803,70,4,48,3,2,4,1,7,2,1,,,,,,,,1,1,98,781242,2,,54,53,01,1,0111
4581651,1,3,1,66,1,1,329.04996836,4729,47,66,2018,03,201803,70,8,48,1,2,8,1,3,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5229
4581652,1,1,1,66,1,1,360.94474068,3120,31,66,2018,03,201803,70,8,50,1,2,8,1,7,2,1,,,,,,,,1,2,,781242,2,,95,79,36,1,3614
4581653,1,1,1,66,1,1,303.7629746,5613,56,66,2018,03,201803,70,4,24,1,2,24,1,2,2,4,,,,,,,,1,2,,400000,2,,53,53,55,1,5522
4581660,1,1,1,66,1,1,330.63751391,8121,81,66,2018,03,201803,70,48,48,1,2,3,4,1,2,1,,,,,,,,1,1,300000,700000,2,,99,55,74,2,7493
4581662,1,4,1,66,1,1,304.02084836,5611,56,66,2018,03,201803,70,4,48,1,2,120,1,3,2,2,,,,,,,,1,2,,781242,2,,45,53,55,1,5521
4581663,1,2,1,66,1,1,248.54700397,4711,47,66,2018,03,201803,70,8,48,1,2,8,1,2,2,8,,,,,,,,1,2,,781242,2,,53,45,52,1,5211
4581666,1,1,1,66,1,1,331.98340831,1410,14,66,2018,03,201803,70,12,48,1,2,36,4,4,2,1,,,,,,,,1,2,,781242,2,,79,79,18,1,1810
4581674,1,2,1,66,1,1,384.05095557,4771,47,66,2018,03,201803,70,52,48,1,2,96,1,3,2,2,,,,,,,,1,2,,781242,2,,45,45,52,2,5233
4581677,1,3,1,66,1,1,284.41359836,4711,47,66,2018,03,201803,70,12,48,4,2,100,1,3,2,2,,,,,,,,1,2,,781242,2,,97,97,52,1,5211
4581686,1,1,1,68,1,1,634.79087478,4771,47,68,2018,03,201803,70,24,48,5,2,54,4,1,2,1,,,,,,,,1,2,,1000000,2,,51,41,52,2,5233
4581688,1,3,1,68,1,1,434.39827303,4772,47,68,2018,03,201803,70,2,48,1,2,104,1,3,2,1,,,,,,,,1,2,,781200,2,,58,45,52,1,5234
4581694,1,2,1,68,1,1,567.61199218,8530,85,68,2018,03,201803,70,12,48,1,2,12,4,8,2,1,,,,,,,,1,2,,781200,2,,13,13,80,1,8044
4581715,1,1,1,68,1,1,692.9554806,8730,87,68,2018,03,201803,70,20,54,1,2,20,1,4,2,1,,,1,,,,,,2,,1200000,3,,58,87,85,2,8531
4581715,1,4,1,68,1,1,692.9554806,4632,46,68,2018,03,201803,70,12,48,1,2,12,1,4,2,4,,,,,,,,1,2,,781242,2,,39,39,51,1,5127
4581718,1,1,1,68,1,1,452.7337772,3311,33,68,2018,03,201803,70,4,48,1,2,12,1,4,2,1,,,1,,,,,,2,,1200000,3,,85,83,52,1,5272
4581718,1,3,1,68,1,1,452.7337772,,,68,2018,03,201803,70,24,48,1,1,,,,,,,,,,,,,,,,781200,,,45,,,2,
4581718,1,4,1,68,1,1,452.7337772,4772,47,68,2018,03,201803,70,24,48,1,2,12,1,3,2,2,,,,,,,,1,2,,781200,2,,45,45,52,2,5234
4581720,1,3,1,68,1,1,406.07699199,8412,84,68,2018,03,201803,70,12,48,1,2,12,4,9,2,8,,,,,,,,1,2,,781200,2,,45,03,75,1,7512
4581727,1,3,1,68,1,1,427.91999203,8220,82,68,2018,03,201803,70,4,48,1,2,4,1,9,2,4,,,,,,,,1,2,,800000,2,,38,38,74,1,7499
4581727,1,5,1,68,1,1,427.91999203,1103,11,68,2018,03,201803,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,800000,2,,95,97,15,1,1593
4581733,2,1,2,68,1,1,504.45277488,9700,97,68,2018,03,201803,70,4,48,1,2,4,3,1,2,1,,,,,,,,1,2,,781200,2,,55,54,95,1,9500
4581735,1,3,1,68,1,1,842.77641705,,,68,2018,03,201803,70,2,48,1,1,,,,,,,,,,,,,,,,1200000,,,08,,,1,
4581743,1,3,1,70,1,1,125.59379586,4321,43,70,2018,03,201803,70,2,48,1,2,36,1,3,2,2,,,,,,,,1,2,,1200000,2,,02,85,45,1,4542
4581748,1,2,1,70,1,1,116.31688985,8530,85,70,2018,03,201803,70,42,48,1,2,84,1,5,2,7,,,,,,,,1,2,,1500000,2,,13,13,80,2,8012
4581749,1,2,1,70,1,1,112.41927591,4711,47,70,2018,03,201803,70,20,48,1,2,40,1,9,2,1,,,,,,,,1,2,,781242,2,,33,33,52,2,5211
4581754,1,3,1,73,1,1,332.73917809,5619,56,73,2018,03,201803,70,8,40,1,2,8,1,4,2,4,,,,,,,,1,2,,800000,2,,45,45,52,1,5225
4581758,1,3,1,73,1,1,128.73768344,5611,56,73,2018,03,201803,70,12,48,1,2,12,1,4,2,1,,,,,,,,1,2,,900000,2,,53,53,55,1,5521
4581765,1,3,1,73,1,1,430.27467055,4111,41,73,2018,03,201803,70,4,48,4,2,4,1,3,2,8,,,,,,,,1,2,,1200000,2,,95,95,45,1,4521
4581765,1,4,1,73,1,1,430.27467055,9700,97,73,2018,03,201803,70,12,45,1,2,8,3,1,2,1,,,,,,,,1,2,,800000,2,,53,54,95,1,9500
4581774,1,1,1,73,1,1,234.77888292,8121,81,73,2018,03,201803,70,8,40,4,2,8,4,1,2,1,,,,,,,,1,2,,800000,2,,55,55,74,1,7493
4581777,1,2,1,73,1,1,259.54332594,4290,42,73,2018,03,201803,70,20,48,1,2,20,1,4,2,1,,,,,,,,1,2,,900000,2,,02,09,74,2,7421
4581781,1,1,1,73,1,1,193.41664605,4111,41,73,2018,03,201803,70,56,48,4,2,14,5,3,2,1,,,,,,,,1,2,,2000000,2,,95,95,45,2,4521
4581784,1,2,1,73,1,1,267.17779101,4761,47,73,2018,03,201803,70,24,48,1,2,48,1,2,2,1,1,,,,,,,,2,,781242,1,4,55,45,52,2,5244
4581784,1,3,1,73,1,1,267.17779101,5630,56,73,2018,03,201803,70,24,48,1,2,36,1,4,2,1,,,,,,,,1,2,,900000,2,,38,53,55,2,5530
4581789,1,2,1,73,1,1,292.12767905,8121,81,73,2018,03,201803,70,12,40,3,2,28,4,1,2,2,,,,,,,,1,2,,781242,2,,54,55,74,1,7493
4581792,1,4,1,73,1,1,128.73768344,7729,77,73,2018,03,201803,70,52,48,1,2,52,1,2,2,1,,,,,,,,1,2,,781242,2,,39,21,71,2,7130
4581797,1,3,1,73,1,1,407.54924014,4711,47,73,2018,03,201803,70,13,20,1,2,13,1,9,2,1,,,,,,,,1,2,,400000,2,,53,33,52,1,5211
4581798,1,1,1,73,1,1,389.24614292,8423,84,73,2018,03,201803,70,12,40,1,2,15,2,9,2,1,,,,,,,1,,2,,781242,3,,98,98,75,1,7522
4581798,1,2,1,73,1,1,389.24614292,1410,14,73,2018,03,201803,70,4,40,1,2,104,4,1,2,2,,,,,,,,1,2,,781242,2,,39,79,18,1,1810
4581805,1,3,1,76,1,1,901.08708252,4642,46,76,2018,03,201803,70,4,48,1,2,13,1,9,2,4,,,,,,,,1,2,,781242,2,,16,97,51,1,5132
4581808,1,4,1,76,1,1,934.47289245,3315,33,76,2018,03,201803,70,12,48,1,2,12,1,6,2,4,,,,,,,,1,2,,1000000,2,,87,87,29,1,2911
4581811,1,1,1,76,1,1,923.71989975,2023,20,76,2018,03,201803,70,5,48,4,2,4,1,9,2,1,,,,,,,,1,1,4000000,6000000,2,,21,42,24,1,2424
4581812,1,1,1,76,1,1,973.12256498,4759,47,76,2018,03,201803,70,15,48,1,2,15,1,9,2,2,,,,,,,,1,2,,781242,2,,45,45,74,2,7499
4581819,1,1,1,76,1,1,727.739996,5611,56,76,2018,03,201803,70,8,40,3,2,8,1,2,2,1,,,,,,,,1,2,,781242,2,,54,53,55,1,5521
4581835,1,2,1,76,1,1,689.09032348,9492,94,76,2018,03,201803,70,8,60,1,2,22,4,6,2,1,,,,,,,,1,2,,1000000,2,,45,39,91,1,9192
4581838,1,2,1,76,1,1,774.40568274,1081,10,76,2018,03,201803,70,13,48,4,2,37,1,9,2,2,,,,,,,,1,2,,781242,2,,79,97,15,1,1551
4581840,1,2,1,76,1,1,735.75601021,1082,10,76,2018,03,201803,70,9,48,1,2,9,1,9,2,4,,,,,,,,1,2,,781242,2,,97,77,15,1,1581
4581844,1,1,1,76,1,1,919.12233815,4520,45,76,2018,03,201803,70,4,45,4,2,4,4,1,9,1,,,,,,,,1,1,300000,750000,2,,84,84,50,1,5020
