DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4584329,1,8,1,08,1,1,424.07562589,08,2018,03,201803,80,1,1,3,2,,,12,2,,2,,,,,2
4584330,1,1,1,08,1,1,915.50776989,08,2018,03,201803,80,1,3,8,1,,2,8,2,,2,,1,48,781242,2
4584330,1,2,1,08,1,1,915.50776989,08,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584330,1,4,1,08,1,1,915.50776989,08,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584332,1,1,1,08,1,1,767.39016297,08,2018,03,201803,80,1,1,4,2,,,9,2,,2,,,,,2
4584333,1,2,1,08,1,1,630.95563179,08,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584335,1,1,1,08,1,1,728.26511784,08,2018,03,201803,80,1,3,9,2,,,12,2,,2,,1,48,781000,2
4584336,1,1,1,08,1,1,511.86525875,08,2018,03,201803,80,1,4,3,2,,,4,2,,2,,1,48,781000,2
4584336,1,4,1,08,1,1,511.86525875,08,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584338,1,2,1,08,1,1,830.78456473,08,2018,03,201803,80,2,,,,2,,,2,,2,,2,,2000000,2
4584341,1,2,1,08,1,1,772.9131412,08,2018,03,201803,80,1,1,2,2,,,2,2,,2,,,,,2
4584345,1,1,1,08,1,1,685.71511208,08,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584346,1,5,1,08,1,1,550.06203985,08,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4584347,1,2,1,08,1,1,702.96922618,08,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584347,1,3,1,08,1,1,702.96922618,08,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584349,1,1,1,08,1,1,832.22661815,08,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584351,1,2,1,08,1,1,320.77577974,08,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584352,1,2,1,08,1,1,783.50751981,08,2018,03,201803,80,1,2,4,2,,,9,2,,2,,2,,1000000,2
4584353,1,1,1,08,1,1,665.63472192,08,2018,03,201803,80,1,4,3,2,,,8,2,,2,,1,48,781000,2
4584353,1,2,1,08,1,1,665.63472192,08,2018,03,201803,80,1,4,7,2,,,4,2,,2,,,,,2
4584354,1,2,1,08,1,1,820.77658059,08,2018,03,201803,80,1,3,3,2,,,2,2,,2,,,,,2
4584354,1,3,1,08,1,1,820.77658059,08,2018,03,201803,80,1,2,2,2,,,2,2,,2,,,,,2
4584359,1,2,1,08,1,1,577.72446315,08,2018,03,201803,80,1,3,5,2,,,10,3,,2,,,,,3
4584367,1,1,1,11,1,1,2688.7339314,11,2018,03,201803,80,1,4,3,2,,,4,2,,2,,,,,2
4584368,1,2,1,11,1,1,2921.3139257,11,2018,03,201803,80,1,4,3,2,,,9,3,,2,,,,,3
4584368,1,3,1,11,1,1,2921.3139257,11,2018,03,201803,80,1,1,3,2,,,9,2,,2,,,,1500000,2
4584369,1,3,1,11,1,1,2574.1349247,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584370,1,3,1,11,1,1,2593.173771,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584371,1,1,1,11,1,1,2596.7664946,11,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584372,1,1,1,11,1,1,2557.6779144,11,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584373,1,1,1,11,1,1,3214.5300333,11,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584373,1,6,1,11,1,1,3214.5300333,11,2018,03,201803,80,1,1,2,2,,,2,2,,2,,,,,2
4584374,1,3,1,11,1,1,2690.7821123,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584379,1,2,1,11,1,1,2505.6885453,11,2018,03,201803,80,1,3,4,2,,,4,1,,2,,1,30,800000,2
4584380,1,1,1,11,1,1,2704.0447374,11,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584380,1,3,1,11,1,1,2704.0447374,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584382,1,2,1,11,1,1,2523.125728,11,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4584383,1,2,1,11,1,1,3177.7538614,11,2018,03,201803,80,1,2,3,2,,,9,2,,2,,,,,2
4584386,1,2,1,11,1,1,2538.6547276,11,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4584387,1,1,1,11,1,1,3033.4107234,11,2018,03,201803,80,1,3,7,1,,2,5,2,,2,,1,48,800000,2
4584387,1,2,1,11,1,1,3033.4107234,11,2018,03,201803,80,1,4,4,2,,,4,2,,2,,1,40,781242,2
4584390,1,2,1,11,1,1,2791.2210168,11,2018,03,201803,80,1,3,4,2,,,4,2,,2,,,,,2
4584391,1,4,1,11,1,1,2462.1177541,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584393,1,1,1,11,1,1,2778.3773224,11,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4584395,1,1,1,11,1,1,2587.4326471,11,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584398,1,3,1,11,1,1,2763.8888661,11,2018,03,201803,80,1,1,4,2,,,4,2,,2,,2,,98,2
4584399,1,3,1,11,1,1,3042.8869274,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584399,1,4,1,11,1,1,3042.8869274,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584401,1,5,1,11,1,1,2456.2970031,11,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4584402,1,1,1,11,1,1,3151.2041152,11,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584403,1,1,1,11,1,1,3541.3859759,11,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584403,1,2,1,11,1,1,3541.3859759,11,2018,03,201803,80,1,1,4,2,,,4,2,,2,,2,,98,2
4584406,1,2,1,11,1,1,2390.8339256,11,2018,03,201803,80,1,1,7,1,,1,1,2,,2,,2,,781242,2
4584408,1,3,1,11,1,1,3042.8869274,11,2018,03,201803,80,2,,,,2,,,2,,2,,1,48,781242,2
4584408,1,4,1,11,1,1,3042.8869274,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584409,1,3,1,11,1,1,3454.5574885,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584409,1,4,1,11,1,1,3454.5574885,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584411,1,3,1,11,1,1,3042.8869274,11,2018,03,201803,80,1,3,7,2,,,2,2,,2,,,,,2
4584411,1,4,1,11,1,1,3042.8869274,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584413,1,2,1,11,1,1,3109.5758361,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584419,1,2,1,11,1,1,3324.2003115,11,2018,03,201803,80,1,2,3,2,,,9,2,,2,,,,,2
4584419,1,3,1,11,1,1,3324.2003115,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584420,1,2,1,11,1,1,2848.2071719,11,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4584420,1,3,1,11,1,1,2848.2071719,11,2018,03,201803,80,2,,,,1,2,8,2,,2,,,,,2
4584425,1,2,1,11,1,1,2705.2705686,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584426,1,1,1,11,1,1,3004.4338107,11,2018,03,201803,80,1,1,8,2,,,8,2,,2,,,,,2
4584426,1,2,1,11,1,1,3004.4338107,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584427,1,2,1,11,1,1,2848.1626421,11,2018,03,201803,80,1,2,2,2,,,2,2,,2,,1,24,1200000,2
4584428,1,2,1,11,1,1,2444.6391099,11,2018,03,201803,80,1,4,7,2,,,8,2,,2,,,,,2
4584429,1,3,1,11,1,1,2832.6336426,11,2018,03,201803,80,1,3,4,2,,,4,2,,2,,1,25,800000,2
4584430,1,1,1,11,1,1,2905.7849262,11,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584430,1,2,1,11,1,1,2905.7849262,11,2018,03,201803,80,1,3,6,2,,,11,2,,2,,,,,2
4584436,1,2,1,11,1,1,2694.212332,11,2018,03,201803,80,2,,,,2,,,1,2,2,,,,,1
4584441,1,2,1,11,1,1,3032.0468842,11,2018,03,201803,80,1,1,9,2,,,12,2,,2,,,,,2
4584442,1,1,1,11,1,1,2778.3773224,11,2018,03,201803,80,1,2,6,2,,,1,3,,2,,1,48,1000000,3
4584445,1,1,1,11,1,1,3033.4107234,11,2018,03,201803,80,1,4,4,2,,,4,3,,2,,,,,3
4584445,1,2,1,11,1,1,3033.4107234,11,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4584446,1,1,1,11,1,1,3325.6988202,11,2018,03,201803,80,1,3,5,2,,,8,3,,2,,,,,3
4584446,1,2,1,11,1,1,3325.6988202,11,2018,03,201803,80,2,,,,1,4,9,2,,2,,,,,2
4584447,1,2,1,11,1,1,3090.5369898,11,2018,03,201803,80,2,,,,1,1,2,2,,2,,,,,2
4584449,1,3,1,11,1,1,2821.2384726,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584451,1,1,1,11,1,1,3151.2041152,11,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584453,1,2,1,11,1,1,2909.7381997,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584454,1,2,1,11,1,1,2821.8381292,11,2018,03,201803,80,1,2,9,2,,,12,2,,2,,,,,2
4584456,1,1,1,11,1,1,2570.9405396,11,2018,03,201803,80,1,4,3,2,,,9,1,2,2,,1,30,781242,1
4584456,1,2,1,11,1,1,2570.9405396,11,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584457,1,1,1,11,1,1,2688.5157379,11,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4584457,1,2,1,11,1,1,2688.5157379,11,2018,03,201803,80,1,3,5,2,,,10,3,,2,,,,,3
4584460,1,4,1,11,1,1,3211.1976402,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584462,1,1,1,11,1,1,2570.9405396,11,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584462,1,2,1,11,1,1,2570.9405396,11,2018,03,201803,80,1,4,1,2,,,8,2,,2,,,,,2
4584464,1,1,1,11,1,1,2443.3147424,11,2018,03,201803,80,1,4,3,2,,,9,1,,2,,,,,2
4584464,1,3,1,11,1,1,2443.3147424,11,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584467,1,2,1,11,1,1,3144.1436819,11,2018,03,201803,80,1,1,3,2,,,9,2,,2,,2,,781242,2
4584469,1,1,1,11,1,1,3705.953636,11,2018,03,201803,80,1,3,2,2,,,2,2,,2,,,,,2
4584469,1,2,1,11,1,1,3705.953636,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584470,1,2,1,11,1,1,2529.4482867,11,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4584470,1,5,1,11,1,1,2529.4482867,11,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4584475,1,1,1,11,1,1,2198.1137468,11,2018,03,201803,80,1,4,3,2,,,9,2,,2,,1,48,781242,2
4584475,1,3,1,11,1,1,2198.1137468,11,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584478,1,1,1,11,1,1,3271.5512857,11,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4584478,1,2,1,11,1,1,3271.5512857,11,2018,03,201803,80,1,2,4,2,,,4,3,,2,,,,,3
4584479,1,1,1,11,1,1,2688.7339314,11,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584481,1,1,1,11,1,1,3033.4107234,11,2018,03,201803,80,1,4,5,2,,,8,3,,2,,,,,3
4584481,1,2,1,11,1,1,3033.4107234,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584482,1,1,1,11,1,1,2315.9071386,11,2018,03,201803,80,1,4,7,2,,,9,2,,2,,,,,2
4584483,1,2,1,11,1,1,2198.1137468,11,2018,03,201803,80,2,,,,2,,,3,,2,,,,,3
4584483,1,3,1,11,1,1,2198.1137468,11,2018,03,201803,80,1,4,3,2,,,9,3,,2,,,,,3
4584485,1,4,1,11,1,1,2964.0313629,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584488,1,2,1,11,1,1,2883.4136868,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584489,1,2,1,11,1,1,2848.2071719,11,2018,03,201803,80,2,,,,2,,,1,4,2,,,,,1
4584489,1,3,1,11,1,1,2848.2071719,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584496,1,2,1,11,1,1,2829.1237958,11,2018,03,201803,80,1,2,3,1,,1,9,2,,2,,,,781242,2
4584497,1,2,1,11,1,1,2686.2317224,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584505,1,4,1,11,1,1,2787.8535265,11,2018,03,201803,80,1,1,2,2,,,2,2,,2,,,,,2
4584509,1,1,1,11,1,1,2780.0510802,11,2018,03,201803,80,1,1,5,2,,,9,3,,2,,1,48,900000,3
4584510,1,1,1,11,1,1,2927.0105198,11,2018,03,201803,80,1,4,5,1,,3,1,3,,2,,1,48,781242,3
4584511,1,3,1,11,1,1,2593.173771,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584514,1,3,1,11,1,1,2332.4437759,11,2018,03,201803,80,1,2,2,2,,,2,2,,2,,2,,782000,2
4584515,1,1,1,11,1,1,2688.7339314,11,2018,03,201803,80,1,4,4,2,,,8,2,,2,,,,,2
4584516,1,1,1,11,1,1,2778.3773224,11,2018,03,201803,80,1,4,4,2,,,4,1,2,2,,,,,1
4584517,1,1,1,11,1,1,3033.4107234,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584517,1,2,1,11,1,1,3033.4107234,11,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584523,1,1,1,11,1,1,2821.2830024,11,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584523,1,3,1,11,1,1,2821.2830024,11,2018,03,201803,80,1,3,1,2,,,1,2,,2,,,,,2
4584524,1,1,1,11,1,1,2570.9405396,11,2018,03,201803,80,1,4,5,2,,,8,3,,2,,,,,3
4584524,1,2,1,11,1,1,2570.9405396,11,2018,03,201803,80,1,3,5,2,,,8,3,,2,,,,,3
4584527,1,1,1,11,1,1,2684.4062346,11,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584527,1,4,1,11,1,1,2684.4062346,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584530,1,1,1,11,1,1,2570.9405396,11,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584530,1,2,1,11,1,1,2570.9405396,11,2018,03,201803,80,1,4,3,2,,,12,2,,2,,,,,2
4584531,1,1,1,11,1,1,2748.8413599,11,2018,03,201803,80,1,4,4,2,,,4,3,,2,,,,,3
4584538,1,3,1,11,1,1,3042.8869274,11,2018,03,201803,80,1,2,8,2,,,2,2,,2,,,,,2
4584538,1,4,1,11,1,1,3042.8869274,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584542,1,3,1,11,1,1,2794.9139597,11,2018,03,201803,80,1,1,7,2,,,2,2,,2,,,,,2
4584544,1,2,1,11,1,1,2647.3213055,11,2018,03,201803,80,1,4,4,2,,,4,3,,2,,,,,3
4584546,1,1,1,11,1,1,3033.1925299,11,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584546,1,2,1,11,1,1,3033.1925299,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584546,1,4,1,11,1,1,3033.1925299,11,2018,03,201803,80,1,2,3,2,,,9,1,,2,,1,48,1500000,2
4584549,1,2,1,11,1,1,2315.9071386,11,2018,03,201803,80,1,4,3,2,,,8,3,,2,,,,,3
4584550,1,2,1,11,1,1,2561.1081342,11,2018,03,201803,80,1,4,1,2,,,8,3,,2,,,,,3
4584551,1,2,1,11,1,1,3128.6146824,11,2018,03,201803,80,2,,,,1,1,2,2,,2,,1,48,781242,2
4584552,1,1,1,11,1,1,3526.5846866,11,2018,03,201803,80,1,1,8,2,,,8,3,,2,,1,48,781242,3
4584552,1,2,1,11,1,1,3526.5846866,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584552,1,3,1,11,1,1,3526.5846866,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584553,1,3,1,11,1,1,2619.4982839,11,2018,03,201803,80,2,,,,2,,,2,,2,,2,,781242,2
4584554,1,1,1,11,1,1,2688.7339314,11,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584555,1,3,1,11,1,1,3032.0468842,11,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584558,1,2,1,11,1,1,2855.4483087,11,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4584579,1,2,1,13,1,1,403.62794753,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584582,1,3,1,13,1,1,228.91430542,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584582,1,4,1,13,1,1,228.91430542,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584582,1,5,1,13,1,1,228.91430542,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584583,1,2,1,13,1,1,549.89373741,13,2018,03,201803,80,1,1,3,2,,,9,2,,2,,,,,2
4584584,1,1,1,13,1,1,455.15907081,13,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4584586,1,2,1,13,1,1,365.60439676,13,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4584591,1,4,1,13,1,1,395.68035267,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584593,1,2,1,13,1,1,552.45156227,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584594,1,1,1,13,1,1,343.97229973,13,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584594,1,2,1,13,1,1,343.97229973,13,2018,03,201803,80,1,3,5,2,,,10,3,,2,,,,,3
4584595,1,1,1,13,1,1,186.32649573,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584595,1,2,1,13,1,1,186.32649573,13,2018,03,201803,80,1,1,9,2,,,12,2,,1,98,,,,2
4584596,1,1,1,13,1,1,186.32649573,13,2018,03,201803,80,1,4,3,2,,,7,2,,2,,,,,2
4584596,1,4,1,13,1,1,186.32649573,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584596,1,7,1,13,1,1,186.32649573,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584597,1,2,1,13,1,1,421.91362723,13,2018,03,201803,80,1,4,4,2,,,8,2,,2,,,,,2
4584599,1,3,1,13,1,1,221.36149538,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584599,1,4,1,13,1,1,221.36149538,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584599,1,5,1,13,1,1,221.36149538,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584599,1,6,1,13,1,1,221.36149538,13,2018,03,201803,80,1,4,4,2,,,8,2,,2,,,,,2
4584600,1,1,1,13,1,1,427.13934036,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584603,1,2,1,13,1,1,334.75707188,13,2018,03,201803,80,1,2,3,2,,,9,2,,2,,,,,2
4584605,1,4,1,13,1,1,416.86280632,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584606,1,1,1,13,1,1,386.07131717,13,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584606,1,2,1,13,1,1,386.07131717,13,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584607,1,1,1,13,1,1,186.32649573,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584607,1,2,1,13,1,1,186.32649573,13,2018,03,201803,80,1,4,4,2,,,8,2,,2,,,,,2
4584607,1,3,1,13,1,1,186.32649573,13,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584608,1,2,1,13,1,1,336.8672908,13,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4584614,1,3,1,13,1,1,201.62031377,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584614,1,5,1,13,1,1,201.62031377,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584616,1,1,1,13,1,1,383.44620533,13,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4584616,1,2,1,13,1,1,383.44620533,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584617,1,1,1,13,1,1,418.96669542,13,2018,03,201803,80,1,4,3,2,,,9,1,,2,,,,,2
4584618,1,1,1,13,1,1,388.11937054,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584623,1,3,1,13,1,1,187.27798494,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584623,1,4,1,13,1,1,187.27798494,13,2018,03,201803,80,1,2,3,2,,,9,1,,2,,,,,2
4584625,1,1,1,13,1,1,186.32649573,13,2018,03,201803,80,1,2,1,2,,,11,1,,2,,,,,2
4584631,1,1,1,13,1,1,186.32649573,13,2018,03,201803,80,1,4,7,2,,,11,2,,2,,,,,2
4584631,1,2,1,13,1,1,186.32649573,13,2018,03,201803,80,1,4,8,2,,,11,2,,2,,,,,2
4584631,1,3,1,13,1,1,186.32649573,13,2018,03,201803,80,1,3,6,2,,,12,2,,2,,2,,98,2
4584634,1,1,1,13,1,1,186.32649573,13,2018,03,201803,80,1,2,1,2,,,11,1,,2,,,,,2
4584634,1,2,1,13,1,1,186.32649573,13,2018,03,201803,80,1,2,3,2,,,9,1,,2,,,,,2
4584635,1,2,1,13,1,1,362.55992433,13,2018,03,201803,80,1,3,7,2,,,8,2,,2,,1,40,781242,2
4584635,1,4,1,13,1,1,362.55992433,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584637,1,1,1,13,1,1,609.7572118,13,2018,03,201803,80,1,4,4,2,,,8,2,,2,,,,,2
4584638,1,2,1,13,1,1,186.32649573,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584638,1,3,1,13,1,1,186.32649573,13,2018,03,201803,80,1,3,3,2,,,9,1,,2,,,,,2
4584638,1,6,1,13,1,1,186.32649573,13,2018,03,201803,80,1,4,3,2,,,8,1,,2,,,,,2
4584639,1,2,1,13,1,1,220.38118979,13,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4584639,1,6,1,13,1,1,220.38118979,13,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4584640,1,3,1,13,1,1,342.09300393,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584641,1,2,1,13,1,1,502.5881286,13,2018,03,201803,80,1,2,3,2,,,9,2,,2,,2,,781242,2
4584644,1,2,1,13,1,1,186.32649573,13,2018,03,201803,80,1,2,2,2,,,2,2,,2,,,,,2
4584644,1,3,1,13,1,1,186.32649573,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584644,1,4,1,13,1,1,186.32649573,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584648,1,3,1,13,1,1,448.81760124,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584651,1,2,1,13,1,1,357.43175182,13,2018,03,201803,80,1,3,3,2,,,9,2,,2,,,,,2
4584652,1,3,1,13,1,1,544.6890891,13,2018,03,201803,80,1,2,8,2,,,2,1,,2,,,,,2
4584654,1,2,1,13,1,1,186.32649573,13,2018,03,201803,80,1,4,3,2,,,9,1,1,2,,,,,1
4584654,1,3,1,13,1,1,186.32649573,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584654,1,4,1,13,1,1,186.32649573,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584655,1,2,1,13,1,1,388.11937054,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584657,1,2,1,13,1,1,355.53752585,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584657,1,3,1,13,1,1,355.53752585,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584659,1,1,1,13,1,1,262.32050106,13,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584659,1,2,1,13,1,1,262.32050106,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584661,1,2,1,13,1,1,464.32617823,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584663,1,1,1,13,1,1,298.16281113,13,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584664,1,1,1,13,1,1,186.32649573,13,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4584664,1,3,1,13,1,1,186.32649573,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584666,1,3,1,13,1,1,186.32649573,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584666,1,4,1,13,1,1,186.32649573,13,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584666,1,5,1,13,1,1,186.32649573,13,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4584667,1,3,1,13,1,1,186.32649573,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584667,1,4,1,13,1,1,186.32649573,13,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584667,1,5,1,13,1,1,186.32649573,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584668,1,2,1,13,1,1,373.71215458,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584668,1,3,1,13,1,1,373.71215458,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584669,1,2,1,13,1,1,369.49804656,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584669,1,3,1,13,1,1,369.49804656,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584671,1,3,1,13,1,1,292.65805445,13,2018,03,201803,80,1,3,3,2,,,8,2,,2,,,,,2
4584672,1,3,1,13,1,1,274.65141829,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584676,1,1,1,13,1,1,578.90988692,13,2018,03,201803,80,1,2,5,2,,,10,3,,2,,,,,3
4584677,1,2,1,13,1,1,326.06366098,13,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4584677,1,3,1,13,1,1,326.06366098,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584678,1,7,1,13,1,1,416.56857672,13,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4584679,1,3,1,13,1,1,313.89832295,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584679,1,4,1,13,1,1,313.89832295,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584680,1,1,1,13,1,1,447.60626076,13,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584680,1,2,1,13,1,1,447.60626076,13,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4584682,1,2,1,13,1,1,449.8140203,13,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4584686,1,1,1,13,1,1,262.32050106,13,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
