DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4586914,1,3,1,50,1,1,172.63280068,5611,56,50,2018,04,201804,70,8,48,1,2,8,1,3,2,1,,,,,,,,1,2,,800000,2,,45,53,55,1,5521
4586920,1,6,1,50,1,1,292.5058638,6820,68,50,2018,04,201804,70,4,48,1,2,4,1,3,2,1,,,1,,,,,,1,600000,787000,2,,62,62,70,1,7020
4586921,1,2,1,50,1,1,228.1865512,4752,47,50,2018,04,201804,70,6,48,1,2,52,1,3,2,2,,,,,,,,1,2,,900000,2,,13,39,52,1,5241
4586925,1,1,1,50,1,1,228.31323856,8423,84,50,2018,04,201804,70,52,48,1,2,104,2,9,2,1,1,,,,,,,,2,,1000000,3,,58,58,75,2,7524
4586927,1,2,1,50,1,1,255.67652845,8412,84,50,2018,04,201804,70,13,48,4,2,12,4,9,2,2,,,,,,,,1,2,,2500000,2,,19,19,75,1,7513
4586932,1,1,1,50,1,1,313.16793214,4111,41,50,2018,04,201804,70,40,40,1,2,40,4,2,2,1,,,,,,,,1,2,,787000,2,,83,95,45,2,4521
4586944,1,1,1,50,1,1,279.3047771,8423,84,50,2018,04,201804,70,12,48,4,2,40,2,9,2,1,1,,,,,,,,2,,900000,3,,37,58,75,1,7524
4586955,1,2,1,50,1,1,266.54930303,4290,42,50,2018,04,201804,70,16,48,1,2,14,1,9,2,2,,,,,,,,1,2,,3000000,2,,02,95,45,2,4530
4586967,1,2,1,50,1,1,302.37246469,9609,96,50,2018,04,201804,70,208,48,1,2,78,4,1,2,1,,,,,,,,1,2,,2000000,2,,07,59,93,2,9309
4586979,1,3,1,50,1,1,364.86956408,,,50,2018,04,201804,70,12,48,1,1,,,,,,,,,,,,,,,,900000,,,39,,,1,
4586986,1,2,1,50,1,1,293.08388168,8512,85,50,2018,04,201804,70,12,48,1,2,20,1,8,2,4,,,,,,,,1,2,,1600000,2,,19,13,80,1,8011
4587016,1,4,1,52,1,1,149.82691603,4772,47,52,2018,04,201804,70,12,48,1,2,12,1,4,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5234
4587021,1,1,1,52,1,1,154.99273207,9602,96,52,2018,04,201804,70,52,48,1,2,16,4,1,2,1,,,,,,,,1,1,80000,800000,2,,55,57,93,2,9302
4587021,1,2,1,52,1,1,154.99273207,,,52,2018,04,201804,70,52,40,2,1,,,,,,,,,,,,,,,,2000000,,,02,,,2,
4587034,1,1,1,52,1,1,161.5058179,9700,97,52,2018,04,201804,70,2,48,1,2,8,3,1,2,1,,,,,,,,1,1,20000,700000,2,,53,56,95,1,9500
4587040,1,1,1,52,1,1,106.42912504,4711,47,52,2018,04,201804,70,3,40,1,2,17,1,4,2,4,,,,,,,,1,2,,781242,2,,55,97,52,1,5211
4587040,1,3,1,52,1,1,106.42912504,4771,47,52,2018,04,201804,70,8,20,1,2,17,1,3,2,4,,,,,,,,1,2,,400000,2,,45,45,52,1,5233
4587043,1,2,1,52,1,1,144.05380111,4711,47,52,2018,04,201804,70,12,30,3,2,250,1,3,2,1,,,,,,,,1,2,,500000,2,,54,97,52,1,5211
4587044,1,1,1,52,1,1,193.28641199,4923,49,52,2018,04,201804,70,25,48,4,2,25,4,1,2,1,,,,,,,,1,2,,1000000,2,,98,98,60,2,6041
4587069,1,4,1,52,1,1,214.31445069,4649,46,52,2018,04,201804,70,3,48,1,2,3,1,7,2,1,,,,,,,,1,1,700000,780000,1,2,55,97,51,1,5137
4587073,1,2,1,52,1,1,178.72216452,8530,85,52,2018,04,201804,70,40,48,1,2,56,1,8,2,1,,,,,,,,1,2,,1500000,2,,19,19,80,2,8043
4587075,1,5,1,52,1,1,116.56601379,2511,25,52,2018,04,201804,70,13,40,1,2,13,1,3,2,1,,,,,,,,1,2,,450000,2,,95,83,28,1,2811
4587083,1,3,1,52,1,1,161.72929241,8890,88,52,2018,04,201804,70,13,40,1,2,52,1,9,2,1,,,,,,,,1,1,90000,781242,2,,45,54,85,1,8532
4587093,1,2,1,52,1,1,101.07762363,1104,11,52,2018,04,201804,70,52,40,1,2,28,1,8,2,1,,,,,,,,1,1,145000,98,2,,97,97,15,2,1594
4587095,1,2,1,52,1,1,171.33636674,5619,56,52,2018,04,201804,70,52,48,1,2,17,6,2,2,4,,,,,,,,1,2,,781242,2,,55,53,55,2,5529
4587096,1,4,1,52,1,1,149.82691603,6190,61,52,2018,04,201804,70,21,24,1,2,52,1,2,2,1,,,,,,,,1,2,,500000,2,,53,38,64,2,6422
4587099,1,5,1,52,1,1,81.483597884,5224,52,52,2018,04,201804,70,4,20,1,2,16,4,1,2,4,,,,,,,,1,2,,500000,2,,39,97,63,1,6310
4587099,1,9,1,52,1,1,81.483597884,6190,61,52,2018,04,201804,70,21,40,1,2,21,1,9,2,4,,,,,,,,1,2,,781242,2,,44,44,64,2,6421
4587099,1,13,1,52,1,1,81.483597884,6190,61,52,2018,04,201804,70,17,40,4,2,17,1,9,2,7,,,,,,,,1,2,,781242,2,,59,32,64,2,6421
4587102,1,2,1,52,1,1,141.60905006,,,52,2018,04,201804,70,20,40,1,1,,,,,,,,,,,,,,,,600000,,,45,,,2,
4587104,1,2,1,52,1,1,104.32910764,8551,85,52,2018,04,201804,70,26,24,4,2,26,1,5,2,1,,,,,,,,1,2,,300000,2,,55,55,80,2,8060
4587124,1,3,1,52,1,1,160.30170006,4771,47,52,2018,04,201804,70,12,48,1,2,12,1,4,2,1,,,,,,,,1,2,,781242,2,,17,45,52,1,5233
4587134,1,2,1,52,1,1,146.58849052,5320,53,52,2018,04,201804,70,26,25,1,2,21,1,9,2,4,,,,,,,,1,2,,500000,2,,45,37,64,2,6412
4587162,1,3,1,54,1,1,421.34837477,4759,47,54,2018,04,201804,70,3,48,1,2,3,1,9,2,1,,,,,,,,1,1,900000,1200000,2,,03,97,52,1,5239
4587165,1,2,1,54,1,1,457.57383425,4781,47,54,2018,04,201804,70,8,30,4,2,8,6,1,2,7,,,,,,,,1,2,,650000,2,,77,45,55,1,5529
4587165,1,4,1,54,1,1,457.57383425,8292,82,54,2018,04,201804,70,16,48,4,2,16,4,1,2,8,,,,,,,,1,2,,800000,2,,99,99,19,2,1922
4587169,1,1,1,54,1,1,531.51527211,4773,47,54,2018,04,201804,70,36,48,1,2,96,1,2,2,4,,,,,,,,1,2,,800000,2,,58,45,52,2,5231
4587169,1,2,1,54,1,1,531.51527211,,,54,2018,04,201804,70,10,36,1,1,,,,,,,,,,,,,,,,600000,,,45,,,1,
4587174,1,2,1,54,1,1,485.92463554,6511,65,54,2018,04,201804,70,3,48,1,2,52,1,9,2,2,,,,,,,,1,2,,1800000,2,,11,11,66,1,6601
4587181,1,3,1,54,1,1,438.96611959,4711,47,54,2018,04,201804,70,8,48,1,2,8,1,3,2,1,,,,,,1,,,2,,800000,2,,33,33,52,1,5211
4587190,1,2,1,54,1,1,487.26264311,5611,56,54,2018,04,201804,70,2,48,1,2,52,4,1,2,1,,,,,,,,1,2,,800000,2,,53,53,55,1,5521
4587195,1,3,1,54,1,1,261.10281551,,,54,2018,04,201804,70,8,45,1,1,,,,,,,,,,,,,,,,600000,,,95,,,1,
4587199,1,1,1,54,1,1,295.45746423,4111,41,54,2018,04,201804,70,4,48,4,2,6,4,1,2,1,,,,,,,,1,1,300000,800000,2,,98,98,45,1,4552
4587203,2,2,2,54,1,1,642.98069848,5611,56,54,2018,04,201804,70,4,50,4,2,4,4,1,2,4,,,,,,,,1,1,200000,400000,2,,53,53,55,1,5521
4587219,1,2,1,54,1,1,391.46668989,4771,47,54,2018,04,201804,70,16,48,1,2,102,1,3,2,1,,,,,,,,1,2,,800000,2,,45,45,52,2,5233
4587224,1,3,1,54,1,1,465.10479565,5611,56,54,2018,04,201804,70,2,48,1,2,104,4,1,2,2,,,,,,,,1,2,,98,2,,59,33,55,1,5521
4587225,1,1,1,54,1,1,535.76908367,5630,56,54,2018,04,201804,70,4,48,1,2,12,4,1,2,1,,,,,,,,1,2,,800000,2,,32,51,55,1,5530
4587229,1,3,1,54,1,1,409.0949574,9700,97,54,2018,04,201804,70,3,48,3,2,4,3,1,2,1,,,,,,,,1,1,150000,781242,2,,54,54,95,1,9500
4587233,1,2,1,54,1,1,560.17767115,5630,56,54,2018,04,201804,70,20,48,1,2,12,1,2,2,2,,,,,,,,1,2,,600000,2,,45,53,55,2,5530
4587234,1,3,1,54,1,1,497.03058775,3110,31,54,2018,04,201804,70,4,48,1,2,12,1,2,2,1,,,,,,,,1,2,,700000,2,,45,81,36,1,3611
4587243,1,4,1,54,1,1,527.6488164,,,54,2018,04,201804,70,16,48,1,1,,,,,,,,,,,,,,,,1000000,,,13,,,2,
4587246,1,3,1,54,1,1,348.77999281,1521,15,54,2018,04,201804,70,12,60,4,2,12,4,1,2,1,,,,,,,,1,2,,700000,2,,80,80,19,1,1921
4587246,1,4,1,54,1,1,348.77999281,4752,47,54,2018,04,201804,70,12,50,1,2,12,1,3,2,1,,,,,,,,1,2,,780000,2,,45,45,52,1,5241
4587246,1,6,1,54,1,1,348.77999281,4111,41,54,2018,04,201804,70,8,50,1,2,8,1,2,2,1,,,,,,,,1,2,,500000,2,,95,95,45,1,4521
4587263,1,5,1,54,1,1,538.01057701,4520,45,54,2018,04,201804,70,104,45,4,2,104,4,1,2,1,,,,,,,,1,2,,600000,2,,84,84,50,2,5020
4587283,1,1,1,54,1,1,487.26264311,4722,47,54,2018,04,201804,70,30,30,1,2,54,1,9,2,2,,,,,,,,1,2,,900000,2,,03,58,50,2,5051
4587286,1,4,1,63,1,1,146.41469668,8422,84,63,2018,04,201804,70,4,48,1,2,4,2,9,2,4,,,,,,,,1,2,,781000,2,,03,16,75,1,7522
4587289,1,1,1,63,1,1,174.13700798,3110,31,63,2018,04,201804,70,2,48,3,2,4,4,1,2,1,,,,,,,,1,1,300000,500000,2,,55,81,36,1,3611
4587294,1,3,1,63,1,1,175.41262248,5619,56,63,2018,04,201804,70,8,24,4,2,8,4,1,2,4,,,,,,,,1,2,,300000,2,,53,53,55,1,5529
4587295,1,4,1,63,1,1,69.908465144,5630,56,63,2018,04,201804,70,12,40,1,2,20,4,1,2,1,,,,,,,,1,2,,781000,2,,45,53,55,1,5530
4587310,1,1,1,63,1,1,167.72642816,8530,85,63,2018,04,201804,70,32,48,1,2,32,1,7,2,7,,,,,,,,1,2,,781200,2,,33,33,80,2,8060
4587312,1,3,1,63,1,1,174.50956161,5613,56,63,2018,04,201804,70,16,60,1,2,16,1,3,2,1,,,,,,,,1,2,,781242,2,,45,45,55,2,5522
4587317,1,5,1,63,1,1,146.30697433,4923,49,63,2018,04,201804,70,8,48,1,2,4,4,1,2,8,,,,,,,,1,2,,781000,2,,98,98,60,1,6042
4587321,1,2,1,63,1,1,144.7959084,8121,81,63,2018,04,201804,70,40,48,3,2,40,4,1,2,1,,,,,,,,1,2,,781000,2,,59,55,74,2,7493
4587323,1,2,1,63,1,1,147.3444691,5611,56,63,2018,04,201804,70,52,48,1,2,52,4,1,2,1,,,,,,,,1,2,,781000,2,,45,53,55,2,5521
4587326,1,1,1,63,1,1,143.02689069,1392,13,63,2018,04,201804,70,8,48,1,2,300,4,1,2,2,,,,,,,,1,2,,781000,2,,38,79,17,1,1741
4587331,1,2,1,63,1,1,69.908465144,5611,56,63,2018,04,201804,70,4,50,4,2,3,4,1,2,1,,,,,,,,1,2,,781000,2,,53,53,55,1,5521
4587331,1,3,1,63,1,1,69.908465144,4111,41,63,2018,04,201804,70,6,48,1,2,6,1,2,2,1,,,,,,,,1,2,,781000,2,,95,95,45,1,4521
4587332,1,3,1,63,1,1,195.35835157,1081,10,63,2018,04,201804,70,20,40,1,2,4,4,1,2,4,,,,,,,,1,1,100000,1400000,2,,16,45,15,2,1551
4587338,1,5,1,63,1,1,74.988817746,4769,47,63,2018,04,201804,70,2,24,4,2,3,1,2,2,8,,,,,,,,1,1,90000,782000,2,,13,39,52,1,5239
4587339,1,3,1,63,1,1,80.616740547,5619,56,63,2018,04,201804,70,4,6,4,2,4,4,1,2,2,,,,,,,,1,1,100000,781000,2,,53,53,55,1,5529
4587342,1,2,1,63,1,1,129.18986144,4111,41,63,2018,04,201804,70,15,50,1,2,32,1,4,2,1,,,,,,,,1,2,,800000,2,,95,95,45,2,4521
4587343,1,1,1,63,1,1,117.61150966,4111,41,63,2018,04,201804,70,4,48,1,2,4,4,1,2,7,,,,,,,,1,1,600000,1200000,2,,87,95,45,1,4521
4587343,1,5,1,63,1,1,117.61150966,,,63,2018,04,201804,70,24,40,4,1,,,,,,,,,,,,,,,,700000,,,57,,,2,
4587344,1,4,1,63,1,1,151.60611376,9602,96,63,2018,04,201804,70,90,50,1,2,90,1,3,2,1,,,,,,,,1,2,,600000,2,,97,59,93,2,9302
4587347,1,1,1,63,1,1,212.43269409,4111,41,63,2018,04,201804,70,1,50,1,2,1,4,1,2,7,,,,,,,,1,1,98,700000,2,,95,95,45,1,4521
4587347,1,3,1,63,1,1,212.43269409,,,63,2018,04,201804,70,2,25,4,1,,,,,,,,,,,,,,,,700000,,,57,,,1,
4587348,1,6,1,63,1,1,69.908465144,5613,56,63,2018,04,201804,70,16,48,1,2,16,1,2,2,2,,,,,,,,1,2,,781242,2,,53,53,55,2,5522
4587349,1,2,1,63,1,1,104.10972793,3210,32,63,2018,04,201804,70,10,40,1,2,520,4,1,2,2,,,,,,,,1,2,,781000,2,,39,94,36,1,3699
4587352,1,1,1,63,1,1,158.07334573,8130,81,63,2018,04,201804,70,16,48,1,2,16,1,2,2,1,,,,,,,,1,2,,781000,2,,37,58,74,2,7493
4587354,1,2,1,63,1,1,119.42039802,8530,85,63,2018,04,201804,70,6,40,2,2,104,2,9,2,2,,,,,,,,1,2,,781000,2,,55,55,80,1,8043
4587360,1,2,1,63,1,1,226.89381544,5619,56,63,2018,04,201804,70,20,40,4,2,21,4,1,2,4,,,,,,,,1,2,,700000,2,,59,53,55,2,5521
4587364,1,2,1,63,1,1,128.08847794,8530,85,63,2018,04,201804,70,4,48,1,2,20,1,9,2,1,,,,,,,,1,2,,781242,2,,53,53,80,1,8043
4587364,1,3,1,63,1,1,128.08847794,4111,41,63,2018,04,201804,70,4,48,1,2,8,1,3,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4587365,1,3,1,63,1,1,93.496138934,4111,41,63,2018,04,201804,70,12,48,1,2,4,4,1,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4587366,1,2,1,63,1,1,150.03221277,8121,81,63,2018,04,201804,70,52,48,1,2,20,4,1,2,1,,,,,,,,1,2,,781000,2,,45,56,74,2,7493
4587366,1,3,1,63,1,1,150.03221277,,,63,2018,04,201804,70,20,40,1,1,,,,,,,,,,,,,,,,781000,,,13,,,2,
4587369,1,2,1,63,1,1,124.26163679,5619,56,63,2018,04,201804,70,4,40,1,2,3,4,1,2,1,,,,,,,,1,1,200000,800000,2,,95,53,55,1,5529
4587370,1,3,1,63,1,1,126.20951787,,,63,2018,04,201804,70,4,40,1,1,,,,,,,,,,,,,,,,781000,,,60,,,1,
4587376,1,2,1,63,1,1,164.78339867,4921,49,63,2018,04,201804,70,3,40,1,2,104,1,9,2,2,,,,,,,,1,2,,781200,2,,36,36,60,1,6022
4587383,1,2,1,63,1,1,94.94304918,4330,43,63,2018,04,201804,70,32,48,1,2,32,1,4,2,1,,,,,,,,1,2,,781200,2,,53,81,45,2,4552
4587383,1,4,1,63,1,1,94.94304918,8544,85,63,2018,04,201804,70,24,50,1,2,28,1,9,2,4,,,,,,,,1,2,,781200,2,,45,39,80,2,8050
4587385,1,1,1,63,1,1,136.51665571,4711,47,63,2018,04,201804,70,6,48,1,2,6,1,9,2,5,,,,,,,,1,2,,781200,2,,33,33,52,1,5211
4587385,1,2,1,63,1,1,136.51665571,8121,81,63,2018,04,201804,70,52,40,4,2,52,4,1,2,2,,,,,,,,1,2,,800000,2,,55,55,74,2,7493
4587390,1,2,1,63,1,1,134.95297831,5619,56,63,2018,04,201804,70,8,48,4,2,8,4,1,2,1,,1,,,,,,,2,,1000000,1,1,53,53,55,1,5529
4587391,1,4,1,63,1,1,87.428416625,9609,96,63,2018,04,201804,70,4,48,4,2,8,4,1,2,4,,,,,,,,1,2,,781200,2,,37,37,55,1,5521
4587392,1,1,1,63,1,1,156.15425931,4111,41,63,2018,04,201804,70,2,50,1,2,2,1,3,2,3,,,,,,,,1,1,920000,880000,2,,95,95,45,1,4521
4587403,1,5,1,63,1,1,34.954232572,1104,11,63,2018,04,201804,70,30,54,1,2,20,4,1,2,1,,,,,,,,1,2,,800000,2,,45,97,15,2,1594
4587403,1,7,1,63,1,1,34.954232572,8121,81,63,2018,04,201804,70,20,40,1,2,3,4,1,2,1,,,,,,,,1,1,60000,700000,2,,53,55,74,2,7493
4587409,1,1,1,63,1,1,77.160111114,4771,47,63,2018,04,201804,70,24,50,1,2,52,1,3,2,8,,,,,,,,1,2,,781242,2,,39,39,52,2,5233
4587425,1,4,1,63,1,1,66.337365026,3312,33,63,2018,04,201804,70,4,24,4,2,50,4,1,2,1,,,,,,,,1,2,,781000,2,,53,84,29,1,2930
4587426,1,1,1,63,1,1,64.7303119,9700,97,63,2018,04,201804,70,6,36,3,2,6,3,1,2,1,,,,,,,,1,2,,781242,2,,54,54,95,1,9500
4587427,1,2,1,63,1,1,78.821027119,4711,47,63,2018,04,201804,70,48,48,1,2,36,1,9,2,1,,,,,,,,1,2,,782000,2,,33,33,52,2,5211
4587427,1,3,1,63,1,1,78.821027119,4771,47,63,2018,04,201804,70,52,48,1,2,76,1,3,2,1,,,,,,,,1,2,,782000,2,,45,45,52,2,5233
4587428,1,2,1,63,1,1,61.20203017,5611,56,63,2018,04,201804,70,4,48,4,2,48,4,1,2,2,,,,,,,,1,2,,250000,2,,53,53,55,1,5521
4587437,1,2,1,63,1,1,117.163985,4520,45,63,2018,04,201804,70,12,48,1,2,24,1,3,2,3,,,1,,,,,,2,,1200000,2,,58,99,50,1,5020
4587439,1,3,1,63,1,1,137.4626755,5514,55,63,2018,04,201804,70,52,40,1,2,150,1,3,2,2,,,,,,,,1,2,,1000000,2,,44,39,55,2,5519
4587440,1,1,1,63,1,1,180.01708056,5224,52,63,2018,04,201804,70,52,48,1,2,3,4,1,2,8,,,,,,,,1,1,200000,1000000,2,,39,97,63,2,6310
4587445,1,4,1,66,1,1,254.715577,4771,47,66,2018,04,201804,70,26,48,1,2,26,1,3,2,1,,,,,,,,1,2,,800000,2,,45,45,52,2,5233
4587451,1,3,1,66,1,1,243.42452936,4111,41,66,2018,04,201804,70,20,48,1,2,20,1,2,2,2,,,,,,,,1,2,,2000000,2,,95,95,45,2,4521
4587454,1,2,1,66,1,1,257.17359588,5619,56,66,2018,04,201804,70,8,50,4,2,52,1,7,2,1,,,,,,,,1,2,,800000,2,,51,33,55,1,5529
4587457,1,4,1,66,1,1,268.7971927,4921,49,66,2018,04,201804,70,8,60,4,2,8,4,1,2,8,,,,,,,,1,2,,781242,2,,98,98,60,1,6031
4587466,1,1,1,66,1,1,278.43185706,4210,42,66,2018,04,201804,70,78,48,1,2,78,1,9,2,1,,,,,,,,1,2,,98,2,,02,02,45,2,4530
4587475,1,1,1,66,1,1,251.65968174,5611,56,66,2018,04,201804,70,52,48,1,2,52,1,3,2,1,,,,,,,,1,2,,1200000,2,,53,53,55,2,5521
4587483,1,2,1,66,1,1,259.2722173,5613,56,66,2018,04,201804,70,104,40,3,2,104,1,3,2,2,,,,,,,,1,2,,700000,2,,54,53,55,2,5522
4587490,1,1,1,66,1,1,237.77006936,9602,96,66,2018,04,201804,70,20,48,4,2,20,4,3,2,2,,,,,,,,1,2,,781242,2,,57,57,93,2,9302
4587493,1,1,1,66,1,1,262.18123163,9321,93,66,2018,04,201804,70,11,48,1,2,11,1,4,2,1,,,,,,,,1,2,,781242,2,,58,55,92,1,9249
4587494,1,1,1,66,1,1,278.85882121,0145,01,66,2018,04,201804,70,16,50,1,2,16,1,9,2,1,,,,,,,,1,2,,1000000,2,,95,95,01,2,0123
4587503,1,3,1,66,1,1,279.82162148,4921,49,66,2018,04,201804,70,24,48,1,2,24,1,9,2,8,,,,,,,,1,2,,781242,2,,98,98,60,2,6031
4587521,1,2,1,66,1,1,238.43329352,4631,46,66,2018,04,201804,70,70,48,1,2,70,1,7,2,1,1,,,,,,,,2,,1400000,1,2,42,39,51,2,5125
4587522,1,2,1,66,1,1,257.45791385,8424,84,66,2018,04,201804,70,24,48,1,2,24,1,8,2,1,,,,,,,,1,2,,781242,2,,38,53,85,2,8531
4587530,1,3,1,66,1,1,218.74544903,7490,74,66,2018,04,201804,70,70,48,1,2,70,1,9,2,2,,,,,,,,1,2,,781242,2,,33,33,74,2,7414
4587532,1,2,1,66,1,1,311.07252199,8220,82,66,2018,04,201804,70,4,48,1,2,4,1,9,2,1,,,,,,,,1,1,1700000,1200000,2,,38,38,64,1,6421
4587543,1,3,1,66,1,1,310.69491498,4111,41,66,2018,04,201804,70,4,48,1,2,4,1,2,2,1,,,,,,,,1,1,800000,781242,2,,95,95,45,1,4521
4587549,1,1,1,66,1,1,285.85678856,5613,56,66,2018,04,201804,70,104,48,1,2,104,1,3,2,1,,,,,,,,1,2,,800000,2,,53,53,55,2,5522
4587571,1,8,1,68,1,1,260.68246005,2023,20,68,2018,04,201804,70,16,48,1,2,16,1,9,2,8,,,,,,,,1,2,,781200,2,,45,84,24,2,2424
4587574,1,6,1,68,1,1,321.34843087,5619,56,68,2018,04,201804,70,8,48,1,2,30,4,1,2,1,,,,,,,,1,2,,781200,2,,55,53,55,1,5529
4587578,1,2,1,68,1,1,832.19804062,4772,47,68,2018,04,201804,70,8,48,1,2,36,1,2,2,1,,,,,,,,1,2,,781200,2,,13,45,52,1,5234
4587578,2,1,2,68,1,1,832.19804062,8890,88,68,2018,04,201804,70,8,48,1,2,52,1,4,2,1,,,,,,,,1,2,,781200,2,,55,55,85,1,8532
4587585,1,1,1,68,1,1,465.85388149,4773,47,68,2018,04,201804,70,3,48,1,2,3,1,5,2,2,,,,,,,,1,1,700000,1200000,2,,59,59,52,1,5231
4587586,1,2,1,68,1,1,429.52083941,,,68,2018,04,201804,70,12,48,1,1,,,,,,,,,,,,,,,,781200,,,45,,,1,
4587588,1,1,1,68,1,1,589.75825462,4290,42,68,2018,04,201804,70,12,48,1,2,12,1,5,2,2,,,,,,,,1,2,,781200,2,,95,95,45,1,4530
4587592,1,3,1,68,1,1,688.59783474,4761,47,68,2018,04,201804,70,16,48,1,2,24,1,5,2,1,,,,,,,,1,2,,900000,2,,45,45,52,2,5244
4587596,1,2,1,68,1,1,487.82767492,5320,53,68,2018,04,201804,70,4,20,1,2,20,1,5,2,4,,,,,,,,1,2,,800000,2,,45,37,64,1,6412
4587602,1,1,1,68,1,1,679.4049253,9492,94,68,2018,04,201804,70,3,48,1,2,3,1,7,2,1,,,,,,,,1,1,1500000,1200000,2,,30,30,91,1,9192
4587606,1,1,1,68,1,1,248.29811654,4792,47,68,2018,04,201804,70,2,24,4,2,520,4,1,2,1,,,1,,,,,,2,,782000,3,,41,45,52,1,5261
4587609,1,2,1,68,1,1,414.50144679,9200,92,68,2018,04,201804,70,8,48,1,2,52,4,1,2,1,,,,,,,,1,2,,781200,2,,45,45,92,1,9242
4587611,1,1,1,68,1,1,691.27993911,9329,93,68,2018,04,201804,70,3,48,1,2,3,1,2,2,1,,,,,,,,1,1,200000,800000,2,,95,59,92,1,9249
4587612,2,1,2,68,1,1,617.5717841,4772,47,68,2018,04,201804,70,12,48,1,2,12,1,4,2,1,,,,,,,,1,2,,800000,2,,39,33,52,1,5234
4587618,1,3,1,68,1,1,751.14475478,4711,47,68,2018,04,201804,70,4,48,1,2,52,1,3,2,4,,,,,,,,1,2,,1800000,2,,02,41,52,1,5211
4587656,1,3,1,68,1,1,248.29811654,4530,45,68,2018,04,201804,70,24,48,1,2,48,1,3,2,1,,,,,,,,1,2,,800000,2,,55,32,50,2,5030
4587664,1,2,1,70,1,1,98.651320358,4771,47,70,2018,04,201804,70,6,48,1,2,12,1,9,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5233
4587668,1,2,1,70,1,1,93.379591878,4731,47,70,2018,04,201804,70,48,48,4,2,99,1,2,2,1,,,,,,,,1,2,,1200000,2,,32,32,50,2,5051
4587671,1,2,1,70,1,1,101.97860355,6820,68,70,2018,04,201804,70,48,48,1,2,48,1,9,2,1,,,,,,,,1,2,,781242,2,,58,58,70,2,7020
4587671,1,3,1,70,1,1,101.97860355,4520,45,70,2018,04,201804,70,4,48,1,2,4,1,2,2,1,,,,,,,,1,1,650000,800000,2,,84,84,50,1,5020
4587675,1,1,1,70,1,1,81.730458676,4290,42,70,2018,04,201804,70,52,48,4,2,52,4,7,2,2,,,,,,,,1,2,,4500000,2,,02,02,45,2,4530
4587675,1,2,1,70,1,1,81.730458676,1410,14,70,2018,04,201804,70,48,48,4,2,52,4,1,2,2,,,,,,,,1,2,,2000000,2,,13,79,18,2,1810
4587683,1,1,1,70,1,1,102.16077409,9700,97,70,2018,04,201804,70,6,48,1,2,16,3,1,2,1,,,,,,,,1,2,,781242,2,,32,54,95,1,9500
4587684,1,1,1,70,1,1,236.67214935,9200,92,70,2018,04,201804,70,1,48,1,2,8,1,9,2,1,,,,,,,,1,2,,1200000,2,,45,21,92,1,9242
4587701,1,2,1,73,1,1,291.35755073,4759,47,73,2018,04,201804,70,38,40,1,2,52,1,2,2,4,,,,,,,,1,2,,850000,2,,55,55,52,2,5239
4587705,1,2,1,73,1,1,213.53505534,4771,47,73,2018,04,201804,70,156,48,5,2,104,5,2,2,5,,,,,,,,1,2,,1600000,2,,13,41,52,2,5233
4587707,1,7,1,73,1,1,123.89742944,4111,41,73,2018,04,201804,70,1,60,1,2,2,4,1,2,1,,,,,,,,1,1,350000,900000,2,,95,95,45,1,4552
4587713,1,1,1,73,1,1,307.90979536,4721,47,73,2018,04,201804,70,110,48,4,2,110,4,1,2,1,,,,,,,,1,2,,800000,2,,41,41,52,2,5221
4587720,1,3,1,73,1,1,184.71544492,,,73,2018,04,201804,70,100,24,4,1,,,,,,,,,,,,,,,,500000,,,85,,,2,
4587727,1,1,1,73,1,1,163.21365965,5611,56,73,2018,04,201804,70,4,48,1,2,8,1,4,2,1,,,,,,,,1,2,,781242,2,,58,58,55,1,5521
4587728,1,2,1,73,1,1,250.52643075,,,73,2018,04,201804,70,4,40,1,1,,,,,,,,,,,,,,,,800000,,,03,,,1,
4587732,1,6,1,73,1,1,123.89742944,6110,61,73,2018,04,201804,70,12,48,1,2,12,1,9,2,2,,,,,,,,1,2,,800000,2,,45,44,64,1,6421
4587733,1,2,1,73,1,1,158.7454822,1410,14,73,2018,04,201804,70,4,40,1,2,72,1,3,2,1,,,,,,,,1,2,,781242,2,,79,79,18,1,1810
4587733,1,4,1,73,1,1,158.7454822,4111,41,73,2018,04,201804,70,1,40,1,2,2,1,3,2,1,,,,,,,,1,1,1080000,1000000,2,,93,93,45,1,4552
4587734,1,1,1,73,1,1,210.83305305,5611,56,73,2018,04,201804,70,7,56,1,2,8,1,3,2,1,,,,,,,,1,2,,900000,2,,53,53,55,1,5521
4587734,1,2,1,73,1,1,210.83305305,4542,45,73,2018,04,201804,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,2,,900000,2,,37,99,50,1,5040
