DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4604155,1,3,1,,1,1,5428.4031916,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604155,1,4,1,,1,1,5428.4031916,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604156,1,2,1,,1,1,2648.9358957,68,2018,04,201804,80,1,1,3,2,,,9,2,,1,200000,1,24,400000,2
4604156,1,4,1,,1,1,2648.9358957,68,2018,04,201804,80,1,1,3,2,,,9,2,,2,,,,,2
4604160,1,3,1,,1,1,1732.7491598,68,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604162,1,3,1,,1,1,1732.7491598,68,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604163,1,2,1,,1,1,1900.4195959,68,2018,04,201804,80,1,3,4,2,,,9,2,,2,,1,40,800000,2
4604164,1,3,1,,1,1,3678.6158982,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604165,1,1,1,,1,1,4327.2469226,15,2018,04,201804,80,1,2,4,2,,,4,2,,2,,,,,2
4604188,1,2,1,,2,1,3719.2541712,15,2018,04,201804,80,1,1,8,2,,,1,2,,2,,,,,2
4604188,1,3,1,,2,1,3719.2541712,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604191,1,1,1,,2,1,2087.3109829,15,2018,04,201804,80,1,1,4,1,,1,4,2,,1,110000,,,400000,2
4604191,1,4,1,,2,1,2087.3109829,15,2018,04,201804,80,1,3,5,2,,,4,3,,2,,,,,3
4604192,1,3,1,,2,1,1739.0715648,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604192,1,4,1,,2,1,1739.0715648,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604193,1,1,1,,2,1,4181.2370594,15,2018,04,201804,80,1,1,4,2,,,4,3,,2,,,,,3
4604193,1,2,1,,2,1,4181.2370594,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604193,1,3,1,,2,1,4181.2370594,15,2018,04,201804,80,1,1,2,1,,1,2,2,,2,,,,,2
4604194,1,3,1,,2,1,1630.432323,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604195,1,2,1,,2,1,3638.7644976,15,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604196,1,1,1,,2,1,3380.1636499,15,2018,04,201804,80,1,4,5,2,,,4,3,,2,,,,,3
4604197,1,1,1,,2,1,3165.9917846,15,2018,04,201804,80,1,4,3,2,,,8,2,,2,,,,,2
4604198,1,2,1,,2,1,3518.859713,15,2018,04,201804,80,1,2,3,2,,,9,2,,2,,1,20,300000,2
4604200,1,1,1,,2,1,3580.5581081,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604200,1,2,1,,2,1,3580.5581081,15,2018,04,201804,80,1,4,6,2,,,9,2,,2,,,,,2
4604202,1,1,1,,2,1,3554.4394884,15,2018,04,201804,80,1,1,7,2,,,9,2,,2,,2,,781242,2
4604204,1,2,1,,2,1,1195.827903,15,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604204,1,5,1,,2,1,1195.827903,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604205,1,1,1,,2,1,3192.1104042,15,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604205,1,2,1,,2,1,3192.1104042,15,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604208,1,1,1,,2,1,3320.0420806,15,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604208,1,2,1,,2,1,3320.0420806,15,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604210,1,1,1,,1,1,3205.7452659,15,2018,04,201804,80,1,4,4,2,,,8,2,,2,,,,,2
4604212,1,1,1,,2,1,2014.848201,15,2018,04,201804,80,1,1,1,2,,,8,2,,2,,1,60,500000,2
4604213,1,2,1,,2,1,3750.3304301,15,2018,04,201804,80,1,2,3,2,,,9,2,,2,,,,,2
4604214,1,2,1,,2,1,3969.6024965,15,2018,04,201804,80,1,3,3,2,,,9,2,,2,,,,,2
4604214,1,4,1,,2,1,3969.6024965,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604217,1,2,1,,1,1,3047.0144385,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604217,1,4,1,,1,1,3047.0144385,15,2018,04,201804,80,1,1,2,2,,,2,2,,2,,,,,2
4604217,1,5,1,,1,1,3047.0144385,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604221,1,2,1,,1,1,3306.7594702,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604221,1,4,1,,1,1,3306.7594702,15,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604222,1,1,1,,2,1,3192.1104042,15,2018,04,201804,80,1,3,5,2,,,10,3,,2,,,,,3
4604222,1,2,1,,2,1,3192.1104042,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604224,1,1,1,,2,1,3201.941683,15,2018,04,201804,80,1,2,4,2,,,4,2,,2,,,,,2
4604224,1,2,1,,2,1,3201.941683,15,2018,04,201804,80,1,1,3,2,,,9,2,,2,,2,,300000,2
4604226,1,1,1,,2,1,3165.9917846,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604227,1,2,1,,1,1,4359.545949,15,2018,04,201804,80,1,2,3,2,,,9,2,,2,,,,,2
4604227,1,6,1,,1,1,4359.545949,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604229,1,2,1,,1,1,2972.3412071,15,2018,04,201804,80,1,2,3,2,,,9,1,,2,,,,,2
4604232,1,1,1,,1,1,2993.4296036,15,2018,04,201804,80,1,3,3,2,,,9,2,,2,,,,,2
4604234,1,2,1,,1,1,2047.3924317,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604235,1,2,1,,1,1,2892.2167228,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604236,1,3,1,,1,1,4306.9079774,15,2018,04,201804,80,1,2,3,2,,,9,2,,2,,,,,2
4604236,1,5,1,,1,1,4306.9079774,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604237,1,3,1,,1,1,3606.0991343,15,2018,04,201804,80,1,3,4,2,,,4,2,,2,,,,,2
4604238,1,2,1,,1,1,2515.8340441,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604239,1,2,1,,1,1,3062.3540315,15,2018,04,201804,80,1,1,3,2,,,9,2,,2,,,,,2
4604239,1,3,1,,1,1,3062.3540315,15,2018,04,201804,80,1,1,2,2,,,2,2,,2,,,,,2
4604240,1,1,1,,1,1,3259.1699476,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604241,1,1,1,,1,1,2681.645425,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604242,1,1,1,,1,1,2823.2800095,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604242,1,2,1,,1,1,2823.2800095,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604243,1,1,1,,1,1,3609.6144573,15,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604244,1,1,1,,1,1,2615.0008156,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604244,1,2,1,,1,1,2615.0008156,15,2018,04,201804,80,2,,,,2,,,3,,2,,,,,3
4604245,1,2,1,,1,1,4237.9835494,15,2018,04,201804,80,1,1,2,2,,,2,2,,2,,,,,2
4604248,1,2,1,,2,1,2450.9594782,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604249,1,2,1,,2,1,3479.7565623,15,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604249,1,5,1,,2,1,3479.7565623,15,2018,04,201804,80,1,3,4,2,,,4,2,,2,,,,,2
4604250,1,2,1,,2,1,2323.7995987,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604250,1,3,1,,2,1,2323.7995987,15,2018,04,201804,80,1,1,3,2,,,9,2,,2,,,,,2
4604251,1,3,1,,2,1,3013.806135,15,2018,04,201804,80,1,1,6,2,,,1,2,,2,,,,,2
4604251,1,4,1,,2,1,3013.806135,15,2018,04,201804,80,1,3,9,2,,,8,2,,2,,,,,2
4604252,1,2,1,,2,1,3366.3039404,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604254,1,1,1,,1,1,2696.1621279,15,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604255,1,2,1,,1,1,3202.2299428,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604256,1,1,1,,1,1,2151.921959,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604256,1,2,1,,1,1,2151.921959,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604257,1,1,1,,2,1,2859.8381413,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604257,1,2,1,,2,1,2859.8381413,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604258,1,3,1,,2,1,1861.9030401,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604261,1,2,1,,2,1,2143.1500004,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604261,1,5,1,,2,1,2143.1500004,15,2018,04,201804,80,1,1,8,2,,,5,2,,2,,1,40,781200,2
4604262,1,1,1,,2,1,2356.9517427,15,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604277,1,1,1,,1,1,2615.0008156,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604277,1,2,1,,1,1,2615.0008156,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604278,1,1,1,,1,1,3416.8238631,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604278,1,2,1,,1,1,3416.8238631,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604278,1,3,1,,1,1,3416.8238631,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604278,1,4,1,,1,1,3416.8238631,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604279,1,1,1,,1,1,2696.1621279,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604280,1,4,1,,2,1,1195.827903,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604281,1,2,1,,2,1,2356.9517427,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604283,1,1,1,,2,1,3165.9917846,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604285,1,2,1,,2,1,3363.3772497,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604285,1,4,1,,2,1,3363.3772497,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604288,1,1,1,,1,1,2696.1621279,15,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604289,1,3,1,,1,1,1584.3135751,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604290,1,1,1,,1,1,2615.0008156,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604290,1,2,1,,1,1,2615.0008156,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604291,1,1,1,,1,1,2615.0008156,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604291,1,2,1,,1,1,2615.0008156,15,2018,04,201804,80,1,4,4,2,,,10,3,,2,,,,,3
4604292,1,1,1,,1,1,2696.1621279,15,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604294,1,2,1,,1,1,3018.3488617,15,2018,04,201804,80,1,2,7,2,,,4,2,,2,,,,,2
4604294,1,3,1,,1,1,3018.3488617,15,2018,04,201804,80,1,1,2,2,,,2,2,,2,,2,,781242,2
4604296,1,1,1,,2,1,3516.2694457,15,2018,04,201804,80,1,3,4,2,,,4,2,,2,,,,,2
4604296,1,2,1,,2,1,3516.2694457,15,2018,04,201804,80,1,2,3,2,,,4,2,,2,,,,,2
4604298,1,3,1,,2,1,1195.827903,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604299,1,1,1,,2,1,3192.1104042,15,2018,04,201804,80,1,4,5,2,,,4,3,,2,,,,,3
4604299,1,2,1,,2,1,3192.1104042,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604300,1,1,1,,2,1,2465.5909845,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604300,1,3,1,,2,1,2465.5909845,15,2018,04,201804,80,1,1,2,2,,,2,2,,2,,,,,2
4604302,1,1,1,,2,1,3047.891387,15,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4604305,1,2,1,,2,1,1525.8108086,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604308,1,2,1,,2,1,2259.7232026,15,2018,04,201804,80,1,4,3,1,,2,5,2,,2,,1,25,390000,2
4604308,1,3,1,,2,1,2259.7232026,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604309,1,1,1,,2,1,1698.8282693,15,2018,04,201804,80,1,4,3,2,,,4,2,,2,,,,,2
4604310,1,2,1,,2,1,1081.1402287,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604313,1,3,1,,2,1,1363.9984275,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604315,1,3,1,,2,1,2133.904569,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604315,1,4,1,,2,1,2133.904569,15,2018,04,201804,80,1,1,2,2,,,2,2,,2,,1,16,240000,2
4604316,1,1,1,,2,1,1781.4895696,15,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604316,1,2,1,,2,1,1781.4895696,15,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604318,1,1,1,,2,1,1813.7499886,15,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604319,1,4,1,,2,1,759.34197285,15,2018,04,201804,80,2,,,,2,,,2,,2,,2,,98,2
4604322,1,2,1,,2,1,2193.0348357,15,2018,04,201804,80,1,3,3,2,,,9,2,,2,,,,,2
4604323,1,1,1,,2,1,2342.6133366,15,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604323,1,2,1,,2,1,2342.6133366,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604323,1,3,1,,2,1,2342.6133366,15,2018,04,201804,80,1,1,3,2,,,9,2,,2,,2,,781200,2
4604324,1,2,1,,2,1,1897.159722,15,2018,04,201804,80,1,1,6,2,,,4,2,,2,,,,,2
4604328,1,4,1,,2,1,1465.2534079,15,2018,04,201804,80,1,1,2,2,,,2,2,,2,,,,,2
4604329,1,4,1,,2,1,1670.4405782,15,2018,04,201804,80,1,1,4,2,,,4,1,,2,,,,,2
4604331,1,1,1,,2,1,2010.381629,15,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604332,1,1,1,,2,1,2010.381629,15,2018,04,201804,80,1,3,4,2,,,4,2,,2,,,,,2
4604333,1,1,1,,2,1,1407.9907894,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604333,1,2,1,,2,1,1407.9907894,15,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604333,1,3,1,,2,1,1407.9907894,15,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604334,1,2,1,,2,1,1743.6523195,18,2018,04,201804,80,2,,,,2,,,2,,2,,2,,300000,2
4604336,1,2,1,,2,1,1315.9392328,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604337,1,2,1,,2,1,1376.506231,18,2018,04,201804,80,1,2,3,2,,,9,2,,2,,2,,781250,2
4604339,1,2,1,,2,1,2160.3755582,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,2,,600000,2
4604342,1,3,1,,2,1,218.28851989,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604343,1,3,1,,2,1,206.71611824,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604343,1,7,1,,2,1,206.71611824,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604344,1,1,1,,2,1,364.14174347,18,2018,04,201804,80,1,3,3,2,,,6,2,,2,,1,35,300000,2
4604346,1,2,1,,2,1,251.42839079,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604347,1,1,1,,2,1,267.90086276,18,2018,04,201804,80,1,3,4,2,,,9,2,,2,,,,,2
4604347,1,2,1,,2,1,267.90086276,18,2018,04,201804,80,1,4,4,2,,,8,2,,2,,,,,2
4604348,1,2,1,,2,1,412.76962992,18,2018,04,201804,80,1,1,3,2,,,9,2,,2,,1,23,300000,2
4604349,1,1,1,,2,1,275.26066185,18,2018,04,201804,80,1,2,4,2,,,4,2,,2,,,,,2
4604351,1,2,1,,2,1,190.54039599,18,2018,04,201804,80,1,1,6,2,,,11,2,,2,,,,,2
4604352,1,1,1,,2,1,275.26066185,18,2018,04,201804,80,1,4,9,2,,,8,2,,2,,,,,2
4604353,1,3,1,,2,1,441.05641982,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604354,1,2,1,,2,1,311.62843994,18,2018,04,201804,80,1,4,9,2,,,9,2,,2,,,,,2
4604355,1,2,1,,2,1,289.25720526,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604356,1,3,1,,2,1,128.95747521,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604357,1,2,1,,2,1,216.58596249,18,2018,04,201804,80,1,4,3,2,,,4,2,,2,,,,,2
4604359,1,2,1,,2,1,496.0436889,18,2018,04,201804,80,1,3,3,2,,,9,2,,2,,2,,300000,2
4604359,1,3,1,,2,1,496.0436889,18,2018,04,201804,80,2,,,,2,,,2,,2,,2,,781250,2
4604361,1,2,1,,2,1,258.26435337,18,2018,04,201804,80,2,,,,1,1,9,2,,2,,2,,600000,2
4604362,1,2,1,,2,1,214.37266704,18,2018,04,201804,80,1,3,8,2,,,1,2,,2,,2,,800000,2
4604364,1,2,1,,2,1,214.37266704,18,2018,04,201804,80,1,1,3,2,,,9,2,,2,,,,,2
4604365,1,2,1,,2,1,251.42839079,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604366,1,2,1,,2,1,337.88509171,18,2018,04,201804,80,1,1,3,2,,,9,2,,2,,,,,2
4604368,1,2,1,,2,1,289.25720526,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604369,1,2,1,,2,1,473.67245422,18,2018,04,201804,80,1,4,8,2,,,9,2,,2,,2,,400000,2
4604369,1,3,1,,2,1,473.67245422,18,2018,04,201804,80,2,,,,2,,,2,,2,,2,,600000,2
4604370,1,2,1,,2,1,352.41685923,18,2018,04,201804,80,1,3,8,1,,3,9,2,,2,,,,,2
4604373,1,2,1,,2,1,289.25720526,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,2,,400000,2
4604374,1,2,1,,2,1,289.25720526,18,2018,04,201804,80,1,3,3,2,,,9,2,,2,,2,,300000,2
4604375,1,2,1,,2,1,232.00770161,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604376,1,1,1,,2,1,515.82990086,18,2018,04,201804,80,1,2,3,2,,,9,2,,2,,2,,400000,2
4604377,1,2,1,,2,1,337.88509171,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604378,1,2,1,,2,1,328.34306715,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604380,1,2,1,,2,1,391.82532198,18,2018,04,201804,80,1,4,3,2,,,11,2,,2,,,,,2
4604380,1,3,1,,2,1,391.82532198,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604380,1,4,1,,2,1,391.82532198,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604381,1,2,1,,2,1,214.37266704,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604382,1,2,1,,2,1,392.99763515,18,2018,04,201804,80,1,4,8,2,,,9,2,,2,,,,,2
4604383,1,2,1,,2,1,513.91081989,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604384,1,2,1,,2,1,284.21435192,18,2018,04,201804,80,2,,,,2,,,2,,2,,1,30,300000,2
4604385,1,2,1,,2,1,329.26347451,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604387,1,1,1,,2,1,515.82990086,18,2018,04,201804,80,1,1,8,2,,,1,2,,2,,,,,2
4604387,1,3,1,,2,1,515.82990086,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604389,1,4,1,,2,1,128.95747521,18,2018,04,201804,80,1,1,4,2,,,4,2,,2,,,,,2
4604390,1,3,1,,2,1,157.76558353,18,2018,04,201804,80,2,,,,2,,,2,,2,,2,,300000,2
4604390,1,4,1,,2,1,157.76558353,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604390,1,7,1,,2,1,157.76558353,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604391,1,1,1,,2,1,386.51297816,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604393,1,2,1,,2,1,251.42839079,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604394,1,1,1,,2,1,372.92550681,18,2018,04,201804,80,1,3,4,2,,,4,2,,2,,2,,400000,2
4604394,1,2,1,,2,1,372.92550681,18,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604395,1,1,1,,2,1,515.82990086,18,2018,04,201804,80,1,2,6,2,,,8,2,,2,,,,,2
4604395,1,3,1,,2,1,515.82990086,18,2018,04,201804,80,1,1,6,2,,,1,2,,2,,,,,2
4604396,1,1,1,,2,1,357.15305935,18,2018,04,201804,80,1,1,6,2,,,1,2,,2,,1,42,781250,2
4604398,1,2,1,,2,1,226.8307622,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604398,1,3,1,,2,1,226.8307622,18,2018,04,201804,80,1,1,3,2,,,9,2,,2,,1,30,400000,2
4604399,1,2,1,,2,1,317.85886284,18,2018,04,201804,80,1,4,3,2,,,8,2,,2,,,,,2
4604399,1,3,1,,2,1,317.85886284,18,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604400,1,2,1,,2,1,364.14174347,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604401,1,2,1,,2,1,251.42839079,18,2018,04,201804,80,1,4,3,2,,,8,2,,2,,,,,2
4604402,1,2,1,,2,1,250.66303325,18,2018,04,201804,80,1,3,8,2,,,9,2,,2,,1,30,500000,2
4604402,1,3,1,,2,1,250.66303325,18,2018,04,201804,80,1,4,4,2,,,8,2,,2,,,,,2
4604403,1,2,1,,2,1,291.2873434,18,2018,04,201804,80,1,3,6,2,,,9,2,,2,,2,,600000,2
4604404,1,2,1,,2,1,368.20201975,18,2018,04,201804,80,1,4,8,2,,,9,2,,2,,,,,2
4604405,1,2,1,,2,1,443.28454477,18,2018,04,201804,80,1,3,4,2,,,9,2,,2,,,,,2
4604405,1,5,1,,2,1,443.28454477,18,2018,04,201804,80,1,1,6,2,,,9,2,,2,,1,42,500000,2
4604406,1,2,1,,2,1,197.13483754,18,2018,04,201804,80,1,4,8,2,,,9,2,,2,,,,,2
4604407,1,2,1,,2,1,162.86855294,18,2018,04,201804,80,1,4,8,2,,,9,2,,2,,,,,2
4604407,1,4,1,,2,1,162.86855294,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604407,1,5,1,,2,1,162.86855294,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604408,1,2,1,,2,1,337.88509171,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604410,1,2,1,,2,1,214.37266704,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604411,1,2,1,,2,1,287.79616889,18,2018,04,201804,80,1,4,3,2,,,1,2,,2,,,,,2
4604412,1,2,1,,2,1,311.62843994,18,2018,04,201804,80,1,3,3,2,,,9,2,,2,,,,,2
4604413,1,2,1,,2,1,214.37266704,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604417,1,2,1,,2,1,219.67018137,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604417,1,3,1,,2,1,219.67018137,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604421,1,3,1,,2,1,148.53738686,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604427,1,3,1,,1,1,727.37263485,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604428,1,2,1,,1,1,1085.6717218,18,2018,04,201804,80,1,1,2,2,,,2,2,,2,,,,,2
4604435,1,1,1,,1,1,1065.4743657,18,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604435,1,2,1,,1,1,1065.4743657,18,2018,04,201804,80,1,4,3,2,,,4,2,,2,,,,,2
4604435,1,3,1,,1,1,1065.4743657,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604438,1,1,1,,1,1,941.01076205,18,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4604439,1,1,1,,1,1,1393.1971636,18,2018,04,201804,80,1,2,8,1,,2,1,2,,2,,1,40,400000,2
4604443,1,2,1,,2,1,128.95747521,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604443,1,3,1,,2,1,128.95747521,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604443,1,4,1,,2,1,128.95747521,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604444,1,2,1,,2,1,388.70722544,18,2018,04,201804,80,1,1,8,2,,,9,2,,2,,,,,2
4604444,1,4,1,,2,1,388.70722544,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604445,1,2,1,,2,1,214.37266704,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604446,1,2,1,,2,1,214.37266704,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604447,1,2,1,,2,1,355.52012627,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604448,1,2,1,,2,1,311.62843994,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604449,1,2,1,,2,1,339.91522985,18,2018,04,201804,80,1,3,3,2,,,9,2,,2,,,,,2
4604452,1,2,1,,2,1,190.54039599,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4604453,1,1,1,,1,1,744.17171813,18,2018,04,201804,80,2,,,,2,,,2,,2,,2,,500000,2
4604454,1,2,1,,1,1,1052.7918871,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,2,,300000,2
4604456,1,2,1,,1,1,790.93193183,18,2018,04,201804,80,1,2,8,1,,2,9,2,,2,,2,,800000,2
4604457,1,2,1,,1,1,1139.3935429,18,2018,04,201804,80,1,2,7,2,,,9,2,,2,,2,,781250,2
4604458,1,2,1,,1,1,943.08982499,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,2,,500000,2
4604459,1,5,1,,1,1,703.14379057,18,2018,04,201804,80,1,4,3,2,,,8,2,,2,,,,,2
4604460,1,2,1,,2,1,386.51297816,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604461,1,2,1,,2,1,515.82990086,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4604461,1,5,1,,2,1,515.82990086,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
