DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4702440,1,2,1,81,1,1,231.43343692,4321,43,81,2018,08,201808,70,4,48,4,2,4,4,1,2,1,,,,,,,,1,2,,781242,2,,85,85,45,1,4542
4702444,1,4,1,81,1,1,322.375,6615,66,81,2018,08,201808,70,24,48,1,2,24,4,1,2,1,,,,,,,,1,2,,781242,2,,95,45,67,2,6715
4702445,1,3,1,85,1,1,227.80364644,4520,45,85,2018,08,201808,70,8,48,1,2,12,1,3,2,1,,,,,,,,1,2,,781000,2,,45,59,50,1,5020
4702446,1,7,1,85,1,1,143.60059761,4711,47,85,2018,08,201808,70,4,48,1,2,8,1,5,2,3,,,,,,1,,,2,,781200,2,,33,45,52,1,5211
4702446,1,10,1,85,1,1,143.60059761,4711,47,85,2018,08,201808,70,4,48,1,2,4,1,9,2,3,,,,,,,,1,2,,781200,2,,33,33,52,1,5211
4702458,1,1,1,86,1,1,147.05144573,4111,41,86,2018,08,201808,70,2,48,1,2,3,1,2,2,1,,,,,,,,1,2,,800000,2,,95,95,45,1,4521
4702460,1,3,1,86,1,1,149.43344409,4711,47,86,2018,08,201808,70,52,40,1,2,52,1,2,2,1,,,,,,,,1,2,,500000,2,,45,45,52,2,5211
4702501,1,4,1,,1,1,2702.2560074,4724,47,25,2018,08,201808,70,20,48,1,2,16,1,2,2,2,,,,,,,,1,2,,781242,2,,33,45,52,2,5225
4702508,1,2,1,,1,1,3790.9701381,6820,68,25,2018,08,201808,70,12,48,1,2,12,1,4,2,2,,,,,,,,1,2,,781242,2,,55,55,70,1,7020
4702511,1,1,1,,1,1,2592.0964376,4111,41,25,2018,08,201808,70,52,48,1,2,104,1,2,2,2,,,,,,,,1,2,,800000,2,,95,95,45,2,4521
4702516,1,3,1,,1,1,1756.6914902,,,25,2018,08,201808,70,8,48,1,1,,,,,,,,,,,,,,,,5500000,,,06,,,1,
4702519,1,1,1,,1,1,4875.6082111,4772,47,25,2018,08,201808,70,24,48,1,2,26,1,4,1,1,,,,,,,,1,2,,900000,1,1,45,41,52,2,5234
4702547,1,4,1,,2,1,1575.9334976,1081,10,25,2018,08,201808,70,4,72,4,2,6,1,3,2,4,,,,,,,,1,2,,781242,2,,57,53,15,1,1551
4702548,1,4,1,,2,1,1342.1537125,5511,55,25,2018,08,201808,70,16,16,1,2,16,1,4,2,2,,,,,,,,1,2,,320000,2,,45,39,55,2,5511
4702549,1,3,1,,2,1,1342.1537125,8512,85,25,2018,08,201808,70,32,48,1,2,4,1,5,2,1,,,,,,,,1,1,120000,600000,2,,33,13,80,2,8011
4702552,1,2,1,,2,1,2991.5978594,1081,10,25,2018,08,201808,70,2,48,1,2,44,1,4,2,2,,,,,,,,1,2,,781242,2,,55,77,55,1,5521
4702575,1,3,1,,2,1,1342.1537125,4711,47,25,2018,08,201808,70,4,48,1,2,6,1,9,2,2,,,,,,,,1,1,99,98,2,,41,45,52,1,5211
4702585,1,3,1,,2,1,1342.1537125,4111,41,25,2018,08,201808,70,2,48,1,2,2,1,3,2,3,,,1,,,,,,1,1400000,781242,2,,95,95,45,1,4521
4702588,1,3,1,,2,1,1580.6638344,6190,61,25,2018,08,201808,70,52,40,1,2,14,1,2,2,2,,,,,,,,1,2,,781242,2,,39,38,64,2,6421
4702590,1,2,1,,1,1,1756.6914902,8530,85,25,2018,08,201808,70,16,40,2,2,16,2,9,2,2,,,,,,,,1,2,,1500000,2,,21,13,80,2,8045
4702600,1,2,1,,1,1,3860.5403576,4711,47,25,2018,08,201808,70,8,40,1,2,32,1,6,2,4,,,,,,,,1,2,,781242,2,,33,33,52,1,5211
4702613,1,2,1,,1,1,2867.6293463,8530,85,25,2018,08,201808,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,1200000,2,,58,58,80,1,8045
4702617,1,3,1,,1,1,1756.6914902,6120,61,25,2018,08,201808,70,12,56,1,2,16,1,9,2,8,,,,,,,,1,2,,781242,2,,41,39,64,1,6421
4702622,1,1,1,,1,1,3217.6270084,4659,46,25,2018,08,201808,70,20,48,1,2,20,1,9,2,1,,,,,,,,1,2,,781242,2,,39,39,51,2,5161
4702643,1,1,1,,2,1,2502.608632,0145,01,25,2018,08,201808,70,4,40,1,2,4,8,4,2,1,,,,,,,,1,1,30000,781242,2,,62,62,01,1,0123
4702643,1,2,1,,2,1,2502.608632,0125,01,25,2018,08,201808,70,28,48,1,2,580,1,9,2,1,,,,,,,,1,2,,781242,2,,62,62,01,2,0112
4702643,1,3,1,,2,1,2502.608632,,,25,2018,08,201808,70,24,48,1,1,,,,,,,,,,,,,,,,781242,,,95,,,2,
4702647,1,2,1,,2,1,2925.4835246,0125,01,25,2018,08,201808,70,16,48,1,2,52,1,9,2,1,,,,,,,,1,2,,781242,2,,62,62,01,2,0112
4702682,1,3,1,,1,1,5507.311363,4729,47,25,2018,08,201808,70,52,48,1,2,104,1,2,2,1,,,,,,,,1,2,,781242,2,,45,62,52,2,5229
4702699,1,2,1,,2,1,2638.3769729,0111,01,25,2018,08,201808,70,16,48,4,2,8,4,1,2,3,,,,,,,,1,2,,781242,2,,54,62,01,2,0118
4702701,1,2,1,,2,1,2215.6396781,5611,56,25,2018,08,201808,70,5,48,1,2,7,1,4,2,2,,,,,,,,1,1,350000,781242,2,,53,53,55,1,5521
4702721,1,1,1,,1,1,1409.77011,5630,56,44,2018,08,201808,70,12,48,3,2,13,1,3,2,4,,,,,,,,1,2,,400000,2,,54,51,55,1,5530
4702721,3,1,3,,1,1,1409.77011,5611,56,44,2018,08,201808,70,36,50,3,2,37,4,2,2,4,,,,,,,,1,2,,400000,2,,54,53,55,2,5529
4702721,3,2,3,,1,1,1409.77011,8699,86,44,2018,08,201808,70,52,48,1,2,36,1,6,2,4,,,,,,,,1,2,,800000,2,,59,59,85,2,8519
4702722,1,3,1,,1,1,551.96611717,9609,96,44,2018,08,201808,70,12,48,1,2,20,4,1,2,2,,,,,,,,1,2,,800000,2,,32,13,80,1,8060
4702746,1,1,1,,1,1,1457.7369216,8423,84,44,2018,08,201808,70,6,48,1,2,7,2,9,2,1,,,,,,1,,,2,,800000,2,,98,98,75,1,7522
4702748,1,5,1,,1,1,922.89315056,4330,43,44,2018,08,201808,70,7,48,4,2,8,4,1,2,4,,,,,,,,1,2,,700000,2,,93,93,45,1,4552
4702873,1,2,1,,2,1,742.65471365,5619,56,68,2018,08,201808,70,4,48,1,2,24,4,1,2,4,,,,,,,,1,2,,400000,2,,99,77,55,1,5522
4702881,1,2,1,,1,1,5709.1219551,1081,10,68,2018,08,201808,70,4,48,1,2,4,1,2,2,1,,,,,,,,1,1,500000,781242,2,,53,33,15,1,1551
4702882,1,2,1,,1,1,4373.3455675,8412,84,68,2018,08,201808,70,12,48,4,2,52,4,9,2,4,,,,,,,,1,2,,781242,2,,39,39,75,1,7512
4702886,1,1,1,,1,1,7556.9922172,4111,41,68,2018,08,201808,70,8,48,1,2,8,4,1,2,1,,,,,,,,1,2,,800000,2,,95,95,45,1,4521
4702887,1,2,1,,1,1,6561.6697825,8544,85,68,2018,08,201808,70,8,48,4,2,250,4,9,2,2,,,,,,,,1,2,,2000000,2,,19,39,80,1,8050
4702899,1,4,1,,1,1,811.28934432,4752,47,70,2018,08,201808,70,16,40,1,2,21,1,4,2,2,,,,,,,,1,2,,781242,2,,45,45,52,2,5241
4702905,1,3,1,,1,1,1516.876228,6820,68,70,2018,08,201808,70,14,40,1,2,16,1,9,2,1,,,,,,,,1,2,,600000,2,,58,58,70,2,7020
4702906,1,1,1,,1,1,823.48876147,9700,97,70,2018,08,201808,70,12,40,3,2,36,3,1,2,1,,,,,,,,1,2,,250000,2,,54,54,95,1,9500
4702915,1,4,1,,2,1,1896.3890663,4752,47,70,2018,08,201808,70,2,48,1,2,5,1,9,2,1,,,,,,,,1,1,400000,781200,2,,45,45,52,1,5241
4702917,1,3,1,,2,1,2777.1754079,4711,47,70,2018,08,201808,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,400000,2,,45,45,52,1,5211
4702926,1,3,1,,2,1,2976.3466197,,,70,2018,08,201808,70,2,48,1,1,,,,,,,,,,,,,,,,500000,,,58,,,1,
4702927,1,1,1,,1,1,946.99400229,4772,47,70,2018,08,201808,70,4,40,1,2,104,1,2,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5234
4702927,1,3,1,,1,1,946.99400229,8559,85,70,2018,08,201808,70,3,24,4,2,6,4,1,2,1,,,,,,,,1,2,,400000,2,,13,13,80,1,8041
4702927,1,4,1,,1,1,946.99400229,,,70,2018,08,201808,70,8,40,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4702929,1,3,1,,1,1,558.03967707,4112,41,70,2018,08,201808,70,12,42,4,2,12,4,2,2,1,,,,,,,,1,2,,700000,2,,95,95,45,1,4521
4702929,1,5,1,,1,1,558.03967707,4112,41,70,2018,08,201808,70,10,40,1,2,8,4,2,2,1,,,,,,,,1,2,,900000,2,,44,95,45,1,4521
4702929,1,6,1,,1,1,558.03967707,5630,56,70,2018,08,201808,70,16,44,1,2,20,4,3,2,1,,,,,,,,1,2,,781242,2,,45,53,55,2,5530
4702931,1,3,1,,1,1,558.03967707,8621,86,70,2018,08,201808,70,7,40,1,2,16,1,7,2,1,,,,,,,,1,2,,1500000,2,,33,33,85,1,8512
4702937,1,2,1,,1,1,881.38121558,0145,01,70,2018,08,201808,70,3,48,1,2,6,1,5,2,1,,,,,,,,1,1,970000,781200,2,,58,58,01,1,0123
4702938,1,1,1,,1,1,1697.8786862,4711,47,70,2018,08,201808,70,36,40,1,2,36,4,1,2,8,,,,,,1,,,2,,400000,2,,45,41,52,2,5211
4702942,1,6,1,,1,1,677.85510725,4792,47,70,2018,08,201808,70,20,40,1,2,25,4,1,2,1,,,,,,,,1,2,,1000000,2,,13,45,52,2,5261
4702945,1,5,1,,1,1,613.96707057,9700,97,70,2018,08,201808,70,2,40,3,2,8,3,1,2,1,,,,,,1,,,2,,400000,2,,54,54,95,1,9500
4702958,1,5,1,,2,1,2186.5306625,9700,97,70,2018,08,201808,70,2,48,3,2,70,3,1,2,1,,,,,,,,1,2,,500000,2,,54,54,95,1,9500
4702964,1,1,1,,2,1,2768.0864006,0161,01,70,2018,08,201808,70,2,40,4,2,2,4,1,2,1,,,,,,,,1,1,300000,400000,2,,61,61,01,1,0140
4702964,1,3,1,,2,1,2768.0864006,4921,49,70,2018,08,201808,70,2,47,4,2,2,4,1,2,1,,,,,,,,1,1,500000,600000,2,,98,98,60,1,6031
4702965,1,4,1,,1,1,797.09088025,8610,86,70,2018,08,201808,70,8,48,1,2,9,2,9,2,1,,,,,,,,1,2,,3500000,1,1,06,06,85,1,8511
4702972,1,3,1,,1,1,1482.6642058,4112,41,70,2018,08,201808,70,10,45,4,2,12,4,2,2,1,,,,,,,,1,2,,500000,2,,95,95,45,1,4530
4702985,1,1,1,,1,1,1031.8558249,1089,10,70,2018,08,201808,70,6,48,1,2,8,1,9,2,2,,,,,,,,1,2,,1200000,2,,33,33,52,1,5229
4702995,1,1,1,,2,1,2875.6637786,4921,49,70,2018,08,201808,70,3,45,1,2,2,4,1,2,1,,,,,,,,1,1,600000,700000,2,,98,98,60,1,6031
4703007,1,3,1,,1,1,820.3899126,9700,97,70,2018,08,201808,70,4,40,1,2,32,3,1,2,1,,,,,,,,1,2,,200000,2,,45,54,95,1,9500
4703008,1,2,1,,1,1,1452.0042373,5619,56,70,2018,08,201808,70,6,48,3,2,98,4,1,2,1,,,,,,1,,,2,,300000,2,,54,77,55,1,5529
4703009,1,3,1,,1,1,1039.8840171,4111,41,70,2018,08,201808,70,1,48,1,2,6,4,2,2,1,,,,,,,,1,1,430000,781200,2,,58,95,45,1,4521
4703010,1,3,1,,1,1,1882.562487,3600,36,70,2018,08,201808,70,9,40,1,2,12,1,9,2,1,,,,,,,,1,2,,600000,2,,87,87,41,1,4100
4703011,1,2,1,,1,1,882.47591134,4719,47,70,2018,08,201808,70,1,35,1,2,8,1,2,2,4,,,,,,,,1,2,,700000,2,,53,45,52,1,5219
4703015,1,1,1,,1,1,1077.2174101,8422,84,70,2018,08,201808,70,4,50,3,2,28,2,9,2,1,,,,1,,,,,2,,1500000,3,,58,58,75,1,7522
4703041,1,2,1,,2,1,2553.4201037,8890,88,70,2018,08,201808,70,6,40,1,2,230,1,9,2,2,,,,,,,,1,2,,781242,2,,55,77,85,1,8532
4703052,1,2,1,,1,1,1449.2454389,4761,47,70,2018,08,201808,70,3,56,1,2,36,1,2,2,1,,,,,,,,1,2,,400000,2,,45,45,52,1,5244
4703071,1,2,1,,1,1,2229.2629561,4754,47,76,2018,08,201808,70,1,40,1,2,12,1,3,2,1,,,,,,,,1,2,,650000,2,,33,45,52,1,5236
4703073,1,1,1,,1,1,1245.7691986,4111,41,76,2018,08,201808,70,3,50,1,2,3,1,2,2,1,,,,,,,,1,1,540000,720000,2,,95,95,45,1,4521
4703081,1,1,1,,1,1,3011.8552407,4771,47,76,2018,08,201808,70,4,60,4,2,52,4,1,2,1,,,,,,,,1,2,,1000000,2,,45,45,52,1,5233
4703082,1,1,1,,1,1,1245.7691986,9700,97,76,2018,08,201808,70,8,40,3,2,8,3,1,2,1,,,,,,,,1,2,,781242,2,,54,54,95,1,9500
4703091,1,3,1,,1,1,1245.7691986,3120,31,76,2018,08,201808,70,24,44,1,2,19,1,5,2,1,,,,,,,,1,2,,781242,2,,97,45,36,2,3614
4703100,1,3,1,,1,1,2698.9597787,1040,10,76,2018,08,201808,70,1,48,1,2,104,1,3,2,1,,,,,,,,1,2,,700000,2,,03,53,15,1,1530
4703103,1,2,1,,1,1,3445.1930401,1081,10,76,2018,08,201808,70,1,42,1,2,72,1,4,2,1,,,,,,,,1,2,,300000,2,,45,45,15,1,1551
4703117,1,1,1,,1,1,1356.2317776,9700,97,76,2018,08,201808,70,16,48,1,2,156,3,3,2,1,,,,,,,1,,2,,781242,3,,58,58,95,2,9500
4703120,2,2,2,,1,1,1925.9493828,9602,96,76,2018,08,201808,70,8,40,4,2,2,4,1,2,7,,,,,,,,1,1,98,500000,2,,57,57,93,1,9302
4703145,1,1,1,,1,1,805.5023853,8890,88,76,2018,08,201808,70,8,48,4,2,156,4,1,2,3,,,,,,,,1,2,,1000000,2,,45,54,85,1,8532
4703152,1,2,1,,1,1,805.5023853,5630,56,76,2018,08,201808,70,32,84,1,2,32,1,5,2,1,,,,,,,,1,2,,400000,2,,59,53,55,2,5530
4703195,1,3,1,,1,1,1302.0241007,4520,45,76,2018,08,201808,70,4,48,1,2,26,4,3,2,4,,,,,,,,1,2,,781242,2,,99,99,50,1,5020
4703197,1,3,1,,2,1,1660.0072545,0121,01,76,2018,08,201808,70,19,40,1,2,3,8,2,2,1,,,,,,,,1,2,,781242,2,,33,62,01,2,0117
4703201,1,2,1,,2,1,905.48190636,8412,84,76,2018,08,201808,70,259,48,1,2,364,4,9,2,1,,,,,,,,1,2,,781242,2,,55,61,75,2,7512
4703208,1,4,1,,1,1,1808.4981943,,,76,2018,08,201808,70,1,20,1,1,,,,,,,,,,,,,,,,98,,,53,,,1,
4703213,1,6,1,,2,1,2855.3082494,9700,97,76,2018,08,201808,70,1,48,3,2,1,3,2,2,4,,,,,,,,1,1,500000,781242,2,,54,54,95,1,9500
4703214,1,1,1,,1,1,3209.0036211,,,76,2018,08,201808,70,9,48,1,1,,,,,,,,,,,,,,,,500000,,,45,,,1,
4703214,1,3,1,,1,1,3209.0036211,4520,45,76,2018,08,201808,70,104,48,1,2,13,1,3,2,1,,,,,,,,1,2,,600000,2,,97,84,50,2,5020
4703222,1,2,1,,1,1,3222.0095412,8890,88,76,2018,08,201808,70,78,45,1,2,5,4,1,2,1,,,,,,,,1,2,,500000,2,,45,59,55,2,5519
4703234,1,1,1,,2,1,3621.9276255,0722,07,76,2018,08,201808,70,2,48,1,2,3,4,1,2,1,,,,,,,,1,1,200000,800000,2,,53,71,13,1,1320
4703234,2,1,2,,2,1,3621.9276255,4771,47,76,2018,08,201808,70,2,48,1,2,20,4,1,2,1,,,,,,,,1,2,,850000,2,,45,41,52,1,5233
4703243,1,3,1,,1,1,1302.0241007,4520,45,76,2018,08,201808,70,1,20,1,2,53,4,4,2,1,,,,,,,,1,1,30000,300000,2,,45,56,93,1,9301
4703245,1,2,1,,1,1,805.5023853,4690,46,76,2018,08,201808,70,1,48,1,2,78,1,6,2,7,,,,,,,,1,2,,1300000,2,,03,03,51,1,5141
4703250,1,4,1,,1,1,2790.4457189,4792,47,76,2018,08,201808,70,33,48,1,2,13,4,1,2,4,,,,,,,,1,2,,781242,2,,45,45,52,2,5239
4703255,1,3,1,,1,1,805.5023853,,,76,2018,08,201808,70,52,48,1,1,,,,,,,,,,,,,,,,2000000,,,09,,,2,
4703260,1,2,1,,1,1,2056.3484872,4724,47,76,2018,08,201808,70,41,45,1,2,41,4,1,2,2,,,1,,,,,,2,,781242,2,,45,45,55,2,5529
4703270,1,1,1,,1,1,3222.0095412,,,76,2018,08,201808,70,1,48,1,1,,,,,,,,,,,,,,,,781242,,,58,,,1,
4703271,1,1,1,,2,1,946.00555588,0141,01,76,2018,08,201808,70,25,36,1,2,50,8,2,2,1,,,,,,,1,,2,,781242,3,,58,62,01,2,0121
4703282,1,1,1,,1,1,805.5023853,8121,81,76,2018,08,201808,70,52,48,4,2,3,4,1,2,9,,1,,,,,,,1,60000,781242,1,4,54,54,74,2,7493
4703282,1,2,1,,1,1,805.5023853,,,76,2018,08,201808,70,52,48,1,1,,,,,,,,,,,,,,,,1200000,,,21,,,2,
4703283,1,2,1,,2,1,1360.7310525,8130,81,76,2018,08,201808,70,1,7,4,2,26,4,1,2,1,,,,,,,,1,2,,98,2,,62,62,01,1,0140
4703290,1,1,1,,2,1,1666.531347,4111,41,76,2018,08,201808,70,3,51,1,2,3,1,6,2,9,,,,,,,,1,1,700000,800000,2,,95,95,45,1,4521
4703290,1,2,1,,2,1,1666.531347,8121,81,76,2018,08,201808,70,52,48,4,2,180,4,1,2,9,,,,,,,,1,2,,781242,2,,55,55,74,2,7492
4703336,1,1,1,,1,1,951.93625682,4111,41,76,2018,08,201808,70,10,48,8,2,10,1,2,2,8,,,,,,,,1,1,200000,720000,2,,54,95,45,1,4552
4703336,1,5,1,,1,1,951.93625682,8553,85,76,2018,08,201808,70,78,48,1,2,104,4,1,2,1,,,,,,,,1,2,,781242,2,,32,13,80,2,8060
4703341,1,2,1,,1,1,1660.9314645,9602,96,76,2018,08,201808,70,24,48,1,2,52,4,1,2,2,,,,,,,,1,2,,781242,2,,55,57,93,2,9302
4703349,1,2,1,,1,1,1155.5199032,0141,01,76,2018,08,201808,70,2,48,8,2,8,8,4,2,7,,,,,,,,1,1,400000,840000,2,,62,62,01,1,0121
4703350,1,1,1,,1,1,486.29646782,2592,25,76,2018,08,201808,70,8,84,4,2,8,4,1,2,7,,,,,,,,1,2,,98,2,,87,87,28,1,2892
4703354,1,1,1,,1,1,479.45181209,1391,13,76,2018,08,201808,70,2,48,4,2,2,4,1,2,1,,,,,,,1,,1,65000,400000,2,,75,75,19,1,1939
4703357,1,2,1,,1,1,479.45181209,4111,41,76,2018,08,201808,70,34,72,4,2,34,4,1,2,8,,,,,,,,1,1,300000,1200000,2,,95,95,45,2,4521
4703364,1,1,1,,1,1,1164.9107016,0123,01,76,2018,08,201808,70,12,40,1,2,12,8,4,2,1,,,,,,,,1,2,,600000,2,,95,62,01,1,0111
4703364,1,2,1,,1,1,1164.9107016,4520,45,76,2018,08,201808,70,52,48,1,2,23,4,2,2,1,,,,,,,,1,2,,600000,2,,45,99,50,2,5020
4703367,1,1,1,,1,1,479.45181209,9700,97,76,2018,08,201808,70,8,30,3,2,2,3,1,2,1,,,,,,,,1,1,400000,781242,2,,54,54,95,1,9500
4703385,1,4,1,,1,1,2975.6575984,0510,05,15,2018,08,201808,70,16,40,1,2,16,1,4,2,1,,,,,,,,1,2,,781200,2,,98,71,10,2,1010
4703393,1,2,1,,1,1,1761.9040821,2511,25,15,2018,08,201808,70,24,40,1,2,52,1,2,2,1,,,,,,,,1,2,,781242,2,,53,32,28,2,2811
4703399,1,4,1,,1,1,2121.1753791,4210,42,15,2018,08,201808,70,12,40,1,2,12,1,4,2,9,,1,,,,,,,2,,1800000,1,2,02,02,45,1,4530
4703405,1,3,1,,1,1,2194.1177912,,,15,2018,08,201808,70,1,48,2,1,,,,,,,,,,,,,,,,781242,,,58,,,1,
4703420,1,3,1,,1,1,1909.7046962,9700,97,15,2018,08,201808,70,12,40,1,2,12,3,1,2,1,,,,,,,,1,2,,781212,2,,59,54,95,1,9500
4703427,1,2,1,,1,1,2176.1702459,4773,47,15,2018,08,201808,70,8,48,1,2,12,1,3,2,3,,,,,,,,1,2,,1200000,2,,59,59,52,1,5231
4703436,1,2,1,,1,1,1981.5702485,1081,10,15,2018,08,201808,70,4,40,1,2,4,1,3,2,7,,,,,,,,1,2,,781212,2,,53,45,15,1,1551
4703437,1,2,1,,1,1,1950.2202625,4921,49,15,2018,08,201808,70,12,48,1,2,20,1,9,2,6,,,,,,,,1,2,,900000,2,,98,98,60,1,6022
4703445,1,3,1,,2,1,2581.9047697,6412,64,15,2018,08,201808,70,12,40,1,2,12,1,9,2,1,,,,,,,,1,2,,781212,2,,33,33,65,1,6512
4703481,1,5,1,05,1,1,1081.225948,4111,41,05,2018,08,201808,70,12,48,1,2,12,1,7,2,1,,,,,,,,1,2,,781300,2,,95,95,45,1,4521
4703483,1,1,1,05,1,1,1503.8245654,1410,14,05,2018,08,201808,70,4,48,1,2,4,1,5,2,2,,,,,,,,1,2,,1000000,2,,79,79,18,1,1810
4703486,1,2,1,05,1,1,926.1630831,9523,95,05,2018,08,201808,70,32,48,4,2,32,4,1,2,1,,,,,,,,1,2,,1000000,2,,80,80,52,2,5271
4703487,1,2,1,05,1,1,883.14984298,4322,43,05,2018,08,201808,70,8,60,4,2,8,4,1,2,2,,,,,,,,1,1,1200000,1600000,2,,87,87,45,1,4541
4703490,1,4,1,05,1,1,1131.4764537,6910,69,05,2018,08,201808,70,52,48,4,2,24,4,1,2,1,,1,,,,,,,2,,2000000,1,1,12,12,74,2,7411
4703493,1,1,1,05,1,1,1415.9235046,4711,47,05,2018,08,201808,70,24,48,3,2,24,1,2,2,8,,,,,,,,1,2,,781300,2,,54,45,52,2,5211
4703494,1,2,1,05,1,1,900.51139236,5611,56,05,2018,08,201808,70,1,48,1,2,52,1,4,2,3,,,,,,,,1,2,,781242,2,,38,53,55,1,5521
4703495,1,2,1,05,1,1,1145.3215925,8622,86,05,2018,08,201808,70,2,48,4,2,156,4,9,2,2,1,,,,,,,,2,,781242,1,4,03,07,75,1,7512
4703495,1,3,1,05,1,1,1145.3215925,8412,84,05,2018,08,201808,70,28,48,1,2,12,4,9,2,2,,,,,,,,1,1,98,1000000,2,,38,03,75,2,7512
4703508,1,4,1,05,1,1,1092.9818231,1011,10,05,2018,08,201808,70,40,48,1,2,45,1,7,2,1,,,,,,,,1,2,,781242,2,,95,58,15,2,1589
4703512,1,2,1,05,1,1,996.61253454,4631,46,05,2018,08,201808,70,12,48,1,2,52,1,9,2,2,,,,,,,,1,2,,781242,2,,98,98,51,1,5125
4703513,1,2,1,05,1,1,1334.2190715,4649,46,05,2018,08,201808,70,28,48,1,2,28,1,7,2,2,,,,,,,,1,2,,781242,2,,39,39,51,2,5135
4703513,1,4,1,05,1,1,1334.2190715,4711,47,05,2018,08,201808,70,52,48,1,2,52,1,9,2,2,,,,,,,,1,2,,1000000,2,,19,19,52,2,5211
4703521,1,2,1,05,1,1,1123.0082259,4511,45,05,2018,08,201808,70,52,48,1,2,8,1,9,2,7,,,,,,,,1,2,,1000000,2,,39,39,50,2,5011
4703522,1,3,1,05,1,1,784.15220327,4330,43,05,2018,08,201808,70,24,48,1,2,12,1,2,2,7,,,,,,,,1,2,,781242,2,,45,93,45,2,4552
4703523,1,3,1,05,1,1,1361.5073796,4774,47,05,2018,08,201808,70,102,48,1,2,106,1,3,2,1,,,,,,,,1,2,,781242,2,,33,33,51,2,5139
4703525,1,2,1,05,1,1,550.25278028,5619,56,05,2018,08,201808,70,36,48,1,2,36,1,3,2,2,,,,,,,,1,2,,781242,2,,45,55,15,2,1589
4703543,1,1,1,05,1,1,1626.1122358,6820,68,05,2018,08,201808,70,5,48,4,2,5,1,3,2,4,,,,,,,,1,2,,781242,2,,98,95,70,1,7020
4703543,1,5,1,05,1,1,1626.1122358,5022,50,05,2018,08,201808,70,5,48,1,2,8,1,4,2,4,,,,,,,,1,2,,781242,2,,55,97,61,1,6112
4703545,1,2,1,05,1,1,871.96320409,4752,47,05,2018,08,201808,70,2,48,1,2,2,1,8,2,3,,,,,,,,1,1,860000,800000,2,,33,33,52,1,5242
4703554,1,2,1,08,1,1,719.56209877,8610,86,08,2018,08,201808,70,24,48,1,2,24,2,9,2,1,,1,,,,,,,2,,5000000,1,2,06,06,85,2,8511
4703555,1,3,1,08,1,1,617.07250127,4729,47,08,2018,08,201808,70,6,48,1,2,70,1,4,2,4,,,,,,,,1,2,,600000,2,,13,45,52,1,5229
4703556,1,1,1,08,1,1,344.0183113,5611,56,08,2018,08,201808,70,4,48,3,2,250,4,1,2,1,,,,,,,,1,2,,200000,2,,54,53,15,1,1589
4703556,1,3,1,08,1,1,344.0183113,4741,47,08,2018,08,201808,70,36,48,1,2,36,1,5,2,1,,,,,,,,1,2,,781000,2,,33,45,52,2,5239
4703576,1,1,1,15,1,1,119.70133006,5611,56,15,2018,08,201808,70,4,40,1,2,4,1,2,2,1,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4703579,1,2,1,15,1,1,68.458311327,9700,97,15,2018,08,201808,70,1,48,1,2,1,3,1,2,1,,,,,,,,1,1,720000,781242,2,,03,54,95,1,9500
4703580,1,3,1,15,1,1,98.050119332,8412,84,15,2018,08,201808,70,63,48,2,2,63,2,9,2,1,,,,,,,,1,2,,2000000,2,,13,13,75,2,7512
4703588,1,1,1,15,1,1,105.46739784,6820,68,15,2018,08,201808,70,4,48,1,2,52,1,5,2,1,,,,,,,,1,2,,781242,2,,55,55,70,1,7020
4703588,1,2,1,15,1,1,105.46739784,4290,42,15,2018,08,201808,70,24,48,1,2,24,1,5,2,1,,,1,,,,,,2,,1200000,2,,32,32,45,2,4530
4703588,1,3,1,15,1,1,105.46739784,,,15,2018,08,201808,70,24,48,1,1,,,,,,,,,,,,,,,,1500000,,,02,,,2,
4703597,1,2,1,15,1,1,129.0806387,8412,84,15,2018,08,201808,70,3,40,2,2,3,4,9,2,3,,,,,,,,1,1,3000000,4000000,2,,21,21,75,1,7512
4703602,1,2,1,15,1,1,69.651080404,,,15,2018,08,201808,70,6,40,1,1,,,,,,,,,,,,,,,,1000000,,,13,,,1,
4703622,1,3,1,17,1,1,164.55451372,6120,61,17,2018,08,201808,70,8,48,1,2,24,1,9,2,2,,,,,,,,1,2,,600000,2,,53,44,64,1,6421
4703626,1,3,1,17,1,1,266.44697904,6820,68,17,2018,08,201808,70,20,48,1,2,20,1,4,2,1,,,,,,,,1,2,,1000000,2,,13,32,70,2,7010
4703634,1,3,1,17,1,1,181.99837113,,,17,2018,08,201808,70,12,48,1,1,,,,,,,,,,,,,,,,781242,,,85,,,1,
