DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P6290,P6230,P6240,P6250,P6260,P6270,P6280,P6300,P6310,P6320,P6330,P6340,P6350,P6351,RABAND,FT
4701279,1,2,1,,2,1862.0026078,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701279,1,3,1,,2,1862.0026078,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701279,1,4,1,,2,1862.0026078,54,2018,08,201808,50,,2,6,2,2,2,2,2,,,,,,,,1
4701280,1,1,1,,2,949.73162348,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701280,1,2,1,,2,949.73162348,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701280,1,3,1,,2,949.73162348,54,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701280,1,4,1,,2,949.73162348,54,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701281,1,1,1,,2,1397.1206349,54,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701281,1,2,1,,2,1397.1206349,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701282,1,1,1,,2,866.72556929,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701282,1,2,1,,2,866.72556929,54,2018,08,201808,50,,1,4,2,2,2,2,2,,,,,,,,1
4701282,1,3,1,,2,866.72556929,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701282,1,4,1,,2,866.72556929,54,2018,08,201808,50,,4,1,,,,,,,,,,,,,1
4701283,1,1,1,,2,1366.612724,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701283,1,2,1,,2,1366.612724,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701284,1,1,1,,2,1427.6285458,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701284,1,2,1,,2,1427.6285458,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701285,1,1,1,,2,1570.1344597,54,2018,08,201808,50,,1,4,2,2,2,2,2,,,,,,,,1
4701285,1,2,1,,2,1570.1344597,54,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701286,1,1,1,,2,1337.0899714,54,2018,08,201808,50,1,1,2,2,2,2,1,,,,,,,1,,1
4701286,1,2,1,,2,1337.0899714,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701286,1,3,1,,2,1337.0899714,54,2018,08,201808,50,,3,4,2,2,2,2,2,,,,,,,,1
4701286,1,5,1,,2,1337.0899714,54,2018,08,201808,50,,5,3,2,2,2,2,2,,,,,,,,1
4701287,1,1,1,,2,1945.0718904,54,2018,08,201808,50,,1,6,2,2,2,2,2,,,,,,,,1
4701287,1,2,1,,2,1945.0718904,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701287,1,3,1,,2,1945.0718904,54,2018,08,201808,50,,2,6,2,2,2,2,2,,,,,,,,1
4701287,1,4,1,,2,1945.0718904,54,2018,08,201808,50,,4,4,2,2,2,2,2,,,,,,,,1
4701287,1,5,1,,2,1945.0718904,54,2018,08,201808,50,,5,1,,,,,,,,,,,,,1
4701287,1,6,1,,2,1945.0718904,54,2018,08,201808,50,,6,6,2,2,2,2,2,,,,,,,,1
4701288,1,1,1,,2,1157.9082851,54,2018,08,201808,50,,1,6,1,,,,,,,,,,,,1
4701288,1,2,1,,2,1157.9082851,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701288,1,3,1,,2,1157.9082851,54,2018,08,201808,50,,3,4,2,2,2,2,2,,,,,,,,1
4701288,1,4,1,,2,1157.9082851,54,2018,08,201808,50,,4,6,2,2,2,2,2,,,,,,,,1
4701289,1,1,1,,2,1394.9563096,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701289,1,2,1,,2,1394.9563096,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701290,1,1,1,,2,1337.8769855,54,2018,08,201808,50,,1,6,2,2,2,2,2,,,,,,,,1
4701291,1,1,1,,2,1574.51408,54,2018,08,201808,50,,1,6,2,2,2,2,2,,,,,,,,1
4701291,1,2,1,,2,1574.51408,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701292,1,1,1,,2,816.95153476,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701293,1,1,1,,2,1199.6070135,54,2018,08,201808,50,,1,4,2,2,2,2,2,,,,,,,,1
4701294,1,1,1,,2,944.32243423,54,2018,08,201808,50,,1,4,2,2,2,2,2,,,,,,,,1
4701294,1,2,1,,2,944.32243423,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701295,1,1,1,,2,1085.7925778,54,2018,08,201808,50,,1,4,2,2,2,2,2,,,,,,,,1
4701295,1,2,1,,2,1085.7925778,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701295,1,3,1,,2,1085.7925778,54,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701295,1,4,1,,2,1085.7925778,54,2018,08,201808,50,,4,4,2,2,2,2,2,,,,,,,,1
4701295,1,5,1,,2,1085.7925778,54,2018,08,201808,50,,5,3,1,,,,,,,,,,,,1
4701296,1,1,1,,2,1397.1206349,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701296,1,2,1,,2,1397.1206349,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701297,1,1,1,,2,1630.0892702,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701297,1,2,1,,2,1630.0892702,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701297,1,3,1,,2,1630.0892702,54,2018,08,201808,50,,3,6,2,2,2,2,2,,,,,,,,1
4701299,1,1,1,,2,1953.4495466,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701299,1,2,1,,2,1953.4495466,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701299,1,3,1,,2,1953.4495466,54,2018,08,201808,50,,2,6,2,2,2,2,2,,,,,,,,1
4701299,1,4,1,,2,1953.4495466,54,2018,08,201808,50,,2,3,2,2,2,2,2,,,,,,,,1
4701300,1,1,1,,2,1953.4495466,54,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701300,1,2,1,,2,1953.4495466,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701300,1,3,1,,2,1953.4495466,54,2018,08,201808,50,,2,3,2,2,2,2,2,,,,,,,,1
4701300,1,4,1,,2,1953.4495466,54,2018,08,201808,50,,2,3,2,2,2,2,2,,,,,,,,1
4701301,1,1,1,,2,1009.223784,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701302,1,1,1,,2,1427.6285458,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701302,1,2,1,,2,1427.6285458,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701303,1,1,1,,2,923.78592977,54,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701303,1,2,1,,2,923.78592977,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701303,1,3,1,,2,923.78592977,54,2018,08,201808,50,,2,6,2,2,2,2,2,,,,,,,,1
4701303,1,4,1,,2,923.78592977,54,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701305,1,1,1,,1,1490.7022735,68,2018,08,201808,50,,1,6,2,2,2,2,2,,,,,,,,1
4701305,1,2,1,,1,1490.7022735,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701305,1,3,1,,1,1490.7022735,68,2018,08,201808,50,,3,4,2,2,2,2,2,,,,,,,,1
4701305,1,4,1,,1,1490.7022735,68,2018,08,201808,50,,4,1,,,,,,,,,,,,,1
4701306,1,1,1,,1,2113.4821531,68,2018,08,201808,50,,1,6,1,,,,,,,,,,,,1
4701306,1,2,1,,1,2113.4821531,68,2018,08,201808,50,,2,4,2,2,2,2,1,13,,,,,,2,1
4701307,1,1,1,,1,1424.7531565,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701307,1,2,1,,1,1424.7531565,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701307,1,3,1,,1,1424.7531565,68,2018,08,201808,50,,3,6,2,1,,,,,,,,,,,1
4701308,1,1,1,,1,1892.2982844,68,2018,08,201808,50,,1,6,2,2,2,2,2,,,,,,,,1
4701309,1,1,1,,1,1176.7122483,68,2018,08,201808,50,,1,6,2,1,,,,,,,,,,,1
4701309,1,2,1,,1,1176.7122483,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701309,1,3,1,,1,1176.7122483,68,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701309,1,4,1,,1,1176.7122483,68,2018,08,201808,50,,4,6,2,2,2,2,1,2,2,,2,,,1,1
4701310,1,1,1,,1,762.05227133,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701310,1,2,1,,1,762.05227133,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701311,1,1,1,,1,2103.0098004,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701311,1,2,1,,1,2103.0098004,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701311,1,3,1,,1,2103.0098004,68,2018,08,201808,50,,3,3,2,2,2,2,2,,,,,,,,1
4701312,1,1,1,,1,1488.3156289,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701313,1,1,1,,1,1085.5268301,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701313,1,2,1,,1,1085.5268301,68,2018,08,201808,50,,2,4,2,2,2,2,1,2,2,,2,,,1,1
4701314,1,1,1,,1,2078.1160759,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701314,1,2,1,,1,2078.1160759,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701315,1,1,1,,1,1497.4634567,68,2018,08,201808,50,1,1,2,2,2,2,1,,,,,,,1,,1
4701315,1,2,1,,1,1497.4634567,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701316,1,1,1,,1,1246.7348375,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701316,1,2,1,,1,1246.7348375,68,2018,08,201808,50,,2,3,2,2,2,2,2,,,,,,,,1
4701316,1,4,1,,1,1246.7348375,68,2018,08,201808,50,,4,4,2,2,2,2,2,,,,,,,,1
4701317,1,1,1,,2,1493.1927156,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701317,1,2,1,,2,1493.1927156,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701317,1,3,1,,2,1493.1927156,68,2018,08,201808,50,,3,3,2,2,1,,,,,,,,,,1
4701318,1,1,1,,2,2907.8975858,68,2018,08,201808,50,,1,6,2,1,,,,,,,,,,,1
4701318,1,2,1,,2,2907.8975858,68,2018,08,201808,50,,2,4,2,2,2,2,1,7,1,2,,,,,1
4701319,1,1,1,,2,1872.6303463,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701320,1,1,1,,2,1723.8623571,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701320,1,2,1,,2,1723.8623571,68,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701321,1,1,1,,2,1119.4326546,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701321,1,2,1,,2,1119.4326546,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701321,1,3,1,,2,1119.4326546,68,2018,08,201808,50,,3,3,2,2,1,,,,,,,,,,1
4701321,1,5,1,,2,1119.4326546,68,2018,08,201808,50,,5,6,2,2,2,2,2,,,,,,,,1
4701322,1,1,1,,2,1723.8623571,68,2018,08,201808,50,,1,6,2,2,2,2,2,,,,,,,,1
4701322,1,2,1,,2,1723.8623571,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701323,1,1,1,,2,1872.6303463,68,2018,08,201808,50,,1,6,1,,,,,,,,,,,,1
4701324,1,1,1,,2,1480.793679,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701325,1,1,1,,2,1598.8319467,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701325,1,2,1,,2,1598.8319467,68,2018,08,201808,50,,1,4,2,2,1,,,,,,,,,,1
4701325,1,3,1,,2,1598.8319467,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701326,1,1,1,,2,1119.4326546,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701326,1,2,1,,2,1119.4326546,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701326,1,3,1,,2,1119.4326546,68,2018,08,201808,50,,1,6,2,2,1,,,,,,,,,,1
4701327,1,1,1,,1,1559.7938582,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701327,1,2,1,,1,1559.7938582,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701328,1,1,1,,1,1178.1375475,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701328,1,2,1,,1,1178.1375475,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701328,1,3,1,,1,1178.1375475,68,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701328,2,1,2,,1,1178.1375475,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701329,1,1,1,,1,974.8220057,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701329,2,1,2,,1,974.8220057,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701330,1,1,1,,1,1647.7950584,68,2018,08,201808,50,,1,4,2,2,2,2,1,7,2,,2,,,1,1
4701330,1,2,1,,1,1647.7950584,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701330,1,3,1,,1,1647.7950584,68,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701331,1,1,1,,1,938.46851358,68,2018,08,201808,50,,1,4,2,2,2,2,2,,,,,,,,1
4701331,1,2,1,,1,938.46851358,68,2018,08,201808,50,,2,6,2,1,,,,,,,,,,,1
4701332,1,1,1,,1,1314.9189504,68,2018,08,201808,50,,1,6,2,2,2,2,2,,,,,,,,1
4701332,1,2,1,,1,1314.9189504,68,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701333,1,1,1,,1,1314.9189504,68,2018,08,201808,50,,1,6,2,2,2,2,1,11,,,,,,2,1
4701333,1,2,1,,1,1314.9189504,68,2018,08,201808,50,,2,6,2,2,2,2,2,,,,,,,,1
4701334,1,1,1,,1,1387.0613562,68,2018,08,201808,50,,1,4,2,2,2,2,1,7,2,,2,,,1,1
4701335,1,1,1,,1,1966.4238366,68,2018,08,201808,50,,1,6,2,1,,,,,,,,,,,1
4701335,1,2,1,,1,1966.4238366,68,2018,08,201808,50,,2,4,2,2,2,2,1,11,,,,,,2,1
4701336,1,1,1,,1,762.05227133,68,2018,08,201808,50,,1,4,2,2,2,2,2,,,,,,,,1
4701336,1,2,1,,1,762.05227133,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701337,1,1,1,,1,2601.6248292,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701337,1,2,1,,1,2601.6248292,68,2018,08,201808,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4701338,1,1,1,,1,1412.7355417,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701338,1,2,1,,1,1412.7355417,68,2018,08,201808,50,,2,4,1,,,,,,,,,,,,1
4701339,1,1,1,,1,2066.0984612,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701340,1,1,1,,1,783.20194554,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701340,1,2,1,,1,783.20194554,68,2018,08,201808,50,,2,4,1,,,,,,,,,,,,1
4701340,1,3,1,,1,783.20194554,68,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701341,1,1,1,,1,2750.666292,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701341,1,2,1,,1,2750.666292,68,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701341,1,3,1,,1,2750.666292,68,2018,08,201808,50,,3,6,2,2,2,2,2,,,,,,,,1
4701341,1,4,1,,1,2750.666292,68,2018,08,201808,50,,4,1,,,,,,,,,,,,,1
4701342,1,1,1,,1,1387.0613562,68,2018,08,201808,50,,1,6,2,2,2,2,2,,,,,,,,1
4701343,1,1,1,,1,1884.0900328,68,2018,08,201808,50,,1,2,1,,,,,,,,,,,,1
4701343,1,2,1,,1,1884.0900328,68,2018,08,201808,50,,2,4,1,,,,,,,,,,,,1
4701344,1,1,1,,1,2121.76926,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701344,1,2,1,,1,2121.76926,68,2018,08,201808,50,,2,4,2,2,2,2,1,2,1,2,,,,1,1
4701344,2,1,2,,1,2121.76926,68,2018,08,201808,50,1,1,4,2,2,2,1,,,,,,,1,,1
4701344,2,2,2,,1,2121.76926,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701345,1,1,1,,1,2454.5665127,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701345,1,2,1,,1,2454.5665127,68,2018,08,201808,50,,2,3,2,2,2,2,2,,,,,,,,1
4701346,1,1,1,,1,1976.458305,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701347,1,1,1,,2,3149.8480859,68,2018,08,201808,50,,1,4,2,2,2,2,2,,,,,,,,1
4701347,1,2,1,,2,3149.8480859,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701347,1,3,1,,2,3149.8480859,68,2018,08,201808,50,,3,6,2,2,2,2,2,,,,,,,,1
4701348,1,1,1,,2,2749.5611857,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701348,1,2,1,,2,2749.5611857,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701348,1,3,1,,2,2749.5611857,68,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701348,1,4,1,,2,2749.5611857,68,2018,08,201808,50,,4,1,,,,,,,,,,,,,1
4701348,1,6,1,,2,2749.5611857,68,2018,08,201808,50,,6,4,2,2,2,2,1,10,,,,,,,1
4701348,1,7,1,,2,2749.5611857,68,2018,08,201808,50,,7,1,,,,,,,,,,,,,1
4701348,1,9,1,,2,2749.5611857,68,2018,08,201808,50,,9,6,2,1,,,,,,,,,,,1
4701348,1,10,1,,2,2749.5611857,68,2018,08,201808,50,,10,4,2,2,2,2,2,,,,,,,,1
4701349,1,1,1,,2,1119.4326546,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701349,1,2,1,,2,1119.4326546,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701350,1,1,1,,2,1444.2996292,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701350,1,2,1,,2,1444.2996292,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701350,1,3,1,,2,1444.2996292,68,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701351,1,1,1,,2,2832.0896041,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701351,1,2,1,,2,2832.0896041,68,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701351,1,3,1,,2,2832.0896041,68,2018,08,201808,50,,3,3,1,,,,,,,,,,,,1
4701352,1,1,1,,2,3513.3694513,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701352,1,2,1,,2,3513.3694513,68,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701353,1,1,1,,2,2415.0539606,68,2018,08,201808,50,,1,6,2,1,,,,,,,,,,,1
4701353,1,2,1,,2,2415.0539606,68,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701354,1,1,1,,2,1872.6303463,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701356,1,1,1,,2,3368.5468325,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701356,1,2,1,,2,3368.5468325,68,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701357,1,1,1,,2,1423.2619581,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701357,1,2,1,,2,1423.2619581,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701357,1,3,1,,2,1423.2619581,68,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701358,1,1,1,,2,1598.8319467,68,2018,08,201808,50,,1,6,2,1,,,,,,,,,,,1
4701358,1,2,1,,2,1598.8319467,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701358,1,3,1,,2,1598.8319467,68,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701359,1,1,1,,2,2907.8975858,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701359,1,2,1,,2,2907.8975858,68,2018,08,201808,50,,2,4,2,2,2,2,1,5,1,2,,,,,1
4701360,1,1,1,,2,1119.4326546,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701360,1,2,1,,2,1119.4326546,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701360,1,3,1,,2,1119.4326546,68,2018,08,201808,50,,3,3,2,2,1,,,,,,,,,,1
4701361,1,1,1,,2,1493.1927156,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701361,1,2,1,,2,1493.1927156,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701361,1,3,1,,2,1493.1927156,68,2018,08,201808,50,,3,3,2,2,1,,,,,,,,,,1
4701362,1,1,1,,2,2982.7894471,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701362,1,2,1,,2,2982.7894471,68,2018,08,201808,50,,1,6,2,2,2,2,2,,,,,,,,1
4701363,1,1,1,,2,2907.8975858,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701363,1,2,1,,2,2907.8975858,68,2018,08,201808,50,,2,4,2,2,2,2,1,2,2,,2,,,,1
4701364,1,1,1,,2,1638.0153343,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701364,1,2,1,,2,1638.0153343,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701364,1,3,1,,2,1638.0153343,68,2018,08,201808,50,,3,3,2,2,1,,,,,,,,,,1
4701365,1,1,1,,2,2091.6755719,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701365,1,2,1,,2,2091.6755719,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701365,1,3,1,,2,2091.6755719,68,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701366,1,1,1,,2,2982.7894471,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701366,1,2,1,,2,2982.7894471,68,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701367,1,1,1,,2,2417.5412409,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701367,1,2,1,,2,2417.5412409,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701367,1,3,1,,2,2417.5412409,68,2018,08,201808,50,,3,6,2,2,2,2,2,,,,,,,,1
4701368,1,1,1,,2,2542.4443666,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701368,1,2,1,,2,2542.4443666,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701368,1,3,1,,2,2542.4443666,68,2018,08,201808,50,,3,3,2,2,2,2,2,,,,,,,,1
4701369,1,1,1,,2,1858.6459348,68,2018,08,201808,50,,1,4,2,2,1,,,,,,,,,,1
4701369,1,2,1,,2,1858.6459348,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701370,1,1,1,,2,1348.3700968,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701370,1,2,1,,2,1348.3700968,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701370,1,3,1,,2,1348.3700968,68,2018,08,201808,50,,3,3,2,2,1,,,,,,,,,,1
4701371,1,1,1,,2,1713.8233161,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701371,1,2,1,,2,1713.8233161,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701372,1,1,1,,2,1119.4326546,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701372,1,2,1,,2,1119.4326546,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701372,1,3,1,,2,1119.4326546,68,2018,08,201808,50,,2,6,2,2,1,,,,,,,,,,1
4701373,1,1,1,,2,1220.9796908,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701373,1,2,1,,2,1220.9796908,68,2018,08,201808,50,,2,4,2,2,1,,,,,,,,,,1
4701374,1,1,1,,2,4131.8031049,68,2018,08,201808,50,,1,6,2,2,2,2,2,,,,,,,,1
4701374,1,2,1,,2,4131.8031049,68,2018,08,201808,50,,2,4,2,2,2,2,2,,,,,,,,1
4701374,1,3,1,,2,4131.8031049,68,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701375,1,1,1,,2,2643.2221068,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701375,1,2,1,,2,2643.2221068,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701375,1,3,1,,2,2643.2221068,68,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701375,1,7,1,,2,2643.2221068,68,2018,08,201808,50,,7,6,2,2,2,2,2,,,,,,,,1
4701375,1,8,1,,2,2643.2221068,68,2018,08,201808,50,,8,4,2,2,2,2,1,10,,,,,,,1
4701377,1,1,1,,1,1601.9910146,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701377,1,2,1,,1,1601.9910146,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701377,1,3,1,,1,1601.9910146,68,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701378,1,1,1,,1,1387.0613562,68,2018,08,201808,50,,1,4,2,2,2,2,2,,,,,,,,1
4701379,1,1,1,,1,762.05227133,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701379,1,2,1,,1,762.05227133,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701379,1,3,1,,1,762.05227133,68,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
4701380,1,1,1,,1,1876.7836804,68,2018,08,201808,50,,1,4,1,,,,,,,,,,,,1
4701380,1,2,1,,1,1876.7836804,68,2018,08,201808,50,,1,6,2,2,2,2,2,,,,,,,,1
4701381,1,1,1,,1,2180.0481412,68,2018,08,201808,50,2,1,2,2,2,2,1,,,,,,,1,,1
4701381,1,2,1,,1,2180.0481412,68,2018,08,201808,50,,2,4,1,,,,,,,,,,,,1
4701381,1,3,1,,1,2180.0481412,68,2018,08,201808,50,,3,3,2,2,2,2,2,,,,,,,,1
4701382,1,1,1,,1,1488.3156289,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701383,1,1,1,,1,2616.0462011,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701383,1,2,1,,1,2616.0462011,68,2018,08,201808,50,,2,1,,,,,,,,,,,,,1
4701383,1,3,1,,1,2616.0462011,68,2018,08,201808,50,,3,6,2,2,2,2,2,,,,,,,,1
4701383,1,4,1,,1,2616.0462011,68,2018,08,201808,50,,4,3,2,2,2,2,2,,,,,,,,1
4701384,1,1,1,,1,1738.5769784,68,2018,08,201808,50,,1,1,,,,,,,,,,,,,1
4701384,1,2,1,,1,1738.5769784,68,2018,08,201808,50,,2,4,1,,,,,,,,,,,,1
4701384,1,3,1,,1,1738.5769784,68,2018,08,201808,50,,3,1,,,,,,,,,,,,,1
