DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4694702,1,1,1,70,1,1,96.659794585,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694702,1,5,1,70,1,1,96.659794585,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694704,1,2,1,70,1,1,86.381174861,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694704,1,4,1,70,1,1,86.381174861,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694705,1,1,1,70,1,1,90.145977037,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694709,1,4,1,70,1,1,99.162976431,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694711,1,1,1,70,1,1,112.61711424,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694712,1,2,1,70,1,1,115.44326302,70,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4694714,1,2,1,70,1,1,120.74506433,70,2018,08,201808,80,1,3,3,2,,,9,2,,2,,1,48,781242,2
4694715,1,2,1,70,1,1,85.958266451,70,2018,08,201808,80,1,2,6,2,,,4,2,,2,,2,,781242,2
4694716,1,2,1,70,1,1,115.90969308,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694717,1,1,1,70,1,1,92.882716641,70,2018,08,201808,80,1,3,5,2,,,10,3,,2,,,,,3
4694717,1,3,1,70,1,1,92.882716641,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694718,1,2,1,70,1,1,126.82478416,70,2018,08,201808,80,1,1,3,2,,,9,2,,2,,,,,2
4694721,1,2,1,70,1,1,114.68188549,70,2018,08,201808,80,1,3,3,2,,,9,2,,2,,,,,2
4694722,1,1,1,70,1,1,100.24245438,70,2018,08,201808,80,1,4,5,2,,,8,2,,2,,,,,2
4694722,1,2,1,70,1,1,100.24245438,70,2018,08,201808,80,1,2,4,2,,,4,2,,2,,,,,2
4694722,1,8,1,70,1,1,100.24245438,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694724,1,2,1,70,1,1,94.552072464,70,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4694727,1,1,1,70,1,1,112.86541976,70,2018,08,201808,80,1,4,5,2,,,8,2,,2,,,,,2
4694728,1,4,1,70,1,1,94.319224823,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694728,1,5,1,70,1,1,94.319224823,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694730,1,3,1,70,1,1,97.105529323,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694733,1,4,1,70,1,1,94.709052063,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694735,2,1,2,70,1,1,138.98573305,70,2018,08,201808,80,1,3,4,2,,,4,2,,2,,,,,2
4694737,1,3,1,70,1,1,129.3213505,70,2018,08,201808,80,1,1,2,2,,,2,2,,2,,1,24,400000,2
4694737,1,4,1,70,1,1,129.3213505,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694739,1,1,1,70,1,1,119.59346978,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694739,1,4,1,70,1,1,119.59346978,70,2018,08,201808,80,1,1,2,2,,,2,2,,2,,,,,2
4694740,1,1,1,70,1,1,132.57333212,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694740,1,2,1,70,1,1,132.57333212,70,2018,08,201808,80,1,1,9,2,,,11,2,,2,,,,,2
4694741,1,1,1,70,1,1,128.40211691,70,2018,08,201808,80,1,3,4,2,,,4,2,,2,,2,,1500000,2
4694741,1,2,1,70,1,1,128.40211691,70,2018,08,201808,80,1,4,4,2,,,8,2,,2,,,,,2
4694741,1,5,1,70,1,1,128.40211691,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694741,1,6,1,70,1,1,128.40211691,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694745,1,1,1,70,1,1,110.45907281,70,2018,08,201808,80,1,4,4,2,,,8,2,,2,,,,,2
4694745,1,2,1,70,1,1,110.45907281,70,2018,08,201808,80,1,4,6,2,,,1,2,,2,,1,48,1000000,2
4694748,1,2,1,70,1,1,93.387943235,70,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4694748,1,4,1,70,1,1,93.387943235,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694754,1,4,1,70,1,1,113.37064636,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694755,1,2,1,70,1,1,101.70838976,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,2,,500000,2
4694755,1,9,1,70,1,1,101.70838976,70,2018,08,201808,80,1,2,3,2,,,9,2,,2,,2,,600000,2
4694757,1,3,1,70,1,1,108.06212194,70,2018,08,201808,80,1,2,6,2,,,1,2,,2,,1,24,500000,2
4694758,1,2,1,70,1,1,98.706285533,70,2018,08,201808,80,2,,,,2,,,2,,2,,1,48,781242,2
4694758,1,3,1,70,1,1,98.706285533,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694759,1,1,1,70,1,1,103.70138009,70,2018,08,201808,80,1,1,4,2,,,4,2,,2,,2,,781242,2
4694759,1,3,1,70,1,1,103.70138009,70,2018,08,201808,80,1,2,3,2,,,1,2,,2,,1,24,450000,2
4694761,1,6,1,70,1,1,81.976705608,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694762,1,2,1,70,1,1,76.18487332,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,2,,700000,2
4694766,1,1,1,73,1,1,362.51421133,73,2018,08,201808,80,1,4,4,2,,,4,2,,2,,1,40,800000,2
4694767,1,1,1,73,1,1,349.3072547,73,2018,08,201808,80,1,1,3,1,,1,9,2,,1,120000,,,800000,2
4694768,1,3,1,73,1,1,266.56174633,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694768,1,4,1,73,1,1,266.56174633,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694771,1,3,1,73,1,1,257.67034612,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694772,1,2,1,73,1,1,296.36277675,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694772,1,4,1,73,1,1,296.36277675,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694775,1,1,1,73,1,1,252.36075688,73,2018,08,201808,80,1,4,3,2,,,9,2,,2,,1,18,700000,2
4694778,1,2,1,73,1,1,259.00981327,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694779,1,1,1,73,1,1,125.99744507,73,2018,08,201808,80,1,3,3,2,,,9,1,,2,,,,,2
4694781,1,1,1,73,1,1,503.98978028,73,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694781,1,2,1,73,1,1,503.98978028,73,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694781,2,1,2,73,1,1,503.98978028,73,2018,08,201808,80,1,1,8,2,,,8,2,,2,,,,,2
4694789,1,1,1,73,1,1,168.26324924,73,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694790,1,1,1,73,1,1,363.30082381,73,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,98,2
4694791,1,2,1,73,1,1,338.32463932,73,2018,08,201808,80,1,4,8,2,,,9,1,,2,,,,,2
4694792,1,2,1,73,1,1,236.28287527,73,2018,08,201808,80,1,4,3,2,,,9,2,,2,,2,,800000,2
4694793,1,1,1,73,1,1,125.99744507,73,2018,08,201808,80,1,1,8,2,,,9,1,2,1,900000,,,,1
4694794,1,1,1,73,1,1,125.99744507,73,2018,08,201808,80,1,4,9,2,,,8,2,,2,,,,,2
4694794,1,2,1,73,1,1,125.99744507,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694794,1,4,1,73,1,1,125.99744507,73,2018,08,201808,80,1,4,3,2,,,9,2,,2,,2,,900000,2
4694795,1,2,1,73,1,1,275.46603161,73,2018,08,201808,80,1,1,4,2,,,4,2,,2,,,,,2
4694796,1,1,1,73,1,1,394.87134963,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694796,1,2,1,73,1,1,394.87134963,73,2018,08,201808,80,1,1,3,2,,,9,1,,2,,,,,2
4694796,1,3,1,73,1,1,394.87134963,73,2018,08,201808,80,1,1,8,2,,,10,3,,2,,,,,3
4694798,1,1,1,73,1,1,330.42576163,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694798,1,4,1,73,1,1,330.42576163,73,2018,08,201808,80,1,3,2,2,,,2,2,,2,,,,,2
4694800,1,1,1,73,1,1,391.93225374,73,2018,08,201808,80,2,,,,2,,,2,,2,,2,,2000000,2
4694800,1,2,1,73,1,1,391.93225374,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694801,1,1,1,73,1,1,324.49028094,73,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694801,1,3,1,73,1,1,324.49028094,73,2018,08,201808,80,1,1,2,2,,,2,2,,1,800000,,,,2
4694801,1,4,1,73,1,1,324.49028094,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694802,1,3,1,73,1,1,208.15655049,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694806,1,1,1,73,1,1,259.60403442,73,2018,08,201808,80,1,3,4,2,,,4,2,,2,,,,,2
4694806,1,3,1,73,1,1,259.60403442,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694807,1,3,1,73,1,1,282.8947978,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694807,1,4,1,73,1,1,282.8947978,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694811,1,1,1,73,1,1,398.24725056,73,2018,08,201808,80,1,3,5,2,,,10,3,,2,,,,,3
4694811,1,2,1,73,1,1,398.24725056,73,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4694812,1,2,1,73,1,1,240.49326739,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694817,1,1,1,73,1,1,278.40980102,73,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4694817,1,3,1,73,1,1,278.40980102,73,2018,08,201808,80,1,1,2,2,,,2,2,,2,,2,,1000000,2
4694822,1,1,1,73,1,1,401.62315149,73,2018,08,201808,80,1,4,6,2,,,8,2,,2,,1,50,1000000,2
4694823,1,1,1,73,1,1,398.24725056,73,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4694823,1,2,1,73,1,1,398.24725056,73,2018,08,201808,80,1,4,3,2,,,9,2,,2,,2,,900000,2
4694824,1,1,1,73,1,1,378.51787676,73,2018,08,201808,80,2,,,,2,,,2,,2,,2,,1000000,2
4694827,1,2,1,73,1,1,211.11170569,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694828,1,2,1,73,1,1,382.03077242,73,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694831,1,1,1,73,1,1,372.19820642,73,2018,08,201808,80,1,1,7,2,,,11,2,,2,,,,,2
4694835,1,1,1,73,1,1,398.24725056,73,2018,08,201808,80,1,4,4,2,,,11,2,,2,,,,,2
4694835,1,2,1,73,1,1,398.24725056,73,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4694840,1,1,1,73,1,1,361.72759886,73,2018,08,201808,80,1,4,3,2,,,8,2,,2,,,,,2
4694841,1,2,1,73,1,1,138.83830416,73,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694846,1,3,1,76,1,1,854.3656655,76,2018,08,201808,80,1,2,7,2,,,12,2,,2,,2,,781242,2
4694847,1,2,1,76,1,1,832.28050069,76,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4694848,1,2,1,76,1,1,1171.5702988,76,2018,08,201808,80,1,4,3,2,,,9,2,,2,,2,,781242,2
4694848,1,3,1,76,1,1,1171.5702988,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694850,1,3,1,76,1,1,892.88827109,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694850,1,4,1,76,1,1,892.88827109,76,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4694850,1,5,1,76,1,1,892.88827109,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694851,1,2,1,76,1,1,1401.090842,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694852,1,1,1,76,1,1,882.27867358,76,2018,08,201808,80,1,3,5,2,,,4,1,2,2,,1,40,1400000,1
4694852,1,2,1,76,1,1,882.27867358,76,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694854,1,1,1,76,1,1,730.05696254,76,2018,08,201808,80,1,3,6,1,,1,2,2,,2,,2,,781242,2
4694854,1,5,1,76,1,1,730.05696254,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694855,1,2,1,76,1,1,2235.265785,76,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694855,1,3,1,76,1,1,2235.265785,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694855,1,4,1,76,1,1,2235.265785,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694856,1,3,1,76,1,1,1181.7740082,76,2018,08,201808,80,1,1,8,2,,,12,2,,1,781242,,,,2
4694858,1,5,1,76,1,1,1153.9534585,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694858,1,6,1,76,1,1,1153.9534585,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694859,1,2,1,76,1,1,2266.0698056,76,2018,08,201808,80,1,3,3,2,,,9,2,,2,,,,,2
4694859,1,3,1,76,1,1,2266.0698056,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694861,1,2,1,76,1,1,964.26135733,76,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4694861,1,5,1,76,1,1,964.26135733,76,2018,08,201808,80,1,1,1,2,,,4,2,,2,,,,,2
4694862,1,1,1,76,1,1,1203.9018031,76,2018,08,201808,80,1,2,3,2,,,9,2,,2,,,,,2
4694863,1,1,1,76,1,1,870.17356384,76,2018,08,201808,80,1,4,4,2,,,8,2,,2,,,,,2
4694863,1,2,1,76,1,1,870.17356384,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694864,1,2,1,76,1,1,673.26195536,76,2018,08,201808,80,1,1,7,2,,,9,2,,2,,,,,2
4694867,1,2,1,76,1,1,1133.0349028,76,2018,08,201808,80,1,4,3,2,,,9,2,,2,,1,24,400000,2
4694867,1,3,1,76,1,1,1133.0349028,76,2018,08,201808,80,1,4,4,1,,4,2,2,,2,,2,,800000,2
4694869,1,2,1,76,1,1,1178.8495341,76,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694869,1,4,1,76,1,1,1178.8495341,76,2018,08,201808,80,1,1,8,2,,,2,2,,2,,2,,781242,2
4694869,1,5,1,76,1,1,1178.8495341,76,2018,08,201808,80,1,4,1,2,,,4,2,,2,,,,,2
4694873,1,3,1,76,1,1,1017.5056603,76,2018,08,201808,80,2,,,,2,,,2,,2,,2,,99,2
4694874,1,1,1,76,1,1,793.26722472,76,2018,08,201808,80,1,1,4,2,,,4,2,,2,,2,,800000,2
4694875,1,1,1,76,1,1,840.90779926,76,2018,08,201808,80,1,2,9,1,,2,5,2,,2,,2,,781242,2
4694875,1,3,1,76,1,1,840.90779926,76,2018,08,201808,80,1,2,6,1,,1,5,2,,2,,2,,781242,2
4694876,1,1,1,76,1,1,678.43333323,76,2018,08,201808,80,1,2,3,2,,,9,2,,2,,,,,2
4694878,1,1,1,76,1,1,1183.6754085,76,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4694878,1,3,1,76,1,1,1183.6754085,76,2018,08,201808,80,2,,,,2,,,2,,2,,1,48,1000000,2
4694879,1,4,1,76,1,1,626.60452385,76,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694881,1,3,1,76,1,1,1091.8792518,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694881,1,4,1,76,1,1,1091.8792518,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694883,1,1,1,76,1,1,694.02376052,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694885,1,2,1,76,1,1,1047.6761237,76,2018,08,201808,80,2,,,,1,1,2,3,,2,,2,,800000,2
4694885,1,4,1,76,1,1,1047.6761237,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694886,1,2,1,76,1,1,1037.6960686,76,2018,08,201808,80,1,3,5,2,,,10,3,,2,,,,,3
4694886,1,3,1,76,1,1,1037.6960686,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694888,1,1,1,76,1,1,522.39377089,76,2018,08,201808,80,1,4,4,2,,,8,2,,2,,2,,98,2
4694889,1,3,1,76,1,1,683.65993996,76,2018,08,201808,80,1,1,6,1,,1,2,2,,2,,,,,2
4694890,1,2,1,76,1,1,1083.8179174,76,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694890,1,3,1,76,1,1,1083.8179174,76,2018,08,201808,80,1,1,2,2,,,2,2,,2,,,,,2
4694890,1,4,1,76,1,1,1083.8179174,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694891,1,3,1,76,1,1,846.79993471,76,2018,08,201808,80,1,2,2,2,,,2,2,,2,,,,,2
4694892,1,3,1,76,1,1,434.2964202,76,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4694893,1,2,1,76,1,1,694.02376052,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694894,1,3,1,76,1,1,734.36039614,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694896,1,2,1,76,1,1,1473.9878862,76,2018,08,201808,80,1,1,3,2,,,9,1,2,2,,2,,2000000,1
4694899,1,1,1,76,1,1,849.16598173,76,2018,08,201808,80,1,1,4,2,,,4,2,,2,,,,,2
4694900,1,2,1,76,1,1,820.17539096,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694901,1,2,1,76,1,1,712.92570454,76,2018,08,201808,80,1,4,7,2,,,8,2,,2,,,,,2
4694904,1,3,1,76,1,1,1025.7844657,76,2018,08,201808,80,1,1,2,2,,,2,2,,2,,,,,2
4694905,1,1,1,76,1,1,1231.7361948,76,2018,08,201808,80,1,4,5,1,,4,8,3,,2,,1,48,1600000,3
4694905,1,2,1,76,1,1,1231.7361948,76,2018,08,201808,80,1,4,1,2,,,10,1,,2,,,,,2
4694905,1,3,1,76,1,1,1231.7361948,76,2018,08,201808,80,2,,,,2,,,3,,2,,,,,3
4694905,1,4,1,76,1,1,1231.7361948,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694906,1,1,1,76,1,1,746.46550587,76,2018,08,201808,80,1,2,5,2,,,10,3,,2,,,,,3
4694908,1,2,1,76,1,1,921.74492307,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694909,1,1,1,76,1,1,999.73206943,76,2018,08,201808,80,1,4,4,2,,,4,2,,2,,2,,800000,2
4694910,1,1,1,76,1,1,729.78426263,76,2018,08,201808,80,1,4,4,2,,,4,2,,2,,1,40,781242,2
4694911,1,2,1,76,1,1,1036.3792984,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694913,1,1,1,76,1,1,1066.6866594,76,2018,08,201808,80,1,4,7,2,,,8,2,,2,,,,,2
4694913,1,2,1,76,1,1,1066.6866594,76,2018,08,201808,80,1,4,7,2,,,8,2,,2,,,,,2
4694915,1,1,1,76,1,1,987.4227219,76,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4694921,1,2,1,76,1,1,786.06569417,76,2018,08,201808,80,1,4,3,2,,,9,1,,2,,,,,2
4694921,1,4,1,76,1,1,786.06569417,76,2018,08,201808,80,1,2,7,2,,,11,3,,2,,,,,3
4694922,1,1,1,76,1,1,677.10888262,76,2018,08,201808,80,1,3,4,2,,,8,2,,2,,,,,2
4694922,1,2,1,76,1,1,677.10888262,76,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694923,1,2,1,76,1,1,1209.8105276,76,2018,08,201808,80,2,,,,2,,,2,,2,,1,36,400000,2
4694924,1,2,1,76,1,1,1083.8179174,76,2018,08,201808,80,1,4,3,2,,,9,1,,2,,,,,2
4694924,1,3,1,76,1,1,1083.8179174,76,2018,08,201808,80,1,1,2,2,,,2,2,,2,,,,,2
4694924,1,4,1,76,1,1,1083.8179174,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694925,1,1,1,76,1,1,792.61675151,76,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694926,1,1,1,76,1,1,763.35098692,76,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4694927,1,1,1,76,1,1,965.72762137,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694927,1,2,1,76,1,1,965.72762137,76,2018,08,201808,80,1,4,7,2,,,8,2,,2,,,,,2
4694928,1,1,1,76,1,1,900.51691113,76,2018,08,201808,80,1,3,4,2,,,8,2,,2,,1,48,781242,2
4694929,1,4,1,76,1,1,1001.0980592,76,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4694930,1,2,1,76,1,1,1017.9835402,76,2018,08,201808,80,1,1,9,1,,1,9,2,,2,,1,22,400000,2
4694931,1,4,1,76,1,1,1231.3369312,76,2018,08,201808,80,1,4,3,2,,,8,2,,2,,,,,2
4694931,1,5,1,76,1,1,1231.3369312,76,2018,08,201808,80,1,1,3,2,,,9,2,,2,,1,48,800000,2
4694932,1,3,1,76,1,1,734.36039614,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694933,1,1,1,76,1,1,1066.6866594,76,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4694933,1,2,1,76,1,1,1066.6866594,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694934,1,1,1,76,1,1,849.16598173,76,2018,08,201808,80,1,4,5,2,,,10,2,,2,,,,,2
4694935,1,1,1,76,1,1,1037.6960686,76,2018,08,201808,80,1,2,6,2,,,8,2,,2,,,,,2
4694935,1,2,1,76,1,1,1037.6960686,76,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694936,1,2,1,76,1,1,1249.299995,76,2018,08,201808,80,1,1,8,2,,,9,2,,2,,1,48,3000000,2
4694937,1,2,1,76,1,1,2337.9169496,76,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694938,1,2,1,76,1,1,843.69250709,76,2018,08,201808,80,1,3,8,2,,,9,2,,2,,,,,2
4694945,1,3,1,76,1,1,978.97026427,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694946,1,4,1,76,1,1,761.26011371,76,2018,08,201808,80,1,1,6,2,,,9,2,,2,,2,,800000,2
4694947,1,4,1,76,1,1,937.16414008,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694948,1,1,1,76,1,1,849.16598173,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694950,1,2,1,76,1,1,1236.6234884,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694950,1,3,1,76,1,1,1236.6234884,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4694957,1,2,1,76,1,1,905.96098891,76,2018,08,201808,80,1,1,2,2,,,2,2,,2,,,,,2
4694957,1,3,1,76,1,1,905.96098891,76,2018,08,201808,80,1,1,2,2,,,12,2,,2,,,,,2
4694972,1,1,1,76,1,1,849.16598173,76,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4694973,1,1,1,76,1,1,608.20876571,76,2018,08,201808,80,1,2,5,2,,,11,3,,2,,,,,3
4694991,1,2,1,88,1,1,85.536554947,88,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,
4694991,1,3,1,88,1,1,85.536554947,88,2018,08,201808,80,2,,,,2,,,2,,2,,,,,
4694991,1,5,1,88,1,1,85.536554947,88,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,
4694991,1,6,1,88,1,1,85.536554947,88,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,
4694992,1,1,1,88,1,1,52.646759583,88,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,
4694996,1,2,1,88,1,1,85.959944333,88,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,
4694996,1,3,1,88,1,1,85.959944333,88,2018,08,201808,80,2,,,,2,,,2,,2,,,,,
4695001,1,3,1,88,1,1,72.428121766,88,2018,08,201808,80,1,3,5,2,,,10,3,,2,,,,,
4695006,1,3,1,88,1,1,59.338151567,88,2018,08,201808,80,2,,,,2,,,2,,2,,,,,
4695010,1,2,1,88,1,1,43.819418971,88,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,
4695011,1,1,1,88,1,1,61.97999728,88,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,
4695012,1,2,1,88,1,1,58.555662975,88,2018,08,201808,80,1,1,3,2,,,9,1,1,2,,,,,
4695013,1,2,1,88,1,1,53.873961023,88,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,
4695013,1,3,1,88,1,1,53.873961023,88,2018,08,201808,80,2,,,,2,,,2,,2,,,,,
4695016,1,1,1,88,1,1,53.340417669,88,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,
4695022,1,3,1,88,1,1,44.57751096,88,2018,08,201808,80,2,,,,2,,,2,,2,,,,,
4695024,1,1,1,88,1,1,58.825559056,88,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,
4695026,1,5,1,88,1,1,36.123765428,88,2018,08,201808,80,2,,,,2,,,2,,2,,,,,
4695027,1,4,1,88,1,1,41.908212876,88,2018,08,201808,80,2,,,,2,,,2,,2,,,,,
4695031,1,1,1,88,1,1,50.167216725,88,2018,08,201808,80,1,4,5,2,,,4,3,,2,,,,,
4695032,1,3,1,88,1,1,35.216820891,88,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,
4695035,1,1,1,88,1,1,58.919439556,88,2018,08,201808,80,1,3,4,2,,,4,2,,2,,,,,
4695038,1,1,1,88,1,1,59.14581596,88,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,
4695038,1,3,1,88,1,1,59.14581596,88,2018,08,201808,80,2,,,,2,,,2,,2,,,,,
4695040,1,2,1,88,1,1,53.217090571,88,2018,08,201808,80,1,3,2,2,,,2,2,,2,,,,,
4695041,1,2,1,88,1,1,39.699432354,88,2018,08,201808,80,1,3,3,2,,,8,2,,2,,,,,
4695042,1,4,1,88,1,1,47.281024145,88,2018,08,201808,80,1,3,3,2,,,9,2,,2,,,,,
4695045,1,1,1,88,1,1,53.312965298,88,2018,08,201808,80,1,3,4,2,,,4,2,,2,,,,,
4695048,1,1,1,81,1,1,144.36487548,81,2018,08,201808,80,1,1,4,2,,,4,2,,2,,,,,2
4695051,1,2,1,81,1,1,83.080912883,81,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4695052,1,1,1,81,1,1,240.97972767,81,2018,08,201808,80,1,4,3,2,,,8,2,,2,,,,,2
4695052,1,2,1,81,1,1,240.97972767,81,2018,08,201808,80,1,4,3,2,,,8,2,,2,,,,,2
4695054,1,1,1,81,1,1,93.539599627,81,2018,08,201808,80,1,4,8,2,,,8,2,,2,,,,,2
4695056,1,2,1,81,1,1,150.7795267,81,2018,08,201808,80,1,1,3,2,,,9,2,,2,,,,,2
