DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4768005,1,2,1,94,1,1,102.23242105,94,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768009,1,2,1,94,1,1,94.185367816,94,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768027,1,3,1,95,1,1,61.964646465,95,2018,11,201811,80,1,3,4,2,,,4,2,,2,,1,42,300000,2
4768029,1,2,1,95,1,1,109.64098472,95,2018,11,201811,80,1,1,3,1,,1,9,2,,2,,2,,780000,2
4768038,1,3,1,95,1,1,134.67759971,95,2018,11,201811,80,2,,,,2,,,2,,2,,2,,800000,2
4768055,1,4,1,97,1,1,12.423696337,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768057,1,1,1,97,1,1,16.237154976,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768057,1,3,1,97,1,1,16.237154976,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768060,1,1,1,97,1,1,11.138876103,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768060,1,3,1,97,1,1,11.138876103,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768060,1,4,1,97,1,1,11.138876103,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768060,1,5,1,97,1,1,11.138876103,97,2018,11,201811,80,1,3,4,2,,,4,2,,2,,,,,2
4768060,1,8,1,97,1,1,11.138876103,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768062,1,1,1,97,1,1,17.051427296,97,2018,11,201811,80,1,4,8,2,,,1,2,,2,,,,,2
4768062,1,2,1,97,1,1,17.051427296,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768062,1,3,1,97,1,1,17.051427296,97,2018,11,201811,80,1,1,2,2,,,2,2,,2,,,,,2
4768062,1,4,1,97,1,1,17.051427296,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768062,1,7,1,97,1,1,17.051427296,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768064,1,5,1,97,1,1,15.539902917,97,2018,11,201811,80,1,4,8,2,,,11,2,,2,,,,,2
4768066,1,1,1,97,1,1,24.827689374,97,2018,11,201811,80,1,2,6,2,,,11,2,,2,,,,,2
4768073,1,1,1,97,1,1,24.827689374,97,2018,11,201811,80,1,4,8,2,,,1,2,,2,,,,,2
4768074,1,1,1,97,1,1,17.067589566,97,2018,11,201811,80,1,2,8,2,,,1,2,,2,,,,,2
4768075,1,1,1,97,1,1,27.810713422,97,2018,11,201811,80,1,2,3,2,,,9,2,,2,,,,,2
4768075,1,3,1,97,1,1,27.810713422,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768075,1,4,1,97,1,1,27.810713422,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768077,1,2,1,97,1,1,32.078557705,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768080,1,2,1,97,1,1,21.55154792,97,2018,11,201811,80,1,2,3,2,,,9,2,,2,,2,,750000,2
4768081,1,1,1,97,1,1,30.635143744,97,2018,11,201811,80,1,2,4,2,,,4,2,,2,,,,,2
4768081,1,2,1,97,1,1,30.635143744,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768081,1,3,1,97,1,1,30.635143744,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768081,1,8,1,97,1,1,30.635143744,97,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768086,1,2,1,99,1,1,60.302722554,99,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4768088,1,1,1,99,1,1,45.720331857,99,2018,11,201811,80,2,,,,2,,,2,,2,,2,,9998,2
4768088,1,6,1,99,1,1,45.720331857,99,2018,11,201811,80,1,1,2,2,,,3,2,,2,,1,20,9998,2
4768088,1,7,1,99,1,1,45.720331857,99,2018,11,201811,80,1,1,8,2,,,1,2,,2,,1,40,9998,2
4768088,1,8,1,99,1,1,45.720331857,99,2018,11,201811,80,1,1,8,2,,,2,2,,2,,1,20,9998,2
4768088,1,9,1,99,1,1,45.720331857,99,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768088,1,13,1,99,1,1,45.720331857,99,2018,11,201811,80,1,2,8,2,,,9,2,,2,,1,40,9998,2
4768089,1,1,1,99,1,1,49.164916736,99,2018,11,201811,80,1,1,3,2,,,9,2,,2,,1,40,400000,2
4768089,1,2,1,99,1,1,49.164916736,99,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4768089,1,4,1,99,1,1,49.164916736,99,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768091,1,3,1,99,1,1,56.608038094,99,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768127,1,3,1,,1,1,2011.3801442,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768129,1,1,1,,1,1,1148.2269585,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,2,,400000,2
4768129,1,2,1,,1,1,1148.2269585,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768130,1,3,1,,1,1,733.35684498,20,2018,11,201811,80,1,3,4,2,,,4,2,,2,,,,,2
4768130,1,5,1,,1,1,733.35684498,20,2018,11,201811,80,1,1,3,2,,,9,2,,2,,2,,780000,2
4768132,1,3,1,,1,1,1361.9285887,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768134,1,1,1,,1,1,1377.8261815,20,2018,11,201811,80,1,4,8,2,,,9,2,,2,,,,,2
4768134,1,2,1,,1,1,1377.8261815,20,2018,11,201811,80,1,2,8,2,,,9,2,,2,,1,40,500000,2
4768135,1,2,1,,1,1,1130.3712648,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,1,48,1000000,2
4768136,1,2,1,,1,1,1871.6634492,20,2018,11,201811,80,2,,,,1,1,9,2,,2,,1,48,781000,2
4768138,1,1,1,,1,1,627.55976247,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4768138,1,2,1,,1,1,627.55976247,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768139,1,4,1,,1,1,642.26695115,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768139,1,7,1,,1,1,642.26695115,20,2018,11,201811,80,2,,,,1,1,1,2,,2,,,,,2
4768139,1,10,1,,1,1,642.26695115,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768140,1,1,1,,1,1,1032.2076491,20,2018,11,201811,80,1,4,5,2,,,8,2,,2,,,,,2
4768140,1,2,1,,1,1,1032.2076491,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768148,1,2,1,,2,1,1226.7241787,20,2018,11,201811,80,2,,,,2,,,2,,2,,1,30,500000,2
4768148,1,7,1,,2,1,1226.7241787,20,2018,11,201811,80,2,,,,2,,,2,,2,,1,48,98,2
4768149,1,1,1,,2,1,796.91930742,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768149,1,2,1,,2,1,796.91930742,20,2018,11,201811,80,1,2,4,2,,,9,2,,2,,,,,2
4768150,1,3,1,,2,1,997.31662365,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768151,1,2,1,,2,1,1385.5276747,20,2018,11,201811,80,1,4,3,2,,,4,2,,2,,,,,2
4768152,1,2,1,,2,1,1694.8468337,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768153,1,5,1,,2,1,761.73927224,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768154,1,1,1,,2,1,1305.6603591,20,2018,11,201811,80,1,3,4,2,,,4,2,,2,,,,,2
4768155,1,2,1,,2,1,1451.0235989,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,2,,781000,2
4768156,1,2,1,,2,1,1400.1213063,20,2018,11,201811,80,1,2,3,2,,,9,2,,2,,,,,2
4768157,1,1,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768157,1,2,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,1,48,500000,2
4768157,1,5,1,,2,1,625.41297831,20,2018,11,201811,80,1,1,3,2,,,9,2,,2,,2,,500000,2
4768158,1,2,1,,2,1,1471.1953968,20,2018,11,201811,80,1,2,3,2,,,9,2,,2,,,,,2
4768159,1,1,1,,2,1,1350.7096845,20,2018,11,201811,80,2,,,,1,4,4,2,,2,,,,,2
4768160,1,2,1,,2,1,1095.7416122,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4768161,1,1,1,,2,1,1310.5751638,20,2018,11,201811,80,1,1,3,2,,,9,2,,2,,,,,2
4768162,1,1,1,,2,1,912.49021489,20,2018,11,201811,80,1,2,4,2,,,4,2,,2,,,,,2
4768162,1,3,1,,2,1,912.49021489,20,2018,11,201811,80,1,2,3,2,,,9,2,,2,,2,,781000,2
4768163,1,2,1,,2,1,1116.6829921,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4768164,1,2,1,,2,1,1567.8338877,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768165,1,2,1,,2,1,762.93034736,20,2018,11,201811,80,1,3,3,2,,,9,2,,2,,,,,2
4768165,1,3,1,,2,1,762.93034736,20,2018,11,201811,80,1,1,4,2,,,4,2,,2,,,,,2
4768166,1,1,1,,2,1,1058.80713,20,2018,11,201811,80,1,2,7,2,,,4,2,,2,,1,30,781000,2
4768166,1,2,1,,2,1,1058.80713,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768167,1,1,1,,2,1,1224.8878136,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768167,1,2,1,,2,1,1224.8878136,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768168,1,2,1,,2,1,1392.8244905,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768169,1,1,1,,2,1,1471.1953968,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768172,1,3,1,,2,1,926.1050301,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768172,1,4,1,,2,1,926.1050301,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768172,1,6,1,,2,1,926.1050301,20,2018,11,201811,80,1,3,3,2,,,9,2,,2,,,,,2
4768173,1,2,1,,2,1,1209.8795762,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4768174,1,2,1,,2,1,894.45167245,20,2018,11,201811,80,1,1,4,2,,,4,2,,2,,,,,2
4768174,1,3,1,,2,1,894.45167245,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768174,1,4,1,,2,1,894.45167245,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768175,1,2,1,,2,1,1268.9444499,20,2018,11,201811,80,1,1,3,2,,,9,2,,2,,,,,2
4768176,1,3,1,,2,1,625.41297831,20,2018,11,201811,80,1,1,6,2,,,1,2,,2,,2,,800000,2
4768176,1,4,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768176,1,5,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768176,1,6,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768176,1,7,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,2,,300000,2
4768177,1,2,1,,2,1,1582.4275192,20,2018,11,201811,80,1,3,3,2,,,9,2,,2,,2,,600000,2
4768179,1,6,1,,2,1,970.32316291,20,2018,11,201811,80,1,4,4,2,,,9,2,,2,,,,,2
4768179,1,7,1,,2,1,970.32316291,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768180,1,1,1,,2,1,625.41297831,20,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4768180,1,2,1,,2,1,625.41297831,20,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4768180,1,3,1,,2,1,625.41297831,20,2018,11,201811,80,1,3,3,2,,,9,2,,2,,,,,2
4768180,1,5,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768180,1,6,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768181,1,2,1,,2,1,1567.8338877,20,2018,11,201811,80,1,1,3,2,,,9,2,,2,,,,,2
4768182,1,1,1,,1,1,1668.3068009,20,2018,11,201811,80,1,4,1,2,,,8,2,,2,,,,,2
4768183,1,3,1,,1,1,1594.1357035,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768186,1,1,1,,1,1,1141.3725279,20,2018,11,201811,80,1,1,4,2,,,4,2,,2,,2,,500000,2
4768186,1,2,1,,1,1,1141.3725279,20,2018,11,201811,80,1,1,3,2,,,9,2,,2,,,,,2
4768186,1,3,1,,1,1,1141.3725279,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768187,1,2,1,,1,1,1408.5907187,20,2018,11,201811,80,1,1,1,2,,,9,2,,2,,2,,300000,2
4768188,1,2,1,,1,1,1541.9652399,20,2018,11,201811,80,1,2,4,2,,,4,2,,2,,,,,2
4768190,1,2,1,,1,1,1010.455101,20,2018,11,201811,80,1,3,3,2,,,9,2,,2,,,,,2
4768191,1,2,1,,2,1,1111.408444,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4768191,1,4,1,,2,1,1111.408444,20,2018,11,201811,80,1,3,6,2,,,1,2,,2,,,,,2
4768191,1,5,1,,2,1,1111.408444,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768193,1,1,1,,2,1,1543.2185548,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4768194,1,1,1,,1,1,1970.4810383,20,2018,11,201811,80,1,1,3,2,,,9,2,,2,,,,,2
4768194,1,5,1,,1,1,1970.4810383,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768194,1,6,1,,1,1,1970.4810383,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768195,1,1,1,,2,1,1389.8951376,20,2018,11,201811,80,1,4,3,2,,,8,2,,2,,,,,2
4768196,1,2,1,,1,1,2221.253828,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768197,1,1,1,,2,1,625.41297831,20,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4768197,1,3,1,,2,1,625.41297831,20,2018,11,201811,80,1,2,4,2,,,1,2,,2,,1,48,400000,2
4768199,1,1,1,,2,1,759.49004413,20,2018,11,201811,80,1,1,4,2,,,4,2,,2,,1,48,800000,2
4768199,1,2,1,,2,1,759.49004413,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768199,1,3,1,,2,1,759.49004413,20,2018,11,201811,80,1,1,3,2,,,9,2,,2,,,,,2
4768200,1,3,1,,2,1,1139.8983141,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768200,1,5,1,,2,1,1139.8983141,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768201,1,2,1,,1,1,1662.5745702,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768201,1,3,1,,1,1,1662.5745702,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768201,1,4,1,,1,1,1662.5745702,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768202,1,3,1,,1,1,1453.7190688,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768203,1,1,1,,2,1,642.15876964,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4768203,1,3,1,,2,1,642.15876964,20,2018,11,201811,80,1,3,3,2,,,1,2,,2,,1,40,300000,2
4768203,1,7,1,,2,1,642.15876964,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768204,1,2,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768204,1,3,1,,2,1,625.41297831,20,2018,11,201811,80,1,2,3,2,,,9,2,,2,,,,,2
4768204,1,7,1,,2,1,625.41297831,20,2018,11,201811,80,1,3,3,2,,,9,2,,2,,,,,2
4768205,1,2,1,,2,1,1165.6482782,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4768205,1,3,1,,2,1,1165.6482782,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768206,1,2,1,,1,1,1736.3975877,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768207,1,1,1,,1,1,1609.108813,20,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4768207,1,3,1,,1,1,1609.108813,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768207,1,4,1,,1,1,1609.108813,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768210,1,1,1,,1,1,1425.9899606,20,2018,11,201811,80,1,3,4,2,,,4,2,,2,,2,,800000,2
4768210,1,2,1,,1,1,1425.9899606,20,2018,11,201811,80,1,1,7,2,,,1,2,,1,390000,1,48,781000,2
4768211,1,1,1,,1,1,1096.2001477,20,2018,11,201811,80,2,,,,2,,,2,,2,,2,,250000,2
4768211,1,4,1,,1,1,1096.2001477,20,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4768212,1,1,1,,1,1,1268.6613027,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768213,1,1,1,,1,1,871.14240121,20,2018,11,201811,80,1,4,3,2,,,9,3,,2,,,,,3
4768215,1,2,1,,1,1,1555.2570016,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768218,1,1,1,,1,1,1268.6613027,20,2018,11,201811,80,1,3,4,2,,,8,2,,2,,,,,2
4768219,1,4,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768219,1,6,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768219,1,8,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768219,1,9,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768220,1,2,1,,2,1,1353.6390373,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,2,,250000,2
4768221,1,2,1,,2,1,1224.4732078,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4768222,1,2,1,,2,1,1392.8244905,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768223,1,2,1,,2,1,1748.6259184,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768224,1,1,1,,2,1,1120.8175259,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4768226,1,2,1,,2,1,1095.7416122,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768227,1,2,1,,2,1,625.41297831,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4768227,1,3,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768227,1,5,1,,2,1,625.41297831,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768229,1,1,1,,2,1,1132.6928578,20,2018,11,201811,80,1,2,3,2,,,9,2,,2,,,,,2
4768229,1,3,1,,2,1,1132.6928578,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768231,1,2,1,,2,1,646.12854945,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768231,1,3,1,,2,1,646.12854945,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768231,1,6,1,,2,1,646.12854945,20,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4768232,1,1,1,,2,1,1117.6320596,20,2018,11,201811,80,1,4,3,2,,,8,2,,2,,,,,2
4768233,1,3,1,,1,1,968.86282853,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768235,1,2,1,,2,1,1400.1213063,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768238,1,2,1,,1,1,748.12706916,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4768240,1,3,1,,1,1,1678.3350363,20,2018,11,201811,80,1,1,9,2,,,1,2,,2,,1,48,781000,2
4768241,1,1,1,,1,1,1615.9192133,20,2018,11,201811,80,1,4,1,2,,,9,2,,2,,,,,2
4768242,1,2,1,,1,1,1288.599563,20,2018,11,201811,80,1,3,3,2,,,9,2,,2,,,,,2
4768243,1,2,1,,1,1,732.85236337,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768244,1,3,1,,2,1,1669.0968696,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768245,1,12,1,,2,1,1013.5197724,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768246,1,1,1,,2,1,1228.5482935,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768249,1,5,1,,1,1,716.44887952,20,2018,11,201811,80,1,3,3,2,,,9,2,,2,,,,,2
4768250,1,2,1,,1,1,2065.0276609,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768250,1,3,1,,1,1,2065.0276609,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768251,1,2,1,,1,1,1048.6172515,20,2018,11,201811,80,1,2,3,2,,,9,2,,2,,2,,600000,2
4768253,1,3,1,,1,1,979.87586632,20,2018,11,201811,80,1,1,3,2,,,9,2,,2,,2,,700000,2
4768254,1,3,1,,1,1,1517.7115674,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768256,1,1,1,,1,1,627.55976247,20,2018,11,201811,80,1,2,4,2,,,4,2,,2,,,,,2
4768256,1,2,1,,1,1,627.55976247,20,2018,11,201811,80,2,,,,2,,,2,,2,,2,,400000,2
4768256,1,4,1,,1,1,627.55976247,20,2018,11,201811,80,1,3,3,2,,,9,2,,2,,,,,2
4768256,1,6,1,,1,1,627.55976247,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768257,1,1,1,,1,1,2149.6701821,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768259,1,5,1,,1,1,627.55976247,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768263,1,2,1,,1,1,1871.6634492,20,2018,11,201811,80,1,3,3,2,,,1,2,,2,,1,40,500000,2
4768264,1,1,1,,1,1,1108.2314924,20,2018,11,201811,80,1,3,3,2,,,9,2,,2,,,,,2
4768264,1,3,1,,1,1,1108.2314924,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768264,1,5,1,,1,1,1108.2314924,20,2018,11,201811,80,1,2,3,2,,,9,2,,2,,1,40,300000,2
4768265,1,2,1,,1,1,627.55976247,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768265,1,3,1,,1,1,627.55976247,20,2018,11,201811,80,1,1,3,2,,,9,2,,2,,,,,2
4768267,1,2,1,,1,1,1168.6084073,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4768269,1,3,1,,1,1,1270.3006809,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768270,1,6,1,,1,1,2226.3665466,20,2018,11,201811,80,2,,,,2,,,2,,2,,2,,1000000,2
4768271,1,5,1,,1,1,1496.0196612,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768272,1,3,1,,1,1,1580.1273904,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768273,1,3,1,,1,1,627.55976247,20,2018,11,201811,80,1,3,3,2,,,1,2,,2,,1,40,781000,2
4768273,1,7,1,,1,1,627.55976247,20,2018,11,201811,80,1,4,9,2,,,8,2,,2,,,,,2
4768274,1,1,1,,1,1,1795.7265317,20,2018,11,201811,80,1,3,3,2,,,9,2,,2,,,,,2
4768275,1,2,1,,1,1,1969.3838765,20,2018,11,201811,80,1,2,3,2,,,9,2,,2,,,,,2
4768276,1,1,1,,1,1,1028.2358027,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768276,1,2,1,,1,1,1028.2358027,20,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4768277,1,1,1,,1,1,1223.6825811,20,2018,11,201811,80,1,1,1,2,,,4,2,,1,257000,2,,781000,2
4768277,1,2,1,,1,1,1223.6825811,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768278,1,1,1,,1,1,627.55976247,20,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4768280,1,2,1,,1,1,1495.4848692,20,2018,11,201811,80,1,3,4,2,,,4,2,,2,,2,,781000,2
4768280,1,4,1,,1,1,1495.4848692,20,2018,11,201811,80,2,,,,2,,,2,,2,,1,40,781000,2
4768281,1,1,1,,1,1,627.55976247,20,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4768281,1,2,1,,1,1,627.55976247,20,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4768282,1,2,1,,1,1,1070.4007613,20,2018,11,201811,80,1,3,3,2,,,1,2,,2,,1,40,781000,2
4768283,1,1,1,,1,1,750.26486862,20,2018,11,201811,80,1,3,4,2,,,8,2,,2,,,,,2
4768283,1,2,1,,1,1,750.26486862,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768283,1,3,1,,1,1,750.26486862,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768284,1,2,1,,1,1,1239.4921135,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768285,1,1,1,,1,1,1130.3712648,20,2018,11,201811,80,1,4,3,2,,,8,2,,2,,,,,2
4768286,1,1,1,,1,1,1377.8261815,20,2018,11,201811,80,1,3,4,2,,,4,2,,2,,,,,2
4768286,1,2,1,,1,1,1377.8261815,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768288,1,2,1,,1,1,1506.7983647,20,2018,11,201811,80,1,3,3,2,,,9,2,,2,,,,,2
4768289,1,1,1,,1,1,671.79099343,20,2018,11,201811,80,1,4,4,2,,,8,2,,2,,,,,2
4768289,1,2,1,,1,1,671.79099343,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768289,1,3,1,,1,1,671.79099343,20,2018,11,201811,80,1,1,4,2,,,4,2,,2,,2,,800000,2
4768292,1,1,1,,1,1,713.60581125,20,2018,11,201811,80,1,4,3,2,,,4,2,,2,,,,,2
4768293,1,3,1,,1,1,1420.0538427,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768294,1,2,1,,1,1,874.23977005,20,2018,11,201811,80,1,2,2,2,,,2,2,,2,,,,,2
4768294,1,3,1,,1,1,874.23977005,20,2018,11,201811,80,1,1,4,2,,,4,2,,2,,,,,2
4768294,1,4,1,,1,1,874.23977005,20,2018,11,201811,80,1,2,4,2,,,4,2,,2,,2,,500000,2
4768294,1,7,1,,1,1,874.23977005,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768306,1,2,1,,1,1,732.85236337,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768307,1,1,1,,1,1,1032.2076491,20,2018,11,201811,80,1,2,4,2,,,4,2,,2,,,,,2
4768307,1,2,1,,1,1,1032.2076491,20,2018,11,201811,80,1,4,3,2,,,4,2,,2,,,,,2
4768309,1,3,1,,1,1,1485.1816096,20,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4768309,1,4,1,,1,1,1485.1816096,20,2018,11,201811,80,2,,,,2,,,2,,2,,2,,500000,2
4768309,1,5,1,,1,1,1485.1816096,20,2018,11,201811,80,2,,,,2,,,2,,2,,2,,400000,2
