DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4773922,1,3,1,81,1,1,202.81257243,4210,42,81,2018,11,201811,70,4,48,1,2,4,1,6,2,1,,,,,,,,1,1,98,500000,2,,95,95,45,1,4530
4773925,1,1,1,85,1,1,377.39364147,4921,49,85,2018,11,201811,70,12,48,4,2,6,4,1,2,6,,,,,,,,1,1,450000,800000,2,,98,98,60,1,6031
4773925,1,4,1,85,1,1,377.39364147,4111,41,85,2018,11,201811,70,25,48,1,2,3,1,5,2,1,,,,,,,,1,2,,600000,2,,95,95,45,2,4521
4773957,1,5,1,91,1,1,52.84707354,.,,91,2018,11,201811,70,12,48,4,1,,,,,,,,,,,,,,,,781000,,,39,,,1,
4773962,1,1,1,91,1,1,97.604035537,8544,85,91,2018,11,201811,70,8,40,1,2,8,4,9,2,1,,,,,,,,1,2,,1200000,2,,39,39,80,1,8050
4773981,1,1,1,94,1,1,21.751578947,8621,86,94,2018,11,201811,70,8,40,2,2,52,2,9,2,2,,,,,,,,1,2,,1400000,2,,39,39,85,1,8512
4773982,1,4,1,94,1,1,24.978147655,5121,51,94,2018,11,201811,70,14,40,1,2,14,1,3,2,1,,,,,,,,1,2,,800000,2,,39,39,63,2,6333
4773986,1,2,1,94,1,1,21.751578947,8413,84,94,2018,11,201811,70,20,40,4,2,72,2,9,2,5,,,1,,,,,,2,,1200000,3,,39,21,85,2,8512
4773986,1,4,1,94,1,1,21.751578947,8412,84,94,2018,11,201811,70,12,40,4,2,52,4,9,2,7,,,,,,,,1,2,,720000,2,,59,39,75,1,7513
4774001,1,1,1,95,1,1,83.160236739,4665,46,95,2018,11,201811,70,8,48,4,2,8,4,2,2,1,,,,,,,,1,2,,780000,2,,62,45,37,1,3710
4774003,1,2,1,95,1,1,177.63771207,6010,60,95,2018,11,201811,70,2,48,4,2,12,1,4,2,4,,,,,,,,1,2,,781242,2,,85,17,92,1,9213
4774003,1,5,1,95,1,1,177.63771207,5111,51,95,2018,11,201811,70,6,48,1,2,4,1,9,2,3,,,,,,,,1,1,1000000,1000000,2,,58,58,62,1,6211
4774019,1,1,1,97,1,1,30.686922194,4111,41,97,2018,11,201811,70,1,48,4,2,12,4,2,2,1,,,,,,,,1,2,,1000000,2,,95,95,45,1,4521
4774032,1,2,1,97,1,1,17.772364315,4711,47,97,2018,11,201811,70,1,48,1,2,4,1,4,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5211
4774036,1,2,1,99,1,1,59.923643212,9700,97,99,2018,11,201811,70,4,20,1,2,52,3,1,2,4,,,,,,,,1,2,,500000,2,,45,59,95,1,9500
4774038,1,3,1,99,1,1,56.049827765,8553,85,99,2018,11,201811,70,16,48,1,2,16,4,7,2,1,,,,,,,,1,2,,782000,2,,17,17,80,2,8060
4774038,1,4,1,99,1,1,56.049827765,.,,99,2018,11,201811,70,8,40,1,1,,,,,,,,,,,,,,,,782000,,,45,,,1,
4774039,1,1,1,99,1,1,59.036504765,9609,96,99,2018,11,201811,70,52,60,8,2,2,4,2,2,1,,,,,,,,1,1,195000,300000,2,,62,62,01,2,0140
4774039,1,2,1,99,1,1,59.036504765,9700,97,99,2018,11,201811,70,49,42,3,2,60,3,1,2,1,,,,,,,,1,2,,400000,2,,54,54,95,2,9500
4774040,1,2,1,99,1,1,78.677090827,5613,56,99,2018,11,201811,70,8,60,1,2,12,4,1,2,7,,,,,,,,1,2,,300000,2,,45,45,55,1,5529
4774042,1,3,1,99,1,1,48.008490763,5611,56,99,2018,11,201811,70,3,40,1,2,2,1,2,2,3,,,,,,,,1,1,580000,580000,2,,53,53,55,1,5521
4774079,1,3,1,,2,1,769.90788255,9700,97,19,2018,11,201811,70,4,40,2,2,4,3,1,2,1,,,,,,1,,,1,500000,400000,2,,55,54,95,1,9500
4774085,2,2,2,,1,1,3363.7167225,,,19,2018,11,201811,70,36,48,1,1,,,,,,,,,,,,,,,,780000,,,13,,,2,
4774088,2,2,2,,1,1,1633.4796554,8610,86,19,2018,11,201811,70,4,40,1,2,6,2,9,2,1,,,,,,,,1,1,900000,782000,2,,13,39,85,1,8511
4774089,1,2,1,,1,1,1646.2239752,9700,97,19,2018,11,201811,70,52,24,4,2,12,4,1,2,1,,,,,,1,,,2,,300000,2,,54,54,74,2,7493
4774098,1,1,1,,1,1,2719.8930392,8412,84,19,2018,11,201811,70,10,40,2,2,8,4,9,2,1,,,,,,1,,,2,,1000000,2,,32,38,75,1,7512
4774102,1,2,1,,1,1,1326.72735,4771,47,19,2018,11,201811,70,32,40,1,2,2,4,1,2,1,,,,,,1,,,2,,781242,2,,45,45,52,2,5233
4774126,1,1,1,,2,1,1341.7467731,0161,01,19,2018,11,201811,70,1,40,4,2,1,4,1,2,1,,,,,,,,1,1,320000,600000,2,,62,62,01,1,0140
4774155,1,2,1,,2,1,769.90788255,8412,84,19,2018,11,201811,70,8,40,2,2,40,2,7,2,1,,,,,,,,1,2,,1000000,2,,59,39,75,1,7512
4774155,2,2,2,,2,1,769.90788255,8541,85,19,2018,11,201811,70,108,40,2,2,216,1,9,2,2,,,,,,,,1,2,,1300000,2,,32,13,80,2,8060
4774163,1,2,1,,2,1,1926.8070864,,,19,2018,11,201811,70,52,40,3,1,,,,,,,,,,,,,,,,100000,,,54,,,2,
4774192,1,3,1,,2,1,3079.6315302,0161,01,19,2018,11,201811,70,16,40,4,2,10,4,1,2,8,,,,,,,,1,2,,98,2,,61,61,01,2,0140
4774193,1,1,1,,2,1,2072.9868791,0161,01,19,2018,11,201811,70,2,40,4,2,1,4,1,2,8,,,,,,,,1,1,250000,782000,2,,61,61,01,1,0140
4774193,1,2,1,,2,1,2072.9868791,0150,01,19,2018,11,201811,70,50,40,4,2,16,4,1,2,1,,,,,,1,,,2,,782000,2,,61,61,01,2,0140
4774198,2,1,2,,1,1,840.92918063,9601,96,19,2018,11,201811,70,52,40,3,2,1,4,1,2,1,,,,,,,,1,1,99,98,2,,55,56,93,2,9301
4774199,1,2,1,,2,1,769.90788255,1391,13,19,2018,11,201811,70,12,40,3,2,12,4,1,2,4,,,,,,,,1,2,,300000,2,,54,79,18,1,1810
4774216,1,2,1,,2,1,1769.5597048,,,19,2018,11,201811,70,15,24,3,1,,,,,,,,,,,,,,,,200000,,,54,,,2,
4774222,1,2,1,,1,1,1119.9212728,8415,84,19,2018,11,201811,70,104,40,2,2,12,2,9,2,1,,,,,,,,1,2,,800000,2,,55,39,75,2,7512
4774241,1,3,1,,2,1,2713.3994442,8422,84,23,2018,11,201811,70,3,48,1,2,3,2,9,2,1,,,,,,,,1,2,,781242,2,,58,58,75,1,7522
4774251,1,4,1,,2,1,2630.0265874,9700,97,23,2018,11,201811,70,7,52,3,2,10,3,1,2,1,,,,,,,,1,2,,300000,2,,54,54,95,1,9500
4774270,1,3,1,,1,1,1725.2534368,2100,21,41,2018,11,201811,70,106,45,1,2,107,1,6,2,1,,,,,,,,1,2,,400000,2,,39,59,24,2,2423
4774274,1,1,1,,1,1,1326.4900688,1011,10,41,2018,11,201811,70,159,45,4,2,300,1,6,2,1,,,,,,,,1,2,,500000,2,,61,61,15,2,1511
4774275,1,1,1,,1,1,1353.1562949,2012,20,41,2018,11,201811,70,16,45,2,2,17,1,8,2,2,,,,,,,,1,2,,781300,2,,55,91,24,2,2411
4774275,1,2,1,,1,1,1353.1562949,4321,43,41,2018,11,201811,70,12,45,4,2,6,4,1,2,1,,,,,,,,1,2,,781300,2,,61,85,45,1,4542
4774276,1,1,1,,1,1,1465.6392071,4723,47,41,2018,11,201811,70,8,40,1,2,3,1,2,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5223
4774276,1,2,1,,1,1,1465.6392071,4723,47,41,2018,11,201811,70,6,20,1,2,6,1,2,2,1,,,,,,,,1,2,,781000,2,,45,45,52,1,5223
4774283,1,2,1,,1,1,1288.3009971,6110,61,41,2018,11,201811,70,4,45,1,2,106,1,9,2,1,,,,,,,,1,2,,781300,2,,85,85,64,1,6424
4774285,1,4,1,,1,1,1796.3200634,,,41,2018,11,201811,70,8,24,1,1,,,,,,,,,,,,,,,,500000,,,45,,,1,
4774286,1,3,1,,1,1,1635.9196927,4321,43,41,2018,11,201811,70,12,48,1,2,40,1,4,2,4,,,,,,,,1,2,,800000,2,,85,85,45,1,4542
4774286,1,4,1,,1,1,1635.9196927,8610,86,41,2018,11,201811,70,24,48,1,2,50,4,1,2,1,,,,,,,,1,2,,781000,2,,39,19,85,2,8511
4774286,1,5,1,,1,1,1635.9196927,7110,71,41,2018,11,201811,70,8,48,1,2,8,1,4,2,6,,,,,,,,1,2,,781000,2,,95,03,74,1,7421
4774298,1,2,1,,1,1,1950.0954997,8412,84,41,2018,11,201811,70,24,45,1,2,26,4,9,2,1,,,1,,,,,,2,,781300,2,,03,59,75,2,7512
4774314,1,3,1,,1,1,2777.4456279,8121,81,41,2018,11,201811,70,6,48,4,2,18,4,1,2,1,,,,,,,,1,2,,700000,2,,54,54,74,1,7493
4774328,1,2,1,,1,1,1885.5604118,,,41,2018,11,201811,70,24,24,1,1,,,,,,,,,,,,,,,,500000,,,84,,,2,
4774329,1,1,1,,1,1,2497.6603865,4111,41,41,2018,11,201811,70,24,48,1,2,30,4,1,2,4,,,,,,,,1,2,,871000,2,,58,95,45,2,4521
4774356,1,2,1,,2,1,1821.161771,8121,81,41,2018,11,201811,70,2,48,3,2,2,4,1,2,1,,,,,,,,1,1,200000,781000,2,,54,54,74,1,7493
4774371,1,2,1,,2,1,1717.2526838,0123,01,41,2018,11,201811,70,8,48,4,2,10,4,1,2,2,,,,,,,,1,2,,781000,2,,61,62,01,1,0140
4774374,1,2,1,,2,1,2576.6690279,9700,97,41,2018,11,201811,70,2,48,1,2,2,3,1,2,1,,,,,,,,1,1,480000,787000,2,,45,54,95,1,9500
4774399,1,3,1,,2,1,2140.3696048,,,41,2018,11,201811,70,53,45,1,1,,,,,,,,,,,,,,,,400000,,,45,,,2,
4774415,1,3,1,,2,1,1428.6370984,5619,56,41,2018,11,201811,70,2,48,1,2,3,1,2,2,1,,,,,,,,1,1,150000,780000,2,,53,53,55,1,5521
4774426,1,1,1,,2,1,1707.3412359,0161,01,41,2018,11,201811,70,2,48,4,2,3,4,1,2,1,,,,,,,,1,1,250000,781000,2,,62,62,01,1,0140
4774447,1,1,1,,2,1,1437.6744944,5619,56,70,2018,11,201811,70,8,40,4,2,8,4,1,2,1,,,,,,,,1,2,,400000,2,,41,41,15,1,1551
4774451,1,3,1,,2,1,1321.4709429,4542,45,70,2018,11,201811,70,3,30,1,2,24,1,2,2,1,,,,,,,,1,2,,450000,2,,53,21,50,1,5040
4774452,1,3,1,,2,1,760.63453426,,,70,2018,11,201811,70,52,40,1,1,,,,,,,,,,,,,,,,1200000,,,08,,,2,
4774453,1,1,1,,2,1,1379.9558972,8610,86,70,2018,11,201811,70,5,48,1,2,28,1,9,2,1,,,,,,,,1,2,,900000,2,,59,59,85,1,8511
4774474,1,4,1,,1,1,3188.3253002,5611,56,73,2018,11,201811,70,4,48,1,2,52,1,3,2,1,,,,,,,,1,2,,300000,2,,53,53,55,1,5521
4774481,1,1,1,,2,1,834.34215663,9700,97,73,2018,11,201811,70,2,48,3,2,45,3,1,2,1,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4774486,1,1,1,,2,1,705.20237279,5613,56,73,2018,11,201811,70,8,20,1,2,68,1,2,2,1,,,,,,,,1,2,,200000,2,,45,53,55,1,5522
4774501,1,8,1,,2,1,1040.6864376,0122,01,73,2018,11,201811,70,2,40,8,2,8,8,3,2,8,,,,,,,,1,2,,450000,2,,62,62,01,1,0119
4774546,1,2,1,,2,1,1025.0449327,0150,01,73,2018,11,201811,70,3,48,8,2,20,8,4,2,1,,,,,,,,1,2,,450000,2,,62,62,01,1,0111
4774570,1,4,1,,2,1,744.97369027,0123,01,73,2018,11,201811,70,1,24,1,2,12,1,3,2,1,,,,,,,,1,2,,300000,2,,53,53,01,1,0111
4774596,1,4,1,,1,1,6979.9273792,4649,46,76,2018,11,201811,70,5,48,1,2,78,1,2,2,2,,,,,,,,1,2,,781242,2,,45,45,52,1,5239
4774601,1,2,1,,1,1,2459.5705974,4771,47,76,2018,11,201811,70,4,24,1,2,208,1,2,2,1,,,,,,,,1,2,,390000,2,,45,45,52,1,5233
4774602,1,3,1,,1,1,4172.2528997,4645,46,76,2018,11,201811,70,50,40,1,2,50,1,3,2,4,,,,,,,,1,2,,800000,2,,45,45,51,2,5135
4774607,1,5,1,,1,1,2599.6701387,4921,49,76,2018,11,201811,70,36,48,1,2,4,5,4,2,1,,,,,,,1,,1,300000,1000000,3,,98,98,60,2,6032
4774618,1,2,1,,2,1,950.12798406,9700,97,76,2018,11,201811,70,8,48,3,2,208,3,1,2,2,,,,,,,,1,2,,781242,2,,54,54,95,1,9500
4774618,1,5,1,,2,1,950.12798406,8621,86,76,2018,11,201811,70,3,48,1,2,24,2,9,2,8,,,,,,,,1,2,,781242,2,,32,39,85,1,8512
4774647,1,3,1,,2,1,1113.0011382,4210,42,15,2018,11,201811,70,4,40,1,2,4,1,6,2,1,,,,,,,,1,1,99,1000000,2,,97,97,45,1,4530
4774682,1,2,1,,2,1,1575.8196556,8530,85,15,2018,11,201811,70,32,40,1,2,52,2,4,2,1,,,,,,,,1,2,,781242,2,,13,13,80,2,8042
4774683,1,3,1,,2,1,3496.4217222,4210,42,15,2018,11,201811,70,8,40,1,2,52,1,9,2,1,,,,,,,,1,2,,1200000,2,,03,03,45,1,4530
4774694,1,2,1,,1,1,4190.9915796,4759,47,15,2018,11,201811,70,8,40,1,2,104,1,4,2,1,,1,,,,,,,2,,1500000,1,2,02,02,51,1,5151
4774697,1,1,1,,1,1,3000.0434955,8121,81,15,2018,11,201811,70,24,40,4,2,24,4,1,2,2,,,,,,,,1,2,,500000,2,,54,54,74,2,7493
4774708,1,2,1,05,1,1,1013.3939878,8412,84,05,2018,11,201811,70,5,48,1,2,50,4,9,2,2,,,,,,,,1,2,,900000,2,,39,39,75,1,7512
4774719,1,2,1,05,1,1,814.63825423,1081,10,05,2018,11,201811,70,72,48,1,2,96,1,2,2,1,,,,,,,,1,2,,782000,2,,45,45,55,2,5529
4774752,1,1,1,05,1,1,864.02930971,4111,41,05,2018,11,201811,70,4,48,4,2,5,1,4,2,8,,,,,,,,1,2,,1200000,2,,95,95,45,1,4521
4774756,1,1,1,05,1,1,887.27440012,4111,41,05,2018,11,201811,70,24,48,1,2,24,1,7,2,2,,,,,,,,1,2,,781242,2,,95,95,45,2,4521
4774760,1,5,1,08,1,1,262.50801603,,,08,2018,11,201811,70,20,48,1,1,,,,,,,,,,,,,,,,1000000,,,39,,,2,
4774761,1,5,1,11,1,1,1477.8673985,4773,47,11,2018,11,201811,70,4,48,1,2,12,1,5,2,4,,,,,,,,1,2,,781242,2,,45,45,52,1,5231
4774763,1,2,1,15,1,1,62.425196017,9700,97,15,2018,11,201811,70,52,48,1,2,75,3,1,2,1,,,,,,,,1,2,,781200,2,,55,54,95,2,9500
4774763,1,3,1,15,1,1,62.425196017,8544,85,15,2018,11,201811,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,1000000,2,,32,39,80,1,8050
4774765,1,2,1,15,1,1,107.69701232,6412,64,15,2018,11,201811,70,52,40,1,2,52,1,9,2,2,,,,,,,,1,2,,1300000,2,,44,44,65,2,6512
4774767,1,2,1,15,1,1,88.465123419,4769,47,15,2018,11,201811,70,3,10,1,2,40,1,2,2,2,,,,,,,,1,2,,781242,2,,45,45,52,1,5237
4774781,1,1,1,15,1,1,99.687737982,8412,84,15,2018,11,201811,70,12,40,1,2,48,4,7,2,2,,,,,,,,1,2,,1800000,2,,98,03,75,1,7512
4774787,1,3,1,17,1,1,254.36481074,8020,80,17,2018,11,201811,70,1,48,1,2,1,1,6,2,1,1,,,,,,,,1,660000,781242,1,1,45,38,64,1,6421
4774802,1,1,1,19,1,1,164.05816881,8691,86,19,2018,11,201811,70,4,40,1,2,12,1,5,2,2,,,,,,,,1,2,,1000000,2,,39,39,85,1,8514
4774803,1,1,1,19,1,1,139.32975797,0141,01,19,2018,11,201811,70,52,40,1,2,78,1,2,2,2,,,,,,,,1,2,,781242,2,,60,60,01,2,0121
4774808,1,2,1,19,1,1,157.04972497,6910,69,19,2018,11,201811,70,52,25,1,2,26,4,9,2,2,,,,,,,,1,2,,600000,2,,45,38,74,2,7411
4774809,1,3,1,19,1,1,56.571299796,9411,94,19,2018,11,201811,70,177,40,1,2,177,1,9,2,1,1,,,1,,,,,2,,781242,1,2,21,05,73,2,7310
4774815,1,1,1,19,1,1,85.415137377,6910,69,19,2018,11,201811,70,240,50,1,2,108,4,1,2,1,,,,,,,,1,1,400000,781212,2,,03,03,75,2,7523
4774816,1,3,1,19,1,1,69.375342575,,,19,2018,11,201811,70,2,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4774818,1,1,1,19,1,1,136.05608786,,,19,2018,11,201811,70,259,20,1,1,,,,,,,,,,,,,,,,400000,,,45,,,2,
4774822,1,1,1,19,1,1,160.42549323,7310,73,19,2018,11,201811,70,52,40,1,2,52,4,1,2,8,,,,,,,,1,2,,781242,2,,81,16,74,2,7430
4774825,1,2,1,19,1,1,127.12779286,8412,84,19,2018,11,201811,70,96,48,2,2,120,4,9,2,1,,,,,,,,1,2,,1500000,2,,03,03,75,2,7512
4774831,1,2,1,20,1,1,149.72342959,4921,49,20,2018,11,201811,70,48,48,1,2,48,4,1,2,1,,,,,,,,1,2,,800000,2,,45,98,60,2,6031
4774832,1,2,1,20,1,1,99.650336121,4921,49,20,2018,11,201811,70,48,48,4,2,120,4,1,2,7,,,,,,,,1,2,,781000,2,,98,98,60,2,6031
4774833,1,5,1,20,1,1,95.964383262,,,20,2018,11,201811,70,48,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,2,
4774838,1,3,1,20,1,1,114.53166651,5611,56,20,2018,11,201811,70,40,48,1,2,24,4,1,2,1,,,,,,,,1,2,,781000,2,,55,53,55,2,5529
4774839,1,3,1,20,1,1,145.77107358,4111,41,20,2018,11,201811,70,48,48,1,2,98,1,6,2,1,,,,,,,,1,2,,1000000,2,,13,55,45,2,4521
4774839,1,4,1,20,1,1,145.77107358,8560,85,20,2018,11,201811,70,16,48,1,2,48,4,1,2,1,,,,,,,,1,2,,1000000,2,,32,13,80,2,8060
4774844,1,5,1,20,1,1,95.964383262,4321,43,20,2018,11,201811,70,28,48,1,2,27,1,9,2,1,,,,,,,,1,2,,781000,2,,85,85,64,2,6421
4774844,1,6,1,20,1,1,95.964383262,4771,47,20,2018,11,201811,70,60,49,1,2,180,1,8,2,1,,,,,,,,1,2,,781000,2,,33,45,52,2,5233
4774845,1,3,1,20,1,1,95.964383262,6412,64,20,2018,11,201811,70,24,40,1,2,40,1,6,2,1,,,,,,,,1,2,,900000,2,,39,39,65,2,6512
4774845,1,4,1,20,1,1,95.964383262,6412,64,20,2018,11,201811,70,24,48,1,2,24,1,6,2,8,,,,,,,,1,2,,800000,2,,33,33,65,2,6512
4774847,1,5,1,20,1,1,224.6782227,5619,56,20,2018,11,201811,70,8,48,1,2,8,4,3,2,1,,,,,,,,1,2,,800000,2,,53,53,15,1,1589
4774853,1,2,1,20,1,1,149.771177,9700,97,20,2018,11,201811,70,8,48,1,2,8,3,1,2,1,,,,,,,,1,1,200000,782000,2,,54,54,95,1,9500
4774855,1,1,1,20,1,1,193.5321236,4330,43,20,2018,11,201811,70,2,54,4,2,2,4,2,2,1,,,,,,,,1,1,400000,1200000,2,,95,95,45,1,4530
4774855,1,3,1,20,1,1,193.5321236,,,20,2018,11,201811,70,24,46,1,1,,,,,,,,,,,,,,,,800000,,,85,,,2,
4774856,1,3,1,20,1,1,103.86635424,4921,49,20,2018,11,201811,70,48,48,1,2,4,4,1,2,1,,,,,,,,1,2,,800000,2,,59,98,60,2,6031
4774860,1,1,1,20,1,1,237.35561821,,,20,2018,11,201811,70,16,48,1,1,,,,,,,,,,,,,,,,781000,,,45,,,2,
4774864,1,4,1,20,1,1,141.4906804,5611,56,20,2018,11,201811,70,48,48,1,2,48,1,3,2,4,,,,,,,,1,2,,700000,2,,45,53,55,2,5529
4774869,1,5,1,20,1,1,163.93833519,,,20,2018,11,201811,70,48,46,1,1,,,,,,,,,,,,,,,,782000,,,45,,,2,
4774870,1,2,1,20,1,1,267.87176207,,,20,2018,11,201811,70,24,46,1,1,,,,,,,,,,,,,,,,782000,,,39,,,2,
4774876,1,3,1,20,1,1,223.76195425,4771,47,20,2018,11,201811,70,48,48,1,2,60,1,7,2,1,,,,,,,,1,2,,781000,2,,45,45,52,2,5233
4774894,1,1,1,23,1,1,79.486756316,0141,01,23,2018,11,201811,70,1,52,1,2,9,1,4,2,8,,,,,,,,1,2,,1200000,2,,60,60,01,1,0121
4774894,1,2,1,23,1,1,79.486756316,4722,47,23,2018,11,201811,70,1,30,3,2,7,4,1,2,8,,,,,,,,1,2,,400000,2,,54,41,52,1,5222
4774894,1,5,1,23,1,1,79.486756316,4711,47,23,2018,11,201811,70,1,50,1,2,4,1,3,2,8,,,,,,,,1,2,,500000,2,,45,45,52,1,5211
4774894,1,6,1,23,1,1,79.486756316,4711,47,23,2018,11,201811,70,1,48,1,2,4,1,3,2,7,,,,,,,,1,2,,700000,2,,45,45,52,1,5211
4774903,1,2,1,27,1,1,73.102512643,4921,49,27,2018,11,201811,70,24,40,1,2,24,1,2,2,1,,,,,,,,1,2,,1200000,2,,98,98,60,2,6031
4774903,1,3,1,27,1,1,73.102512643,4112,41,27,2018,11,201811,70,12,40,1,2,12,4,2,2,1,,,,,,,,1,2,,600000,2,,95,95,45,1,4522
4774906,1,3,1,27,1,1,52.565127097,9602,96,27,2018,11,201811,70,4,40,4,2,4,4,2,2,1,,,,,,,,1,1,300000,700000,2,,57,57,93,1,9302
4774921,1,2,1,50,1,1,218.85267678,,,50,2018,11,201811,70,24,48,1,1,,,,,,,,,,,,,,,,1000000,,,33,,,2,
4774939,1,2,1,50,1,1,195.9596011,4771,47,50,2018,11,201811,70,24,60,1,2,24,1,3,2,1,,,,,,,,1,2,,800000,2,,45,45,52,2,5233
4774942,1,1,1,50,1,1,252.04327235,5629,56,50,2018,11,201811,70,3,48,1,2,3,4,6,2,2,,,,,,,,1,2,,1400000,2,,30,30,55,1,5529
4774948,1,1,1,50,1,1,236.87521513,4719,47,50,2018,11,201811,70,12,48,1,2,4,1,9,2,1,,,,,,,,1,1,50000,850000,2,,45,33,52,1,5237
4774954,1,5,1,50,1,1,243.12634756,,,50,2018,11,201811,70,36,48,1,1,,,,,,,,,,,,,,,,1000000,,,13,,,2,
4774957,1,2,1,50,1,1,242.13789153,4330,43,50,2018,11,201811,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,2,,800000,2,,95,95,45,1,4521
4774958,1,1,1,50,1,1,234.95061671,8121,81,50,2018,11,201811,70,24,48,4,2,28,4,1,2,1,,,,,,,,1,2,,800000,2,,55,55,74,2,7493
4774961,1,1,1,50,1,1,223.10123122,4771,47,50,2018,11,201811,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,2,,900000,2,,45,45,52,1,5233
4774963,1,2,1,50,1,1,262.25054045,5530,55,50,2018,11,201811,70,6,48,1,2,52,1,4,2,1,,,,,,,,1,2,,800000,2,,55,55,55,1,5511
4774965,1,4,1,50,1,1,188.38816553,4781,47,50,2018,11,201811,70,52,48,1,2,5,4,1,2,7,,,,,,,,1,2,,850000,2,,45,41,52,2,5222
4774969,1,2,1,52,1,1,168.00493286,4771,47,52,2018,11,201811,70,2,25,1,2,104,1,3,2,4,,,,,,,,1,2,,300000,2,,45,45,52,1,5233
4774978,1,2,1,52,1,1,85.913148328,7420,74,52,2018,11,201811,70,3,40,1,2,20,1,3,2,1,,,,,,,,1,2,,780000,2,,45,16,74,1,7494
4774980,1,4,1,52,1,1,158.80323853,8544,85,52,2018,11,201811,70,7,48,2,2,7,1,9,2,1,,,,,,,,1,2,,787000,2,,13,13,80,1,8050
4774980,1,5,1,52,1,1,158.80323853,,,52,2018,11,201811,70,1,40,1,1,,,,,,,,,,,,,,,,787000,,,45,,,1,
4774981,1,2,1,52,1,1,207.60404923,4771,47,52,2018,11,201811,70,4,44,1,2,4,1,5,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5233
4774982,1,2,1,52,1,1,182.80744518,6190,61,52,2018,11,201811,70,24,48,1,2,144,1,9,2,1,,,1,,,,,,2,,787000,2,,45,44,64,2,6422
4775000,1,1,1,52,1,1,212.20303799,1061,10,52,2018,11,201811,70,13,36,1,2,52,1,2,2,1,,,,,,,,1,1,300000,400000,2,,45,53,15,1,1561
4775011,1,3,1,52,1,1,194.74918176,6511,65,52,2018,11,201811,70,144,48,4,2,144,1,9,2,7,,,,,,,,1,2,,787000,2,,98,44,66,2,6601
4775017,1,2,1,54,1,1,455.24218979,9700,97,54,2018,11,201811,70,32,42,3,2,32,3,1,2,1,,,,,,,,1,2,,600000,2,,54,54,95,2,9500
4775023,1,1,1,54,1,1,276.14660627,2392,23,54,2018,11,201811,70,12,48,1,2,12,1,9,2,7,,,,,,,,1,2,,2500000,2,,02,02,26,1,2693
4775026,1,1,1,54,1,1,279.5964248,4773,47,54,2018,11,201811,70,52,48,1,2,104,1,4,2,4,,,,,,,,1,2,,781242,2,,33,33,52,2,5231
4775028,1,2,1,54,1,1,446.43054708,8423,84,54,2018,11,201811,70,6,40,1,2,12,2,9,2,1,,,,,,,,1,2,,780000,2,,58,58,75,1,7524
4775030,1,1,1,54,1,1,600.05769863,8412,84,54,2018,11,201811,70,20,54,1,2,20,4,9,2,1,,,,,,,,1,2,,1200000,2,,21,32,75,2,7512
4775033,1,1,1,63,1,1,75.00484294,4111,41,63,2018,11,201811,70,1,54,4,2,1,4,1,2,1,,,,,,,,1,1,800000,800000,2,,95,95,45,1,4521
4775033,1,3,1,63,1,1,75.00484294,5619,56,63,2018,11,201811,70,9,48,1,2,9,1,6,2,4,,,,,,,,1,2,,781000,2,,59,59,55,1,5529
4775037,1,2,1,63,1,1,160.83738226,0123,01,63,2018,11,201811,70,20,40,3,2,12,6,3,2,1,,,,,,,,1,2,,900000,2,,55,53,01,2,0111
4775045,1,3,1,63,1,1,163.69030134,,,63,2018,11,201811,70,3,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4775048,1,1,1,63,1,1,182.74269563,9700,97,63,2018,11,201811,70,5,48,1,2,5,3,2,2,2,,,,,,,,1,2,,900000,2,,59,59,95,1,9500
4775057,1,6,1,63,1,1,261.83043483,9700,97,63,2018,11,201811,70,53,48,3,2,52,3,1,2,4,,,,,,,,1,2,,782000,2,,54,54,95,2,9500
4775062,1,2,1,63,1,1,137.12662237,4111,41,63,2018,11,201811,70,2,54,1,2,2,1,5,2,1,,,,,,,,1,1,700000,800000,2,,95,95,45,1,4521
4775063,1,1,1,63,1,1,78.82058491,0123,01,63,2018,11,201811,70,24,40,4,2,100,8,3,2,1,,,,,,,,1,2,,300000,2,,58,62,01,2,0111
4775064,1,1,1,63,1,1,105.3998067,9319,93,63,2018,11,201811,70,4,48,1,2,4,4,1,2,1,,,,,,,,1,1,400000,1000000,2,,18,18,92,1,9241
