DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,P5220,P5220S1,P6008,P6007,P6007S1,P4000,P4010,P4020,P4030S1,P4030S1A1,P4030S2,P4030S3,P4030S4,P4030S4A1,P4030S5,P4040,REGIS,P6006
4760654,1,1,1,05,1,878.82162059,05,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,900000,2,2,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,2,1,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760656,1,1,1,05,1,1050.3155665,05,2018,11,201811,4,2,1,1,1,1,1,3,3,,,,350000,1,1,1,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4760657,1,1,1,05,1,1071.694127,05,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,1040000,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,2,1,2,1,4,4,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760658,1,1,1,05,1,1141.0393981,05,2018,11,201811,4,1,1,1,1,1,1,3,3,,,,950000,2,1,2,2,1,1,1,2,2,1,1,2,2,2,2,2,1,2,1,1,2,1,2,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760659,1,1,1,05,1,1112.4581374,05,2018,11,201811,2,1,1,1,1,1,1,3,3,,,,500000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,2,1,2,1,1,1,2,1,1,01,
4760660,1,1,1,05,1,1411.336573,05,2018,11,201811,4,3,1,1,1,1,1,3,1,,100000000,500000,,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,1,1,1,4,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4760661,1,1,1,05,1,689.18202463,05,2018,11,201811,4,3,1,1,1,1,1,3,1,,98,800000,,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,4,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760662,1,1,1,05,1,1115.0927184,05,2018,11,201811,3,1,1,1,1,1,1,3,1,,240000000,1200000,,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760663,1,1,1,05,1,837.40140043,05,2018,11,201811,4,3,1,1,1,1,1,3,1,,80000000,450000,,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,4,4,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4760664,1,1,1,05,1,1028.4472194,05,2018,11,201811,1,1,1,1,1,1,1,4,3,,,,380000,2,2,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,2,2,1,1,2,1,1,01,
4760666,1,1,1,05,1,1093.7939152,05,2018,11,201811,4,2,1,1,1,1,1,3,3,,,,850000,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760667,1,1,1,05,1,1224.6881676,05,2018,11,201811,4,2,1,1,1,1,1,3,4,,,600000,,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,3,3,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4760668,1,1,1,05,1,1008.8624125,05,2018,11,201811,4,2,1,1,1,1,1,3,3,,,,550000,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,5,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4760669,1,1,1,05,1,1192.8109285,05,2018,11,201811,4,3,1,1,1,1,1,3,1,,150000000,300000,,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,2,2,1,2,2,1,4,5,2,,2,1,2,1,2,1,1,1,2,1,1,01,
4760670,1,1,1,05,1,1027.6470843,05,2018,11,201811,3,2,1,1,1,1,1,3,1,,100000000,700000,,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,1,4,4,2,,2,1,2,1,2,1,1,1,2,1,1,01,
4760671,1,1,1,05,1,724.2332337,05,2018,11,201811,1,1,1,1,1,1,2,4,3,,,,250000,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,2,1,2,2,1,1,2,1,1,01,
4760672,1,1,1,05,1,1090.477949,05,2018,11,201811,1,1,1,2,1,1,6,,3,,,,250000,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,1,2,,3,1,4,1,3,2,1,1,2,1,1,01,
4760673,1,1,1,05,1,838.08969422,05,2018,11,201811,2,1,1,1,1,1,1,4,3,,,,220000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,3,2,1,1,2,1,1,01,
4760674,1,1,1,05,1,1050.3155665,05,2018,11,201811,3,2,1,1,1,1,1,1,1,,98,1000000,,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760675,1,1,1,05,1,1050.3155665,05,2018,11,201811,3,1,1,1,1,1,1,3,1,,250000000,300000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4760676,1,1,1,05,1,838.08969422,05,2018,11,201811,2,1,1,1,1,1,3,3,3,,,,300000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4760677,1,1,1,05,1,1028.4472194,05,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,900000,1,2,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,1,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760678,1,1,1,05,1,1262.4378482,05,2018,11,201811,2,1,1,1,1,1,1,3,3,,,,850000,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760678,2,1,2,05,1,1262.4378482,05,2018,11,201811,2,1,1,1,1,1,3,3,3,,,,450000,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,1,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760679,1,1,1,05,1,1090.477949,05,2018,11,201811,4,1,1,1,1,1,1,3,2,820000,280000000,800000,,1,2,2,1,1,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,2,1,1,1,2,,1,1,4,1,4,1,1,1,2,1,1,01,
4760682,1,1,1,05,1,1027.0704761,05,2018,11,201811,3,1,1,1,1,1,1,3,1,,120000000,450000,,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4760683,1,1,1,05,1,963.67006753,05,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,450000,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4760684,1,1,1,05,1,1027.0775404,05,2018,11,201811,4,1,1,1,1,1,1,3,3,,,,1050000,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,,2,1,4,1,4,1,1,1,2,1,1,01,
4760685,1,1,1,05,1,750.06745195,05,2018,11,201811,1,1,1,1,1,1,6,,3,,,,90000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,2,2,1,1,2,1,1,01,
4760686,1,1,1,05,1,1310.0687646,05,2018,11,201811,3,2,1,1,1,1,1,3,2,500000,200000000,800000,,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,3,3,2,,2,1,4,1,4,1,1,1,2,1,1,01,
4760687,1,1,1,05,1,1027.0775404,05,2018,11,201811,3,1,1,1,1,1,1,3,2,1046000,250000000,1000000,,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760688,1,1,1,05,1,1111.0884584,05,2018,11,201811,4,2,1,1,1,1,1,3,1,,350000000,1200000,,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,3,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760689,1,1,1,05,1,750.06745195,05,2018,11,201811,3,1,1,1,1,1,1,3,4,,,600000,,2,2,2,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,,2,1,4,1,4,1,1,1,2,1,1,01,
4760690,1,1,1,05,1,1090.477949,05,2018,11,201811,4,1,1,1,1,1,3,3,2,1300000,260000000,1200000,,1,1,1,2,2,1,1,2,1,2,1,1,2,1,2,2,2,2,2,1,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760691,1,1,1,05,1,1027.0775404,05,2018,11,201811,2,1,1,1,1,1,1,4,3,,,,400000,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,3,2,1,1,2,1,1,01,
4760692,1,1,1,05,1,1050.3155665,05,2018,11,201811,4,1,1,1,1,1,1,3,1,,100000000,600000,,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760693,1,1,1,05,1,527.04544155,05,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,1200000,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,2,1,1,2,1,3,4,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760694,1,1,1,05,1,1111.0884584,05,2018,11,201811,5,1,1,1,1,1,1,3,1,,150000000,800000,,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,3,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760695,1,1,1,05,1,1134.3335488,05,2018,11,201811,6,4,1,1,1,1,1,3,1,,280000000,1100000,,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,1,2,1,4,4,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760696,1,1,1,05,1,1141.1972671,05,2018,11,201811,4,1,1,1,1,1,1,3,1,,150000000,800000,,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760697,1,1,1,05,1,1027.0775404,05,2018,11,201811,2,1,1,1,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760698,1,1,1,05,1,1451.3722915,05,2018,11,201811,4,3,1,1,1,1,1,3,2,500000,100000000,800000,,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,5,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760699,1,1,1,05,1,1090.477949,05,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760700,1,1,1,05,1,1027.0704761,05,2018,11,201811,3,1,1,1,1,1,1,3,1,,120000000,700000,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760701,1,1,1,05,1,1328.695334,05,2018,11,201811,4,2,1,1,1,1,1,3,1,,150000000,700000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,,2,1,4,1,4,1,1,1,2,1,1,01,
4760702,1,1,1,05,1,1034.2110427,05,2018,11,201811,5,4,1,1,1,1,1,3,3,,,,1100000,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,2,2,1,5,6,2,,2,1,4,1,4,1,1,1,2,1,1,01,
4760703,1,1,1,05,1,945.53799538,05,2018,11,201811,2,1,1,2,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,,4,1,4,1,4,1,1,1,2,1,1,01,
4760704,1,1,1,05,1,1013.3939878,05,2018,11,201811,2,2,1,1,1,1,3,3,3,,,,700000,2,1,1,2,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,3,4,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760705,1,1,1,05,1,1157.1943238,05,2018,11,201811,1,1,1,2,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,,3,1,4,1,3,1,1,1,2,1,1,01,
4760706,1,1,1,05,1,1061.0660329,05,2018,11,201811,6,3,1,2,1,1,1,3,1,,700000000,1200000,,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,1,2,1,3,3,2,,1,1,4,1,3,1,1,1,2,1,1,01,
4760706,2,1,2,05,1,1061.0660329,05,2018,11,201811,1,1,1,2,1,1,1,3,3,,,,370000,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,,1,1,4,1,3,1,1,1,2,1,1,01,
4760706,3,1,3,05,1,1061.0660329,05,2018,11,201811,1,1,1,2,1,1,1,3,3,,,,310000,2,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,1,2,,1,1,4,1,3,1,1,1,2,1,1,01,
4760707,1,1,1,05,1,1224.6881676,05,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,1100000,1,2,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,1,2,2,1,2,3,2,,2,1,4,1,4,1,1,1,2,1,1,01,
4760708,1,1,1,05,1,1050.3155665,05,2018,11,201811,4,1,1,1,1,1,1,3,1,,98,850000,,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,,2,2,,2,1,4,1,4,1,1,1,2,1,1,01,
4760709,1,1,1,05,1,1111.0884584,05,2018,11,201811,4,2,1,1,1,1,1,3,3,,,,700000,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,2,1,2,3,2,,2,1,4,1,4,1,1,1,2,1,1,01,
4760710,1,1,1,05,1,1157.1943238,05,2018,11,201811,1,1,1,1,1,1,1,3,3,,,,400000,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,,3,1,4,1,3,1,1,1,2,1,1,01,
4760711,1,1,1,05,1,1090.477949,05,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,650000,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,1,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760712,1,1,1,05,1,1125.0474097,05,2018,11,201811,3,2,1,1,1,1,1,3,1,,200000000,800000,,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,3,1,1,1,2,1,1,01,
4760713,1,1,1,05,1,1284.7201344,05,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,350000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760715,1,1,1,05,1,1141.0393981,05,2018,11,201811,1,1,1,1,1,1,1,4,3,,,,340000,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,1,2,1,1,2,1,1,01,
4760716,1,1,1,05,1,1112.4581374,05,2018,11,201811,4,2,1,1,1,1,3,3,3,,,,764000,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760717,1,1,1,05,1,994.15315735,05,2018,11,201811,4,1,1,1,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4760719,1,1,1,05,1,1090.477949,05,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,1000000,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760720,1,1,1,05,1,1112.4581374,05,2018,11,201811,4,2,1,1,1,1,1,4,3,,,,340000,2,2,2,1,1,1,1,2,1,2,1,1,2,1,2,2,2,2,1,2,2,1,2,2,2,,2,1,4,1,1,2,1,1,2,1,1,01,
4760721,1,1,1,05,1,1012.455231,05,2018,11,201811,2,1,1,1,1,1,1,3,3,,,,500000,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,4,1,1,1,2,1,1,01,
4760722,1,1,1,05,1,949.0548224,05,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,700000,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2,2,1,2,2,2,,2,1,4,1,4,1,1,1,2,1,1,01,
4760732,1,1,1,05,1,1090.477949,05,2018,11,201811,2,1,1,1,1,1,1,3,4,,,500000,,2,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760733,1,1,1,05,1,750.06745195,05,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,550000,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4760739,1,1,1,05,1,773.31254236,05,2018,11,201811,4,1,1,1,1,1,1,3,1,,450000000,2500000,,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2,1,2,1,2,1,2,2,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4760740,1,1,1,08,1,262.50801603,08,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,500000,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,11,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4760741,1,1,1,08,1,283.56056822,08,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,2,2,2,2,1,4,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4760743,1,1,1,08,1,262.50801603,08,2018,11,201811,5,4,1,1,1,1,1,3,4,,,800000,,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,1,2,2,1,4,6,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4760744,1,1,1,08,1,457.83371082,08,2018,11,201811,4,2,1,1,1,1,1,3,1,,150000000,500000,,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,2,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4760745,1,1,1,08,1,687.84539255,08,2018,11,201811,3,2,1,1,1,1,3,3,3,,,,850000,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,2,4,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4760746,1,1,1,08,1,262.50801603,08,2018,11,201811,4,3,1,1,1,1,1,3,1,,120000000,500000,,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,13,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4760747,1,1,1,08,1,828.25707603,08,2018,11,201811,3,1,1,1,1,1,1,3,1,,150000000,900000,,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,1,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4760748,1,1,1,08,1,411.65822907,08,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,550000,1,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4760749,1,1,1,08,1,880.6867925,08,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,950000,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,1,2,1,2,1,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4760750,1,1,1,08,1,652.04631999,08,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,350000,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,3,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4760751,1,1,1,08,1,700.03682873,08,2018,11,201811,5,4,1,1,1,1,1,3,1,,80000000,600000,,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,4,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4760752,1,1,1,08,1,503.08379487,08,2018,11,201811,3,2,1,1,1,1,1,3,1,,45000000,450000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4760753,1,1,1,08,1,679.65837952,08,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,350000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4760754,1,1,1,08,1,601.3455666,08,2018,11,201811,3,2,1,1,1,1,1,3,1,,120000000,1200000,,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,2,1,3,4,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4760755,1,1,1,08,1,616.24724743,08,2018,11,201811,2,1,1,1,1,1,1,3,1,,80000000,700000,,2,2,1,1,1,1,1,2,1,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4760756,1,1,1,08,1,652.04631999,08,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,500000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4760757,1,1,1,08,1,445.38166631,08,2018,11,201811,4,3,1,1,1,1,1,3,1,,180000000,700000,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,2,1,3,4,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4760758,1,1,1,08,1,621.32722147,08,2018,11,201811,5,4,1,1,1,1,1,3,1,,170000000,800000,,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,6,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4760759,1,1,1,08,1,352.14107352,08,2018,11,201811,4,2,1,1,1,1,1,3,1,,60000000,450000,,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4760760,1,1,1,08,1,853.08657261,08,2018,11,201811,3,2,1,1,1,1,1,3,1,,35000000,350000,,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,4,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4760761,1,1,1,08,1,944.41060793,08,2018,11,201811,2,1,1,1,1,1,3,3,4,,,700000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4760762,1,1,1,08,1,317.1946273,08,2018,11,201811,4,3,1,1,1,1,1,3,1,,98,500000,,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,5,7,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4760763,1,1,1,08,1,582.95871182,08,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,250000,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,4,2,,2,1,2,1,1,1,1,1,3,1,1,01,
4760764,1,1,1,08,1,975.19927005,08,2018,11,201811,3,2,1,1,1,1,1,3,1,,170000000,1300000,,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4760764,2,1,2,08,1,975.19927005,08,2018,11,201811,2,1,1,1,1,1,1,3,3,,,,450000,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4760765,1,1,1,08,1,470.59762599,08,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,1200000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,3,3,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4760766,1,1,1,08,1,516.16039338,08,2018,11,201811,3,1,1,1,1,1,3,3,1,,98,200000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4760767,1,1,1,08,1,701.83116791,08,2018,11,201811,4,3,1,1,1,1,1,3,4,,,300000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,3,6,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4760768,1,1,1,08,1,334.88587561,08,2018,11,201811,4,2,1,1,1,1,1,3,1,,50000000,500000,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,3,4,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4760769,1,1,1,08,1,612.97782489,08,2018,11,201811,3,2,1,1,1,1,3,3,1,,25000000,400000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,4,2,,2,1,2,1,1,1,1,1,3,1,1,01,
4760770,1,1,1,08,1,687.84539255,08,2018,11,201811,3,2,1,1,1,1,1,3,2,370000,80000000,600000,,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,2,4,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4760771,1,1,1,08,1,553.06387501,08,2018,11,201811,3,2,1,1,1,1,1,3,1,,150000000,800000,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,2,1,2,1,3,3,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4760772,1,1,1,08,1,262.50801603,08,2018,11,201811,3,2,1,1,1,1,1,3,1,,20000000,200000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,5,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4760774,1,1,1,08,1,442.30747598,08,2018,11,201811,3,3,1,1,1,1,1,3,3,,,,98,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,2,,4,2,,1,1,4,1,1,1,1,1,3,1,1,01,
