DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4514602,1,1,1,13,1,1,348.69549683,8544,85,13,2018,01,201801,70,6,48,4,2,8,4,9,2,3,1,,,,,,,,2,,2000000,1,1,13,13,80,1,8050
4514607,1,3,1,13,1,1,511.72894535,4772,47,13,2018,01,201801,70,8,48,1,2,8,1,3,2,1,,,,,,,,1,2,,800000,2,,58,45,52,1,5234
4514614,1,4,1,13,1,1,91.894019442,9609,96,13,2018,01,201801,70,26,48,1,2,52,1,6,2,1,,,,,,,,1,2,,2000000,2,,57,57,93,2,9302
4514637,1,3,1,13,1,1,183.78803888,3315,33,13,2018,01,201801,70,8,40,1,2,8,4,9,2,7,,,,,,,,1,2,,1000000,2,,19,87,35,1,3511
4514652,1,3,1,13,1,1,187.35486581,4321,43,13,2018,01,201801,70,24,48,1,2,24,1,6,2,1,,,,,,,,1,2,,800000,2,,85,85,45,2,4542
4514652,1,4,1,13,1,1,187.35486581,2219,22,13,2018,01,201801,70,52,48,1,2,52,1,9,2,8,,,,,,,,1,2,,800000,2,,19,19,28,2,2811
4514654,1,3,1,13,1,1,183.78803888,4711,47,13,2018,01,201801,70,16,48,1,2,16,1,9,2,1,1,,,,,,,,2,,98,2,,45,45,52,2,5211
4514660,1,4,1,13,1,1,241.62105487,,,13,2018,01,201801,70,4,48,1,1,,,,,,,,,,,,,,,,800000,,,03,,,1,
4514665,1,2,1,13,1,1,348.69549683,9603,96,13,2018,01,201801,70,4,40,1,2,4,1,8,2,7,,,,,,,,1,1,98,800000,2,,32,32,93,1,9303
4514675,1,3,1,13,1,1,401.5048581,4723,47,13,2018,01,201801,70,32,40,1,2,32,1,4,2,1,,,,,,,,1,2,,737717,2,,98,98,52,2,5223
4514677,1,2,1,13,1,1,200.81311553,4711,47,13,2018,01,201801,70,4,48,1,2,4,1,4,2,1,,,,,,,,1,1,98,737717,2,,45,45,52,1,5211
4514687,1,2,1,13,1,1,416.47064878,9700,97,13,2018,01,201801,70,28,40,3,2,28,3,1,2,1,,,,,,,,1,2,,500000,2,,54,54,95,2,9500
4514702,1,3,1,13,1,1,545.83599996,,,13,2018,01,201801,70,13,48,1,1,,,,,,,,,,,,,,,,1500000,,,03,,,1,
4514709,1,1,1,13,1,1,360.30823107,4772,47,13,2018,01,201801,70,12,48,1,2,12,1,2,2,2,,,,,,,,1,2,,900000,2,,39,45,52,1,5234
4514712,1,2,1,13,1,1,369.25894016,7810,78,13,2018,01,201801,70,12,48,1,2,28,1,5,2,7,,,,,,,,1,2,,900000,2,,21,21,74,1,7491
4514713,1,1,1,13,1,1,426.78878082,4773,47,13,2018,01,201801,70,104,48,1,2,260,1,2,2,2,,,,,,1,,,2,,1500000,2,,59,59,52,2,5231
4514715,1,1,1,13,1,1,413.57953019,8544,85,13,2018,01,201801,70,24,48,1,2,24,1,9,2,2,,,,,,,,1,2,,1000000,2,,33,33,80,2,8050
4514724,1,5,1,13,1,1,442.16961208,8424,84,13,2018,01,201801,70,24,40,1,2,24,4,9,2,1,,,,,,,,1,2,,737717,2,,37,55,75,2,7523
4514725,1,2,1,13,1,1,444.6456901,5229,52,13,2018,01,201801,70,4,48,1,2,4,1,8,2,7,,,,,,,,1,1,500000,737717,2,,97,97,63,1,6332
4514727,1,4,1,13,1,1,270.26582583,4711,47,13,2018,01,201801,70,12,48,1,2,28,1,9,2,1,,,,,,,,1,2,,800000,2,,33,33,52,1,5211
4514730,1,2,1,13,1,1,551.85108156,4771,47,13,2018,01,201801,70,2,48,1,2,2,1,4,2,2,,,,,,1,,,2,,98,2,,45,45,52,1,5233
4514741,1,2,1,13,1,1,430.19683491,5611,56,13,2018,01,201801,70,30,48,1,2,30,1,4,2,2,,,,,,,,1,2,,800000,2,,53,53,15,2,1589
4514770,1,5,1,15,1,1,108.42387114,5613,56,15,2018,01,201801,70,40,48,1,2,40,1,3,2,4,,,,,,,,1,2,,737717,2,,45,51,55,2,5522
4514780,1,4,1,15,1,1,57.007261034,4111,41,15,2018,01,201801,70,4,48,1,2,4,1,2,2,1,,,,,,,,1,2,,1500000,2,,11,95,45,1,4521
4514787,1,2,1,15,1,1,88.85302163,4111,41,15,2018,01,201801,70,48,48,1,2,48,1,4,2,4,,,,,,,,1,2,,1500000,2,,02,02,45,2,4521
4514791,1,2,1,15,1,1,75.504323867,8412,84,15,2018,01,201801,70,3,40,1,2,3,4,9,2,7,,,,,,,,1,1,1800000,737717,2,,12,12,93,1,9309
4514797,1,1,1,15,1,1,89.213976119,8412,84,15,2018,01,201801,70,3,48,4,2,3,4,9,2,1,,1,,,,,,,1,1500000,1000000,1,1,97,97,75,1,7512
4514802,1,1,1,15,1,1,113.00412798,4752,47,15,2018,01,201801,70,32,40,1,2,32,1,3,2,1,,,,,,,,1,2,,737717,2,,06,45,52,2,5241
4514809,1,1,1,15,1,1,84.258875174,0125,01,15,2018,01,201801,70,96,20,1,2,416,1,9,2,2,,,,,,,,1,2,,737717,2,,55,61,01,2,0112
4514813,1,5,1,15,1,1,108.42470045,6910,69,15,2018,01,201801,70,52,40,1,2,52,4,2,2,1,,,,,,,,1,2,,2000000,2,,12,12,74,2,7411
4514819,1,2,1,15,1,1,108.80254826,1081,10,15,2018,01,201801,70,48,48,1,2,48,1,4,2,1,,,,,,,,1,2,,737717,2,,53,45,15,2,1551
4514821,1,2,1,15,1,1,92.713859548,9609,96,15,2018,01,201801,70,20,40,4,2,8,1,2,2,2,,,,,,,,1,2,,2000000,2,,57,57,93,2,9302
4514827,1,1,1,15,1,1,92.895776158,4772,47,15,2018,01,201801,70,2,48,1,2,2,1,2,2,2,,,,,,,,1,1,737717,737717,2,,39,41,52,1,5234
4514831,1,3,1,15,1,1,91.202550293,9700,97,15,2018,01,201801,70,72,50,1,2,648,3,2,2,3,,,,,,,,1,2,,737717,2,,53,54,95,2,9500
4514841,1,3,1,15,1,1,97.714633385,,,15,2018,01,201801,70,8,48,1,1,,,,,,,,,,,,,,,,737717,,,45,,,1,
4514848,1,3,1,15,1,1,76.291732819,,,15,2018,01,201801,70,4,48,1,1,,,,,,,,,,,,,,,,1500000,,,08,,,1,
4514854,1,3,1,15,1,1,101.30768765,,,15,2018,01,201801,70,4,48,1,1,,,,,,,,,,,,,,,,737717,,,13,,,1,
4514859,1,2,1,15,1,1,88.85302163,6110,61,15,2018,01,201801,70,6,48,1,2,6,1,7,2,6,,,,,,,,1,2,,737717,2,,87,85,64,1,6426
4514863,1,2,1,15,1,1,70.203324813,8512,85,15,2018,01,201801,70,2,40,1,2,20,1,2,2,2,,,,,,,,1,2,,737700,2,,13,13,80,1,8011
4514864,1,1,1,15,1,1,112.7418256,4290,42,15,2018,01,201801,70,6,40,1,2,6,1,9,2,7,,,,,,,,1,2,,3500000,2,,02,02,45,1,4530
4514864,1,3,1,15,1,1,112.7418256,0125,01,15,2018,01,201801,70,4,20,1,2,52,1,9,2,1,,,,,,,,1,2,,737717,2,,45,61,01,1,0112
4514872,1,3,1,15,1,1,89.31523702,4921,49,15,2018,01,201801,70,24,48,1,2,24,1,2,2,7,,,,,,,,1,2,,737700,2,,98,98,60,2,6031
4514881,1,1,1,15,1,1,134.80570567,8610,86,15,2018,01,201801,70,4,48,2,2,4,1,9,2,1,,,,,,,,1,1,1200000,800000,2,,33,33,85,1,8511
4514885,1,1,1,15,1,1,139.80647951,4210,42,15,2018,01,201801,70,2,48,1,2,2,1,9,2,1,,,,,,,,1,1,1003000,1000000,2,,58,58,60,1,6010
4514914,1,1,1,17,1,1,206.00972446,4761,47,17,2018,01,201801,70,8,48,1,2,8,1,3,2,1,,1,,,,,,,2,,781242,1,1,45,34,52,1,5244
4514914,1,3,1,17,1,1,206.00972446,7490,74,17,2018,01,201801,70,8,48,4,2,8,4,1,2,1,,,,,,,,1,2,,781242,2,,19,19,80,1,8060
4514941,1,4,1,17,1,1,203.25563309,8430,84,17,2018,01,201801,70,156,48,1,2,156,1,9,2,1,,,,,,,,1,2,,781242,2,,32,39,75,2,7530
4514955,1,1,1,17,1,1,192.36641117,7110,71,17,2018,01,201801,70,52,48,1,2,10,4,1,2,1,,1,,,,,,,2,,1500000,1,2,02,02,74,2,7421
4514968,1,2,1,17,1,1,202.06033518,6910,69,17,2018,01,201801,70,52,48,1,2,52,1,9,2,1,1,,,,,,,,2,,2000000,1,1,34,34,74,2,7411
4514969,1,2,1,17,1,1,213.9121257,5611,56,17,2018,01,201801,70,8,48,1,2,16,1,3,2,2,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4514973,1,3,1,17,1,1,186.2758274,4290,42,17,2018,01,201801,70,4,48,1,2,4,1,8,2,3,,1,1,,,,,,1,3800000,3500000,1,1,11,44,45,1,4530
4514978,1,1,1,17,1,1,198.8837841,4111,41,17,2018,01,201801,70,2,48,1,2,2,1,7,2,1,,,,,,,,1,1,1050000,781242,2,,95,95,45,1,4521
4514979,1,2,1,17,1,1,173.85315358,5613,56,17,2018,01,201801,70,24,48,3,2,99,1,2,2,1,,,,,,,,1,2,,781242,2,,54,53,55,2,5522
4514981,1,1,1,17,1,1,211.88038366,4789,47,17,2018,01,201801,70,48,48,8,2,52,4,1,2,1,,,,,,,,1,2,,500000,2,,61,45,52,2,5239
4514987,1,4,1,17,1,1,240.58367079,8220,82,17,2018,01,201801,70,4,24,1,2,24,1,9,2,1,,,,,,,,1,2,,781242,2,,53,38,64,1,6421
4515000,1,3,1,17,1,1,156.03520545,4724,47,17,2018,01,201801,70,104,48,1,2,104,1,2,2,2,,,,,,,,1,2,,737717,2,,38,45,52,2,5225
4515002,1,1,1,17,1,1,181.02677615,4111,41,17,2018,01,201801,70,3,50,1,2,3,1,2,2,6,,,,,,,,1,1,800000,781242,2,,95,95,45,1,4552
4515003,1,4,1,17,1,1,155.7723827,4771,47,17,2018,01,201801,70,52,48,1,2,52,1,4,2,1,,,,,,,,1,2,,781242,2,,38,45,52,2,5233
4515004,1,3,1,17,1,1,165.20948587,,,17,2018,01,201801,70,15,48,1,1,,,,,,,,,,,,,,,,1500000,,,12,,,2,
4515009,1,3,1,17,1,1,226.67625129,,,17,2018,01,201801,70,96,48,1,1,,,,,,,,,,,,,,,,737717,,,53,,,2,
4515020,1,1,1,17,1,1,226.36788638,5630,56,17,2018,01,201801,70,36,48,1,2,36,1,4,2,8,,,,,,,,1,2,,781242,2,,79,53,52,2,5225
4515021,1,2,1,17,1,1,217.42982419,8699,86,17,2018,01,201801,70,12,48,4,2,12,1,4,2,1,,,,,,,,1,1,400000,737717,2,,98,98,60,1,6031
4515023,1,1,1,17,1,1,185.1549053,4111,41,17,2018,01,201801,70,3,48,1,2,3,1,3,2,8,,,,,,,,1,1,1000000,737717,2,,95,95,45,1,4552
4515032,1,4,1,17,1,1,260.47242078,4111,41,17,2018,01,201801,70,3,48,1,2,3,1,2,2,1,,,,,,,,1,1,300000,800000,2,,87,95,45,1,4552
4515035,1,3,1,17,1,1,212.62123528,4111,41,17,2018,01,201801,70,4,48,1,2,12,1,3,2,1,,,,,,,,1,1,200000,737717,2,,97,95,45,1,4552
4515043,1,2,1,17,1,1,236.46321291,3091,30,17,2018,01,201801,70,5,48,1,2,5,1,9,2,2,,,,,,,,1,2,,781242,2,,97,97,35,1,3591
4515044,1,1,1,17,1,1,182.07394673,0123,01,17,2018,01,201801,70,2,50,8,2,6,8,7,2,1,,,,,,,,1,1,300000,800000,2,,62,62,01,1,0111
4515053,1,2,1,17,1,1,161.86296647,8220,82,17,2018,01,201801,70,24,45,1,2,24,1,7,2,1,,,,,,,,1,2,,781242,2,,53,38,64,2,6421
4515057,1,3,1,17,1,1,240.62273061,1040,10,17,2018,01,201801,70,3,48,1,2,4,1,9,2,4,,,,,,,,1,1,400000,781242,2,,80,70,15,1,1530
4515062,1,4,1,17,1,1,260.59208474,4723,47,17,2018,01,201801,70,20,48,1,2,20,1,2,2,8,,,,,,,,1,2,,737717,2,,58,58,52,2,5223
4515096,1,2,1,17,1,1,210.18553582,8010,80,17,2018,01,201801,70,6,50,1,2,6,1,9,2,6,1,,,,,,,,2,,900000,1,1,58,58,74,1,7492
4515110,1,4,1,18,1,1,81.691447066,4771,47,18,2018,01,201801,70,4,48,1,2,6,1,3,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5233
4515112,1,2,1,18,1,1,46.323142168,8530,85,18,2018,01,201801,70,2,48,2,2,4,2,9,2,1,,,,,,,,1,2,,1200000,2,,13,13,80,1,8042
4515124,1,2,1,18,1,1,80.931090472,8010,80,18,2018,01,201801,70,48,30,1,2,48,1,9,2,1,,,,,,,,1,2,,700000,2,,57,58,74,2,7492
4515128,1,3,1,18,1,1,70.52528643,8121,81,18,2018,01,201801,70,100,48,4,2,100,4,1,2,1,,,,,,,,1,2,,500000,2,,54,54,74,2,7493
4515130,1,2,1,18,1,1,95.439529994,8890,88,18,2018,01,201801,70,1,48,2,2,4,2,9,2,7,,,,,,,,1,1,1200000,1200000,2,,13,13,85,1,8532
4515141,1,1,1,18,1,1,117.0383844,8544,85,18,2018,01,201801,70,1,40,1,2,4,2,9,2,8,,,,,,,,1,2,,740000,2,,62,62,80,1,8050
4515141,1,3,1,18,1,1,117.0383844,8544,85,18,2018,01,201801,70,4,48,2,2,48,2,9,2,1,,,,,,,,1,2,,750000,2,,58,58,80,1,8050
4515147,1,2,1,18,1,1,108.21306177,6412,64,18,2018,01,201801,70,6,48,2,2,6,1,9,2,3,,,1,,,,,,2,,1800000,2,,11,30,65,1,6512
4515151,1,3,1,18,1,1,113.58485548,4330,43,18,2018,01,201801,70,4,48,4,2,4,4,2,2,1,,,1,,,,,,1,800000,800000,2,,95,95,45,1,4552
4515154,1,1,1,18,1,1,69.030486194,9700,97,18,2018,01,201801,70,2,48,1,2,28,3,1,2,1,,,,,,,,1,2,,780000,2,,13,54,95,1,9500
4515165,1,1,1,18,1,1,81.619688519,8121,81,18,2018,01,201801,70,16,40,3,2,16,4,1,2,1,,,,,,,,1,2,,700000,2,,54,54,74,2,7493
4515165,1,2,1,18,1,1,81.619688519,4111,41,18,2018,01,201801,70,4,48,1,2,4,4,2,2,1,,,,,,,,1,2,,700000,2,,97,95,45,1,4552
4515168,1,2,1,18,1,1,70.807475135,4921,49,18,2018,01,201801,70,4,48,4,2,4,1,6,2,1,,,1,,,,,,2,,800000,2,,54,59,63,1,6310
4515171,1,1,1,18,1,1,76.696654246,8890,88,18,2018,01,201801,70,4,48,1,2,4,1,9,2,3,,,1,,,,,,1,575000,1200000,1,2,13,13,80,1,8011
4515171,1,2,1,18,1,1,76.696654246,8890,88,18,2018,01,201801,70,4,48,1,2,4,1,9,2,1,,,1,,,,,,1,750000,1200000,2,,13,13,80,1,8011
4515172,1,1,1,18,1,1,110.50456541,8621,86,18,2018,01,201801,70,1,48,1,2,2,1,9,2,8,,,,,,,,1,1,762000,1000000,2,,37,37,85,1,8512
4515173,1,2,1,18,1,1,44.273245351,5611,56,18,2018,01,201801,70,3,40,4,2,3,1,3,2,1,,,1,,,,,,1,450000,737000,2,,54,53,55,1,5529
4515185,1,1,1,18,1,1,74.8742717,8692,86,18,2018,01,201801,70,4,48,1,2,8,1,7,2,8,,,,,,,,1,2,,1500000,2,,19,19,85,1,8512
4515186,1,2,1,18,1,1,99.076415962,3110,31,18,2018,01,201801,70,3,48,4,2,3,4,1,2,1,,,,,,,,1,2,,700000,2,,81,81,36,1,3611
4515187,1,1,1,18,1,1,68.541341573,4111,41,18,2018,01,201801,70,4,40,4,2,4,4,2,2,1,,,,,,,,1,1,800000,750000,2,,95,95,45,1,4521
4515188,1,2,1,18,1,1,114.05684728,8890,88,18,2018,01,201801,70,4,40,2,2,4,2,9,2,3,,,,,,,,1,2,,1500000,2,,19,19,85,1,8532
4515189,1,1,1,18,1,1,73.014374673,4111,41,18,2018,01,201801,70,6,48,4,2,6,4,2,2,1,,,,,,,,1,2,,800000,2,,95,95,45,1,4542
4515192,1,1,1,18,1,1,83.222594111,9602,96,18,2018,01,201801,70,12,48,4,2,20,4,1,2,2,,,,,,,,1,2,,900000,2,,57,93,93,1,9302
4515197,1,1,1,18,1,1,119.20479261,4321,43,18,2018,01,201801,70,4,48,4,2,4,4,1,2,1,,,,,,,,1,2,,900000,2,,85,85,45,1,4542
4515197,1,2,1,18,1,1,119.20479261,8890,88,18,2018,01,201801,70,4,48,1,2,4,1,4,2,1,,,,,,,,1,2,,900000,2,,13,13,85,1,8532
4515197,1,3,1,18,1,1,119.20479261,4321,43,18,2018,01,201801,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,2,,800000,2,,45,85,45,1,4542
4515199,1,2,1,18,1,1,141.68722558,2511,25,18,2018,01,201801,70,4,48,1,2,48,1,2,2,1,,,,,,,,1,2,,800000,2,,87,87,28,1,2811
4515205,1,2,1,18,1,1,104.92020147,4111,41,18,2018,01,201801,70,16,48,1,2,16,1,2,2,1,,,,,,,,1,2,,737717,2,,95,95,45,2,4521
4515207,1,3,1,18,1,1,44.273245351,8523,85,18,2018,01,201801,70,6,48,1,2,6,1,6,2,4,,,,,,,,1,1,80000,737717,2,,13,13,80,1,8060
4515208,1,3,1,18,1,1,44.273245351,8513,85,18,2018,01,201801,70,4,48,2,2,4,2,9,2,3,,,,,,,,1,2,,1500000,2,,13,13,80,1,8012
4515208,1,5,1,18,1,1,44.273245351,9499,94,18,2018,01,201801,70,2,48,1,2,2,1,9,2,3,1,,,,,,,,1,1800000,1800000,1,2,11,11,85,1,8532
4515211,1,1,1,18,1,1,119.98961822,9007,90,18,2018,01,201801,70,4,48,1,2,4,1,4,2,4,,,,,,,,1,1,1200000,1000000,2,,17,17,74,1,7499
4515231,1,1,1,18,1,1,77.378808606,9499,94,18,2018,01,201801,70,7,48,1,2,7,1,5,2,3,1,,,,,,,,2,,737717,1,1,58,58,85,1,8532
4515236,1,3,1,18,1,1,127.51754184,8412,84,18,2018,01,201801,70,1,48,2,2,2,2,9,2,1,,,,,,,,1,1,800000,800000,2,,32,32,75,1,7512
4515249,1,2,1,18,1,1,54.088063171,4759,47,18,2018,01,201801,70,4,48,1,2,4,1,3,2,2,,,,,,,,1,2,,800000,2,,98,58,52,1,5239
4515253,1,3,1,18,1,1,70.722871034,6910,69,18,2018,01,201801,70,26,40,1,2,30,1,3,2,2,,,,,,,,1,2,,2000000,2,,12,12,74,2,7411
4515277,1,2,1,19,1,1,136.52588488,4771,47,19,2018,01,201801,70,3,40,4,2,3,4,4,2,1,,,,,,,,1,2,,98,2,,45,45,52,1,5233
4515287,1,1,1,19,1,1,112.60897284,8530,85,19,2018,01,201801,70,150,40,1,2,150,2,9,2,1,,,,,,,,1,2,,1200000,3,,13,13,80,2,8042
4515288,1,3,1,19,1,1,64.229063945,4645,46,19,2018,01,201801,70,2,40,1,2,2,1,6,2,1,,,,,,,,1,2,,98,2,,32,32,51,1,5135
4515294,1,4,1,19,1,1,67.644982116,8544,85,19,2018,01,201801,70,5,48,1,2,5,1,2,2,1,,,,,,,,1,2,,781242,2,,32,32,80,1,8050
4515299,1,3,1,19,1,1,70.264772079,6412,64,19,2018,01,201801,70,8,48,1,2,8,1,9,2,3,,,,,,,,1,2,,1000000,2,,05,33,65,1,6512
4515299,1,4,1,19,1,1,70.264772079,,,19,2018,01,201801,70,48,48,1,1,,,,,,,,,,,,,,,,2000000,,,02,,,2,
4515309,2,2,2,19,1,1,152.85748049,7810,78,19,2018,01,201801,70,6,48,1,2,6,1,8,2,8,,,,,,,,1,2,,737717,2,,55,55,74,1,7491
4515310,1,3,1,19,1,1,100.26351324,8414,84,19,2018,01,201801,70,1,40,1,2,2,2,9,2,3,1,,,,,,,,1,98,3500000,1,1,02,02,75,1,7512
4515316,1,2,1,19,1,1,110.34290859,4769,47,19,2018,01,201801,70,4,48,1,2,4,1,4,2,1,,,,,,,,1,2,,730000,2,,45,45,52,1,5239
4515317,1,2,1,19,1,1,112.62121523,6190,61,19,2018,01,201801,70,144,48,1,2,142,1,3,2,8,,,,,,,,1,2,,737717,2,,59,45,52,2,5237
4515318,1,1,1,19,1,1,161.57540066,4321,43,19,2018,01,201801,70,4,40,1,2,48,1,1,2,1,,,,,,,,1,2,,780000,2,,03,03,95,1,9500
4515323,1,3,1,19,1,1,94.793496686,8544,85,19,2018,01,201801,70,8,48,1,2,8,1,9,2,3,,,,,,,,1,2,,2100000,2,,02,13,80,1,8050
4515323,1,4,1,19,1,1,94.793496686,,,19,2018,01,201801,70,48,48,1,1,,,,,,,,,,,,,,,,1500000,,,12,,,2,
4515324,1,1,1,19,1,1,145.84046666,6495,64,19,2018,01,201801,70,12,48,1,2,148,2,6,2,7,,,,,,,,1,2,,1500000,2,,12,39,75,1,7514
4515330,1,1,1,19,1,1,100.56999459,7810,78,19,2018,01,201801,70,24,48,1,2,120,1,6,2,2,,,,,,,,1,2,,737717,2,,45,45,74,2,7491
4515332,2,2,2,19,1,1,152.22103835,,,19,2018,01,201801,70,24,48,1,1,,,,,,,,,,,,,,,,1000000,,,12,,,2,
4515336,1,3,1,19,1,1,93.069215521,8610,86,19,2018,01,201801,70,104,48,1,2,102,1,9,2,1,,,,,,,,1,2,,1000000,2,,59,59,85,2,8511
4515336,1,4,1,19,1,1,93.069215521,2511,25,19,2018,01,201801,70,24,48,1,2,3,1,3,2,7,,,,,,,,1,1,98,800000,2,,58,87,28,2,2811
4515339,1,4,1,19,1,1,61.074585635,,,19,2018,01,201801,70,8,24,1,1,,,,,,,,,,,,,,,,400000,,,45,,,1,
4515341,1,5,1,19,1,1,135.16008867,8412,84,19,2018,01,201801,70,16,24,2,2,52,2,9,2,1,,,,,,,,1,2,,784000,2,,32,32,75,2,7513
4515342,1,1,1,19,1,1,156.23743561,4631,46,19,2018,01,201801,70,2,45,1,2,98,1,6,2,2,,,,,,,,1,2,,98,2,,39,45,51,1,5125
4515344,1,1,1,19,1,1,194.85776572,4921,49,19,2018,01,201801,70,24,48,1,2,24,1,2,2,1,,,,,,,,1,2,,781242,2,,98,98,60,2,6041
4515346,1,2,1,19,1,1,99.395511092,4729,47,19,2018,01,201801,70,4,48,1,2,32,1,9,2,1,,,,,,,,1,2,,737717,2,,45,45,52,1,5229
4515347,1,1,1,19,1,1,161.57540066,5630,56,19,2018,01,201801,70,4,24,1,2,24,1,4,2,1,,,,,,,,1,2,,400000,2,,13,58,55,1,5530
4515348,1,3,1,19,1,1,61.074585635,4111,41,19,2018,01,201801,70,4,40,4,2,4,4,2,2,1,,,,,,,,1,2,,560000,2,,95,95,45,1,4521
4515351,1,3,1,19,1,1,118.75798452,9200,92,19,2018,01,201801,70,8,48,1,2,20,4,9,2,1,,,,,,,,1,2,,700000,2,,45,45,92,1,9242
4515357,1,1,1,19,1,1,159.0157615,4111,41,19,2018,01,201801,70,2,45,4,2,2,4,3,2,1,,,,,,,,1,2,,600000,2,,95,95,45,1,4521
4515366,1,1,1,19,1,1,80.565499844,,,19,2018,01,201801,70,2,40,1,1,,,,,,,,,,,,,,,,1300000,,,59,,,1,
4515369,1,1,1,19,1,1,61.074585635,4111,41,19,2018,01,201801,70,4,48,1,2,4,1,2,2,1,,,,,,,,1,2,,737000,2,,95,95,45,1,4521
4515374,1,1,1,19,1,1,99.94593964,4210,42,19,2018,01,201801,70,12,40,1,2,12,1,9,2,3,,,1,,,,,,2,,98,2,,03,03,45,1,4530
4515378,1,1,1,19,1,1,119.47087856,4111,41,19,2018,01,201801,70,3,48,1,2,3,1,3,2,1,,,,,,,,1,2,,784000,2,,95,95,45,1,4521
4515378,1,3,1,19,1,1,119.47087856,4321,43,19,2018,01,201801,70,53,48,1,2,40,1,6,2,1,,,,,,,,1,2,,784000,2,,03,03,64,2,6422
4515381,1,3,1,19,1,1,100.55645727,8523,85,19,2018,01,201801,70,12,48,1,2,12,2,9,2,9,1,,,,,,,,2,,2000000,1,1,03,13,80,1,8060
4515392,1,2,1,19,1,1,92.653474914,,,19,2018,01,201801,70,23,40,1,1,,,,,,,,,,,,,,,,784000,,,13,,,2,
4515397,1,1,1,19,1,1,86.810372838,4923,49,19,2018,01,201801,70,12,60,1,2,12,1,2,2,7,,,,,,,,1,2,,2000000,2,,98,98,60,1,6042
4515402,1,2,1,19,1,1,61.074585635,4771,47,19,2018,01,201801,70,52,48,1,2,52,1,2,2,1,,,,,,,,1,2,,800000,2,,45,45,52,2,5233
4515404,1,1,1,19,1,1,155.70418205,8530,85,19,2018,01,201801,70,3,48,1,2,3,1,6,2,1,,,,,,,,1,1,1000000,784000,2,,39,39,80,1,8042
4515407,1,2,1,19,1,1,168.34258567,5611,56,19,2018,01,201801,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,2,,700000,2,,53,53,55,1,5521
4515408,1,3,1,19,1,1,123.31242313,4711,47,19,2018,01,201801,70,24,48,1,2,4,1,9,2,1,,,,,,,,1,1,500000,737717,2,,39,97,52,2,5211
4515418,1,1,1,19,1,1,100.27705057,5611,56,19,2018,01,201801,70,2,48,1,2,2,1,2,2,1,,,,,,,,1,1,98,800000,2,,53,53,55,1,5521
4515419,1,2,1,19,1,1,148.63103494,,,19,2018,01,201801,70,12,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,1,
4515420,1,4,1,19,1,1,61.074585635,4921,49,19,2018,01,201801,70,200,40,1,2,4,1,2,2,4,,,1,,,,,,1,145000,784000,2,,32,97,60,2,6021
4515422,1,1,1,19,1,1,110.38107549,9700,97,19,2018,01,201801,70,3,30,3,2,48,3,1,2,1,,,,,,,,1,2,,500000,2,,54,54,95,1,9500
4515432,1,1,1,19,1,1,100.27705057,8413,84,19,2018,01,201801,70,2,40,4,2,2,4,9,2,1,1,,,,,,,,1,1600000,1400000,1,1,39,39,75,1,7514
4515443,1,1,1,19,1,1,140.06396876,,,19,2018,01,201801,70,12,48,1,1,,,,,,,,,,,,,,,,1000000,,,02,,,1,
4515443,1,2,1,19,1,1,140.06396876,6120,61,19,2018,01,201801,70,8,48,1,2,24,2,9,2,1,,,,,,,,1,2,,1000000,2,,02,32,64,1,6421
4515487,1,3,1,20,1,1,202.37670422,4722,47,20,2018,01,201801,70,8,48,1,2,34,1,9,2,1,,,,,,,,1,2,,700000,2,,53,97,52,1,5222
4515489,1,2,1,20,1,1,110.7986477,8890,88,20,2018,01,201801,70,8,48,4,2,8,4,1,2,1,,,,,,,,1,2,,750000,2,,54,54,85,1,8532
4515489,1,7,1,20,1,1,110.7986477,8890,88,20,2018,01,201801,70,6,48,4,2,6,4,1,2,1,,,,,,,,1,2,,500000,2,,54,54,85,1,8532
4515489,1,8,1,20,1,1,110.7986477,8890,88,20,2018,01,201801,70,12,48,3,2,12,4,1,2,1,,,,,,,,1,2,,500000,2,,55,54,85,1,8532
4515492,1,2,1,20,1,1,167.92445797,8521,85,20,2018,01,201801,70,8,30,1,2,11,1,5,2,3,,,,,,,,1,2,,737000,2,,13,13,80,1,8043
4515495,1,1,1,20,1,1,167.93614966,9700,97,20,2018,01,201801,70,8,50,4,2,8,3,1,2,1,,,,,,,,1,2,,500000,2,,54,54,95,1,9500
4515495,1,2,1,20,1,1,167.93614966,,,20,2018,01,201801,70,12,40,4,1,,,,,,,,,,,,,,,,500000,,,59,,,1,
4515496,1,2,1,20,1,1,228.00081367,6190,61,20,2018,01,201801,70,48,40,1,2,56,4,2,2,1,,,,,,,,1,2,,200000,2,,45,38,64,2,6421
