DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,P5220,P5220S1,P6008,P6007,P6007S1,P4000,P4010,P4020,P4030S1,P4030S1A1,P4030S2,P4030S3,P4030S4,P4030S4A1,P4030S5,P4040,REGIS,P6006
4513927,1,1,1,05,1,1557.3930675,05,2018,01,201801,5,2,1,1,1,1,1,3,1,,150000000,700000,,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,3,3,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4513928,1,1,1,05,1,918.55224825,05,2018,01,201801,4,3,1,1,1,1,3,3,3,,,,700000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,4,4,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4513929,1,1,1,05,1,1014.1449633,05,2018,01,201801,4,3,1,1,1,1,1,3,1,,180000000,800000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,3,3,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4513930,1,1,1,05,1,1260.5508014,05,2018,01,201801,6,5,1,1,1,1,3,3,1,,280000000,1000000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,6,6,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4513931,1,1,1,05,1,1328.2143701,05,2018,01,201801,5,1,1,1,1,1,1,3,1,,170000000,700000,,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,1,2,1,1,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4513932,1,1,1,05,1,1217.5570222,05,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,700000,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,3,3,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4513933,1,1,1,05,1,1328.2143701,05,2018,01,201801,2,1,1,1,1,1,1,4,4,,,500000,,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,4,1,3,2,1,1,3,1,1,01,
4513934,1,1,1,05,1,1398.0625458,05,2018,01,201801,4,3,1,1,1,1,1,1,3,,,,400000,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,1,4,4,2,,2,1,4,1,2,2,1,1,2,1,1,01,
4513935,1,1,1,05,1,612.86515124,05,2018,01,201801,5,4,1,1,1,1,1,3,3,,,,500000,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,4,8,1,1,2,1,4,1,2,1,1,1,2,1,1,01,
4513936,1,1,1,05,1,1085.3202119,05,2018,01,201801,3,2,1,1,1,1,1,4,4,,,550000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,4,1,3,2,1,1,3,1,1,01,
4513937,1,1,1,05,1,782.01714269,05,2018,01,201801,6,3,1,1,1,1,1,3,3,,,,2089000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,4,5,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4513938,1,1,1,05,1,1150.2753385,05,2018,01,201801,1,1,1,2,1,1,1,3,3,,,,150000,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,3,1,4,1,3,1,1,1,3,1,1,01,
4513939,1,1,1,05,1,865.89547175,05,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,500000,2,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,3,3,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4513940,1,1,1,05,1,1354.2358219,05,2018,01,201801,5,4,1,1,1,1,1,3,4,,,800000,,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,4,5,2,,2,1,5,1,3,1,1,1,2,1,1,01,
4513941,1,1,1,05,1,1353.6873974,05,2018,01,201801,1,1,1,2,1,1,6,,3,,,,220000,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,,3,1,4,1,3,2,1,1,3,1,1,01,
4513942,1,1,1,05,1,1259.5412056,05,2018,01,201801,5,4,1,1,1,1,1,3,1,,150000000,650000,,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,2,1,4,4,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4513943,1,1,1,05,1,1479.5208617,05,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,200000,1,1,2,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,3,2,,2,1,2,1,3,1,1,1,2,1,1,01,
4513944,1,1,1,05,1,1150.2753385,05,2018,01,201801,1,1,1,2,1,1,1,3,3,,,,200000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,3,1,4,1,3,1,1,1,3,1,1,01,
4513945,1,1,1,05,1,1072.8078629,05,2018,01,201801,3,2,1,1,1,1,1,1,4,,,300000,,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4513946,1,1,1,05,1,1174.7069371,05,2018,01,201801,4,2,1,1,1,1,1,4,1,,120000000,500000,,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,1,3,3,2,,2,1,2,1,2,2,1,1,2,1,1,01,
4513947,1,1,1,05,1,1248.287991,05,2018,01,201801,1,1,1,2,1,1,6,,3,,,,240000,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,1,2,,3,1,4,1,3,1,1,1,3,1,1,01,
4513948,1,1,1,05,1,1084.4543102,05,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,380000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,3,2,,2,1,2,1,3,1,1,1,2,1,1,01,
4513949,1,1,1,05,1,1260.0023769,05,2018,01,201801,1,1,1,2,1,1,1,3,3,,,,260000,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,4,1,3,1,1,1,3,1,1,01,
4513950,1,1,1,05,1,1353.6873974,05,2018,01,201801,3,1,1,1,1,1,1,3,4,,,200000,,2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4513951,1,1,1,05,1,1086.4548148,05,2018,01,201801,2,1,3,1,1,1,3,4,4,,,250000,,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,4,2,,1,1,2,1,2,2,2,1,2,1,1,01,
4513952,1,1,1,05,1,1488.776344,05,2018,01,201801,3,1,1,1,1,1,1,3,4,,,300000,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4513953,1,1,1,05,1,1344.4319151,05,2018,01,201801,2,2,1,1,1,1,1,3,3,,,,250000,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4513954,1,1,1,05,1,1288.1889529,05,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,415000,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4513955,1,1,1,05,1,1081.0219166,05,2018,01,201801,4,3,1,1,1,1,1,3,1,,98,98,,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,1,4,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4513956,1,1,1,05,1,1014.1449633,05,2018,01,201801,3,1,1,1,1,1,1,3,1,,70000000,300000,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,2,1,2,1,3,1,1,1,2,1,1,01,
4513957,1,1,1,05,1,1511.404004,05,2018,01,201801,4,3,1,1,1,1,1,3,1,,140000000,500000,,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,3,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4513958,1,1,1,05,1,1030.8236795,05,2018,01,201801,4,1,1,1,1,1,1,3,1,,110000000,600000,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4513959,1,1,1,05,1,842.58773689,05,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,650000,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,1,3,4,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4513960,1,1,1,05,1,826.37019193,05,2018,01,201801,5,3,1,1,1,1,1,3,3,,,,350000,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,4,4,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4513961,1,1,1,05,1,1124.0475287,05,2018,01,201801,3,1,1,1,1,1,1,3,4,,,480000,,2,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4513962,1,1,1,05,1,954.99535477,05,2018,01,201801,4,3,1,1,1,1,1,4,3,,,,500000,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,3,4,2,,2,1,4,1,2,2,1,1,3,1,1,01,
4513963,1,1,1,05,1,1070.7246414,05,2018,01,201801,4,3,1,1,1,1,1,3,2,300000,100000000,500000,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,3,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4513964,1,1,1,05,1,1436.0337141,05,2018,01,201801,1,1,1,1,1,1,2,4,3,,,,200000,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,1,1,4,1,2,2,1,1,2,1,1,01,
4513965,1,1,1,05,1,855.68034317,05,2018,01,201801,3,2,1,1,1,1,1,4,1,,98,200000,,2,2,2,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,3,3,2,,2,1,2,1,2,2,1,1,2,1,1,01,
4513966,1,1,1,05,1,1293.8717539,05,2018,01,201801,4,2,1,1,1,1,1,3,4,,,400000,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4513967,1,1,1,05,1,1356.0783624,05,2018,01,201801,6,2,1,1,1,1,1,3,1,,250000000,1000000,,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,1,3,3,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4513968,1,1,1,05,1,1328.2143701,05,2018,01,201801,4,1,1,1,1,1,1,3,2,98,400000,98,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2,1,2,2,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4513969,1,1,1,05,1,1123.4672714,05,2018,01,201801,4,2,1,1,1,1,1,3,1,,370000000,2200000,,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,1,3,3,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4513970,1,1,1,05,1,1217.1522918,05,2018,01,201801,4,1,1,1,1,1,1,3,1,,200000000,800000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4513971,1,1,1,05,1,1060.4273662,05,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,280000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,4,2,,2,1,2,1,2,1,1,1,2,1,1,01,
4513972,1,1,1,05,1,1050.5022164,05,2018,01,201801,6,4,1,1,1,1,1,3,3,,,,1100000,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,1,3,5,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4513973,1,1,1,05,1,1417.6510449,05,2018,01,201801,4,3,1,1,1,1,1,3,2,500000,30000000,400000,,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,1,2,2,2,1,3,4,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4513974,1,1,1,05,1,869.220277,05,2018,01,201801,5,3,1,1,1,1,1,3,1,,98,98,,1,2,2,1,1,1,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,,4,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4513975,1,1,1,05,1,988.37832477,05,2018,01,201801,3,2,1,1,1,1,1,3,1,,98,800000,,2,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,1,2,1,1,1,1,2,2,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4513976,1,1,1,05,1,1192.4207867,05,2018,01,201801,2,2,1,1,1,1,1,3,1,,30000000,300000,,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,3,5,2,,2,1,2,1,2,1,1,1,2,1,1,01,
4513977,1,1,1,05,1,585.71063384,05,2018,01,201801,7,2,1,1,1,1,1,3,4,,,1200000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,1,3,3,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4513978,1,1,1,05,1,1302.4477316,05,2018,01,201801,3,1,1,1,1,1,1,3,1,,350000000,1800000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4513979,1,1,1,05,1,1165.9126261,05,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,900000,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2,1,2,1,1,2,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4513980,1,1,1,05,1,1353.6873974,05,2018,01,201801,3,1,1,1,1,1,1,3,1,,550000000,27000000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4513981,1,1,1,05,1,1305.1754884,05,2018,01,201801,4,2,1,1,1,1,1,3,1,,40000000,300000,,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,1,2,2,1,3,4,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4513982,1,1,1,05,1,1117.2970988,05,2018,01,201801,6,4,1,1,1,1,1,3,2,1500000,98,1500000,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,3,4,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4513983,1,1,1,05,1,1353.6873974,05,2018,01,201801,3,1,1,1,1,1,1,4,1,,35000000,350000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,,2,1,4,1,2,2,1,1,2,1,1,01,
4513984,1,1,1,05,1,894.28857393,05,2018,01,201801,2,2,1,1,1,1,1,3,3,,,,600000,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4513985,1,1,1,05,1,1329.6219273,05,2018,01,201801,6,3,1,1,1,1,1,3,4,,,1500000,,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,2,1,1,1,2,1,3,3,2,,1,1,4,1,5,1,1,1,2,1,1,01,
4513986,1,1,1,05,1,1123.062541,05,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,1250000,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4513987,1,1,1,05,1,1105.958395,05,2018,01,201801,5,4,1,1,1,1,1,3,3,,,,370000,2,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,2,2,1,3,7,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4513988,1,1,1,05,1,1053.93461,05,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,440000,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,3,4,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4513989,1,1,1,05,1,1404.6775246,05,2018,01,201801,3,3,1,1,1,1,3,3,3,,,,450000,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,5,6,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4513990,1,1,1,05,1,1150.2753385,05,2018,01,201801,1,1,1,1,1,1,1,3,3,,,,600000,2,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4513991,1,1,1,05,1,1353.6873974,05,2018,01,201801,1,1,1,1,1,1,1,1,3,,,,270000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,,1,2,,2,1,4,1,1,2,1,1,2,1,1,01,
4513992,1,1,1,05,1,1111.7528854,05,2018,01,201801,2,1,1,1,1,1,1,4,3,,,,300000,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,2,1,1,2,1,1,2,1,1,01,
4513993,1,1,1,05,1,836.49954278,05,2018,01,201801,4,3,1,1,1,1,1,3,1,,200000000,400000,,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,4,2,,1,3,4,1,1,1,1,1,2,1,1,01,
4513994,1,1,1,05,1,1450.6292845,05,2018,01,201801,1,1,1,1,1,1,3,1,3,,,,200000,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,,2,3,4,1,1,2,1,1,2,1,1,01,
4513995,1,1,1,05,1,1364.5716232,05,2018,01,201801,5,3,1,1,1,1,1,3,1,,98,350000,,1,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,,2,1,2,1,1,1,1,1,2,1,1,01,
4513996,1,1,1,05,1,821.32351892,05,2018,01,201801,5,3,1,1,1,1,1,3,3,,,,1380000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,3,4,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4513997,1,1,1,05,1,1259.5976466,05,2018,01,201801,4,1,1,1,1,1,1,3,3,,,,1300000,2,2,2,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4513998,1,1,1,05,1,1107.1253469,05,2018,01,201801,4,3,1,1,1,1,1,3,1,,98,300000,,1,1,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,3,6,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4513999,1,1,1,05,1,1285.364285,05,2018,01,201801,3,2,1,1,1,1,1,1,4,,,200000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,2,1,2,1,1,1,2,1,1,01,
4514000,1,1,1,05,1,874.95414968,05,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,300000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,3,6,2,,2,1,2,1,1,1,1,1,2,1,1,01,
4514001,1,1,1,05,1,1017.4018299,05,2018,01,201801,4,3,1,1,1,1,1,3,1,,300000000,1200000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,3,4,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4514002,1,1,1,05,1,1254.7881438,05,2018,01,201801,3,3,1,1,1,1,1,4,1,,70000000,300000,,2,1,1,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,6,2,,2,1,2,1,2,2,1,1,2,1,1,01,
4514003,1,1,1,05,1,1403.7745154,05,2018,01,201801,3,2,1,1,1,1,1,3,1,,98,300000,,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,3,5,2,,1,3,4,1,1,1,1,1,2,1,1,01,
4514004,1,1,1,05,1,1259.5976466,05,2018,01,201801,4,1,1,1,1,1,1,3,3,,,,1150000,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4514005,1,1,1,05,1,867.31258249,05,2018,01,201801,5,3,1,1,1,1,1,3,1,,98,400000,,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,1,4,4,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4514006,1,1,1,05,1,1476.4252598,05,2018,01,201801,5,4,1,1,1,1,1,3,2,300000,50000000,400000,,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,2,1,1,2,1,4,5,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4514007,1,1,1,05,1,1353.6873974,05,2018,01,201801,3,1,1,1,1,1,1,1,3,,,,200000,2,1,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,2,2,1,1,2,1,1,01,
4514008,1,1,1,05,1,819.44523691,05,2018,01,201801,3,2,1,1,1,1,1,4,2,200000,98,400000,,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,3,5,2,,2,1,4,1,2,2,1,1,2,1,1,01,
4514009,1,1,1,05,1,1403.4876732,05,2018,01,201801,6,4,1,1,1,1,1,3,1,,100000000,500000,,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,1,3,5,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4514010,1,1,1,05,1,1285.7690154,05,2018,01,201801,3,2,1,1,1,1,1,4,4,,,500000,,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,2,2,1,3,3,2,,2,1,4,1,2,2,1,1,2,1,1,01,
4514011,1,1,1,05,1,1196.9298668,05,2018,01,201801,4,2,1,1,1,1,1,3,3,,,,1350000,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,3,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4514012,1,1,1,05,1,1330.6343076,05,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,300000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4514013,1,1,1,05,1,1620.1540216,05,2018,01,201801,6,4,1,1,1,1,1,4,1,,98,200000,,1,1,2,1,1,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,6,2,,2,1,2,1,2,2,1,1,2,1,1,01,
4514014,1,1,1,05,1,1409.143576,05,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,400000,2,1,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,3,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4514015,1,1,1,05,1,1206.8550166,05,2018,01,201801,2,2,1,1,1,1,3,3,3,,,,400000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,2,1,1,1,2,1,1,01,
4514016,1,1,1,05,1,1217.1522918,05,2018,01,201801,4,1,1,1,1,1,1,3,3,,,,1180000,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,,2,1,4,1,5,1,1,1,2,1,1,01,
4514017,1,1,1,05,1,1150.2753385,05,2018,01,201801,1,1,1,1,1,1,2,4,3,,,,200000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,2,1,1,2,1,1,2,1,1,01,
4514018,1,1,1,05,1,1354.2358219,05,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,550000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4514019,1,1,1,05,1,1148.7932756,05,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,355000,1,1,1,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,3,6,2,,2,1,2,1,2,1,1,1,2,1,1,01,
4514020,1,1,1,05,1,1060.3888401,05,2018,01,201801,5,4,1,1,1,1,1,1,1,,200000000,500000,,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,2,2,1,4,5,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4514021,1,1,1,05,1,1188.0111762,05,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,360000,2,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,3,5,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4514022,1,1,1,05,1,1353.6873974,05,2018,01,201801,3,1,1,1,1,1,1,3,3,,,,250000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4514023,1,1,1,05,1,1408.6824048,05,2018,01,201801,3,2,1,1,1,1,1,4,3,,,,300000,2,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,4,5,2,,2,1,2,1,1,2,1,1,2,1,1,01,
4514024,1,1,1,05,1,1150.2753385,05,2018,01,201801,3,1,1,1,1,1,1,3,1,,160000000,800000,,1,1,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,1,2,1,1,1,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4514025,1,1,1,05,1,1372.5326377,05,2018,01,201801,4,3,1,1,1,1,1,3,2,870000,200000000,850000,,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,2,1,4,6,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4514026,1,1,1,05,1,1261.351549,05,2018,01,201801,3,2,1,1,1,1,1,4,3,,,,400000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,2,1,4,1,2,2,1,1,2,1,1,01,
4514028,1,1,1,05,1,1425.361121,05,2018,01,201801,4,3,1,1,1,1,1,3,1,,30000000,300000,,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,3,3,2,,1,1,2,1,1,1,1,1,1,1,1,01,
4514029,1,1,1,05,1,1188.386494,05,2018,01,201801,4,2,1,1,1,1,1,3,3,,,,280000,2,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2,2,1,1,2,2,1,1,5,2,,2,1,2,1,1,1,1,1,2,1,1,01,
4514030,1,1,1,05,1,1285.364285,05,2018,01,201801,3,1,1,1,1,1,1,4,3,,,,500000,2,2,2,2,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,2,2,1,1,2,1,1,01,
