DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4515733,1,1,1,23,1,1,232.44986881,23,2018,01,201801,80,1,4,4,2,,,11,2,,2,,,,,2
4515734,1,2,1,23,1,1,241.47719583,23,2018,01,201801,80,1,2,3,2,,,9,2,,2,,,,,2
4515735,1,2,1,23,1,1,248.56967696,23,2018,01,201801,80,1,3,6,2,,,2,2,,2,,1,30,900000,2
4515737,1,3,1,23,1,1,204.8428339,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515738,1,2,1,23,1,1,232.91756488,23,2018,01,201801,80,1,1,4,2,,,1,2,,2,,2,,750000,2
4515739,1,1,1,23,1,1,145.25787508,23,2018,01,201801,80,1,1,4,2,,,9,2,,2,,,,,2
4515740,1,4,1,23,1,1,152.25877722,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515741,1,3,1,23,1,1,218.97055785,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515742,1,2,1,23,1,1,212.52410059,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515743,1,1,1,23,1,1,116.01205714,23,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4515743,1,2,1,23,1,1,116.01205714,23,2018,01,201801,80,1,1,8,2,,,1,2,,2,,1,30,600000,2
4515743,1,3,1,23,1,1,116.01205714,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515744,1,1,1,23,1,1,84.609333918,23,2018,01,201801,80,1,4,3,2,,,8,2,,2,,,,,2
4515744,1,2,1,23,1,1,84.609333918,23,2018,01,201801,80,1,4,7,2,,,8,2,,2,,,,,2
4515744,1,4,1,23,1,1,84.609333918,23,2018,01,201801,80,1,4,8,2,,,8,2,,2,,1,48,737717,2
4515746,1,2,1,23,1,1,126.66285332,23,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4515747,1,3,1,23,1,1,174.3156463,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515747,1,4,1,23,1,1,174.3156463,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515749,1,4,1,23,1,1,144.95769804,23,2018,01,201801,80,1,1,2,2,,,2,2,,2,,,,,2
4515753,1,4,1,23,1,1,84.609333918,23,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4515755,1,3,1,23,1,1,211.93531503,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515756,1,2,1,23,1,1,230.70528521,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515757,1,2,1,23,1,1,262.69740092,23,2018,01,201801,80,1,1,3,2,,,11,2,,2,,,,,2
4515758,1,1,1,23,1,1,88.287536193,23,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4515758,1,2,1,23,1,1,88.287536193,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515759,1,1,1,23,1,1,174.19654511,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515759,1,2,1,23,1,1,174.19654511,23,2018,01,201801,80,1,1,3,2,,,9,2,,2,,,,,2
4515760,1,2,1,23,1,1,192.03811898,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515761,1,1,1,23,1,1,285.38475582,23,2018,01,201801,80,1,1,4,2,,,4,2,,2,,2,,850000,2
4515762,1,2,1,23,1,1,248.56967696,23,2018,01,201801,80,1,1,6,2,,,9,2,,2,,,,,2
4515765,1,3,1,23,1,1,84.609333918,23,2018,01,201801,80,1,1,6,2,,,4,2,,2,,,,,2
4515766,1,1,1,23,1,1,229.94193907,23,2018,01,201801,80,1,1,8,2,,,4,2,,2,,2,,900000,2
4515768,1,1,1,23,1,1,84.609333918,23,2018,01,201801,80,2,,,,1,4,8,2,,2,,,,,2
4515768,1,2,1,23,1,1,84.609333918,23,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4515768,1,5,1,23,1,1,84.609333918,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515769,1,3,1,23,1,1,84.609333918,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515769,1,11,1,23,1,1,84.609333918,23,2018,01,201801,80,1,3,3,2,,,9,2,,2,,2,,750000,2
4515770,1,2,1,23,1,1,262.93535615,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515771,1,1,1,23,1,1,84.609333918,23,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4515771,1,2,1,23,1,1,84.609333918,23,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4515771,1,4,1,23,1,1,84.609333918,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515774,1,2,1,23,1,1,200.73966901,23,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4515774,1,4,1,23,1,1,200.73966901,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515775,1,5,1,23,1,1,125.97475134,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515776,1,2,1,23,1,1,84.609333918,23,2018,01,201801,80,1,4,3,2,,,8,2,,2,,,,,2
4515777,1,2,1,23,1,1,153.09544122,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515777,1,4,1,23,1,1,153.09544122,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515781,1,3,1,23,1,1,84.609333918,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515781,1,11,1,23,1,1,84.609333918,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515782,1,2,1,23,1,1,214.86739296,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515782,1,3,1,23,1,1,214.86739296,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515783,1,4,1,23,1,1,88.373651794,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515784,1,3,1,23,1,1,215.05317313,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515785,1,5,1,23,1,1,193.83296804,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515786,1,2,1,23,1,1,262.69740092,23,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4515787,1,3,1,23,1,1,84.609333918,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515787,1,4,1,23,1,1,84.609333918,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515788,1,2,1,23,1,1,167.40709772,23,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4515789,1,2,1,23,1,1,248.56967696,23,2018,01,201801,80,1,4,3,2,,,9,2,,2,,1,48,737717,2
4515793,1,2,1,23,1,1,192.03811898,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515794,1,1,1,23,1,1,278.349513,23,2018,01,201801,80,1,1,8,2,,,12,2,,2,,1,48,1300000,2
4515796,1,2,1,23,1,1,175.03771111,23,2018,01,201801,80,1,4,9,2,,,8,2,,2,,,,,2
4515797,1,1,1,23,1,1,299.56971808,23,2018,01,201801,80,1,1,3,2,,,9,2,,2,,,,,2
4515799,1,1,1,23,1,1,238.26361479,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515801,1,3,1,23,1,1,190.71510995,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515802,1,3,1,23,1,1,173.278082,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515803,1,1,1,23,1,1,231.12271582,23,2018,01,201801,80,1,4,3,2,,,8,2,,2,,,,,2
4515804,1,3,1,23,1,1,115.65970504,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515804,1,5,1,23,1,1,115.65970504,23,2018,01,201801,80,1,4,4,2,,,8,2,,2,,,,,2
4515805,1,3,1,23,1,1,111.13816047,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515805,1,5,1,23,1,1,111.13816047,23,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4515806,1,3,1,23,1,1,157.14834065,23,2018,01,201801,80,1,2,2,2,,,2,2,,2,,,,,2
4515807,1,2,1,23,1,1,232.44986881,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515808,1,1,1,23,1,1,84.609333918,23,2018,01,201801,80,1,2,4,2,,,8,2,,2,,,,,2
4515808,1,5,1,23,1,1,84.609333918,23,2018,01,201801,80,1,3,3,2,,,9,2,,2,,,,,2
4515809,1,2,1,23,1,1,135.88620079,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515809,1,5,1,23,1,1,135.88620079,23,2018,01,201801,80,1,2,8,2,,,9,2,,2,,,,,2
4515810,1,4,1,23,1,1,84.609333918,23,2018,01,201801,80,1,3,9,2,,,8,2,,2,,1,40,500000,2
4515810,1,5,1,23,1,1,84.609333918,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515810,1,6,1,23,1,1,84.609333918,23,2018,01,201801,80,2,,,,2,,,2,,2,,1,40,737717,2
4515811,1,2,1,23,1,1,168.50959807,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515811,1,3,1,23,1,1,168.50959807,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515812,1,4,1,23,1,1,90.126553432,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515812,1,5,1,23,1,1,90.126553432,23,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4515813,1,2,1,23,1,1,151.5091902,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515813,1,4,1,23,1,1,151.5091902,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515814,1,2,1,23,1,1,186.69022146,23,2018,01,201801,80,1,3,8,2,,,9,2,,2,,,,,2
4515815,1,1,1,23,1,1,163.84206509,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515815,1,2,1,23,1,1,163.84206509,23,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4515816,1,2,1,23,1,1,262.93535615,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515817,1,2,1,23,1,1,227.90913477,23,2018,01,201801,80,1,4,3,2,,,8,2,,2,,1,30,400000,2
4515845,1,1,1,23,1,1,141.61157451,23,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4515845,1,2,1,23,1,1,141.61157451,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515845,1,3,1,23,1,1,141.61157451,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515846,1,2,1,23,1,1,262.69740092,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515847,1,2,1,23,1,1,251.92549029,23,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515848,1,1,1,23,1,1,91.200318954,23,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4515848,1,2,1,23,1,1,91.200318954,23,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4515848,1,4,1,23,1,1,91.200318954,23,2018,01,201801,80,1,2,4,2,,,4,2,,2,,2,,900000,2
4515850,1,2,1,27,1,1,69.417038779,27,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4515850,1,7,1,27,1,1,69.417038779,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,1500000,2
4515850,1,10,1,27,1,1,69.417038779,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515851,1,2,1,27,1,1,65.249522338,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515852,1,1,1,27,1,1,67.428283417,27,2018,01,201801,80,1,1,4,2,,,4,2,,2,,,,,2
4515853,1,1,1,27,1,1,69.224196548,27,2018,01,201801,80,1,3,4,2,,,4,2,,2,,2,,735000,2
4515853,1,2,1,27,1,1,69.224196548,27,2018,01,201801,80,1,3,8,2,,,1,2,,2,,,,,2
4515855,1,1,1,27,1,1,68.113081553,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515856,1,1,1,27,1,1,69.624353377,27,2018,01,201801,80,1,2,8,2,,,2,2,,2,,2,,735000,2
4515864,1,1,1,27,1,1,65.863316389,27,2018,01,201801,80,1,3,5,2,,,10,3,,2,,,,,3
4515864,1,2,1,27,1,1,65.863316389,27,2018,01,201801,80,1,3,5,2,,,10,3,,2,,,,,3
4515865,1,3,1,27,1,1,57.513811141,27,2018,01,201801,80,1,1,8,2,,,2,2,,2,,,,,2
4515869,1,1,1,27,1,1,86.816536391,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515869,1,2,1,27,1,1,86.816536391,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515870,1,2,1,27,1,1,64.150603569,27,2018,01,201801,80,2,,,,2,,,2,,2,,1,40,781242,2
4515870,1,3,1,27,1,1,64.150603569,27,2018,01,201801,80,1,1,3,2,,,9,2,,2,,2,,800000,2
4515870,1,6,1,27,1,1,64.150603569,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515871,1,3,1,27,1,1,74.549681416,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515872,1,1,1,27,1,1,66.942397754,27,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4515872,1,2,1,27,1,1,66.942397754,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515873,1,2,1,27,1,1,90.341822348,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515873,1,3,1,27,1,1,90.341822348,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515873,1,4,1,27,1,1,90.341822348,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515874,1,1,1,27,1,1,75.666670011,27,2018,01,201801,80,1,3,3,2,,,9,2,,2,,2,,9899,2
4515875,1,1,1,27,1,1,60.114816251,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515876,1,1,1,27,1,1,61.786011327,27,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4515878,1,1,1,27,1,1,69.192162918,27,2018,01,201801,80,1,2,2,2,,,2,2,,2,,,,,2
4515881,1,2,1,27,1,1,61.296528468,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515882,1,2,1,27,1,1,81.891109385,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515885,1,1,1,27,1,1,54.507526468,27,2018,01,201801,80,1,1,8,2,,,1,2,,2,,,,,2
4515887,1,1,1,27,1,1,67.310870982,27,2018,01,201801,80,1,1,8,2,,,1,2,,2,,1,40,98,2
4515887,1,3,1,27,1,1,67.310870982,27,2018,01,201801,80,1,1,8,2,,,11,2,,2,,,,,2
4515887,1,4,1,27,1,1,67.310870982,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515888,1,2,1,27,1,1,58.408605646,27,2018,01,201801,80,1,4,8,2,,,1,2,,2,,2,,750000,2
4515888,1,3,1,27,1,1,58.408605646,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515889,1,2,1,27,1,1,68.038887134,27,2018,01,201801,80,1,3,8,2,,,9,2,,2,,,,,2
4515890,1,1,1,27,1,1,51.737336883,27,2018,01,201801,80,2,,,,1,9,4,2,,2,,,,,2
4515890,1,3,1,27,1,1,51.737336883,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515891,1,2,1,27,1,1,67.172275184,27,2018,01,201801,80,1,2,8,2,,,1,2,,2,,,,1700000,2
4515893,1,1,1,27,1,1,68.113081553,27,2018,01,201801,80,2,,,,2,,,2,,2,,1,40,700000,2
4515895,1,2,1,27,1,1,61.026844038,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515895,1,3,1,27,1,1,61.026844038,27,2018,01,201801,80,1,3,6,1,,2,1,2,,2,,,,,2
4515896,1,1,1,27,1,1,60.409403986,27,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4515896,1,3,1,27,1,1,60.409403986,27,2018,01,201801,80,1,1,8,1,,1,5,2,,2,,1,8,1200000,2
4515897,1,1,1,27,1,1,90.577054232,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515897,1,2,1,27,1,1,90.577054232,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515898,1,1,1,27,1,1,57.191249286,27,2018,01,201801,80,1,2,5,2,,,10,3,,2,,,,,3
4515898,1,2,1,27,1,1,57.191249286,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515900,1,4,1,27,1,1,52.454181966,27,2018,01,201801,80,1,3,8,2,,,9,2,,2,,,,,2
4515901,1,1,1,27,1,1,86.532888158,27,2018,01,201801,80,1,4,8,2,,,9,2,,2,,,,,2
4515901,1,2,1,27,1,1,86.532888158,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515901,1,3,1,27,1,1,86.532888158,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515901,1,4,1,27,1,1,86.532888158,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515902,1,1,1,27,1,1,70.560709283,27,2018,01,201801,80,1,1,8,2,,,1,2,,1,400000,1,48,800000,2
4515903,1,1,1,27,1,1,59.476658594,27,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4515904,1,2,1,27,1,1,60.937889383,27,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4515905,1,1,1,27,1,1,75.848792751,27,2018,01,201801,80,1,2,3,2,,,9,2,,2,,,,,2
4515906,1,1,1,27,1,1,56.989808288,27,2018,01,201801,80,1,4,8,2,,,9,2,,2,,,,,2
4515906,1,4,1,27,1,1,56.989808288,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515906,1,5,1,27,1,1,56.989808288,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515907,1,4,1,27,1,1,68.539398411,27,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4515907,1,5,1,27,1,1,68.539398411,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515909,1,2,1,27,1,1,68.394082007,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515910,1,2,1,27,1,1,56.434729776,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515911,1,3,1,27,1,1,77.970668292,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515912,1,1,1,27,1,1,56.173281029,27,2018,01,201801,80,2,,,,2,,,2,,2,,1,40,98,2
4515912,1,3,1,27,1,1,56.173281029,27,2018,01,201801,80,2,,,,2,,,2,,2,,1,30,735000,2
4515912,1,4,1,27,1,1,56.173281029,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515913,1,1,1,27,1,1,71.126685164,27,2018,01,201801,80,1,2,3,2,,,9,2,,2,,,,,2
4515913,1,3,1,27,1,1,71.126685164,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515917,1,1,1,27,1,1,61.786011327,27,2018,01,201801,80,1,4,4,2,,,8,2,,2,,,,,2
4515918,1,2,1,27,1,1,67.520967842,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515921,1,2,1,27,1,1,68.507364781,27,2018,01,201801,80,2,,,,2,,,2,,2,,1,40,735000,2
4515922,1,1,1,27,1,1,49.156906754,27,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4515923,1,1,1,27,1,1,70.174949344,27,2018,01,201801,80,1,1,4,2,,,11,2,,2,,,,,2
4515923,1,2,1,27,1,1,70.174949344,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515925,1,1,1,27,1,1,83.584503948,27,2018,01,201801,80,2,,,,2,,,2,,2,,2,,800000,2
4515926,1,3,1,27,1,1,74.365913703,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515928,1,1,1,27,1,1,51.084110063,27,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4515932,1,2,1,27,1,1,76.335760404,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515933,1,1,1,27,1,1,78.117590474,27,2018,01,201801,80,1,3,8,2,,,1,2,,2,,1,42,800000,2
4515933,1,3,1,27,1,1,78.117590474,27,2018,01,201801,80,1,1,4,2,,,2,2,,2,,,,,2
4515933,1,4,1,27,1,1,78.117590474,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515934,1,1,1,27,1,1,75.358115618,27,2018,01,201801,80,1,2,4,2,,,4,2,,2,,,,,2
4515936,1,2,1,27,1,1,88.547739218,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515940,1,1,1,27,1,1,70.548634223,27,2018,01,201801,80,1,2,3,2,,,1,2,,2,,1,25,700000,2
4515940,1,5,1,27,1,1,70.548634223,27,2018,01,201801,80,1,1,7,2,,,1,2,,2,,1,40,720000,2
4515943,1,1,1,27,1,1,61.888642179,27,2018,01,201801,80,1,1,2,2,,,1,2,,2,,1,40,800000,2
4515944,1,1,1,27,1,1,75.848792751,27,2018,01,201801,80,1,1,3,2,,,1,2,,2,,1,40,750000,2
4515946,1,2,1,27,1,1,66.441886477,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515949,1,3,1,27,1,1,76.611549207,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515949,1,4,1,27,1,1,76.611549207,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515950,1,1,1,27,1,1,60.114816251,27,2018,01,201801,80,1,4,4,1,,2,1,2,,2,,1,30,500000,2
4515951,1,6,1,27,1,1,65.708936051,27,2018,01,201801,80,1,1,8,2,,,1,2,,2,,,,,2
4515952,1,1,1,27,1,1,66.451720621,27,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4515952,1,2,1,27,1,1,66.451720621,27,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4515953,1,2,1,27,1,1,51.186740915,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515954,1,1,1,27,1,1,80.96939241,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515955,1,2,1,27,1,1,73.693193892,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515955,1,5,1,27,1,1,73.693193892,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515956,1,4,1,27,1,1,63.556127776,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515957,1,1,1,27,1,1,60.512034838,27,2018,01,201801,80,1,1,8,2,,,1,3,,2,,,,,3
4515957,1,3,1,27,1,1,60.512034838,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515959,1,1,1,27,1,1,60.217447103,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515961,1,1,1,27,1,1,65.362805112,27,2018,01,201801,80,1,1,8,2,,,1,2,,2,,2,,737717,2
4515962,1,2,1,27,1,1,89.626820583,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515963,1,1,1,27,1,1,67.034000189,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515964,1,2,1,27,1,1,74.177597674,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515965,1,1,1,27,1,1,58.238759333,27,2018,01,201801,80,1,4,5,2,,,4,3,,2,,,,,3
4515965,1,3,1,27,1,1,58.238759333,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515965,1,4,1,27,1,1,58.238759333,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515966,1,1,1,27,1,1,85.257577446,27,2018,01,201801,80,1,2,4,1,,1,1,2,,2,,1,40,737717,2
4515966,1,2,1,27,1,1,85.257577446,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515966,1,3,1,27,1,1,85.257577446,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515966,1,7,1,27,1,1,85.257577446,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515967,1,3,1,27,1,1,68.038887134,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515972,1,2,1,27,1,1,60.803687214,27,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4515972,1,4,1,27,1,1,60.803687214,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515973,1,1,1,27,1,1,74.769711386,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515974,1,1,1,27,1,1,67.428283417,27,2018,01,201801,80,1,1,8,1,,1,1,2,,2,,1,40,1000000,2
4515977,1,3,1,27,1,1,65.412733863,27,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4515977,1,4,1,27,1,1,65.412733863,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515979,1,3,1,27,1,1,56.921697429,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4515980,1,3,1,27,1,1,86.876544141,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4516002,1,2,1,27,1,1,75.699808999,27,2018,01,201801,80,1,1,8,2,,,1,2,,2,,,,,2
4516002,1,3,1,27,1,1,75.699808999,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4516002,1,5,1,27,1,1,75.699808999,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4516002,1,6,1,27,1,1,75.699808999,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4516004,1,2,1,27,1,1,72.797880241,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4516004,1,3,1,27,1,1,72.797880241,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4516005,1,1,1,27,1,1,79.653620648,27,2018,01,201801,80,1,4,8,2,,,4,2,,2,,2,,735000,2
4516005,1,2,1,27,1,1,79.653620648,27,2018,01,201801,80,1,1,8,2,,,1,2,,2,,1,40,735000,2
4516005,1,3,1,27,1,1,79.653620648,27,2018,01,201801,80,2,,,,1,1,1,2,,2,,1,40,800000,2
4516006,1,2,1,27,1,1,51.084110063,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4516007,1,1,1,27,1,1,74.549681416,27,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4516008,1,2,1,27,1,1,51.186740915,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4516009,1,2,1,27,1,1,73.098516309,27,2018,01,201801,80,1,4,8,1,,2,1,2,,2,,,,,2
4516036,1,1,1,41,1,1,162.95425429,41,2018,01,201801,80,1,4,4,2,,,8,2,,2,,,,,2
4516037,1,3,1,41,1,1,105.1577828,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4516037,1,5,1,41,1,1,105.1577828,41,2018,01,201801,80,1,1,6,2,,,4,2,,2,,,,,2
4516040,1,1,1,41,1,1,294.72906408,41,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4516042,1,3,1,41,1,1,109.81966346,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4516043,1,1,1,41,1,1,277.91046619,41,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4516043,1,2,1,41,1,1,277.91046619,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4516046,1,1,1,41,1,1,340.17396693,41,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4516046,1,2,1,41,1,1,340.17396693,41,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4516046,1,3,1,41,1,1,340.17396693,41,2018,01,201801,80,1,4,4,2,,,4,3,,2,,,,,3
4516049,1,2,1,41,1,1,145.50096471,41,2018,01,201801,80,1,4,3,2,,,9,2,,2,,1,24,781000,2
