DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4620158,1,4,1,73,1,1,116.58412322,4330,43,73,2018,05,201805,70,4,48,1,2,5,1,3,2,4,,,,,,,,1,2,,850000,2,,93,93,45,1,4552
4620181,1,2,1,76,1,1,1237.7946018,9602,96,76,2018,05,201805,70,50,48,1,2,50,4,1,2,1,,,,,,,,1,2,,781242,2,,45,57,93,2,9302
4620182,1,2,1,76,1,1,499.97128039,9609,96,76,2018,05,201805,70,52,48,1,2,20,1,9,2,1,,,,,,,,1,1,50000,800000,2,,39,39,71,2,7130
4620188,1,3,1,76,1,1,692.58717504,4771,47,76,2018,05,201805,70,16,48,1,2,12,1,2,2,1,,,,,,,,1,2,,400000,2,,45,45,52,2,5233
4620206,1,1,1,76,1,1,830.34537547,3600,36,76,2018,05,201805,70,1,48,1,2,1,1,9,2,1,,,,,,,,1,1,900000,900000,2,,62,62,40,1,4010
4620217,1,2,1,76,1,1,695.55354891,9200,92,76,2018,05,201805,70,24,48,1,2,24,1,9,2,1,,,,,,,,1,2,,781242,2,,98,53,92,2,9242
4620219,1,3,1,76,1,1,592.11234458,4773,47,76,2018,05,201805,70,4,12,1,2,52,1,2,2,4,,,,,,,,1,2,,300000,2,,34,34,52,1,5231
4620222,1,1,1,76,1,1,779.77397516,5630,56,76,2018,05,201805,70,8,48,1,2,8,1,2,2,4,,,,,,,,1,2,,900000,2,,50,50,55,1,5530
4620222,1,2,1,76,1,1,779.77397516,4711,47,76,2018,05,201805,70,12,48,1,2,10,1,8,2,4,,,,,,,,1,2,,781242,2,,33,33,52,1,5211
4620249,1,5,1,81,1,1,152.13440012,3811,38,81,2018,05,201805,70,8,40,1,2,8,1,8,2,1,,,,,,,,1,2,,98,2,,11,11,90,1,9000
4620250,1,1,1,81,1,1,176.28736795,4290,42,81,2018,05,201805,70,24,48,1,2,24,1,5,2,1,,,,,,,,1,2,,781242,2,,97,97,45,2,4530
4620253,1,1,1,81,1,1,333.67826056,9700,97,81,2018,05,201805,70,8,24,3,2,8,3,1,2,1,,,,,,,,1,2,,350000,2,,54,54,95,1,9500
4620254,1,3,1,81,1,1,262.52627641,9700,97,81,2018,05,201805,70,8,40,3,2,8,3,1,2,1,,,,,,,,1,2,,600000,2,,54,54,95,1,9500
4620284,1,7,1,91,1,1,111.49665989,.,,91,2018,05,201805,70,4,44,1,1,,,,,,,,,,,,,,,,98,,,45,,,1,
4620300,1,3,1,99,1,1,63.106244162,8422,84,99,2018,05,201805,70,24,40,1,2,24,2,9,2,4,,,,,,,,1,2,,1200000,2,,32,58,75,2,7524
4620309,1,3,1,,1,1,5693.6778577,4111,41,68,2018,05,201805,70,2,48,1,2,8,1,2,2,1,,,,,,,,1,2,,600000,2,,95,95,45,1,4552
4620310,1,2,1,,1,1,3074.4390543,9700,97,76,2018,05,201805,70,259,40,4,2,259,3,1,2,1,,,,,,,,1,2,,700000,2,,45,54,95,2,9500
4620310,1,3,1,,1,1,3074.4390543,,,76,2018,05,201805,70,1,40,1,1,,,,,,,,,,,,,,,,500000,,,45,,,1,
4620322,1,1,1,,1,1,3376.9105289,0722,07,05,2018,05,201805,70,4,48,1,2,4,1,7,2,3,,,,,,,,1,1,400000,1200000,2,,19,19,13,1,1320
4620324,1,1,1,,1,1,4157.1168514,4771,47,05,2018,05,201805,70,16,48,1,2,20,1,3,2,1,,,,,,,,1,2,,787000,2,,45,45,52,2,5233
4620332,1,2,1,,1,1,3994.3450057,4719,47,05,2018,05,201805,70,17,48,1,2,17,1,3,2,4,,,,,,,,1,2,,800000,2,,45,45,52,2,5239
4620383,1,3,1,,2,1,4749.9474561,0141,01,05,2018,05,201805,70,20,48,8,2,20,8,2,2,4,,,,,,,,1,2,,781242,2,,62,62,01,2,0121
4620387,1,1,1,,2,1,4263.6294667,0722,07,05,2018,05,201805,70,24,48,1,2,24,4,1,2,1,,,,,,,,1,2,,787000,2,,95,71,13,2,1320
4620388,1,1,1,,1,1,4320.1577772,4711,47,05,2018,05,201805,70,12,48,1,2,12,1,2,2,4,,,,,,,,1,2,,781242,2,,45,97,52,1,5211
4620390,1,2,1,,1,1,3408.6133607,6910,69,05,2018,05,201805,70,12,48,1,2,104,1,5,2,4,,,,,,,,1,2,,800000,2,,33,39,74,1,7411
4620392,1,1,1,,1,1,6361.2363849,0128,01,05,2018,05,201805,70,52,48,1,2,52,1,4,2,1,,,,,,,,1,2,,800000,2,,95,62,01,2,0118
4620392,1,3,1,,1,1,6361.2363849,,,05,2018,05,201805,70,52,48,1,1,,,,,,,,,,,,,,,,900000,,,45,,,2,
4620407,1,1,1,,1,1,2954.7967128,4789,47,05,2018,05,201805,70,36,48,1,2,36,4,2,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5262
4620411,1,3,1,,1,1,7878.4337748,8422,84,05,2018,05,201805,70,16,48,1,2,16,2,9,2,1,,,,,,,,1,2,,800000,2,,58,58,75,2,7524
4620413,1,2,1,,1,1,4533.2253259,8412,84,05,2018,05,201805,70,18,48,1,2,150,4,9,2,1,,,,,,,,1,2,,787000,2,,13,13,75,2,7512
4620416,1,1,1,,1,1,2536.6110807,4771,47,05,2018,05,201805,70,25,25,1,2,50,1,2,2,1,,,,,,,,1,2,,787000,2,,45,45,52,2,5233
4620420,1,1,1,,2,1,2820.908085,8412,84,05,2018,05,201805,70,40,48,1,2,40,2,9,1,1,1,,,,,,,,2,,900000,1,1,39,39,75,2,7512
4620426,1,2,1,,2,1,4282.1448975,9700,97,05,2018,05,201805,70,4,48,1,2,45,3,1,2,1,,,,,,,,1,2,,787000,2,,44,54,95,1,9500
4620426,1,3,1,,2,1,4282.1448975,,,05,2018,05,201805,70,24,48,1,1,,,,,,,,,,,,,,,,787000,,,95,,,2,
4620427,1,2,1,,2,1,1851.0648276,5611,56,05,2018,05,201805,70,32,24,1,2,32,1,2,2,1,,,,,,,,1,2,,400000,2,,45,53,55,2,5521
4620429,1,1,1,,2,1,2683.5909625,0122,01,05,2018,05,201805,70,12,48,1,2,12,1,4,2,4,,,,,,,,1,2,,781242,2,,53,62,01,1,0113
4620430,1,1,1,,2,1,4125.6065406,4921,49,05,2018,05,201805,70,3,48,1,2,3,1,4,2,1,,,,,,,,1,1,450000,787000,2,,98,98,60,1,6021
4620437,1,2,1,,2,1,3036.4208556,5611,56,05,2018,05,201805,70,30,48,1,2,53,1,4,2,1,,,,,,,,1,2,,787000,2,,45,53,55,2,5521
4620438,1,1,1,,2,1,5588.0107405,0122,01,05,2018,05,201805,70,4,48,1,2,6,1,5,2,1,,,,,,,,1,1,240000,781242,2,,58,61,51,1,5139
4620443,1,5,1,,2,1,2677.6258176,9700,97,05,2018,05,201805,70,30,48,1,2,30,3,1,2,1,,,,,,,,1,2,,787000,2,,45,54,95,2,9500
4620447,1,4,1,,2,1,2369.6470475,4111,41,05,2018,05,201805,70,3,48,1,2,3,1,4,2,2,,,,,,,,1,1,400000,781242,2,,95,95,45,1,4521
4620450,1,1,1,,2,1,3247.9312852,9601,96,05,2018,05,201805,70,3,48,4,2,3,4,1,2,1,,,,,,,,1,1,98,400000,2,,56,56,93,1,9301
4620462,1,1,1,,2,1,1214.7196268,4111,41,66,2018,05,201805,70,3,48,1,2,3,1,2,2,1,,,,,,,,1,2,,781250,2,,95,95,45,1,4521
4620479,1,2,1,,2,1,1070.1232752,4923,49,66,2018,05,201805,70,8,48,1,2,24,1,9,2,2,,,,,,,,1,2,,900000,2,,03,21,60,1,6042
4620484,1,2,1,,2,1,1349.050808,5611,56,05,2018,05,201805,70,1,48,1,2,1,1,3,2,7,,,,,,,,1,1,782000,782000,2,,97,53,55,1,5521
4620510,1,1,1,,1,1,8785.9991578,4111,41,05,2018,05,201805,70,144,48,1,2,144,1,5,2,1,,,,,,,,1,2,,98,2,,53,58,45,2,4521
4620513,1,1,1,,1,1,2903.577075,4711,47,05,2018,05,201805,70,8,48,1,2,4,1,3,2,2,,,,,,,,1,2,,780000,2,,45,40,52,1,5211
4620532,1,2,1,,1,1,4468.2633726,4724,47,05,2018,05,201805,70,96,48,1,2,96,1,2,2,2,,,,,,,,1,2,,782000,2,,03,45,52,2,5225
4620537,1,1,1,,1,1,4726.0170726,0510,05,05,2018,05,201805,70,20,48,1,2,20,1,7,2,1,,,,,,,,1,2,,782000,2,,95,95,10,2,1010
4620553,1,1,1,,2,1,2931.772884,4210,42,05,2018,05,201805,70,4,48,3,2,4,1,5,2,7,,,,,,,,1,1,800000,782000,2,,54,53,45,1,4530
4620557,1,2,1,,2,1,3523.8889223,0145,01,05,2018,05,201805,70,12,48,1,2,48,1,9,2,1,,,,,,,,1,2,,782000,2,,97,97,01,1,0123
4620567,1,1,1,,2,1,3357.4033552,0510,05,05,2018,05,201805,70,20,48,1,2,20,1,9,2,8,,,,,,,,1,1,98,782000,2,,71,97,10,2,1010
4620590,1,2,1,,1,1,5801.9985682,4290,42,05,2018,05,201805,70,36,48,1,2,36,1,9,2,4,,,,,,,,1,2,,782000,2,,95,95,45,2,4530
4620598,1,3,1,05,1,1,855.88242103,4771,47,05,2018,05,201805,70,20,48,1,2,20,1,2,2,1,,,,,,,,1,2,,781242,2,,39,45,52,2,5233
4620600,1,5,1,05,1,1,828.52980825,5630,56,05,2018,05,201805,70,11,48,1,2,6,1,2,2,1,,,,,,,,1,2,,781242,2,,32,53,55,1,5530
4620608,1,3,1,05,1,1,1112.2368189,8423,84,05,2018,05,201805,70,8,48,1,2,16,2,9,2,1,,,,,,,,1,2,,781242,2,,97,58,75,1,7524
4620634,1,5,1,05,1,1,1197.5272751,,,05,2018,05,201805,70,7,48,1,1,,,,,,,,,,,,,,,,781242,,,95,,,1,
4620645,1,3,1,08,1,1,254.07084392,5222,52,08,2018,05,201805,70,24,48,1,2,25,1,4,2,1,,,,,,,,1,2,,1400000,2,,09,33,63,2,6390
4620653,1,2,1,08,1,1,254.07084392,,,08,2018,05,201805,70,16,48,1,1,,,,,,,,,,,,,,,,781000,,,45,,,2,
4620661,1,3,1,08,1,1,254.07084392,8220,82,08,2018,05,201805,70,6,48,1,2,6,1,9,2,1,,,,,,,,1,2,,1000000,2,,21,38,74,1,7499
4620673,1,4,1,08,1,1,254.07084392,8610,86,08,2018,05,201805,70,20,48,1,2,24,1,9,2,1,,,,,,,,1,2,,781242,2,,45,39,85,2,8512
4620690,1,2,1,08,1,1,559.94338234,5320,53,08,2018,05,201805,70,14,48,1,2,14,1,9,2,1,,,,,,,,1,2,,750000,2,,39,39,64,2,6412
4620690,1,3,1,08,1,1,559.94338234,5619,56,08,2018,05,201805,70,8,48,1,2,24,1,4,2,1,,,,,,,,1,2,,800000,2,,37,53,55,1,5529
4620709,1,2,1,08,1,1,254.07084392,4722,47,08,2018,05,201805,70,156,48,3,2,52,4,1,2,1,,,,,,,,1,2,,300000,2,,54,41,52,2,5222
4620709,1,7,1,08,1,1,254.07084392,,,08,2018,05,201805,70,58,60,3,1,,,,,,,,,,,,,,,,400000,,,54,,,2,
4620713,1,4,1,08,1,1,356.17269793,2012,20,08,2018,05,201805,70,16,48,1,2,18,1,9,2,2,,,,,,,,1,2,,900000,2,,03,03,24,2,2412
4620717,1,3,1,08,1,1,479.01268445,,,08,2018,05,201805,70,8,40,4,1,,,,,,,,,,,,,,,,500000,,,97,,,1,
4620717,1,4,1,08,1,1,479.01268445,4792,47,08,2018,05,201805,70,20,40,1,2,20,4,1,2,1,,,,,,,,1,2,,787000,2,,45,45,52,2,5261
4620721,1,8,1,08,1,1,254.07084392,4520,45,08,2018,05,201805,70,4,48,1,2,6,1,2,2,8,,,,,,,,1,2,,500000,2,,84,84,50,1,5020
4620721,1,12,1,08,1,1,254.07084392,4921,49,08,2018,05,201805,70,4,48,1,2,4,4,1,2,8,,,,,,,,1,2,,500000,2,,98,98,60,1,6031
4620721,1,16,1,08,1,1,254.07084392,1081,10,08,2018,05,201805,70,4,48,1,2,6,4,3,2,8,,,,,,,,1,2,,6000000,2,,45,21,15,1,1551
4620725,1,2,1,08,1,1,254.07084392,9609,96,08,2018,05,201805,70,6,48,1,2,12,4,1,2,1,,,,,,,,1,2,,700000,2,,37,37,64,1,6412
4620725,1,6,1,08,1,1,254.07084392,9700,97,08,2018,05,201805,70,8,24,3,2,6,3,2,2,1,,,,,,,,1,2,,781000,2,,54,54,95,1,9500
4620732,1,3,1,08,1,1,254.07084392,,,08,2018,05,201805,70,20,48,1,1,,,,,,,,,,,,,,,,800000,,,39,,,2,
4620732,1,6,1,08,1,1,254.07084392,7320,73,08,2018,05,201805,70,12,48,1,2,44,1,6,2,2,,,,,,,,1,2,,781242,2,,45,39,74,1,7413
4620743,1,1,1,08,1,1,254.07084392,8610,86,08,2018,05,201805,70,6,48,1,2,104,1,9,2,8,,,,,,,,1,2,,781242,2,,59,59,85,1,8511
4620778,1,4,1,11,1,1,2515.1704052,2599,25,11,2018,05,201805,70,144,48,1,2,144,1,7,2,4,,,,,,,,1,2,,780000,2,,45,45,29,2,2930
4620781,1,2,1,11,1,1,2742.0457048,4771,47,11,2018,05,201805,70,20,48,1,2,20,1,2,2,1,,,,,,,,1,2,,1000000,2,,33,45,52,2,5233
4620781,1,3,1,11,1,1,2742.0457048,8291,82,11,2018,05,201805,70,15,48,1,2,15,1,3,2,1,,,,,,,,1,2,,800000,2,,33,33,74,2,7499
4620792,1,2,1,11,1,1,3003.6309954,7810,78,11,2018,05,201805,70,24,40,1,2,110,1,7,2,1,,,,,,,,1,2,,1200000,2,,39,39,74,2,7491
4620796,1,1,1,11,1,1,2373.4026675,4631,46,11,2018,05,201805,70,8,48,1,2,8,1,5,2,1,,,,,,,,1,2,,900000,2,,98,98,51,1,5125
4620796,1,3,1,11,1,1,2373.4026675,3250,32,11,2018,05,201805,70,16,48,1,2,16,1,7,2,1,,,,,,,,1,2,,900000,2,,03,90,24,2,2412
4620797,1,2,1,11,1,1,3073.9476779,4711,47,11,2018,05,201805,70,104,48,1,2,104,1,7,2,1,,,,,,,,1,2,,1300000,2,,45,45,52,2,5211
4620804,1,3,1,11,1,1,2741.8799278,4759,47,11,2018,05,201805,70,3,48,1,2,3,1,2,2,3,,,,,,,,1,2,,781242,2,,45,45,52,1,5242
4620821,1,1,1,11,1,1,2800.7496526,1702,17,11,2018,05,201805,70,10,48,1,2,10,1,8,2,1,,,,,,,,1,2,,3000000,2,,16,16,21,1,2101
4620821,1,2,1,11,1,1,2800.7496526,4724,47,11,2018,05,201805,70,12,40,1,2,156,4,1,2,1,,,,,,,1,,2,,2000000,3,,39,41,52,1,5225
4620826,1,2,1,11,1,1,2330.1118397,6810,68,11,2018,05,201805,70,48,48,1,2,96,1,2,2,1,,,,,,,,1,2,,1000000,2,,16,37,70,2,7020
4620826,1,4,1,11,1,1,2330.1118397,7010,70,11,2018,05,201805,70,4,48,1,2,4,1,9,2,3,,,,,,,,1,1,781242,1300000,2,,59,59,75,1,7530
4620830,1,1,1,11,1,1,2532.0452564,6499,64,11,2018,05,201805,70,16,48,1,2,22,1,9,2,2,,,1,,,,,,2,,3500000,2,,45,09,65,2,6512
4620830,1,4,1,11,1,1,2532.0452564,4511,45,11,2018,05,201805,70,3,48,1,2,4,1,9,2,2,,,,,,,,1,1,470000,900000,2,,45,44,50,1,5011
4620831,1,4,1,11,1,1,2084.5103979,7320,73,11,2018,05,201805,70,16,40,1,2,24,1,9,2,2,,,,,,,,1,2,,2200000,2,,03,03,75,2,7512
4620832,1,2,1,11,1,1,2911.7932561,2599,25,11,2018,05,201805,70,15,48,1,2,15,1,5,2,7,,,,,,,,1,2,,781242,2,,39,39,28,2,2899
4620851,1,1,1,11,1,1,3276.2248346,9700,97,11,2018,05,201805,70,52,48,1,2,52,3,1,2,4,,,,,,,,1,2,,1300000,2,,58,58,95,2,9500
4620856,1,2,1,11,1,1,2566.2201395,8621,86,11,2018,05,201805,70,6,6,1,2,6,1,9,2,1,,,,,,,,1,2,,1000000,2,,39,39,75,1,7530
4620859,1,2,1,11,1,1,2418.9033344,,,11,2018,05,201805,70,24,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,2,
4620867,1,2,1,11,1,1,1848.8002779,9700,97,11,2018,05,201805,70,8,48,1,2,53,3,1,2,2,,,,,,,,1,2,,800000,2,,55,54,95,1,9500
4620868,1,2,1,11,1,1,3131.5973055,1522,15,11,2018,05,201805,70,24,48,1,2,24,1,7,2,7,,,,,,,,1,2,,781242,2,,95,80,19,2,1929
4620878,1,1,1,11,1,1,1731.553489,4112,41,11,2018,05,201805,70,48,48,4,2,48,1,3,2,1,,,,,,,,1,2,,1000000,2,,98,95,45,2,4521
4620878,1,2,1,11,1,1,1731.553489,9700,97,11,2018,05,201805,70,48,48,1,2,150,3,2,2,1,,,,,,,,1,2,,781242,2,,59,54,95,2,9500
4620891,1,2,1,11,1,1,2566.2201395,4649,46,11,2018,05,201805,70,10,48,1,2,10,1,9,2,1,,,,,,,,1,2,,8000000,2,,09,09,51,1,5139
4620901,1,3,1,11,1,1,2286.2785423,9609,96,11,2018,05,201805,70,20,48,1,2,20,1,6,2,4,,,,,,,,1,2,,800000,2,,84,44,74,2,7499
4620907,1,3,1,11,1,1,2148.6797795,8610,86,11,2018,05,201805,70,8,40,1,2,8,1,9,2,7,,,,,,,,1,2,,1200000,2,,33,33,85,1,8511
4620914,1,4,1,11,1,1,1839.7649703,5611,56,11,2018,05,201805,70,52,48,1,2,60,1,6,2,7,,,,,,,,1,2,,781242,2,,53,53,55,2,5521
4620931,1,3,1,11,1,1,2449.1156988,4731,47,11,2018,05,201805,70,52,48,1,2,52,1,5,2,4,,,,,,,,1,2,,850000,2,,45,45,50,2,5051
4620939,1,2,1,11,1,1,3073.9476779,1311,13,11,2018,05,201805,70,16,48,1,2,16,1,9,2,2,,,,,,,,1,2,,850000,2,,97,79,17,2,1749
4620941,1,2,1,11,1,1,2116.1422286,5914,59,11,2018,05,201805,70,4,48,1,2,8,1,9,2,4,,,,,,,,1,2,,781242,2,,55,55,92,1,9212
4620953,1,2,1,11,1,1,2407.6661333,1410,14,11,2018,05,201805,70,8,48,4,2,20,4,1,2,1,,,,,,,,1,2,,781242,2,,79,79,18,1,1810
4620967,1,3,1,13,1,1,264.44839294,6499,64,13,2018,05,201805,70,4,48,1,2,6,1,9,2,1,1,,,,,,,,2,,98,2,,03,03,65,1,6512
4620990,1,1,1,13,1,1,565.30350951,9700,97,13,2018,05,201805,70,8,48,3,2,8,3,1,2,1,,,,,,,,1,2,,500000,2,,54,54,95,1,9500
4620996,1,2,1,13,1,1,319.91556258,8890,88,13,2018,05,201805,70,52,48,2,2,52,2,9,2,2,,,,,,,,1,2,,1800000,2,,39,39,85,2,8532
4620998,1,1,1,13,1,1,281.02842317,8010,80,13,2018,05,201805,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,1200000,2,,58,58,74,1,7491
4621010,1,4,1,13,1,1,352.83709295,5229,52,13,2018,05,201805,70,10,48,1,2,12,1,9,2,1,1,,,,,,,,2,,98,2,,32,32,63,1,6390
4621031,1,1,1,13,1,1,473.1006486,4111,41,13,2018,05,201805,70,24,48,4,2,24,1,8,2,2,,,,,,1,,,2,,98,2,,02,02,45,2,4530
4621032,1,4,1,13,1,1,416.38084534,4923,49,13,2018,05,201805,70,10,48,1,2,8,1,9,2,3,,,,,,1,,,2,,900000,2,,39,39,60,1,6042
4621034,1,3,1,13,1,1,225.78202504,5619,56,13,2018,05,201805,70,15,48,1,2,12,1,5,2,4,,,,,,,,1,2,,800000,2,,53,53,15,2,1589
4621049,1,3,1,13,1,1,414.96600178,8412,84,13,2018,05,201805,70,12,48,1,2,12,4,9,2,3,,,,,,,,1,2,,98,2,,01,01,75,1,7512
4621052,1,1,1,13,1,1,480.86089471,8121,81,13,2018,05,201805,70,3,48,4,2,3,4,1,2,1,,,,,,,,1,2,,800000,2,,54,54,95,1,9500
4621073,1,1,1,13,1,1,439.82870798,5511,55,13,2018,05,201805,70,28,40,1,2,28,1,6,2,1,,,,,,,,1,2,,781242,2,,53,53,55,2,5511
4621076,1,2,1,13,1,1,335.23370289,5630,56,13,2018,05,201805,70,16,48,1,2,16,1,9,2,1,,,,,,,,1,2,,800000,2,,53,53,92,2,9249
4621077,1,4,1,13,1,1,530.58322681,8299,82,13,2018,05,201805,70,2,40,1,2,2,1,9,2,7,,,,,,,,1,1,98,781242,2,,03,33,65,1,6599
4621081,1,2,1,13,1,1,403.97540833,4290,42,13,2018,05,201805,70,24,48,1,2,24,1,7,2,1,,,,,,1,,,2,,98,2,,02,02,45,2,4521
4621111,4,1,4,15,1,1,47.472125436,4711,47,15,2018,05,201805,70,12,48,1,2,12,1,9,2,6,,,,,,,,1,2,,781242,2,,45,45,52,1,5211
4621111,4,2,4,15,1,1,47.472125436,8530,85,15,2018,05,201805,70,4,48,1,2,20,1,6,2,6,,,,,,,,1,2,,781242,2,,33,13,80,1,8012
4621113,1,2,1,15,1,1,47.472125436,8553,85,15,2018,05,201805,70,48,48,1,2,48,1,2,2,2,,,,,,,,1,2,,781242,2,,45,21,80,2,8060
4621138,1,7,1,17,1,1,293.64042979,,,17,2018,05,201805,70,2,40,1,1,,,,,,,,,,,,,,,,781242,,,33,,,1,
4621141,1,1,1,17,1,1,229.11815885,8530,85,17,2018,05,201805,70,16,48,2,2,108,2,4,2,1,,,,,,,,1,2,,1800000,2,,18,18,80,2,8043
4621145,1,5,1,17,1,1,140.10692697,4711,47,17,2018,05,201805,70,104,48,1,2,104,1,9,2,1,,,,,,,,1,2,,781242,2,,33,33,52,2,5211
4621161,1,1,1,17,1,1,226.91460336,9700,97,17,2018,05,201805,70,20,48,3,2,20,3,2,2,1,,,,,,,,1,2,,800000,2,,59,59,95,2,9500
4621164,1,2,1,17,1,1,226.91460336,4724,47,17,2018,05,201805,70,4,48,1,2,48,1,4,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5221
4621168,1,3,1,17,1,1,171.42877715,6910,69,17,2018,05,201805,70,52,40,1,2,52,4,9,2,1,,,,,,,,1,2,,2000000,1,2,12,12,75,2,7523
4621173,1,1,1,17,1,1,201.90332138,8412,84,17,2018,05,201805,70,26,48,1,2,52,4,9,2,4,,,,,,,,1,2,,781242,2,,55,55,75,2,7512
4621193,1,2,1,17,1,1,238.23176739,8413,84,17,2018,05,201805,70,78,48,2,2,78,2,9,2,2,,,,,,,,1,2,,1500000,2,,13,13,80,2,8011
4621196,1,2,1,17,1,1,241.33383747,8530,85,17,2018,05,201805,70,99,40,1,2,36,4,9,2,2,,,,,,,,1,2,,800000,2,,13,13,80,2,8045
4621197,1,3,1,17,1,1,214.07496969,2750,27,17,2018,05,201805,70,20,48,1,2,20,1,9,2,1,,,,,,,,1,2,,781242,2,,97,83,29,2,2930
4621201,1,2,1,17,1,1,226.91460336,8622,86,17,2018,05,201805,70,156,48,1,2,156,1,3,2,2,,,,,,,,1,2,,781242,2,,98,94,85,2,8513
4621211,1,2,1,17,1,1,226.02087166,9329,93,17,2018,05,201805,70,12,48,1,2,36,1,6,2,2,,,,,,,,1,2,,781242,2,,55,55,92,1,9249
4621213,1,1,1,17,1,1,252.60321369,1011,10,17,2018,05,201805,70,20,48,1,2,20,1,9,2,1,,,,,,,,1,2,,781242,2,,45,45,15,2,1511
4621229,1,2,1,17,1,1,231.70988025,9700,97,17,2018,05,201805,70,52,24,4,2,104,1,1,2,1,,,,,,,,1,2,,400000,2,,54,54,95,2,9500
4621230,1,2,1,17,1,1,279.23334353,4711,47,17,2018,05,201805,70,4,48,1,2,16,1,7,2,1,,,,,,,,1,2,,781242,2,,33,33,52,1,5211
4621242,1,3,1,18,1,1,70.868103369,9700,97,18,2018,05,201805,70,8,48,1,2,16,3,2,2,1,,,,,,,,1,2,,700000,2,,45,54,95,1,9500
4621257,1,1,1,18,1,1,85.249217569,4771,47,18,2018,05,201805,70,24,48,1,2,46,1,2,2,1,,,,,,,,1,2,,900000,2,,40,45,52,2,5233
4621259,1,3,1,18,1,1,51.615318984,5611,56,18,2018,05,201805,70,19,48,3,2,20,1,2,2,2,,,,,,,,1,2,,900000,2,,54,53,55,2,5521
4621272,1,1,1,18,1,1,74.527504702,0141,01,18,2018,05,201805,70,28,54,1,2,28,1,2,2,1,,,,,,,,1,1,600000,600000,2,,60,60,01,2,0121
4621276,1,2,1,18,1,1,81.046337041,5611,56,18,2018,05,201805,70,84,48,1,2,106,1,2,2,1,,,,,,,,1,2,,780000,2,,55,53,55,2,5521
4621294,1,2,1,18,1,1,36.491604938,1410,14,18,2018,05,201805,70,18,40,1,2,18,1,5,2,1,,,,,,,,1,2,,780000,2,,79,79,18,2,1810
4621298,1,1,1,18,1,1,79.519984276,6820,68,18,2018,05,201805,70,20,48,1,2,12,1,2,2,1,,,,,,,,1,2,,800000,2,,55,55,70,2,7020
4621299,1,3,1,18,1,1,59.289367821,8530,85,18,2018,05,201805,70,14,48,2,2,14,1,5,2,1,,,,,,,,1,2,,1150000,2,,13,13,80,2,8042
4621310,1,1,1,18,1,1,89.452098096,8412,84,18,2018,05,201805,70,14,48,4,2,14,4,9,2,1,,,,,,,,1,2,,800000,2,,38,38,75,2,7512
4621315,1,3,1,18,1,1,63.276534015,8513,85,18,2018,05,201805,70,12,48,1,2,8,1,2,2,1,,,,,,,,1,1,424000,800000,2,,13,13,80,1,8012
4621337,1,2,1,19,1,1,122.41164456,4771,47,19,2018,05,201805,70,8,40,1,2,12,1,3,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5233
4621340,1,7,1,19,1,1,60.190325497,4789,47,19,2018,05,201805,70,2,40,1,2,2,4,1,2,2,,,,,,,,1,2,,781242,2,,97,45,52,1,5262
4621346,1,2,1,19,1,1,142.02950487,5511,55,19,2018,05,201805,70,8,40,1,2,177,1,8,2,2,1,,,,,,,,2,,781242,1,2,39,33,55,1,5511
4621360,1,3,1,19,1,1,60.190325497,,,19,2018,05,201805,70,12,40,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4621365,1,3,1,19,1,1,122.41164456,4772,47,19,2018,05,201805,70,40,40,1,2,38,1,9,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5234
4621374,1,1,1,19,1,1,148.35335333,4520,45,19,2018,05,201805,70,3,48,4,2,3,1,4,2,1,,,,,,,,1,1,760000,700000,2,,95,99,50,1,5020
4621399,1,1,1,20,1,1,190.92013204,7010,70,20,2018,05,201805,70,12,48,1,2,12,1,9,2,2,,,,,,1,,,2,,1500000,2,,39,19,75,1,7530
4621406,1,3,1,20,1,1,219.1146903,4631,46,20,2018,05,201805,70,1,48,1,2,1,1,9,2,1,,,,,,,,1,2,,99,2,,33,33,51,1,5125
4621412,1,2,1,20,1,1,285.92170804,9200,92,20,2018,05,201805,70,14,48,1,2,20,1,7,2,2,,,,,,,,1,2,,98,2,,39,50,92,2,9242
4621417,1,2,1,20,1,1,255.72999966,8610,86,20,2018,05,201805,70,144,48,1,2,144,1,9,2,1,,,,,,,,1,2,,700000,2,,59,59,85,2,8512
4621418,1,2,1,20,1,1,210.60468001,4771,47,20,2018,05,201805,70,25,48,1,2,24,4,2,2,8,,,,,,,,1,2,,1000000,2,,39,45,52,2,5233
4621423,1,2,1,20,1,1,101.94091125,9700,97,20,2018,05,201805,70,12,48,3,2,16,3,1,2,1,,,,,,,,1,2,,781300,2,,54,54,95,1,9500
