DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P6290,P6230,P6240,P6250,P6260,P6270,P6280,P6300,P6310,P6320,P6330,P6340,P6350,P6351,RABAND,FT
4627181,1,4,1,08,1,354.72947177,08,2018,05,201805,50,,1,3,1,,,,,,,,,,,,1
4627181,1,5,1,08,1,354.72947177,08,2018,05,201805,50,,1,3,2,2,2,2,2,,,,,,,,1
4627182,1,1,1,08,1,623.83643878,08,2018,05,201805,50,,1,4,1,,,,,,,,,,,,1
4627182,1,2,1,08,1,623.83643878,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627183,1,1,1,08,1,474.83329252,08,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4627183,1,2,1,08,1,474.83329252,08,2018,05,201805,50,,3,4,2,2,2,2,2,,,,,,,,1
4627183,1,3,1,08,1,474.83329252,08,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4627183,1,4,1,08,1,474.83329252,08,2018,05,201805,50,,3,4,1,,,,,,,,,,,,1
4627184,1,1,1,08,1,430.83877619,08,2018,05,201805,50,,1,6,2,2,2,2,1,7,1,2,,,,1,1
4627184,1,2,1,08,1,430.83877619,08,2018,05,201805,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4627184,1,3,1,08,1,430.83877619,08,2018,05,201805,50,,3,3,2,2,2,2,1,12,,,,,,2,1
4627184,1,4,1,08,1,430.83877619,08,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4627184,1,6,1,08,1,430.83877619,08,2018,05,201805,50,2,6,4,2,2,2,1,,,,,,,1,,1
4627184,1,7,1,08,1,430.83877619,08,2018,05,201805,50,,6,1,,,,,,,,,,,,,1
4627184,1,9,1,08,1,430.83877619,08,2018,05,201805,50,,9,4,2,2,2,2,2,,,,,,,,1
4627185,1,1,1,08,1,430.93997917,08,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4627185,1,2,1,08,1,430.93997917,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627185,1,3,1,08,1,430.93997917,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627186,1,1,1,08,1,615.26921429,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627186,1,2,1,08,1,615.26921429,08,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4627186,1,3,1,08,1,615.26921429,08,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4627186,1,5,1,08,1,615.26921429,08,2018,05,201805,50,,2,6,2,2,2,2,2,,,,,,,,1
4627188,1,1,1,08,1,898.66450482,08,2018,05,201805,50,,2,6,2,2,2,2,2,,,,,,,,1
4627188,1,2,1,08,1,898.66450482,08,2018,05,201805,50,2,2,2,2,2,2,1,,,,,,,1,,1
4627189,1,1,1,08,1,633.13001043,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627189,1,2,1,08,1,633.13001043,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627190,1,1,1,08,1,423.39621387,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627190,1,2,1,08,1,423.39621387,08,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4627190,1,3,1,08,1,423.39621387,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627190,1,4,1,08,1,423.39621387,08,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4627191,1,1,1,08,1,370.96299191,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627191,1,2,1,08,1,370.96299191,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627191,1,3,1,08,1,370.96299191,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627191,1,4,1,08,1,370.96299191,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627192,1,1,1,08,1,633.13001043,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627192,1,2,1,08,1,633.13001043,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627193,1,1,1,08,1,562.42975569,08,2018,05,201805,50,,1,4,1,,,,,,,,,,,,1
4627193,1,2,1,08,1,562.42975569,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627193,1,3,1,08,1,562.42975569,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627194,1,1,1,08,1,885.84985087,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627195,1,1,1,08,1,608.45039918,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627195,1,2,1,08,1,608.45039918,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627195,1,3,1,08,1,608.45039918,08,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4627196,1,1,1,08,1,673.45863757,08,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4627196,1,2,1,08,1,673.45863757,08,2018,05,201805,50,,3,4,2,2,2,2,1,10,,,,,,2,1
4627196,1,3,1,08,1,673.45863757,08,2018,05,201805,50,2,3,2,2,2,2,1,,,,,,,1,,1
4627196,1,4,1,08,1,673.45863757,08,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4627197,1,1,1,08,1,667.5894902,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627197,1,2,1,08,1,667.5894902,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627198,1,1,1,08,1,898.5242429,08,2018,05,201805,50,2,1,4,2,2,2,1,,,,,,,1,,1
4627199,1,1,1,08,1,790.61864765,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627199,1,2,1,08,1,790.61864765,08,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4627199,1,3,1,08,1,790.61864765,08,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4627200,1,1,1,08,1,413.29129116,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627200,1,2,1,08,1,413.29129116,08,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4627200,1,3,1,08,1,413.29129116,08,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4627201,1,1,1,08,1,535.14281613,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627201,1,2,1,08,1,535.14281613,08,2018,05,201805,50,2,2,4,2,2,2,1,,,,,,,1,,1
4627201,1,3,1,08,1,535.14281613,08,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4627202,1,1,1,08,1,684.56708907,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627202,1,2,1,08,1,684.56708907,08,2018,05,201805,50,,2,4,2,2,2,2,1,11,,,,,,2,1
4627203,1,1,1,08,1,575.10414772,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627203,1,2,1,08,1,575.10414772,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627203,1,3,1,08,1,575.10414772,08,2018,05,201805,50,2,3,3,2,2,2,1,,,,,,,1,,1
4627204,1,1,1,08,1,623.02014406,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627204,1,2,1,08,1,623.02014406,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627205,1,1,1,08,1,254.07084392,08,2018,05,201805,50,,9,5,,,,,,,,,,,,,1
4627205,1,2,1,08,1,254.07084392,08,2018,05,201805,50,,9,1,,,,,,,,,,,,,1
4627205,1,3,1,08,1,254.07084392,08,2018,05,201805,50,,9,1,,,,,,,,,,,,,1
4627205,1,5,1,08,1,254.07084392,08,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4627205,1,6,1,08,1,254.07084392,08,2018,05,201805,50,,6,4,2,2,2,2,2,,,,,,,,1
4627205,1,9,1,08,1,254.07084392,08,2018,05,201805,50,,9,1,,,,,,,,,,,,,1
4627205,1,10,1,08,1,254.07084392,08,2018,05,201805,50,,10,1,,,,,,,,,,,,,1
4627205,1,11,1,08,1,254.07084392,08,2018,05,201805,50,1,11,2,2,2,2,1,,,,,,,1,,1
4627205,1,14,1,08,1,254.07084392,08,2018,05,201805,50,1,14,2,2,2,2,1,,,,,,,1,,1
4627205,1,15,1,08,1,254.07084392,08,2018,05,201805,50,1,15,2,2,2,2,1,,,,,,,1,,1
4627206,1,1,1,08,1,692.90447386,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627206,1,2,1,08,1,692.90447386,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627206,1,3,1,08,1,692.90447386,08,2018,05,201805,50,,3,3,2,2,2,2,1,12,,,,,,2,1
4627207,1,1,1,08,1,633.13001043,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627207,1,2,1,08,1,633.13001043,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627208,1,1,1,08,1,805.77942143,08,2018,05,201805,50,,1,4,2,2,2,2,1,11,,,,,,2,1
4627208,1,2,1,08,1,805.77942143,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627209,1,1,1,08,1,292.29494243,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627209,1,2,1,08,1,292.29494243,08,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4627209,1,3,1,08,1,292.29494243,08,2018,05,201805,50,,3,4,2,2,2,2,2,,,,,,,,1
4627209,1,4,1,08,1,292.29494243,08,2018,05,201805,50,,4,3,1,,,,,,,,,,,,1
4627209,1,5,1,08,1,292.29494243,08,2018,05,201805,50,,6,1,,,,,,,,,,,,,1
4627209,1,6,1,08,1,292.29494243,08,2018,05,201805,50,,6,4,2,2,2,2,2,,,,,,,,1
4627210,1,1,1,08,1,649.91348632,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627210,1,2,1,08,1,649.91348632,08,2018,05,201805,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4627210,1,3,1,08,1,649.91348632,08,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4627211,1,1,1,08,1,537.75014444,08,2018,05,201805,50,,1,4,2,1,,,,,,,,,,,1
4627211,1,2,1,08,1,537.75014444,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627211,1,3,1,08,1,537.75014444,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627211,1,4,1,08,1,537.75014444,08,2018,05,201805,50,,1,3,2,2,2,2,2,,,,,,,,1
4627212,1,1,1,08,1,254.07084392,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627212,1,2,1,08,1,254.07084392,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627212,1,3,1,08,1,254.07084392,08,2018,05,201805,50,1,3,2,2,2,2,1,,,,,,,1,,1
4627212,1,4,1,08,1,254.07084392,08,2018,05,201805,50,2,4,2,2,2,2,1,,,,,,,1,,1
4627212,1,5,1,08,1,254.07084392,08,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4627213,1,1,1,08,1,254.07084392,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627213,1,2,1,08,1,254.07084392,08,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4627213,1,3,1,08,1,254.07084392,08,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4627213,1,4,1,08,1,254.07084392,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627213,1,6,1,08,1,254.07084392,08,2018,05,201805,50,,6,4,2,2,2,2,1,6,1,2,,,,1,1
4627213,1,8,1,08,1,254.07084392,08,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4627213,1,9,1,08,1,254.07084392,08,2018,05,201805,50,2,9,4,2,2,2,1,,,,,,,1,,1
4627214,1,1,1,08,1,685.37844013,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627214,1,2,1,08,1,685.37844013,08,2018,05,201805,50,,2,4,2,2,2,2,1,11,,,,,,2,1
4627214,1,3,1,08,1,685.37844013,08,2018,05,201805,50,,2,6,2,2,2,2,2,,,,,,,,1
4627215,1,1,1,08,1,791.43494236,08,2018,05,201805,50,,1,4,2,1,,,,,,,,,,,1
4627215,1,2,1,08,1,791.43494236,08,2018,05,201805,50,,2,3,2,2,2,2,1,12,,,,,,2,1
4627215,1,3,1,08,1,791.43494236,08,2018,05,201805,50,,3,4,2,2,2,2,2,,,,,,,,1
4627216,1,1,1,08,1,254.07084392,08,2018,05,201805,50,,2,6,2,1,,,,,,,,,,,1
4627216,1,2,1,08,1,254.07084392,08,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4627216,1,3,1,08,1,254.07084392,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627216,1,5,1,08,1,254.07084392,08,2018,05,201805,50,1,5,4,2,2,2,1,,,,,,,1,,1
4627217,1,1,1,08,1,652.20345061,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627217,1,2,1,08,1,652.20345061,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627217,1,3,1,08,1,652.20345061,08,2018,05,201805,50,,1,3,2,2,2,2,2,,,,,,,,1
4627218,1,1,1,08,1,747.63260376,08,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4627218,1,2,1,08,1,747.63260376,08,2018,05,201805,50,,1,3,1,,,,,,,,,,,,1
4627219,1,1,1,08,1,768.78921639,08,2018,05,201805,50,1,1,4,2,2,2,1,,,,,,,1,,1
4627220,1,1,1,08,1,651.44138672,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627220,1,2,1,08,1,651.44138672,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627220,1,3,1,08,1,651.44138672,08,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4627221,1,1,1,08,1,736.71138634,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627222,1,1,1,08,1,598.34053281,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627222,1,2,1,08,1,598.34053281,08,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4627222,1,3,1,08,1,598.34053281,08,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4627223,1,1,1,08,1,363.06685656,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627223,1,2,1,08,1,363.06685656,08,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4627223,1,3,1,08,1,363.06685656,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627223,1,4,1,08,1,363.06685656,08,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4627223,1,5,1,08,1,363.06685656,08,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4627223,1,6,1,08,1,363.06685656,08,2018,05,201805,50,,6,4,2,2,2,2,2,,,,,,,,1
4627224,1,1,1,08,1,254.07084392,08,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4627224,1,2,1,08,1,254.07084392,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627224,1,3,1,08,1,254.07084392,08,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4627224,1,4,1,08,1,254.07084392,08,2018,05,201805,50,2,4,2,2,2,2,1,,,,,,,1,,1
4627224,1,5,1,08,1,254.07084392,08,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4627224,1,9,1,08,1,254.07084392,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627225,1,1,1,08,1,639.80856361,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627225,1,2,1,08,1,639.80856361,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627226,1,1,1,08,1,626.76177547,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627226,1,2,1,08,1,626.76177547,08,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4627226,1,3,1,08,1,626.76177547,08,2018,05,201805,50,,3,3,2,2,2,2,1,12,,,,,,2,1
4627226,1,4,1,08,1,626.76177547,08,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4627227,1,1,1,08,1,386.27242846,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627227,1,2,1,08,1,386.27242846,08,2018,05,201805,50,,2,4,2,2,1,,,,,,,,,,1
4627227,1,3,1,08,1,386.27242846,08,2018,05,201805,50,,3,4,2,1,,,,,,,,,,,1
4627228,1,1,1,08,1,254.07084392,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627228,1,2,1,08,1,254.07084392,08,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4627228,1,5,1,08,1,254.07084392,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627228,1,6,1,08,1,254.07084392,08,2018,05,201805,50,,6,1,,,,,,,,,,,,,1
4627229,1,1,1,08,1,388.8562611,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627229,1,2,1,08,1,388.8562611,08,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4627229,1,5,1,08,1,388.8562611,08,2018,05,201805,50,,5,4,2,2,2,2,2,,,,,,,,1
4627230,1,1,1,08,1,347.3393129,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627230,1,2,1,08,1,347.3393129,08,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4627230,1,3,1,08,1,347.3393129,08,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4627230,1,4,1,08,1,347.3393129,08,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4627230,1,7,1,08,1,347.3393129,08,2018,05,201805,50,,2,6,2,1,,,,,,,,,,,1
4627231,1,1,1,08,1,590.13902289,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627231,1,2,1,08,1,590.13902289,08,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4627232,1,1,1,08,1,772.89830025,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627232,1,2,1,08,1,772.89830025,08,2018,05,201805,50,,2,4,2,2,2,2,1,7,2,,2,,,1,1
4627233,1,1,1,08,1,698.08896165,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627233,1,2,1,08,1,698.08896165,08,2018,05,201805,50,2,2,4,2,2,2,1,,,,,,,1,,1
4627234,1,1,1,08,1,518.5912876,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627234,1,2,1,08,1,518.5912876,08,2018,05,201805,50,,2,5,,,,,,,,,,,,,1
4627234,1,3,1,08,1,518.5912876,08,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4627235,1,1,1,08,1,312.7395712,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627235,1,2,1,08,1,312.7395712,08,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4627235,1,3,1,08,1,312.7395712,08,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4627235,1,7,1,08,1,312.7395712,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627236,1,1,1,08,1,791.20967655,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627236,1,2,1,08,1,791.20967655,08,2018,05,201805,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4627236,1,3,1,08,1,791.20967655,08,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4627237,1,1,1,08,1,254.07084392,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627237,1,2,1,08,1,254.07084392,08,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4627237,1,3,1,08,1,254.07084392,08,2018,05,201805,50,,3,4,1,,,,,,,,,,,,1
4627237,1,4,1,08,1,254.07084392,08,2018,05,201805,50,,4,4,1,,,,,,,,,,,,1
4627238,1,1,1,08,1,330.42263481,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627238,1,2,1,08,1,330.42263481,08,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4627238,1,3,1,08,1,330.42263481,08,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4627238,1,5,1,08,1,330.42263481,08,2018,05,201805,50,,5,4,2,2,2,2,2,,,,,,,,1
4627238,1,6,1,08,1,330.42263481,08,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4627239,1,1,1,08,1,649.15142244,08,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4627239,1,2,1,08,1,649.15142244,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627239,1,3,1,08,1,649.15142244,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627240,1,1,1,08,1,590.13902289,08,2018,05,201805,50,,1,6,2,1,,,,,,,,,,,1
4627240,1,2,1,08,1,590.13902289,08,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4627241,1,1,1,08,1,254.07084392,08,2018,05,201805,50,,1,4,2,2,2,2,1,11,,,,,,2,1
4627241,1,2,1,08,1,254.07084392,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627241,1,3,1,08,1,254.07084392,08,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4627241,1,4,1,08,1,254.07084392,08,2018,05,201805,50,,4,4,2,2,2,2,1,10,,,,,,2,1
4627241,1,6,1,08,1,254.07084392,08,2018,05,201805,50,,6,1,,,,,,,,,,,,,1
4627241,1,7,1,08,1,254.07084392,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627241,1,9,1,08,1,254.07084392,08,2018,05,201805,50,,9,1,,,,,,,,,,,,,1
4627242,1,1,1,08,1,394.55365771,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627242,1,2,1,08,1,394.55365771,08,2018,05,201805,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4627242,1,3,1,08,1,394.55365771,08,2018,05,201805,50,2,3,3,2,2,2,1,,,,,,,1,,1
4627242,1,4,1,08,1,394.55365771,08,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4627242,1,5,1,08,1,394.55365771,08,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4627242,1,6,1,08,1,394.55365771,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627243,1,1,1,08,1,396.45395422,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627243,1,2,1,08,1,396.45395422,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627243,1,3,1,08,1,396.45395422,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627243,1,4,1,08,1,396.45395422,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627244,1,1,1,08,1,404.87767311,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627244,1,2,1,08,1,404.87767311,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627244,1,3,1,08,1,404.87767311,08,2018,05,201805,50,,3,4,2,2,2,2,1,10,,,,,,2,1
4627244,1,6,1,08,1,404.87767311,08,2018,05,201805,50,,6,3,2,2,2,2,1,12,,,,,,2,1
4627245,1,1,1,08,1,485.7594536,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627245,1,2,1,08,1,485.7594536,08,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4627245,1,3,1,08,1,485.7594536,08,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4627245,1,4,1,08,1,485.7594536,08,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4627246,1,1,1,08,1,254.07084392,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627246,1,2,1,08,1,254.07084392,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627246,1,3,1,08,1,254.07084392,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627246,1,4,1,08,1,254.07084392,08,2018,05,201805,50,,1,3,2,2,2,2,2,,,,,,,,1
4627246,1,5,1,08,1,254.07084392,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627247,1,1,1,08,1,799.91716296,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627247,1,2,1,08,1,799.91716296,08,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4627248,1,1,1,08,1,844.53085261,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627248,1,2,1,08,1,844.53085261,08,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4627248,1,3,1,08,1,844.53085261,08,2018,05,201805,50,,3,3,2,2,2,2,1,12,,,,,,2,1
4627248,1,4,1,08,1,844.53085261,08,2018,05,201805,50,,4,3,2,2,2,2,1,12,,,,,,2,1
4627249,1,1,1,08,1,261.60913505,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627249,1,2,1,08,1,261.60913505,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627249,1,3,1,08,1,261.60913505,08,2018,05,201805,50,2,3,2,2,2,2,1,,,,,,,1,,1
4627249,1,4,1,08,1,261.60913505,08,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4627249,1,5,1,08,1,261.60913505,08,2018,05,201805,50,2,5,2,2,2,2,1,,,,,,,1,,1
4627250,1,1,1,08,1,362.40416827,08,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4627250,1,2,1,08,1,362.40416827,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627250,1,3,1,08,1,362.40416827,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627250,1,4,1,08,1,362.40416827,08,2018,05,201805,50,,4,3,1,,,,,,,,,,,,1
4627250,1,5,1,08,1,362.40416827,08,2018,05,201805,50,,4,3,2,2,2,2,2,,,,,,,,1
4627251,1,1,1,08,1,684.56708907,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627251,1,2,1,08,1,684.56708907,08,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4627252,1,1,1,08,1,766.75533111,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627252,1,2,1,08,1,766.75533111,08,2018,05,201805,50,,2,3,2,2,2,2,1,12,,,,,,2,1
4627252,1,3,1,08,1,766.75533111,08,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4627252,1,4,1,08,1,766.75533111,08,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4627253,1,1,1,08,1,843.71950155,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627253,1,2,1,08,1,843.71950155,08,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4627253,1,3,1,08,1,843.71950155,08,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4627254,1,1,1,08,1,676.12099797,08,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4627254,1,2,1,08,1,676.12099797,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627255,1,1,1,08,1,311.74342789,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627255,1,2,1,08,1,311.74342789,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627255,1,3,1,08,1,311.74342789,08,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4627255,1,4,1,08,1,311.74342789,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627256,1,1,1,08,1,254.07084392,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627256,1,2,1,08,1,254.07084392,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4627256,1,3,1,08,1,254.07084392,08,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4627256,1,4,1,08,1,254.07084392,08,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4627256,1,5,1,08,1,254.07084392,08,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
