DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4629909,1,2,1,,2,1,294.89759747,18,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4629910,1,3,1,,2,1,421.6932073,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629912,1,2,1,,2,1,583.45613487,18,2018,05,201805,80,1,1,6,2,,,9,2,,2,,1,40,200000,2
4629912,1,3,1,,2,1,583.45613487,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629915,1,2,1,,2,1,294.89759747,18,2018,05,201805,80,1,4,3,2,,,4,2,,2,,1,30,300000,2
4629916,1,2,1,,2,1,618.59702934,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629916,1,3,1,,2,1,618.59702934,18,2018,05,201805,80,2,,,,1,1,2,2,,2,,,,,2
4629917,1,2,1,,2,1,384.51071481,18,2018,05,201805,80,1,2,6,2,,,9,2,,2,,,,,2
4629919,1,2,1,,2,1,316.96658781,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629919,1,4,1,,2,1,316.96658781,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629921,1,2,1,,2,1,280.44697615,18,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4629921,1,5,1,,2,1,280.44697615,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629922,1,2,1,,2,1,348.6890655,18,2018,05,201805,80,1,1,3,2,,,9,2,,2,,2,,500000,2
4629923,1,2,1,,2,1,459.70523233,18,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4629924,1,2,1,,2,1,569.23589901,18,2018,05,201805,80,2,,,,2,,,2,,2,,1,30,300000,2
4629924,1,3,1,,2,1,569.23589901,18,2018,05,201805,80,2,,,,2,,,2,,2,,2,,500000,2
4629925,1,2,1,,2,1,516.79678877,18,2018,05,201805,80,2,,,,2,,,2,,2,,1,21,300000,2
4629926,1,2,1,,2,1,418.41490554,18,2018,05,201805,80,1,1,3,2,,,9,2,,2,,2,,800000,2
4629928,1,2,1,,2,1,418.75528296,18,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4629929,1,2,1,,2,1,470.19113496,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629929,1,5,1,,2,1,470.19113496,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629930,1,2,1,,2,1,335.14958449,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629931,1,2,1,,2,1,444.75128761,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629931,1,5,1,,2,1,444.75128761,18,2018,05,201805,80,1,1,3,2,,,9,2,,2,,,,,2
4629932,1,2,1,,2,1,299.6683126,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629933,1,2,1,,2,1,558.31009819,18,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4629933,1,4,1,,2,1,558.31009819,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629935,1,2,1,,2,1,516.79678877,18,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4629936,1,3,1,,2,1,340.6982419,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629937,1,4,1,,2,1,523.27772742,18,2018,05,201805,80,1,2,3,2,,,9,2,,2,,,,,2
4629938,1,2,1,,2,1,344.25872779,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629939,1,2,1,,2,1,508.31477978,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629939,1,3,1,,2,1,508.31477978,18,2018,05,201805,80,1,4,9,2,,,8,2,,2,,,,,2
4629940,1,2,1,,2,1,517.13716619,18,2018,05,201805,80,1,2,3,2,,,1,2,,2,,1,30,300000,2
4629941,1,2,1,,2,1,671.71689443,18,2018,05,201805,80,1,4,3,2,,,9,2,,2,,2,,600000,2
4629941,1,3,1,,2,1,671.71689443,18,2018,05,201805,80,2,,,,2,,,2,,2,,2,,200000,2
4629941,1,4,1,,2,1,671.71689443,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629943,1,3,1,,2,1,274.62832574,18,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4629943,1,4,1,,2,1,274.62832574,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629943,1,5,1,,2,1,274.62832574,18,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4629944,1,2,1,,2,1,432.17910993,18,2018,05,201805,80,1,4,4,2,,,4,2,,2,,1,21,300000,2
4629944,1,3,1,,2,1,432.17910993,18,2018,05,201805,80,1,2,4,2,,,4,2,,2,,2,,100000,2
4629945,1,2,1,,2,1,294.89759747,18,2018,05,201805,80,1,2,6,2,,,1,2,,2,,,,,2
4629946,2,1,2,,2,1,244.32987474,18,2018,05,201805,80,2,,,,2,,,2,,2,,2,,400000,2
4629947,1,2,1,,2,1,365.22421242,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629948,1,3,1,,2,1,252.09535546,18,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4629948,1,4,1,,2,1,252.09535546,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629949,1,2,1,,2,1,349.77033285,18,2018,05,201805,80,1,2,4,2,,,4,2,,2,,2,,400000,2
4629949,1,7,1,,2,1,349.77033285,18,2018,05,201805,80,1,2,3,2,,,9,2,,2,,2,,300000,2
4629952,1,2,1,,1,1,900.82161041,18,2018,05,201805,80,1,4,6,2,,,9,2,,2,,1,40,781242,2
4629953,1,2,1,,1,1,730.58935502,18,2018,05,201805,80,1,3,3,2,,,1,2,,2,,1,30,300000,2
4629955,1,2,1,,1,1,716.15761557,18,2018,05,201805,80,1,2,3,2,,,9,2,,2,,1,40,800000,2
4629955,1,3,1,,1,1,716.15761557,18,2018,05,201805,80,2,,,,2,,,2,,2,,1,40,800000,2
4629956,1,2,1,,1,1,931.01591096,18,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4629956,1,4,1,,1,1,931.01591096,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629957,1,3,1,,1,1,580.73124916,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629958,1,1,1,,1,1,454.47370968,18,2018,05,201805,80,1,4,4,2,,,8,2,,2,,,,,2
4629958,1,2,1,,1,1,454.47370968,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629959,1,2,1,,1,1,791.18744117,18,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4629960,1,1,1,,1,1,408.7725211,18,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4629960,1,2,1,,1,1,408.7725211,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629961,1,2,1,,2,1,343.91835037,18,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4629962,1,2,1,,2,1,510.03191653,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629962,1,3,1,,2,1,510.03191653,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629962,1,5,1,,2,1,510.03191653,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629963,1,2,1,,2,1,468.11641328,18,2018,05,201805,80,1,2,3,2,,,1,2,,2,,,,,2
4629964,1,2,1,,2,1,433.87184514,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629965,1,2,1,,2,1,403.72135832,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629965,1,3,1,,2,1,403.72135832,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629966,1,2,1,,2,1,287.16717136,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629967,1,2,1,,2,1,482.55222062,18,2018,05,201805,80,1,4,3,2,,,9,2,,2,,2,,200000,2
4629968,1,4,1,,2,1,377.74591072,18,2018,05,201805,80,2,,,,2,,,2,,2,,2,,300000,2
4629969,1,2,1,,2,1,374.72102508,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629969,1,5,1,,2,1,374.72102508,18,2018,05,201805,80,1,1,3,2,,,9,2,,2,,1,30,500000,2
4629972,1,2,1,,2,1,294.89759747,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629976,1,2,1,,1,1,831.3629339,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629976,1,4,1,,1,1,831.3629339,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629978,1,1,1,,1,1,842.5363102,18,2018,05,201805,80,2,,,,1,4,9,2,,2,,,,,2
4629978,1,2,1,,1,1,842.5363102,18,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4629979,1,2,1,,1,1,871.48780294,18,2018,05,201805,80,1,2,7,2,,,9,2,,2,,1,30,600000,2
4629982,1,4,1,,1,1,821.99173218,18,2018,05,201805,80,2,,,,2,,,2,,2,,2,,400000,2
4629983,1,1,1,05,1,1,522.53217466,05,2018,05,201805,80,1,3,4,2,,,4,3,,2,,1,48,781700,3
4629985,1,2,1,05,1,1,907.83098388,05,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4629986,1,1,1,05,1,1,1479.2101383,05,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4629987,1,3,1,05,1,1,1085.6556734,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629988,1,2,1,05,1,1,907.83098388,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4629990,1,2,1,05,1,1,1530.8080665,05,2018,05,201805,80,1,1,4,2,,,4,2,,2,,,,,2
4629992,1,1,1,05,1,1,847.38667757,05,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4629992,1,2,1,05,1,1,847.38667757,05,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4629993,1,1,1,05,1,1,1141.0400996,05,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4629993,1,2,1,05,1,1,1141.0400996,05,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4629993,1,3,1,05,1,1,1141.0400996,05,2018,05,201805,80,1,2,1,2,,,4,2,,2,,2,,781242,2
4629996,1,1,1,05,1,1,1094.0093881,05,2018,05,201805,80,1,4,9,2,,,8,2,,2,,,,,2
4629997,1,1,1,05,1,1,1220.5867977,05,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4629997,1,2,1,05,1,1,1220.5867977,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630001,1,3,1,05,1,1,1322.1761529,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630002,1,2,1,05,1,1,824.00512426,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630005,1,1,1,05,1,1,1168.9888696,05,2018,05,201805,80,1,1,5,2,,,10,3,,2,,,,,3
4630005,1,2,1,05,1,1,1168.9888696,05,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4630006,1,2,1,05,1,1,1630.0279062,05,2018,05,201805,80,1,1,3,2,,,4,2,,2,,1,48,787000,2
4630006,1,3,1,05,1,1,1630.0279062,05,2018,05,201805,80,2,,,,1,1,7,2,,1,125000,1,48,780000,2
4630007,1,1,1,05,1,1,1220.5867977,05,2018,05,201805,80,1,4,5,2,,,9,3,,2,,,,,3
4630007,1,2,1,05,1,1,1220.5867977,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630010,1,2,1,05,1,1,1491.9173678,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630011,1,1,1,05,1,1,1472.3775595,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630011,1,2,1,05,1,1,1472.3775595,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630011,1,3,1,05,1,1,1472.3775595,05,2018,05,201805,80,1,4,6,2,,,9,2,,2,,,,,2
4630012,1,3,1,05,1,1,522.53217466,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630013,1,3,1,05,1,1,1332.4871277,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630014,1,1,1,05,1,1,1220.5867977,05,2018,05,201805,80,1,2,5,2,,,10,3,,2,,,,,3
4630014,1,2,1,05,1,1,1220.5867977,05,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4630016,1,1,1,05,1,1,1396.2275905,05,2018,05,201805,80,1,4,7,2,,,4,2,,2,,,,,2
4630018,1,1,1,05,1,1,1386.1628348,05,2018,05,201805,80,1,2,5,2,,,10,3,,2,,,,,3
4630018,1,2,1,05,1,1,1386.1628348,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630019,1,1,1,05,1,1,1094.0093881,05,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4630022,1,1,1,05,1,1,1179.526481,05,2018,05,201805,80,1,3,3,2,,,9,1,,2,,1,48,781200,2
4630022,1,3,1,05,1,1,1179.526481,05,2018,05,201805,80,1,4,7,2,,,12,2,,2,,2,,781200,2
4630022,1,4,1,05,1,1,1179.526481,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630025,1,1,1,05,1,1,1376.9426967,05,2018,05,201805,80,1,4,3,2,,,9,2,,2,,2,,781242,2
4630027,1,1,1,05,1,1,1145.6073162,05,2018,05,201805,80,1,4,7,2,,,8,2,,2,,1,24,781242,2
4630029,1,2,1,05,1,1,753.30480422,05,2018,05,201805,80,1,2,3,2,,,11,2,,2,,,,,2
4630032,1,3,1,05,1,1,1090.5597339,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630033,1,1,1,05,1,1,907.83098388,05,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4630036,1,1,1,05,1,1,1220.5867977,05,2018,05,201805,80,1,4,4,2,,,4,1,,2,,,,,2
4630036,1,2,1,05,1,1,1220.5867977,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630037,1,2,1,05,1,1,1437.687936,05,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4630038,1,1,1,05,1,1,1220.5867977,05,2018,05,201805,80,1,4,6,2,,,10,3,,2,,,,,3
4630038,1,2,1,05,1,1,1220.5867977,05,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4630040,1,1,1,05,1,1,1249.35184,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630040,1,2,1,05,1,1,1249.35184,05,2018,05,201805,80,1,1,1,2,,,8,2,,2,,2,,98,2
4630041,1,6,1,05,1,1,1252.1857777,05,2018,05,201805,80,2,,,,2,,,2,,2,,1,48,781242,2
4630042,1,1,1,05,1,1,1197.7539118,05,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4630042,1,5,1,05,1,1,1197.7539118,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630044,1,1,1,05,1,1,880.47341397,05,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4630045,1,1,1,05,1,1,969.96652354,05,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4630045,1,2,1,05,1,1,969.96652354,05,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4630050,1,1,1,05,1,1,1145.6073162,05,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4630052,1,1,1,05,1,1,1396.2275905,05,2018,05,201805,80,1,4,9,2,,,11,1,,2,,,,,2
4630053,1,1,1,05,1,1,969.96652354,05,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4630053,1,2,1,05,1,1,969.96652354,05,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4630054,1,2,1,05,1,1,1245.0859136,05,2018,05,201805,80,2,,,,2,,,2,,2,,1,30,600000,2
4630058,1,1,1,05,1,1,1126.4499633,05,2018,05,201805,80,1,4,6,2,,,11,2,,2,,,,,2
4630058,1,2,1,05,1,1,1126.4499633,05,2018,05,201805,80,1,3,8,2,,,9,2,,2,,1,48,781242,2
4630064,1,1,1,05,1,1,1145.6073162,05,2018,05,201805,80,1,3,4,2,,,11,2,,2,,,,,2
4630065,1,1,1,05,1,1,1201.7299284,05,2018,05,201805,80,1,1,9,2,,,12,2,,2,,1,48,781242,2
4630066,1,1,1,05,1,1,1157.7479727,05,2018,05,201805,80,1,4,5,2,,,12,3,,2,,,,,3
4630066,1,2,1,05,1,1,1157.7479727,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630067,1,1,1,05,1,1,1042.4114599,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630068,1,1,1,05,1,1,1094.0093881,05,2018,05,201805,80,1,4,4,1,,2,8,2,,2,,1,24,450000,2
4630070,1,2,1,05,1,1,1432.7838755,05,2018,05,201805,80,1,3,3,2,,,9,2,,2,,1,48,781242,2
4630071,1,1,1,05,1,1,987.85250254,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630071,1,2,1,05,1,1,987.85250254,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630071,1,6,1,05,1,1,987.85250254,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630071,1,7,1,05,1,1,987.85250254,05,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630072,1,1,1,11,1,1,2424.3112426,11,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4630072,1,4,1,11,1,1,2424.3112426,11,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4630072,1,5,1,11,1,1,2424.3112426,11,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630077,1,3,1,11,1,1,2626.2140088,11,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630079,1,3,1,11,1,1,2438.4635862,11,2018,05,201805,80,2,,,,1,1,2,2,,2,,,,,2
4630081,1,2,1,11,1,1,2604.3056398,11,2018,05,201805,80,1,2,3,2,,,9,2,,2,,,,,2
4630082,1,4,1,11,1,1,2101.3931947,11,2018,05,201805,80,1,4,3,2,,,8,2,,2,,,,,2
4630084,1,1,1,11,1,1,2844.2103274,11,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4630084,1,2,1,11,1,1,2844.2103274,11,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4630085,1,1,1,11,1,1,2844.2103274,11,2018,05,201805,80,1,4,5,2,,,4,3,,2,,,,,3
4630085,1,2,1,11,1,1,2844.2103274,11,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4630087,1,2,1,11,1,1,2559.8511772,11,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4630088,1,2,1,13,1,1,497.60348823,13,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630090,1,3,1,13,1,1,453.64934192,13,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630091,1,3,1,13,1,1,313.59477744,13,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4630092,1,2,1,13,1,1,337.72452827,13,2018,05,201805,80,1,4,3,2,,,11,2,,2,,,,,2
4630092,1,4,1,13,1,1,337.72452827,13,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630094,1,1,1,13,1,1,402.43457207,13,2018,05,201805,80,1,1,4,2,,,9,2,,2,,,,,2
4630095,1,1,1,13,1,1,468.35395297,13,2018,05,201805,80,1,1,4,2,,,8,2,,2,,,,,2
4630098,1,1,1,13,1,1,424.38999696,13,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4630099,1,2,1,13,1,1,472.99914387,13,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630100,1,1,1,13,1,1,232.91800797,13,2018,05,201805,80,1,4,4,2,,,8,2,,2,,,,,2
4630100,1,2,1,13,1,1,232.91800797,13,2018,05,201805,80,1,2,7,2,,,6,2,,2,,,,,2
4630102,1,1,1,13,1,1,272.06345094,13,2018,05,201805,80,1,3,3,2,,,9,1,,2,,,,,2
4630102,1,3,1,13,1,1,272.06345094,13,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630103,1,3,1,13,1,1,350.31622674,13,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630103,1,4,1,13,1,1,350.31622674,13,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630103,1,5,1,13,1,1,350.31622674,13,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630104,1,3,1,13,1,1,451.04371898,13,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630105,1,1,1,13,1,1,267.19757148,13,2018,05,201805,80,1,4,4,2,,,8,2,,2,,,,,2
4630105,1,4,1,13,1,1,267.19757148,13,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630106,1,1,1,15,1,1,79.245604928,15,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4630106,1,2,1,15,1,1,79.245604928,15,2018,05,201805,80,1,3,2,2,,,2,2,,2,,,,,2
4630107,1,1,1,15,1,1,118.67345197,15,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4630107,1,2,1,15,1,1,118.67345197,15,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630108,1,3,1,15,1,1,47.472125436,15,2018,05,201805,80,1,1,2,1,,1,2,2,,2,,,,,2
4630109,1,2,1,15,1,1,135.15049663,15,2018,05,201805,80,1,3,3,1,,1,2,2,,2,,,,781242,2
4630111,1,1,1,15,1,1,136.0039724,15,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4630111,1,2,1,15,1,1,136.0039724,15,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630112,1,4,1,15,1,1,47.472125436,15,2018,05,201805,80,1,1,3,2,,,9,2,,2,,,,,2
4630112,1,6,1,15,1,1,47.472125436,15,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630113,1,1,1,15,1,1,99.509357273,15,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4630114,1,1,1,15,1,1,116.63329882,15,2018,05,201805,80,1,4,5,2,,,8,3,,2,,,,,3
4630114,1,2,1,15,1,1,116.63329882,15,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4630115,1,2,1,15,1,1,71.486979166,15,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4630117,1,3,1,15,1,1,92.703411839,15,2018,05,201805,80,1,1,8,2,,,2,2,,2,,,,,2
4630118,1,1,1,15,1,1,163.71504452,15,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4630118,1,2,1,15,1,1,163.71504452,15,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630118,1,3,1,15,1,1,163.71504452,15,2018,05,201805,80,1,4,3,2,,,9,2,,2,,2,,781242,2
4630120,1,1,1,15,1,1,119.69681076,15,2018,05,201805,80,1,2,4,2,,,8,3,,2,,,,,3
4630121,1,1,1,15,1,1,99.509357273,15,2018,05,201805,80,2,,,,1,4,1,2,,2,,,,,2
4630122,1,1,1,15,1,1,165.91638378,15,2018,05,201805,80,1,2,8,1,,2,1,3,,2,,,,,3
4630124,1,2,1,15,1,1,110.02000767,15,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4630128,1,1,1,15,1,1,99.509357273,15,2018,05,201805,80,1,4,8,2,,,4,2,,2,,,,,2
4630129,1,3,1,15,1,1,92.844663107,15,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630131,1,1,1,15,1,1,47.472125436,15,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4630132,1,2,1,15,1,1,86.623944366,15,2018,05,201805,80,1,3,5,2,,,10,3,,2,,,,,3
4630134,1,1,1,15,1,1,60.597445222,15,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4630134,1,6,1,15,1,1,60.597445222,15,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630135,1,2,1,15,1,1,67.403390656,15,2018,05,201805,80,1,3,5,2,,,10,3,,2,,,,,3
4630135,1,3,1,15,1,1,67.403390656,15,2018,05,201805,80,1,4,4,2,,,8,2,,2,,,,,2
4630138,1,1,1,15,1,1,90.90923707,15,2018,05,201805,80,1,1,2,1,,1,1,2,,2,,,,400000,2
4630139,1,2,1,15,1,1,91.824586535,15,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630140,1,2,1,15,1,1,108.75395272,15,2018,05,201805,80,1,1,3,2,,,9,2,,2,,,,,2
4630141,1,1,1,15,1,1,135.2917479,15,2018,05,201805,80,1,1,4,2,,,4,2,,2,,,,,2
4630142,1,2,1,15,1,1,48.058088681,15,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4630143,1,8,1,15,1,1,60.788963941,15,2018,05,201805,80,2,,,,1,4,8,2,,2,,,,,2
4630145,1,1,1,15,1,1,140.69873321,15,2018,05,201805,80,1,4,7,2,,,11,2,,2,,,,,2
4630145,1,3,1,15,1,1,140.69873321,15,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630147,1,1,1,15,1,1,116.63329882,15,2018,05,201805,80,1,3,4,2,,,4,2,,2,,,,,2
4630147,1,2,1,15,1,1,116.63329882,15,2018,05,201805,80,2,,,,1,4,9,2,,2,,,,,2
4630149,1,2,1,15,1,1,94.792239965,15,2018,05,201805,80,1,3,2,2,,,9,2,,2,,,,,2
4630153,1,2,1,15,1,1,75.873887904,15,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4630153,1,3,1,15,1,1,75.873887904,15,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630161,1,1,1,15,1,1,119.69681076,15,2018,05,201805,80,1,4,4,2,,,8,2,,2,,,,,2
4630162,1,3,1,15,1,1,108.08635541,15,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630164,1,3,1,17,1,1,195.1240755,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630165,1,1,1,17,1,1,211.93059075,17,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4630165,1,2,1,17,1,1,211.93059075,17,2018,05,201805,80,1,2,3,1,,1,9,1,,2,,,,,2
4630168,1,1,1,17,1,1,202.12792656,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630168,1,2,1,17,1,1,202.12792656,17,2018,05,201805,80,1,2,7,1,,2,1,2,,2,,1,40,800000,2
4630170,1,1,1,17,1,1,187.11896614,17,2018,05,201805,80,1,3,4,2,,,10,3,,2,,,,,3
4630171,1,4,1,17,1,1,179.26102352,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4630172,1,1,1,17,1,1,194.75155514,17,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4630173,1,1,1,17,1,1,166.85885387,17,2018,05,201805,80,1,4,3,2,,,4,2,,2,,2,,98,2
4630173,1,3,1,17,1,1,166.85885387,17,2018,05,201805,80,1,3,4,2,,,4,1,,2,,,,,2
4630175,1,1,1,17,1,1,238.11816103,17,2018,05,201805,80,1,3,3,2,,,9,2,,2,,1,48,781242,2
4630176,1,1,1,17,1,1,221.93291231,17,2018,05,201805,80,2,,,,2,,,2,,2,,2,,781242,2
4630178,1,1,1,17,1,1,274.94788647,17,2018,05,201805,80,1,4,4,2,,,8,2,,2,,,,,2
4630179,1,1,1,17,1,1,210.24987081,17,2018,05,201805,80,1,4,9,2,,,8,2,,2,,,,,2
4630179,1,4,1,17,1,1,210.24987081,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
