DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4671993,1,2,1,18,1,1,81.978490429,18,2018,07,201807,80,1,4,3,2,,,9,2,,2,,1,48,800000,2
4671993,1,4,1,18,1,1,81.978490429,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4671999,1,4,1,18,1,1,73.850798403,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672002,1,1,1,18,1,1,172.44904892,18,2018,07,201807,80,1,1,2,2,,,2,2,,2,,2,,800000,2
4672004,1,2,1,18,1,1,261.08640613,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672005,1,3,1,18,1,1,128.98006851,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672005,1,4,1,18,1,1,128.98006851,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672007,1,2,1,18,1,1,157.06702166,18,2018,07,201807,80,1,3,3,2,,,9,2,,2,,,,,2
4672008,1,3,1,18,1,1,197.36939631,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672011,1,1,1,18,1,1,119.88660329,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672011,1,2,1,18,1,1,119.88660329,18,2018,07,201807,80,1,3,4,2,,,4,2,,2,,,,,2
4672012,1,1,1,18,1,1,95.600902317,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672013,1,2,1,18,1,1,206.13794133,18,2018,07,201807,80,1,3,3,2,,,9,2,,2,,,,,2
4672014,1,1,1,18,1,1,201.06506018,18,2018,07,201807,80,1,4,3,2,,,9,2,,2,,1,48,781000,2
4672014,1,2,1,18,1,1,201.06506018,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672015,1,1,1,18,1,1,206.50523932,18,2018,07,201807,80,1,4,4,2,,,4,2,,2,,,,,2
4672015,1,2,1,18,1,1,206.50523932,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672016,1,2,1,18,1,1,189.60779738,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672017,1,3,1,18,1,1,131.63366532,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672018,1,2,1,18,1,1,165.54982202,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672019,1,2,1,18,1,1,101.17752472,18,2018,07,201807,80,1,3,4,2,,,4,2,,2,,,,,2
4672020,1,3,1,18,1,1,111.11805827,18,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672020,1,4,1,18,1,1,111.11805827,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672024,1,2,1,18,1,1,95.600902317,18,2018,07,201807,80,1,4,3,2,,,9,2,,2,,,,,2
4672025,1,1,1,18,1,1,113.2766827,18,2018,07,201807,80,1,1,8,2,,,1,2,,2,,,,,2
4672025,1,2,1,18,1,1,113.2766827,18,2018,07,201807,80,1,4,8,2,,,4,2,,2,,,,,2
4672029,1,1,1,18,1,1,36.925399202,18,2018,07,201807,80,2,,,,2,,,3,,2,,,,,3
4672029,1,3,1,18,1,1,36.925399202,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672031,1,2,1,18,1,1,97.675337567,18,2018,07,201807,80,1,1,2,2,,,2,2,,1,800000,,,,2
4672035,1,1,1,18,1,1,51.816985778,18,2018,07,201807,80,1,4,4,1,,4,4,2,,2,,2,,800000,2
4672035,1,4,1,18,1,1,51.816985778,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672036,1,2,1,18,1,1,76.851571772,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672038,1,1,1,18,1,1,79.658956067,18,2018,07,201807,80,1,4,4,2,,,4,2,,2,,,,,2
4672039,1,2,1,18,1,1,36.925399202,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672039,1,7,1,18,1,1,36.925399202,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672040,1,1,1,18,1,1,47.800451158,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672041,1,1,1,18,1,1,91.315751446,18,2018,07,201807,80,1,4,9,2,,,8,2,,2,,,,,2
4672041,2,1,2,18,1,1,91.315751446,18,2018,07,201807,80,1,4,4,2,,,4,2,,2,,,,,2
4672042,1,1,1,18,1,1,101.41738092,18,2018,07,201807,80,1,1,8,1,,1,2,1,1,2,,,,,1
4672048,1,2,1,18,1,1,52.252288019,18,2018,07,201807,80,1,3,3,2,,,9,2,,2,,,,,2
4672048,1,3,1,18,1,1,52.252288019,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672049,1,4,1,18,1,1,36.925399202,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672050,1,3,1,18,1,1,97.283198224,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672050,1,4,1,18,1,1,97.283198224,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672052,1,2,1,18,1,1,67.161976795,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672052,1,4,1,18,1,1,67.161976795,18,2018,07,201807,80,1,3,3,2,,,9,2,,2,,,,,2
4672052,1,5,1,18,1,1,67.161976795,18,2018,07,201807,80,1,2,9,2,,,1,2,,2,,,,,2
4672053,1,3,1,18,1,1,36.925399202,18,2018,07,201807,80,1,1,7,2,,,11,2,,2,,,,,2
4672053,1,7,1,18,1,1,36.925399202,18,2018,07,201807,80,1,2,8,2,,,1,2,,2,,,,,2
4672054,1,4,1,18,1,1,36.925399202,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672054,1,11,1,18,1,1,36.925399202,18,2018,07,201807,80,1,4,8,2,,,11,2,,2,,,,,2
4672055,1,1,1,18,1,1,36.925399202,18,2018,07,201807,80,1,1,1,1,,1,1,2,,2,,1,30,781000,2
4672055,1,3,1,18,1,1,36.925399202,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672057,1,1,1,18,1,1,55.703682285,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672057,1,2,1,18,1,1,55.703682285,18,2018,07,201807,80,1,1,3,2,,,9,2,,1,300000,1,48,300000,2
4672058,1,4,1,18,1,1,78.919235506,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672061,1,1,1,18,1,1,78.005585508,18,2018,07,201807,80,1,4,5,2,,,10,2,,2,,,,,3
4672063,1,1,1,18,1,1,79.658956067,18,2018,07,201807,80,1,4,4,2,,,4,2,,2,,,,,2
4672064,1,1,1,18,1,1,117.36609869,18,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672065,1,1,1,18,1,1,62.554443746,18,2018,07,201807,80,1,4,4,2,,,8,2,,2,,,,,2
4672068,1,6,1,18,1,1,36.925399202,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672069,1,1,1,18,1,1,106.06000396,18,2018,07,201807,80,1,2,4,2,,,8,2,,2,,,,,2
4672069,1,2,1,18,1,1,106.06000396,18,2018,07,201807,80,1,1,4,2,,,4,2,,2,,,,,2
4672071,1,2,1,18,1,1,67.646779765,18,2018,07,201807,80,1,2,3,2,,,9,2,,2,,,,,2
4672071,1,5,1,18,1,1,67.646779765,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672073,1,2,1,18,1,1,36.925399202,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672073,1,5,1,18,1,1,36.925399202,18,2018,07,201807,80,1,2,2,2,,,9,2,,2,,,,,2
4672074,1,1,1,18,1,1,78.005585508,18,2018,07,201807,80,1,4,4,2,,,8,3,,2,,,,,3
4672075,1,1,1,18,1,1,117.36609869,18,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672076,1,3,1,18,1,1,55.577442539,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672078,1,1,1,18,1,1,99.762229547,18,2018,07,201807,80,1,1,5,2,,,4,3,,2,,,,,3
4672081,1,1,1,18,1,1,133.27588583,18,2018,07,201807,80,2,,,,2,,,3,,2,,,,,3
4672082,1,1,1,18,1,1,80.767067441,18,2018,07,201807,80,1,4,1,1,,1,4,2,,2,,1,20,800000,2
4672082,1,2,1,18,1,1,80.767067441,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672083,1,1,1,18,1,1,54.963961724,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672083,1,5,1,18,1,1,54.963961724,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672084,1,2,1,18,1,1,92.841516462,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672084,1,3,1,18,1,1,92.841516462,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672086,1,3,1,18,1,1,105.93198339,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672087,1,1,1,18,1,1,92.761358914,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672088,1,2,1,18,1,1,79.113696883,18,2018,07,201807,80,1,4,3,2,,,9,2,,2,,,,,2
4672088,1,3,1,18,1,1,79.113696883,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672089,1,1,1,18,1,1,84.572934719,18,2018,07,201807,80,1,2,3,2,,,9,2,,2,,,,,2
4672092,1,3,1,18,1,1,48.90065401,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672093,1,2,1,18,1,1,44.058407801,18,2018,07,201807,80,1,3,2,2,,,2,2,,2,,,,,2
4672094,1,1,1,18,1,1,79.658956067,18,2018,07,201807,80,1,4,4,2,,,4,2,,2,,,,,2
4672102,1,2,1,18,1,1,66.749710903,18,2018,07,201807,80,1,4,3,2,,,9,2,,2,,,,,2
4672104,1,3,1,18,1,1,71.412528157,18,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672106,1,1,1,18,1,1,79.658956067,18,2018,07,201807,80,1,4,4,2,,,4,2,,2,,,,,2
4672131,1,1,1,19,1,1,121.64967597,19,2018,07,201807,80,1,4,3,2,,,9,2,,2,,,,,2
4672132,1,1,1,19,1,1,120.87461758,19,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672132,1,2,1,19,1,1,120.87461758,19,2018,07,201807,80,1,4,8,2,,,9,2,,2,,,,,2
4672133,1,1,1,19,1,1,114.68726595,19,2018,07,201807,80,1,4,3,2,,,9,2,,2,,,,,2
4672133,1,6,1,19,1,1,114.68726595,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672136,1,3,1,19,1,1,109.98591526,19,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672138,1,2,1,19,1,1,104.72253096,19,2018,07,201807,80,1,2,2,2,,,2,2,,2,,,,,2
4672138,1,3,1,19,1,1,104.72253096,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672139,1,1,1,19,1,1,139.17314221,19,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672140,1,1,1,19,1,1,88.613213194,19,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672140,1,2,1,19,1,1,88.613213194,19,2018,07,201807,80,1,4,3,2,,,9,2,,2,,,,,2
4672140,1,4,1,19,1,1,88.613213194,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672141,1,1,1,19,1,1,93.56722126,19,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672141,1,2,1,19,1,1,93.56722126,19,2018,07,201807,80,1,4,3,2,,,9,2,,2,,,,,2
4672144,1,1,1,19,1,1,135.59573545,19,2018,07,201807,80,1,1,8,2,,,1,2,,2,,,,,2
4672145,1,1,1,19,1,1,96.525124157,19,2018,07,201807,80,1,4,4,2,,,4,2,,2,,2,,700000,2
4672145,1,4,1,19,1,1,96.525124157,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672146,1,2,1,19,1,1,94.429009622,19,2018,07,201807,80,1,1,8,2,,,2,2,,2,,,,,2
4672146,1,4,1,19,1,1,94.429009622,19,2018,07,201807,80,2,,,,1,1,8,2,,2,,,,,2
4672147,1,2,1,19,1,1,119.29885356,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672148,1,1,1,19,1,1,120.71927622,19,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672149,1,1,1,19,1,1,113.96147854,19,2018,07,201807,80,1,1,8,1,,1,1,2,,2,,,,,2
4672149,1,3,1,19,1,1,113.96147854,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672150,1,2,1,19,1,1,123.86222311,19,2018,07,201807,80,1,4,3,2,,,9,2,,2,,,,,2
4672151,1,2,1,19,1,1,93.690570893,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672151,1,3,1,19,1,1,93.690570893,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672151,1,4,1,19,1,1,93.690570893,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672152,1,3,1,19,1,1,113.65641436,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672153,1,5,1,19,1,1,117.32305335,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672157,1,1,1,19,1,1,113.96147854,19,2018,07,201807,80,1,2,4,2,,,4,2,,2,,,,,2
4672157,1,3,1,19,1,1,113.96147854,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672158,1,2,1,19,1,1,123.34692922,19,2018,07,201807,80,1,4,2,2,,,2,2,,2,,,,,2
4672161,1,2,1,19,1,1,115.90649079,19,2018,07,201807,80,1,3,4,2,,,9,2,,2,,,,,2
4672162,1,3,1,19,1,1,123.03901654,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672163,1,3,1,19,1,1,123.03901654,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672164,1,2,1,19,1,1,118.67381213,19,2018,07,201807,80,1,3,8,2,,,1,2,,2,,,,,2
4672166,1,2,1,19,1,1,104.72253096,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672166,1,3,1,19,1,1,104.72253096,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672167,1,1,1,19,1,1,100.06510477,19,2018,07,201807,80,1,3,5,2,,,10,3,,2,,,,,3
4672167,1,2,1,19,1,1,100.06510477,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672167,1,3,1,19,1,1,100.06510477,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672167,1,4,1,19,1,1,100.06510477,19,2018,07,201807,80,1,2,3,2,,,1,2,,2,,,,,2
4672167,1,6,1,19,1,1,100.06510477,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672168,1,1,1,19,1,1,125.87798456,19,2018,07,201807,80,1,1,4,2,,,4,1,4,2,,1,48,781212,1
4672168,1,2,1,19,1,1,125.87798456,19,2018,07,201807,80,2,,,,2,,,1,4,2,,,,,1
4672169,1,1,1,19,1,1,115.56593359,19,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672170,1,1,1,19,1,1,120.44651964,19,2018,07,201807,80,1,3,2,2,,,2,2,,2,,,,,2
4672172,1,4,1,19,1,1,116.52122492,19,2018,07,201807,80,1,1,8,2,,,2,2,,2,,1,40,98,2
4672173,1,2,1,19,1,1,119.06991833,19,2018,07,201807,80,1,4,3,2,,,9,2,,2,,,,,2
4672173,1,3,1,19,1,1,119.06991833,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672175,1,1,1,19,1,1,112.11566188,19,2018,07,201807,80,1,4,3,2,,,9,2,,2,,,,,2
4672175,1,3,1,19,1,1,112.11566188,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672175,2,3,2,19,1,1,112.11566188,19,2018,07,201807,80,1,1,9,2,,,12,2,,2,,1,48,800000,2
4672176,1,2,1,19,1,1,136.49353346,19,2018,07,201807,80,1,1,3,2,,,9,1,2,2,,,,,1
4672177,1,1,1,19,1,1,107.25848511,19,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672177,1,2,1,19,1,1,107.25848511,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672178,1,1,1,19,1,1,134.33401373,19,2018,07,201807,80,2,,,,2,,,1,4,2,,,,,1
4672178,1,4,1,19,1,1,134.33401373,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672179,2,1,2,19,1,1,160.81093173,19,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672181,1,1,1,19,1,1,124.66069403,19,2018,07,201807,80,1,2,8,2,,,2,2,,2,,,,,2
4672181,2,1,2,19,1,1,124.66069403,19,2018,07,201807,80,1,1,8,2,,,2,2,,2,,,,,2
4672182,1,1,1,19,1,1,103.77303001,19,2018,07,201807,80,1,3,5,2,,,10,3,,2,,,,,3
4672182,1,2,1,19,1,1,103.77303001,19,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672186,1,4,1,19,1,1,131.28707378,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672188,1,1,1,19,1,1,140.96381067,19,2018,07,201807,80,1,3,8,2,,,4,2,,2,,,,,2
4672190,1,2,1,19,1,1,126.20001213,19,2018,07,201807,80,1,1,8,2,,,2,2,,2,,,,,2
4672191,1,1,1,19,1,1,100.27021469,19,2018,07,201807,80,1,4,3,2,,,9,2,,2,,,,,2
4672191,1,5,1,19,1,1,100.27021469,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672192,1,2,1,19,1,1,58.116172624,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672192,1,3,1,19,1,1,58.116172624,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672192,1,6,1,19,1,1,58.116172624,19,2018,07,201807,80,1,1,8,2,,,2,2,,2,,,,,2
4672194,1,1,1,19,1,1,109.3414785,19,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672194,1,5,1,19,1,1,109.3414785,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672196,1,1,1,19,1,1,107.25848511,19,2018,07,201807,80,1,2,7,1,,1,8,2,,2,,,,,2
4672196,1,2,1,19,1,1,107.25848511,19,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672201,1,2,1,19,1,1,121.9044716,19,2018,07,201807,80,2,,,,2,,,3,,2,,,,,3
4672202,1,3,1,19,1,1,117.3386411,19,2018,07,201807,80,1,1,8,2,,,2,2,,2,,,,,2
4672204,1,2,1,19,1,1,121.91721086,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672204,1,3,1,19,1,1,121.91721086,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672207,1,1,1,19,1,1,58.116172624,19,2018,07,201807,80,1,2,4,2,,,4,2,,2,,2,,800000,2
4672207,1,2,1,19,1,1,58.116172624,19,2018,07,201807,80,1,2,4,2,,,4,2,,2,,,,,2
4672207,1,3,1,19,1,1,58.116172624,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672207,1,4,1,19,1,1,58.116172624,19,2018,07,201807,80,2,,,,1,3,9,2,,2,,,,,2
4672207,1,5,1,19,1,1,58.116172624,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672207,1,7,1,19,1,1,58.116172624,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672208,1,2,1,19,1,1,99.614091166,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672208,1,3,1,19,1,1,99.614091166,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672210,1,1,1,19,1,1,76.541762658,19,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672210,1,2,1,19,1,1,76.541762658,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672210,1,3,1,19,1,1,76.541762658,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672210,1,4,1,19,1,1,76.541762658,19,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672240,1,1,1,20,1,1,150.52914808,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672240,1,2,1,20,1,1,150.52914808,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672240,1,6,1,20,1,1,150.52914808,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672240,1,8,1,20,1,1,150.52914808,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672242,1,2,1,20,1,1,148.11103244,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672242,1,4,1,20,1,1,148.11103244,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672245,1,2,1,20,1,1,185.75658932,20,2018,07,201807,80,1,4,5,2,,,10,2,,2,,,,,2
4672245,1,3,1,20,1,1,185.75658932,20,2018,07,201807,80,2,,,,2,,,2,,2,,2,,98,2
4672246,1,3,1,20,1,1,255.20521392,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672247,1,1,1,20,1,1,138.18771428,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672247,1,2,1,20,1,1,138.18771428,20,2018,07,201807,80,1,4,4,2,,,8,2,,2,,,,,2
4672248,1,2,1,20,1,1,223.83301998,20,2018,07,201807,80,1,4,3,2,,,9,2,,2,,,,,2
4672248,1,3,1,20,1,1,223.83301998,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672248,1,4,1,20,1,1,223.83301998,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672251,1,5,1,20,1,1,89.51759106,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672252,1,6,1,20,1,1,165.10123172,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672253,1,2,1,20,1,1,89.51759106,20,2018,07,201807,80,1,4,3,2,,,9,2,,2,,,,,2
4672253,1,6,1,20,1,1,89.51759106,20,2018,07,201807,80,1,1,3,2,,,9,2,,2,,,,,2
4672253,1,7,1,20,1,1,89.51759106,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672254,1,3,1,20,1,1,155.0083113,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672254,1,4,1,20,1,1,155.0083113,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672256,1,2,1,20,1,1,158.94911871,20,2018,07,201807,80,1,3,8,2,,,9,2,,2,,,,,2
4672257,1,1,1,20,1,1,157.85123047,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672259,1,1,1,20,1,1,185.99690632,20,2018,07,201807,80,1,4,4,2,,,8,2,,2,,,,,2
4672260,1,2,1,20,1,1,159.13494021,20,2018,07,201807,80,1,4,3,2,,,9,2,,2,,,,,2
4672260,1,3,1,20,1,1,159.13494021,20,2018,07,201807,80,2,,,,2,,,2,,2,,2,,781300,2
4672261,1,2,1,20,1,1,196.41809075,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672261,1,5,1,20,1,1,196.41809075,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672262,1,1,1,20,1,1,110.37332337,20,2018,07,201807,80,1,4,9,2,,,8,2,,2,,,,,2
4672262,1,2,1,20,1,1,110.37332337,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672262,1,4,1,20,1,1,110.37332337,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672262,1,5,1,20,1,1,110.37332337,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672263,1,1,1,20,1,1,119.66467149,20,2018,07,201807,80,1,4,5,2,,,10,3,,2,,,,,3
4672263,1,2,1,20,1,1,119.66467149,20,2018,07,201807,80,2,,,,1,1,1,2,,2,,1,48,98,2
4672264,1,1,1,20,1,1,206.07906889,20,2018,07,201807,80,2,,,,1,1,2,1,1,2,,1,20,1500000,1
4672266,1,1,1,20,1,1,127.43170243,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672266,1,2,1,20,1,1,127.43170243,20,2018,07,201807,80,1,4,4,2,,,4,2,,2,,,,,2
4672266,1,3,1,20,1,1,127.43170243,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672267,1,1,1,20,1,1,209.68730103,20,2018,07,201807,80,1,3,4,2,,,4,1,1,2,,,,,1
4672267,1,2,1,20,1,1,209.68730103,20,2018,07,201807,80,1,3,3,2,,,8,1,1,2,,,,,1
4672267,1,6,1,20,1,1,209.68730103,20,2018,07,201807,80,1,1,4,2,,,10,3,,2,,,,,3
4672267,1,7,1,20,1,1,209.68730103,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672268,1,2,1,20,1,1,158.86545121,20,2018,07,201807,80,1,1,3,2,,,9,2,,2,,,,,2
4672269,1,3,1,20,1,1,152.19698372,20,2018,07,201807,80,2,,,,2,,,2,,2,,2,,781300,2
4672269,1,4,1,20,1,1,152.19698372,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672270,1,1,1,20,1,1,119.07165819,20,2018,07,201807,80,1,3,4,2,,,4,2,,2,,,,,2
4672271,1,1,1,20,1,1,228.87625119,20,2018,07,201807,80,1,3,3,2,,,9,2,,2,,,,,2
4672271,1,2,1,20,1,1,228.87625119,20,2018,07,201807,80,1,2,4,2,,,4,2,,2,,,,,2
4672271,1,4,1,20,1,1,228.87625119,20,2018,07,201807,80,1,2,4,2,,,4,2,,2,,,,,2
4672272,1,1,1,20,1,1,89.695087953,20,2018,07,201807,80,1,4,4,2,,,8,2,,2,,,,,2
4672272,1,4,1,20,1,1,89.695087953,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672273,1,2,1,20,1,1,132.34291077,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672274,1,1,1,20,1,1,245.50629143,20,2018,07,201807,80,1,3,3,2,,,9,2,,2,,,,,2
4672275,1,1,1,20,1,1,108.77017877,20,2018,07,201807,80,1,3,4,2,,,8,2,,2,,1,48,98,2
4672275,1,2,1,20,1,1,108.77017877,20,2018,07,201807,80,1,4,4,2,,,4,2,,2,,,,,2
4672277,1,1,1,20,1,1,228.07467889,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672277,1,3,1,20,1,1,228.07467889,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672279,1,2,1,20,1,1,286.98406812,20,2018,07,201807,80,1,2,3,2,,,9,2,,2,,2,,500000,2
4672280,1,2,1,20,1,1,168.13695496,20,2018,07,201807,80,1,4,8,2,,,9,2,,2,,,,,2
4672282,1,4,1,20,1,1,154.65697698,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672283,1,2,1,20,1,1,147.30946014,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672284,1,2,1,20,1,1,163.24971904,20,2018,07,201807,80,1,4,3,2,,,9,2,,2,,1,48,800000,2
4672288,1,1,1,20,1,1,151.00443443,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672288,1,3,1,20,1,1,151.00443443,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672289,1,2,1,20,1,1,204.65363924,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672289,1,4,1,20,1,1,204.65363924,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672289,1,5,1,20,1,1,204.65363924,20,2018,07,201807,80,2,,,,2,,,2,,2,,,,,2
4672290,1,2,1,20,1,1,250.21009697,20,2018,07,201807,80,1,1,3,2,,,9,2,,2,,1,24,800000,2
