DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,P5220,P5220S1,P6008,P6007,P6007S1,P4000,P4010,P4020,P4030S1,P4030S1A1,P4030S2,P4030S3,P4030S4,P4030S4A1,P4030S5,P4040,REGIS,P6006
4671942,1,1,1,17,1,189.2716503,17,2018,07,201807,3,1,1,1,1,1,1,3,3,,,,400000,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4671943,1,1,1,17,1,221.96688642,17,2018,07,201807,4,2,1,1,1,1,1,3,3,,,,450000,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2,1,2,2,1,3,4,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4671944,1,1,1,17,1,261.81343762,17,2018,07,201807,3,2,1,1,1,1,1,3,3,,,,370000,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4671945,1,1,1,17,1,234.78751101,17,2018,07,201807,3,1,1,1,1,1,1,3,4,,,500000,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4671946,1,1,1,17,1,162.34514502,17,2018,07,201807,3,2,1,1,1,1,1,3,1,,100000000,700000,,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4671947,1,1,1,17,1,171.35201094,17,2018,07,201807,3,1,1,1,1,1,1,3,3,,,,300000,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4671949,1,1,1,17,1,193.36365381,17,2018,07,201807,3,2,1,1,1,1,1,3,1,,80000000,300000,,1,1,1,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,3,2,,1,1,3,1,1,1,1,1,2,1,1,01,
4671950,1,1,1,17,1,201.66497484,17,2018,07,201807,2,1,1,1,1,1,1,3,3,,,,450000,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4671951,1,1,1,17,1,222.47902835,17,2018,07,201807,3,3,1,1,1,1,1,3,3,,,,350000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,5,2,,2,1,3,1,1,1,1,1,2,1,1,01,
4671952,1,1,1,17,1,256.09360899,17,2018,07,201807,3,1,1,1,1,1,1,3,4,,,400000,,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4671953,1,1,1,17,1,169.6209201,17,2018,07,201807,3,2,1,1,1,1,1,3,3,,,,300000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4671954,1,1,1,17,1,237.55315578,17,2018,07,201807,3,2,1,1,1,1,1,3,4,,,500000,,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,1,2,2,1,3,3,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4671955,1,1,1,17,1,304.58861489,17,2018,07,201807,3,3,1,1,1,1,1,3,3,,,,160000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,4,6,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4671956,1,1,1,17,1,243.77352717,17,2018,07,201807,4,3,1,1,1,1,1,3,1,,50000000,400000,,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,4,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4671957,1,1,1,17,1,248.99665743,17,2018,07,201807,2,1,1,1,1,1,1,3,3,,,,200000,2,1,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,2,4,3,1,1,1,1,1,2,1,1,01,
4671958,1,1,1,17,1,193.36365381,17,2018,07,201807,4,2,1,1,1,1,1,3,1,,80000000,350000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,3,3,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4671963,1,1,1,17,1,186.97720025,17,2018,07,201807,3,2,1,1,1,1,1,4,1,,98,250000,,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,,1,4,3,1,1,2,1,1,2,1,1,01,
4671966,1,1,1,17,1,234.57188439,17,2018,07,201807,4,3,1,1,1,1,1,3,4,,,320000,,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,1,2,2,2,1,4,4,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4671969,1,1,1,17,1,249.20833086,17,2018,07,201807,4,3,1,1,1,1,1,3,2,680000,140000000,450000,,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,2,1,4,4,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4671970,1,1,1,17,1,184.37698429,17,2018,07,201807,4,3,1,1,1,1,1,3,3,,,,560000,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,2,2,1,1,3,2,,2,1,4,1,4,1,1,1,2,1,1,01,
4671971,1,1,1,17,1,178.97988005,17,2018,07,201807,5,2,1,1,1,1,1,3,4,,,400000,,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2,,1,1,4,1,3,1,1,1,2,1,1,01,
4671973,1,1,1,17,1,258.26157178,17,2018,07,201807,5,4,1,1,1,1,1,3,1,,98,400000,,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,4,4,2,,2,1,3,1,2,1,1,1,2,1,1,01,
4671975,1,1,1,17,1,134.2711045,17,2018,07,201807,5,2,1,1,1,1,1,3,2,220000,98,400000,,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,3,3,2,,1,1,4,1,1,1,1,1,2,1,1,01,
4671976,1,1,1,17,1,210.38732561,17,2018,07,201807,3,2,1,1,1,1,1,3,2,70000,45000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,2,1,1,1,1,1,2,1,1,01,
4671977,1,1,1,17,1,203.12739274,17,2018,07,201807,2,1,1,1,1,1,1,4,3,,,,150000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,2,1,2,2,1,1,2,1,1,01,
4671978,1,1,1,17,1,239.28029343,17,2018,07,201807,6,5,1,1,1,1,1,3,3,,,,600000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,6,7,2,,2,4,3,1,3,1,1,1,2,1,1,01,
4671979,1,1,1,17,1,226.76938793,17,2018,07,201807,2,2,1,1,1,1,1,3,4,,,160000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,,2,1,2,1,2,1,1,1,2,1,1,01,
4671980,1,1,1,17,1,233.69552403,17,2018,07,201807,5,3,1,1,1,1,1,3,1,,150000000,400000,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,1,5,5,2,,1,1,4,1,3,1,1,1,2,1,1,01,
4671981,1,1,1,17,1,225.33381247,17,2018,07,201807,4,3,1,1,1,1,1,3,3,,,,420000,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,4,5,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4671982,1,1,1,17,1,232.80370058,17,2018,07,201807,6,3,1,1,1,1,1,3,3,,,,700000,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,1,2,2,2,1,3,5,2,,1,1,4,1,3,1,1,1,2,1,1,01,
4671983,1,1,1,17,1,251.3441538,17,2018,07,201807,5,3,1,1,1,1,1,3,1,,180000000,700000,,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,4,4,2,,1,1,4,1,3,1,1,1,2,1,1,01,
4671985,1,1,1,18,1,125.89304295,18,2018,07,201807,5,4,1,1,1,1,1,3,3,,,,250000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,5,2,,1,1,4,1,1,1,1,1,2,1,1,01,
4671986,1,1,1,18,1,67.026474828,18,2018,07,201807,4,3,1,1,1,1,1,3,4,,,250000,,2,1,2,1,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,3,5,2,,1,1,4,1,1,1,1,1,2,1,1,01,
4671987,1,1,1,18,1,44.5163815,18,2018,07,201807,5,4,1,1,1,1,1,3,3,,,,350000,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,5,2,,1,1,4,1,1,1,1,1,2,1,1,01,
4671988,1,1,1,18,1,74.193590526,18,2018,07,201807,5,3,1,1,1,1,1,3,4,,,500000,,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,3,3,2,,2,1,4,1,1,1,1,1,7,1,1,01,
4671989,1,1,1,18,1,104.14215517,18,2018,07,201807,2,1,1,1,1,1,6,,3,,,,280000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,1,2,1,1,7,1,1,01,
4671990,1,1,1,18,1,67.323538588,18,2018,07,201807,4,2,1,1,1,1,1,3,4,,,300000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,,2,1,4,1,1,1,1,1,7,1,1,01,
4671991,1,1,1,18,1,36.925399202,18,2018,07,201807,4,3,1,1,1,1,3,3,3,,,,300000,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,3,4,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4671992,1,1,1,18,1,86.843475698,18,2018,07,201807,4,3,1,1,1,1,1,3,1,,99,300000,,2,1,1,2,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4671993,1,1,1,18,1,81.978490429,18,2018,07,201807,4,3,1,1,1,1,1,4,1,,99,400000,,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,4,4,2,,1,1,2,1,1,2,1,1,2,1,1,01,
4671994,1,1,1,18,1,88.116955063,18,2018,07,201807,4,2,1,1,1,1,1,3,3,,,,350000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,,1,1,4,1,1,1,1,1,2,1,1,01,
4671995,1,1,1,18,1,143.41918383,18,2018,07,201807,3,2,1,1,1,1,1,3,3,,,,230000,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,3,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4671996,1,1,1,18,1,146.72592495,18,2018,07,201807,4,2,1,1,1,1,1,3,1,,98,200000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,2,1,1,1,1,1,2,1,1,01,
4671998,1,1,1,18,1,208.28431034,18,2018,07,201807,3,1,1,1,1,1,1,3,4,,,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,2,1,1,1,1,1,2,1,1,01,
4671999,1,1,1,18,1,73.850798403,18,2018,07,201807,4,2,1,1,1,1,1,3,3,,,,230000,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,5,6,2,,2,1,2,1,1,1,1,1,2,1,1,01,
4672000,1,1,1,18,1,156.63902503,18,2018,07,201807,3,2,1,1,1,1,1,3,3,,,,180000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,3,1,1,1,1,2,1,1,1,1,1,2,1,1,01,
4672001,1,1,1,18,1,150.03266607,18,2018,07,201807,4,1,1,1,1,1,1,3,1,,80000000,450000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,4,1,1,1,1,1,2,1,1,01,
4672002,1,1,1,18,1,172.44904892,18,2018,07,201807,3,1,1,1,1,1,1,3,3,,,,210000,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,,2,1,2,1,1,1,1,1,2,1,1,01,
4672003,1,1,1,18,1,172.93073065,18,2018,07,201807,3,1,1,1,1,1,3,3,1,,70000000,250000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,1,3,2,,2,1,4,1,1,1,1,1,2,1,1,01,
4672004,1,1,1,18,1,261.08640613,18,2018,07,201807,4,2,1,1,1,1,1,3,1,,60000000,350000,,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,,1,1,2,1,1,1,1,1,2,1,1,01,
4672005,1,1,1,18,1,128.98006851,18,2018,07,201807,5,3,1,1,1,1,1,3,3,,,,300000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,5,2,,1,1,4,1,1,1,1,1,2,1,1,01,
4672007,1,1,1,18,1,157.06702166,18,2018,07,201807,5,2,1,1,1,1,1,3,3,,,,250000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,4,2,,1,1,2,1,1,1,1,1,2,1,1,01,
4672008,1,1,1,18,1,197.36939631,18,2018,07,201807,5,2,1,1,1,1,6,,1,,98,250000,,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,3,3,2,,1,1,4,1,1,1,1,1,2,1,1,01,
4672009,1,1,1,18,1,208.1349073,18,2018,07,201807,5,1,1,1,1,1,1,3,1,,98,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,1,2,1,1,1,1,1,2,1,1,01,
4672010,1,1,1,18,1,208.28431034,18,2018,07,201807,4,1,1,1,1,1,1,3,1,,98,250000,,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,1,3,1,1,2,1,1,1,1,1,2,1,1,01,
4672011,1,1,1,18,1,119.88660329,18,2018,07,201807,4,2,1,1,1,1,1,3,3,,,,500000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,4,4,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4672012,1,1,1,18,1,95.600902317,18,2018,07,201807,4,2,1,1,1,1,1,3,1,,98,350000,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4672013,1,1,1,18,1,206.13794133,18,2018,07,201807,2,1,1,1,1,1,1,3,3,,,,300000,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4672014,1,1,1,18,1,201.06506018,18,2018,07,201807,7,2,1,1,1,1,1,3,3,,,,450000,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,3,2,,1,1,2,1,2,1,1,1,2,1,1,01,
4672015,1,1,1,18,1,206.50523932,18,2018,07,201807,4,2,1,1,1,1,1,3,3,,,,500000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,3,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4672016,1,1,1,18,1,189.60779738,18,2018,07,201807,4,3,1,1,1,1,1,3,3,,,,700000,2,2,1,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,2,6,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4672017,1,1,1,18,1,131.63366532,18,2018,07,201807,4,2,1,1,1,1,1,3,3,,,,500000,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,1,2,2,1,3,3,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4672018,1,1,1,18,1,165.54982202,18,2018,07,201807,5,2,1,1,1,1,1,3,1,,99,500000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,3,3,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4672019,1,1,1,18,1,101.17752472,18,2018,07,201807,4,3,1,1,1,1,1,4,1,,40000000,300000,,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,3,3,2,,1,1,4,1,2,2,1,1,2,1,1,01,
4672020,1,1,1,18,1,111.11805827,18,2018,07,201807,7,3,1,1,1,1,1,3,1,,250000000,450000,,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,2,1,3,4,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4672021,1,1,1,18,1,176.23747176,18,2018,07,201807,3,1,1,1,1,1,1,3,4,,,300000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,,1,1,2,1,2,1,1,1,2,1,1,01,
4672022,1,1,1,18,1,141.11115636,18,2018,07,201807,5,1,1,1,1,1,1,3,1,,280000000,800000,,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,1,2,3,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4672024,1,1,1,18,1,95.600902317,18,2018,07,201807,5,2,1,1,1,1,1,4,1,,98,300000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,1,1,4,1,2,2,1,1,2,1,1,01,
4672025,1,1,1,18,1,113.2766827,18,2018,07,201807,4,2,1,1,1,1,1,3,1,,98,400000,,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,4,2,,1,1,2,1,2,1,1,1,2,1,1,01,
4672026,1,1,1,18,1,168.75338505,18,2018,07,201807,4,1,1,1,1,1,1,3,3,,,,350000,2,2,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4672028,1,1,1,18,1,73.850798403,18,2018,07,201807,4,1,1,1,1,1,1,3,3,,,,400000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4672029,1,1,1,18,1,36.925399202,18,2018,07,201807,3,2,1,1,1,1,1,3,1,,98,400000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,5,2,,1,1,2,1,2,1,1,1,2,1,1,01,
4672031,1,1,1,18,1,97.675337567,18,2018,07,201807,3,1,1,1,1,1,1,3,3,,,,350000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4672033,1,1,1,18,1,73.362962476,18,2018,07,201807,3,2,1,1,1,1,1,3,3,,,,400000,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,1,1,1,1,4,1,1,1,1,1,2,1,1,01,
4672034,1,1,1,18,1,36.925399202,18,2018,07,201807,3,2,1,1,1,1,1,4,1,,50000000,280000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,3,4,2,,1,1,4,1,1,2,1,1,2,1,1,01,
