DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4662425,1,1,1,47,1,1,192.49430099,8621,86,47,2018,07,201807,70,20,48,1,2,20,1,9,2,1,,,,,,,,1,2,,800000,2,,59,59,85,2,8512
4662426,1,2,1,47,1,1,195.95189201,8530,85,47,2018,07,201807,70,28,48,1,2,28,1,6,2,1,,,,,,,,1,2,,900000,2,,13,13,80,2,8041
4662431,1,2,1,47,1,1,140.28958477,4711,47,47,2018,07,201807,70,12,48,1,2,36,4,2,2,1,,,,,,,,1,2,,800000,2,,45,41,52,1,5211
4662445,1,4,1,47,1,1,166.05798508,8412,84,47,2018,07,201807,70,12,48,1,2,28,2,9,2,1,,,,,,,,1,2,,1500000,2,,39,32,75,1,7512
4662486,1,3,1,50,1,1,220.07263428,0610,06,50,2018,07,201807,70,104,48,1,2,104,1,9,2,2,,,,,,,,1,2,,1000000,2,,85,85,11,2,1110
4662487,1,1,1,50,1,1,250.41837479,8810,88,50,2018,07,201807,70,48,48,1,2,48,1,5,2,1,,,1,,,,,,2,,900000,2,,59,59,85,2,8531
4662501,1,2,1,50,1,1,154.94165576,1081,10,50,2018,07,201807,70,12,40,1,2,16,1,3,2,4,,,,,,,,1,2,,1050000,2,,45,45,15,1,1551
4662518,1,3,1,52,1,1,150.29073219,4771,47,52,2018,07,201807,70,12,48,1,2,8,1,3,2,4,,,,,,,,1,2,,600000,2,,45,45,52,1,5233
4662519,1,3,1,52,1,1,138.86908316,5511,55,52,2018,07,201807,70,24,48,1,2,24,1,4,1,5,,,,,,,,1,2,,1000000,1,2,39,39,55,2,5511
4662526,1,6,1,52,1,1,80.981265985,8121,81,52,2018,07,201807,70,24,40,3,2,28,4,1,2,1,,,,,,,,1,2,,400000,2,,54,55,74,2,7493
4662526,1,7,1,52,1,1,80.981265985,8544,85,52,2018,07,201807,70,24,40,1,2,24,1,9,2,1,,,,,,,,1,1,100000,740000,2,,39,39,80,2,8050
4662526,1,8,1,52,1,1,80.981265985,4771,47,52,2018,07,201807,70,104,40,1,2,104,1,3,2,1,,,,,,,,1,2,,700000,2,,45,45,52,2,5234
4662537,1,8,1,52,1,1,182.86966119,1089,10,52,2018,07,201807,70,4,48,1,2,24,1,2,2,1,,,,,,,,1,2,,781242,2,,45,77,15,1,1551
4662544,1,2,1,52,1,1,150.58984528,4520,45,52,2018,07,201807,70,4,40,1,2,4,1,4,2,7,,,,,,,,1,2,,700000,2,,84,84,50,1,5020
4662549,1,1,1,52,1,1,211.29533874,8544,85,52,2018,07,201807,70,52,40,1,2,52,4,9,2,2,,,,,,,,1,2,,1000000,2,,21,11,80,2,8050
4662553,1,3,1,52,1,1,161.50464335,4719,47,52,2018,07,201807,70,52,48,1,2,52,1,9,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5211
4662567,1,1,1,52,1,1,158.2096944,4111,41,52,2018,07,201807,70,4,35,4,2,4,1,4,2,1,,,,,,,,1,2,,400000,2,,95,95,45,1,4521
4662567,1,5,1,52,1,1,158.2096944,,,52,2018,07,201807,70,2,25,1,1,,,,,,,,,,,,,,,,500000,,,53,,,1,
4662588,1,2,1,52,1,1,148.6191924,,,52,2018,07,201807,70,8,40,1,1,,,,,,,,,,,,,,,,1200000,,,02,,,1,
4662605,1,1,1,54,1,1,456.39851677,9700,97,54,2018,07,201807,70,1,30,1,2,24,3,2,2,1,,,,,,,,1,2,,400000,2,,53,54,95,1,9500
4662605,1,2,1,54,1,1,456.39851677,0161,01,54,2018,07,201807,70,8,50,4,2,12,4,1,2,1,,,,,,,,1,2,,781242,2,,95,61,01,1,0140
4662608,1,1,1,54,1,1,382.20042406,5611,56,54,2018,07,201807,70,48,56,1,2,100,1,3,2,1,,,,,,,,1,2,,781242,2,,53,53,55,2,5521
4662609,1,3,1,54,1,1,377.34198141,5611,56,54,2018,07,201807,70,52,48,1,2,52,4,1,2,2,,,,,,,,1,2,,781242,2,,45,53,55,2,5521
4662621,1,1,1,54,1,1,423.85695226,4111,41,54,2018,07,201807,70,20,60,1,2,20,1,2,2,1,,,,,,,,1,2,,781242,2,,97,95,45,2,4521
4662625,1,2,1,54,1,1,438.79711964,9602,96,54,2018,07,201807,70,24,25,4,2,7,4,1,2,1,,,,,,,,1,2,,400000,2,,57,57,93,2,9302
4662629,1,3,1,54,1,1,394.81174288,1522,15,54,2018,07,201807,70,4,56,4,2,4,4,1,2,1,,,,,,,,1,1,400000,600000,2,,99,80,19,1,1929
4662629,1,4,1,54,1,1,394.81174288,4711,47,54,2018,07,201807,70,40,48,4,2,102,5,3,2,1,,,,,,,,1,2,,781242,2,,57,41,52,2,5211
4662629,1,5,1,54,1,1,394.81174288,5611,56,54,2018,07,201807,70,40,48,1,2,4,1,4,2,1,,,,,,,,1,1,800000,900000,2,,53,53,55,2,5521
4662635,1,3,1,54,1,1,437.2968031,4771,47,54,2018,07,201807,70,8,40,1,2,8,4,1,2,7,,,,,,,,1,2,,98,2,,45,41,52,1,5233
4662636,1,4,1,54,1,1,355.36811306,4631,46,54,2018,07,201807,70,32,48,1,2,32,1,8,2,1,,,,,,,,1,2,,1200000,2,,21,32,51,2,5125
4662638,1,3,1,54,1,1,287.42939291,9700,97,54,2018,07,201807,70,20,48,3,2,8,4,1,2,1,,,,,,,,1,2,,98,2,,54,54,74,2,7493
4662639,1,4,1,54,1,1,507.63688186,,,54,2018,07,201807,70,20,48,4,1,,,,,,,,,,,,,,,,300000,,,33,,,2,
4662653,1,3,1,54,1,1,484.41219685,6120,61,54,2018,07,201807,70,20,48,1,2,20,1,9,1,1,1,,,,,,,,2,,781242,1,2,39,39,64,2,6421
4662654,1,4,1,54,1,1,505.85598982,1522,15,54,2018,07,201807,70,12,40,4,2,5,4,1,2,7,,,,,,,,1,2,,98,2,,80,80,19,1,1929
4662661,1,1,1,54,1,1,524.24882221,9602,96,54,2018,07,201807,70,4,48,1,2,16,4,1,2,4,,,,,,,,1,2,,600000,2,,53,57,93,1,9302
4662661,1,5,1,54,1,1,524.24882221,5224,52,54,2018,07,201807,70,2,48,4,2,2,4,1,2,6,,,,,,,,1,1,480000,700000,2,,97,97,63,1,6310
4662666,1,2,1,54,1,1,488.94465972,4773,47,54,2018,07,201807,70,4,30,5,2,9,4,1,2,1,,,,,,,,1,2,,781242,2,,41,41,52,1,5231
4662676,1,5,1,54,1,1,533.6307354,5630,56,54,2018,07,201807,70,30,48,4,2,12,4,1,2,1,,,,,,,,1,2,,500000,2,,53,53,55,2,5530
4662679,1,1,1,54,1,1,470.39446251,4921,49,54,2018,07,201807,70,5,50,4,2,5,4,1,2,1,1,,,,,,,,1,200000,781242,1,2,98,98,60,1,6021
4662679,1,2,1,54,1,1,470.39446251,7490,74,54,2018,07,201807,70,52,48,2,2,200,4,1,2,1,,,,,,,,1,2,,781242,2,,03,03,74,2,7414
4662679,1,3,1,54,1,1,470.39446251,,,54,2018,07,201807,70,24,48,1,1,,,,,,,,,,,,,,,,1000000,,,03,,,2,
4662679,1,5,1,54,1,1,470.39446251,9820,98,54,2018,07,201807,70,3,30,4,2,14,4,1,2,1,,,,,,,,1,2,,300000,2,,53,77,15,1,1551
4662679,1,6,1,54,1,1,470.39446251,4921,49,54,2018,07,201807,70,50,48,4,2,100,4,1,2,1,,,,,,,,1,2,,1000000,2,,98,98,60,2,6021
4662680,1,2,1,54,1,1,423.51092881,,,54,2018,07,201807,70,2,48,1,1,,,,,,,,,,,,,,,,98,,,58,,,1,
4662684,1,2,1,54,1,1,328.47417439,5619,56,54,2018,07,201807,70,28,40,4,2,13,4,2,2,1,,,,,,,,1,2,,700000,2,,53,53,55,2,5529
4662688,1,1,1,54,1,1,274.41961857,9820,98,54,2018,07,201807,70,24,48,3,2,34,4,1,2,1,,,,,,,,1,2,,781242,2,,54,53,55,2,5529
4662688,1,4,1,54,1,1,274.41961857,,,54,2018,07,201807,70,50,48,1,1,,,,,,,,,,,,,,,,781242,,,59,,,2,
4662691,1,2,1,54,1,1,428.85930436,4111,41,54,2018,07,201807,70,12,50,4,2,8,4,1,2,8,,,,,,,,1,2,,500000,2,,95,95,45,1,4521
4662705,1,2,1,63,1,1,75.320492662,8890,88,63,2018,07,201807,70,12,48,1,2,99,4,1,2,1,,,,,,,,1,2,,781242,2,,53,54,85,1,8532
4662705,1,3,1,63,1,1,75.320492662,8890,88,63,2018,07,201807,70,204,48,1,2,600,4,1,2,1,,,,,,,,1,2,,781242,2,,55,54,85,2,8532
4662705,1,5,1,63,1,1,75.320492662,4719,47,63,2018,07,201807,70,52,48,1,2,52,1,7,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5219
4662708,1,7,1,63,1,1,77.882547085,4111,41,63,2018,07,201807,70,2,54,1,2,2,4,1,2,1,,,,,,,,1,1,600000,800000,2,,95,95,45,1,4521
4662711,1,3,1,63,1,1,219.34770556,0161,01,63,2018,07,201807,70,2,40,4,2,2,4,1,2,1,,,,,,,,1,1,200000,781000,2,,61,61,01,1,0140
4662723,1,2,1,63,1,1,164.4899585,1084,10,63,2018,07,201807,70,2,40,4,2,2,4,1,2,1,,,,,,,,1,1,200000,400000,2,,53,53,55,1,5529
4662727,1,2,1,63,1,1,75.320492662,9700,97,63,2018,07,201807,70,24,48,3,2,52,3,1,2,2,,,,,,,,1,2,,781000,2,,54,54,95,2,9500
4662727,1,6,1,63,1,1,75.320492662,5511,55,63,2018,07,201807,70,104,48,1,2,104,4,1,2,1,,,,,,,,1,2,,781000,2,,33,54,55,2,5511
4662734,1,1,1,63,1,1,121.45075384,4390,43,63,2018,07,201807,70,4,54,1,2,4,4,1,2,1,,,,,,,,1,1,700000,781000,2,,98,97,45,1,4560
4662734,1,2,1,63,1,1,121.45075384,8121,81,63,2018,07,201807,70,4,48,3,2,104,4,1,2,1,,,,,,,,1,2,,800000,2,,55,55,74,1,7493
4662735,1,6,1,63,1,1,92.34071341,,,63,2018,07,201807,70,4,48,2,1,,,,,,,,,,,,,,,,781000,,,58,,,1,
4662738,1,5,1,63,1,1,159.79874625,3311,33,63,2018,07,201807,70,8,48,1,2,8,4,1,2,8,,,,,,,,1,2,,781242,2,,87,87,28,1,2892
4662747,1,1,1,63,1,1,105.29526556,9700,97,63,2018,07,201807,70,24,48,3,2,24,3,1,2,1,,,,,,,,1,2,,700000,2,,55,54,95,2,9500
4662747,1,3,1,63,1,1,105.29526556,4719,47,63,2018,07,201807,70,4,48,1,2,4,1,2,2,1,,,,,,,,1,1,700000,781000,2,,33,33,52,1,5219
4662747,1,5,1,63,1,1,105.29526556,4719,47,63,2018,07,201807,70,8,48,4,2,16,4,1,2,1,,,,,,,,1,2,,700000,2,,95,41,52,1,5219
4662757,1,1,1,63,1,1,141.23407423,7500,75,63,2018,07,201807,70,24,40,1,2,24,1,2,2,4,,,,,,,,1,2,,800000,2,,59,59,85,2,8520
4662761,1,3,1,66,1,1,269.12785272,,,66,2018,07,201807,70,20,48,1,1,,,,,,,,,,,,,,,,781242,,,38,,,2,
4662768,1,5,1,66,1,1,274.29519016,4771,47,66,2018,07,201807,70,24,48,1,2,24,1,2,2,1,,,,,,,,1,2,,900000,2,,59,45,52,2,5233
4662773,1,3,1,66,1,1,277.71598171,2610,26,66,2018,07,201807,70,25,48,1,2,25,1,9,2,1,,,,,,,,1,2,,800000,2,,87,87,31,2,3110
4662787,1,6,1,66,1,1,268.56443206,4771,47,66,2018,07,201807,70,12,48,1,2,12,1,4,2,7,,,,,,,,1,2,,700000,2,,45,45,52,1,5233
4662795,1,2,1,66,1,1,254.27725097,8130,81,66,2018,07,201807,70,12,48,1,2,12,4,1,2,8,,,,,,,,1,2,,800000,2,,62,61,01,1,0140
4662799,1,1,1,66,1,1,226.27879153,4111,41,66,2018,07,201807,70,2,48,1,2,2,1,6,2,4,1,,,,,,,,1,760000,700000,1,1,95,95,45,1,4521
4662799,1,2,1,66,1,1,226.27879153,8890,88,66,2018,07,201807,70,6,48,4,2,6,4,1,2,1,,,,,,,,1,2,,700000,2,,54,54,85,1,8532
4662799,1,3,1,66,1,1,226.27879153,6190,61,66,2018,07,201807,70,20,20,1,2,24,1,3,2,1,,,,,,,,1,2,,300000,2,,97,37,64,2,6422
4662810,1,1,1,66,1,1,277.7042661,4330,43,66,2018,07,201807,70,3,48,1,2,3,1,2,2,8,,,,,,,,1,1,500000,781242,2,,97,95,45,1,4521
4662814,1,3,1,66,1,1,256.13411679,1020,10,66,2018,07,201807,70,20,48,1,2,20,1,5,2,1,,,,,,,,1,2,,781242,2,,32,97,15,2,1521
4662868,1,1,1,66,1,1,311.95254956,4771,47,66,2018,07,201807,70,108,48,1,2,108,1,9,2,4,,,,,,,,1,2,,800000,2,,45,45,52,2,5233
4662886,1,2,1,68,1,1,270.97721532,4530,45,68,2018,07,201807,70,24,48,1,2,24,1,3,2,1,,,,,,,,1,2,,781242,2,,33,32,50,2,5030
4662887,1,3,1,68,1,1,270.97721532,4769,47,68,2018,07,201807,70,2,48,1,2,24,1,3,2,2,,,,,,,,1,2,,681424,2,,45,45,52,1,5219
4662888,1,3,1,68,1,1,912.8264851,8424,84,68,2018,07,201807,70,3,48,1,2,3,4,9,2,1,,1,,,,,,,1,2000000,1500000,1,1,02,02,75,1,7512
4662898,1,7,1,68,1,1,377.81148568,4530,45,68,2018,07,201807,70,4,48,4,2,4,1,2,2,1,,,,,,,,1,1,650000,98,2,,87,45,50,1,5030
4662900,1,2,1,68,1,1,270.97721532,4111,41,68,2018,07,201807,70,11,48,1,2,11,1,9,2,7,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4662919,1,2,1,68,1,1,695.64362943,2100,21,68,2018,07,201807,70,10,48,1,2,10,1,9,2,2,,,,,,,,1,2,,1000000,2,,45,45,24,1,2423
4662920,1,1,1,68,1,1,503.72779739,5611,56,68,2018,07,201807,70,12,48,1,2,12,1,3,2,1,,,,,,,,1,2,,781242,2,,45,53,55,1,5521
4662966,1,3,1,70,1,1,77.709174747,4322,43,70,2018,07,201807,70,7,48,1,2,28,4,1,2,1,,,,,,,,1,2,,781242,2,,84,87,45,1,4541
4662966,1,6,1,70,1,1,77.709174747,4112,41,70,2018,07,201807,70,5,48,1,2,12,4,3,2,1,,,,,,,,1,2,,781242,2,,45,95,45,1,4521
4662966,1,8,1,70,1,1,77.709174747,9700,97,70,2018,07,201807,70,8,48,1,2,48,3,1,2,1,1,,,,,,,,2,,781242,1,2,55,54,95,1,9500
4662971,1,1,1,70,1,1,67.553165676,1410,14,70,2018,07,201807,70,4,42,4,2,24,4,1,2,1,,,,,,,,1,2,,400000,2,,79,79,18,1,1810
4662979,1,2,1,70,1,1,134.3759632,4290,42,70,2018,07,201807,70,24,48,4,2,24,4,6,2,3,,,,,,,,1,2,,5000000,2,,02,02,45,2,4530
4662988,1,3,1,70,1,1,73.505004969,,,70,2018,07,201807,70,1,12,4,1,,,,,,,,,,,,,,,,200000,,,41,,,1,
4662989,1,3,1,70,1,1,103.71237344,7310,73,70,2018,07,201807,70,52,48,1,2,62,1,3,2,1,,,,,,,,1,2,,781242,2,,37,37,74,2,7430
4662991,1,1,1,70,1,1,96.460028761,8423,84,70,2018,07,201807,70,30,48,1,2,28,2,9,2,2,,,,,,,,1,2,,800000,2,,39,58,75,2,7524
4662994,1,1,1,70,1,1,82.587766334,5629,56,70,2018,07,201807,70,10,48,3,2,96,1,4,2,1,,,,,,,,1,2,,400000,2,,54,53,55,1,5529
4662994,1,3,1,70,1,1,82.587766334,,,70,2018,07,201807,70,10,48,4,1,,,,,,,,,,,,,,,,800000,,,58,,,1,
4662995,1,6,1,70,1,1,77.216602727,1522,15,70,2018,07,201807,70,3,48,4,2,4,4,4,2,1,,,,,,,,1,1,300000,700000,2,,80,80,19,1,1929
4662997,1,2,1,70,1,1,86.047120848,8621,86,70,2018,07,201807,70,12,48,1,2,12,1,9,2,1,,,,,,,,1,2,,1500000,2,,85,39,85,1,8512
4662999,1,1,1,70,1,1,98.740403151,1522,15,70,2018,07,201807,70,8,48,1,2,4,4,1,2,1,,,,,,,,1,2,,200000,2,,80,80,19,1,1929
4663003,1,2,1,70,1,1,93.273943432,4772,47,70,2018,07,201807,70,40,40,4,2,40,4,1,2,1,,,,,,,,1,2,,781212,2,,41,41,52,2,5234
4663009,1,2,1,70,1,1,104.00763249,8890,88,70,2018,07,201807,70,18,48,1,2,23,1,8,2,1,,,,,,,,1,2,,900000,2,,13,39,85,2,8532
4663022,1,7,1,70,1,1,71.076875076,1521,15,70,2018,07,201807,70,52,36,1,2,104,4,4,2,1,,,,,,,,1,2,,350000,2,,59,97,19,2,1929
4663023,1,2,1,70,1,1,75.070742,8559,85,70,2018,07,201807,70,5,48,4,2,4,4,1,2,1,,,,,,,,1,1,400000,800000,2,,13,13,80,1,8060
4663025,1,1,1,70,1,1,102.28098892,5619,56,70,2018,07,201807,70,24,48,1,2,12,4,1,2,1,,,,,,,,1,2,,781242,2,,53,53,55,2,5529
4663027,1,3,1,70,1,1,85.756367108,8412,84,70,2018,07,201807,70,44,48,1,2,104,2,9,2,1,,,,,,,,1,2,,1000000,2,,21,39,75,2,7512
4663035,1,2,1,70,1,1,100.25056333,9200,92,70,2018,07,201807,70,18,48,1,2,40,1,7,2,1,,,,,,,,1,2,,780000,2,,45,45,92,2,9242
4663036,1,7,1,70,1,1,62.229704194,5611,56,70,2018,07,201807,70,24,48,1,2,24,1,4,2,1,,,,,,,,1,2,,781242,2,,55,53,55,2,5521
4663046,1,2,1,70,1,1,79.58186674,8530,85,70,2018,07,201807,70,24,48,1,2,104,1,5,2,1,,,,,,,,1,2,,781242,2,,45,13,80,2,8041
4663056,1,3,1,70,1,1,86.303247335,4711,47,70,2018,07,201807,70,24,40,1,2,40,1,2,2,1,,,,,,,,1,2,,800000,2,,45,45,52,2,5211
4663059,1,2,1,70,1,1,118.6364061,8530,85,70,2018,07,201807,70,16,48,1,2,40,1,6,2,2,,,,,,,,1,2,,1000000,2,,13,13,80,2,8041
4663076,1,3,1,70,1,1,103.84123892,,,70,2018,07,201807,70,4,48,1,1,,,,,,,,,,,,,,,,800000,,,19,,,1,
4663079,1,3,1,70,1,1,100.96867406,4719,47,70,2018,07,201807,70,28,48,1,2,28,1,2,2,1,,,,,,,,1,2,,782000,2,,45,40,52,2,5219
4663090,1,3,1,70,1,1,124.43335673,5611,56,70,2018,07,201807,70,4,48,1,2,24,1,5,2,1,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4663102,1,2,1,70,1,1,98.134103073,8412,84,70,2018,07,201807,70,20,40,2,2,28,4,9,2,1,,,,,,,,1,2,,781242,2,,12,39,75,2,7512
4663110,1,1,1,73,1,1,139.46508172,4330,43,73,2018,07,201807,70,27,28,4,2,30,4,1,2,1,,,,,,,,1,2,,780000,2,,93,95,45,2,4521
4663113,1,1,1,73,1,1,482.44269949,4921,49,73,2018,07,201807,70,4,48,1,2,8,4,2,2,4,,,,,,,,1,2,,781242,2,,98,98,60,1,6021
4663119,1,2,1,73,1,1,101.41952531,8530,85,73,2018,07,201807,70,3,48,1,2,6,2,9,2,3,,,,,,,,1,2,,1500000,2,,19,13,80,1,8045
4663119,1,5,1,73,1,1,101.41952531,2712,27,73,2018,07,201807,70,16,48,1,2,20,1,4,2,1,,,,,,,,1,2,,781242,2,,97,87,33,2,3312
4663120,1,1,1,73,1,1,128.1884648,8544,85,73,2018,07,201807,70,3,40,1,2,3,4,9,2,3,,,1,,,,,,1,1000000,1000000,3,,13,13,80,1,8050
4663123,1,4,1,73,1,1,80.331288771,4321,43,73,2018,07,201807,70,4,48,1,2,8,1,4,2,2,,,,,,,,1,2,,1000000,2,,13,85,45,1,4542
4663127,1,2,1,73,1,1,236.47293524,8430,84,73,2018,07,201807,70,52,40,1,2,780,1,9,2,2,,,,,,,,1,2,,781242,2,,39,39,75,2,7530
4663129,1,2,1,73,1,1,133.76867622,1089,10,73,2018,07,201807,70,20,35,1,2,8,7,2,2,1,,,,,,,,1,2,,781242,2,,45,77,15,2,1551
4663131,1,2,1,73,1,1,163.5498271,8551,85,73,2018,07,201807,70,35,40,1,2,20,1,6,2,6,,,,,,,,1,2,,800000,2,,44,32,80,2,8060
4663134,1,1,1,73,1,1,211.67578328,1410,14,73,2018,07,201807,70,16,48,1,2,20,4,1,2,7,,,,,,,,1,2,,787000,2,,79,79,18,2,1810
4663154,1,2,1,73,1,1,403.86073067,9200,92,73,2018,07,201807,70,4,48,1,2,26,1,9,2,2,,,,,,,,1,2,,781242,2,,85,85,92,1,9242
4663156,1,4,1,73,1,1,340.93381069,7911,79,73,2018,07,201807,70,12,48,1,2,14,1,9,2,2,,,,,,,,1,2,,800000,2,,44,44,63,1,6340
4663166,1,1,1,73,1,1,256.3769296,5611,56,73,2018,07,201807,70,120,48,4,2,120,1,5,2,2,,,,,,,,1,2,,800000,2,,98,98,55,2,5521
4663175,1,1,1,73,1,1,276.28652558,4111,41,73,2018,07,201807,70,40,45,4,2,24,4,1,2,1,,,,,,,,1,2,,1000000,2,,95,95,45,2,4521
4663177,1,2,1,73,1,1,396.76941677,1410,14,73,2018,07,201807,70,240,48,1,2,240,1,9,2,2,,,,,,,,1,2,,800000,2,,95,55,18,2,1810
4663184,1,4,1,73,1,1,303.96827734,7110,71,73,2018,07,201807,70,8,48,1,2,4,4,1,2,3,,,1,,,,,,1,1000000,1500000,2,,02,02,74,1,7421
4663189,1,2,1,73,1,1,164.42516823,,,73,2018,07,201807,70,12,48,1,1,,,,,,,,,,,,,,,,1500000,,,05,,,1,
4663197,1,3,1,73,1,1,134.1434021,4721,47,73,2018,07,201807,70,12,48,1,2,28,1,2,2,1,,,,,,,,1,2,,781242,2,,87,97,52,1,5221
4663202,1,1,1,73,1,1,353.61592372,4111,41,73,2018,07,201807,70,4,48,1,2,4,1,7,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4663203,1,1,1,73,1,1,258.46097577,5611,56,73,2018,07,201807,70,4,48,1,2,16,1,5,2,2,,,,,,,,1,2,,869453,2,,53,53,55,1,5521
4663209,1,2,1,73,1,1,196.204042,1410,14,73,2018,07,201807,70,24,56,1,2,48,1,5,2,1,,,,,,,,1,2,,700000,2,,45,92,17,2,1730
4663227,1,5,1,73,1,1,334.10345454,1410,14,73,2018,07,201807,70,12,16,1,2,12,1,7,2,8,,,,,,,,1,2,,781242,2,,79,79,18,1,1810
4663227,1,7,1,73,1,1,334.10345454,6820,68,73,2018,07,201807,70,4,30,1,2,4,1,4,2,8,,,,,,,,1,2,,800000,2,,58,58,70,1,7020
4663232,1,3,1,73,1,1,293.59579283,5613,56,73,2018,07,201807,70,12,40,1,2,12,1,2,2,4,,,,,,,,1,2,,781242,2,,54,53,55,1,5522
4663232,1,4,1,73,1,1,293.59579283,,,73,2018,07,201807,70,24,48,1,1,,,,,,,,,,,,,,,,781242,,,97,,,2,
4663242,1,2,1,76,1,1,2056.8589162,8010,80,76,2018,07,201807,70,259,40,1,2,39,1,9,2,2,,,,,,,,1,2,,3000000,1,2,09,33,74,2,7492
4663251,1,2,1,76,1,1,1053.6786609,9311,93,76,2018,07,201807,70,4,48,4,2,8,1,2,2,1,,,,,,,,1,2,,781242,2,,13,18,92,1,9241
4663252,1,2,1,76,1,1,993.41792326,9700,97,76,2018,07,201807,70,98,48,1,2,312,3,2,2,4,1,,,,,,,,2,,781242,1,2,98,98,95,2,9500
4663267,1,4,1,76,1,1,982.19237235,,,76,2018,07,201807,70,8,48,1,1,,,,,,,,,,,,,,,,1000000,,,45,,,1,
4663272,1,2,1,76,1,1,656.55534036,9700,97,76,2018,07,201807,70,3,40,1,2,2,3,1,2,1,,,,,,,,1,1,50000,781242,2,,53,54,95,1,9500
4663275,1,3,1,76,1,1,472.46174161,5619,56,76,2018,07,201807,70,156,48,1,2,2,6,2,2,4,,,,,,,,1,2,,781242,2,,32,77,55,2,5529
4663279,1,2,1,76,1,1,836.26625705,4330,43,76,2018,07,201807,70,3,48,4,2,3,4,2,2,1,,,,,,,,1,1,250000,600000,2,,93,93,45,1,4552
4663285,1,3,1,76,1,1,1029.1627871,5619,56,76,2018,07,201807,70,2,48,1,2,4,1,3,2,4,,,,,,,,1,2,,781242,2,,34,33,55,1,5529
4663285,1,4,1,76,1,1,1029.1627871,0145,01,76,2018,07,201807,70,3,48,1,2,2,1,9,2,4,,,,,,,,1,1,520000,800000,1,1,45,45,01,1,0123
4663288,1,2,1,76,1,1,829.70850115,8530,85,76,2018,07,201807,70,4,40,1,2,52,1,6,2,2,,,,,,,,1,2,,1000000,2,,13,13,80,1,8041
4663291,1,2,1,76,1,1,1023.1147819,8610,86,76,2018,07,201807,70,4,48,1,2,156,4,8,2,2,,,1,,,,,,2,,781242,2,,59,59,85,1,8512
4663299,1,2,1,76,1,1,870.48987217,4731,47,76,2018,07,201807,70,7,48,1,2,7,1,7,2,8,,,,,,,,1,2,,781242,2,,45,45,52,1,5245
4663310,1,2,1,76,1,1,1046.4606207,6495,64,76,2018,07,201807,70,52,40,1,2,56,1,4,2,2,,,,,,,,1,2,,1200000,2,,33,33,65,2,6599
4663311,1,2,1,76,1,1,1125.8514092,5611,56,76,2018,07,201807,70,13,40,1,2,65,1,2,2,1,,,,,,,,1,2,,781242,2,,55,53,55,1,5521
4663329,1,2,1,76,1,1,1093.888859,5619,56,76,2018,07,201807,70,4,63,1,2,4,1,2,2,7,,,,,,,,1,1,320000,800000,2,,45,53,55,1,5529
4663337,1,7,1,76,1,1,1355.319955,4771,47,76,2018,07,201807,70,2,20,4,2,16,4,1,2,1,,,,,,,,1,2,,98,2,,41,41,52,1,5233
4663339,1,3,1,76,1,1,919.21836774,8622,86,76,2018,07,201807,70,8,48,1,2,4,1,3,2,4,,,,,,,,1,1,800000,800000,2,,03,39,85,1,8513
4663409,1,1,1,88,1,1,67.957078948,5619,56,88,2018,07,201807,70,3,48,1,2,3,1,4,2,1,,,,,,,,1,1,1060000,,,,53,53,55,1,5529
4663409,1,2,1,88,1,1,67.957078948,4724,47,88,2018,07,201807,70,48,24,4,2,98,4,2,2,1,,,,,,,,1,2,,,,,41,41,52,2,5225
4663421,1,7,1,88,1,1,47.334977921,.,,88,2018,07,201807,70,32,40,1,1,,,,,,,,,,,,,,,,,,,03,,,2,
4663422,1,1,1,88,1,1,38.620687847,4719,47,88,2018,07,201807,70,48,40,1,2,48,1,9,2,1,,,,,,,1,,2,,,,,45,45,52,2,5211
4663441,1,2,1,81,1,1,246.47255478,8412,84,81,2018,07,201807,70,48,40,1,2,48,2,8,2,1,,,,,,,,1,2,,650000,2,,55,55,75,2,7512
4663471,1,1,1,86,1,1,70.847163638,5613,56,86,2018,07,201807,70,14,48,1,2,98,1,2,2,1,,,,,,,,1,2,,780000,2,,45,53,55,2,5522
4663496,1,3,1,91,1,1,75.978442671,8513,85,91,2018,07,201807,70,12,48,2,2,12,4,4,2,1,,,,,,,,1,2,,98,2,,13,13,80,1,8012
4663498,1,3,1,91,1,1,42.337121212,4789,47,91,2018,07,201807,70,8,48,1,2,12,4,3,2,1,,,,,,,,1,2,,98,2,,97,45,52,1,5262
4663498,1,7,1,91,1,1,42.337121212,.,,91,2018,07,201807,70,12,48,1,1,,,,,,,,,,,,,,,,600000,,,58,,,1,
