DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4543638,1,2,1,66,1,1,456.51386525,66,2018,02,201802,80,1,2,4,2,,,4,1,4,2,,,,,1
4543639,1,3,1,66,1,1,295.13947039,66,2018,02,201802,80,1,4,4,2,,,4,1,,2,,,,,2
4543640,1,2,1,66,1,1,258.07713384,66,2018,02,201802,80,1,2,3,2,,,9,2,,2,,2,,781242,2
4543642,1,2,1,66,1,1,383.1741337,66,2018,02,201802,80,1,1,3,2,,,9,2,,2,,,,,2
4543645,1,5,1,66,1,1,378.5850454,66,2018,02,201802,80,1,4,8,2,,,8,2,,2,,,,,2
4543646,1,1,1,68,1,1,239.39457381,68,2018,02,201802,80,1,4,4,2,,,4,2,,2,,2,,98,2
4543648,1,3,1,68,1,1,247.50027032,68,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543648,1,5,1,68,1,1,247.50027032,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543649,1,1,1,68,1,1,861.20298056,68,2018,02,201802,80,1,4,4,2,,,6,2,,2,,,,,2
4543651,1,1,1,68,1,1,794.69466589,68,2018,02,201802,80,1,4,7,2,,,8,2,,2,,1,20,600000,2
4543655,1,2,1,68,1,1,838.58846914,68,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543655,1,3,1,68,1,1,838.58846914,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543657,1,3,1,68,1,1,261.15771688,68,2018,02,201802,80,1,1,8,1,,1,2,2,,2,,2,,781200,2
4543661,1,1,1,68,1,1,695.41322567,68,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4543661,1,2,1,68,1,1,695.41322567,68,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543662,1,3,1,68,1,1,521.70391625,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543662,1,6,1,68,1,1,521.70391625,68,2018,02,201802,80,1,4,3,2,,,9,1,4,2,,,,,1
4543662,1,7,1,68,1,1,521.70391625,68,2018,02,201802,80,1,1,3,2,,,9,2,,2,,,,,2
4543663,1,3,1,68,1,1,581.91543862,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543666,1,2,1,68,1,1,545.28006979,68,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543666,1,4,1,68,1,1,545.28006979,68,2018,02,201802,80,2,,,,1,1,2,2,,2,,,,,2
4543667,1,1,1,68,1,1,530.50736291,68,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543667,1,2,1,68,1,1,530.50736291,68,2018,02,201802,80,1,4,3,2,,,9,3,,2,,,,,3
4543668,1,2,1,68,1,1,584.84256816,68,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543670,1,2,1,68,1,1,705.64551345,68,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543673,1,1,1,68,1,1,618.01499501,68,2018,02,201802,80,1,3,7,2,,,8,2,,2,,,,,2
4543673,1,2,1,68,1,1,618.01499501,68,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4543674,1,3,1,68,1,1,477.12460015,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543678,1,1,1,70,1,1,110.59276832,70,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4543678,1,4,1,70,1,1,110.59276832,70,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543683,1,1,1,70,1,1,122.85739041,70,2018,02,201802,80,1,4,4,2,,,8,2,,2,,,,,2
4543685,1,3,1,70,1,1,116.2002873,70,2018,02,201802,80,2,,,,2,,,2,,2,,2,,1000000,2
4543688,1,3,1,70,1,1,100.88858217,70,2018,02,201802,80,1,1,3,2,,,9,2,,2,,2,,1000000,2
4543689,1,3,1,70,1,1,119.56487498,70,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543690,1,2,1,70,1,1,88.245631325,70,2018,02,201802,80,1,2,4,2,,,4,2,,2,,,,,2
4543691,1,2,1,70,1,1,134.80206994,70,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543691,1,3,1,70,1,1,134.80206994,70,2018,02,201802,80,2,,,,2,,,2,,2,,2,,500000,2
4543694,1,2,1,70,1,1,119.14252793,70,2018,02,201802,80,1,4,3,2,,,9,2,,2,,2,,1000000,2
4543695,1,1,1,70,1,1,88.719931484,70,2018,02,201802,80,1,2,4,2,,,4,2,,2,,,,,2
4543697,1,2,1,70,1,1,125.4460636,70,2018,02,201802,80,2,,,,2,,,2,,2,,2,,781242,2
4543701,1,1,1,73,1,1,194.59829569,73,2018,02,201802,80,1,4,3,2,,,8,2,,2,,,,,2
4543702,1,1,1,73,1,1,356.50972462,73,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543702,1,2,1,73,1,1,356.50972462,73,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543702,1,3,1,73,1,1,356.50972462,73,2018,02,201802,80,1,4,4,1,,4,8,2,,2,,2,,98,2
4543705,1,2,1,73,1,1,222.69681146,73,2018,02,201802,80,1,4,4,2,,,4,3,,2,,,,,3
4543711,1,2,1,73,1,1,252.06144442,73,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543717,1,1,1,73,1,1,316.60563563,73,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543718,1,1,1,73,1,1,217.92367795,73,2018,02,201802,80,1,3,5,2,,,10,3,,2,,,,,3
4543718,1,4,1,73,1,1,217.92367795,73,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543720,1,1,1,73,1,1,316.60563563,73,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4543721,1,1,1,73,1,1,383.97218878,73,2018,02,201802,80,1,4,5,1,,4,9,3,,2,,,,,3
4543721,1,2,1,73,1,1,383.97218878,73,2018,02,201802,80,1,4,7,2,,,10,3,,2,,1,48,1500000,3
4543721,1,4,1,73,1,1,383.97218878,73,2018,02,201802,80,1,1,9,2,,,2,2,,2,,1,25,781242,2
4543722,1,1,1,73,1,1,340.92223791,73,2018,02,201802,80,1,2,7,2,,,10,3,,2,,,,,3
4543723,1,2,1,73,1,1,350.24489376,73,2018,02,201802,80,1,4,8,2,,,9,2,,2,,,,,2
4543724,1,1,1,73,1,1,414.96674844,73,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4543724,1,3,1,73,1,1,414.96674844,73,2018,02,201802,80,1,3,7,2,,,9,2,,2,,,,,2
4543734,1,2,1,73,1,1,332.47081614,73,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543735,1,3,1,73,1,1,267.38811162,73,2018,02,201802,80,1,3,7,2,,,8,2,,2,,1,40,781242,2
4543736,1,1,1,73,1,1,210.51600614,73,2018,02,201802,80,1,4,7,2,,,9,2,,2,,2,,98,2
4543737,1,1,1,73,1,1,359.74033266,73,2018,02,201802,80,1,4,7,2,,,8,1,4,2,,1,56,860000,1
4543737,1,2,1,73,1,1,359.74033266,73,2018,02,201802,80,1,3,4,2,,,11,2,,2,,2,,789000,2
4543738,1,1,1,73,1,1,341.96625503,73,2018,02,201802,80,1,4,9,2,,,8,2,,2,,,,,2
4543738,1,2,1,73,1,1,341.96625503,73,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543741,1,1,1,73,1,1,316.60563563,73,2018,02,201802,80,1,4,7,2,,,8,2,,2,,,,,2
4543742,1,2,1,73,1,1,339.19285173,73,2018,02,201802,80,1,3,3,2,,,9,2,,2,,1,40,781242,2
4543744,1,1,1,73,1,1,341.96625503,73,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4543744,1,2,1,73,1,1,341.96625503,73,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543745,1,3,1,76,1,1,1189.0850094,76,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543746,1,1,1,76,1,1,532.23299591,76,2018,02,201802,80,1,4,6,2,,,8,2,,2,,,,,2
4543746,1,4,1,76,1,1,532.23299591,76,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543747,1,1,1,76,1,1,1209.4037152,76,2018,02,201802,80,1,2,5,2,,,10,3,,2,,,,,3
4543747,1,2,1,76,1,1,1209.4037152,76,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543748,1,1,1,76,1,1,955.18002397,76,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4543748,1,4,1,76,1,1,955.18002397,76,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543749,1,1,1,76,1,1,737.41861736,76,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543750,1,1,1,76,1,1,961.75853879,76,2018,02,201802,80,2,,,,2,,,3,,2,,,,,3
4543751,1,1,1,76,1,1,1098.5990539,76,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543751,1,2,1,76,1,1,1098.5990539,76,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543751,1,3,1,76,1,1,1098.5990539,76,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543752,1,1,1,76,1,1,998.68996994,76,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543755,1,1,1,76,1,1,1041.8756762,76,2018,02,201802,80,1,4,3,2,,,9,1,,2,,,,,2
4543755,1,2,1,76,1,1,1041.8756762,76,2018,02,201802,80,1,4,5,2,,,11,3,,2,,,,,3
4543756,1,2,1,76,1,1,1377.9400237,76,2018,02,201802,80,1,1,3,2,,,9,2,,1,720000,2,,600000,2
4543757,1,2,1,76,1,1,1088.8199903,76,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543758,1,3,1,76,1,1,833.56330858,76,2018,02,201802,80,1,2,8,2,,,2,2,,2,,,,,2
4543760,1,1,1,76,1,1,972.16296564,76,2018,02,201802,80,1,4,5,2,,,8,3,,2,,,,,3
4543760,1,2,1,76,1,1,972.16296564,76,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543761,1,2,1,76,1,1,803.23470304,76,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543761,1,3,1,76,1,1,803.23470304,76,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543761,1,4,1,76,1,1,803.23470304,76,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543761,1,5,1,76,1,1,803.23470304,76,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543762,1,3,1,76,1,1,968.91708757,76,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543764,1,1,1,76,1,1,962.96436667,76,2018,02,201802,80,1,4,3,2,,,9,1,,2,,,,,2
4543766,1,1,1,76,1,1,1033.1418865,76,2018,02,201802,80,1,4,5,2,,,11,3,,2,,,,,3
4543772,1,1,1,88,1,1,69.091309341,88,2018,02,201802,80,1,2,4,2,,,4,2,,2,,,,,
4543772,1,2,1,88,1,1,69.091309341,88,2018,02,201802,80,2,,,,2,,,2,,2,,,,,
4543774,1,2,1,88,1,1,66.763221786,88,2018,02,201802,80,1,2,5,2,,,10,3,,2,,,,,
4543777,1,2,1,88,1,1,63.301839166,88,2018,02,201802,80,2,,,,2,,,2,,2,,,,,
4543778,1,3,1,88,1,1,74.771647406,88,2018,02,201802,80,2,,,,2,,,2,,2,,,,,
4543778,1,5,1,88,1,1,74.771647406,88,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,
4543779,1,2,1,88,1,1,63.568265288,88,2018,02,201802,80,1,3,3,2,,,2,2,,2,,,,,
4543780,1,3,1,88,1,1,63.28246679,88,2018,02,201802,80,2,,,,2,,,2,,2,,,,,
4543781,1,1,1,88,1,1,47.425288678,88,2018,02,201802,80,1,3,3,2,,,9,2,,2,,,,,
4543781,1,5,1,88,1,1,47.425288678,88,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,
4543783,1,3,1,81,1,1,387.87599297,81,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543784,1,1,1,81,1,1,267.89830123,81,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543786,1,1,1,81,1,1,175.55224776,81,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543787,1,2,1,81,1,1,240.32186062,81,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543787,1,3,1,81,1,1,240.32186062,81,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543788,1,1,1,81,1,1,180.17816721,81,2018,02,201802,80,1,4,8,2,,,8,2,,2,,,,,2
4543789,1,1,1,81,1,1,350.85937637,81,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543789,1,2,1,81,1,1,350.85937637,81,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543789,1,3,1,81,1,1,350.85937637,81,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543789,1,4,1,81,1,1,350.85937637,81,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543790,1,1,1,81,1,1,250.05027355,81,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543791,1,2,1,81,1,1,102.38732394,81,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543792,1,2,1,81,1,1,120.32211544,81,2018,02,201802,80,1,4,8,2,,,8,2,,2,,,,,2
4543793,1,2,1,81,1,1,142.79606257,81,2018,02,201802,80,1,4,8,2,,,8,2,,2,,,,,2
4543794,1,3,1,81,1,1,304.2653186,81,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543794,1,4,1,81,1,1,304.2653186,81,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543794,1,6,1,81,1,1,304.2653186,81,2018,02,201802,80,2,,,,2,,,2,,2,,2,,98,2
4543795,1,1,1,81,1,1,207.56567543,81,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543795,1,4,1,81,1,1,207.56567543,81,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543796,1,2,1,81,1,1,175.55224776,81,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543797,1,1,1,81,1,1,313.93179231,81,2018,02,201802,80,1,2,8,2,,,9,2,,2,,1,40,737717,2
4543797,1,3,1,81,1,1,313.93179231,81,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543801,1,1,1,81,1,1,111.13221576,81,2018,02,201802,80,1,1,3,2,,,9,2,,2,,,,,2
4543802,1,2,1,81,1,1,195.08632472,81,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543803,1,1,1,81,1,1,299.91172891,81,2018,02,201802,80,1,1,8,2,,,1,2,,2,,1,24,737717,2
4543803,1,2,1,81,1,1,299.91172891,81,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543804,1,1,1,81,1,1,170.98826752,81,2018,02,201802,80,1,4,4,2,,,4,2,,2,,2,,98,2
4543805,1,2,1,81,1,1,342.12399727,81,2018,02,201802,80,1,1,2,2,,,9,2,,2,,1,30,98,2
4543805,1,3,1,81,1,1,342.12399727,81,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543807,1,2,1,85,1,1,389.04287523,85,2018,02,201802,80,1,2,8,1,,1,5,1,,2,,,,,2
4543808,1,2,1,85,1,1,402.59870013,85,2018,02,201802,80,1,2,8,1,,1,4,1,,2,,,,1800000,2
4543809,1,3,1,85,1,1,331.44793396,85,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543810,1,4,1,85,1,1,378.19184986,85,2018,02,201802,80,1,4,7,2,,,8,2,,2,,,,,2
4543814,1,2,1,85,1,1,439.75919196,85,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543814,1,3,1,85,1,1,439.75919196,85,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543819,1,3,1,86,1,1,105.59700296,86,2018,02,201802,80,1,2,1,2,,,9,2,,2,,,,,2
4543820,1,2,1,86,1,1,136.89219711,86,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543823,1,2,1,86,1,1,136.89219711,86,2018,02,201802,80,1,2,4,2,,,4,2,,2,,,,,2
4543824,1,1,1,91,1,1,103.59970787,91,2018,02,201802,80,1,4,4,2,,,8,2,,2,,,,,2
4543825,1,2,1,94,1,1,18.646728972,94,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543826,1,2,1,94,1,1,85.774953271,94,2018,02,201802,80,1,1,4,2,,,9,2,,2,,2,,1600000,2
4543827,1,1,1,94,1,1,18.646728972,94,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543827,1,3,1,94,1,1,18.646728972,94,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543829,1,2,1,94,1,1,18.646728972,94,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543829,1,3,1,94,1,1,18.646728972,94,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543829,1,6,1,94,1,1,18.646728972,94,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543830,1,1,1,94,1,1,68.441084803,94,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543830,1,3,1,94,1,1,68.441084803,94,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543831,1,1,1,94,1,1,60.512753774,94,2018,02,201802,80,2,,,,2,,,2,,2,,1,50,800000,2
4543833,1,1,1,94,1,1,54.214309121,94,2018,02,201802,80,1,1,3,2,,,9,2,,2,,,,,2
4543833,1,2,1,94,1,1,54.214309121,94,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543840,1,1,1,94,1,1,85.774953271,94,2018,02,201802,80,1,1,3,2,,,9,2,,2,,,,,2
4543842,1,2,1,94,1,1,34.064315906,94,2018,02,201802,80,1,1,3,2,,,2,2,,2,,,,,2
4543842,1,3,1,94,1,1,34.064315906,94,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543861,1,2,1,94,1,1,18.646728972,94,2018,02,201802,80,1,1,3,2,,,9,2,,2,,,,,2
4543863,1,2,1,94,1,1,18.646728972,94,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543863,1,7,1,94,1,1,18.646728972,94,2018,02,201802,80,1,1,8,2,,,2,2,,2,,,,,2
4543864,1,2,1,94,1,1,18.646728972,94,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543865,1,2,1,94,1,1,42.535049293,94,2018,02,201802,80,1,2,3,2,,,9,2,,2,,,,,2
4543866,1,2,1,95,1,1,78.653246852,95,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543867,1,1,1,95,1,1,78.653246852,95,2018,02,201802,80,1,1,4,2,,,4,2,,2,,2,,781242,2
4543893,1,2,1,,2,1,1701.9615798,23,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543894,1,2,1,,2,1,1438.0067776,23,2018,02,201802,80,1,2,3,2,,,1,2,,2,,,,,2
4543894,1,3,1,,2,1,1438.0067776,23,2018,02,201802,80,1,4,4,2,,,8,2,,2,,,,,2
4543896,1,3,1,,2,1,1624.4180825,23,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543897,1,2,1,,2,1,1725.1387516,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543898,1,1,1,,2,1,2229.7284906,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543898,1,2,1,,2,1,2229.7284906,23,2018,02,201802,80,1,2,2,2,,,2,2,,2,,,,,2
4543899,1,2,1,,2,1,954.38348994,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543899,1,5,1,,2,1,954.38348994,23,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543899,1,6,1,,2,1,954.38348994,23,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543900,1,2,1,,2,1,2417.8725168,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543901,1,1,1,,1,1,5306.72181,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543902,1,2,1,,1,1,5855.0648516,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543902,1,4,1,,1,1,5855.0648516,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543903,1,1,1,,1,1,3900.0808227,23,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4543904,1,1,1,,1,1,3098.5236901,23,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543906,1,2,1,,1,1,3098.5236901,23,2018,02,201802,80,1,4,3,2,,,11,2,,2,,,,,2
4543906,1,4,1,,1,1,3098.5236901,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543906,1,7,1,,1,1,3098.5236901,23,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543909,1,2,1,,1,1,8343.7232069,23,2018,02,201802,80,1,2,8,2,,,1,2,,2,,,,,2
4543910,1,2,1,,1,1,3996.3961234,23,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543913,1,3,1,,1,1,7882.121387,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543913,1,4,1,,1,1,7882.121387,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543916,1,2,1,,2,1,2921.4413193,23,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543916,1,4,1,,2,1,2921.4413193,23,2018,02,201802,80,1,2,3,2,,,9,2,,2,,,,,2
4543917,1,2,1,,2,1,2626.4317113,23,2018,02,201802,80,2,,,,2,,,2,,2,,2,,500000,2
4543918,1,2,1,,2,1,2117.8650165,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543918,1,3,1,,2,1,2117.8650165,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543918,1,4,1,,2,1,2117.8650165,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543920,1,2,1,,2,1,2093.3728289,23,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543921,1,2,1,,2,1,2634.1062311,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543922,1,2,1,,2,1,2235.5363662,23,2018,02,201802,80,1,2,4,2,,,4,2,,2,,,,,2
4543923,1,2,1,,1,1,3459.2733878,23,2018,02,201802,80,1,4,3,2,,,11,2,,2,,,,,2
4543925,1,2,1,,2,1,2327.7407479,23,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543925,1,3,1,,2,1,2327.7407479,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543928,1,1,1,,2,1,2502.5728886,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543931,1,2,1,,2,1,2134.5689404,23,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543934,1,3,1,,2,1,2311.6118844,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543936,1,2,1,,2,1,1955.8789301,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543937,1,1,1,,2,1,2091.0794877,23,2018,02,201802,80,1,2,3,2,,,8,2,,2,,,,,2
4543938,1,2,1,,2,1,2853.8366166,23,2018,02,201802,80,1,1,3,2,,,9,2,,2,,,,,2
4543938,1,4,1,,2,1,2853.8366166,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543942,1,2,1,,2,1,2334.0964289,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543943,1,2,1,,2,1,2390.3570791,23,2018,02,201802,80,1,4,3,1,,3,1,2,,2,,1,36,400000,2
4543943,1,3,1,,2,1,2390.3570791,23,2018,02,201802,80,1,1,2,2,,,2,2,,2,,2,,98,2
4543945,1,1,1,,2,1,1412.2605023,23,2018,02,201802,80,1,2,3,2,,,9,2,,2,,2,,781242,2
4543945,1,3,1,,2,1,1412.2605023,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543945,1,6,1,,2,1,1412.2605023,23,2018,02,201802,80,1,4,4,2,,,9,2,,2,,,,,2
4543946,1,1,1,,2,1,2091.0794877,23,2018,02,201802,80,1,2,3,2,,,9,2,,2,,,,,2
4543947,1,1,1,,2,1,2054.0438682,23,2018,02,201802,80,1,4,4,2,,,4,2,,2,,2,,98,2
4543947,1,2,1,,2,1,2054.0438682,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543948,1,2,1,,2,1,2360.9959794,23,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543948,1,3,1,,2,1,2360.9959794,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543948,1,4,1,,2,1,2360.9959794,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543950,1,1,1,,1,1,3459.2733878,23,2018,02,201802,80,1,2,4,2,,,4,2,,2,,,,,2
4543950,1,3,1,,1,1,3459.2733878,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543951,1,2,1,,1,1,5488.4007229,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543952,1,2,1,,1,1,7809.5289839,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543952,1,4,1,,1,1,7809.5289839,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543952,1,5,1,,1,1,7809.5289839,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543952,1,6,1,,1,1,7809.5289839,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543952,1,7,1,,1,1,7809.5289839,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543953,1,1,1,,1,1,4354.1528641,23,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4543954,1,2,1,,1,1,3996.3961234,23,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543955,1,2,1,,1,1,4919.0027353,23,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543957,1,2,1,,1,1,3996.3961234,23,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4543960,1,2,1,,2,1,2336.5037919,23,2018,02,201802,80,1,2,3,2,,,9,2,,2,,,,,2
4543961,1,2,1,,2,1,2615.174846,23,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543963,1,2,1,,2,1,2298.9713325,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543966,1,4,1,,2,1,1325.9299397,23,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4543966,1,5,1,,2,1,1325.9299397,23,2018,02,201802,80,1,3,3,2,,,9,2,,2,,,,,2
4543967,1,1,1,,1,1,2790.9977913,76,2018,02,201802,80,1,1,9,2,,,12,2,,2,,2,,3000000,2
4543967,1,2,1,,1,1,2790.9977913,76,2018,02,201802,80,1,1,9,2,,,12,2,,2,,2,,2500000,2
4543968,1,4,1,,1,1,2771.8890776,76,2018,02,201802,80,2,,,,2,,,2,,2,,1,48,781242,2
4543969,1,1,1,,1,1,1758.7360393,76,2018,02,201802,80,1,1,8,2,,,12,2,,1,150000,1,24,400000,2
4543972,1,1,1,,1,1,1640.0283657,76,2018,02,201802,80,1,4,5,2,,,4,3,,2,,,,,3
4543973,1,1,1,,1,1,1758.7360393,76,2018,02,201802,80,1,4,6,2,,,11,2,,2,,,,,2
4543974,1,2,1,,1,1,1799.3183389,76,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543975,1,2,1,,1,1,2925.1714092,76,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4543976,1,2,1,,1,1,3634.1237934,76,2018,02,201802,80,1,4,3,2,,,9,2,,2,,1,30,781242,2
