DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4546708,1,1,1,27,1,1,61.78059331,9700,97,27,2018,02,201802,70,8,48,1,2,8,3,1,2,1,,,,,,,,1,2,,600000,2,,77,54,95,1,9500
4546709,1,1,1,27,1,1,42.285990432,0722,07,27,2018,02,201802,70,24,48,1,2,24,1,5,2,1,,,,,,,,1,2,,800000,2,,77,53,13,2,1320
4546709,1,2,1,27,1,1,42.285990432,4112,41,27,2018,02,201802,70,8,60,1,2,8,4,2,2,4,,,,,,,,1,2,,600000,2,,95,95,45,1,4522
4546709,1,10,1,27,1,1,42.285990432,9700,97,27,2018,02,201802,70,24,48,3,2,24,3,1,2,1,,,,,,,,1,2,,300000,2,,54,54,95,2,9500
4546712,1,4,1,27,1,1,85.443729855,8412,84,27,2018,02,201802,70,10,40,2,2,10,4,9,2,1,,,,,,,,1,2,,1300000,2,,13,39,75,1,7512
4546728,1,2,1,27,1,1,74.615343665,,,27,2018,02,201802,70,48,40,2,1,,,,,,,,,,,,,,,,1000000,,,13,,,2,
4546735,1,2,1,27,1,1,36.745969398,8890,88,27,2018,02,201802,70,24,40,1,2,24,1,9,2,1,,,,,,,,1,2,,1200000,2,,13,13,80,2,8012
4546735,1,7,1,27,1,1,36.745969398,8412,84,27,2018,02,201802,70,4,40,2,2,4,4,9,2,1,,1,,,,,,,1,1800000,1500000,1,2,34,34,75,1,7512
4546736,1,1,1,27,1,1,65.549146305,8412,84,27,2018,02,201802,70,4,40,2,2,6,4,9,2,1,1,,,,,,,,2,,800000,1,2,08,08,75,1,7512
4546739,1,6,1,27,1,1,37.84800793,8511,85,27,2018,02,201802,70,6,40,1,2,48,1,9,2,1,,,,,,,,1,2,,1000000,2,,13,13,80,1,8011
4546744,1,2,1,27,1,1,57.122287145,8890,88,27,2018,02,201802,70,4,40,1,2,4,1,9,2,2,,,,,,,,1,1,1500000,1100000,2,,13,13,85,1,8532
4546751,1,3,1,27,1,1,55.452479776,8423,84,27,2018,02,201802,70,52,66,2,2,52,2,9,2,1,,,,,,,,1,2,,1200000,2,,58,58,75,2,7524
4546756,1,2,1,27,1,1,66.525897984,8413,84,27,2018,02,201802,70,52,40,2,2,52,4,8,2,2,,,,,,,,1,2,,98,2,,19,19,85,2,8532
4546774,1,4,1,27,1,1,55.658661704,9700,97,27,2018,02,201802,70,10,48,3,2,10,3,1,2,1,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4546779,1,1,1,27,1,1,69.782245693,8412,84,27,2018,02,201802,70,24,48,4,2,48,4,8,2,2,,,,,,,,1,2,,1000000,2,,02,02,75,2,7514
4546781,1,3,1,27,1,1,65.635292002,,,27,2018,02,201802,70,8,40,2,1,,,,,,,,,,,,,,,,1500000,,,12,,,1,
4546790,1,1,1,27,1,1,62.779499063,4631,46,27,2018,02,201802,70,52,48,1,2,52,1,2,2,1,,,,,,,,1,2,,782000,2,,45,45,51,2,5125
4546794,1,1,1,27,1,1,66.546404456,,,27,2018,02,201802,70,6,48,1,1,,,,,,,,,,,,,,,,781224,,,45,,,1,
4546822,1,1,1,41,1,1,179.87282278,9700,97,41,2018,02,201802,70,10,20,4,2,10,3,1,2,1,,,,,,,,1,2,,800000,2,,55,55,95,1,9500
4546825,1,2,1,41,1,1,205.44280399,4210,42,41,2018,02,201802,70,8,50,1,2,8,1,2,2,1,,,,,,,,1,1,500000,1200000,2,,95,95,45,1,4530
4546828,1,2,1,41,1,1,156.44928895,4761,47,41,2018,02,201802,70,50,40,1,2,50,4,1,2,1,,,,,,,,1,2,,800000,2,,58,45,55,2,5529
4546830,1,2,1,41,1,1,146.61885298,4210,42,41,2018,02,201802,70,28,50,1,2,28,1,3,2,2,,,,,,,,1,2,,900000,2,,95,95,45,2,4530
4546830,1,3,1,41,1,1,146.61885298,8412,84,41,2018,02,201802,70,104,50,1,2,105,4,9,2,7,,,,,,,,1,2,,1500000,2,,19,19,75,2,7512
4546835,1,3,1,41,1,1,113.11454556,6190,61,41,2018,02,201802,70,8,48,1,2,50,1,2,2,2,,,,,,,,1,2,,781242,2,,45,21,64,1,6422
4546838,1,1,1,41,1,1,198.2671917,4631,46,41,2018,02,201802,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,781242,2,,58,33,52,1,5211
4546847,1,1,1,41,1,1,112.28659636,4111,41,41,2018,02,201802,70,4,50,4,2,4,5,2,2,1,,,,,,,,1,1,700000,1500000,2,,95,95,45,1,4521
4546847,1,3,1,41,1,1,112.28659636,9700,97,41,2018,02,201802,70,100,48,4,2,36,3,1,2,1,,,,,,,,1,2,,781242,2,,79,54,95,2,9500
4546859,1,2,1,41,1,1,108.40059753,4752,47,41,2018,02,201802,70,8,48,1,2,8,1,3,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5241
4546871,1,1,1,41,1,1,102.48646873,9700,97,41,2018,02,201802,70,28,48,3,2,4,3,1,2,2,,,,,,,,1,2,,781242,2,,55,55,95,2,9500
4546872,1,2,1,41,1,1,152.89111395,8621,86,41,2018,02,201802,70,100,48,1,2,100,4,9,2,2,,,,,,,,1,2,,1500000,2,,19,19,85,2,8519
4546885,1,2,1,41,1,1,175.85087155,5611,56,41,2018,02,201802,70,24,48,1,2,48,1,4,2,1,,,,,,,,1,2,,782000,2,,54,53,55,2,5521
4546887,1,1,1,41,1,1,129.63307169,0145,01,41,2018,02,201802,70,50,48,1,2,50,1,8,2,1,,,,,,,,1,2,,2100000,2,,60,60,01,2,0123
4546888,1,2,1,41,1,1,176.05160394,5611,56,41,2018,02,201802,70,12,50,1,2,15,1,3,2,1,,,,,,,,1,2,,750000,2,,53,53,55,1,5529
4546892,1,1,1,41,1,1,121.61546247,4771,47,41,2018,02,201802,70,16,40,4,2,16,4,1,2,1,,,,,,,,1,2,,800000,2,,55,41,52,2,5233
4546892,1,2,1,41,1,1,121.61546247,4711,47,41,2018,02,201802,70,16,40,1,2,16,1,4,2,1,,,1,,,,,,2,,800000,2,,39,39,52,2,5211
4546892,1,3,1,41,1,1,121.61546247,5914,59,41,2018,02,201802,70,6,40,1,2,6,1,9,2,1,,,,,,,,1,2,,800000,2,,39,45,92,1,9212
4546894,1,1,1,41,1,1,165.55173462,4111,41,41,2018,02,201802,70,8,48,4,2,8,1,2,2,8,,,,,,,,1,2,,800000,2,,95,95,45,1,4521
4546894,1,3,1,41,1,1,165.55173462,4772,47,41,2018,02,201802,70,4,48,1,2,4,1,4,2,2,,,,,,,,1,1,1100000,781000,2,,45,45,52,1,5234
4546896,1,1,1,41,1,1,130.96029844,9700,97,41,2018,02,201802,70,6,48,3,2,7,3,1,2,1,,,,,,,,1,2,,781242,2,,55,54,95,1,9500
4546896,1,2,1,41,1,1,130.96029844,9329,93,41,2018,02,201802,70,24,48,1,2,2,1,5,2,1,,,,,,,,1,1,500000,781242,2,,03,45,92,2,9219
4546898,1,1,1,41,1,1,143.92499504,4711,47,41,2018,02,201802,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,781242,2,,53,45,52,1,5211
4546898,1,2,1,41,1,1,143.92499504,4111,41,41,2018,02,201802,70,2,50,1,2,2,1,3,2,1,,,,,,,,1,1,750000,781242,2,,95,95,45,1,4521
4546899,1,1,1,41,1,1,121.74401118,4330,43,41,2018,02,201802,70,3,48,1,2,3,4,1,2,1,,,,,,,,1,2,,800000,2,,85,85,45,1,4521
4546904,1,2,1,41,1,1,154.64701668,4921,49,41,2018,02,201802,70,16,48,4,2,16,4,1,2,1,,,,,,,,1,2,,900000,2,,98,98,60,2,6031
4546913,2,1,2,41,1,1,204.15560223,8530,85,41,2018,02,201802,70,4,48,1,2,6,1,9,2,7,,,,,,,,1,2,,1200000,2,,13,13,80,1,8045
4546914,1,5,1,41,1,1,146.16910799,2511,25,41,2018,02,201802,70,48,48,1,2,48,1,9,2,1,,,,,,,,1,2,,800000,2,,87,87,28,2,2811
4546915,1,1,1,41,1,1,148.12559032,5611,56,41,2018,02,201802,70,6,24,1,2,6,1,4,2,1,,,,,,,,1,2,,781800,2,,53,53,55,1,5521
4546922,1,1,1,41,1,1,155.46609674,9522,95,41,2018,02,201802,70,6,40,1,2,4,1,4,2,1,,1,,,,,,,1,800000,800000,1,1,03,03,52,1,5272
4546924,1,1,1,41,1,1,140.0359502,4210,42,41,2018,02,201802,70,8,48,4,2,8,1,2,2,1,,1,,,,,,,2,,781000,1,2,02,02,45,1,4530
4546930,1,2,1,41,1,1,116.57921431,4111,41,41,2018,02,201802,70,1,48,1,2,2,1,3,2,1,,,,,,,,1,1,1000000,781242,2,,95,95,45,1,4521
4546938,1,1,1,41,1,1,151.13521123,4741,47,41,2018,02,201802,70,16,40,1,2,16,1,2,2,1,,,,,,,,1,2,,800000,2,,45,44,52,2,5237
4546979,1,1,1,44,1,1,55.271255215,8692,86,44,2018,02,201802,70,8,48,1,2,8,4,9,2,2,,,,,,,,1,2,,1500000,2,,19,19,85,1,8532
4546980,1,1,1,44,1,1,42.433153642,4792,47,44,2018,02,201802,70,10,40,4,2,99,4,1,2,2,,,,,,,,1,2,,600000,2,,41,45,52,1,5261
4546990,1,1,1,44,1,1,97.065591656,4111,41,44,2018,02,201802,70,20,48,4,2,20,4,2,2,1,,,,,,,,1,2,,1500000,2,,95,95,45,2,4522
4546996,1,4,1,44,1,1,35.965546895,4722,47,44,2018,02,201802,70,40,40,4,2,25,1,8,2,4,,,,,,,,1,2,,781242,2,,45,39,52,2,5222
4546999,1,2,1,44,1,1,56.271078173,5619,56,44,2018,02,201802,70,8,48,1,2,156,4,2,2,4,,,,,,,,1,2,,781242,2,,33,53,55,1,5529
4547001,1,1,1,44,1,1,49.711725133,8512,85,44,2018,02,201802,70,4,40,1,2,4,1,9,2,1,,,,,,,,1,2,,500000,2,,03,03,80,1,8011
4547005,1,3,1,44,1,1,80.114933093,,,44,2018,02,201802,70,8,48,1,1,,,,,,,,,,,,,,,,200000,,,45,,,1,
4547006,1,2,1,44,1,1,34.197517037,8412,84,44,2018,02,201802,70,4,40,1,2,8,4,9,2,2,,,,,,,,1,2,,98,2,,15,15,75,1,7512
4547006,1,3,1,44,1,1,34.197517037,4711,47,44,2018,02,201802,70,4,40,4,2,4,4,1,2,2,,,,,,,,1,2,,1000000,2,,41,41,52,1,5211
4547011,1,1,1,44,1,1,29.35138797,5619,56,44,2018,02,201802,70,6,40,1,2,3,4,1,2,1,,,,,,,,1,1,150000,1000000,2,,53,45,55,1,5529
4547018,1,1,1,44,1,1,42.881819049,0610,06,44,2018,02,201802,70,30,40,1,2,52,1,9,2,1,,,,,,,,1,2,,2000000,2,,03,03,11,2,1110
4547020,1,1,1,44,1,1,42.881819049,3600,36,44,2018,02,201802,70,50,40,1,2,50,1,9,2,4,,,,,,,,1,2,,3000000,2,,02,02,41,2,4100
4547021,1,2,1,44,1,1,47.660245392,4771,47,44,2018,02,201802,70,12,48,1,2,104,1,3,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5233
4547021,1,3,1,44,1,1,47.660245392,4711,47,44,2018,02,201802,70,52,48,1,2,52,1,9,2,3,,,,,,,,1,2,,800000,2,,97,97,52,2,5211
4547023,1,3,1,44,1,1,37.001614411,4111,41,44,2018,02,201802,70,99,99,1,2,99,4,4,2,1,,,,,,,,1,2,,900000,2,,58,58,45,2,4521
4547025,1,2,1,44,1,1,48.032398446,4921,49,44,2018,02,201802,70,24,48,1,2,16,4,1,2,1,,,,,,,,1,2,,98,2,,45,45,60,2,6031
4547026,1,1,1,44,1,1,43.703492641,8621,86,44,2018,02,201802,70,3,40,1,2,7,1,7,2,2,,,,,,,,1,2,,1500000,2,,07,07,85,1,8512
4547027,1,4,1,44,1,1,28.158431286,8890,88,44,2018,02,201802,70,40,48,1,2,40,4,9,2,2,,,,,,,,1,2,,1500000,2,,19,19,80,2,8011
4547029,1,3,1,44,1,1,24.876266585,6499,64,44,2018,02,201802,70,4,40,1,2,12,1,9,2,4,,,,,,,,1,2,,781242,2,,39,44,65,1,6599
4547036,1,2,1,44,1,1,44.772148864,8610,86,44,2018,02,201802,70,52,84,1,2,24,1,9,2,1,,,,,,,,1,2,,800000,2,,58,58,85,2,8511
4547038,1,1,1,44,1,1,35.699737881,8413,84,44,2018,02,201802,70,52,48,1,2,104,4,9,2,1,,,,,,,,1,2,,2000000,2,,07,39,75,2,7513
4547051,1,1,1,44,1,1,51.36173477,9700,97,44,2018,02,201802,70,3,72,3,2,78,3,1,2,1,,,,,,,,1,2,,781242,2,,54,54,95,1,9500
4547051,1,3,1,44,1,1,51.36173477,4771,47,44,2018,02,201802,70,3,48,1,2,58,1,4,2,1,,,,,,,,1,2,,781242,2,,59,45,52,1,5233
4547053,1,3,1,44,1,1,28.237601539,8890,88,44,2018,02,201802,70,52,48,1,2,52,4,9,2,1,,,,,,,,1,2,,1500000,2,,21,30,85,2,8532
4547106,1,1,1,47,1,1,135.2659322,0126,01,47,2018,02,201802,70,12,48,1,2,36,1,9,2,1,,,,,,,,1,2,,1500000,2,,21,21,01,1,0115
4547109,1,2,1,47,1,1,144.16351275,6120,61,47,2018,02,201802,70,8,48,1,2,8,1,9,2,4,,,,,,,,1,2,,781242,2,,45,45,64,1,6421
4547109,1,4,1,47,1,1,144.16351275,8513,85,47,2018,02,201802,70,52,48,1,2,52,1,6,2,2,,,,,,,,1,2,,781242,2,,13,13,80,2,8012
4547125,1,2,1,47,1,1,185.55816661,,,47,2018,02,201802,70,4,20,1,1,,,,,,,,,,,,,,,,400000,,,03,,,1,
4547143,1,1,1,47,1,1,201.68847025,8610,86,47,2018,02,201802,70,16,40,1,2,16,1,9,2,1,,,,,,,,1,2,,1200000,2,,19,39,85,2,8511
4547149,1,2,1,47,1,1,170.38516621,5630,56,47,2018,02,201802,70,20,48,1,2,20,4,1,2,1,,,,,,,,1,2,,800000,2,,45,53,55,2,5530
4547149,1,3,1,47,1,1,170.38516621,4112,41,47,2018,02,201802,70,4,48,1,2,4,1,6,2,1,,,,,,,,1,1,800000,800000,2,,53,95,45,1,4522
4547154,1,3,1,47,1,1,173.79758951,4772,47,47,2018,02,201802,70,24,48,1,2,30,1,4,2,1,,,,,,,,1,2,,800000,2,,45,45,52,2,5234
4547162,1,5,1,47,1,1,208.35295583,9700,97,47,2018,02,201802,70,52,48,1,2,104,3,1,2,4,,,,,,,,1,2,,300000,2,,55,54,95,2,9500
4547169,1,6,1,47,1,1,183.5277812,4711,47,47,2018,02,201802,70,20,48,1,2,52,1,9,2,4,,,,,,,,1,2,,781242,2,,33,33,52,2,5211
4547174,1,2,1,47,1,1,345.89649861,4771,47,47,2018,02,201802,70,52,48,1,2,52,4,1,2,1,,,,,,,,1,2,,781242,2,,55,45,52,2,5233
4547183,1,5,1,47,1,1,321.16163395,,,47,2018,02,201802,70,16,48,1,1,,,,,,,,,,,,,,,,800000,,,58,,,2,
4547188,1,2,1,47,1,1,345.89649861,8530,85,47,2018,02,201802,70,8,48,1,2,8,1,5,2,2,,,,,,,,1,2,,98,2,,13,13,80,1,8042
4547203,1,1,1,47,1,1,173.13565812,4771,47,47,2018,02,201802,70,30,48,1,2,30,1,4,2,1,,,,,,,,1,2,,98,2,,45,45,52,2,5233
4547208,1,2,1,47,1,1,319.52473837,4711,47,47,2018,02,201802,70,12,40,4,2,12,1,2,2,1,,,,,,,,1,2,,700000,2,,45,45,52,1,5211
4547208,1,3,1,47,1,1,319.52473837,4321,43,47,2018,02,201802,70,8,40,1,2,8,1,9,2,1,,,,,,,,1,2,,800000,2,,85,85,64,1,6423
4547210,1,6,1,47,1,1,152.05651944,,,47,2018,02,201802,70,8,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4547222,1,1,1,47,1,1,185.88010025,9700,97,47,2018,02,201802,70,4,48,1,2,16,3,1,2,1,,,,,,,,1,2,,781242,2,,55,54,95,1,9500
4547235,1,3,1,50,1,1,327.07612508,,,50,2018,02,201802,70,13,48,1,1,,,,,,,,,,,,,,,,850000,,,99,,,1,
4547242,1,1,1,50,1,1,252.16565156,4923,49,50,2018,02,201802,70,16,60,1,2,16,4,1,2,1,,,,,,,,1,2,,1200000,2,,98,98,60,2,6041
4547243,1,2,1,50,1,1,194.53759227,3811,38,50,2018,02,201802,70,12,48,1,2,15,1,9,2,1,,,,,,,,1,2,,800000,2,,58,58,90,1,9000
4547250,1,1,1,50,1,1,269.86355162,4330,43,50,2018,02,201802,70,13,48,1,2,16,1,3,2,1,,,,,,,,1,2,,850000,2,,99,95,45,1,4552
4547262,1,1,1,50,1,1,321.70460699,6920,69,50,2018,02,201802,70,12,40,1,2,14,1,2,2,7,,,,,,,,1,2,,1200000,2,,39,33,74,1,7412
4547263,1,2,1,50,1,1,321.42361916,5619,56,50,2018,02,201802,70,6,48,1,2,6,4,1,2,7,,,,,,,,1,2,,1800000,2,,42,51,55,1,5529
4547287,1,1,1,52,1,1,129.12708545,4792,47,52,2018,02,201802,70,104,40,1,2,156,4,1,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5261
4547310,1,2,1,54,1,1,414.90804859,4330,43,54,2018,02,201802,70,17,48,4,2,18,4,1,2,2,,,,,,,,1,2,,700000,2,,95,95,45,2,4552
4547313,1,3,1,54,1,1,545.24159829,4772,47,54,2018,02,201802,70,4,48,3,2,6,1,2,2,4,,,,,,,,1,2,,700000,2,,54,45,52,1,5234
4547314,1,2,1,54,1,1,451.20192317,8121,81,54,2018,02,201802,70,12,48,4,2,12,4,1,2,2,,,,,,,,1,2,,800000,2,,54,55,74,1,7493
4547318,1,3,1,54,1,1,439.88793521,5224,52,54,2018,02,201802,70,2,50,1,2,2,4,1,2,1,,,,,,,,1,1,500000,700000,2,,45,97,63,1,6310
4547324,1,4,1,54,1,1,386.86611078,9700,97,54,2018,02,201802,70,52,24,3,2,52,3,1,2,1,,,,,,,,1,2,,781242,2,,54,54,95,2,9500
4547327,1,4,1,54,1,1,389.32508583,1522,15,54,2018,02,201802,70,3,55,4,2,6,4,1,2,1,,,,,,,,1,2,,800000,2,,80,80,19,1,1929
4547329,1,1,1,54,1,1,457.91354502,8010,80,54,2018,02,201802,70,5,50,1,2,104,1,9,2,4,,,,,,,,1,2,,800000,2,,58,58,74,1,7492
4547330,1,3,1,54,1,1,751.92288199,8621,86,54,2018,02,201802,70,30,48,1,2,30,1,8,2,1,,,,,,,,1,2,,850000,2,,39,39,85,2,8512
4547331,1,3,1,54,1,1,550.79729909,4111,41,54,2018,02,201802,70,4,48,1,2,4,1,2,2,1,,,,,,,,1,1,750000,780000,2,,95,95,45,1,4521
4547332,1,2,1,54,1,1,551.44145157,8412,84,54,2018,02,201802,70,52,24,1,2,52,1,9,2,1,,,,,,,,1,2,,500000,2,,55,99,75,2,7512
4547335,1,2,1,54,1,1,424.51782827,1410,14,54,2018,02,201802,70,4,24,4,2,9,4,1,2,2,,,,,,,,1,2,,781242,2,,79,79,18,1,1810
4547338,1,1,1,54,1,1,339.39683718,9601,96,54,2018,02,201802,70,4,60,1,2,5,4,1,2,1,,,,,,,,1,2,,781242,2,,55,59,17,1,1749
4547345,1,2,1,54,1,1,357.4244871,4772,47,54,2018,02,201802,70,8,48,1,2,8,1,3,2,2,,,,,,,,1,2,,850000,2,,55,45,52,1,5234
4547350,1,2,1,54,1,1,272.1662209,5224,52,54,2018,02,201802,70,24,48,1,2,24,4,1,2,1,,,,,,,,1,2,,650000,2,,97,97,63,2,6310
4547356,1,3,1,54,1,1,425.91436417,8121,81,54,2018,02,201802,70,2,48,4,2,18,4,1,2,1,,,,,,,,1,2,,550000,2,,55,55,74,1,7493
4547357,1,2,1,54,1,1,499.57890213,4789,47,54,2018,02,201802,70,4,48,3,2,4,4,1,2,1,,,,,,,,1,1,250000,600000,2,,54,45,52,1,5262
4547358,1,1,1,54,1,1,667.29106469,4782,47,54,2018,02,201802,70,4,48,4,2,8,4,1,2,1,,,,,,,,1,2,,781242,2,,95,45,52,1,5262
4547364,1,2,1,54,1,1,378.35029484,4711,47,54,2018,02,201802,70,16,48,1,2,16,1,4,2,8,,,,,,,,1,2,,781242,2,,33,33,52,2,5211
4547372,1,6,1,54,1,1,368.33600694,4771,47,54,2018,02,201802,70,4,48,3,2,8,4,1,2,2,,,,,,,,1,2,,781242,2,,54,45,52,1,5234
4547373,1,2,1,54,1,1,241.46495071,4781,47,54,2018,02,201802,70,12,48,4,2,12,4,1,2,1,,,,,,,,1,2,,781242,2,,80,45,52,1,5262
4547373,1,8,1,54,1,1,241.46495071,8610,86,54,2018,02,201802,70,12,48,1,2,99,1,9,2,1,,,,,,,,1,2,,781242,2,,39,39,85,1,8511
4547376,1,3,1,54,1,1,489.26113582,4330,43,54,2018,02,201802,70,4,60,1,2,8,4,1,2,1,,,,,,,,1,2,,900000,2,,58,93,45,1,4552
4547376,1,4,1,54,1,1,489.26113582,1040,10,54,2018,02,201802,70,6,50,1,2,10,1,9,2,1,,,,,,,,1,2,,782000,2,,97,97,15,1,1530
4547379,1,1,1,54,1,1,481.55125222,8530,85,54,2018,02,201802,70,52,48,1,2,55,1,9,2,1,,,,,,,,1,2,,800000,2,,55,55,80,2,8043
4547419,1,3,1,66,1,1,302.85915451,9700,97,66,2018,02,201802,70,10,40,1,2,3,3,1,2,1,,,,,,,,1,1,200000,781242,2,,45,54,95,1,9500
4547425,1,1,1,66,1,1,339.7866758,5611,56,66,2018,02,201802,70,32,48,1,2,13,1,3,2,8,,,,,,,,1,2,,781242,2,,53,53,55,2,5521
4547440,1,3,1,66,1,1,226.25828554,4111,41,66,2018,02,201802,70,50,48,1,2,70,1,3,2,8,,,,,,,,1,2,,781242,2,,95,95,45,2,4521
4547442,1,2,1,66,1,1,358.20784614,4111,41,66,2018,02,201802,70,6,60,1,2,6,1,7,2,8,,,,,,,,1,2,,1400000,2,,95,95,45,1,4521
4547456,1,1,1,66,1,1,242.50859093,4771,47,66,2018,02,201802,70,8,48,3,2,8,1,7,2,1,,,,,,,,1,2,,788000,2,,54,45,52,1,5233
4547456,1,4,1,66,1,1,242.50859093,1410,14,66,2018,02,201802,70,4,48,1,2,4,1,7,2,1,,,,,,,,1,1,700000,788000,2,,79,79,18,1,1810
4547459,1,1,1,68,1,1,410.92018798,0610,06,68,2018,02,201802,70,12,48,1,2,16,1,5,2,3,,,,,,,,1,2,,800000,2,,71,71,11,1,1110
4547459,1,4,1,68,1,1,410.92018798,6910,69,68,2018,02,201802,70,12,48,1,2,48,1,1,2,6,,,,,,,,1,2,,800000,2,,39,39,74,1,7411
4547460,1,2,1,68,1,1,652.16195443,4771,47,68,2018,02,201802,70,12,48,1,2,48,1,3,2,2,,,,,,,,1,2,,900000,2,,32,45,52,1,5233
4547473,1,6,1,68,1,1,444.90752121,0510,05,68,2018,02,201802,70,72,48,1,2,72,1,8,2,1,,,,,,,,1,2,,800000,2,,03,03,10,2,1010
4547478,1,3,1,68,1,1,262.14414033,,,68,2018,02,201802,70,4,48,1,1,,,,,,,,,,,,,,,,800000,,,39,,,1,
4547488,1,1,1,68,1,1,464.36277919,5611,56,68,2018,02,201802,70,3,48,3,2,48,1,3,2,1,,,,,,,,1,2,,800000,2,,55,53,55,1,5521
4547488,1,7,1,68,1,1,464.36277919,1089,10,68,2018,02,201802,70,4,48,1,2,4,1,7,2,4,,,,,,,,1,2,,800000,2,,97,97,15,1,1541
4547489,1,3,1,68,1,1,179.54593036,4921,49,68,2018,02,201802,70,8,48,4,2,8,4,1,2,7,,,,,,,,1,2,,98,2,,98,98,60,1,6031
4547489,1,9,1,68,1,1,179.54593036,4772,47,68,2018,02,201802,70,2,48,1,2,10,1,2,2,4,,,,,,,,1,2,,99,2,,12,45,52,1,5234
4547493,1,1,1,68,1,1,562.55995176,8010,80,68,2018,02,201802,70,8,48,1,2,10,1,2,2,2,,,,,,,,1,2,,781242,2,,32,21,74,1,7492
4547498,1,1,1,68,1,1,460.91088849,4711,47,68,2018,02,201802,70,1,48,1,2,1,1,2,2,2,,,,,,,,1,1,800000,800000,2,,45,45,52,1,5211
4547514,1,4,1,68,1,1,321.89080652,4330,43,68,2018,02,201802,70,2,48,1,2,2,1,2,2,1,,,,,,,,1,1,250000,800000,2,,95,95,45,1,4552
4547515,1,1,1,68,1,1,851.82305598,6412,64,68,2018,02,201802,70,52,48,4,2,156,1,9,2,1,,,,,,,,1,2,,781242,2,,55,55,65,2,6599
4547523,1,2,1,68,1,1,331.43648362,8530,85,68,2018,02,201802,70,10,48,1,2,10,1,4,2,1,,,,,,,,1,2,,800000,2,,13,13,80,1,8041
4547524,1,5,1,68,1,1,259.54152682,1522,15,68,2018,02,201802,70,12,48,1,2,12,1,4,2,2,,,,,,,,1,2,,781200,2,,45,32,19,1,1929
4547533,1,1,1,68,1,1,478.25608887,5619,56,68,2018,02,201802,70,2,24,4,2,8,5,2,2,2,,,,,,,,1,2,,750000,2,,45,53,55,1,5529
4547533,2,2,2,68,1,1,478.25608887,9602,96,68,2018,02,201802,70,5,24,1,2,5,4,1,2,1,,,,,,,,1,2,,800000,2,,39,57,93,1,9302
4547552,1,3,1,70,1,1,86.522063973,5511,55,70,2018,02,201802,70,16,48,1,2,12,1,3,2,1,,,,,,,,1,2,,781242,2,,04,39,55,2,5511
4547557,1,6,1,70,1,1,60.562171844,8559,85,70,2018,02,201802,70,8,40,1,2,16,4,1,2,1,,,,,,,,1,2,,781242,2,,59,59,93,1,9309
4547559,1,2,1,70,1,1,94.124346812,4754,47,70,2018,02,201802,70,2,48,1,2,3,1,9,1,1,,,,,,,,1,1,781242,781242,2,,44,45,52,1,5235
4547562,1,3,1,70,1,1,96.929203158,,,70,2018,02,201802,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4547565,1,4,1,70,1,1,87.216452968,9700,97,70,2018,02,201802,70,3,48,1,2,24,3,1,2,1,,,,,,,,1,2,,781242,2,,53,54,95,1,9500
4547566,1,1,1,70,1,1,65.041222495,4330,43,70,2018,02,201802,70,4,48,4,2,3,4,1,2,4,,,,,,,,1,1,400000,781242,2,,95,93,45,1,4552
4547566,1,3,1,70,1,1,65.041222495,4792,47,70,2018,02,201802,70,12,48,1,2,8,4,1,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5261
4547570,1,1,1,70,1,1,91.694501634,9329,93,70,2018,02,201802,70,3,48,1,2,4,1,5,2,1,,,,,,,,1,1,80000,781242,2,,55,53,92,1,9249
4547579,1,2,1,70,1,1,68.515524274,8530,85,70,2018,02,201802,70,4,40,4,2,99,1,5,2,1,,,,,,,,1,2,,781242,2,,59,13,80,1,8041
4547587,1,11,1,70,1,1,106.34776458,,,70,2018,02,201802,70,1,40,3,1,,,,,,,,,,,,,,,,600000,,,54,,,1,
4547588,1,3,1,70,1,1,55.465506447,8413,84,70,2018,02,201802,70,6,48,1,2,8,2,9,2,1,,,,,,,,1,2,,1800000,2,,21,39,75,1,7513
4547605,1,2,1,70,1,1,67.183229912,,,70,2018,02,201802,70,48,48,1,1,,,,,,,,,,,,,,,,781242,,,33,,,2,
4547605,1,3,1,70,1,1,67.183229912,,,70,2018,02,201802,70,12,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4547608,1,4,1,70,1,1,115.69113277,4762,47,70,2018,02,201802,70,3,48,1,2,99,1,5,2,1,,,,,,,,1,2,,781242,2,,32,32,52,1,5235
