DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4646964,1,1,1,99,1,1,42.332252272,99,2018,06,201806,80,1,4,5,2,,,11,3,,2,,,,,3
4646965,1,1,1,99,1,1,50.63022896,99,2018,06,201806,80,1,3,1,2,,,11,3,,2,,,,,3
4646965,1,2,1,99,1,1,50.63022896,99,2018,06,201806,80,1,4,8,2,,,9,2,,2,,,,,2
4646967,1,6,1,99,1,1,46.493211372,99,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4646968,1,2,1,99,1,1,34.672710982,99,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4646968,1,4,1,99,1,1,34.672710982,99,2018,06,201806,80,2,,,,2,,,2,,2,,2,,9998,2
4646969,1,2,1,99,1,1,50.926661584,99,2018,06,201806,80,1,2,8,2,,,1,2,,2,,,,,2
4646971,1,3,1,99,1,1,36.676048853,99,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647078,1,3,1,,2,1,676.62535414,44,2018,06,201806,80,1,2,4,2,,,4,2,,2,,,,,2
4647079,1,2,1,,2,1,417.91719329,44,2018,06,201806,80,1,2,7,2,,,1,2,,2,,1,30,300000,2
4647088,1,2,1,,2,1,679.57649101,44,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647094,1,1,1,,2,1,374.97574548,44,2018,06,201806,80,1,3,7,2,,,1,2,,2,,1,30,250000,2
4647103,1,2,1,,2,1,726.92033785,44,2018,06,201806,80,1,1,8,2,,,12,2,,1,900000,1,40,700000,2
4647103,1,4,1,,2,1,726.92033785,44,2018,06,201806,80,2,,,,2,,,2,,2,,1,20,300000,2
4647104,1,1,1,,2,1,767.24745189,44,2018,06,201806,80,1,1,8,2,,,12,2,,1,450000,1,40,400000,2
4647104,1,2,1,,2,1,767.24745189,44,2018,06,201806,80,1,1,3,2,,,1,2,,2,,1,38,200000,2
4647117,1,2,1,,2,1,637.40215588,44,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647118,1,1,1,,2,1,838.62227284,44,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647134,1,1,1,,2,1,691.8156614,44,2018,06,201806,80,2,,,,2,,,2,,2,,2,,1000000,2
4647136,1,3,1,,2,1,959.10601091,44,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647137,1,1,1,,2,1,774.71125685,44,2018,06,201806,80,1,2,3,2,,,9,2,,2,,,,,2
4647158,1,2,1,,2,1,417.91719329,44,2018,06,201806,80,1,4,6,2,,,6,2,,2,,,,,2
4647169,1,2,1,,1,1,2992.1604254,63,2018,06,201806,80,1,4,7,2,,,8,2,,2,,,,,2
4647170,1,1,1,,1,1,1573.901394,63,2018,06,201806,80,1,4,9,2,,,8,2,,2,,,,,2
4647173,1,1,1,,1,1,2230.2805092,63,2018,06,201806,80,1,4,7,2,,,8,2,,2,,,,,2
4647175,1,1,1,,1,1,2215.3452431,63,2018,06,201806,80,1,4,4,2,,,4,3,,2,,2,,800000,3
4647175,1,2,1,,1,1,2215.3452431,63,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647175,1,3,1,,1,1,2215.3452431,63,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647176,1,2,1,,1,1,1185.8658951,63,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647176,1,4,1,,1,1,1185.8658951,63,2018,06,201806,80,1,4,3,2,,,9,2,,2,,2,,500000,2
4647180,1,4,1,,1,1,1400.6109105,63,2018,06,201806,80,1,4,4,2,,,8,2,,2,,,,,2
4647182,1,1,1,,1,1,1573.901394,63,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647184,1,1,1,,1,1,1528.2834675,63,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4647184,1,5,1,,1,1,1528.2834675,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647186,1,1,1,,1,1,1670.2954955,63,2018,06,201806,80,1,4,7,2,,,8,2,,2,,,,,2
4647186,1,2,1,,1,1,1670.2954955,63,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647186,1,5,1,,1,1,1670.2954955,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647187,1,2,1,,1,1,1936.4710159,63,2018,06,201806,80,1,4,3,1,,4,1,2,,2,,2,,600000,2
4647188,1,1,1,,1,1,2397.9353491,63,2018,06,201806,80,1,4,4,2,,,11,2,,2,,,,,2
4647189,1,4,1,,1,1,2251.2245709,63,2018,06,201806,80,1,2,2,2,,,8,2,,2,,,,,2
4647195,1,2,1,,1,1,1889.2250533,63,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647196,1,2,1,,1,1,1185.8658951,63,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647197,1,2,1,,1,1,3101.6253619,63,2018,06,201806,80,1,4,6,2,,,9,2,,2,,,,,2
4647198,1,1,1,,1,1,2106.0270492,63,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647198,2,1,2,,1,1,2106.0270492,63,2018,06,201806,80,1,1,4,2,,,4,2,,2,,,,,2
4647201,1,2,1,,1,1,2591.3869207,63,2018,06,201806,80,1,2,4,2,,,4,2,,2,,2,,300000,2
4647202,1,2,1,,1,1,2601.4490416,63,2018,06,201806,80,1,1,3,2,,,9,2,,2,,1,40,781200,2
4647203,1,2,1,,1,1,1185.8658951,63,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647203,1,3,1,,1,1,1185.8658951,63,2018,06,201806,80,1,1,3,2,,,9,2,,2,,2,,781200,2
4647205,3,1,3,,1,1,2983.3252257,63,2018,06,201806,80,1,4,4,2,,,4,2,,2,,2,,500000,2
4647208,1,1,1,,1,1,2180.0823385,63,2018,06,201806,80,1,4,4,2,,,4,2,,2,,1,48,781200,2
4647208,1,2,1,,1,1,2180.0823385,63,2018,06,201806,80,1,4,3,1,,3,1,2,,2,,1,48,781200,2
4647209,1,4,1,,1,1,2489.9913373,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647210,1,1,1,,1,1,2238.8794197,63,2018,06,201806,80,1,4,7,2,,,1,2,,2,,1,30,240000,2
4647211,1,2,1,,1,1,2334.8012956,63,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647211,1,5,1,,1,1,2334.8012956,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647215,1,2,1,,1,1,2209.2744475,63,2018,06,201806,80,1,1,4,2,,,4,2,,2,,2,,781200,2
4647216,1,4,1,,1,1,2303.648223,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647216,1,5,1,,1,1,2303.648223,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647216,1,6,1,,1,1,2303.648223,63,2018,06,201806,80,1,3,4,2,,,4,2,,2,,,,,2
4647217,1,2,1,,1,1,2767.6406712,63,2018,06,201806,80,1,4,8,2,,,4,2,,2,,,,,2
4647218,1,2,1,,1,1,3053.362312,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647219,1,4,1,,1,1,1981.2161065,63,2018,06,201806,80,1,1,3,2,,,9,1,,2,,2,,700000,2
4647223,1,1,1,,1,1,3251.806991,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647223,1,4,1,,1,1,3251.806991,63,2018,06,201806,80,1,1,6,1,,1,1,1,,2,,,,750000,2
4647225,1,1,1,,1,1,2933.0116551,63,2018,06,201806,80,1,4,3,2,,,4,2,,2,,,,,2
4647226,1,2,1,,1,1,2807.3077644,63,2018,06,201806,80,1,1,6,2,,,6,2,,2,,1,24,300000,2
4647227,1,1,1,,1,1,3772.3120901,63,2018,06,201806,80,1,1,3,2,,,9,2,,2,,1,45,300000,2
4647227,1,3,1,,1,1,3772.3120901,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647228,1,2,1,,1,1,1264.0212994,63,2018,06,201806,80,1,4,4,2,,,9,2,,2,,,,,2
4647229,1,1,1,,1,1,2415.1331702,63,2018,06,201806,80,1,4,7,2,,,9,2,,2,,,,,2
4647230,1,1,1,,1,1,1958.6619444,63,2018,06,201806,80,1,4,4,2,,,4,3,,2,,,,,3
4647230,1,2,1,,1,1,1958.6619444,63,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647231,1,1,1,,1,1,1565.3024835,63,2018,06,201806,80,1,4,7,2,,,11,2,,2,,,,,2
4647236,1,1,1,,1,1,1589.063801,63,2018,06,201806,80,1,4,3,2,,,9,2,,2,,2,,200000,2
4647236,1,5,1,,1,1,1589.063801,63,2018,06,201806,80,1,2,4,2,,,4,2,,2,,,,,2
4647237,1,1,1,,1,1,2436.3446044,63,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4647237,1,6,1,,1,1,2436.3446044,63,2018,06,201806,80,1,1,8,2,,,2,2,,2,,2,,781200,2
4647238,1,2,1,,1,1,2835.0877483,63,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647238,1,4,1,,1,1,2835.0877483,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647239,1,1,1,,1,1,2388.1762752,63,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647239,1,4,1,,1,1,2388.1762752,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647241,1,1,1,,1,1,2238.8794197,63,2018,06,201806,80,1,1,3,2,,,1,2,,2,,,,,2
4647249,1,1,1,,1,1,2203.9786083,63,2018,06,201806,80,1,4,3,2,,,8,2,,2,,,,,2
4647252,1,1,1,,1,1,2407.6119478,63,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4647252,1,2,1,,1,1,2407.6119478,63,2018,06,201806,80,1,4,4,2,,,4,3,,2,,,,,3
4647255,1,1,1,,1,1,2599.8786526,63,2018,06,201806,80,1,4,9,2,,,8,3,,2,,,,,3
4647260,1,1,1,,1,1,2575.2667878,63,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647260,1,2,1,,1,1,2575.2667878,63,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647261,1,1,1,,1,1,2407.6119478,63,2018,06,201806,80,1,4,5,2,,,11,3,,2,,,,,3
4647261,1,2,1,,1,1,2407.6119478,63,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4647265,1,4,1,,2,1,1954.7181397,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647268,1,1,1,,1,1,2599.8786526,63,2018,06,201806,80,1,1,6,2,,,11,3,,1,1000000,,,,3
4647269,1,2,1,,2,1,4279.6537321,63,2018,06,201806,80,1,1,3,2,,,1,2,,1,50000,2,,200000,2
4647271,1,2,1,,2,1,4078.0103497,63,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647271,1,3,1,,2,1,4078.0103497,63,2018,06,201806,80,1,1,3,2,,,9,2,,2,,,,,2
4647273,1,1,1,,1,1,2906.7105799,63,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647275,1,3,1,,2,1,3425.1027861,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647278,1,2,1,,2,1,4017.2445653,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647278,1,3,1,,2,1,4017.2445653,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647279,1,2,1,,2,1,4119.1470876,63,2018,06,201806,80,1,1,4,2,,,4,2,,2,,2,,600000,2
4647283,1,2,1,,2,1,5807.6900317,63,2018,06,201806,80,1,2,3,2,,,9,2,,2,,2,,400000,2
4647284,1,2,1,,2,1,2440.2203321,63,2018,06,201806,80,1,1,3,1,,1,9,2,,2,,,,600000,2
4647285,1,1,1,,2,1,6176.7647373,63,2018,06,201806,80,1,1,9,2,,,12,1,,1,800000,2,,500000,2
4647285,1,2,1,,2,1,6176.7647373,63,2018,06,201806,80,1,1,3,2,,,9,2,,2,,1,48,500000,2
4647285,1,3,1,,2,1,6176.7647373,63,2018,06,201806,80,2,,,,2,,,2,,2,,2,,500000,2
4647285,1,4,1,,2,1,6176.7647373,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647286,1,1,1,,2,1,4305.9704005,63,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647286,1,2,1,,2,1,4305.9704005,63,2018,06,201806,80,1,3,3,2,,,9,2,,2,,2,,500000,2
4647286,1,4,1,,2,1,4305.9704005,63,2018,06,201806,80,1,2,6,1,,1,1,2,,2,,2,,1000000,2
4647286,1,5,1,,2,1,4305.9704005,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647289,1,1,1,,2,1,1954.7181397,63,2018,06,201806,80,1,3,7,2,,,9,2,,2,,,,,2
4647290,1,1,1,,2,1,6671.7042082,63,2018,06,201806,80,1,2,4,2,,,4,3,,2,,,,,3
4647290,1,2,1,,2,1,6671.7042082,63,2018,06,201806,80,1,1,9,2,,,9,2,,2,,,,,2
4647291,1,2,1,,2,1,4119.1470876,63,2018,06,201806,80,1,4,3,2,,,1,2,,2,,1,40,1000000,2
4647292,1,2,1,,2,1,4279.6537321,63,2018,06,201806,80,1,2,3,2,,,9,1,,2,,2,,98,2
4647293,1,3,1,,2,1,2140.8184461,63,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4647296,1,2,1,,2,1,1954.7181397,63,2018,06,201806,80,1,4,7,2,,,9,2,,2,,,,,2
4647300,1,2,1,,2,1,4402.270749,63,2018,06,201806,80,1,3,3,2,,,9,2,,2,,2,,1500000,2
4647302,1,2,1,,2,1,4119.1470876,63,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647305,1,2,1,,2,1,6030.4445347,63,2018,06,201806,80,1,4,3,2,,,9,2,,2,,2,,500000,2
4647307,1,2,1,,2,1,1954.7181397,63,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647307,1,6,1,,2,1,1954.7181397,63,2018,06,201806,80,1,4,8,2,,,8,2,,2,,,,,2
4647310,1,2,1,,2,1,3786.9055319,63,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647313,1,1,1,,2,1,4662.3009332,63,2018,06,201806,80,1,4,4,2,,,4,2,,2,,2,,500000,2
4647314,1,2,1,,2,1,5032.4321165,63,2018,06,201806,80,1,3,3,2,,,9,1,,2,,2,,800000,2
4647318,1,2,1,05,1,1,1614.5802108,05,2018,06,201806,80,1,2,4,2,,,4,2,,2,,2,,98,2
4647318,1,3,1,05,1,1,1614.5802108,05,2018,06,201806,80,1,1,8,2,,,12,2,,2,,,,,2
4647318,1,6,1,05,1,1,1614.5802108,05,2018,06,201806,80,2,,,,2,,,2,,2,,1,24,781242,2
4647321,1,2,1,05,1,1,645.91547367,05,2018,06,201806,80,1,3,8,2,,,4,1,,2,,,,,2
4647322,1,1,1,05,1,1,1324.7759448,05,2018,06,201806,80,1,4,4,2,,,10,3,,2,,,,,3
4647322,1,2,1,05,1,1,1324.7759448,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647324,1,3,1,05,1,1,1473.3473539,05,2018,06,201806,80,1,1,4,2,,,4,2,,2,,2,,781242,2
4647324,1,7,1,05,1,1,1473.3473539,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647326,1,2,1,05,1,1,1327.7731933,05,2018,06,201806,80,1,1,2,2,,,2,1,,2,,,,,2
4647328,1,2,1,05,1,1,1142.2595567,05,2018,06,201806,80,1,4,3,2,,,9,2,,2,,1,48,781200,2
4647329,1,4,1,05,1,1,1212.69285,05,2018,06,201806,80,1,1,9,2,,,9,2,,2,,1,24,781242,2
4647331,1,3,1,05,1,1,1347.9268224,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647331,1,4,1,05,1,1,1347.9268224,05,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647331,1,5,1,05,1,1,1347.9268224,05,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647333,1,2,1,05,1,1,975.93077099,05,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647335,1,3,1,05,1,1,1271.5767664,05,2018,06,201806,80,1,1,8,2,,,2,2,,2,,,,,2
4647336,1,1,1,05,1,1,1014.0178218,05,2018,06,201806,80,1,4,3,2,,,11,3,,2,,,,,3
4647339,1,2,1,05,1,1,1371.7658265,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647341,1,1,1,05,1,1,1305.450497,05,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4647344,1,4,1,05,1,1,1360.1614168,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647345,1,1,1,05,1,1,1197.5634699,05,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647346,1,2,1,05,1,1,1129.8862046,05,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647348,1,1,1,05,1,1,1305.450497,05,2018,06,201806,80,1,3,7,2,,,8,2,,2,,,,,2
4647349,1,2,1,05,1,1,1107.7040671,05,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647349,1,4,1,05,1,1,1107.7040671,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647351,1,2,1,05,1,1,1227.4734445,05,2018,06,201806,80,1,1,3,2,,,9,2,,2,,1,30,781242,2
4647351,1,5,1,05,1,1,1227.4734445,05,2018,06,201806,80,1,3,8,2,,,8,2,,2,,,,,2
4647352,1,2,1,05,1,1,1647.069096,05,2018,06,201806,80,1,3,9,1,,2,9,1,,2,,2,,781242,2
4647355,1,1,1,05,1,1,1197.5634699,05,2018,06,201806,80,1,4,4,2,,,8,2,,2,,,,,2
4647356,1,1,1,05,1,1,1448.3520868,05,2018,06,201806,80,1,2,1,2,,,12,2,,2,,,,,2
4647357,1,1,1,05,1,1,1255.3599296,05,2018,06,201806,80,1,4,4,2,,,4,3,,2,,,,,3
4647359,1,1,1,05,1,1,975.98710079,05,2018,06,201806,80,1,4,3,2,,,8,2,,2,,,,,2
4647359,1,3,1,05,1,1,975.98710079,05,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647359,1,4,1,05,1,1,975.98710079,05,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647361,1,1,1,05,1,1,1222.6087536,05,2018,06,201806,80,1,4,7,2,,,8,2,,2,,,,,2
4647363,1,1,1,05,1,1,1087.431111,05,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647364,1,4,1,05,1,1,1250.029058,05,2018,06,201806,80,1,1,9,2,,,2,2,,2,,,,,2
4647367,1,2,1,05,1,1,1008.9975521,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647367,1,3,1,05,1,1,1008.9975521,05,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4647371,1,2,1,05,1,1,1606.6806069,05,2018,06,201806,80,1,4,6,2,,,11,1,,2,,1,48,900000,2
4647371,1,3,1,05,1,1,1606.6806069,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647373,1,1,1,05,1,1,1062.3858273,05,2018,06,201806,80,1,4,8,2,,,1,1,,2,,1,48,800000,2
4647374,1,1,1,05,1,1,943.10650739,05,2018,06,201806,80,1,4,4,2,,,10,3,,2,,,,,3
4647375,1,2,1,05,1,1,763.80687768,05,2018,06,201806,80,1,4,3,2,,,11,2,,2,,,,,2
4647376,1,3,1,05,1,1,1107.1274683,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647380,1,1,1,05,1,1,1638.7940262,05,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4647380,1,2,1,05,1,1,1638.7940262,05,2018,06,201806,80,1,4,3,2,,,8,2,,2,,,,,2
4647380,1,9,1,05,1,1,1638.7940262,05,2018,06,201806,80,1,2,8,2,,,2,2,,2,,,,,2
4647382,1,2,1,05,1,1,1432.9102378,05,2018,06,201806,80,1,2,2,2,,,2,2,,2,,,,,2
4647386,1,1,1,05,1,1,1442.6322508,05,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647386,1,2,1,05,1,1,1442.6322508,05,2018,06,201806,80,1,1,1,2,,,9,2,,2,,,,,2
4647390,1,3,1,05,1,1,1226.4341834,05,2018,06,201806,80,2,,,,2,,,2,,2,,2,,781200,2
4647392,1,1,1,05,1,1,1218.1765475,05,2018,06,201806,80,1,4,3,2,,,11,2,,2,,,,,2
4647392,1,2,1,05,1,1,1218.1765475,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647394,1,3,1,05,1,1,1140.5926249,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647395,1,2,1,05,1,1,1167.550267,05,2018,06,201806,80,1,2,1,2,,,11,2,,2,,,,,2
4647396,1,2,1,05,1,1,1861.4747161,05,2018,06,201806,80,1,1,8,2,,,9,2,,2,,2,,781242,2
4647396,1,3,1,05,1,1,1861.4747161,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647396,1,5,1,05,1,1,1861.4747161,05,2018,06,201806,80,1,4,4,2,,,8,2,,2,,,,,2
4647397,1,3,1,05,1,1,772.6002266,05,2018,06,201806,80,1,4,5,2,,,8,3,,2,,,,,3
4647398,1,1,1,05,1,1,706.64488765,05,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4647399,1,1,1,05,1,1,1080.4134517,05,2018,06,201806,80,1,4,1,2,,,4,1,,2,,1,24,98,2
4647399,1,4,1,05,1,1,1080.4134517,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647402,1,2,1,05,1,1,854.4944618,05,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647403,1,2,1,05,1,1,989.67210434,05,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4647406,1,2,1,05,1,1,1251.4794671,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647407,1,3,1,05,1,1,1074.7041467,05,2018,06,201806,80,1,1,8,2,,,8,2,,2,,1,6,781242,2
4647411,1,2,1,05,1,1,1087.431111,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647413,1,3,1,05,1,1,1747.3601149,05,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647417,1,2,1,05,1,1,1378.16422,05,2018,06,201806,80,1,4,9,2,,,11,2,,2,,,,,2
4647437,1,1,1,08,1,1,491.33457881,08,2018,06,201806,80,1,4,3,2,,,8,2,,2,,,,,2
4647439,1,2,1,08,1,1,346.91321151,08,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647440,1,1,1,08,1,1,967.80337534,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647440,1,2,1,08,1,1,967.80337534,08,2018,06,201806,80,2,,,,2,,,2,,2,,1,48,500000,2
4647441,1,2,1,08,1,1,354.6402458,08,2018,06,201806,80,1,4,4,2,,,8,2,,2,,2,,500000,2
4647441,1,4,1,08,1,1,354.6402458,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647442,1,3,1,08,1,1,437.94619131,08,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4647444,1,3,1,08,1,1,660.29990262,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647445,1,2,1,08,1,1,620.11567638,08,2018,06,201806,80,1,4,9,2,,,9,2,,2,,1,48,800000,2
4647445,1,4,1,08,1,1,620.11567638,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647446,1,1,1,08,1,1,596.09696282,08,2018,06,201806,80,1,2,2,2,,,2,2,,2,,,,,2
4647446,1,4,1,08,1,1,596.09696282,08,2018,06,201806,80,1,4,4,2,,,8,2,,2,,,,,2
4647446,1,5,1,08,1,1,596.09696282,08,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647447,1,3,1,08,1,1,683.43333579,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647447,1,4,1,08,1,1,683.43333579,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647448,1,3,1,08,1,1,272.88240629,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647448,1,4,1,08,1,1,272.88240629,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647448,1,6,1,08,1,1,272.88240629,08,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4647449,1,1,1,08,1,1,384.76452602,08,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4647450,1,1,1,08,1,1,623.43450333,08,2018,06,201806,80,2,,,,2,,,2,,2,,2,,98,2
4647450,1,6,1,08,1,1,623.43450333,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647451,1,1,1,08,1,1,666.34944417,08,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4647451,1,2,1,08,1,1,666.34944417,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647452,1,2,1,08,1,1,507.43809212,08,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647453,1,2,1,08,1,1,464.77304769,08,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647457,1,3,1,08,1,1,410.6070325,08,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647458,1,2,1,08,1,1,272.88240629,08,2018,06,201806,80,1,4,7,2,,,8,2,,2,,,,,2
4647458,1,6,1,08,1,1,272.88240629,08,2018,06,201806,80,1,1,2,2,,,2,2,,2,,,,,2
4647458,1,7,1,08,1,1,272.88240629,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647460,1,2,1,08,1,1,555.56054002,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647461,1,2,1,08,1,1,300.88155632,08,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647461,1,7,1,08,1,1,300.88155632,08,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647461,1,8,1,08,1,1,300.88155632,08,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4647462,1,3,1,08,1,1,435.81159543,08,2018,06,201806,80,1,3,2,2,,,2,2,,2,,,,,2
4647462,1,5,1,08,1,1,435.81159543,08,2018,06,201806,80,1,1,2,2,,,2,2,,2,,,,,2
4647463,1,1,1,08,1,1,675.37309025,08,2018,06,201806,80,1,4,3,2,,,4,2,,2,,,,,2
4647464,1,2,1,08,1,1,707.97408203,08,2018,06,201806,80,1,2,3,1,,1,9,1,,2,,1,24,2000000,2
4647465,1,3,1,08,1,1,272.88240629,08,2018,06,201806,80,1,4,9,2,,,9,2,,2,,,,,2
4647467,1,2,1,08,1,1,614.7857726,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647469,1,2,1,08,1,1,883.11994059,08,2018,06,201806,80,1,2,3,2,,,9,2,,2,,,,,2
4647470,1,1,1,08,1,1,272.88240629,08,2018,06,201806,80,1,4,4,2,,,8,2,,2,,,,,2
4647470,1,3,1,08,1,1,272.88240629,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647471,1,2,1,08,1,1,710.18135342,08,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4647471,1,3,1,08,1,1,710.18135342,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647471,1,4,1,08,1,1,710.18135342,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4647472,1,3,1,08,1,1,607.18630814,08,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
