DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4644432,1,1,1,73,1,1,400.31974237,4921,49,73,2018,06,201806,70,12,70,4,2,12,4,1,2,1,,,,,,,,1,2,,900000,2,,98,98,60,1,6031
4644432,1,3,1,73,1,1,400.31974237,8430,84,73,2018,06,201806,70,52,48,1,2,52,1,8,2,1,,,,,,,,1,2,,870000,2,,32,32,75,2,7530
4644440,1,3,1,73,1,1,232.25126443,,,73,2018,06,201806,70,1,48,1,1,,,,,,,,,,,,,,,,900000,,,59,,,1,
4644442,1,2,1,73,1,1,151.23265292,6190,61,73,2018,06,201806,70,2,24,1,2,20,1,2,2,1,,,,,,,,1,2,,900000,2,,45,38,64,1,6422
4644481,1,3,1,76,1,1,879.27022019,5611,56,76,2018,06,201806,70,4,25,1,2,156,1,2,2,1,,,,,,,,1,2,,300000,2,,55,55,55,1,5521
4644486,1,2,1,76,1,1,1308.110683,4771,47,76,2018,06,201806,70,20,48,1,2,104,1,2,2,1,,,,,,,,1,2,,781242,2,,55,45,52,2,5233
4644489,1,2,1,76,1,1,1070.8632385,8622,86,76,2018,06,201806,70,26,28,4,2,260,1,2,2,1,,,,,,,,1,2,,1500000,2,,41,59,85,2,8513
4644494,1,3,1,76,1,1,668.52312672,8560,85,76,2018,06,201806,70,2,48,1,2,26,4,1,2,1,,,,,,,,1,2,,781242,2,,45,13,80,1,8060
4644496,1,3,1,76,1,1,756.46947374,8530,85,76,2018,06,201806,70,2,48,1,2,40,9,7,2,2,,,,,,,,1,2,,781242,2,,45,39,80,1,8045
4644511,1,2,1,76,1,1,1056.0547675,8530,85,76,2018,06,201806,70,2,30,2,2,2,4,9,2,4,,,,,,,,1,1,1700000,1700000,2,,13,13,80,1,8045
4644512,1,1,1,76,1,1,953.55372725,4662,46,76,2018,06,201806,70,24,56,5,2,24,5,2,2,1,,,,1,,,,,2,,4000000,2,,41,71,13,2,1320
4644513,1,2,1,76,1,1,1041.3320666,4923,49,76,2018,06,201806,70,12,48,1,2,12,1,9,2,4,,,,,,,,1,2,,781242,2,,03,32,60,1,6041
4644517,1,1,1,76,1,1,669.41157119,9700,97,76,2018,06,201806,70,52,30,3,2,156,3,1,2,1,,,,,,,1,,2,,500000,2,,55,55,95,2,9500
4644518,1,2,1,76,1,1,753.20796779,5630,56,76,2018,06,201806,70,52,48,1,2,70,1,4,2,1,,,,,,,,1,2,,781242,2,,45,51,55,2,5530
4644523,1,1,1,76,1,1,773.27697101,5611,56,76,2018,06,201806,70,14,48,1,2,3,1,3,2,2,,,,,,,,1,1,60000,781242,2,,45,53,55,2,5529
4644524,2,1,2,76,1,1,687.38796335,9700,97,76,2018,06,201806,70,104,30,3,2,104,3,1,2,1,,,,,,,,1,2,,400000,2,,55,56,93,2,9301
4644529,1,3,1,76,1,1,883.42017061,5320,53,76,2018,06,201806,70,3,48,1,2,8,1,4,2,4,,,,,,,,1,2,,781242,2,,37,37,64,1,6412
4644541,1,3,1,76,1,1,970.19321685,,,76,2018,06,201806,70,12,48,1,1,,,,,,,,,,,,,,,,500000,,,45,,,1,
4644548,1,4,1,76,1,1,915.29710908,5611,56,76,2018,06,201806,70,13,30,1,2,13,4,2,2,4,,,,,,,,1,2,,781242,2,,38,53,55,1,5521
4644569,1,3,1,76,1,1,727.00442962,4799,47,76,2018,06,201806,70,4,30,5,2,36,4,1,2,1,,,,,,,,1,1,98,720000,2,,53,45,52,1,5269
4644618,1,2,1,88,1,1,49.250910516,5511,55,88,2018,06,201806,70,2,48,1,2,2,1,9,2,1,,,,,,,,1,1,800000,,,,99,99,55,1,5511
4644620,1,2,1,88,1,1,62.924049263,8412,84,88,2018,06,201806,70,3,40,4,2,3,4,9,2,7,,,1,,,,,,1,1600000,,,,39,39,75,1,7512
4644624,1,3,1,88,1,1,35.179349217,.,,88,2018,06,201806,70,5,40,1,1,,,,,,,,,,,,,,,,,,,06,,,1,
4644626,1,4,1,88,1,1,52.866157367,5511,55,88,2018,06,201806,70,20,48,1,2,20,1,9,2,4,,,,,,,,1,2,,,,,45,54,55,2,5511
4644640,1,3,1,81,1,1,141.81513825,4773,47,81,2018,06,201806,70,30,40,1,2,30,1,3,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5231
4644653,1,3,1,85,1,1,384.19978293,4111,41,85,2018,06,201806,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,781000,2,,45,95,45,1,4521
4644668,1,1,1,85,1,1,244.02595914,4111,41,85,2018,06,201806,70,4,48,1,2,4,1,2,2,1,,,,,,,,1,1,900000,800000,2,,95,95,45,1,4521
4644672,1,1,1,85,1,1,244.46134968,5611,56,85,2018,06,201806,70,5,48,1,2,3,1,4,2,1,,,,,,,,1,2,,900000,2,,53,53,55,1,5529
4644692,1,2,1,86,1,1,91.242449461,.,,86,2018,06,201806,70,98,40,1,1,,,,,,,,,,,,,,,,600000,,,39,,,2,
4644707,1,4,1,94,1,1,24.26618705,9499,94,94,2018,06,201806,70,2,40,4,2,40,4,7,2,1,,,,,,,,1,2,,800000,2,,03,53,85,1,8532
4644731,1,1,1,95,1,1,96.885324614,0141,01,95,2018,06,201806,70,3,48,8,2,4,8,3,2,1,,,,,,,,1,2,,781242,2,,62,62,01,1,0121
4644733,1,2,1,95,1,1,75.618272708,4721,47,95,2018,06,201806,70,3,40,1,2,3,1,2,2,3,,,,,,,,1,1,781242,781242,2,,45,45,52,1,5239
4644739,1,2,1,95,1,1,116.21192523,8412,84,95,2018,06,201806,70,120,48,1,2,120,4,9,2,1,,,,,,,,1,2,,781242,2,,55,39,75,2,7513
4644743,1,1,1,95,1,1,105.67477,5611,56,95,2018,06,201806,70,12,48,1,2,12,1,5,2,1,,,,,,,,1,2,,781242,2,,03,53,55,1,5521
4644748,1,3,1,95,1,1,141.4858706,6910,69,95,2018,06,201806,70,8,40,1,2,120,1,2,2,1,,,,,,,,1,2,,1000000,2,,21,44,74,1,7411
4644778,1,2,1,99,1,1,46.436931139,8610,86,99,2018,06,201806,70,52,30,1,2,78,2,9,2,1,,,,,,,,1,2,,1000000,2,,59,59,85,2,8512
4644778,1,3,1,99,1,1,46.436931139,5221,52,99,2018,06,201806,70,32,40,1,2,72,1,6,2,1,,,,,,,,1,2,,782000,2,,58,58,63,2,6331
4644779,1,1,1,99,1,1,36.432049205,8020,80,99,2018,06,201806,70,104,40,1,2,108,1,8,2,3,,,,,,,,1,2,,1000000,2,,84,83,52,2,5272
4644782,1,3,1,99,1,1,42.812205707,4111,41,99,2018,06,201806,70,8,48,1,2,12,1,2,2,1,,,,,,,,1,2,,650000,2,,62,95,45,1,4521
4644787,1,1,1,99,1,1,42.690000466,9700,97,99,2018,06,201806,70,20,40,2,2,52,3,1,2,1,,,,,,,,1,2,,800000,2,,55,54,95,2,9500
4644792,1,1,1,99,1,1,36.432049205,8412,84,99,2018,06,201806,70,4,40,2,2,3,2,9,2,1,,,,,,,,1,1,783000,783000,2,,32,32,75,1,7513
4644793,1,1,1,99,1,1,42.088252625,4923,49,99,2018,06,201806,70,226,40,1,2,52,4,1,2,1,,,,,,,,1,2,,1000000,2,,98,98,60,2,6041
4644849,1,2,1,05,1,1,1189.5419725,4719,47,05,2018,06,201806,70,52,48,1,2,76,1,5,2,2,,,,,,,,1,2,,781242,2,,45,33,52,2,5219
4644852,1,3,1,05,1,1,1273.857196,4111,41,05,2018,06,201806,70,52,48,1,2,52,1,8,2,1,,,,,,,,1,2,,781242,2,,95,95,45,2,4522
4644867,1,4,1,05,1,1,804.10343505,6532,65,05,2018,06,201806,70,20,48,1,2,20,1,9,2,2,,,,,,,,1,2,,2000000,2,,11,11,66,2,6604
4644870,1,2,1,05,1,1,1470.1532169,8523,85,05,2018,06,201806,70,52,48,1,2,52,1,7,2,2,,,,,,,,1,2,,2000000,2,,21,21,80,2,8060
4644871,1,2,1,05,1,1,1744.7441661,,,05,2018,06,201806,70,2,48,1,1,,,,,,,,,,,,,,,,781242,,,55,,,1,
4644871,1,3,1,05,1,1,1744.7441661,7810,78,05,2018,06,201806,70,16,48,1,2,16,1,6,1,1,,1,,,,,,,2,,781242,1,1,45,55,74,2,7491
4644880,1,1,1,05,1,1,1169.4446732,4771,47,05,2018,06,201806,70,24,48,1,2,78,1,2,2,1,,,,,,,,1,2,,800000,2,,59,45,52,2,5233
4644883,1,3,1,05,1,1,1246.5665807,6820,68,05,2018,06,201806,70,32,48,1,2,32,1,6,2,7,,,,,,,,1,2,,781200,2,,95,95,70,2,7020
4644892,1,1,1,05,1,1,918.41483587,3110,31,05,2018,06,201806,70,16,48,1,2,16,1,9,2,1,,1,,,,,,,2,,1000000,1,2,45,45,36,2,3611
4644895,1,3,1,05,1,1,1287.4766359,5914,59,05,2018,06,201806,70,8,48,1,2,52,1,7,2,2,,,,,,,,1,2,,800000,2,,19,45,92,1,9212
4644905,1,1,1,05,1,1,1160.791883,8220,82,05,2018,06,201806,70,24,48,1,2,32,1,9,2,2,,,,,,,,1,2,,800000,2,,13,38,74,2,7499
4644909,1,2,1,05,1,1,1479.5032299,1089,10,05,2018,06,201806,70,8,40,4,2,98,1,9,2,2,,,,,,,,1,2,,781242,2,,21,79,51,1,5125
4644914,1,1,1,05,1,1,604.17723712,4923,49,05,2018,06,201806,70,52,60,1,2,52,4,1,2,1,,,,,,,,1,2,,781000,2,,98,98,60,2,6041
4644918,1,2,1,05,1,1,853.66628048,7911,79,05,2018,06,201806,70,77,48,1,2,77,1,6,2,1,,,,,,,,1,2,,781242,2,,59,39,63,2,6340
4644919,1,1,1,05,1,1,1495.1985006,1399,13,05,2018,06,201806,70,8,24,1,2,24,1,2,2,3,,,,,,,,1,2,,1500000,2,,79,79,50,1,5030
4644923,1,1,1,05,1,1,1279.577032,4921,49,05,2018,06,201806,70,4,48,1,2,4,1,5,2,1,,,,,,,,1,1,220000,800000,3,,98,98,60,1,6021
4644930,1,2,1,08,1,1,618.80458343,9700,97,08,2018,06,201806,70,3,48,3,2,9,3,1,2,1,,,,,,,,1,2,,600000,2,,54,54,95,1,9500
4644932,1,2,1,11,1,1,1761.3944468,6202,62,11,2018,06,201806,70,24,48,1,2,24,1,5,2,7,,,,,,,,1,2,,900000,2,,44,34,72,2,7220
4644933,1,3,1,11,1,1,2613.7655096,5223,52,11,2018,06,201806,70,1,48,1,2,2,1,9,2,3,1,,,,,,,,1,1250000,900000,1,1,45,55,63,1,6333
4644939,1,4,1,11,1,1,2632.2626113,,,11,2018,06,201806,70,56,48,1,1,,,,,,,,,,,,,,,,3000000,,,02,,,2,
4644942,1,1,1,11,1,1,3086.4263674,4210,42,11,2018,06,201806,70,48,40,1,2,48,1,9,2,1,,,,,,,,1,2,,781242,2,,95,95,45,2,4530
4644946,1,4,1,13,1,1,352.59529404,5611,56,13,2018,06,201806,70,24,40,1,2,32,1,4,2,1,,,,,,,,1,2,,781242,2,,13,53,55,2,5529
4644950,1,3,1,13,1,1,512.80906628,5210,52,13,2018,06,201806,70,36,48,1,2,36,1,7,2,7,,,,,,,,1,2,,781242,2,,45,58,63,2,6320
4644960,1,1,1,15,1,1,203.01644591,4111,41,15,2018,06,201806,70,2,48,1,2,2,4,1,2,1,,,,,,,,1,1,800000,1000000,2,,95,95,45,1,4521
4644960,1,4,1,15,1,1,203.01644591,8544,85,15,2018,06,201806,70,4,48,1,2,4,1,9,1,1,1,,,,,,,,1,98,781242,1,1,32,32,80,1,8050
4644967,1,4,1,15,1,1,168.62539767,9700,97,15,2018,06,201806,70,52,40,1,2,52,3,1,2,7,,,,,,,,1,2,,781242,2,,45,54,95,2,9500
4644968,1,1,1,15,1,1,107.49703293,9700,97,15,2018,06,201806,70,20,48,1,2,20,3,1,2,1,,,,,,,,1,2,,781242,2,,53,54,95,2,9500
4644994,1,3,1,17,1,1,219.93779848,6201,62,17,2018,06,201806,70,12,48,1,2,12,1,4,2,2,,,,,,,,1,2,,1000000,2,,03,03,72,1,7220
4644995,1,7,1,17,1,1,263.5881105,5613,56,17,2018,06,201806,70,4,50,1,2,4,1,2,2,1,,,,,,,,1,1,480000,500000,2,,53,53,55,1,5522
4644995,1,10,1,17,1,1,263.5881105,4330,43,17,2018,06,201806,70,2,48,1,2,2,1,2,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4552
4645002,1,2,1,17,1,1,172.33520081,2511,25,17,2018,06,201806,70,52,48,1,2,104,1,3,2,2,,,,,,,,1,2,,781242,2,,38,32,28,2,2811
4645002,1,3,1,17,1,1,172.33520081,4719,47,17,2018,06,201806,70,24,48,1,2,24,1,3,2,2,,,,,,,1,,1,270000,781242,2,,45,45,52,2,5219
4645008,1,2,1,17,1,1,225.18458342,8412,84,17,2018,06,201806,70,24,40,2,2,24,4,9,2,2,,,,,,,,1,2,,1000000,2,,32,21,75,2,7512
4645009,1,3,1,17,1,1,181.86057291,5611,56,17,2018,06,201806,70,24,24,1,2,52,1,3,2,4,,,,,,,,1,2,,781242,2,,53,53,55,2,5521
4645010,1,4,1,17,1,1,202.15792968,3110,31,17,2018,06,201806,70,4,48,1,2,8,1,4,2,2,,,,,,,,1,2,,781242,2,,37,81,36,1,3611
4645015,1,6,1,17,1,1,193.80127881,,,17,2018,06,201806,70,36,48,1,1,,,,,,,,,,,,,,,,781242,,,38,,,2,
4645016,1,1,1,17,1,1,258.65808766,1410,14,17,2018,06,201806,70,8,48,1,2,8,1,4,2,4,,,,,,,,1,2,,781242,2,,79,79,18,1,1810
4645044,1,3,1,17,1,1,274.86224856,4921,49,17,2018,06,201806,70,12,50,4,2,12,4,1,2,2,,,,,,,,1,2,,781242,2,,98,98,60,1,6031
4645053,1,3,1,17,1,1,211.20159481,1082,10,17,2018,06,201806,70,8,48,1,2,12,1,9,2,2,,,,,,,,1,2,,781242,2,,97,97,15,1,1581
4645065,1,3,1,17,1,1,183.52599192,1082,10,17,2018,06,201806,70,6,48,1,2,24,1,9,2,1,,,,,,,,1,2,,1500000,2,,02,02,15,1,1581
4645066,1,2,1,17,1,1,120.75669361,6110,61,17,2018,06,201806,70,10,48,1,2,14,1,9,2,7,,,,,,,,1,1,350000,781242,2,,38,39,64,1,6425
4645080,1,3,1,18,1,1,77.445693361,6120,61,18,2018,06,201806,70,12,48,1,2,12,1,5,2,1,,,,,,,,1,2,,800000,2,,45,44,64,1,6425
4645081,2,1,2,18,1,1,70.530563283,9700,97,18,2018,06,201806,70,12,48,3,2,12,3,2,2,1,,,,,,,,1,2,,98,2,,54,54,95,1,9500
4645082,1,3,1,18,1,1,71.587767094,5611,56,18,2018,06,201806,70,12,48,1,2,12,1,4,2,1,,,,,,,,1,2,,900000,2,,53,50,55,1,5521
4645092,1,3,1,19,1,1,96.371829768,4761,47,19,2018,06,201806,70,48,45,1,2,48,1,3,2,1,,,,,,,,1,2,,786000,2,,45,45,51,2,5137
4645098,1,1,1,19,1,1,91.263037871,4789,47,19,2018,06,201806,70,4,48,1,2,4,4,1,2,1,,,,,,,,1,1,1000000,781000,2,,95,45,52,1,5262
4645098,1,4,1,19,1,1,91.263037871,,,19,2018,06,201806,70,4,48,1,1,,,,,,,,,,,,,,,,781000,,,45,,,1,
4645103,1,1,1,19,1,1,143.77483615,4782,47,19,2018,06,201806,70,24,48,4,2,24,4,1,2,8,,,,,,,,1,2,,781000,2,,45,45,52,2,5262
4645104,1,1,1,19,1,1,141.77314605,8530,85,19,2018,06,201806,70,48,40,1,2,48,2,6,2,2,,,,,,,,1,2,,781000,2,,13,13,80,2,8045
4645110,1,1,1,19,1,1,109.03997399,8541,85,19,2018,06,201806,70,24,40,1,2,24,2,9,2,2,,,,,,,,1,2,,1500000,2,,21,21,80,2,8060
4645115,1,3,1,19,1,1,131.09908637,6120,61,19,2018,06,201806,70,24,45,1,2,24,1,9,2,1,,,,,,,,1,2,,98,2,,45,44,64,2,6421
4645118,1,1,1,19,1,1,135.99905355,4321,43,19,2018,06,201806,70,2,48,1,2,2,1,2,2,1,,,,,,,,1,1,98,700000,2,,95,85,45,1,4542
4645122,1,3,1,19,1,1,145.57121529,8530,85,19,2018,06,201806,70,52,48,1,2,52,1,5,2,1,,,,,,,,1,2,,1000000,2,,13,13,80,2,8045
4645123,1,1,1,19,1,1,141.77314605,9700,97,19,2018,06,201806,70,8,40,3,2,12,3,1,2,2,,,,,,,,1,2,,700000,2,,54,54,95,1,9500
4645126,1,3,1,19,1,1,145.1485748,4759,47,19,2018,06,201806,70,52,40,1,2,52,1,3,2,1,,,,,,,,1,2,,800000,2,,33,33,52,2,5219
4645127,1,2,1,19,1,1,117.22918894,4773,47,19,2018,06,201806,70,98,45,1,2,98,1,2,2,1,,,,,,,,1,2,,782000,2,,45,45,51,2,5135
4645132,1,2,1,19,1,1,151.8131441,8890,88,19,2018,06,201806,70,8,48,1,2,8,1,9,2,3,,,,,,,,1,2,,781000,2,,05,05,74,1,7499
4645138,1,2,1,23,1,1,86.675,8412,84,23,2018,06,201806,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,800000,2,,55,55,75,1,7512
4645141,1,4,1,23,1,1,86.675,4772,47,23,2018,06,201806,70,20,50,1,2,22,1,4,2,8,,,,,,,,1,2,,700000,2,,45,45,52,2,5234
4645151,1,1,1,27,1,1,76.771903334,8530,85,27,2018,06,201806,70,12,40,1,2,15,2,9,2,3,,,,,,,,1,2,,1000000,2,,58,58,80,1,8044
4645152,1,2,1,27,1,1,77.929562125,9700,97,27,2018,06,201806,70,4,48,1,2,4,3,1,2,1,,,,,,,,1,2,,700000,2,,32,55,95,1,9500
4645155,1,3,1,27,1,1,65.750381253,,,27,2018,06,201806,70,10,40,1,1,,,,,,,,,,,,,,,,800000,,,19,,,1,
4645159,1,3,1,27,1,1,41.18493995,8513,85,27,2018,06,201806,70,6,48,2,2,2,1,2,2,1,,,,,,,,1,2,,782000,2,,13,13,80,1,8012
4645162,1,3,1,27,1,1,33.538849348,8621,86,27,2018,06,201806,70,6,40,2,2,20,2,9,2,1,,,,,,1,,,2,,781242,2,,59,59,85,1,8512
4645163,1,1,1,27,1,1,89.820577887,,,27,2018,06,201806,70,8,40,2,1,,,,,,,,,,,,,,,,1500000,,,13,,,1,
4645167,1,1,1,41,1,1,209.53035848,2511,25,41,2018,06,201806,70,2,48,4,2,2,4,1,2,1,,,,,,,,1,2,,800000,2,,98,87,28,1,2811
4645168,1,3,1,41,1,1,115.23623204,4772,47,41,2018,06,201806,70,147,48,1,2,24,1,5,2,1,,,,,,,,1,2,,800000,2,,39,45,52,2,5234
4645185,1,3,1,41,1,1,161.09613968,5619,56,41,2018,06,201806,70,2,48,1,2,4,1,5,2,2,,,,,,,,1,1,450000,781232,2,,53,53,55,1,5529
4645202,1,1,1,47,1,1,241.14329777,8530,85,47,2018,06,201806,70,4,40,1,2,4,1,4,2,1,,,,,,,,1,1,99,781242,2,,13,13,80,1,8011
4645217,1,3,1,47,1,1,88.737509758,,,47,2018,06,201806,70,4,48,1,1,,,,,,,,,,,,,,,,98,,,59,,,1,
4645227,1,3,1,50,1,1,193.81255016,0125,01,50,2018,06,201806,70,16,40,1,2,52,1,9,2,1,,,,,,,,1,2,,750000,2,,53,62,01,2,0112
4645228,1,3,1,50,1,1,252.21602453,7210,72,50,2018,06,201806,70,24,48,1,2,24,1,9,2,1,,,,,,,,1,2,,1500000,2,,32,39,74,2,7492
4645233,1,2,1,50,1,1,237.0452898,8544,85,50,2018,06,201806,70,2,48,2,2,3,1,9,2,1,1,,,,,,,,1,1300000,2500000,1,1,13,13,80,1,8050
4645245,1,4,1,52,1,1,121.55248439,9511,95,52,2018,06,201806,70,24,48,1,2,24,4,1,2,1,,,,,,,,1,2,,800000,2,,45,85,72,2,7250
4645255,1,2,1,52,1,1,220.73598309,8551,85,52,2018,06,201806,70,16,40,1,2,16,1,6,2,1,,,,,,,,1,2,,98,2,,13,13,80,2,8060
4645271,1,1,1,54,1,1,449.23482217,9700,97,54,2018,06,201806,70,8,30,3,2,12,3,1,2,1,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4645276,1,1,1,54,1,1,492.10461191,4322,43,54,2018,06,201806,70,24,48,1,2,12,1,9,2,7,,,,,,,,1,1,800000,800000,2,,95,99,40,2,4020
4645282,1,1,1,63,1,1,207.00947892,4773,47,63,2018,06,201806,70,8,48,1,2,8,1,3,2,4,,,,,,,,1,2,,781000,2,,45,45,52,1,5231
4645285,1,2,1,63,1,1,198.67984613,4321,43,63,2018,06,201806,70,1,54,1,2,2,4,1,2,1,,,,,,,,1,1,700000,781000,2,,85,85,45,1,4542
4645286,1,1,1,63,1,1,172.46935075,6110,61,63,2018,06,201806,70,12,48,1,2,12,1,9,2,8,,,,,,,,1,2,,781240,2,,85,85,45,1,4542
4645289,1,2,1,63,1,1,145.46404941,6820,68,63,2018,06,201806,70,2,45,1,2,12,1,3,2,1,,,,,,,,1,2,,780000,2,,55,55,70,1,7020
4645289,1,3,1,63,1,1,145.46404941,4771,47,63,2018,06,201806,70,4,40,1,2,24,1,3,2,1,,,,,,,,1,2,,780000,2,,45,45,52,1,5233
4645289,1,6,1,63,1,1,145.46404941,4729,47,63,2018,06,201806,70,5,45,1,2,99,1,2,2,1,,,,,,,,1,2,,700000,2,,53,53,52,1,5229
4645293,1,1,1,63,1,1,198.67984613,8530,85,63,2018,06,201806,70,1,40,2,2,1,4,9,2,1,1,,,,,,,,1,1800000,1800000,1,1,13,13,80,1,8060
4645294,1,2,1,63,1,1,177.73878844,8559,85,63,2018,06,201806,70,4,6,4,2,104,1,7,2,2,,,,,,,,1,2,,1000000,2,,13,13,80,1,8060
4645297,1,1,1,63,1,1,168.39174314,0123,01,63,2018,06,201806,70,24,60,4,2,208,8,6,2,1,,,,,,,,1,2,,450000,3,,41,62,01,2,0111
4645297,1,3,1,63,1,1,168.39174314,6412,64,63,2018,06,201806,70,12,60,1,2,12,4,9,2,1,,,,,,,,1,2,,781242,2,,44,38,74,1,7499
4645300,1,2,1,63,1,1,177.73878844,6412,64,63,2018,06,201806,70,24,48,1,2,104,1,9,2,2,,,,,,,,1,2,,781240,2,,11,39,65,2,6512
4645305,1,2,1,63,1,1,188.39575241,4771,47,63,2018,06,201806,70,12,48,1,2,364,4,1,2,2,,,,,,,,1,2,,781242,2,,45,45,52,1,5233
4645317,1,1,1,63,1,1,186.35790896,6120,61,63,2018,06,201806,70,24,50,1,2,90,1,9,2,2,,,,,,,,1,2,,781000,2,,95,58,64,2,6421
4645320,1,3,1,63,1,1,83.577251502,4771,47,63,2018,06,201806,70,12,60,1,2,312,1,2,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5233
4645321,1,1,1,63,1,1,187.73339442,8610,86,63,2018,06,201806,70,24,48,1,2,156,1,9,2,2,,,,,,,,1,2,,781240,2,,55,55,85,2,8512
4645322,1,2,1,63,1,1,222.68807195,4759,47,63,2018,06,201806,70,36,40,1,2,98,1,4,2,2,,,,,,,,1,2,,1200000,2,,40,45,51,2,5139
4645324,1,2,1,63,1,1,160.54807572,5621,56,63,2018,06,201806,70,12,40,1,2,40,4,1,2,2,,,,,,,,1,2,,782000,2,,34,39,74,1,7499
4645331,1,1,1,63,1,1,103.0728674,9700,97,63,2018,06,201806,70,2,25,3,2,2,3,1,2,1,,,,,,,,1,1,300000,300000,2,,55,55,95,1,9500
4645331,1,2,1,63,1,1,103.0728674,8412,84,63,2018,06,201806,70,20,48,1,2,20,4,9,2,1,,,,,,,,1,2,,900000,2,,03,39,75,2,7512
4645331,1,4,1,63,1,1,103.0728674,4111,41,63,2018,06,201806,70,1,55,1,2,2,1,6,2,1,,,,,,,,1,1,900000,900000,2,,95,95,45,1,4521
4645341,1,2,1,63,1,1,136.07794063,8121,81,63,2018,06,201806,70,25,50,4,2,12,4,1,2,1,,,,,,,,1,2,,781000,2,,53,53,55,2,5529
4645347,1,3,1,63,1,1,141.99301227,,,63,2018,06,201806,70,3,48,4,1,,,,,,,,,,,,,,,,782000,,,53,,,1,
4645348,1,1,1,63,1,1,89.206737199,5611,56,63,2018,06,201806,70,2,48,1,2,8,1,4,2,7,,,,,,,,1,1,1000000,900000,2,,53,53,55,1,5521
4645356,1,2,1,63,1,1,155.59875862,8544,85,63,2018,06,201806,70,2,40,4,2,2,4,9,2,1,,,,,,,,1,1,330000,1500000,2,,13,13,80,1,8050
4645356,1,3,1,63,1,1,155.59875862,7420,74,63,2018,06,201806,70,4,50,4,2,24,4,1,2,1,,,,,,,,1,2,,1200000,2,,16,16,74,1,7494
4645359,1,3,1,63,1,1,80.456838565,,,63,2018,06,201806,70,50,48,1,1,,,,,,,,,,,,,,,,900000,,,44,,,2,
4645361,1,1,1,63,1,1,238.73256222,4330,43,63,2018,06,201806,70,3,48,4,2,3,4,1,2,1,,,,,,,,1,1,1500000,782000,2,,93,93,45,1,4552
4645364,1,5,1,66,1,1,328.15070805,5511,55,66,2018,06,201806,70,24,48,1,2,24,1,5,2,1,,,,,,,,1,2,,1200000,2,,21,50,55,2,5511
4645364,1,7,1,66,1,1,328.15070805,,,66,2018,06,201806,70,8,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4645370,1,3,1,66,1,1,356.10877944,,,66,2018,06,201806,70,12,24,4,1,,,,,,,,,,,,,,,,700000,,,41,,,1,
4645383,1,2,1,66,1,1,373.00170208,8530,85,66,2018,06,201806,70,104,40,2,2,104,2,9,2,2,,,,,,,,1,2,,1200000,2,,13,13,80,2,8043
4645384,1,2,1,66,1,1,360.80771472,4111,41,66,2018,06,201806,70,24,48,1,2,24,1,9,2,8,,,,,,,,1,2,,781242,2,,95,95,45,2,4521
4645400,1,3,1,66,1,1,417.03339944,5613,56,66,2018,06,201806,70,8,48,1,2,8,1,4,2,2,,,,,,,,1,2,,781242,2,,38,33,55,1,5522
4645425,1,3,1,66,1,1,296.04524353,4741,47,66,2018,06,201806,70,1,48,1,2,25,1,3,2,2,,,,,,,,1,2,,900000,2,,45,45,52,1,5237
4645430,1,5,1,66,1,1,302.89085068,3110,31,66,2018,06,201806,70,8,48,1,2,8,1,2,2,8,,,,,,,,1,2,,781242,2,,53,81,36,1,3611
4645433,1,4,1,68,1,1,289.87624655,6411,64,68,2018,06,201806,70,8,48,1,2,16,1,9,2,4,,,,,,,,1,2,,781200,2,,53,38,65,1,6512
4645443,1,3,1,68,1,1,259.38429752,9700,97,68,2018,06,201806,70,24,48,1,2,28,3,1,2,1,,,,,,,,1,2,,781200,2,,45,54,95,2,9500
4645445,1,4,1,68,1,1,518.28286166,4520,45,68,2018,06,201806,70,24,48,1,2,24,1,3,2,4,,,,,,,,1,2,,800000,2,,84,84,50,2,5020
4645450,1,2,1,68,1,1,714.59246374,4520,45,68,2018,06,201806,70,11,48,1,2,11,1,3,2,1,,,,,,,,1,2,,781242,2,,84,84,50,1,5020
4645450,1,3,1,68,1,1,714.59246374,4711,47,68,2018,06,201806,70,6,48,1,2,8,1,3,2,1,,,,,,,,1,2,,781242,2,,59,97,52,1,5211
4645451,1,3,1,68,1,1,872.80406925,4631,46,68,2018,06,201806,70,12,48,1,2,12,1,2,2,1,,,,,,,,1,2,,781200,2,,97,97,51,1,5125
4645469,1,2,1,73,1,1,130.46210917,4329,43,73,2018,06,201806,70,6,48,1,2,6,1,3,2,3,,,,,,,,1,2,,781242,2,,39,03,29,1,2929
