DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P6290,P6230,P6240,P6250,P6260,P6270,P6280,P6300,P6310,P6320,P6330,P6340,P6350,P6351,RABAND,FT
4638466,1,2,1,47,1,212.75152617,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638467,1,1,1,47,1,211.01595946,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638467,1,2,1,47,1,211.01595946,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638467,1,3,1,47,1,211.01595946,47,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4638468,1,1,1,47,1,169.12753258,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638469,1,1,1,47,1,118.36184443,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638469,1,2,1,47,1,118.36184443,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638470,1,1,1,47,1,169.23054556,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638470,1,2,1,47,1,169.23054556,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638472,1,1,1,47,1,216.59484886,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638472,1,2,1,47,1,216.59484886,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638472,1,3,1,47,1,216.59484886,47,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4638473,1,1,1,47,1,210.51105586,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638474,1,1,1,47,1,130.3412544,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638475,1,1,1,47,1,196.37358806,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638475,1,2,1,47,1,196.37358806,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638476,1,1,1,47,1,169.71595241,47,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4638477,1,1,1,47,1,208.35299802,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638478,1,1,1,47,1,169.71595241,47,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4638479,1,1,1,47,1,88.737509758,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638479,1,2,1,47,1,88.737509758,47,2018,06,201806,50,,2,4,2,2,2,2,1,5,2,,2,,,1,1
4638479,1,3,1,47,1,88.737509758,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638479,1,4,1,47,1,88.737509758,47,2018,06,201806,50,2,2,4,2,2,2,1,,,,,,,1,,1
4638480,1,1,1,47,1,147.76595775,47,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4638480,1,2,1,47,1,147.76595775,47,2018,06,201806,50,,1,5,,,,,,,,,,,,,1
4638480,1,3,1,47,1,147.76595775,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638481,1,1,1,47,1,178.6441441,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638481,1,2,1,47,1,178.6441441,47,2018,06,201806,50,2,2,4,2,2,2,1,,,,,,,1,,1
4638482,1,1,1,47,1,104.65411312,47,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4638482,1,2,1,47,1,104.65411312,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638482,1,3,1,47,1,104.65411312,47,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4638482,1,4,1,47,1,104.65411312,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638482,1,5,1,47,1,104.65411312,47,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4638482,1,7,1,47,1,104.65411312,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638483,1,1,1,47,1,222.57562887,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638483,1,2,1,47,1,222.57562887,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638483,1,3,1,47,1,222.57562887,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638483,1,4,1,47,1,222.57562887,47,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4638484,1,1,1,47,1,215.53755445,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638485,1,1,1,47,1,148.27086135,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638485,1,2,1,47,1,148.27086135,47,2018,06,201806,50,,2,4,2,2,2,2,1,5,2,,2,,,1,1
4638485,1,3,1,47,1,148.27086135,47,2018,06,201806,50,,3,4,2,2,2,2,2,,,,,,,,1
4638485,1,4,1,47,1,148.27086135,47,2018,06,201806,50,,5,1,,,,,,,,,,,,,1
4638485,1,5,1,47,1,148.27086135,47,2018,06,201806,50,2,5,4,2,2,2,1,,,,,,,2,,1
4638486,1,1,1,47,1,290.59159345,47,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4638486,1,2,1,47,1,290.59159345,47,2018,06,201806,50,2,1,4,2,2,2,1,,,,,,,1,,1
4638487,1,1,1,47,1,130.3412544,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638488,1,1,1,47,1,159.74536772,47,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4638488,1,2,1,47,1,159.74536772,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638489,1,1,1,47,1,169.71595241,47,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4638490,1,1,1,47,1,118.60401864,47,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4638490,1,2,1,47,1,118.60401864,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638490,1,3,1,47,1,118.60401864,47,2018,06,201806,50,,3,3,1,,,,,,,,,,,,1
4638491,1,1,1,47,1,205.66998273,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638491,1,2,1,47,1,205.66998273,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638491,1,3,1,47,1,205.66998273,47,2018,06,201806,50,,3,4,1,,,,,,,,,,,,1
4638492,1,1,1,47,1,211.01595946,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638492,1,2,1,47,1,211.01595946,47,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4638492,1,3,1,47,1,211.01595946,47,2018,06,201806,50,,3,4,2,2,2,2,2,,,,,,,,1
4638493,1,1,1,47,1,171.64126145,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638493,1,2,1,47,1,171.64126145,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638493,1,3,1,47,1,171.64126145,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638494,1,1,1,47,1,199.90941956,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638494,1,2,1,47,1,199.90941956,47,2018,06,201806,50,3,2,4,2,2,2,1,,,,,,,1,,1
4638495,1,1,1,47,1,186.55264844,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638495,1,2,1,47,1,186.55264844,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638495,1,5,1,47,1,186.55264844,47,2018,06,201806,50,,5,3,2,2,2,2,2,,,,,,,,1
4638496,1,1,1,47,1,88.737509758,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638496,1,2,1,47,1,88.737509758,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638496,1,3,1,47,1,88.737509758,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638496,1,4,1,47,1,88.737509758,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638497,1,1,1,47,1,125.79905891,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638497,1,2,1,47,1,125.79905891,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638497,1,3,1,47,1,125.79905891,47,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4638498,1,1,1,47,1,241.14329777,47,2018,06,201806,50,1,1,4,2,2,2,1,,,,,,,1,,1
4638498,1,2,1,47,1,241.14329777,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638499,1,1,1,47,1,159.84838069,47,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4638499,1,2,1,47,1,159.84838069,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638499,1,3,1,47,1,159.84838069,47,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4638500,1,1,1,47,1,205.56696975,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638500,1,2,1,47,1,205.56696975,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638501,1,1,1,47,1,210.51105586,47,2018,06,201806,50,,1,6,2,1,,,,,,,,,,,1
4638502,1,1,1,47,1,204.36319335,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638502,1,2,1,47,1,204.36319335,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638502,1,3,1,47,1,204.36319335,47,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4638503,1,1,1,47,1,130.44426738,47,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4638503,1,2,1,47,1,130.44426738,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638504,1,1,1,47,1,232.94810418,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638504,1,2,1,47,1,232.94810418,47,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4638504,1,3,1,47,1,232.94810418,47,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4638504,1,4,1,47,1,232.94810418,47,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4638505,1,1,1,47,1,262.3522175,47,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4638505,1,2,1,47,1,262.3522175,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638505,1,3,1,47,1,262.3522175,47,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4638505,1,4,1,47,1,262.3522175,47,2018,06,201806,50,,1,5,,,,,,,,,,,,,1
4638505,1,5,1,47,1,262.3522175,47,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4638506,1,1,1,47,1,139.34314366,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638506,1,2,1,47,1,139.34314366,47,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4638506,1,3,1,47,1,139.34314366,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638506,1,4,1,47,1,139.34314366,47,2018,06,201806,50,2,4,4,2,2,2,1,,,,,,,1,,1
4638506,1,5,1,47,1,139.34314366,47,2018,06,201806,50,,5,1,,,,,,,,,,,,,1
4638506,1,6,1,47,1,139.34314366,47,2018,06,201806,50,,6,1,,,,,,,,,,,,,1
4638507,1,1,1,47,1,225.28205932,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638507,1,2,1,47,1,225.28205932,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638508,1,1,1,47,1,118.56787039,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638508,1,2,1,47,1,118.56787039,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638508,1,3,1,47,1,118.56787039,47,2018,06,201806,50,,3,4,1,,,,,,,,,,,,1
4638508,1,4,1,47,1,118.56787039,47,2018,06,201806,50,,4,4,2,2,2,2,2,,,,,,,,1
4638509,1,1,1,47,1,289.76535548,47,2018,06,201806,50,,2,5,,,,,,,,,,,,,1
4638509,1,2,1,47,1,289.76535548,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638509,1,3,1,47,1,289.76535548,47,2018,06,201806,50,,3,4,2,2,2,2,2,,,,,,,,1
4638510,1,1,1,47,1,226.46242057,47,2018,06,201806,50,,1,3,2,2,2,2,1,12,,,,,,2,1
4638514,1,1,1,47,1,157.73654244,47,2018,06,201806,50,,2,6,2,2,2,2,2,,,,,,,,1
4638514,1,2,1,47,1,157.73654244,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638515,1,1,1,47,1,141.03232692,47,2018,06,201806,50,,1,4,2,1,,,,,,,,,,,1
4638515,1,2,1,47,1,141.03232692,47,2018,06,201806,50,4,2,4,2,2,2,1,,,,,,,1,,1
4638515,1,4,1,47,1,141.03232692,47,2018,06,201806,50,,4,4,1,,,,,,,,,,,,1
4638515,1,5,1,47,1,141.03232692,47,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4638516,1,1,1,47,1,91.364750689,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638516,1,2,1,47,1,91.364750689,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638516,1,3,1,47,1,91.364750689,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638516,1,6,1,47,1,91.364750689,47,2018,06,201806,50,,2,6,2,2,2,2,2,,,,,,,,1
4638517,1,1,1,47,1,213.29380033,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638517,1,2,1,47,1,213.29380033,47,2018,06,201806,50,2,2,4,2,2,2,1,,,,,,,2,,1
4638518,1,1,1,47,1,170.22768886,47,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4638518,1,2,1,47,1,170.22768886,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638518,1,3,1,47,1,170.22768886,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638518,1,4,1,47,1,170.22768886,47,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4638518,1,7,1,47,1,170.22768886,47,2018,06,201806,50,,7,4,2,2,2,2,2,,,,,,,,1
4638519,1,1,1,47,1,229.01465524,47,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4638519,1,2,1,47,1,229.01465524,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638519,1,3,1,47,1,229.01465524,47,2018,06,201806,50,2,3,4,2,2,2,1,,,,,,,1,,1
4638520,1,1,1,47,1,264.35787969,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638520,1,2,1,47,1,264.35787969,47,2018,06,201806,50,,1,4,2,2,2,2,1,10,,,,,,2,1
4638521,1,1,1,47,1,198.38241333,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638521,1,2,1,47,1,198.38241333,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638522,1,1,1,47,1,244.94166776,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638522,1,2,1,47,1,244.94166776,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638523,1,1,1,47,1,205.56696975,47,2018,06,201806,50,,1,4,2,1,,,,,,,,,,,1
4638523,1,2,1,47,1,205.56696975,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638524,1,1,1,47,1,178.72930714,47,2018,06,201806,50,,1,4,2,2,2,2,1,10,,,,,,2,1
4638524,1,2,1,47,1,178.72930714,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638524,1,3,1,47,1,178.72930714,47,2018,06,201806,50,,1,4,2,2,2,2,1,2,1,2,,,,1,1
4638524,1,4,1,47,1,178.72930714,47,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4638524,1,6,1,47,1,178.72930714,47,2018,06,201806,50,,6,1,,,,,,,,,,,,,1
4638524,1,7,1,47,1,178.72930714,47,2018,06,201806,50,2,7,4,2,2,2,1,,,,,,,1,,1
4638525,1,1,1,47,1,185.14714441,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638525,1,2,1,47,1,185.14714441,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638525,1,3,1,47,1,185.14714441,47,2018,06,201806,50,2,2,2,2,2,2,1,,,,,,,1,,1
4638525,1,4,1,47,1,185.14714441,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638525,1,5,1,47,1,185.14714441,47,2018,06,201806,50,,5,4,2,2,2,2,2,,,,,,,,1
4638525,1,7,1,47,1,185.14714441,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638525,1,8,1,47,1,185.14714441,47,2018,06,201806,50,,8,4,2,2,2,2,2,,,,,,,,1
4638526,1,1,1,47,1,198.38241333,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638526,1,2,1,47,1,198.38241333,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638527,1,1,1,47,1,210.61406884,47,2018,06,201806,50,,2,6,2,1,,,,,,,,,,,1
4638527,1,2,1,47,1,210.61406884,47,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4638530,1,1,1,47,1,88.737509758,47,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4638530,1,2,1,47,1,88.737509758,47,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4638530,1,3,1,47,1,88.737509758,47,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4638531,1,1,1,47,1,88.737509758,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638531,1,2,1,47,1,88.737509758,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638531,1,3,1,47,1,88.737509758,47,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4638532,1,1,1,47,1,245.34355838,47,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4638532,1,2,1,47,1,245.34355838,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638532,1,3,1,47,1,245.34355838,47,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4638533,1,1,1,47,1,196.12134252,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638534,1,1,1,47,1,116.78275565,47,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4638534,1,2,1,47,1,116.78275565,47,2018,06,201806,50,,2,4,2,1,,,,,,,,,,,1
4638534,1,3,1,47,1,116.78275565,47,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4638534,1,4,1,47,1,116.78275565,47,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4638534,1,5,1,47,1,116.78275565,47,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4638535,1,1,1,47,1,229.78360045,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638535,1,2,1,47,1,229.78360045,47,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4638535,1,3,1,47,1,229.78360045,47,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4638535,1,4,1,47,1,229.78360045,47,2018,06,201806,50,,4,4,2,2,2,2,1,10,,,,,,2,1
4638536,1,1,1,47,1,245.34355838,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638536,1,2,1,47,1,245.34355838,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638536,1,4,1,47,1,245.34355838,47,2018,06,201806,50,,4,4,2,2,2,2,2,,,,,,,,1
4638537,1,1,1,47,1,205.86584739,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638537,1,2,1,47,1,205.86584739,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638538,1,1,1,47,1,147.76595775,47,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4638538,1,2,1,47,1,147.76595775,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638538,1,3,1,47,1,147.76595775,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638539,1,1,1,47,1,160.57717091,47,2018,06,201806,50,,1,5,,,,,,,,,,,,,1
4638539,1,2,1,47,1,160.57717091,47,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4638539,1,3,1,47,1,160.57717091,47,2018,06,201806,50,,3,2,2,2,1,,,,,,,,,,1
4638539,1,4,1,47,1,160.57717091,47,2018,06,201806,50,2,4,4,2,2,2,1,,,,,,,1,,1
4638540,1,1,1,47,1,244.94166776,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638540,1,2,1,47,1,244.94166776,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638541,1,1,1,47,1,219.78833297,47,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4638541,1,2,1,47,1,219.78833297,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638541,1,3,1,47,1,219.78833297,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638541,1,4,1,47,1,219.78833297,47,2018,06,201806,50,,4,4,2,2,2,2,2,,,,,,,,1
4638541,1,6,1,47,1,219.78833297,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638541,1,7,1,47,1,219.78833297,47,2018,06,201806,50,,7,4,2,2,2,2,2,,,,,,,,1
4638542,1,1,1,47,1,190.77950024,47,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4638542,1,2,1,47,1,190.77950024,47,2018,06,201806,50,2,2,4,2,2,2,1,,,,,,,1,,1
4638542,1,3,1,47,1,190.77950024,47,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4638542,1,5,1,47,1,190.77950024,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638543,1,1,1,47,1,147.327183,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638543,1,2,1,47,1,147.327183,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638543,1,3,1,47,1,147.327183,47,2018,06,201806,50,,3,4,2,2,2,2,1,10,,,,,,2,1
4638544,1,1,1,47,1,169.71595241,47,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4638545,1,1,1,47,1,88.737509758,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638545,1,2,1,47,1,88.737509758,47,2018,06,201806,50,,1,4,2,2,1,,,,,,,,,,1
4638545,1,3,1,47,1,88.737509758,47,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4638545,1,4,1,47,1,88.737509758,47,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4638546,1,1,1,47,1,203.30589894,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638547,1,1,1,47,1,92.361234237,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638547,1,2,1,47,1,92.361234237,47,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4638547,1,3,1,47,1,92.361234237,47,2018,06,201806,50,1,1,2,2,2,2,1,,,,,,,1,,1
4638548,1,1,1,47,1,190.99612928,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638548,1,2,1,47,1,190.99612928,47,2018,06,201806,50,,2,4,2,2,1,,,,,,,,,,1
4638548,1,3,1,47,1,190.99612928,47,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4638548,1,4,1,47,1,190.99612928,47,2018,06,201806,50,2,4,4,2,2,2,1,,,,,,,1,,1
4638548,1,5,1,47,1,190.99612928,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638549,1,1,1,47,1,187.14065576,47,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4638549,1,2,1,47,1,187.14065576,47,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4638549,1,3,1,47,1,187.14065576,47,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4638550,1,1,1,47,1,215.53755445,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638551,1,1,1,47,1,110.63173005,47,2018,06,201806,50,,1,4,2,2,1,,,,,,,,,,1
4638551,1,2,1,47,1,110.63173005,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638551,1,6,1,47,1,110.63173005,47,2018,06,201806,50,,6,1,,,,,,,,,,,,,1
4638551,1,7,1,47,1,110.63173005,47,2018,06,201806,50,,2,5,,,,,,,,,,,,,1
4638552,1,1,1,47,1,130.42641745,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638552,1,2,1,47,1,130.42641745,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638552,1,3,1,47,1,130.42641745,47,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4638552,1,4,1,47,1,130.42641745,47,2018,06,201806,50,,4,3,2,2,2,2,2,,,,,,,,1
4638552,1,5,1,47,1,130.42641745,47,2018,06,201806,50,,3,4,2,2,2,2,2,,,,,,,,1
4638553,1,1,1,47,1,214.58602359,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638553,1,2,1,47,1,214.58602359,47,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4638553,1,3,1,47,1,214.58602359,47,2018,06,201806,50,,3,3,2,2,2,2,1,12,,,,,,2,1
4638554,1,1,1,47,1,148.11491517,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638554,1,2,1,47,1,148.11491517,47,2018,06,201806,50,,2,3,1,,,,,,,,,,,,1
4638555,1,1,1,47,1,210.91294648,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638555,1,2,1,47,1,210.91294648,47,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4638556,1,1,1,47,1,208.50223059,47,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4638557,1,1,1,47,1,208.50223059,47,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4638558,1,1,1,47,1,227.76920995,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638559,1,1,1,47,1,145.09269042,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638559,1,2,1,47,1,145.09269042,47,2018,06,201806,50,,2,3,1,,,,,,,,,,,,1
4638559,1,3,1,47,1,145.09269042,47,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4638559,1,5,1,47,1,145.09269042,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638559,1,6,1,47,1,145.09269042,47,2018,06,201806,50,,2,6,2,2,2,2,2,,,,,,,,1
4638560,1,1,1,47,1,254.91225246,47,2018,06,201806,50,,1,4,2,2,2,2,1,10,,,,,,2,1
4638561,1,1,1,47,1,225.52545583,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638561,1,2,1,47,1,225.52545583,47,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4638562,1,1,1,47,1,210.51105586,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638566,1,1,1,47,1,198.38241333,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638566,1,2,1,47,1,198.38241333,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638567,1,1,1,47,1,210.61406884,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638567,1,2,1,47,1,210.61406884,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638568,1,1,1,47,1,187.08772256,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638569,1,1,1,47,1,211.01595946,47,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4638569,1,2,1,47,1,211.01595946,47,2018,06,201806,50,,2,4,2,2,1,,,,,,,,,,1
4638569,1,3,1,47,1,211.01595946,47,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4638570,1,1,1,47,1,135.63731522,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638570,1,2,1,47,1,135.63731522,47,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4638570,1,4,1,47,1,135.63731522,47,2018,06,201806,50,,2,6,2,2,2,2,2,,,,,,,,1
