DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,P5220,P5220S1,P6008,P6007,P6007S1,P4000,P4010,P4020,P4030S1,P4030S1A1,P4030S2,P4030S3,P4030S4,P4030S4A1,P4030S5,P4040,REGIS,P6006
4791605,1,1,1,11,1,3406.1612568,11,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,350000,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,3,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4791606,1,1,1,11,1,3712.0347577,11,2018,12,201812,2,2,1,1,1,1,1,3,3,,,,800000,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,3,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4791607,1,1,1,11,1,2303.3984282,11,2018,12,201812,4,3,1,1,1,1,1,3,1,,120000000,300000,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,5,5,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4791607,2,1,2,11,1,2303.3984282,11,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,300000,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,4,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4791608,1,1,1,11,1,3492.0416803,11,2018,12,201812,2,2,1,1,1,1,1,4,3,,,,450000,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,1,2,3,2,,2,1,4,1,2,2,1,1,3,1,1,01,
4791609,1,1,1,11,1,3393.6060526,11,2018,12,201812,4,3,1,1,1,1,1,3,1,,120000000,450000,,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,3,3,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4791610,1,1,1,11,1,3554.5429003,11,2018,12,201812,3,2,1,1,1,1,1,4,3,,,,400000,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,3,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791611,1,1,1,11,1,2484.445356,11,2018,12,201812,5,3,1,1,1,1,1,3,1,,120000000,400000,,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,2,1,5,5,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4791612,1,1,1,11,1,3508.9313015,11,2018,12,201812,4,3,1,1,1,1,1,3,1,,100000000,500000,,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,2,1,2,2,1,3,4,1,1,1,1,4,1,1,1,1,1,3,1,1,01,
4791613,1,1,1,11,1,3506.2508842,11,2018,12,201812,3,1,1,1,1,1,1,3,1,,99,500000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4791614,1,1,1,11,1,3126.5997678,11,2018,12,201812,3,1,1,1,1,1,1,3,1,,100000000,350000,,1,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4791615,1,1,1,11,1,3554.5429003,11,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,500000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,3,3,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4791616,1,1,1,11,1,3243.0607148,11,2018,12,201812,2,2,1,1,1,1,1,4,3,,,,360000,2,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,4,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791617,1,1,1,11,1,3970.7349931,11,2018,12,201812,2,1,1,1,1,1,1,3,3,,,,370000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4791618,1,1,1,11,1,3757.912267,11,2018,12,201812,3,2,1,1,1,1,1,3,2,160000,140000000,400000,,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4791619,1,1,1,11,1,2656.1464173,11,2018,12,201812,4,2,1,1,1,1,1,3,1,,120000000,700000,,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,3,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791620,1,1,1,11,1,3287.5366155,11,2018,12,201812,4,1,1,1,1,1,1,3,1,,130000000,400000,,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791621,1,1,1,11,1,1510.979252,11,2018,12,201812,4,3,1,1,1,1,1,3,1,,100000000,750000,,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,4,6,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791622,1,1,1,11,1,2780.944437,11,2018,12,201812,4,3,1,1,1,1,1,3,3,,,,600000,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,4,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791623,1,1,1,11,1,2653.7210041,11,2018,12,201812,3,2,1,1,1,1,1,3,6,,,200000,,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,5,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791624,1,1,1,11,1,3502.8550336,11,2018,12,201812,3,1,1,1,1,1,1,3,1,,98,600000,,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4791625,1,1,1,11,1,3323.1957285,11,2018,12,201812,5,4,1,1,1,1,1,3,1,,100000000,450000,,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,2,1,5,5,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4791626,1,1,1,11,1,3293.370576,11,2018,12,201812,2,2,1,1,1,1,1,3,3,,,,450000,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,1,2,2,2,1,2,3,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791627,1,1,1,11,1,3621.5379624,11,2018,12,201812,3,2,1,1,1,1,1,3,1,,55000000,400000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,2,3,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4791628,1,1,1,11,1,3749.9158525,11,2018,12,201812,4,4,1,1,1,1,1,3,3,,,,600000,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,4,4,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4791629,1,1,1,11,1,6774.9819235,11,2018,12,201812,3,1,1,1,1,1,1,3,3,,,,700000,2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,2,01,
4791630,1,1,1,11,1,3621.5379624,11,2018,12,201812,4,2,1,1,1,1,1,3,3,,,,550000,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791631,1,1,1,11,1,3548.4472209,11,2018,12,201812,4,1,1,1,1,1,1,3,4,,,600000,,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791634,1,1,1,11,1,3941.7471049,11,2018,12,201812,2,2,1,2,1,1,1,3,3,,,,250000,2,1,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,,4,1,4,1,1,1,1,1,1,1,1,01,
4791636,1,1,1,11,1,3548.4472209,11,2018,12,201812,2,1,1,1,1,1,1,3,3,,,,400000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4791637,1,1,1,11,1,3126.5997678,11,2018,12,201812,4,1,1,1,1,1,1,3,1,,360000000,1300000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,2,2,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4791638,1,1,1,11,1,2987.9840699,11,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,400000,2,1,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,6,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4791639,1,1,1,11,1,2731.1756005,11,2018,12,201812,3,1,1,1,1,1,1,3,1,,80000000,350000,,2,1,2,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4791643,1,1,1,11,1,2586.530287,11,2018,12,201812,3,2,1,1,1,1,1,1,1,,98,300000,,1,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,3,4,2,,2,1,4,1,3,2,1,1,3,1,1,01,
4791654,1,1,1,13,1,182.95272502,13,2018,12,201812,4,3,1,1,1,1,1,3,1,,160000000,1200000,,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,2,2,1,5,6,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4791655,1,1,1,13,1,182.95272502,13,2018,12,201812,4,3,1,1,1,1,1,3,1,,150000000,1000000,,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,3,5,2,,2,1,5,1,3,1,1,1,3,1,1,01,
4791656,1,1,1,13,1,959.23110877,13,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,200000,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,3,4,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4791658,1,1,1,13,1,182.95272502,13,2018,12,201812,3,2,1,1,1,1,3,3,3,,,,650000,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2,1,5,6,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4791659,1,1,1,13,1,585.52390567,13,2018,12,201812,3,2,1,1,1,1,3,3,4,,,750000,,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,4,4,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791660,1,1,1,13,1,638.47910635,13,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,550000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791661,1,1,1,13,1,182.95272502,13,2018,12,201812,4,3,1,1,1,1,1,3,3,,,,750000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,3,5,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791662,1,1,1,13,1,446.77194054,13,2018,12,201812,4,3,1,1,1,1,3,3,3,,,,730000,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,3,6,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791663,1,1,1,13,1,432.59743824,13,2018,12,201812,3,2,1,1,1,1,3,3,4,,,98,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791664,1,1,1,13,1,438.4950878,13,2018,12,201812,3,1,1,1,1,1,3,3,4,,,800000,,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791665,1,1,1,13,1,182.95272502,13,2018,12,201812,3,3,1,1,1,1,1,3,3,,,,550000,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,1,3,5,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791666,1,1,1,13,1,182.95272502,13,2018,12,201812,4,3,1,1,1,1,3,3,1,,98,800000,,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,4,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4791667,1,1,1,13,1,236.80515609,13,2018,12,201812,4,1,1,1,1,1,1,3,1,,98,700000,,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,2,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4791668,1,1,1,13,1,359.20742119,13,2018,12,201812,3,2,1,1,1,1,3,3,3,,,,450000,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791669,1,1,1,13,1,182.95272502,13,2018,12,201812,5,3,1,1,1,1,1,3,3,,,,850000,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,1,4,6,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4791670,1,1,1,13,1,182.95272502,13,2018,12,201812,5,4,1,1,1,1,1,3,1,,90000000,800000,,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,4,8,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791671,1,1,1,13,1,368.4343004,13,2018,12,201812,5,3,1,1,1,1,1,3,1,,120000000,750000,,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,3,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4791672,1,1,1,13,1,427.22340584,13,2018,12,201812,3,2,1,1,1,1,1,3,1,,98,600000,,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,4,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4791673,1,1,1,13,1,236.81606353,13,2018,12,201812,4,3,1,1,1,1,3,3,3,,,,600000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,7,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4791674,1,1,1,13,1,538.72487854,13,2018,12,201812,3,2,1,1,1,1,1,3,4,,,500000,,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,2,2,2,1,1,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791675,1,1,1,13,1,544.6225281,13,2018,12,201812,3,1,1,1,1,1,1,3,1,,98,98,,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791676,1,1,1,13,1,182.95272502,13,2018,12,201812,4,3,1,1,1,1,3,3,3,,,,700000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,7,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791677,1,1,1,13,1,282.47709517,13,2018,12,201812,4,3,1,1,1,1,1,3,1,,98,700000,,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,4,4,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791678,1,1,1,13,1,497.20950859,13,2018,12,201812,3,2,1,1,1,1,3,3,3,,,,500000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791679,1,1,1,13,1,731.81090008,13,2018,12,201812,3,1,1,1,1,1,1,3,3,,,,600000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791680,1,1,1,13,1,307.0048999,13,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,600000,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,4,4,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791681,1,1,1,13,1,434.71465256,13,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,680000,2,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,2,2,2,2,1,3,3,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4791682,1,1,1,13,1,182.95272502,13,2018,12,201812,4,3,1,1,1,1,1,3,1,,80000000,700000,,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,6,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791683,1,1,1,13,1,438.4950878,13,2018,12,201812,2,1,1,1,1,1,3,3,4,,,1000000,,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791684,1,1,1,13,1,209.9653824,13,2018,12,201812,4,2,1,1,1,1,3,3,1,,98,1200000,,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,2,2,2,1,2,3,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791685,1,1,1,13,1,517.81247373,13,2018,12,201812,5,4,1,1,1,1,3,3,1,,98,800000,,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,1,2,1,3,5,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4791686,1,1,1,13,1,274.68132029,13,2018,12,201812,4,3,1,1,1,1,3,3,3,,,,800000,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,4,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4791687,1,1,1,15,1,77.262151288,15,2018,12,201812,6,4,1,1,1,1,1,3,1,,200000000,600000,,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,4,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4791688,1,1,1,15,1,54.091165477,15,2018,12,201812,5,2,1,1,1,1,1,3,1,,250000000,1000000,,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,1,2,1,3,4,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4791689,1,1,1,15,1,106.83883442,15,2018,12,201812,5,4,1,1,1,1,1,3,1,,250000000,1000000,,2,1,1,1,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,2,1,1,3,4,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4791690,1,1,1,15,1,89.485194932,15,2018,12,201812,5,4,1,1,1,1,1,3,2,1000000,150000000,400000,,2,2,2,1,1,1,1,1,2,1,1,2,2,1,2,2,2,1,2,1,2,1,2,6,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4791691,1,1,1,15,1,104.98507967,15,2018,12,201812,2,2,1,1,1,1,1,4,3,,,,200000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,4,1,2,2,1,1,3,1,1,01,
4791692,1,1,1,15,1,52.252050473,15,2018,12,201812,4,3,1,1,1,1,1,3,4,,,300000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,4,2,,2,1,2,1,2,1,1,1,3,1,1,01,
4791693,1,1,1,15,1,91.695127763,15,2018,12,201812,5,4,1,1,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791694,1,1,1,15,1,110.63469077,15,2018,12,201812,4,3,1,1,1,1,1,3,2,550000,170000000,600000,,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,1,2,1,3,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791695,1,1,1,15,1,131.84915457,15,2018,12,201812,5,2,1,1,1,1,1,3,3,,,,400000,2,1,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,3,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791696,1,1,1,15,1,111.03361917,15,2018,12,201812,4,3,1,1,1,1,1,3,3,,,,600000,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,4,5,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791697,1,1,1,15,1,172.46621398,15,2018,12,201812,3,2,1,1,1,1,1,3,1,,150000000,500000,,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791698,1,1,1,15,1,125.65060848,15,2018,12,201812,5,2,1,1,1,1,1,3,1,,160000000,600000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4791699,1,1,1,15,1,110.63469077,15,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,1,2,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791700,1,1,1,15,1,96.167708047,15,2018,12,201812,2,2,1,1,1,1,1,3,3,,,,350000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,3,1,2,01,
4791702,1,1,1,15,1,86.17330561,15,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,450000,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,1,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791703,1,1,1,15,1,153.8989578,15,2018,12,201812,3,2,1,1,1,1,1,3,4,,,300000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,2,01,
4791704,1,1,1,15,1,120.63645032,15,2018,12,201812,4,1,1,1,1,1,1,3,2,1700000,98,600000,,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,1,2,1,1,1,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791705,1,1,1,15,1,160.22529284,15,2018,12,201812,4,3,1,1,1,1,1,3,1,,60000000,300000,,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,1,2,1,4,4,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4791706,1,1,1,15,1,100.64028833,15,2018,12,201812,4,1,1,1,1,1,1,3,3,,,,700000,2,1,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,1,1,2,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4791707,1,1,1,15,1,94.990677228,15,2018,12,201812,3,1,1,1,1,1,1,3,3,,,,400000,2,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791708,1,1,1,15,1,167.9936337,15,2018,12,201812,4,3,1,1,1,1,1,3,3,,,,700000,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,2,1,4,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4791709,1,1,1,15,1,52.252050473,15,2018,12,201812,4,1,1,1,1,1,1,3,1,,200000000,1000000,,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4791710,1,1,1,15,1,54.021263189,15,2018,12,201812,3,2,1,1,1,1,1,3,1,,12000000,600000,,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,4,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791711,1,1,1,15,1,106.67113123,15,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,400000,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4791712,1,1,1,15,1,86.318911712,15,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,350000,2,2,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4791713,1,1,1,15,1,118.50159182,15,2018,12,201812,4,2,1,1,1,1,1,4,3,,,,300000,2,1,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,,1,1,4,1,2,2,1,1,3,1,1,01,
4791714,1,1,1,15,1,94.990677228,15,2018,12,201812,6,1,1,1,1,1,1,3,1,,98,800000,,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4791715,1,1,1,15,1,119.20754451,15,2018,12,201812,3,2,1,1,1,1,1,3,1,,160000000,1000000,,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,3,3,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4791716,1,1,1,15,1,67.37778085,15,2018,12,201812,2,1,1,1,1,1,1,3,1,,98,300000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4791717,1,1,1,15,1,84.209518855,15,2018,12,201812,5,2,1,1,1,1,1,3,1,,260000000,1200000,,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,1,2,3,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4791718,1,1,1,15,1,87.368213926,15,2018,12,201812,5,2,1,1,1,1,1,3,1,,350000000,1300000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,3,3,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4791719,1,1,1,15,1,153.66113685,15,2018,12,201812,5,4,1,1,1,1,1,3,4,,,700000,,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,2,2,1,1,4,5,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4791720,1,1,1,15,1,92.780744398,15,2018,12,201812,3,2,1,1,1,1,1,3,2,180000,98,120000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4791721,1,1,1,15,1,90.645885894,15,2018,12,201812,3,1,1,1,1,1,1,4,1,,120000000,500000,,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,2,2,1,1,3,1,1,01,
4791722,1,1,1,15,1,114.27515761,15,2018,12,201812,2,1,1,1,1,1,1,3,1,,80000000,400000,,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,1,1,1,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4791723,1,1,1,15,1,114.88057033,15,2018,12,201812,4,3,1,1,1,1,1,3,1,,90000000,1500000,,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,2,1,3,3,1,1,2,1,4,1,2,1,1,1,3,1,1,01,
4791724,1,1,1,15,1,52.252050473,15,2018,12,201812,4,3,1,1,1,1,1,3,1,,100000000,600000,,2,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,2,2,2,1,2,1,3,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
