DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4802005,1,4,1,19,1,1,113.24506522,1101,11,19,2018,12,201812,70,52,45,1,2,52,1,9,2,1,,,,,,,,1,2,,782000,2,,45,39,15,2,1591
4802005,1,6,1,19,1,1,113.24506522,4111,41,19,2018,12,201812,70,52,45,4,2,52,4,3,2,1,,,,,,,,1,2,,782000,2,,95,95,45,2,4521
4802005,1,7,1,19,1,1,113.24506522,,,19,2018,12,201812,70,1,45,1,1,,,,,,,,,,,,,,,,782000,,,45,,,1,
4802007,1,2,1,19,1,1,68.265845837,4761,47,19,2018,12,201812,70,10,48,1,2,12,1,2,2,1,,,,,,,,1,1,100000,780000,2,,45,45,52,1,5244
4802011,1,7,1,19,1,1,62.439794248,,,19,2018,12,201812,70,72,48,1,1,,,,,,,,,,,,,,,,813000,,,45,,,2,
4802015,1,1,1,19,1,1,178.73932053,8412,84,19,2018,12,201812,70,12,40,1,2,12,2,9,2,1,,,,,,,,1,2,,781242,2,,59,59,75,1,7512
4802018,1,1,1,19,1,1,146.33365917,3513,35,19,2018,12,201812,70,20,48,2,2,24,1,9,1,6,1,,,,,,,,2,,900000,1,1,03,03,40,2,4010
4802054,1,1,1,20,1,1,250.78369826,4111,41,20,2018,12,201812,70,5,40,1,2,5,1,7,2,2,1,,,,,,,,2,,1200000,2,,08,39,45,1,4530
4802057,1,2,1,20,1,1,230.29592877,4921,49,20,2018,12,201812,70,48,48,1,2,4,4,1,2,1,,,,,,,,1,2,,1500000,2,,03,98,60,2,6031
4802059,1,2,1,20,1,1,244.51209931,8412,84,20,2018,12,201812,70,6,48,1,2,32,1,9,2,2,,,,,,,,1,2,,3500000,2,,02,02,75,1,7512
4802064,1,1,1,20,1,1,244.91570788,4711,47,20,2018,12,201812,70,16,40,1,2,96,1,4,2,1,,,,,,1,,,2,,782000,2,,53,45,52,2,5211
4802068,1,1,1,20,1,1,258.62081475,5224,52,20,2018,12,201812,70,4,40,4,2,4,4,1,2,1,,,,,,,,1,1,300000,783000,2,,97,97,63,1,6310
4802068,1,2,1,20,1,1,258.62081475,9601,96,20,2018,12,201812,70,12,48,4,2,16,4,1,2,1,,,,,,,,1,2,,783000,2,,54,54,74,1,7493
4802070,1,3,1,20,1,1,147.36452343,,,20,2018,12,201812,70,8,48,1,1,,,,,,,,,,,,,,,,781300,,,45,,,1,
4802080,1,2,1,20,1,1,267.05403292,9602,96,20,2018,12,201812,70,4,40,1,2,24,1,5,2,1,,,,,,,,1,2,,800000,2,,45,57,93,1,9302
4802090,1,1,1,20,1,1,247.90048029,4111,41,20,2018,12,201812,70,4,50,4,2,4,4,3,2,4,,,,,,,,1,1,300000,700000,2,,95,95,45,1,4521
4802091,1,3,1,20,1,1,102.8882147,8699,86,20,2018,12,201812,70,4,48,1,2,20,1,9,2,1,,,,,,,,1,2,,900000,2,,59,59,85,1,8519
4802093,1,3,1,20,1,1,177.01358776,4773,47,20,2018,12,201812,70,48,48,1,2,87,1,7,2,1,,,,,,,,1,2,,98,2,,59,45,52,2,5231
4802101,1,2,1,20,1,1,213.18201899,8412,84,20,2018,12,201812,70,48,40,1,2,48,2,9,2,2,1,,,,,,,,2,,3500000,2,,12,12,75,2,7512
4802104,2,2,2,20,1,1,287.34873922,5619,56,20,2018,12,201812,70,40,48,1,2,96,4,4,2,1,,,,,,,,1,2,,781242,2,,45,53,55,2,5529
4802115,1,1,1,20,1,1,297.40332694,8412,84,20,2018,12,201812,70,28,40,1,2,28,4,9,2,1,,,,,,,,1,2,,1000000,2,,33,39,74,2,7413
4802117,1,3,1,20,1,1,256.19128596,4759,47,20,2018,12,201812,70,40,48,1,2,52,1,7,2,1,,,,,,,,1,2,,98,2,,39,45,51,2,5169
4802118,1,1,1,20,1,1,236.62490221,5511,55,20,2018,12,201812,70,4,48,4,2,6,1,3,2,4,,,,,,,,1,2,,781300,2,,21,54,55,1,5511
4802127,1,2,1,20,1,1,269.9822326,8610,86,20,2018,12,201812,70,12,48,1,2,8,1,9,2,1,,,,,,,,1,2,,781000,2,,59,59,85,1,8511
4802128,1,3,1,20,1,1,170.30589372,8530,85,20,2018,12,201812,70,8,40,1,2,8,1,5,2,1,,,,,,,,1,2,,600000,2,,13,13,80,1,8041
4802131,1,3,1,20,1,1,177.01358776,,,20,2018,12,201812,70,40,48,1,1,,,,,,,,,,,,,,,,98,,,12,,,2,
4802134,1,4,1,20,1,1,256.65614048,8412,84,20,2018,12,201812,70,12,48,1,2,24,1,9,2,1,,,,,,,,1,2,,2000000,2,,39,21,75,1,7512
4802136,1,1,1,20,1,1,255.69919639,5611,56,20,2018,12,201812,70,12,48,1,2,12,1,8,2,8,,,,,,,,1,2,,98,2,,53,53,55,1,5521
4802136,1,3,1,20,1,1,255.69919639,,,20,2018,12,201812,70,48,48,1,1,,,,,,,,,,,,,,,,700000,,,33,,,2,
4802137,1,2,1,20,1,1,208.53997541,4711,47,20,2018,12,201812,70,28,40,1,2,32,1,9,2,1,,,,,,,,1,2,,850000,2,,58,58,52,2,5211
4802140,1,2,1,20,1,1,255.42574184,4773,47,20,2018,12,201812,70,96,48,1,2,196,1,2,2,1,,,,,,,,1,2,,1500000,2,,12,40,52,2,5231
4802152,1,3,1,20,1,1,224.92245159,8530,85,20,2018,12,201812,70,9,48,1,2,9,1,9,2,1,,,,,,,,1,2,,1500000,2,,13,13,80,1,8043
4802154,1,2,1,20,1,1,157.27339813,4711,47,20,2018,12,201812,70,24,40,1,2,12,1,4,2,2,,,,,,,,1,2,,99,2,,58,45,52,2,5211
4802156,1,1,1,20,1,1,287.15943073,8412,84,20,2018,12,201812,70,8,48,1,2,2,4,9,2,3,,,,,,,,1,2,,1500000,2,,39,39,75,1,7512
4802159,1,3,1,20,1,1,257.44707804,,,20,2018,12,201812,70,16,48,1,1,,,,,,,,,,,,,,,,781242,,,39,,,2,
4802167,1,1,1,20,1,1,245.77380526,7490,74,20,2018,12,201812,70,48,48,1,2,9,4,1,2,1,,,,,,,,1,2,,1500000,2,,21,21,74,2,7491
4802171,1,2,1,20,1,1,272.73004508,4752,47,20,2018,12,201812,70,4,48,1,2,56,1,3,2,1,,,,,,,,1,2,,791000,2,,45,45,52,1,5242
4802180,1,2,1,20,1,1,255.42574184,9700,97,20,2018,12,201812,70,48,48,1,2,36,3,1,2,8,,,,,,,,1,2,,98,2,,45,54,95,2,9500
4802183,1,2,1,20,1,1,170.34429411,8610,86,20,2018,12,201812,70,16,48,1,2,144,1,9,2,1,,,,,,,,1,2,,781242,2,,55,55,85,2,8511
4802185,1,1,1,20,1,1,299.42399568,8530,85,20,2018,12,201812,70,20,48,1,2,12,1,8,2,7,,,,,,,,1,2,,781000,2,,58,58,80,2,8042
4802189,1,2,1,20,1,1,230.29592877,8544,85,20,2018,12,201812,70,1,40,1,2,1,1,9,2,4,1,,,,,,,,1,9999,9999,1,1,13,13,80,1,8050
4802190,1,5,1,20,1,1,273.67543401,5511,55,20,2018,12,201812,70,96,48,1,2,96,1,4,2,1,,,,,,,,1,2,,700000,2,,54,54,55,2,5511
4802190,1,6,1,20,1,1,273.67543401,4210,42,20,2018,12,201812,70,96,96,1,2,96,1,6,2,8,,,,,,,,1,2,,800000,2,,19,19,45,2,4530
4802193,1,3,1,20,1,1,146.92842834,5221,52,20,2018,12,201812,70,96,48,2,2,96,2,9,2,1,,,,,,,,1,2,,700000,2,,19,33,63,2,6331
4802232,1,2,1,23,1,1,238.02652513,9700,97,23,2018,12,201812,70,24,48,1,2,24,3,1,2,2,,,,,,,,1,2,,300000,2,,55,54,95,2,9500
4802232,1,3,1,23,1,1,238.02652513,,,23,2018,12,201812,70,4,60,1,1,,,,,,,,,,,,,,,,800000,,,45,,,1,
4802238,1,3,1,23,1,1,93.35129079,9603,96,23,2018,12,201812,70,20,48,1,2,36,1,5,2,1,,,,,,,,1,2,,781242,2,,45,44,93,2,9303
4802246,1,1,1,23,1,1,278.43848256,9700,97,23,2018,12,201812,70,8,48,1,2,8,3,1,2,1,,,,,,,,1,2,,781242,2,,55,54,95,1,9500
4802250,1,4,1,23,1,1,168.00704353,5630,56,23,2018,12,201812,70,25,48,1,2,26,1,2,2,1,,,,,,,,1,2,,781242,2,,40,50,55,2,5530
4802258,1,6,1,23,1,1,101.91981307,8512,85,23,2018,12,201812,70,48,40,1,2,48,1,3,2,1,,,,,,,,1,2,,800000,2,,13,13,80,2,8011
4802264,1,2,1,23,1,1,228.92387508,1104,11,23,2018,12,201812,70,8,48,1,2,8,4,1,2,2,,,,,,,,1,2,,781242,2,,55,77,15,1,1521
4802267,1,3,1,23,1,1,232.46673141,,,23,2018,12,201812,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,59,,,1,
4802271,1,2,1,23,1,1,90.434064237,4771,47,23,2018,12,201812,70,2,48,1,2,4,4,1,2,1,,,,,,,,1,1,800000,500000,2,,45,41,52,1,5233
4802273,1,3,1,23,1,1,158.23577197,,,23,2018,12,201812,70,24,48,1,1,,,,,,,,,,,,,,,,700000,,,33,,,2,
4802273,1,4,1,23,1,1,158.23577197,8422,84,23,2018,12,201812,70,4,40,1,2,4,2,9,2,1,,,,,,,,1,2,,800000,2,,58,58,75,1,7522
4802276,3,1,3,23,1,1,361.73625695,4724,47,23,2018,12,201812,70,4,48,1,2,4,1,4,2,1,,,,,,,,1,1,700000,700000,2,,45,45,52,1,5225
4802282,1,1,1,23,1,1,228.92387508,8551,85,23,2018,12,201812,70,26,48,1,2,206,1,3,2,1,,,,,,,,1,2,,781242,2,,54,13,80,2,8060
4802287,1,1,1,23,1,1,234.62662666,4792,47,23,2018,12,201812,70,4,36,4,2,9,4,1,2,1,,,,,,,,1,2,,350000,2,,16,45,52,1,5261
4802294,1,4,1,23,1,1,108.31126484,,,23,2018,12,201812,70,24,48,1,1,,,,,,,,,,,,,,,,1800000,,,21,,,2,
4802300,1,3,1,23,1,1,137.90879893,7010,70,23,2018,12,201812,70,7,48,1,2,34,1,9,2,1,,,,,,,,1,2,,1200000,2,,02,02,75,1,7530
4802303,1,2,1,23,1,1,188.77558737,8530,85,23,2018,12,201812,70,24,48,1,2,24,1,7,2,7,,,,,,,,1,2,,1200000,2,,13,13,80,2,8041
4802310,1,1,1,23,1,1,274.79641706,4719,47,23,2018,12,201812,70,8,48,1,2,18,5,2,2,1,,,,,,,,1,2,,800000,2,,12,41,52,1,5219
4802312,1,4,1,23,1,1,246.35001293,,,23,2018,12,201812,70,48,48,1,1,,,,,,,,,,,,,,,,600000,,,45,,,2,
4802322,1,5,1,23,1,1,199.82803395,9700,97,23,2018,12,201812,70,4,48,1,2,4,3,2,2,1,,,,,,,,1,1,800000,800000,2,,98,98,95,1,9500
4802325,1,2,1,23,1,1,247.67929102,,,23,2018,12,201812,70,12,40,1,1,,,,,,,,,,,,,,,,1500000,,,40,,,1,
4802326,1,2,1,23,1,1,256.04100113,8530,85,23,2018,12,201812,70,4,48,1,2,4,1,7,2,1,,,,,,,,1,1,1000000,1000000,2,,13,13,80,1,8043
4802328,1,3,1,23,1,1,181.25337468,6412,64,23,2018,12,201812,70,20,48,1,2,12,1,9,2,1,,,,,,,,1,2,,750000,2,,55,55,65,2,6512
4802346,1,5,1,23,1,1,214.70067302,1620,16,23,2018,12,201812,70,4,48,1,2,6,1,2,2,1,,,,,,,,1,1,250000,500000,2,,81,81,20,1,2030
4802387,1,1,1,27,1,1,57.955759424,,,27,2018,12,201812,70,48,40,3,1,,,,,,,,,,,,,,,,400000,,,54,,,2,
4802392,1,1,1,27,1,1,87.403456451,4792,47,27,2018,12,201812,70,8,40,1,2,8,4,9,2,1,,,,,,,,1,2,,800000,2,,45,97,52,1,5261
4802394,1,1,1,27,1,1,38.680577436,,,27,2018,12,201812,70,12,48,1,1,,,,,,,,,,,,,,,,700000,,,53,,,1,
4802394,1,2,1,27,1,1,38.680577436,4111,41,27,2018,12,201812,70,2,60,4,2,2,4,2,2,1,,,,,,,,1,1,1200000,900000,2,,95,95,45,1,4522
4802403,1,2,1,27,1,1,61.706951398,8551,85,27,2018,12,201812,70,21,48,1,2,21,1,9,2,8,,,,,,,,1,2,,1200000,2,,39,32,91,2,9199
4802403,1,4,1,27,1,1,61.706951398,4771,47,27,2018,12,201812,70,16,48,1,2,55,1,4,2,2,,,,,,,,1,2,,600000,2,,45,45,52,2,5233
4802409,1,1,1,27,1,1,122.20417712,4111,41,27,2018,12,201812,70,2,50,4,2,2,4,3,2,1,,,,,,,,1,2,,400000,2,,95,95,45,1,4522
4802409,1,2,1,27,1,1,122.20417712,9700,97,27,2018,12,201812,70,12,40,3,2,12,3,1,2,1,,,,,,,,1,2,,200000,2,,54,54,95,1,9500
4802417,1,6,1,27,1,1,102.38136529,4111,41,27,2018,12,201812,70,4,56,4,2,4,4,4,2,1,,,,,,,,1,2,,1200000,2,,95,95,45,1,4521
4802424,1,1,1,27,1,1,91.612479754,9700,97,27,2018,12,201812,70,48,56,3,2,48,3,1,2,1,,,,,,,,1,2,,800000,2,,55,55,95,2,9500
4802434,1,2,1,27,1,1,56.237815055,,,27,2018,12,201812,70,4,40,1,1,,,,,,,,,,,,,,,,1200000,,,54,,,1,
4802480,1,3,1,41,1,1,198.37480101,,,41,2018,12,201812,70,3,40,1,1,,,,,,,,,,,,,,,,800000,,,45,,,1,
4802482,1,1,1,41,1,1,154.64384169,4921,49,41,2018,12,201812,70,16,48,1,2,16,1,9,2,1,,1,,,,,,,2,,800000,1,2,98,98,60,2,6022
4802483,1,1,1,41,1,1,212.28987636,0990,09,41,2018,12,201812,70,24,40,1,2,156,1,9,2,3,,,,,1,,,,1,4500000,2000000,2,,02,02,74,2,7421
4802489,1,3,1,41,1,1,152.0710316,9499,94,41,2018,12,201812,70,1,48,1,2,8,1,9,2,1,,,,,,,,1,2,,1000000,2,,13,39,85,1,8532
4802502,1,3,1,41,1,1,110.49057826,9412,94,41,2018,12,201812,70,208,48,2,2,208,1,9,2,4,,,,,,,,1,2,,2000000,2,,19,21,91,2,9111
4802502,1,4,1,41,1,1,110.49057826,6424,64,41,2018,12,201812,70,156,48,2,2,60,1,7,2,4,,,,,,,,1,2,,1500000,2,,39,33,65,2,6599
4802518,1,4,1,41,1,1,267.89403633,4330,43,41,2018,12,201812,70,8,48,4,2,8,4,1,2,1,,,,,,,,1,2,,800000,2,,95,95,45,1,4559
4802518,1,5,1,41,1,1,267.89403633,5611,56,41,2018,12,201812,70,24,48,1,2,24,1,3,2,1,,,,,,,,1,2,,1000000,2,,45,50,55,2,5521
4802521,1,1,1,41,1,1,195.04402954,4923,49,41,2018,12,201812,70,6,48,1,2,1,1,9,2,2,,,,,,,,1,2,,1300000,2,,39,33,60,1,6041
4802521,1,2,1,41,1,1,195.04402954,1410,14,41,2018,12,201812,70,4,48,1,2,24,1,8,2,2,,,,,,,,1,2,,781241,2,,39,39,18,1,1810
4802524,1,3,1,41,1,1,147.84503841,0729,07,41,2018,12,201812,70,8,40,1,2,8,1,9,2,1,,,,,,,,1,2,,900000,2,,98,98,14,1,1411
4802526,1,1,1,41,1,1,291.62783201,1081,10,41,2018,12,201812,70,16,48,3,2,411,1,4,2,1,,,,,,,,1,2,,750000,2,,55,45,15,2,1551
4802526,1,3,1,41,1,1,291.62783201,,,41,2018,12,201812,70,52,52,1,1,,,,,,,,,,,,,,,,700000,,,45,,,2,
4802527,1,2,1,41,1,1,362.34587464,4729,47,41,2018,12,201812,70,24,48,1,2,24,4,1,2,1,,,,,,,,1,1,400000,1000000,2,,32,45,55,2,5529
4802529,1,3,1,41,1,1,154.22250404,8530,85,41,2018,12,201812,70,4,48,2,2,4,1,8,2,6,,,,,,,,1,2,,1800000,2,,13,13,80,1,8042
4802530,1,3,1,41,1,1,319.69112247,,,41,2018,12,201812,70,24,49,1,1,,,,,,,,,,,,,,,,800000,,,58,,,2,
4802534,1,1,1,41,1,1,412.50270052,2511,25,41,2018,12,201812,70,4,48,1,2,4,1,7,2,3,,,,,,,,1,1,1200000,781800,2,,87,87,28,1,2811
4802534,1,2,1,41,1,1,412.50270052,8890,88,41,2018,12,201812,70,4,48,1,2,4,1,9,2,3,,,,,,,,1,1,781800,781800,2,,13,13,85,1,8532
4802543,1,3,1,41,1,1,266.72239958,3600,36,41,2018,12,201812,70,4,40,1,2,4,4,9,2,4,,,,,,,,1,2,,800000,2,,39,39,41,1,4100
4802550,1,1,1,41,1,1,431.33308053,9700,97,41,2018,12,201812,70,48,48,1,2,48,3,1,2,1,,,,,,,,1,2,,781800,2,,45,54,95,2,9500
4802557,1,2,1,41,1,1,233.79555369,8621,86,41,2018,12,201812,70,208,48,1,2,208,1,9,2,1,,,,,,,,1,2,,781242,2,,59,59,85,2,8511
4802558,1,2,1,41,1,1,98.877555754,4741,47,41,2018,12,201812,70,40,49,1,2,41,1,9,2,2,,,,,,,,1,2,,1000000,2,,11,11,52,2,5235
4802564,1,1,1,41,1,1,220.7515009,5611,56,41,2018,12,201812,70,5,40,4,2,5,4,1,2,1,,,,,,,,1,2,,900000,2,,53,53,55,1,5521
4802576,1,2,1,41,1,1,158.47733458,9700,97,41,2018,12,201812,70,50,40,2,2,50,3,1,2,4,,,,,,,,1,2,,1000000,2,,39,59,95,2,9500
4802581,1,3,1,41,1,1,147.35199679,4774,47,41,2018,12,201812,70,8,55,1,2,15,1,7,2,8,,,,,,,,1,2,,750000,2,,95,94,52,1,5239
4802587,1,3,1,41,1,1,167.85035681,,,41,2018,12,201812,70,12,48,1,1,,,,,,,,,,,,,,,,781000,,,97,,,1,
4802589,1,3,1,41,1,1,170.45865822,,,41,2018,12,201812,70,32,48,1,1,,,,,,,,,,,,,,,,900000,,,30,,,2,
4802647,1,4,1,44,1,1,56.289541794,9200,92,44,2018,12,201812,70,40,40,1,2,4,4,5,2,1,,,,,,,,1,2,,600000,2,,45,45,92,2,9242
4802654,1,6,1,44,1,1,26.116311492,3511,35,44,2018,12,201812,70,52,48,1,2,52,1,9,2,1,,,,,,,,1,2,,781242,2,,84,84,40,2,4010
4802671,1,2,1,44,1,1,52.227762987,3514,35,44,2018,12,201812,70,156,40,1,2,156,1,9,2,1,,,,,,,,1,2,,781242,2,,97,98,40,2,4010
4802682,1,1,1,44,1,1,58.836449627,8610,86,44,2018,12,201812,70,12,40,1,2,52,1,9,2,1,,,,,,,,1,2,,800000,2,,59,59,85,1,8511
4802685,1,1,1,44,1,1,55.436002424,8412,84,44,2018,12,201812,70,30,48,2,2,32,4,9,2,2,,,,,,,,1,2,,870000,2,,19,19,75,2,7512
4802687,1,3,1,44,1,1,53.76923118,4723,47,44,2018,12,201812,70,3,40,4,2,4,4,1,2,1,,,,,,,,1,1,100000,700000,2,,64,41,52,1,5223
4802687,1,6,1,44,1,1,53.76923118,6190,61,44,2018,12,201812,70,3,40,1,2,52,4,2,2,1,,,,,,,,1,2,,400000,2,,44,38,64,1,6421
4802691,1,4,1,44,1,1,26.116311492,9200,92,44,2018,12,201812,70,8,40,1,2,204,4,5,2,2,,,,,,,,1,2,,1000000,2,,33,45,92,1,9242
4802694,1,2,1,44,1,1,52.561918377,8010,80,44,2018,12,201812,70,30,40,4,2,30,1,3,2,1,,,,,,,,1,2,,900000,2,,98,58,74,2,7492
4802702,1,1,1,44,1,1,29.391437082,4111,41,44,2018,12,201812,70,25,40,4,2,25,4,2,2,1,,,,,,,,1,2,,700000,2,,95,95,45,2,4521
4802709,1,2,1,44,1,1,26.116311492,4752,47,44,2018,12,201812,70,24,40,1,2,24,1,5,2,1,,,,,,,,1,2,,700000,2,,45,45,52,2,5241
4802715,1,3,1,44,1,1,98.44617116,4711,47,44,2018,12,201812,70,52,48,1,2,52,1,5,2,1,,,,,,,,1,2,,1300000,2,,33,33,52,2,5211
4802720,1,2,1,44,1,1,66.96978944,,,44,2018,12,201812,70,52,40,1,1,,,,,,,,,,,,,,,,781242,,,39,,,2,
4802723,1,1,1,44,1,1,80.585735539,4762,47,44,2018,12,201812,70,20,40,1,2,20,4,1,2,1,,,,,,,,1,2,,1000000,2,,39,41,51,2,5169
4802727,1,2,1,44,1,1,105.12383675,8412,84,44,2018,12,201812,70,24,48,4,2,24,4,9,2,2,,,,,,,,1,2,,781243,2,,03,03,75,2,7512
4802729,1,1,1,44,1,1,87.678747321,8299,82,44,2018,12,201812,70,96,48,1,2,142,1,3,2,2,,,,,,,,1,2,,781243,2,,45,33,74,2,7499
4802730,1,2,1,44,1,1,47.023915195,8810,88,44,2018,12,201812,70,96,48,1,2,96,1,8,2,1,,,,,,,,1,2,,781243,2,,03,03,85,2,8532
4802736,1,5,1,44,1,1,59.920106595,1020,10,44,2018,12,201812,70,3,48,1,2,3,4,2,2,1,,,,,,,,1,1,720000,300000,2,,45,77,55,1,5529
4802744,1,2,1,44,1,1,98.322942348,8890,88,44,2018,12,201812,70,4,48,2,2,24,4,9,2,7,,,,,,,,1,2,,1000000,2,,21,30,85,1,8532
4802790,1,1,1,47,1,1,439.73935852,9700,97,47,2018,12,201812,70,8,48,3,2,8,3,1,2,1,,,,,,,,1,2,,781000,2,,98,54,95,1,9500
4802791,1,3,1,47,1,1,310.41694839,6820,68,47,2018,12,201812,70,12,48,1,2,12,1,6,2,1,,,,,,,,1,2,,781000,2,,55,55,70,1,7020
4802797,1,2,1,47,1,1,180.03971758,9700,97,47,2018,12,201812,70,12,48,3,2,12,3,1,2,8,,,,,,,,1,2,,700000,2,,54,54,95,1,9500
4802807,1,1,1,47,1,1,181.90919348,8610,86,47,2018,12,201812,70,24,48,1,2,24,1,9,2,2,,,,,,1,,,2,,781000,2,,59,59,85,2,8511
4802808,1,3,1,47,1,1,221.58760351,4923,49,47,2018,12,201812,70,4,48,4,2,21,4,1,2,7,,,,,,,,1,2,,781242,2,,95,97,60,1,6041
4802811,1,9,1,47,1,1,158.71116916,1104,11,47,2018,12,201812,70,4,48,1,2,2,4,1,2,1,,,,,,,,1,2,,781000,2,,97,99,15,1,1594
4802814,1,3,1,47,1,1,85.942236256,8692,86,47,2018,12,201812,70,10,48,1,2,8,1,4,2,2,,,,,,,,1,2,,781242,2,,45,59,74,1,7491
4802815,1,3,1,47,1,1,109.86131868,0000,00,47,2018,12,201812,70,21,48,1,2,22,1,1,2,7,,,,,,,,1,2,,781242,2,,39,39,00,2,0000
4802818,1,3,1,47,1,1,171.06419176,8530,85,47,2018,12,201812,70,2,40,1,2,4,1,9,2,1,,,,,,,,1,1,900000,1500000,2,,13,13,80,1,8043
4802829,1,2,1,47,1,1,170.65649299,8121,81,47,2018,12,201812,70,50,48,3,2,72,4,1,2,1,,,,,,,,1,2,,500000,2,,54,55,74,2,7493
4802835,1,3,1,47,1,1,211.39414469,4321,43,47,2018,12,201812,70,24,48,1,2,52,1,9,2,1,,,,,,,,1,2,,1000000,2,,03,03,45,2,4542
4802845,1,2,1,47,1,1,144.55519103,5619,56,47,2018,12,201812,70,3,48,1,2,5,1,9,2,1,,,,,,,,1,1,1200000,900000,2,,45,50,55,1,5529
4802849,1,3,1,47,1,1,202.6777212,,,47,2018,12,201812,70,4,48,1,1,,,,,,,,,,,,,,,,1500000,,,02,,,1,
4802859,1,4,1,47,1,1,139.09808587,5611,56,47,2018,12,201812,70,52,48,1,2,52,4,1,2,1,,,,,,,,1,2,,781242,2,,53,53,55,2,5521
4802867,1,2,1,47,1,1,145.89143153,8530,85,47,2018,12,201812,70,8,30,1,2,52,1,4,2,2,,,,,,,,1,2,,400000,2,,13,13,80,1,8041
4802889,1,4,1,47,1,1,250.13667635,8530,85,47,2018,12,201812,70,96,40,1,2,98,1,5,2,1,,,,,,,,1,2,,781242,2,,13,13,80,2,8041
4802892,1,2,1,47,1,1,177.4003176,5613,56,47,2018,12,201812,70,24,48,1,2,104,1,2,2,1,,,,,,,,1,2,,800000,2,,32,50,55,2,5529
4802895,1,4,1,47,1,1,187.42119186,4773,47,47,2018,12,201812,70,3,48,1,2,5,4,1,2,1,,,,,,,,1,2,,800000,2,,45,41,52,1,5231
4802897,1,2,1,47,1,1,156.18392421,,,47,2018,12,201812,70,4,48,1,1,,,,,,,,,,,,,,,,1500000,,,05,,,1,
4802901,1,1,1,47,1,1,211.66407752,8544,85,47,2018,12,201812,70,4,48,2,2,104,2,9,2,4,,,,,,1,,,2,,1200000,2,,12,12,80,1,8050
4802944,1,1,1,50,1,1,323.88341714,4290,42,50,2018,12,201812,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,2000000,2,,02,02,45,1,4530
4802949,1,3,1,50,1,1,322.01171408,4111,41,50,2018,12,201812,70,12,48,4,2,12,1,5,2,4,,,,,,,,1,2,,1600000,2,,95,95,45,1,4521
4802954,1,1,1,50,1,1,571.07197007,4330,43,50,2018,12,201812,70,3,48,3,2,3,4,1,2,1,,,,,,1,,,1,450000,781242,2,,54,93,45,1,4552
4802954,1,2,1,50,1,1,571.07197007,4111,41,50,2018,12,201812,70,4,48,2,2,4,1,2,2,1,,,,,,,,1,1,380000,1200000,2,,87,95,45,1,4521
4802954,2,1,2,50,1,1,571.07197007,5511,55,50,2018,12,201812,70,2,48,1,2,2,1,9,2,3,1,,,,,,,,1,600000,1000000,1,1,59,59,55,1,5511
4802956,1,1,1,50,1,1,576.24290035,4669,46,50,2018,12,201812,70,2,48,1,2,2,1,8,2,1,,,,,,,,1,1,1200000,950000,2,,40,40,51,1,5121
4802957,1,1,1,50,1,1,412.11073105,4921,49,50,2018,12,201812,70,3,48,1,2,3,1,2,2,1,,,,,,,,1,1,650000,1000000,2,,98,98,60,1,6021
4802957,1,3,1,50,1,1,412.11073105,9700,97,50,2018,12,201812,70,96,44,1,2,96,1,1,2,1,,,,,,,,1,2,,828116,2,,54,54,74,2,7493
4802958,1,1,1,50,1,1,579.32273633,4711,47,50,2018,12,201812,70,44,48,1,2,44,1,4,1,5,1,,,,,,,,2,,900000,1,1,08,33,52,2,5211
4802960,1,2,1,50,1,1,569.0227856,4759,47,50,2018,12,201812,70,4,48,1,2,4,1,9,2,4,,,,,,,,1,2,,1000000,2,,33,33,52,1,5239
4802963,1,2,1,50,1,1,591.08452707,1030,10,50,2018,12,201812,70,48,44,1,2,48,1,8,2,1,,,,,,,,1,2,,828116,2,,32,34,15,2,1512
4802963,1,3,1,50,1,1,591.08452707,1030,10,50,2018,12,201812,70,48,44,1,2,16,1,8,2,1,1,,,,,,,,2,,828116,1,1,34,34,15,2,1522
4802965,1,2,1,50,1,1,257.90565546,4771,47,50,2018,12,201812,70,156,48,1,2,156,1,4,2,1,,,,,,,,1,2,,850000,2,,59,45,52,2,5233
4802965,1,3,1,50,1,1,257.90565546,,,50,2018,12,201812,70,4,48,1,1,,,,,,,,,,,,,,,,800000,,,03,,,1,
4802967,1,1,1,50,1,1,261.47601353,5611,56,50,2018,12,201812,70,8,40,1,2,2,1,3,2,8,,,,,,,,1,2,,800000,2,,54,53,55,1,5521
4802969,1,2,1,50,1,1,307.11111914,5611,56,50,2018,12,201812,70,40,50,4,2,40,5,2,2,1,,,,,,,,1,2,,800000,3,,41,51,55,2,5521
4802970,1,2,1,50,1,1,240.82151029,9603,96,50,2018,12,201812,70,1,44,1,2,1,1,9,2,1,1,,,,,,,,1,1150000,828116,1,1,39,39,93,1,9303
4802971,1,1,1,50,1,1,330.18482218,4771,47,50,2018,12,201812,70,104,48,1,2,102,1,2,2,1,,,,,,,,1,2,,900000,2,,97,45,52,2,5233
