DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4780432,1,1,1,17,1,1,226.2216809,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780432,1,2,1,17,1,1,226.2216809,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780433,1,2,1,17,1,1,80.988996354,17,2018,12,201812,80,1,1,6,2,,,11,2,,2,,,,,2
4780433,1,3,1,17,1,1,80.988996354,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780433,1,4,1,17,1,1,80.988996354,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780434,1,1,1,17,1,1,113.11084045,17,2018,12,201812,80,1,3,9,1,,3,1,2,,2,,1,48,1000000,2
4780434,1,2,1,17,1,1,113.11084045,17,2018,12,201812,80,1,3,5,2,,,10,3,,2,,,,,3
4780435,1,1,1,17,1,1,116.49519447,17,2018,12,201812,80,1,4,3,2,,,8,2,,2,,,,,2
4780436,1,1,1,17,1,1,166.08212285,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780436,1,2,1,17,1,1,166.08212285,17,2018,12,201812,80,2,,,,2,,,3,,2,,,,,3
4780436,1,6,1,17,1,1,166.08212285,17,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4780437,1,1,1,17,1,1,231.11033888,17,2018,12,201812,80,1,1,2,2,,,2,2,,2,,,,,2
4780437,1,2,1,17,1,1,231.11033888,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780438,1,3,1,17,1,1,110.11655857,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780441,1,2,1,17,1,1,191.94001034,17,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780441,1,3,1,17,1,1,191.94001034,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780446,1,1,1,17,1,1,116.49519447,17,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4780447,1,1,1,17,1,1,243.5672646,17,2018,12,201812,80,1,4,5,1,,2,5,3,,2,,,,,3
4780448,1,1,1,17,1,1,103.90087055,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780448,1,2,1,17,1,1,103.90087055,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780449,1,2,1,17,1,1,103.59442381,17,2018,12,201812,80,2,,,,2,,,2,,2,,2,,98,2
4780449,1,3,1,17,1,1,103.59442381,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780450,1,3,1,17,1,1,250.55645576,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780454,1,1,1,17,1,1,227.89486326,17,2018,12,201812,80,1,3,5,2,,,10,3,,2,,,,,3
4780455,1,3,1,17,1,1,220.23311714,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780457,1,2,1,17,1,1,195.62311114,17,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780460,1,3,1,17,1,1,204.27124476,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780461,1,3,1,17,1,1,256.35996163,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780463,1,2,1,17,1,1,186.77423018,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780463,1,3,1,17,1,1,186.77423018,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780463,1,4,1,17,1,1,186.77423018,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780464,1,1,1,17,1,1,175.75343019,17,2018,12,201812,80,1,1,9,2,,,6,2,,1,2500000,,,,2
4780464,1,2,1,17,1,1,175.75343019,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780465,1,3,1,17,1,1,196.2811971,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780465,1,4,1,17,1,1,196.2811971,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780465,1,5,1,17,1,1,196.2811971,17,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780467,1,2,1,17,1,1,221.90202797,17,2018,12,201812,80,1,4,6,2,,,11,1,4,2,,,,,1
4780468,1,2,1,17,1,1,216.73624781,17,2018,12,201812,80,1,4,1,1,,4,1,1,4,2,,,,,1
4780468,1,3,1,17,1,1,216.73624781,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780469,1,2,1,17,1,1,225.32864282,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780474,1,1,1,17,1,1,266.15281982,17,2018,12,201812,80,1,2,4,2,,,4,2,,2,,,,,2
4780474,2,1,2,17,1,1,266.15281982,17,2018,12,201812,80,1,4,9,2,,,8,2,,2,,,,,2
4780475,1,1,1,17,1,1,201.17233978,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780475,1,2,1,17,1,1,201.17233978,17,2018,12,201812,80,1,4,4,2,,,4,3,,2,,,,,3
4780475,1,3,1,17,1,1,201.17233978,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780475,1,5,1,17,1,1,201.17233978,17,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4780476,1,2,1,17,1,1,239.79025068,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780477,1,2,1,17,1,1,242.57128719,17,2018,12,201812,80,1,1,8,2,,,1,1,,2,,1,48,781242,2
4780478,1,1,1,17,1,1,226.2216809,17,2018,12,201812,80,1,4,4,2,,,4,3,,2,,,,,3
4780478,1,2,1,17,1,1,226.2216809,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780479,1,1,1,17,1,1,257.99216291,17,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780479,1,8,1,17,1,1,257.99216291,17,2018,12,201812,80,2,,,,1,2,3,2,,2,,1,24,300000,2
4780480,1,2,1,17,1,1,212.63674642,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780480,1,5,1,17,1,1,212.63674642,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780482,1,3,1,17,1,1,209.89848753,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780484,1,1,1,17,1,1,259.68359027,17,2018,12,201812,80,1,1,8,2,,,1,1,1,2,,2,,781242,1
4780484,1,2,1,17,1,1,259.68359027,17,2018,12,201812,80,2,,,,2,,,2,,2,,1,48,781242,2
4780485,1,1,1,17,1,1,259.46942863,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780486,1,2,1,17,1,1,211.71097661,17,2018,12,201812,80,1,2,9,2,,,11,1,2,2,,,,,1
4780487,1,3,1,17,1,1,250.98001983,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780488,1,3,1,17,1,1,256.14886928,17,2018,12,201812,80,1,1,3,2,,,9,2,,2,,,,,2
4780488,1,4,1,17,1,1,256.14886928,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780490,1,3,1,17,1,1,210.03937228,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780492,1,1,1,17,1,1,193.35739554,17,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4780492,1,2,1,17,1,1,193.35739554,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780492,1,3,1,17,1,1,193.35739554,17,2018,12,201812,80,1,4,8,1,,1,5,2,,2,,,,,2
4780494,1,2,1,17,1,1,265.23250124,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780495,1,5,1,17,1,1,299.44818884,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780497,1,2,1,17,1,1,236.87345836,17,2018,12,201812,80,1,1,2,2,,,2,2,,2,,,,,2
4780497,1,5,1,17,1,1,236.87345836,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780498,1,1,1,17,1,1,221.4784639,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780501,1,2,1,17,1,1,138.2372119,17,2018,12,201812,80,1,4,1,2,,,9,1,4,2,,1,48,781242,1
4780501,1,4,1,17,1,1,138.2372119,17,2018,12,201812,80,1,1,2,2,,,2,2,,2,,,,,2
4780501,1,5,1,17,1,1,138.2372119,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780501,1,6,1,17,1,1,138.2372119,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780502,1,2,1,17,1,1,204.16370231,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780502,1,3,1,17,1,1,204.16370231,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780502,1,4,1,17,1,1,204.16370231,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780503,1,1,1,17,1,1,232.99038894,17,2018,12,201812,80,1,1,4,2,,,4,1,4,2,,2,,98,1
4780506,1,1,1,17,1,1,220.9868485,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780507,1,1,1,17,1,1,192.97393316,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780507,1,2,1,17,1,1,192.97393316,17,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780507,1,3,1,17,1,1,192.97393316,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780508,1,2,1,17,1,1,237.76375873,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780509,1,2,1,17,1,1,247.46588819,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780512,1,1,1,17,1,1,199.7426412,17,2018,12,201812,80,2,,,,2,,,3,,2,,,,,3
4780512,1,2,1,17,1,1,199.7426412,17,2018,12,201812,80,2,,,,2,,,1,2,2,,,,,1
4780517,1,4,1,17,1,1,210.03937228,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780518,1,2,1,17,1,1,232.23665758,17,2018,12,201812,80,1,2,8,2,,,9,2,,2,,,,,2
4780519,1,4,1,17,1,1,239.46809479,17,2018,12,201812,80,1,4,2,2,,,2,2,,2,,1,48,1200000,2
4780520,1,2,1,17,1,1,217.70111839,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780521,1,1,1,17,1,1,233.02154264,17,2018,12,201812,80,1,3,5,2,,,10,3,,2,,,,,3
4780521,1,3,1,17,1,1,233.02154264,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780523,1,1,1,17,1,1,239.01437792,17,2018,12,201812,80,2,,,,2,,,3,,2,,,,,3
4780523,1,2,1,17,1,1,239.01437792,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780524,1,1,1,17,1,1,221.83177348,17,2018,12,201812,80,1,4,4,2,,,4,3,,2,,,,,3
4780524,1,2,1,17,1,1,221.83177348,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780525,1,1,1,17,1,1,204.16370231,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780525,1,2,1,17,1,1,204.16370231,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780525,1,4,1,17,1,1,204.16370231,17,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4780526,1,1,1,17,1,1,236.72830208,17,2018,12,201812,80,1,2,8,1,,2,8,2,,2,,,,,2
4780526,1,2,1,17,1,1,236.72830208,17,2018,12,201812,80,1,4,3,2,,,9,2,,1,1000000,,,,2
4780526,1,3,1,17,1,1,236.72830208,17,2018,12,201812,80,2,,,,1,1,2,2,,2,,,,,2
4780527,1,2,1,17,1,1,191.94001034,17,2018,12,201812,80,2,,,,1,2,9,2,,2,,2,,781242,2
4780527,1,3,1,17,1,1,191.94001034,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780528,1,3,1,17,1,1,244.56362047,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780529,1,3,1,17,1,1,222.04291272,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780530,1,1,1,17,1,1,188.58402575,17,2018,12,201812,80,1,2,9,2,,,11,2,,2,,,,,2
4780530,1,2,1,17,1,1,188.58402575,17,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780530,1,3,1,17,1,1,188.58402575,17,2018,12,201812,80,1,1,2,2,,,2,2,,2,,,,,2
4780531,1,2,1,17,1,1,244.18015809,17,2018,12,201812,80,2,,,,2,,,3,,2,,,,,3
4780533,1,3,1,17,1,1,209.89848753,17,2018,12,201812,80,1,1,8,2,,,2,2,,2,,,,,2
4780535,1,1,1,17,1,1,232.99038894,17,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4780536,1,3,1,17,1,1,182.53542206,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780536,1,4,1,17,1,1,182.53542206,17,2018,12,201812,80,1,4,4,2,,,4,2,,1,60000,,,,2
4780537,1,2,1,17,1,1,276.64609005,17,2018,12,201812,80,1,2,3,2,,,9,2,,2,,2,,781242,2
4780538,1,1,1,17,1,1,220.22884561,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780538,1,2,1,17,1,1,220.22884561,17,2018,12,201812,80,1,2,4,2,,,4,2,,2,,,,,2
4780540,1,2,1,17,1,1,228.13715619,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780542,1,1,1,17,1,1,232.99038894,17,2018,12,201812,80,1,4,3,2,,,8,2,,2,,,,,2
4780544,1,1,1,17,1,1,222.04291272,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780545,1,4,1,17,1,1,222.69118456,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780548,1,1,1,17,1,1,216.94738704,17,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780550,1,1,1,17,1,1,221.12615522,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780550,1,3,1,17,1,1,221.12615522,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780551,1,2,1,17,1,1,236.65924984,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780552,1,2,1,17,1,1,153.65534991,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780552,1,3,1,17,1,1,153.65534991,17,2018,12,201812,80,2,,,,1,1,7,2,,2,,1,48,781242,2
4780552,1,6,1,17,1,1,153.65534991,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780553,1,4,1,17,1,1,146.15700507,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780553,1,5,1,17,1,1,146.15700507,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780553,1,6,1,17,1,1,146.15700507,17,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780557,1,1,1,17,1,1,220.22884561,17,2018,12,201812,80,1,3,5,2,,,10,2,,2,,,,,2
4780557,1,2,1,17,1,1,220.22884561,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780560,1,1,1,17,1,1,200.61992214,17,2018,12,201812,80,1,1,4,2,,,4,1,2,2,,,,,1
4780561,1,1,1,17,1,1,208.22530517,17,2018,12,201812,80,1,3,4,2,,,4,3,,2,,,,,3
4780561,1,2,1,17,1,1,208.22530517,17,2018,12,201812,80,1,1,8,1,,1,9,2,,1,400000,,,,2
4780562,1,2,1,17,1,1,220.9868485,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780564,1,1,1,17,1,1,227.89486326,17,2018,12,201812,80,1,4,3,2,,,8,2,,2,,,,,2
4780565,1,2,1,17,1,1,209.89848753,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780566,1,1,1,17,1,1,270.32802692,17,2018,12,201812,80,1,2,3,2,,,9,1,,2,,2,,800000,2
4780568,1,4,1,17,1,1,191.17336945,17,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780568,1,9,1,17,1,1,191.17336945,17,2018,12,201812,80,2,,,,1,4,11,2,,2,,,,,2
4780569,1,1,1,17,1,1,261.03192324,17,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4780571,1,1,1,17,1,1,209.61423018,17,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4780571,1,2,1,17,1,1,209.61423018,17,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4780573,1,1,1,17,1,1,221.4784639,17,2018,12,201812,80,1,2,5,2,,,10,3,,2,,,,,3
4780574,1,1,1,18,1,1,102.64787262,18,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4780578,1,1,1,18,1,1,79.032834056,18,2018,12,201812,80,1,4,8,2,,,1,2,,2,,,,,2
4780582,1,1,1,18,1,1,56.461057755,18,2018,12,201812,80,2,,,,2,,,1,1,2,,,,,1
4780582,1,3,1,18,1,1,56.461057755,18,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780582,1,4,1,18,1,1,56.461057755,18,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4780584,1,2,1,18,1,1,59.292615104,18,2018,12,201812,80,1,4,8,2,,,8,2,,2,,,,,2
4780585,1,2,1,18,1,1,67.448965037,18,2018,12,201812,80,1,3,8,2,,,8,2,,2,,,,,2
4780586,1,3,1,18,1,1,116.55156568,18,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780586,1,4,1,18,1,1,116.55156568,18,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780588,1,2,1,18,1,1,102.63375118,18,2018,12,201812,80,1,1,3,2,,,9,2,,2,,2,,800000,2
4780593,1,2,1,18,1,1,74.580502388,18,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780593,1,6,1,18,1,1,74.580502388,18,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780598,1,1,1,18,1,1,63.79048355,18,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4780598,1,2,1,18,1,1,63.79048355,18,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4780598,1,4,1,18,1,1,63.79048355,18,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780600,1,2,1,18,1,1,109.4974187,18,2018,12,201812,80,1,4,7,1,,4,4,2,,2,,2,,200000,2
4780600,1,4,1,18,1,1,109.4974187,18,2018,12,201812,80,1,2,8,2,,,1,2,,2,,1,48,600000,2
4780600,1,5,1,18,1,1,109.4974187,18,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780601,1,2,1,18,1,1,87.593414556,18,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780601,1,3,1,18,1,1,87.593414556,18,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4780603,1,2,1,18,1,1,129.23763765,18,2018,12,201812,80,1,3,9,1,,2,1,2,,2,,,,800000,2
4780603,1,3,1,18,1,1,129.23763765,18,2018,12,201812,80,1,1,4,2,,,4,2,,2,,,,,2
4780603,1,4,1,18,1,1,129.23763765,18,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780605,1,1,1,19,1,1,164.02775382,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780606,1,1,1,19,1,1,131.77524383,19,2018,12,201812,80,1,3,5,2,,,10,3,,2,,,,,3
4780606,1,2,1,19,1,1,131.77524383,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780608,1,2,1,19,1,1,152.87939639,19,2018,12,201812,80,1,4,7,2,,,9,1,,2,,,,,2
4780608,1,3,1,19,1,1,152.87939639,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780609,1,4,1,19,1,1,176.94702057,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780610,1,2,1,19,1,1,114.92275636,19,2018,12,201812,80,1,4,8,2,,,1,2,,2,,,,,2
4780610,1,3,1,19,1,1,114.92275636,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780610,1,4,1,19,1,1,114.92275636,19,2018,12,201812,80,1,1,2,2,,,2,2,,2,,,,,2
4780611,1,1,1,19,1,1,162.22895149,19,2018,12,201812,80,1,4,4,2,,,9,2,,2,,,,,2
4780612,1,1,1,19,1,1,149.97519882,19,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780614,1,1,1,19,1,1,232.72102344,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780616,1,3,1,19,1,1,142.81495538,19,2018,12,201812,80,1,1,8,2,,,2,2,,2,,,,,2
4780617,1,2,1,19,1,1,117.53069979,19,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4780619,1,1,1,19,1,1,106.65654719,19,2018,12,201812,80,1,1,5,2,,,10,3,,2,,,,,3
4780620,1,1,1,19,1,1,131.77524383,19,2018,12,201812,80,1,4,5,2,,,8,3,,2,,,,,3
4780620,1,2,1,19,1,1,131.77524383,19,2018,12,201812,80,1,4,8,2,,,4,2,,2,,,,,2
4780622,1,1,1,19,1,1,134.55746332,19,2018,12,201812,80,1,4,8,2,,,1,2,,2,,,,,2
4780622,1,3,1,19,1,1,134.55746332,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780623,1,2,1,19,1,1,125.31935215,19,2018,12,201812,80,1,1,3,2,,,9,2,,2,,2,,782000,2
4780625,1,1,1,19,1,1,62.439794248,19,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780625,1,2,1,19,1,1,62.439794248,19,2018,12,201812,80,1,4,9,2,,,9,2,,2,,,,,2
4780625,1,3,1,19,1,1,62.439794248,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780627,1,1,1,19,1,1,81.495042931,19,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4780627,1,3,1,19,1,1,81.495042931,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780633,1,1,1,19,1,1,175.69250574,19,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780635,1,1,1,19,1,1,82.789975732,19,2018,12,201812,80,1,3,4,2,,,4,2,,2,,,,,2
4780638,1,1,1,19,1,1,175.69250574,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780639,1,1,1,19,1,1,134.39760683,19,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780641,1,1,1,19,1,1,97.806147299,19,2018,12,201812,80,1,4,5,2,,,4,3,,2,,,,,3
4780643,1,1,1,19,1,1,82.859783942,19,2018,12,201812,80,1,4,8,2,,,9,2,,2,,,,,2
4780643,1,2,1,19,1,1,82.859783942,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780644,1,1,1,19,1,1,120.11049191,19,2018,12,201812,80,1,4,4,2,,,1,2,,2,,1,30,781242,2
4780644,1,2,1,19,1,1,120.11049191,19,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780646,1,1,1,19,1,1,199.95211897,19,2018,12,201812,80,1,1,4,1,,1,4,2,,2,,,,,2
4780647,1,4,1,19,1,1,67.948145515,19,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780648,1,2,1,19,1,1,98.936531146,19,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780651,1,2,1,19,1,1,99.330744802,19,2018,12,201812,80,1,4,8,2,,,1,2,,2,,,,,2
4780651,1,3,1,19,1,1,99.330744802,19,2018,12,201812,80,1,4,8,2,,,2,2,,2,,,,,2
4780652,1,1,1,19,1,1,62.439794248,19,2018,12,201812,80,1,4,4,2,,,10,3,,2,,,,,3
4780652,1,2,1,19,1,1,62.439794248,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780652,1,4,1,19,1,1,62.439794248,19,2018,12,201812,80,1,4,7,1,,4,9,1,4,2,,2,,781242,1
4780655,1,2,1,19,1,1,133.82035798,19,2018,12,201812,80,1,1,3,2,,,12,2,,2,,,,,2
4780655,1,3,1,19,1,1,133.82035798,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780656,1,2,1,19,1,1,162.66301281,19,2018,12,201812,80,2,,,,1,3,9,2,,2,,2,,781242,2
4780657,1,3,1,19,1,1,135.06312091,19,2018,12,201812,80,1,3,8,2,,,4,2,,2,,,,,2
4780658,1,1,1,19,1,1,188.80376153,19,2018,12,201812,80,1,4,4,2,,,10,3,,2,,,,,3
4780658,1,2,1,19,1,1,188.80376153,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780659,1,1,1,19,1,1,120.11049191,19,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780659,1,2,1,19,1,1,120.11049191,19,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780660,1,4,1,19,1,1,190.03083127,19,2018,12,201812,80,2,,,,2,,,2,,2,,1,48,600000,2
4780661,1,1,1,19,1,1,232.72102344,19,2018,12,201812,80,1,1,8,2,,,1,2,,2,,,,,2
4780662,1,1,1,19,1,1,62.439794248,19,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780662,1,2,1,19,1,1,62.439794248,19,2018,12,201812,80,1,2,5,2,,,10,3,,2,,,,,3
4780662,1,4,1,19,1,1,62.439794248,19,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780663,1,1,1,19,1,1,185.89956396,19,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780664,1,1,1,19,1,1,175.69250574,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780665,1,1,1,19,1,1,164.02775382,19,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780667,1,1,1,19,1,1,131.77524383,19,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780667,1,2,1,19,1,1,131.77524383,19,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780668,1,2,1,19,1,1,100.39264455,19,2018,12,201812,80,1,1,3,2,,,9,2,,2,,,,,2
4780670,1,2,1,19,1,1,100.39264455,19,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780672,1,1,1,19,1,1,185.89956396,19,2018,12,201812,80,1,2,4,2,,,4,2,,2,,,,,2
4780674,1,1,1,19,1,1,125.04805173,19,2018,12,201812,80,1,4,8,2,,,8,2,,2,,,,,2
4780674,1,2,1,19,1,1,125.04805173,19,2018,12,201812,80,1,4,8,2,,,1,2,,2,,,,,2
4780675,1,1,1,19,1,1,100.39264455,19,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780676,1,2,1,19,1,1,149.97519882,19,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4780678,1,3,1,19,1,1,112.68565318,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780678,1,4,1,19,1,1,112.68565318,19,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780679,1,2,1,19,1,1,62.439794248,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780679,1,3,1,19,1,1,62.439794248,19,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780680,1,1,1,19,1,1,105.51631707,19,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4780680,1,4,1,19,1,1,105.51631707,19,2018,12,201812,80,1,4,3,1,,3,9,2,,2,,,,,2
4780681,1,1,1,19,1,1,62.439794248,19,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4780683,1,1,1,19,1,1,152.21186252,19,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4780683,1,2,1,19,1,1,152.21186252,19,2018,12,201812,80,1,4,7,2,,,9,2,,2,,,,,2
