DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4743824,1,2,1,73,1,1,275.47382872,4290,42,73,2018,10,201810,70,40,40,1,2,1,1,6,2,1,,,,,,,,1,1,400000,900000,2,,95,95,45,2,4530
4743838,1,1,1,73,1,1,337.64528378,1051,10,73,2018,10,201810,70,8,48,1,2,12,1,7,2,3,,,,,,,,1,2,,1200000,2,,03,97,15,1,1541
4743845,1,3,1,76,1,1,640.17488287,4322,43,76,2018,10,201810,70,3,48,1,2,4,1,3,2,1,,,,,,,,1,2,,1300000,2,,87,85,52,1,5271
4743862,1,2,1,76,1,1,1195.3520996,2930,29,76,2018,10,201810,70,52,48,1,2,104,1,9,2,2,,,,,,,,1,2,,781242,2,,34,03,72,2,7250
4743879,1,3,1,88,1,1,62.828328487,4923,49,88,2018,10,201810,70,2,44,4,2,4,4,3,2,1,,,,,,,,1,1,200000,,,,97,97,60,1,6042
4743893,1,1,1,81,1,1,260.55302294,5619,56,81,2018,10,201810,70,8,48,1,2,8,1,3,2,1,,,,,,,,1,2,,300000,2,,05,53,55,1,5521
4743895,1,1,1,81,1,1,250.04078007,8130,81,81,2018,10,201810,70,2,40,4,2,2,4,1,2,1,,,,,,,,1,1,400000,800000,2,,62,62,01,1,0140
4743897,1,2,1,81,1,1,144.00583026,8530,85,81,2018,10,201810,70,12,35,1,2,12,2,9,2,1,,,,,,,,1,2,,900000,2,,13,13,80,1,8042
4743897,2,1,2,81,1,1,144.00583026,5619,56,81,2018,10,201810,70,8,40,1,2,8,1,7,2,1,,,,,,,,1,2,,800000,2,,53,53,55,1,5529
4743904,1,2,1,85,1,1,385.72688767,4732,47,85,2018,10,201810,70,52,48,1,2,40,1,6,2,2,,,,,,,,1,2,,900000,2,,45,45,50,2,5052
4743905,1,2,1,85,1,1,319.03083019,7020,70,85,2018,10,201810,70,23,48,1,2,25,4,1,2,2,,,,,,,,1,2,,1500000,2,,19,19,74,2,7421
4743910,1,2,1,85,1,1,356.11082897,6920,69,85,2018,10,201810,70,4,48,1,2,3,1,3,2,3,,,,,,,,1,1,800000,800000,1,1,33,33,74,1,7412
4743910,1,3,1,85,1,1,356.11082897,4761,47,85,2018,10,201810,70,40,40,1,2,20,1,2,2,1,,,,,,,,1,2,,781000,2,,45,45,52,2,5244
4743911,1,1,1,85,1,1,357.11924,0610,06,85,2018,10,201810,70,52,48,1,2,52,1,9,2,1,,,,,,,,1,2,,781000,2,,98,98,11,2,1110
4743912,1,2,1,85,1,1,272.35370995,6920,69,85,2018,10,201810,70,28,48,1,2,31,1,6,1,1,,,,,,,,1,2,,900000,2,,39,33,74,2,7411
4743916,1,1,1,86,1,1,119.39503676,0141,01,86,2018,10,201810,70,100,40,1,2,100,1,3,2,1,,,,,,,,1,2,,780000,2,,03,62,01,2,0121
4743920,1,1,1,86,1,1,82.734693068,8412,84,86,2018,10,201810,70,32,45,2,2,32,2,9,2,2,,,,,,,,1,2,,3200000,2,,21,21,75,2,7512
4743920,1,3,1,86,1,1,82.734693068,8412,84,86,2018,10,201810,70,32,45,2,2,32,2,9,2,4,,,,,,,,1,2,,2000000,2,,02,02,75,2,7512
4743921,1,2,1,86,1,1,107.22547456,3513,35,86,2018,10,201810,70,100,48,1,2,100,1,9,2,1,,,,,,,,1,2,,800000,2,,03,39,40,2,4010
4743925,1,1,1,95,1,1,120.01630381,4719,47,95,2018,10,201810,70,1,48,1,2,1,1,4,2,3,,,,,,,,1,1,870000,600000,2,,45,45,52,1,5219
4743947,1,3,1,99,1,1,62.556591682,6120,61,99,2018,10,201810,70,4,60,1,2,8,1,8,2,3,,1,,,,,,,2,,2000000,1,1,71,30,64,1,6421
4743954,2,2,2,05,1,1,1593.4028356,4772,47,05,2018,10,201810,70,8,48,1,2,52,1,9,2,2,,,,,,,,1,2,,781242,2,,32,39,52,1,5234
4743955,1,1,1,05,1,1,1384.7300343,1410,14,05,2018,10,201810,70,12,48,1,2,18,1,4,2,1,,,,,,,,1,2,,781242,2,,45,79,18,1,1810
4743959,1,2,1,63,1,1,160.03392735,4711,47,63,2018,10,201810,70,24,30,1,2,24,1,8,1,1,,1,,,,,,,2,,800000,1,1,33,33,52,2,5211
4743966,1,1,1,76,1,1,473.04064957,9700,97,76,2018,10,201810,70,16,24,3,2,156,3,1,2,4,1,,,,,,,,2,,781242,1,1,54,54,95,2,9500
4743968,1,2,1,88,1,1,40.848043822,5619,56,88,2018,10,201810,70,4,56,1,2,4,1,2,2,4,,,,,,,,1,1,1200000,,,,53,53,55,1,5529
4743997,1,5,1,,2,1,1548.2185958,,,23,2018,10,201810,70,14,40,3,1,,,,,,,,,,,,,,,,250000,,,54,,,2,
4744005,1,5,1,05,1,1,1287.8648723,3811,38,05,2018,10,201810,70,24,48,1,2,24,1,9,2,1,,,,,,,,1,2,,781242,2,,55,99,90,2,9000
4744007,1,3,1,05,1,1,1122.8975133,,,05,2018,10,201810,70,8,48,1,1,,,,,,,,,,,,,,,,1000000,,,45,,,1,
4744009,1,2,1,05,1,1,922.40199434,,,05,2018,10,201810,70,4,48,1,1,,,,,,,,,,,,,,,,1200000,,,03,,,1,
4744026,1,2,1,05,1,1,934.38643586,4664,46,05,2018,10,201810,70,3,48,1,2,3,1,6,2,2,,,,,,,,1,1,4000000,4000000,2,,02,21,52,1,5231
4744032,1,4,1,05,1,1,1480.9159948,4321,43,05,2018,10,201810,70,8,48,1,2,8,1,3,2,8,,,,,,,,1,2,,781242,2,,85,85,45,1,4542
4744032,1,5,1,05,1,1,1480.9159948,9700,97,05,2018,10,201810,70,4,48,1,2,32,3,1,2,7,,,,,,,,1,2,,781242,2,,55,54,95,1,9500
4744037,1,3,1,05,1,1,1597.5512353,4321,43,05,2018,10,201810,70,8,48,1,2,2,1,9,2,1,,,,,,,,1,2,,1000000,2,,45,03,45,1,4542
4744043,1,2,1,05,1,1,1309.8516733,5611,56,05,2018,10,201810,70,52,48,1,2,104,1,4,2,7,,,,,,,,1,2,,781242,2,,53,53,55,2,5521
4744045,1,1,1,05,1,1,934.38643586,9700,97,05,2018,10,201810,70,48,48,3,2,16,3,1,2,1,,,,,,,,1,2,,781242,2,,55,55,95,2,9500
4744061,1,4,1,05,1,1,1224.9180937,4520,45,05,2018,10,201810,70,12,48,1,2,12,1,2,2,1,,,,,,,,1,2,,781242,2,,58,84,50,1,5020
4744063,1,2,1,05,1,1,1125.2888074,6412,64,05,2018,10,201810,70,44,24,1,2,98,1,8,2,2,,,,,,,,1,2,,781242,2,,32,32,65,2,6512
4744089,1,2,1,05,1,1,1271.4666527,1410,14,05,2018,10,201810,70,104,48,1,2,416,1,8,2,2,,,,,,,,1,2,,781242,2,,39,39,18,2,1810
4744090,1,1,1,05,1,1,1024.5590242,8730,87,05,2018,10,201810,70,52,40,1,2,28,1,2,2,1,,,,,,,,1,2,,781242,2,,55,53,85,2,8531
4744092,1,4,1,05,1,1,814.13943602,5320,53,05,2018,10,201810,70,40,48,1,2,40,1,5,2,1,,,,,,,,1,2,,1000000,2,,21,21,64,2,6411
4744114,1,2,1,05,1,1,1309.8516733,8413,84,05,2018,10,201810,70,12,48,1,2,12,4,9,2,2,,,,,,,,1,2,,1100000,2,,13,19,75,1,7512
4744121,1,1,1,05,1,1,1161.2825338,8230,82,05,2018,10,201810,70,8,48,1,2,24,1,2,2,2,,,,,,,,1,2,,800000,2,,45,03,52,1,5272
4744129,1,1,1,05,1,1,1478.4206753,4511,45,05,2018,10,201810,70,4,48,1,2,4,1,9,2,1,,,1,,,,,,1,1100000,900000,2,,39,39,50,1,5011
4744147,1,1,1,05,1,1,1357.8769139,4321,43,05,2018,10,201810,70,16,48,1,2,16,1,4,2,1,,,,,,,,1,2,,781300,2,,85,85,45,2,4542
4744159,1,1,1,08,1,1,473.65146493,8559,85,08,2018,10,201810,70,32,32,1,2,32,5,4,2,3,,,1,,,,,,2,,98,2,,84,13,80,2,8060
4744170,1,4,1,08,1,1,429.20127828,5611,56,08,2018,10,201810,70,16,48,1,2,16,1,9,2,1,,,,,,,,1,2,,500000,2,,53,53,55,2,5529
4744172,1,2,1,08,1,1,523.74988774,8412,84,08,2018,10,201810,70,24,48,1,2,40,4,9,2,3,,,,,,,,1,2,,3300000,2,,09,09,75,2,7512
4744175,1,1,1,08,1,1,805.43028498,9700,97,08,2018,10,201810,70,52,48,3,2,52,3,1,2,1,,,,,,,,1,2,,800000,2,,54,54,95,2,9500
4744185,1,1,1,08,1,1,268.03666227,1410,14,08,2018,10,201810,70,24,48,1,2,24,1,4,2,2,,,,,,,,1,2,,781242,2,,79,79,18,2,1810
4744191,1,5,1,08,1,1,325.49929187,5619,56,08,2018,10,201810,70,4,40,1,2,4,1,4,2,7,,,,,,,,1,1,600000,800000,2,,53,53,55,1,5521
4744201,1,3,1,08,1,1,268.03666227,,,08,2018,10,201810,70,24,48,1,1,,,,,,,,,,,,,,,,800000,,,33,,,2,
4744203,1,2,1,08,1,1,268.03666227,5611,56,08,2018,10,201810,70,104,48,1,2,430,1,4,2,1,,,,,,,,1,2,,781000,2,,45,53,55,2,5521
4744203,1,3,1,08,1,1,268.03666227,4723,47,08,2018,10,201810,70,104,48,4,2,104,5,2,2,1,,,,,,,,1,2,,800000,2,,41,41,52,2,5222
4744212,1,2,1,08,1,1,757.84196661,4772,47,08,2018,10,201810,70,8,48,1,2,104,1,3,2,2,,,,,,,,1,2,,300000,2,,45,45,52,1,5234
4744213,1,2,1,08,1,1,268.03666227,9700,97,08,2018,10,201810,70,52,48,3,2,52,3,1,2,2,,,,,,,,1,2,,781242,2,,54,54,95,2,9500
4744221,1,6,1,08,1,1,756.57441524,8622,86,08,2018,10,201810,70,4,48,1,2,4,1,4,2,7,,,,,,,,1,1,2500000,2000000,2,,06,06,85,1,8512
4744224,1,2,1,08,1,1,350.6795144,4773,47,08,2018,10,201810,70,8,40,1,2,8,1,7,2,1,,,,,,,,1,2,,800000,2,,59,59,52,1,5231
4744232,1,4,1,08,1,1,584.50726219,,,08,2018,10,201810,70,52,40,1,1,,,,,,,,,,,,,,,,780000,,,55,,,2,
4744233,1,2,1,08,1,1,697.72347369,1051,10,08,2018,10,201810,70,8,48,1,2,4,1,9,2,2,,,,,,,,1,2,,786000,2,,32,39,15,1,1541
4744235,1,1,1,08,1,1,290.90475702,9700,97,08,2018,10,201810,70,156,24,1,2,208,3,1,2,1,,,,,,,,1,2,,380000,2,,55,54,95,2,9500
4744235,1,4,1,08,1,1,290.90475702,4772,47,08,2018,10,201810,70,8,48,1,2,10,1,9,2,1,,,,,,,,1,2,,781000,2,,33,33,52,1,5234
4744241,1,2,1,08,1,1,268.03666227,8220,82,08,2018,10,201810,70,24,48,1,2,25,1,9,2,1,,,,,,,,1,2,,800000,2,,38,38,63,2,6340
4744241,1,5,1,08,1,1,268.03666227,4719,47,08,2018,10,201810,70,5,48,1,2,5,4,1,2,1,,,,,,,,1,1,700000,800000,2,,45,41,52,1,5233
4744268,1,1,1,08,1,1,821.03628417,1522,15,08,2018,10,201810,70,104,48,1,2,104,1,5,2,1,,,,,,,,1,2,,781000,2,,80,80,19,2,1921
4744276,1,2,1,08,1,1,820.65748615,,,08,2018,10,201810,70,10,48,1,1,,,,,,,,,,,,,,,,1000000,,,18,,,1,
4744289,1,7,1,08,1,1,268.03666227,4724,47,08,2018,10,201810,70,20,48,1,2,24,1,4,2,1,,,,,,,,1,2,,781000,2,,39,58,52,2,5225
4744294,1,5,1,08,1,1,268.03666227,4771,47,08,2018,10,201810,70,20,48,1,2,4,1,3,2,1,,,,,,,,1,2,,781000,2,,45,45,52,2,5233
4744294,1,15,1,08,1,1,268.03666227,8423,84,08,2018,10,201810,70,54,48,1,2,60,2,9,2,1,,,,,,,,1,2,,781000,2,,45,31,75,2,7524
4744298,1,4,1,08,1,1,268.03666227,4111,41,08,2018,10,201810,70,24,48,1,2,52,1,6,2,8,,,,,,,,1,2,,800000,2,,95,95,45,2,4521
4744299,1,2,1,08,1,1,717.77309404,4761,47,08,2018,10,201810,70,52,48,1,2,52,1,3,2,2,,,,,,,,1,2,,782000,2,,33,45,52,2,5244
4744301,1,5,1,08,1,1,428.26867301,4711,47,08,2018,10,201810,70,52,48,1,2,54,1,2,2,8,,,,,,,,1,2,,400000,2,,45,45,52,2,5211
4744304,1,2,1,08,1,1,738.46323197,1081,10,08,2018,10,201810,70,16,48,1,2,18,1,3,2,4,,,,,,,,1,2,,600000,2,,45,45,15,2,1551
4744307,1,9,1,08,1,1,268.03666227,9700,97,08,2018,10,201810,70,28,40,3,2,28,3,1,2,1,,,,,,,,1,2,,300000,2,,54,54,95,2,9500
4744309,1,2,1,08,1,1,676.36245006,6412,64,08,2018,10,201810,70,52,48,1,2,60,1,9,2,1,,,,,,,,1,2,,781242,2,,39,44,65,2,6512
4744324,1,2,1,08,1,1,738.38737587,1410,14,08,2018,10,201810,70,26,48,1,2,28,4,1,2,3,,,,,,,,1,2,,500000,2,,79,79,18,2,1810
4744326,1,1,1,08,1,1,480.64904245,8610,86,08,2018,10,201810,70,16,48,1,2,18,1,9,2,1,,,,,,,,1,2,,1500000,2,,59,59,85,2,8511
4744328,1,2,1,08,1,1,629.67613403,6010,60,08,2018,10,201810,70,6,40,3,2,8,1,6,2,1,,,,,,,,1,2,,600000,2,,54,55,64,1,6421
4744328,1,3,1,08,1,1,629.67613403,5611,56,08,2018,10,201810,70,20,48,1,2,4,1,4,2,1,,,,,,,,1,2,,781242,2,,55,55,55,2,5529
4744332,1,3,1,08,1,1,268.03666227,1089,10,08,2018,10,201810,70,5,48,1,2,5,1,4,2,7,,,,,,,,1,2,,500000,2,,97,97,15,1,1581
4744376,1,1,1,11,1,1,2661.1534939,8412,84,11,2018,10,201810,70,8,48,1,2,8,2,9,2,1,,,,,,,,1,2,,10000000,2,,15,15,75,1,7513
4744378,1,1,1,11,1,1,3199.7023078,1089,10,11,2018,10,201810,70,6,48,1,2,6,1,9,2,4,,,,,,,,1,2,,1200000,2,,98,98,15,1,1521
4744394,1,4,1,11,1,1,2858.6931212,,,11,2018,10,201810,70,16,48,1,1,,,,,,,,,,,,,,,,781242,,,16,,,2,
4744403,1,2,1,11,1,1,3127.2107742,4112,41,11,2018,10,201810,70,8,40,1,2,8,4,1,2,1,,,,,,,,1,2,,781242,2,,98,95,45,1,4521
4744413,1,3,1,11,1,1,1352.0424735,5611,56,11,2018,10,201810,70,4,16,1,2,52,1,3,2,1,,,,,,,,1,2,,98,2,,45,53,55,1,5521
4744418,1,3,1,11,1,1,2753.1978058,6820,68,11,2018,10,201810,70,32,70,1,2,32,1,7,2,4,,,,,,,,1,2,,1200000,2,,58,58,70,2,7020
4744419,1,4,1,11,1,1,2398.2423231,0000,00,11,2018,10,201810,70,4,40,1,2,5,4,9,2,2,1,,,,,,,,2,,1000000,1,1,13,13,00,1,0000
4744423,1,2,1,11,1,1,2716.4689568,5613,56,11,2018,10,201810,70,40,48,1,2,40,4,1,2,1,,,,,,,,1,2,,781242,2,,55,53,55,2,5521
4744433,1,4,1,11,1,1,2899.2043345,9329,93,11,2018,10,201810,70,32,40,1,2,32,1,2,2,1,,,,,,,,1,2,,781242,2,,55,55,92,2,9242
4744452,1,2,1,11,1,1,2901.1468119,1103,11,11,2018,10,201810,70,70,48,1,2,75,1,9,2,2,,,1,,,,,,2,,25000000,2,,21,30,15,2,1593
4744455,1,2,1,11,1,1,3026.221571,5630,56,11,2018,10,201810,70,1,48,1,2,3,1,7,2,8,,,,,,,,1,1,1000000,1500000,2,,38,53,52,1,5225
4744465,1,4,1,11,1,1,1708.5991636,8610,86,11,2018,10,201810,70,8,48,1,2,2,1,8,2,4,,,1,,,,,,1,3200000,3000000,2,,06,06,85,1,8511
4744466,1,2,1,11,1,1,3215.008352,8230,82,11,2018,10,201810,70,4,48,1,2,4,1,9,2,1,,,,,,,,1,1,1170000,1100000,2,,39,39,74,1,7499
4744480,1,1,1,11,1,1,3229.3986034,4330,43,11,2018,10,201810,70,40,50,2,2,40,4,1,2,1,,,,,,,,1,2,,800000,2,,55,55,74,2,7493
4744481,1,2,1,11,1,1,2734.0792577,2023,20,11,2018,10,201810,70,1,72,1,2,2,1,4,2,2,,,,,,,,1,1,480000,781242,2,,55,55,24,1,2424
4744489,1,3,1,11,1,1,3552.1371944,6120,61,11,2018,10,201810,70,3,48,1,2,3,1,9,2,1,,,1,,,,,,1,680000,781242,2,,98,98,64,1,6422
4744489,1,5,1,11,1,1,3552.1371944,4731,47,11,2018,10,201810,70,2,48,1,2,12,9,2,2,2,,,,,,,,1,2,,800000,2,,45,97,51,1,5170
4744499,1,1,1,11,1,1,3592.8338243,8412,84,11,2018,10,201810,70,1,48,1,2,1,2,9,2,3,1,,,,,,,,1,6300000,98,1,2,19,30,75,1,7512
4744506,1,3,1,11,1,1,1352.0424735,8544,85,11,2018,10,201810,70,12,48,4,2,1,1,9,2,2,,,,,,,,1,2,,5000000,2,,21,13,80,1,8050
4744508,1,3,1,11,1,1,3422.5561966,4321,43,11,2018,10,201810,70,2,48,1,2,8,1,3,2,7,,,,,,,,1,2,,800000,2,,97,85,45,1,4542
4744509,1,4,1,11,1,1,1352.0424735,2100,21,11,2018,10,201810,70,28,60,1,2,40,1,7,2,1,,,,,,,,1,2,,1200000,2,,02,77,15,2,1589
4744515,1,2,1,11,1,1,3488.0321173,1410,14,11,2018,10,201810,70,16,48,1,2,16,1,6,2,7,,,,,,,,1,2,,800000,2,,75,75,18,2,1810
4744520,1,3,1,11,1,1,2661.1534939,6424,64,11,2018,10,201810,70,35,48,1,2,35,1,9,2,2,,,,,,,,1,2,,2000000,2,,11,11,65,2,6599
4744523,1,2,1,11,1,1,1830.9110518,4330,43,11,2018,10,201810,70,8,48,4,2,8,4,2,2,3,,,,,,,,1,1,50000,781242,2,,93,93,45,1,4552
4744524,1,2,1,11,1,1,2432.3721515,4774,47,11,2018,10,201810,70,16,30,1,2,75,1,2,2,2,,,,,,,,1,2,,781242,2,,45,45,52,2,5239
4744533,1,1,1,11,1,1,3185.295116,1410,14,11,2018,10,201810,70,2,48,1,2,2,1,9,2,2,,,,,,,,1,1,355000,781242,2,,45,45,18,1,1810
4744539,1,2,1,11,1,1,1679.5366237,,,11,2018,10,201810,70,48,48,1,1,,,,,,,,,,,,,,,,781242,,,33,,,2,
4744547,1,5,1,11,1,1,2096.3299728,,,11,2018,10,201810,70,8,48,1,1,,,,,,,,,,,,,,,,781242,,,13,,,1,
4744551,1,1,1,11,1,1,3980.6887117,4723,47,11,2018,10,201810,70,4,20,1,2,12,1,2,2,2,,,,,,,,1,2,,781242,2,,03,33,52,1,5211
4744553,1,2,1,11,1,1,3297.6124801,1040,10,11,2018,10,201810,70,4,48,1,2,100,1,9,2,2,,,,,,,,1,2,,781242,2,,97,97,15,1,1530
4744561,1,2,1,11,1,1,2229.1951192,8220,82,11,2018,10,201810,70,2,48,1,2,3,1,9,2,1,,,,,,,,1,1,900000,781242,2,,38,38,74,1,7499
4744568,1,3,1,11,1,1,2331.8171786,4719,47,11,2018,10,201810,70,8,48,1,2,16,1,4,2,2,,,,,,,,1,2,,781242,2,,45,45,52,1,5219
4744574,1,1,1,11,1,1,3229.3986034,4771,47,11,2018,10,201810,70,23,48,1,2,23,1,4,2,4,,,,,,,,1,2,,700000,2,,45,45,52,2,5233
4744590,1,2,1,13,1,1,449.50814756,3315,33,13,2018,10,201810,70,16,40,1,2,16,4,9,2,2,,,,,,,,1,2,,781242,2,,84,84,35,2,3511
4744610,1,1,1,13,1,1,841.79652195,4210,42,13,2018,10,201810,70,36,40,1,2,36,1,7,2,2,,,,,,,,1,2,,2000000,2,,03,03,45,2,4530
4744629,1,1,1,13,1,1,879.77464074,8890,88,13,2018,10,201810,70,12,48,1,2,12,4,9,2,1,,1,,,,,,,2,,2000000,1,1,19,19,75,1,7513
4744634,1,3,1,13,1,1,193.52407744,5511,55,13,2018,10,201810,70,16,48,1,2,18,1,9,2,1,,,,,,,,1,2,,1300000,2,,33,32,55,2,5511
4744646,1,2,1,13,1,1,417.18160221,4921,49,13,2018,10,201810,70,8,56,4,2,8,4,1,2,4,,,,,,,,1,2,,600000,2,,98,98,60,1,6031
4744659,1,3,1,13,1,1,781.838571,9700,97,13,2018,10,201810,70,3,48,1,2,3,3,1,2,1,,,,,,,,1,1,400000,700000,2,,53,54,95,1,9500
4744660,1,1,1,13,1,1,540.36356982,9700,97,13,2018,10,201810,70,12,48,3,2,12,3,1,2,1,,,,,,,,1,2,,700000,2,,54,54,95,1,9500
4744666,1,2,1,13,1,1,397.40851914,4921,49,13,2018,10,201810,70,4,48,1,2,4,4,1,2,1,,,,,,,,1,1,400000,781242,2,,55,98,60,1,6031
4744667,1,3,1,13,1,1,107.71419855,9700,97,13,2018,10,201810,70,40,48,3,2,40,3,1,2,1,,,,,,,,1,2,,500000,2,,54,54,95,2,9500
4744673,1,4,1,13,1,1,111.41418779,9700,97,13,2018,10,201810,70,5,48,1,2,5,3,1,2,1,,,,,,,,1,1,400000,600000,2,,45,54,95,1,9500
4744680,1,4,1,13,1,1,161.57129782,9602,96,13,2018,10,201810,70,24,48,1,2,24,1,4,2,1,,,,,,,,1,2,,900000,2,,57,59,93,2,9309
4744700,1,3,1,13,1,1,505.17526333,5222,52,13,2018,10,201810,70,12,48,1,2,12,1,9,2,1,,,,,,,,1,2,,900000,2,,97,97,63,1,6332
4744710,1,3,1,13,1,1,259.0467206,8610,86,13,2018,10,201810,70,28,48,1,2,28,1,7,2,4,,,,,,,,1,2,,1400000,2,,59,59,85,2,8512
4744729,1,1,1,13,1,1,391.5888836,0000,00,13,2018,10,201810,70,20,48,1,2,20,1,3,1,1,,,,,,,,1,2,,800000,2,,37,37,85,2,8532
4744735,1,6,1,13,1,1,161.57129782,,,13,2018,10,201810,70,16,40,1,1,,,,,,,,,,,,,,,,781242,,,39,,,2,
4744740,1,3,1,13,1,1,348.07934419,4772,47,13,2018,10,201810,70,16,40,1,2,24,1,9,2,4,,,,,,,,1,2,,781242,2,,45,45,52,2,5234
4744740,1,4,1,13,1,1,348.07934419,,,13,2018,10,201810,70,12,48,1,1,,,,,,,,,,,,,,,,781242,,,58,,,1,
4744751,1,2,1,15,1,1,65.960504532,8414,84,15,2018,10,201810,70,256,48,1,2,256,4,9,2,2,,,,,,,,1,2,,781242,2,,21,03,75,2,7512
4744751,1,3,1,15,1,1,65.960504532,4210,42,15,2018,10,201810,70,4,48,1,2,4,1,6,2,1,,,1,,,,,,1,1300000,1200000,2,,02,02,45,1,4530
4744754,1,2,1,15,1,1,96.982246188,9522,95,15,2018,10,201810,70,8,48,1,2,15,1,4,2,1,,,,,,,,1,2,,1000000,2,,45,85,52,1,5272
4744755,1,2,1,15,1,1,218.53673371,5611,56,15,2018,10,201810,70,52,40,1,2,52,1,2,2,1,,,,,,,,1,2,,781242,2,,55,50,55,2,5521
4744758,1,1,1,15,1,1,118.70866991,9700,97,15,2018,10,201810,70,3,48,1,2,24,3,1,2,1,,,,,,,,1,2,,781242,2,,53,54,95,1,9500
4744768,1,1,1,15,1,1,136.63172851,8010,80,15,2018,10,201810,70,2,48,1,2,2,1,9,2,1,,,,,,,,1,1,781242,781242,2,,58,58,74,1,7492
4744768,1,2,1,15,1,1,136.63172851,8530,85,15,2018,10,201810,70,3,40,2,2,4,2,9,2,1,,,,,,,,1,1,1800000,1000000,2,,13,13,80,1,8042
4744776,1,3,1,15,1,1,57.896015853,,,15,2018,10,201810,70,16,48,1,1,,,,,,,,,,,,,,,,781242,,,57,,,2,
4744803,1,2,1,17,1,1,201.70140855,8691,86,17,2018,10,201810,70,48,72,1,2,20,1,5,2,1,,,,,,,,1,2,,1200000,2,,05,05,85,2,8514
4744808,1,4,1,17,1,1,209.70220896,9499,94,17,2018,10,201810,70,12,48,1,2,12,1,9,2,7,,,,,,,,1,2,,800000,2,,32,32,91,1,9199
4744811,1,1,1,17,1,1,241.58054538,2593,25,17,2018,10,201810,70,150,48,1,2,150,1,9,2,2,,,,,,,,1,2,,781242,2,,83,83,28,2,2893
4744811,1,2,1,17,1,1,241.58054538,9603,96,17,2018,10,201810,70,24,48,1,2,24,1,9,2,1,,,,,,1,,,2,,781242,2,,45,44,93,2,9303
4744815,1,4,1,17,1,1,207.52364259,4520,45,17,2018,10,201810,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,2,,781242,2,,99,99,50,1,5020
4744842,1,3,1,17,1,1,240.73341704,1089,10,17,2018,10,201810,70,48,48,1,2,80,1,9,2,2,,,,,,,,1,2,,1500000,2,,02,02,15,2,1589
4744843,1,2,1,17,1,1,201.55935616,5611,56,17,2018,10,201810,70,208,48,1,2,208,5,3,2,1,,,1,,,,,,2,,1500000,2,,15,50,55,2,5521
4744844,1,2,1,17,1,1,175.24448828,4719,47,17,2018,10,201810,70,12,40,1,2,12,1,3,2,2,,,,,,,,1,2,,800000,2,,53,45,52,1,5239
4744848,1,1,1,17,1,1,157.37978825,4330,43,17,2018,10,201810,70,16,48,1,2,16,1,3,2,8,,,,,,,,1,2,,800000,2,,81,95,45,2,4521
4744855,1,2,1,17,1,1,203.28362339,6110,61,17,2018,10,201810,70,9,48,1,2,9,1,9,2,1,,,,,,,,1,2,,781242,2,,38,38,64,1,6421
4744866,1,3,1,17,1,1,267.22921708,4759,47,17,2018,10,201810,70,8,72,1,2,12,1,3,2,4,,,,,,,,1,2,,781242,2,,45,45,52,1,5239
4744900,1,2,1,18,1,1,89.325972228,4711,47,18,2018,10,201810,70,16,48,1,2,16,1,9,2,7,,,,,,,,1,2,,781000,2,,45,45,52,2,5211
4744905,1,3,1,18,1,1,42.553103585,8622,86,18,2018,10,201810,70,1,40,1,2,14,1,4,2,1,,,,,,,,1,2,,700000,2,,59,59,85,1,8513
4744906,1,2,1,18,1,1,48.893405851,6190,61,18,2018,10,201810,70,3,40,1,2,3,1,9,2,1,,,,,,,,1,1,400000,782000,2,,45,44,64,1,6421
4744906,1,3,1,18,1,1,48.893405851,4111,41,18,2018,10,201810,70,4,40,1,2,4,4,2,2,1,,,,,,,,1,2,,782000,2,,95,95,45,1,4521
4744909,1,1,1,18,1,1,76.605306684,4792,47,18,2018,10,201810,70,2,48,1,2,36,4,1,2,1,,,,,,,,1,2,,700000,2,,53,45,52,1,5261
4744912,1,4,1,18,1,1,67.707479821,,,18,2018,10,201810,70,104,48,1,1,,,,,,,,,,,,,,,,800000,,,32,,,2,
4744943,1,1,1,18,1,1,77.444892881,8412,84,18,2018,10,201810,70,20,48,2,2,20,2,9,2,1,,,,,,,,1,2,,1300000,2,,11,32,75,2,7512
4744944,1,1,1,18,1,1,108.96204301,8422,84,18,2018,10,201810,70,2,48,1,2,96,2,9,2,3,,,,,,,,1,2,,800000,3,,58,58,75,1,7522
4744964,1,5,1,18,1,1,33.800652603,5611,56,18,2018,10,201810,70,4,48,1,2,4,1,2,2,1,,,,,,,,1,1,600000,800000,2,,45,53,55,1,5521
4744964,1,6,1,18,1,1,33.800652603,,,18,2018,10,201810,70,40,48,1,1,,,,,,,,,,,,,,,,800000,,,37,,,2,
4744968,1,1,1,18,1,1,71.823426714,8130,81,18,2018,10,201810,70,2,48,1,2,2,4,1,2,1,,,,,,,,1,1,600000,782000,2,,45,62,01,1,0140
