DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4745703,1,1,1,47,1,1,209.75826311,47,2018,10,201810,80,1,3,5,2,,,11,3,,2,,,,,3
4745703,1,2,1,47,1,1,209.75826311,47,2018,10,201810,80,1,3,5,2,,,10,2,,2,,,,,2
4745703,1,3,1,47,1,1,209.75826311,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745704,1,4,1,47,1,1,141.72712366,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745705,1,3,1,47,1,1,164.59885857,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745706,1,3,1,47,1,1,186.85747261,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745706,1,4,1,47,1,1,186.85747261,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745707,1,2,1,47,1,1,244.16586598,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745707,1,3,1,47,1,1,244.16586598,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745707,1,4,1,47,1,1,244.16586598,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745712,1,2,1,47,1,1,265.88003018,47,2018,10,201810,80,1,1,3,2,,,9,2,,2,,,,,2
4745713,1,3,1,47,1,1,175.43203703,47,2018,10,201810,80,1,2,6,2,,,1,2,,2,,,,,2
4745713,1,4,1,47,1,1,175.43203703,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745716,1,4,1,47,1,1,138.05403413,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745717,1,3,1,47,1,1,184.20325983,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745718,1,2,1,47,1,1,196.2852235,47,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4745718,1,3,1,47,1,1,196.2852235,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745719,1,1,1,47,1,1,152.87108952,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745720,1,2,1,47,1,1,219.03009873,47,2018,10,201810,80,1,2,3,2,,,9,2,,2,,,,,2
4745727,1,1,1,47,1,1,196.77486653,47,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4745727,1,2,1,47,1,1,196.77486653,47,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4745728,1,3,1,47,1,1,163.89076922,47,2018,10,201810,80,1,4,4,2,,,9,2,,2,,,,,2
4745729,1,4,1,47,1,1,170.59515907,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745729,1,5,1,47,1,1,170.59515907,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745730,1,3,1,47,1,1,249.13681799,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745730,1,4,1,47,1,1,249.13681799,47,2018,10,201810,80,1,1,6,2,,,7,2,,2,,,,,2
4745730,1,6,1,47,1,1,249.13681799,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745730,1,7,1,47,1,1,249.13681799,47,2018,10,201810,80,1,4,7,2,,,4,2,,2,,,,,2
4745730,1,8,1,47,1,1,249.13681799,47,2018,10,201810,80,1,2,4,2,,,4,2,,2,,,,,2
4745730,1,9,1,47,1,1,249.13681799,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745733,1,2,1,47,1,1,200.5977561,47,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4745733,1,3,1,47,1,1,200.5977561,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745734,1,1,1,47,1,1,275.82190279,47,2018,10,201810,80,1,3,4,2,,,4,3,,2,,,,,3
4745737,1,2,1,47,1,1,171.87639135,47,2018,10,201810,80,1,2,3,2,,,9,2,,2,,,,,2
4745738,1,2,1,47,1,1,208.59760406,47,2018,10,201810,80,1,1,6,2,,,9,2,,2,,1,24,781242,2
4745738,1,4,1,47,1,1,208.59760406,47,2018,10,201810,80,1,2,2,2,,,2,2,,2,,,,,2
4745738,1,5,1,47,1,1,208.59760406,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745743,1,3,1,47,1,1,187.59062543,47,2018,10,201810,80,1,1,6,2,,,9,2,,2,,,,,2
4745745,1,2,1,47,1,1,190.13929418,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745746,1,2,1,47,1,1,170.15003553,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745746,1,5,1,47,1,1,170.15003553,47,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4745747,1,3,1,47,1,1,138.71056223,47,2018,10,201810,80,1,4,5,2,,,8,3,,2,,,,,3
4745747,1,4,1,47,1,1,138.71056223,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745748,1,2,1,47,1,1,142.17009379,47,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4745751,1,1,1,47,1,1,175.74282443,47,2018,10,201810,80,1,1,4,2,,,4,2,,2,,,,,2
4745753,1,2,1,47,1,1,163.16632937,47,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4745754,1,4,1,47,1,1,177.29538558,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745758,1,3,1,47,1,1,190.73936959,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745761,1,2,1,47,1,1,157.90806197,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745764,1,2,1,47,1,1,124.51308277,47,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4745765,1,2,1,47,1,1,156.55207562,47,2018,10,201810,80,1,1,8,2,,,1,2,,2,,,,,2
4745765,1,3,1,47,1,1,156.55207562,47,2018,10,201810,80,2,,,,2,,,2,,2,,1,48,98,2
4745767,1,2,1,47,1,1,154.7593178,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745770,1,5,1,47,1,1,126.85664444,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745771,1,2,1,47,1,1,165.85448609,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745771,1,4,1,47,1,1,165.85448609,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745774,1,2,1,47,1,1,187.16826001,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745776,1,1,1,47,1,1,123.36492789,47,2018,10,201810,80,1,4,7,2,,,8,2,,2,,,,,2
4745777,1,3,1,47,1,1,149.00465644,47,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745781,1,2,1,50,1,1,197.42324217,50,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745781,1,4,1,50,1,1,197.42324217,50,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4745782,1,4,1,50,1,1,203.51849434,50,2018,10,201810,80,1,2,3,2,,,9,2,,2,,2,,850000,2
4745784,1,2,1,50,1,1,247.88573008,50,2018,10,201810,80,1,1,2,2,,,2,2,,2,,,,,2
4745788,1,2,1,50,1,1,255.59396766,50,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4745791,1,2,1,50,1,1,180.72849549,50,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745792,1,3,1,50,1,1,232.74346548,50,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745815,1,2,1,52,1,1,203.52268896,52,2018,10,201810,80,1,2,3,2,,,9,2,,2,,2,,150000,2
4745815,1,3,1,52,1,1,203.52268896,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745815,1,5,1,52,1,1,203.52268896,52,2018,10,201810,80,1,1,3,2,,,9,2,,1,30000,2,,300000,2
4745817,1,2,1,52,1,1,169.20541652,52,2018,10,201810,80,1,2,3,2,,,9,2,,2,,,,,2
4745817,1,4,1,52,1,1,169.20541652,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745819,1,1,1,52,1,1,176.27305108,52,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4745821,1,3,1,52,1,1,188.71670898,52,2018,10,201810,80,1,1,2,2,,,2,2,,2,,,,,2
4745821,1,5,1,52,1,1,188.71670898,52,2018,10,201810,80,1,1,2,2,,,2,2,,2,,,,,2
4745822,1,1,1,52,1,1,173.37795831,52,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4745822,1,3,1,52,1,1,173.37795831,52,2018,10,201810,80,1,4,7,2,,,9,2,,2,,,,,2
4745825,1,2,1,52,1,1,226.60678415,52,2018,10,201810,80,1,3,5,1,,2,1,1,2,2,,1,28,781242,1
4745825,1,3,1,52,1,1,226.60678415,52,2018,10,201810,80,1,3,2,2,,,2,2,,2,,1,24,380000,2
4745825,1,4,1,52,1,1,226.60678415,52,2018,10,201810,80,1,3,2,2,,,2,2,,2,,2,,781242,2
4745828,1,2,1,52,1,1,209.08415997,52,2018,10,201810,80,1,3,2,2,,,2,2,,2,,,,,2
4745836,1,2,1,52,1,1,170.91621519,52,2018,10,201810,80,1,4,1,1,,4,1,2,,2,,2,,700000,2
4745837,1,1,1,52,1,1,237.27758234,52,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4745837,1,2,1,52,1,1,237.27758234,52,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4745837,1,5,1,52,1,1,237.27758234,52,2018,10,201810,80,1,2,2,2,,,2,2,,2,,,,,2
4745838,1,3,1,52,1,1,137.88319386,52,2018,10,201810,80,1,3,2,2,,,2,2,,2,,1,20,781242,2
4745839,1,1,1,52,1,1,179.74794539,52,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4745839,1,5,1,52,1,1,179.74794539,52,2018,10,201810,80,1,1,2,2,,,2,2,,2,,,,,2
4745840,1,1,1,52,1,1,162.69731927,52,2018,10,201810,80,1,4,3,2,,,8,2,,2,,,,,2
4745841,1,2,1,52,1,1,167.4325568,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745842,1,4,1,52,1,1,184.2912281,52,2018,10,201810,80,1,4,4,2,,,8,2,,2,,,,,2
4745843,1,3,1,52,1,1,134.98342476,52,2018,10,201810,80,1,1,8,2,,,2,2,,2,,,,,2
4745845,1,4,1,52,1,1,128.95485537,52,2018,10,201810,80,1,3,2,2,,,2,2,,2,,2,,300000,2
4745845,1,6,1,52,1,1,128.95485537,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745847,1,1,1,52,1,1,167.23183791,52,2018,10,201810,80,1,4,4,2,,,8,2,,2,,,,,2
4745848,1,2,1,52,1,1,213.73155329,52,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4745848,1,3,1,52,1,1,213.73155329,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745853,1,2,1,52,1,1,204.34892244,52,2018,10,201810,80,1,1,4,2,,,4,2,,2,,,,,2
4745854,2,1,2,52,1,1,162.91665278,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745854,2,2,2,52,1,1,162.91665278,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745854,2,3,2,52,1,1,162.91665278,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745855,1,1,1,52,1,1,217.19628509,52,2018,10,201810,80,1,4,4,2,,,8,2,,2,,,,,2
4745855,1,3,1,52,1,1,217.19628509,52,2018,10,201810,80,1,4,4,2,,,4,2,,2,,2,,98,2
4745855,1,4,1,52,1,1,217.19628509,52,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4745856,1,1,1,52,1,1,189.876607,52,2018,10,201810,80,1,1,4,2,,,4,2,,2,,,,,2
4745857,1,1,1,52,1,1,204.54964133,52,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4745859,1,1,1,52,1,1,144.08849099,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745859,1,3,1,52,1,1,144.08849099,52,2018,10,201810,80,1,1,3,2,,,9,2,,2,,,,,2
4745859,1,4,1,52,1,1,144.08849099,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745859,1,6,1,52,1,1,144.08849099,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745859,1,7,1,52,1,1,144.08849099,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745862,1,3,1,52,1,1,193.0565259,52,2018,10,201810,80,1,4,4,2,,,8,2,,2,,,,,2
4745866,1,2,1,52,1,1,176.4013204,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745869,1,2,1,52,1,1,223.8602149,52,2018,10,201810,80,1,1,3,2,,,9,2,,2,,2,,98,2
4745871,1,1,1,52,1,1,175.88614371,52,2018,10,201810,80,1,4,8,2,,,9,1,,2,,,,,2
4745871,1,2,1,52,1,1,175.88614371,52,2018,10,201810,80,1,4,7,2,,,9,1,1,2,,,,,1
4745871,1,3,1,52,1,1,175.88614371,52,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4745872,1,2,1,52,1,1,176.4013204,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745873,1,2,1,52,1,1,167.67064571,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745873,1,4,1,52,1,1,167.67064571,52,2018,10,201810,80,1,4,3,2,,,4,2,,2,,,,,2
4745885,1,3,1,52,1,1,213.41795972,52,2018,10,201810,80,1,1,2,2,,,2,2,,2,,1,20,781242,2
4745890,1,1,1,52,1,1,219.32569626,52,2018,10,201810,80,1,3,3,2,,,9,2,,2,,,,,2
4745896,1,2,1,52,1,1,161.42454658,52,2018,10,201810,80,1,2,2,2,,,2,2,,2,,2,,1000000,2
4745897,1,3,1,52,1,1,159.02923586,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745906,1,6,1,54,1,1,223.44830133,54,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4745907,1,3,1,54,1,1,324.54112101,54,2018,10,201810,80,1,4,4,2,,,4,2,,2,,2,,1000000,2
4745907,1,4,1,54,1,1,324.54112101,54,2018,10,201810,80,1,4,8,2,,,9,2,,2,,,,,2
4745908,1,2,1,54,1,1,494.08294529,54,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4745913,1,1,1,54,1,1,362.04759521,54,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4745913,1,2,1,54,1,1,362.04759521,54,2018,10,201810,80,1,4,4,2,,,8,2,,2,,,,,2
4745913,1,4,1,54,1,1,362.04759521,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745914,1,1,1,54,1,1,489.53262542,54,2018,10,201810,80,1,1,5,2,,,10,3,,2,,,,,3
4745914,1,2,1,54,1,1,489.53262542,54,2018,10,201810,80,1,1,5,2,,,10,3,,2,,,,,3
4745915,1,5,1,54,1,1,223.44830133,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745915,1,6,1,54,1,1,223.44830133,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745916,1,3,1,54,1,1,469.875612,54,2018,10,201810,80,1,2,2,2,,,2,2,,2,,,,,2
4745917,1,3,1,54,1,1,413.10009424,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745917,1,4,1,54,1,1,413.10009424,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745918,1,1,1,54,1,1,352.26895654,54,2018,10,201810,80,1,3,4,2,,,4,2,,2,,,,,2
4745920,1,3,1,54,1,1,495.00735815,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745923,1,3,1,54,1,1,515.97952005,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745923,1,4,1,54,1,1,515.97952005,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745925,1,2,1,54,1,1,547.23255604,54,2018,10,201810,80,2,,,,1,4,9,2,,2,,,,,2
4745926,1,2,1,54,1,1,540.2847633,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745926,1,3,1,54,1,1,540.2847633,54,2018,10,201810,80,1,1,2,2,,,2,2,,2,,,,,2
4745927,1,2,1,54,1,1,506.38653389,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745929,1,2,1,54,1,1,494.35104548,54,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4745931,1,2,1,54,1,1,473.09958778,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745934,1,2,1,54,1,1,456.6520239,54,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4745934,1,3,1,54,1,1,456.6520239,54,2018,10,201810,80,1,3,8,1,,2,5,1,,2,,1,72,790000,2
4745934,2,2,2,54,1,1,456.6520239,54,2018,10,201810,80,1,4,5,2,,,4,3,,2,,,,,3
4745937,1,4,1,54,1,1,337.65575021,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745944,1,8,1,54,1,1,285.03001016,54,2018,10,201810,80,1,4,3,2,,,8,2,,2,,1,24,500000,2
4745945,1,2,1,54,1,1,533.92580772,54,2018,10,201810,80,1,4,8,2,,,9,2,,2,,,,,2
4745947,1,1,1,54,1,1,648.20052265,54,2018,10,201810,80,1,1,4,2,,,4,3,,2,,,,,3
4745948,1,2,1,54,1,1,434.17130691,54,2018,10,201810,80,1,2,8,2,,,2,2,,2,,,,,2
4745948,1,3,1,54,1,1,434.17130691,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745949,1,1,1,54,1,1,355.51844941,54,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4745949,1,4,1,54,1,1,355.51844941,54,2018,10,201810,80,1,4,8,2,,,9,2,,2,,,,,2
4745951,1,2,1,54,1,1,547.23255604,54,2018,10,201810,80,1,3,3,2,,,9,2,,2,,2,,781242,2
4745953,1,2,1,54,1,1,547.23255604,54,2018,10,201810,80,1,4,3,2,,,9,2,,2,,2,,781242,2
4745954,1,2,1,54,1,1,560.53930436,54,2018,10,201810,80,1,1,3,2,,,9,2,,2,,,,,2
4745960,1,1,1,54,1,1,443.03684095,54,2018,10,201810,80,1,2,4,2,,,4,2,,2,,,,,2
4745960,1,2,1,54,1,1,443.03684095,54,2018,10,201810,80,1,1,8,2,,,2,2,,2,,,,,2
4745961,1,1,1,54,1,1,533.92580772,54,2018,10,201810,80,1,4,8,2,,,1,2,,2,,,,,2
4745963,1,5,1,54,1,1,314.37060591,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745964,1,2,1,54,1,1,547.23255604,54,2018,10,201810,80,1,1,6,2,,,1,2,,2,,1,48,781242,2
4745966,1,1,1,54,1,1,509.7907547,54,2018,10,201810,80,1,2,4,2,,,4,2,,2,,,,,2
4745968,1,4,1,54,1,1,360.86639038,54,2018,10,201810,80,1,4,7,2,,,9,2,,2,,,,,2
4745969,1,2,1,54,1,1,429.45571035,54,2018,10,201810,80,1,3,3,1,,1,9,2,,2,,,,700000,2
4745975,1,5,1,54,1,1,223.44830133,54,2018,10,201810,80,1,2,8,2,,,1,2,,2,,,,,2
4745981,1,2,1,54,1,1,459.79283945,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745983,1,3,1,54,1,1,495.00735815,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745984,1,1,1,54,1,1,671.58357692,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745989,1,3,1,54,1,1,320.89975171,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4745989,1,6,1,54,1,1,320.89975171,54,2018,10,201810,80,1,4,8,2,,,4,2,,2,,,,,2
4745995,1,5,1,54,1,1,528.29071606,54,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4746004,1,1,1,63,1,1,243.02356418,63,2018,10,201810,80,1,4,5,2,,,10,3,,2,,1,48,1200000,3
4746004,1,2,1,63,1,1,243.02356418,63,2018,10,201810,80,1,1,9,2,,,12,2,,2,,,,,2
4746004,1,3,1,63,1,1,243.02356418,63,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746007,1,1,1,63,1,1,174.68677955,63,2018,10,201810,80,1,1,8,2,,,8,3,,1,200000,1,24,900000,3
4746014,1,1,1,63,1,1,217.1918284,63,2018,10,201810,80,1,4,6,2,,,8,3,,2,,,,,3
4746014,1,2,1,63,1,1,217.1918284,63,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4746017,1,1,1,63,1,1,189.57439905,63,2018,10,201810,80,1,3,6,2,,,8,2,,2,,,,,2
4746017,1,4,1,63,1,1,189.57439905,63,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746020,1,1,1,63,1,1,228.35369972,63,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4746020,1,2,1,63,1,1,228.35369972,63,2018,10,201810,80,1,4,4,2,,,4,3,,2,,,,,3
4746023,1,2,1,63,1,1,156.26792665,63,2018,10,201810,80,1,4,4,2,,,8,2,,2,,,,,2
4746024,1,4,1,63,1,1,200.74295156,63,2018,10,201810,80,1,1,3,2,,,9,2,,2,,,,,2
4746024,1,8,1,63,1,1,200.74295156,63,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746024,1,10,1,63,1,1,200.74295156,63,2018,10,201810,80,1,1,2,2,,,2,2,,2,,,,,2
4746025,1,1,1,63,1,1,154.82321079,63,2018,10,201810,80,1,4,7,1,,4,8,2,,2,,,,,2
4746030,1,1,1,63,1,1,228.92509239,63,2018,10,201810,80,1,4,4,2,,,8,3,,2,,,,,3
4746030,1,2,1,63,1,1,228.92509239,63,2018,10,201810,80,1,3,4,1,,2,4,2,,2,,2,,900000,2
4746030,1,3,1,63,1,1,228.92509239,63,2018,10,201810,80,1,3,4,2,,,4,2,,2,,2,,781242,2
4746032,1,2,1,63,1,1,199.29237321,63,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746033,1,1,1,63,1,1,218.97618468,63,2018,10,201810,80,1,4,4,2,,,8,2,,2,,,,,2
4746033,1,3,1,63,1,1,218.97618468,63,2018,10,201810,80,1,1,4,2,,,4,2,,2,,2,,800000,2
4746042,1,1,1,66,1,1,224.85590411,66,2018,10,201810,80,1,3,5,2,,,8,3,,2,,,,,3
4746046,1,1,1,66,1,1,295.32363342,66,2018,10,201810,80,1,2,4,2,,,4,2,,2,,,,,2
4746046,1,2,1,66,1,1,295.32363342,66,2018,10,201810,80,1,4,4,2,,,8,2,,2,,,,,2
4746048,1,2,1,66,1,1,287.41113034,66,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4746050,1,2,1,66,1,1,329.35889791,66,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746051,1,3,1,66,1,1,305.65115237,66,2018,10,201810,80,1,1,3,2,,,8,2,,2,,,,,2
4746053,1,1,1,66,1,1,282.64743095,66,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746055,1,3,1,66,1,1,384.66063367,66,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746055,1,4,1,66,1,1,384.66063367,66,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746056,1,3,1,66,1,1,312.64229516,66,2018,10,201810,80,2,,,,1,1,2,2,,2,,,,,2
4746059,1,3,1,66,1,1,327.70205881,66,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746060,1,1,1,66,1,1,340.0638029,66,2018,10,201810,80,1,2,5,2,,,10,3,,2,,,,,3
4746060,1,2,1,66,1,1,340.0638029,66,2018,10,201810,80,1,4,4,2,,,9,2,,2,,,,,2
4746061,1,2,1,66,1,1,518.03312374,66,2018,10,201810,80,1,3,3,2,,,9,2,,2,,,,,2
4746063,1,1,1,66,1,1,371.90893188,66,2018,10,201810,80,1,4,4,2,,,9,2,,2,,,,,2
4746063,1,4,1,66,1,1,371.90893188,66,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746065,1,2,1,66,1,1,388.16914271,66,2018,10,201810,80,1,1,8,2,,,9,2,,2,,1,24,400000,2
4746065,1,5,1,66,1,1,388.16914271,66,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746067,1,2,1,66,1,1,321.18404715,66,2018,10,201810,80,1,3,7,1,,2,5,2,,2,,1,48,781242,2
4746071,1,2,1,66,1,1,253.89242306,66,2018,10,201810,80,1,4,3,2,,,9,1,,2,,,,,2
4746074,1,4,1,66,1,1,318.21870077,66,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746076,1,3,1,66,1,1,393.66703109,66,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4746079,1,2,1,66,1,1,316.80808871,66,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746089,1,2,1,68,1,1,650.12835452,68,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4746089,1,4,1,68,1,1,650.12835452,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746089,1,5,1,68,1,1,650.12835452,68,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4746090,1,2,1,68,1,1,235.20127796,68,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4746091,1,3,1,68,1,1,545.90539404,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746092,1,2,1,68,1,1,235.20127796,68,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4746093,1,4,1,68,1,1,235.20127796,68,2018,10,201810,80,1,4,7,2,,,9,2,,2,,,,,2
4746093,1,6,1,68,1,1,235.20127796,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746094,1,2,1,68,1,1,590.21397097,68,2018,10,201810,80,1,2,4,2,,,4,2,,2,,,,,2
4746095,1,1,1,68,1,1,526.78487662,68,2018,10,201810,80,1,3,7,2,,,8,2,,2,,,,,2
4746095,1,2,1,68,1,1,526.78487662,68,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4746096,1,2,1,68,1,1,500.77745015,68,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4746096,1,3,1,68,1,1,500.77745015,68,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4746101,1,1,1,68,1,1,599.04519835,68,2018,10,201810,80,1,1,3,2,,,9,2,,2,,,,,2
4746101,1,2,1,68,1,1,599.04519835,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746101,1,4,1,68,1,1,599.04519835,68,2018,10,201810,80,1,3,4,2,,,4,2,,2,,,,,2
4746102,1,1,1,68,1,1,300.90223906,68,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4746105,1,3,1,68,1,1,534.65383654,68,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4746107,1,2,1,68,1,1,473.15636392,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746107,1,5,1,68,1,1,473.15636392,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746107,1,6,1,68,1,1,473.15636392,68,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4746109,1,2,1,68,1,1,624.66690006,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746109,1,3,1,68,1,1,624.66690006,68,2018,10,201810,80,2,,,,1,4,2,2,,2,,,,,2
4746109,1,4,1,68,1,1,624.66690006,68,2018,10,201810,80,2,,,,1,1,2,2,,2,,,,,2
4746112,1,1,1,68,1,1,628.4588094,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4746112,1,3,1,68,1,1,628.4588094,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
