DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P6290,P6230,P6240,P6250,P6260,P6270,P6280,P6300,P6310,P6320,P6330,P6340,P6350,P6351,RABAND,FT
4731622,1,2,1,05,1,1173.2860913,05,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731623,1,1,1,05,1,1282.2867929,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731623,1,2,1,05,1,1282.2867929,05,2018,10,201810,50,2,2,4,2,2,2,1,,,,,,,1,,1
4731624,1,1,1,05,1,1327.3181252,05,2018,10,201810,50,,1,4,2,2,2,2,1,9,,,,,,2,1
4731625,1,1,1,05,1,907.09036031,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731625,1,2,1,05,1,907.09036031,05,2018,10,201810,50,,2,4,1,,,,,,,,,,,,1
4731625,1,3,1,05,1,907.09036031,05,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731626,1,1,1,05,1,1023.456796,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731626,1,2,1,05,1,1023.456796,05,2018,10,201810,50,,2,4,2,2,2,2,1,8,2,,2,,,1,1
4731627,1,1,1,05,1,1189.0508411,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731627,1,2,1,05,1,1189.0508411,05,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731627,1,4,1,05,1,1189.0508411,05,2018,10,201810,50,,4,3,2,2,2,2,2,,,,,,,,1
4731628,1,1,1,05,1,1506.6494803,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731628,1,2,1,05,1,1506.6494803,05,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731629,1,1,1,05,1,1291.9444197,05,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731629,1,2,1,05,1,1291.9444197,05,2018,10,201810,50,2,2,4,2,2,2,1,,,,,,,1,,1
4731629,1,3,1,05,1,1291.9444197,05,2018,10,201810,50,2,3,3,2,2,2,1,,,,,,,1,,1
4731630,1,1,1,05,1,1593.9146431,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731630,1,2,1,05,1,1593.9146431,05,2018,10,201810,50,5,2,4,2,2,2,1,,,,,,,1,,1
4731630,1,3,1,05,1,1593.9146431,05,2018,10,201810,50,,3,3,2,2,2,2,1,12,,,,,,2,1
4731630,1,4,1,05,1,1593.9146431,05,2018,10,201810,50,,4,3,2,2,2,2,2,,,,,,,,1
4731631,1,1,1,05,1,1023.456796,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731631,1,2,1,05,1,1023.456796,05,2018,10,201810,50,,2,4,2,2,2,2,1,9,,,,,,2,1
4731632,1,1,1,05,1,1365.9999073,05,2018,10,201810,50,,1,6,2,2,2,2,1,10,,,,,,2,1
4731632,1,2,1,05,1,1365.9999073,05,2018,10,201810,50,,2,6,2,2,2,2,2,,,,,,,,1
4731633,1,1,1,05,1,1684.9801344,05,2018,10,201810,50,4,1,6,2,2,2,1,,,,,,,1,,1
4731633,1,2,1,05,1,1684.9801344,05,2018,10,201810,50,1,2,2,2,2,2,1,,,,,,,1,,1
4731633,1,3,1,05,1,1684.9801344,05,2018,10,201810,50,,3,3,2,2,2,2,2,,,,,,,,1
4731633,1,4,1,05,1,1684.9801344,05,2018,10,201810,50,,4,3,2,2,2,2,2,,,,,,,,1
4731634,1,1,1,05,1,1553.4948008,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731634,1,2,1,05,1,1553.4948008,05,2018,10,201810,50,,2,6,2,2,2,2,1,11,,,,,,2,1
4731635,1,1,1,05,1,1201.3114694,05,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731635,1,2,1,05,1,1201.3114694,05,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731636,1,1,1,05,1,1338.4606943,05,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731636,1,2,1,05,1,1338.4606943,05,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731636,1,3,1,05,1,1338.4606943,05,2018,10,201810,50,2,3,2,2,2,2,1,,,,,,,1,,1
4731636,1,4,1,05,1,1338.4606943,05,2018,10,201810,50,2,4,3,2,2,2,1,,,,,,,1,,1
4731637,1,1,1,05,1,825.846232,05,2018,10,201810,50,,1,4,1,,,,,,,,,,,,1
4731637,1,2,1,05,1,825.846232,05,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731638,1,1,1,05,1,1478.6241022,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731638,1,2,1,05,1,1478.6241022,05,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4731639,1,1,1,05,1,1126.5341055,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731639,1,2,1,05,1,1126.5341055,05,2018,10,201810,50,1,2,4,2,2,2,1,,,,,,,1,,1
4731639,1,3,1,05,1,1126.5341055,05,2018,10,201810,50,,3,4,1,,,,,,,,,,,,1
4731640,1,1,1,05,1,1327.3181252,05,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731641,1,1,1,05,1,1212.1316096,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731642,1,1,1,05,1,1013.816576,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731642,1,2,1,05,1,1013.816576,05,2018,10,201810,50,,2,4,2,2,2,2,1,7,2,,2,,,1,1
4731643,1,1,1,05,1,1253.5593991,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731643,1,2,1,05,1,1253.5593991,05,2018,10,201810,50,2,2,3,2,2,2,1,,,,,,,1,,1
4731643,1,3,1,05,1,1253.5593991,05,2018,10,201810,50,4,3,2,2,2,2,1,,,,,,,1,,1
4731643,1,4,1,05,1,1253.5593991,05,2018,10,201810,50,,4,6,2,2,2,2,2,,,,,,,,1
4731644,1,1,1,05,1,1099.3258382,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731644,1,5,1,05,1,1099.3258382,05,2018,10,201810,50,,5,1,,,,,,,,,,,,,1
4731645,1,1,1,05,1,1327.6148868,05,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731645,1,2,1,05,1,1327.6148868,05,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731645,1,3,1,05,1,1327.6148868,05,2018,10,201810,50,,3,6,2,2,2,2,2,,,,,,,,1
4731647,1,1,1,05,1,984.77501394,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731648,1,1,1,05,1,1365.9999073,05,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4731648,1,2,1,05,1,1365.9999073,05,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4731649,1,1,1,05,1,1027.6341217,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731649,1,2,1,05,1,1027.6341217,05,2018,10,201810,50,,2,4,1,,,,,,,,,,,,1
4731649,1,3,1,05,1,1027.6341217,05,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731650,1,1,1,05,1,1092.3387246,05,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731650,1,2,1,05,1,1092.3387246,05,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731650,1,3,1,05,1,1092.3387246,05,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731651,1,1,1,05,1,1553.4948008,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731651,1,2,1,05,1,1553.4948008,05,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731652,1,1,1,05,1,1276.9295471,05,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731652,1,2,1,05,1,1276.9295471,05,2018,10,201810,50,,2,6,2,2,2,2,1,7,2,,1,7,1,1,1
4731653,1,1,1,05,1,1249.3367101,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731654,1,1,1,05,1,1365.9999073,05,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4731654,1,2,1,05,1,1365.9999073,05,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731655,1,1,1,05,1,1506.6494803,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731655,1,2,1,05,1,1506.6494803,05,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4731656,1,1,1,05,1,783.53292651,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731656,1,2,1,05,1,783.53292651,05,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731656,1,3,1,05,1,783.53292651,05,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731657,1,1,1,05,1,1146.1711587,05,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731657,1,2,1,05,1,1146.1711587,05,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731658,1,1,1,05,1,1674.0385621,05,2018,10,201810,50,,1,4,2,2,2,2,1,7,2,,2,,,1,1
4731658,1,2,1,05,1,1674.0385621,05,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731659,1,1,1,08,1,899.06423638,08,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731659,1,2,1,08,1,899.06423638,08,2018,10,201810,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4731660,1,1,1,08,1,344.58363001,08,2018,10,201810,50,,1,6,1,,,,,,,,,,,,1
4731660,1,2,1,08,1,344.58363001,08,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731660,1,3,1,08,1,344.58363001,08,2018,10,201810,50,2,3,4,2,2,2,1,,,,,,,1,,1
4731660,1,4,1,08,1,344.58363001,08,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4731660,1,5,1,08,1,344.58363001,08,2018,10,201810,50,,5,1,,,,,,,,,,,,,1
4731661,1,1,1,08,1,926.90587633,08,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731661,1,2,1,08,1,926.90587633,08,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731662,1,1,1,08,1,701.59832038,08,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731662,1,2,1,08,1,701.59832038,08,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731662,1,3,1,08,1,701.59832038,08,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731663,1,1,1,08,1,322.75916283,08,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731663,1,2,1,08,1,322.75916283,08,2018,10,201810,50,,2,4,2,1,,,,,,,,,,,1
4731663,1,3,1,08,1,322.75916283,08,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731663,1,4,1,08,1,322.75916283,08,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4731663,1,5,1,08,1,322.75916283,08,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4731664,1,1,1,08,1,318.45261281,08,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4731664,1,2,1,08,1,318.45261281,08,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731664,1,3,1,08,1,318.45261281,08,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731664,1,4,1,08,1,318.45261281,08,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4731664,1,5,1,08,1,318.45261281,08,2018,10,201810,50,,5,1,,,,,,,,,,,,,1
4731664,1,6,1,08,1,318.45261281,08,2018,10,201810,50,,6,6,2,1,,,,,,,,,,,1
4731665,1,1,1,08,1,385.95864576,08,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731665,1,2,1,08,1,385.95864576,08,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731665,1,3,1,08,1,385.95864576,08,2018,10,201810,50,,3,3,2,2,2,2,2,,,,,,,,1
4731665,1,4,1,08,1,385.95864576,08,2018,10,201810,50,,4,3,2,2,2,2,2,,,,,,,,1
4731665,1,5,1,08,1,385.95864576,08,2018,10,201810,50,,5,3,2,2,2,2,2,,,,,,,,1
4731665,1,6,1,08,1,385.95864576,08,2018,10,201810,50,,6,3,2,2,2,2,2,,,,,,,,1
4731665,1,7,1,08,1,385.95864576,08,2018,10,201810,50,,7,3,2,2,2,2,2,,,,,,,,1
4731666,1,1,1,08,1,317.96613629,08,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731666,1,2,1,08,1,317.96613629,08,2018,10,201810,50,,2,4,1,,,,,,,,,,,,1
4731666,1,3,1,08,1,317.96613629,08,2018,10,201810,50,,3,4,2,2,2,2,2,,,,,,,,1
4731667,1,1,1,08,1,625.0017255,08,2018,10,201810,50,,1,5,,,,,,,,,,,,,1
4731667,1,2,1,08,1,625.0017255,08,2018,10,201810,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4731667,1,3,1,08,1,625.0017255,08,2018,10,201810,50,2,3,2,2,2,2,1,,,,,,,1,,1
4731667,1,4,1,08,1,625.0017255,08,2018,10,201810,50,6,4,2,2,2,2,1,,,,,,,1,,1
4731667,1,5,1,08,1,625.0017255,08,2018,10,201810,50,,5,3,2,2,2,2,1,12,,,,,,2,1
4731667,1,6,1,08,1,625.0017255,08,2018,10,201810,50,,4,3,2,2,2,2,2,,,,,,,,1
4731668,1,1,1,11,1,3954.8142972,11,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4731669,1,1,1,11,1,2913.6856014,11,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731669,1,2,1,11,1,2913.6856014,11,2018,10,201810,50,,2,6,2,2,2,2,2,,,,,,,,1
4731670,1,1,1,11,1,3116.8626337,11,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731671,1,1,1,11,1,2913.6856014,11,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731671,1,2,1,11,1,2913.6856014,11,2018,10,201810,50,,2,6,2,2,2,2,2,,,,,,,,1
4731672,1,1,1,13,1,790.66259749,13,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4731673,1,1,1,13,1,977.47162995,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731673,1,2,1,13,1,977.47162995,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731674,1,1,1,13,1,408.24615583,13,2018,10,201810,50,2,1,4,2,2,2,1,,,,,,,1,,1
4731674,1,2,1,13,1,408.24615583,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731674,1,3,1,13,1,408.24615583,13,2018,10,201810,50,2,3,2,2,2,2,1,,,,,,,1,,1
4731674,1,4,1,13,1,408.24615583,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731674,1,5,1,13,1,408.24615583,13,2018,10,201810,50,,5,1,,,,,,,,,,,,,1
4731675,1,1,1,13,1,161.57129782,13,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4731675,1,2,1,13,1,161.57129782,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731675,1,3,1,13,1,161.57129782,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731675,1,4,1,13,1,161.57129782,13,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4731676,1,1,1,13,1,161.57129782,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731676,1,2,1,13,1,161.57129782,13,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731676,1,3,1,13,1,161.57129782,13,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4731676,1,4,1,13,1,161.57129782,13,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4731676,1,6,1,13,1,161.57129782,13,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731676,1,7,1,13,1,161.57129782,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731677,1,1,1,13,1,366.05783622,13,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731677,1,2,1,13,1,366.05783622,13,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731677,1,3,1,13,1,366.05783622,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731679,1,1,1,13,1,657.92790232,13,2018,10,201810,50,,1,5,,,,,,,,,,,,,1
4731679,1,2,1,13,1,657.92790232,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731679,1,3,1,13,1,657.92790232,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731680,1,1,1,13,1,175.42045966,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731680,1,2,1,13,1,175.42045966,13,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731680,1,5,1,13,1,175.42045966,13,2018,10,201810,50,,2,5,,,,,,,,,,,,,1
4731681,1,1,1,13,1,351.33446818,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731681,1,2,1,13,1,351.33446818,13,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731682,1,1,1,13,1,389.38889986,13,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731682,1,2,1,13,1,389.38889986,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731682,1,3,1,13,1,389.38889986,13,2018,10,201810,50,,1,5,,,,,,,,,,,,,1
4731683,1,1,1,13,1,411.29843678,13,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731684,1,1,1,13,1,441.62272344,13,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731684,1,2,1,13,1,441.62272344,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731684,1,3,1,13,1,441.62272344,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731684,1,4,1,13,1,441.62272344,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731685,1,1,1,13,1,333.24074392,13,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4731685,1,2,1,13,1,333.24074392,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731686,1,1,1,13,1,469.19161851,13,2018,10,201810,50,3,1,4,2,2,2,1,,,,,,,1,,1
4731687,1,1,1,13,1,161.57129782,13,2018,10,201810,50,,1,4,1,,,,,,,,,,,,1
4731687,1,2,1,13,1,161.57129782,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731687,1,4,1,13,1,161.57129782,13,2018,10,201810,50,,5,4,2,2,2,2,2,,,,,,,,1
4731687,1,5,1,13,1,161.57129782,13,2018,10,201810,50,,5,5,,,,,,,,,,,,,1
4731688,1,1,1,13,1,376.16588486,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731688,1,2,1,13,1,376.16588486,13,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731688,1,3,1,13,1,376.16588486,13,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4731688,1,6,1,13,1,376.16588486,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731689,1,1,1,13,1,169.93858745,13,2018,10,201810,50,,3,6,2,2,2,2,2,,,,,,,,1
4731689,1,2,1,13,1,169.93858745,13,2018,10,201810,50,,3,4,2,2,2,2,2,,,,,,,,1
4731689,1,3,1,13,1,169.93858745,13,2018,10,201810,50,,3,4,1,,,,,,,,,,,,1
4731690,1,1,1,13,1,204.20027369,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731690,1,2,1,13,1,204.20027369,13,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731690,1,3,1,13,1,204.20027369,13,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4731691,1,1,1,13,1,626.96533515,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731691,1,2,1,13,1,626.96533515,13,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731691,1,3,1,13,1,626.96533515,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731691,1,4,1,13,1,626.96533515,13,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4731692,1,1,1,13,1,161.57129782,13,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731692,1,2,1,13,1,161.57129782,13,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731692,1,3,1,13,1,161.57129782,13,2018,10,201810,50,3,4,2,2,2,2,1,,,,,,,1,,1
4731692,1,4,1,13,1,161.57129782,13,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4731692,1,5,1,13,1,161.57129782,13,2018,10,201810,50,,4,3,2,2,2,2,2,,,,,,,,1
4731692,1,6,1,13,1,161.57129782,13,2018,10,201810,50,,4,3,2,2,2,2,2,,,,,,,,1
4731693,1,1,1,13,1,434.2537186,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731693,1,2,1,13,1,434.2537186,13,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731693,1,3,1,13,1,434.2537186,13,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731694,1,1,1,13,1,227.13582129,13,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731694,1,2,1,13,1,227.13582129,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731694,1,3,1,13,1,227.13582129,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731694,1,4,1,13,1,227.13582129,13,2018,10,201810,50,,4,6,2,2,2,2,2,,,,,,,,1
4731694,1,5,1,13,1,227.13582129,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731695,1,1,1,13,1,531.30555009,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731696,1,1,1,13,1,411.29843678,13,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731697,1,1,1,13,1,478.25054915,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731697,1,2,1,13,1,478.25054915,13,2018,10,201810,50,,1,4,1,,,,,,,,,,,,1
4731698,1,1,1,13,1,161.57129782,13,2018,10,201810,50,,1,5,,,,,,,,,,,,,1
4731698,1,2,1,13,1,161.57129782,13,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731698,1,3,1,13,1,161.57129782,13,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731698,1,4,1,13,1,161.57129782,13,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4731698,1,5,1,13,1,161.57129782,13,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731699,1,1,1,13,1,527.00394388,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731700,1,1,1,13,1,161.57129782,13,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4731700,1,2,1,13,1,161.57129782,13,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731700,1,3,1,13,1,161.57129782,13,2018,10,201810,50,,1,4,1,,,,,,,,,,,,1
4731701,1,1,1,13,1,167.56736874,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731701,1,2,1,13,1,167.56736874,13,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731701,1,3,1,13,1,167.56736874,13,2018,10,201810,50,,2,3,1,,,,,,,,,,,,1
4731701,1,4,1,13,1,167.56736874,13,2018,10,201810,50,,4,3,2,2,2,2,2,,,,,,,,1
4731702,1,1,1,13,1,242.53792875,13,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731702,1,2,1,13,1,242.53792875,13,2018,10,201810,50,,1,4,2,2,2,2,1,11,,,,,,2,1
4731703,1,1,1,13,1,363.00000001,13,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731703,1,2,1,13,1,363.00000001,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731704,1,1,1,13,1,253.46433631,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731704,1,2,1,13,1,253.46433631,13,2018,10,201810,50,,2,3,2,2,2,2,1,12,,,,,,2,1
4731704,1,3,1,13,1,253.46433631,13,2018,10,201810,50,,3,3,2,2,2,2,2,,,,,,,,1
4731704,1,4,1,13,1,253.46433631,13,2018,10,201810,50,,4,3,2,2,2,2,2,,,,,,,,1
4731705,1,1,1,13,1,395.84196664,13,2018,10,201810,50,,2,4,1,,,,,,,,,,,,1
4731705,1,2,1,13,1,395.84196664,13,2018,10,201810,50,,2,3,2,2,2,2,1,12,,,,,,2,1
4731705,1,3,1,13,1,395.84196664,13,2018,10,201810,50,,3,3,2,2,2,2,2,,,,,,,,1
4731706,1,1,1,13,1,314.92873697,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731706,1,2,1,13,1,314.92873697,13,2018,10,201810,50,3,2,2,2,2,2,1,,,,,,,1,,1
4731706,1,3,1,13,1,314.92873697,13,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4731707,1,1,1,13,1,276.5390145,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731707,1,2,1,13,1,276.5390145,13,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731707,1,3,1,13,1,276.5390145,13,2018,10,201810,50,,3,4,2,2,2,2,2,,,,,,,,1
4731708,1,1,1,13,1,368.72870167,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731708,1,2,1,13,1,368.72870167,13,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731709,1,1,1,13,1,295.42757297,13,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731709,1,2,1,13,1,295.42757297,13,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731709,1,3,1,13,1,295.42757297,13,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731710,1,1,1,13,1,233.48483761,13,2018,10,201810,50,,2,6,2,2,2,2,2,,,,,,,,1
4731710,1,2,1,13,1,233.48483761,13,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4731710,1,3,1,13,1,233.48483761,13,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4731711,1,1,1,13,1,198.23211843,13,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4731711,1,2,1,13,1,198.23211843,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731711,1,3,1,13,1,198.23211843,13,2018,10,201810,50,,3,3,2,2,2,2,2,,,,,,,,1
4731711,1,4,1,13,1,198.23211843,13,2018,10,201810,50,,4,4,2,2,2,2,2,,,,,,,,1
4731712,1,1,1,13,1,1030.6768241,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731713,1,1,1,13,1,243.07206283,13,2018,10,201810,50,,1,5,,,,,,,,,,,,,1
4731713,1,2,1,13,1,243.07206283,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731713,1,3,1,13,1,243.07206283,13,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731713,1,4,1,13,1,243.07206283,13,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4731714,1,1,1,13,1,789.31324281,13,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4731714,1,2,1,13,1,789.31324281,13,2018,10,201810,50,,1,4,2,2,2,2,1,10,,,,,,2,1
4731715,1,1,1,13,1,488.73581497,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731715,1,2,1,13,1,488.73581497,13,2018,10,201810,50,,2,4,1,,,,,,,,,,,,1
4731716,1,1,1,13,1,402.07414942,13,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4731716,1,2,1,13,1,402.07414942,13,2018,10,201810,50,3,2,4,2,2,2,1,,,,,,,1,,1
